Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-04-13 12:00:00,14,0,4,2015,15866.0
2015-04-13 13:00:00,15,0,4,2015,15520.0
2015-04-13 14:00:00,16,0,4,2015,15385.0
2015-04-13 15:00:00,17,0,4,2015,15040.0
2015-04-13 16:00:00,18,0,4,2015,15014.0
2015-04-13 17:00:00,19,0,4,2015,15230.0
2015-04-13 18:00:00,20,0,4,2015,15507.0
2015-04-13 19:00:00,21,0,4,2015,15802.0
2015-04-13 20:00:00,22,0,4,2015,15332.0
2015-04-13 21:00:00,23,0,4,2015,14560.0
2015-04-13 22:00:00,0,1,4,2015,13835.0
2015-04-13 23:00:00,1,1,4,2015,13503.0
2015-04-14 00:00:00,2,1,4,2015,13448.0
2015-04-14 01:00:00,3,1,4,2015,13568.0
2015-04-14 02:00:00,4,1,4,2015,13812.0
2015-04-14 03:00:00,5,1,4,2015,14316.0
2015-04-14 04:00:00,6,1,4,2015,15618.0
2015-04-14 05:00:00,7,1,4,2015,17021.0
2015-04-14 06:00:00,8,1,4,2015,17342.0
2015-04-14 07:00:00,9,1,4,2015,17354.0
2015-04-14 08:00:00,10,1,4,2015,17291.0
2015-04-14 09:00:00,11,1,4,2015,16947.0
2015-04-14 10:00:00,12,1,4,2015,16707.0
2015-04-14 11:00:00,13,1,4,2015,16461.0
2015-04-14 12:00:00,14,1,4,2015,16448.0
2015-04-14 13:00:00,15,1,4,2015,16223.0
2015-04-14 14:00:00,16,1,4,2015,15834.0
2015-04-14 15:00:00,17,1,4,2015,15597.0
2015-04-14 16:00:00,18,1,4,2015,15387.0
2015-04-14 17:00:00,19,1,4,2015,15292.0
2015-04-14 18:00:00,20,1,4,2015,15549.0
2015-04-14 19:00:00,21,1,4,2015,15692.0
2015-04-14 20:00:00,22,1,4,2015,15009.0
2015-04-14 21:00:00,23,1,4,2015,14315.0
2015-04-14 22:00:00,0,2,4,2015,13612.0
2015-04-14 23:00:00,1,2,4,2015,13295.0
2015-04-15 00:00:00,2,2,4,2015,13216.0
2015-04-15 01:00:00,3,2,4,2015,13176.0
2015-04-15 02:00:00,4,2,4,2015,13497.0
2015-04-15 03:00:00,5,2,4,2015,13811.0
2015-04-15 04:00:00,6,2,4,2015,15084.0
2015-04-15 05:00:00,7,2,4,2015,16528.0
2015-04-15 06:00:00,8,2,4,2015,16795.0
2015-04-15 07:00:00,9,2,4,2015,16484.0
2015-04-15 08:00:00,10,2,4,2015,16486.0
2015-04-15 09:00:00,11,2,4,2015,16278.0
2015-04-15 10:00:00,12,2,4,2015,15976.0
2015-04-15 11:00:00,13,2,4,2015,15883.0
2015-04-15 12:00:00,14,2,4,2015,15635.0
2015-04-15 13:00:00,15,2,4,2015,15452.0
2015-04-15 14:00:00,16,2,4,2015,15394.0
2015-04-15 15:00:00,17,2,4,2015,15171.0
2015-04-15 16:00:00,18,2,4,2015,15180.0
2015-04-15 17:00:00,19,2,4,2015,15018.0
2015-04-15 18:00:00,20,2,4,2015,15250.0
2015-04-15 19:00:00,21,2,4,2015,15368.0
2015-04-15 20:00:00,22,2,4,2015,14933.0
2015-04-15 21:00:00,23,2,4,2015,14180.0
2015-04-15 22:00:00,0,3,4,2015,13612.0
2015-04-15 23:00:00,1,3,4,2015,13286.0
2015-04-16 00:00:00,2,3,4,2015,13210.0
2015-04-16 01:00:00,3,3,4,2015,13191.0
2015-04-16 02:00:00,4,3,4,2015,13285.0
2015-04-16 03:00:00,5,3,4,2015,13728.0
2015-04-16 04:00:00,6,3,4,2015,15110.0
2015-04-16 05:00:00,7,3,4,2015,16376.0
2015-04-16 06:00:00,8,3,4,2015,16673.0
2015-04-16 07:00:00,9,3,4,2015,16371.0
2015-04-16 08:00:00,10,3,4,2015,16341.0
2015-04-16 09:00:00,11,3,4,2015,15872.0
2015-04-16 10:00:00,12,3,4,2015,15681.0
2015-04-16 11:00:00,13,3,4,2015,15482.0
2015-04-16 12:00:00,14,3,4,2015,15400.0
2015-04-16 13:00:00,15,3,4,2015,15306.0
2015-04-16 14:00:00,16,3,4,2015,15243.0
2015-04-16 15:00:00,17,3,4,2015,15165.0
2015-04-16 16:00:00,18,3,4,2015,15061.0
2015-04-16 17:00:00,19,3,4,2015,15024.0
2015-04-16 18:00:00,20,3,4,2015,15322.0
2015-04-16 19:00:00,21,3,4,2015,15588.0
2015-04-16 20:00:00,22,3,4,2015,15060.0
2015-04-16 21:00:00,23,3,4,2015,14332.0
2015-04-16 22:00:00,0,4,4,2015,13709.0
2015-04-16 23:00:00,1,4,4,2015,13388.0
2015-04-17 00:00:00,2,4,4,2015,13297.0
2015-04-17 01:00:00,3,4,4,2015,13322.0
2015-04-17 02:00:00,4,4,4,2015,13543.0
2015-04-17 03:00:00,5,4,4,2015,13927.0
2015-04-17 04:00:00,6,4,4,2015,15171.0
2015-04-17 05:00:00,7,4,4,2015,16957.0
2015-04-17 06:00:00,8,4,4,2015,17145.0
2015-04-17 07:00:00,9,4,4,2015,16801.0
2015-04-17 08:00:00,10,4,4,2015,16246.0
2015-04-17 09:00:00,11,4,4,2015,15949.0
2015-04-17 10:00:00,12,4,4,2015,15665.0
2015-04-17 11:00:00,13,4,4,2015,15248.0
2015-04-17 12:00:00,14,4,4,2015,14979.0
2015-04-17 13:00:00,15,4,4,2015,14758.0
2015-04-17 14:00:00,16,4,4,2015,14525.0
2015-04-17 15:00:00,17,4,4,2015,14502.0
2015-04-17 16:00:00,18,4,4,2015,14475.0
2015-04-17 17:00:00,19,4,4,2015,14523.0
2015-04-17 18:00:00,20,4,4,2015,14547.0
2015-04-17 19:00:00,21,4,4,2015,14615.0
2015-04-17 20:00:00,22,4,4,2015,14260.0
2015-04-17 21:00:00,23,4,4,2015,13866.0
2015-04-17 22:00:00,0,5,4,2015,13468.0
2015-04-17 23:00:00,1,5,4,2015,13070.0
2015-04-18 00:00:00,2,5,4,2015,12940.0
2015-04-18 01:00:00,3,5,4,2015,12978.0
2015-04-18 02:00:00,4,5,4,2015,13096.0
2015-04-18 03:00:00,5,5,4,2015,13256.0
2015-04-18 04:00:00,6,5,4,2015,13436.0
2015-04-18 05:00:00,7,5,4,2015,13761.0
2015-04-18 06:00:00,8,5,4,2015,14199.0
2015-04-18 07:00:00,9,5,4,2015,14615.0
2015-04-18 08:00:00,10,5,4,2015,14769.0
2015-04-18 09:00:00,11,5,4,2015,14470.0
2015-04-18 10:00:00,12,5,4,2015,14113.0
2015-04-18 11:00:00,13,5,4,2015,13865.0
2015-04-18 12:00:00,14,5,4,2015,13665.0
2015-04-18 13:00:00,15,5,4,2015,13646.0
2015-04-18 14:00:00,16,5,4,2015,13631.0
2015-04-18 15:00:00,17,5,4,2015,13839.0
2015-04-18 16:00:00,18,5,4,2015,13978.0
2015-04-18 17:00:00,19,5,4,2015,13954.0
2015-04-18 18:00:00,20,5,4,2015,13865.0
2015-04-18 19:00:00,21,5,4,2015,14016.0
2015-04-18 20:00:00,22,5,4,2015,13748.0
2015-04-18 21:00:00,23,5,4,2015,13453.0
2015-04-18 22:00:00,0,6,4,2015,12993.0
2015-04-18 23:00:00,1,6,4,2015,12685.0
2015-04-19 00:00:00,2,6,4,2015,12583.0
2015-04-19 01:00:00,3,6,4,2015,12533.0
2015-04-19 02:00:00,4,6,4,2015,12521.0
2015-04-19 03:00:00,5,6,4,2015,12585.0
2015-04-19 04:00:00,6,6,4,2015,12585.0
2015-04-19 05:00:00,7,6,4,2015,12959.0
2015-04-19 06:00:00,8,6,4,2015,13446.0
2015-04-19 07:00:00,9,6,4,2015,13549.0
2015-04-19 08:00:00,10,6,4,2015,13769.0
2015-04-19 09:00:00,11,6,4,2015,13643.0
2015-04-19 10:00:00,12,6,4,2015,13469.0
2015-04-19 11:00:00,13,6,4,2015,13230.0
2015-04-19 12:00:00,14,6,4,2015,13136.0
2015-04-19 13:00:00,15,6,4,2015,13048.0
2015-04-19 14:00:00,16,6,4,2015,12899.0
2015-04-19 15:00:00,17,6,4,2015,12818.0
2015-04-19 16:00:00,18,6,4,2015,12953.0
2015-04-19 17:00:00,19,6,4,2015,13025.0
2015-04-19 18:00:00,20,6,4,2015,13098.0
2015-04-19 19:00:00,21,6,4,2015,13426.0
2015-04-19 20:00:00,22,6,4,2015,13262.0
2015-04-19 21:00:00,23,6,4,2015,12728.0
2015-04-19 22:00:00,0,0,4,2015,12261.0
2015-04-19 23:00:00,1,0,4,2015,12029.0
2015-04-20 00:00:00,2,0,4,2015,11981.0
2015-04-20 01:00:00,3,0,4,2015,12061.0
2015-04-20 02:00:00,4,0,4,2015,12258.0
2015-04-20 03:00:00,5,0,4,2015,12689.0
2015-04-20 04:00:00,6,0,4,2015,13751.0
2015-04-20 05:00:00,7,0,4,2015,15316.0
2015-04-20 06:00:00,8,0,4,2015,15509.0
2015-04-20 07:00:00,9,0,4,2015,15136.0
2015-04-20 08:00:00,10,0,4,2015,14905.0
2015-04-20 09:00:00,11,0,4,2015,14633.0
2015-04-20 10:00:00,12,0,4,2015,14435.0
2015-04-20 11:00:00,13,0,4,2015,14119.0
2015-04-20 12:00:00,14,0,4,2015,14038.0
2015-04-20 13:00:00,15,0,4,2015,13934.0
2015-04-20 14:00:00,16,0,4,2015,13696.0
2015-04-20 15:00:00,17,0,4,2015,13616.0
2015-04-20 16:00:00,18,0,4,2015,13441.0
2015-04-20 17:00:00,19,0,4,2015,13466.0
2015-04-20 18:00:00,20,0,4,2015,13531.0
2015-04-20 19:00:00,21,0,4,2015,13808.0
2015-04-20 20:00:00,22,0,4,2015,13400.0
2015-04-20 21:00:00,23,0,4,2015,12605.0
2015-04-20 22:00:00,0,1,4,2015,12042.0
2015-04-20 23:00:00,1,1,4,2015,11749.0
2015-04-21 00:00:00,2,1,4,2015,11643.0
2015-04-21 01:00:00,3,1,4,2015,11736.0
2015-04-21 02:00:00,4,1,4,2015,11937.0
2015-04-21 03:00:00,5,1,4,2015,12265.0
2015-04-21 04:00:00,6,1,4,2015,13693.0
2015-04-21 05:00:00,7,1,4,2015,15031.0
2015-04-21 06:00:00,8,1,4,2015,15244.0
2015-04-21 07:00:00,9,1,4,2015,15020.0
2015-04-21 08:00:00,10,1,4,2015,15025.0
2015-04-21 09:00:00,11,1,4,2015,14723.0
2015-04-21 10:00:00,12,1,4,2015,14541.0
2015-04-21 11:00:00,13,1,4,2015,14259.0
2015-04-21 12:00:00,14,1,4,2015,14099.0
2015-04-21 13:00:00,15,1,4,2015,14048.0
2015-04-21 14:00:00,16,1,4,2015,13854.0
2015-04-21 15:00:00,17,1,4,2015,13572.0
2015-04-21 16:00:00,18,1,4,2015,13585.0
2015-04-21 17:00:00,19,1,4,2015,13579.0
2015-04-21 18:00:00,20,1,4,2015,13694.0
2015-04-21 19:00:00,21,1,4,2015,13997.0
2015-04-21 20:00:00,22,1,4,2015,13635.0
2015-04-21 21:00:00,23,1,4,2015,12933.0
2015-04-21 22:00:00,0,2,4,2015,12309.0
2015-04-21 23:00:00,1,2,4,2015,12024.0
2015-04-22 00:00:00,2,2,4,2015,11951.0
2015-04-22 01:00:00,3,2,4,2015,11952.0
2015-04-22 02:00:00,4,2,4,2015,11937.0
2015-04-22 03:00:00,5,2,4,2015,12403.0
2015-04-22 04:00:00,6,2,4,2015,13520.0
2015-04-22 05:00:00,7,2,4,2015,15064.0
2015-04-22 06:00:00,8,2,4,2015,15099.0
2015-04-22 07:00:00,9,2,4,2015,14914.0
2015-04-22 08:00:00,10,2,4,2015,14755.0
2015-04-22 09:00:00,11,2,4,2015,14404.0
2015-04-22 10:00:00,12,2,4,2015,14109.0
2015-04-22 11:00:00,13,2,4,2015,14154.0
2015-04-22 12:00:00,14,2,4,2015,14277.0
2015-04-22 13:00:00,15,2,4,2015,14252.0
2015-04-22 14:00:00,16,2,4,2015,14249.0
2015-04-22 15:00:00,17,2,4,2015,14086.0
2015-04-22 16:00:00,18,2,4,2015,13900.0
2015-04-22 17:00:00,19,2,4,2015,13703.0
2015-04-22 18:00:00,20,2,4,2015,13871.0
2015-04-22 19:00:00,21,2,4,2015,14042.0
2015-04-22 20:00:00,22,2,4,2015,13669.0
2015-04-22 21:00:00,23,2,4,2015,12867.0
2015-04-22 22:00:00,0,3,4,2015,12226.0
2015-04-22 23:00:00,1,3,4,2015,11897.0
2015-04-23 00:00:00,2,3,4,2015,11748.0
2015-04-23 01:00:00,3,3,4,2015,11757.0
2015-04-23 02:00:00,4,3,4,2015,11841.0
2015-04-23 03:00:00,5,3,4,2015,12209.0
2015-04-23 04:00:00,6,3,4,2015,13339.0
2015-04-23 05:00:00,7,3,4,2015,14724.0
2015-04-23 06:00:00,8,3,4,2015,14955.0
2015-04-23 07:00:00,9,3,4,2015,14848.0
2015-04-23 08:00:00,10,3,4,2015,14771.0
2015-04-23 09:00:00,11,3,4,2015,14564.0
2015-04-23 10:00:00,12,3,4,2015,14442.0
2015-04-23 11:00:00,13,3,4,2015,14158.0
2015-04-23 12:00:00,14,3,4,2015,14229.0
2015-04-23 13:00:00,15,3,4,2015,14170.0
2015-04-23 14:00:00,16,3,4,2015,14203.0
2015-04-23 15:00:00,17,3,4,2015,14132.0
2015-04-23 16:00:00,18,3,4,2015,13964.0
2015-04-23 17:00:00,19,3,4,2015,13980.0
2015-04-23 18:00:00,20,3,4,2015,14173.0
2015-04-23 19:00:00,21,3,4,2015,14409.0
2015-04-23 20:00:00,22,3,4,2015,13946.0
2015-04-23 21:00:00,23,3,4,2015,13223.0
2015-04-23 22:00:00,0,4,4,2015,12643.0
2015-04-23 23:00:00,1,4,4,2015,12459.0
2015-04-24 00:00:00,2,4,4,2015,12371.0
2015-04-24 01:00:00,3,4,4,2015,12479.0
2015-04-24 02:00:00,4,4,4,2015,12670.0
2015-04-24 03:00:00,5,4,4,2015,12945.0
2015-04-24 04:00:00,6,4,4,2015,14077.0
2015-04-24 05:00:00,7,4,4,2015,15540.0
2015-04-24 06:00:00,8,4,4,2015,15862.0
2015-04-24 07:00:00,9,4,4,2015,15863.0
2015-04-24 08:00:00,10,4,4,2015,15766.0
2015-04-24 09:00:00,11,4,4,2015,15481.0
2015-04-24 10:00:00,12,4,4,2015,15093.0
2015-04-24 11:00:00,13,4,4,2015,14910.0
2015-04-24 12:00:00,14,4,4,2015,14791.0
2015-04-24 13:00:00,15,4,4,2015,14621.0
2015-04-24 14:00:00,16,4,4,2015,14607.0
2015-04-24 15:00:00,17,4,4,2015,14559.0
2015-04-24 16:00:00,18,4,4,2015,14614.0
2015-04-24 17:00:00,19,4,4,2015,14596.0
2015-04-24 18:00:00,20,4,4,2015,14396.0
2015-04-24 19:00:00,21,4,4,2015,14324.0
2015-04-24 20:00:00,22,4,4,2015,13943.0
2015-04-24 21:00:00,23,4,4,2015,13435.0
2015-04-24 22:00:00,0,5,4,2015,13017.0
2015-04-24 23:00:00,1,5,4,2015,12692.0
2015-04-25 00:00:00,2,5,4,2015,12419.0
2015-04-25 01:00:00,3,5,4,2015,12364.0
2015-04-25 02:00:00,4,5,4,2015,12386.0
2015-04-25 03:00:00,5,5,4,2015,12373.0
2015-04-25 04:00:00,6,5,4,2015,12546.0
2015-04-25 05:00:00,7,5,4,2015,13028.0
2015-04-25 06:00:00,8,5,4,2015,13853.0
2015-04-25 07:00:00,9,5,4,2015,14541.0
2015-04-25 08:00:00,10,5,4,2015,14842.0
2015-04-25 09:00:00,11,5,4,2015,14739.0
2015-04-25 10:00:00,12,5,4,2015,14577.0
2015-04-25 11:00:00,13,5,4,2015,14462.0
2015-04-25 12:00:00,14,5,4,2015,14265.0
2015-04-25 13:00:00,15,5,4,2015,14298.0
2015-04-25 14:00:00,16,5,4,2015,14243.0
2015-04-25 15:00:00,17,5,4,2015,14387.0
2015-04-25 16:00:00,18,5,4,2015,14462.0
2015-04-25 17:00:00,19,5,4,2015,14277.0
2015-04-25 18:00:00,20,5,4,2015,14154.0
2015-04-25 19:00:00,21,5,4,2015,14056.0
2015-04-25 20:00:00,22,5,4,2015,13635.0
2015-04-25 21:00:00,23,5,4,2015,13153.0
2015-04-25 22:00:00,0,6,4,2015,12794.0
2015-04-25 23:00:00,1,6,4,2015,12604.0
2015-04-26 00:00:00,2,6,4,2015,12601.0
2015-04-26 01:00:00,3,6,4,2015,12604.0
2015-04-26 02:00:00,4,6,4,2015,12634.0
2015-04-26 03:00:00,5,6,4,2015,12640.0
2015-04-26 04:00:00,6,6,4,2015,12697.0
2015-04-26 05:00:00,7,6,4,2015,12887.0
2015-04-26 06:00:00,8,6,4,2015,13320.0
2015-04-26 07:00:00,9,6,4,2015,13662.0
2015-04-26 08:00:00,10,6,4,2015,13796.0
2015-04-26 09:00:00,11,6,4,2015,13835.0
2015-04-26 10:00:00,12,6,4,2015,13603.0
2015-04-26 11:00:00,13,6,4,2015,13618.0
2015-04-26 12:00:00,14,6,4,2015,13495.0
2015-04-26 13:00:00,15,6,4,2015,13395.0
2015-04-26 14:00:00,16,6,4,2015,13361.0
2015-04-26 15:00:00,17,6,4,2015,13405.0
2015-04-26 16:00:00,18,6,4,2015,13426.0
2015-04-26 17:00:00,19,6,4,2015,13582.0
2015-04-26 18:00:00,20,6,4,2015,13822.0
2015-04-26 19:00:00,21,6,4,2015,14156.0
2015-04-26 20:00:00,22,6,4,2015,14140.0
2015-04-26 21:00:00,23,6,4,2015,13624.0
2015-04-26 22:00:00,0,0,4,2015,13290.0
2015-04-26 23:00:00,1,0,4,2015,12872.0
2015-04-27 00:00:00,2,0,4,2015,12856.0
2015-04-27 01:00:00,3,0,4,2015,13029.0
2015-04-27 02:00:00,4,0,4,2015,13280.0
2015-04-27 03:00:00,5,0,4,2015,13642.0
2015-04-27 04:00:00,6,0,4,2015,14963.0
2015-04-27 05:00:00,7,0,4,2015,16372.0
2015-04-27 06:00:00,8,0,4,2015,16468.0
2015-04-27 07:00:00,9,0,4,2015,16042.0
2015-04-27 08:00:00,10,0,4,2015,15813.0
2015-04-27 09:00:00,11,0,4,2015,15503.0
2015-04-27 10:00:00,12,0,4,2015,15380.0
2015-04-27 11:00:00,13,0,4,2015,15236.0
2015-04-27 12:00:00,14,0,4,2015,15047.0
2015-04-27 13:00:00,15,0,4,2015,14911.0
2015-04-27 14:00:00,16,0,4,2015,14898.0
2015-04-27 15:00:00,17,0,4,2015,14832.0
2015-04-27 16:00:00,18,0,4,2015,14707.0
2015-04-27 17:00:00,19,0,4,2015,14705.0
2015-04-27 18:00:00,20,0,4,2015,14926.0
2015-04-27 19:00:00,21,0,4,2015,15129.0
2015-04-27 20:00:00,22,0,4,2015,14771.0
2015-04-27 21:00:00,23,0,4,2015,13940.0
2015-04-27 22:00:00,0,1,4,2015,13298.0
2015-04-27 23:00:00,1,1,4,2015,13267.0
2015-04-28 00:00:00,2,1,4,2015,13175.0
2015-04-28 01:00:00,3,1,4,2015,13311.0
2015-04-28 02:00:00,4,1,4,2015,13510.0
2015-04-28 03:00:00,5,1,4,2015,13852.0
2015-04-28 04:00:00,6,1,4,2015,15063.0
2015-04-28 05:00:00,7,1,4,2015,16484.0
2015-04-28 06:00:00,8,1,4,2015,16552.0
2015-04-28 07:00:00,9,1,4,2015,16056.0
2015-04-28 08:00:00,10,1,4,2015,15780.0
2015-04-28 09:00:00,11,1,4,2015,15349.0
2015-04-28 10:00:00,12,1,4,2015,15157.0
2015-04-28 11:00:00,13,1,4,2015,14789.0
2015-04-28 12:00:00,14,1,4,2015,14900.0
2015-04-28 13:00:00,15,1,4,2015,14771.0
2015-04-28 14:00:00,16,1,4,2015,14716.0
2015-04-28 15:00:00,17,1,4,2015,14585.0
2015-04-28 16:00:00,18,1,4,2015,14451.0
2015-04-28 17:00:00,19,1,4,2015,14515.0
2015-04-28 18:00:00,20,1,4,2015,17826.0
2015-04-28 19:00:00,21,1,4,2015,18278.0
2015-04-28 20:00:00,22,1,4,2015,16961.0
2015-04-28 21:00:00,23,1,4,2015,15288.0
2015-04-28 22:00:00,0,2,4,2015,12950.0
2015-04-28 23:00:00,1,2,4,2015,12641.0
2015-04-29 00:00:00,2,2,4,2015,12822.0
2015-04-29 01:00:00,3,2,4,2015,12938.0
2015-04-29 02:00:00,4,2,4,2015,13223.0
2015-04-29 03:00:00,5,2,4,2015,13557.0
2015-04-29 04:00:00,6,2,4,2015,14787.0
2015-04-29 05:00:00,7,2,4,2015,16323.0
2015-04-29 06:00:00,8,2,4,2015,16511.0
2015-04-29 07:00:00,9,2,4,2015,16122.0
2015-04-29 08:00:00,10,2,4,2015,15812.0
2015-04-29 09:00:00,11,2,4,2015,15445.0
2015-04-29 10:00:00,12,2,4,2015,15364.0
2015-04-29 11:00:00,13,2,4,2015,15202.0
2015-04-29 12:00:00,14,2,4,2015,15293.0
2015-04-29 13:00:00,15,2,4,2015,15221.0
2015-04-29 14:00:00,16,2,4,2015,14912.0
2015-04-29 15:00:00,17,2,4,2015,14714.0
2015-04-29 16:00:00,18,2,4,2015,14636.0
2015-04-29 17:00:00,19,2,4,2015,14610.0
2015-04-29 18:00:00,20,2,4,2015,14646.0
2015-04-29 19:00:00,21,2,4,2015,14813.0
2015-04-29 20:00:00,22,2,4,2015,14592.0
2015-04-29 21:00:00,23,2,4,2015,13960.0
2015-04-29 22:00:00,0,3,4,2015,13301.0
2015-04-29 23:00:00,1,3,4,2015,13053.0
2015-04-30 00:00:00,2,3,4,2015,12946.0
2015-04-30 01:00:00,3,3,4,2015,12991.0
2015-04-30 02:00:00,4,3,4,2015,13148.0
2015-04-30 03:00:00,5,3,4,2015,13483.0
2015-04-30 04:00:00,6,3,4,2015,14822.0
2015-04-30 05:00:00,7,3,4,2015,16305.0
2015-04-30 06:00:00,8,3,4,2015,16690.0
2015-04-30 07:00:00,9,3,4,2015,16500.0
2015-04-30 08:00:00,10,3,4,2015,16277.0
2015-04-30 09:00:00,11,3,4,2015,16117.0
2015-04-30 10:00:00,12,3,4,2015,15765.0
2015-04-30 11:00:00,13,3,4,2015,15361.0
2015-04-30 12:00:00,14,3,4,2015,15230.0
2015-04-30 13:00:00,15,3,4,2015,14995.0
2015-04-30 14:00:00,16,3,4,2015,14944.0
2015-04-30 15:00:00,17,3,4,2015,14780.0
2015-04-30 16:00:00,18,3,4,2015,14581.0
2015-04-30 17:00:00,19,3,4,2015,14564.0
2015-04-30 18:00:00,20,3,4,2015,14506.0
2015-04-30 19:00:00,21,3,4,2015,14533.0
2015-04-30 20:00:00,22,3,4,2015,14327.0
2015-04-30 21:00:00,23,3,4,2015,13684.0
2015-04-30 22:00:00,0,4,5,2015,13183.0
2015-04-30 23:00:00,1,4,5,2015,12863.0
2015-05-01 00:00:00,2,4,5,2015,12675.0
2015-05-01 01:00:00,3,4,5,2015,12775.0
2015-05-01 02:00:00,4,4,5,2015,12779.0
2015-05-01 03:00:00,5,4,5,2015,12889.0
2015-05-01 04:00:00,6,4,5,2015,13170.0
2015-05-01 05:00:00,7,4,5,2015,13601.0
2015-05-01 06:00:00,8,4,5,2015,14020.0
2015-05-01 07:00:00,9,4,5,2015,14367.0
2015-05-01 08:00:00,10,4,5,2015,14558.0
2015-05-01 09:00:00,11,4,5,2015,14476.0
2015-05-01 10:00:00,12,4,5,2015,14369.0
2015-05-01 11:00:00,13,4,5,2015,13969.0
2015-05-01 12:00:00,14,4,5,2015,13875.0
2015-05-01 13:00:00,15,4,5,2015,13762.0
2015-05-01 14:00:00,16,4,5,2015,13695.0
2015-05-01 15:00:00,17,4,5,2015,13701.0
2015-05-01 16:00:00,18,4,5,2015,13699.0
2015-05-01 17:00:00,19,4,5,2015,13711.0
2015-05-01 18:00:00,20,4,5,2015,13584.0
2015-05-01 19:00:00,21,4,5,2015,13769.0
2015-05-01 20:00:00,22,4,5,2015,13752.0
2015-05-01 21:00:00,23,4,5,2015,13361.0
2015-05-01 22:00:00,0,5,5,2015,13064.0
2015-05-01 23:00:00,1,5,5,2015,12798.0
2015-05-02 00:00:00,2,5,5,2015,12732.0
2015-05-02 01:00:00,3,5,5,2015,12815.0
2015-05-02 02:00:00,4,5,5,2015,12931.0
2015-05-02 03:00:00,5,5,5,2015,12913.0
2015-05-02 04:00:00,6,5,5,2015,13103.0
2015-05-02 05:00:00,7,5,5,2015,13534.0
2015-05-02 06:00:00,8,5,5,2015,13896.0
2015-05-02 07:00:00,9,5,5,2015,14171.0
2015-05-02 08:00:00,10,5,5,2015,14351.0
2015-05-02 09:00:00,11,5,5,2015,14222.0
2015-05-02 10:00:00,12,5,5,2015,14010.0
2015-05-02 11:00:00,13,5,5,2015,13689.0
2015-05-02 12:00:00,14,5,5,2015,13539.0
2015-05-02 13:00:00,15,5,5,2015,13571.0
2015-05-02 14:00:00,16,5,5,2015,13480.0
2015-05-02 15:00:00,17,5,5,2015,13564.0
2015-05-02 16:00:00,18,5,5,2015,13674.0
2015-05-02 17:00:00,19,5,5,2015,13611.0
2015-05-02 18:00:00,20,5,5,2015,13533.0
2015-05-02 19:00:00,21,5,5,2015,13623.0
2015-05-02 20:00:00,22,5,5,2015,13663.0
2015-05-02 21:00:00,23,5,5,2015,13369.0
2015-05-02 22:00:00,0,6,5,2015,12938.0
2015-05-02 23:00:00,1,6,5,2015,12836.0
2015-05-03 00:00:00,2,6,5,2015,12727.0
2015-05-03 01:00:00,3,6,5,2015,12785.0
2015-05-03 02:00:00,4,6,5,2015,12830.0
2015-05-03 03:00:00,5,6,5,2015,12714.0
2015-05-03 04:00:00,6,6,5,2015,12709.0
2015-05-03 05:00:00,7,6,5,2015,13019.0
2015-05-03 06:00:00,8,6,5,2015,13436.0
2015-05-03 07:00:00,9,6,5,2015,13646.0
2015-05-03 08:00:00,10,6,5,2015,14071.0
2015-05-03 09:00:00,11,6,5,2015,13866.0
2015-05-03 10:00:00,12,6,5,2015,13632.0
2015-05-03 11:00:00,13,6,5,2015,13379.0
2015-05-03 12:00:00,14,6,5,2015,13267.0
2015-05-03 13:00:00,15,6,5,2015,13200.0
2015-05-03 14:00:00,16,6,5,2015,13127.0
2015-05-03 15:00:00,17,6,5,2015,13137.0
2015-05-03 16:00:00,18,6,5,2015,13204.0
2015-05-03 17:00:00,19,6,5,2015,13360.0
2015-05-03 18:00:00,20,6,5,2015,13507.0
2015-05-03 19:00:00,21,6,5,2015,13677.0
2015-05-03 20:00:00,22,6,5,2015,13636.0
2015-05-03 21:00:00,23,6,5,2015,13158.0
2015-05-03 22:00:00,0,0,5,2015,12790.0
2015-05-03 23:00:00,1,0,5,2015,12532.0
2015-05-04 00:00:00,2,0,5,2015,12421.0
2015-05-04 01:00:00,3,0,5,2015,12255.0
2015-05-04 02:00:00,4,0,5,2015,12445.0
2015-05-04 03:00:00,5,0,5,2015,12693.0
2015-05-04 04:00:00,6,0,5,2015,14092.0
2015-05-04 05:00:00,7,0,5,2015,15396.0
2015-05-04 06:00:00,8,0,5,2015,16054.0
2015-05-04 07:00:00,9,0,5,2015,16018.0
2015-05-04 08:00:00,10,0,5,2015,15886.0
2015-05-04 09:00:00,11,0,5,2015,15944.0
2015-05-04 10:00:00,12,0,5,2015,15621.0
2015-05-04 11:00:00,13,0,5,2015,15530.0
2015-05-04 12:00:00,14,0,5,2015,15529.0
2015-05-04 13:00:00,15,0,5,2015,15460.0
2015-05-04 14:00:00,16,0,5,2015,15265.0
2015-05-04 15:00:00,17,0,5,2015,15166.0
2015-05-04 16:00:00,18,0,5,2015,14969.0
2015-05-04 17:00:00,19,0,5,2015,15009.0
2015-05-04 18:00:00,20,0,5,2015,14935.0
2015-05-04 19:00:00,21,0,5,2015,14947.0
2015-05-04 20:00:00,22,0,5,2015,14387.0
2015-05-04 21:00:00,23,0,5,2015,13556.0
2015-05-04 22:00:00,0,1,5,2015,12993.0
2015-05-04 23:00:00,1,1,5,2015,12551.0
