Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-06-25 22:00:00,0,4,6,2015,46790.25
2015-06-25 23:00:00,1,4,6,2015,44541.25
2015-06-26 00:00:00,2,4,6,2015,43566.75
2015-06-26 01:00:00,3,4,6,2015,43692.5
2015-06-26 02:00:00,4,4,6,2015,44730.75
2015-06-26 03:00:00,5,4,6,2015,47569.25
2015-06-26 04:00:00,6,4,6,2015,55567.5
2015-06-26 05:00:00,7,4,6,2015,61831.25
2015-06-26 06:00:00,8,4,6,2015,65170.25
2015-06-26 07:00:00,9,4,6,2015,65951.75
2015-06-26 08:00:00,10,4,6,2015,67409.75
2015-06-26 09:00:00,11,4,6,2015,68768.0
2015-06-26 10:00:00,12,4,6,2015,67938.0
2015-06-26 11:00:00,13,4,6,2015,66251.0
2015-06-26 12:00:00,14,4,6,2015,64413.25
2015-06-26 13:00:00,15,4,6,2015,63538.5
2015-06-26 14:00:00,16,4,6,2015,62070.5
2015-06-26 15:00:00,17,4,6,2015,61392.5
2015-06-26 16:00:00,18,4,6,2015,60567.0
2015-06-26 17:00:00,19,4,6,2015,59463.25
2015-06-26 18:00:00,20,4,6,2015,56917.25
2015-06-26 19:00:00,21,4,6,2015,54961.0
2015-06-26 20:00:00,22,4,6,2015,53022.75
2015-06-26 21:00:00,23,4,6,2015,49533.75
2015-06-26 22:00:00,0,5,6,2015,46097.25
2015-06-26 23:00:00,1,5,6,2015,43538.5
2015-06-27 00:00:00,2,5,6,2015,42210.75
2015-06-27 01:00:00,3,5,6,2015,41672.75
2015-06-27 02:00:00,4,5,6,2015,41763.0
2015-06-27 03:00:00,5,5,6,2015,41664.0
2015-06-27 04:00:00,6,5,6,2015,44035.75
2015-06-27 05:00:00,7,5,6,2015,47715.0
2015-06-27 06:00:00,8,5,6,2015,51908.25
2015-06-27 07:00:00,9,5,6,2015,55070.75
2015-06-27 08:00:00,10,5,6,2015,57128.5
2015-06-27 09:00:00,11,5,6,2015,58059.75
2015-06-27 10:00:00,12,5,6,2015,57039.25
2015-06-27 11:00:00,13,5,6,2015,54881.25
2015-06-27 12:00:00,14,5,6,2015,53047.75
2015-06-27 13:00:00,15,5,6,2015,51285.0
2015-06-27 14:00:00,16,5,6,2015,51593.25
2015-06-27 15:00:00,17,5,6,2015,52401.75
2015-06-27 16:00:00,18,5,6,2015,52342.75
2015-06-27 17:00:00,19,5,6,2015,51301.5
2015-06-27 18:00:00,20,5,6,2015,48647.25
2015-06-27 19:00:00,21,5,6,2015,47014.0
2015-06-27 20:00:00,22,5,6,2015,46270.5
2015-06-27 21:00:00,23,5,6,2015,43412.75
2015-06-27 22:00:00,0,6,6,2015,40235.5
2015-06-27 23:00:00,1,6,6,2015,38280.0
2015-06-28 00:00:00,2,6,6,2015,36814.0
2015-06-28 01:00:00,3,6,6,2015,36198.0
2015-06-28 02:00:00,4,6,6,2015,36022.75
2015-06-28 03:00:00,5,6,6,2015,35543.0
2015-06-28 04:00:00,6,6,6,2015,36594.0
2015-06-28 05:00:00,7,6,6,2015,39036.5
2015-06-28 06:00:00,8,6,6,2015,42502.25
2015-06-28 07:00:00,9,6,6,2015,45670.25
2015-06-28 08:00:00,10,6,6,2015,47993.75
2015-06-28 09:00:00,11,6,6,2015,50002.5
2015-06-28 10:00:00,12,6,6,2015,49629.5
2015-06-28 11:00:00,13,6,6,2015,47733.25
2015-06-28 12:00:00,14,6,6,2015,46207.25
2015-06-28 13:00:00,15,6,6,2015,45508.0
2015-06-28 14:00:00,16,6,6,2015,45388.5
2015-06-28 15:00:00,17,6,6,2015,46519.5
2015-06-28 16:00:00,18,6,6,2015,48065.25
2015-06-28 17:00:00,19,6,6,2015,48476.0
2015-06-28 18:00:00,20,6,6,2015,47881.25
2015-06-28 19:00:00,21,6,6,2015,47601.75
2015-06-28 20:00:00,22,6,6,2015,48001.75
2015-06-28 21:00:00,23,6,6,2015,44804.75
2015-06-28 22:00:00,0,0,6,2015,42135.25
2015-06-28 23:00:00,1,0,6,2015,40728.5
2015-06-29 00:00:00,2,0,6,2015,40092.25
2015-06-29 01:00:00,3,0,6,2015,40454.25
2015-06-29 02:00:00,4,0,6,2015,41757.75
2015-06-29 03:00:00,5,0,6,2015,45536.5
2015-06-29 04:00:00,6,0,6,2015,54112.25
2015-06-29 05:00:00,7,0,6,2015,61224.0
2015-06-29 06:00:00,8,0,6,2015,64387.25
2015-06-29 07:00:00,9,0,6,2015,65095.0
2015-06-29 08:00:00,10,0,6,2015,66594.0
2015-06-29 09:00:00,11,0,6,2015,68187.25
2015-06-29 10:00:00,12,0,6,2015,67725.5
2015-06-29 11:00:00,13,0,6,2015,67027.5
2015-06-29 12:00:00,14,0,6,2015,66260.25
2015-06-29 13:00:00,15,0,6,2015,64939.0
2015-06-29 14:00:00,16,0,6,2015,63385.25
2015-06-29 15:00:00,17,0,6,2015,62483.25
2015-06-29 16:00:00,18,0,6,2015,61868.0
2015-06-29 17:00:00,19,0,6,2015,60811.0
2015-06-29 18:00:00,20,0,6,2015,58096.75
2015-06-29 19:00:00,21,0,6,2015,55939.25
2015-06-29 20:00:00,22,0,6,2015,53757.0
2015-06-29 21:00:00,23,0,6,2015,49156.0
2015-06-29 22:00:00,0,1,6,2015,46076.0
2015-06-29 23:00:00,1,1,6,2015,44177.25
2015-06-30 00:00:00,2,1,6,2015,42986.0
2015-06-30 01:00:00,3,1,6,2015,42968.75
2015-06-30 02:00:00,4,1,6,2015,43625.75
2015-06-30 03:00:00,5,1,6,2015,46552.75
2015-06-30 04:00:00,6,1,6,2015,54391.5
2015-06-30 05:00:00,7,1,6,2015,60993.0
2015-06-30 06:00:00,8,1,6,2015,64458.75
2015-06-30 07:00:00,9,1,6,2015,65553.5
2015-06-30 08:00:00,10,1,6,2015,67267.75
2015-06-30 09:00:00,11,1,6,2015,68685.0
2015-06-30 10:00:00,12,1,6,2015,67998.25
2015-06-30 11:00:00,13,1,6,2015,67513.5
2015-06-30 12:00:00,14,1,6,2015,66081.75
2015-06-30 13:00:00,15,1,6,2015,65033.5
2015-06-30 14:00:00,16,1,6,2015,63306.5
2015-06-30 15:00:00,17,1,6,2015,62559.25
2015-06-30 16:00:00,18,1,6,2015,61903.25
2015-06-30 17:00:00,19,1,6,2015,61069.5
2015-06-30 18:00:00,20,1,6,2015,58743.75
2015-06-30 19:00:00,21,1,6,2015,56439.75
2015-06-30 20:00:00,22,1,6,2015,54359.5
2015-06-30 21:00:00,23,1,6,2015,49870.25
2015-06-30 22:00:00,0,2,7,2015,46507.5
2015-06-30 23:00:00,1,2,7,2015,44670.25
2015-07-01 00:00:00,2,2,7,2015,43700.5
2015-07-01 01:00:00,3,2,7,2015,43393.5
2015-07-01 02:00:00,4,2,7,2015,44156.5
2015-07-01 03:00:00,5,2,7,2015,46933.75
2015-07-01 04:00:00,6,2,7,2015,54429.0
2015-07-01 05:00:00,7,2,7,2015,60627.5
2015-07-01 06:00:00,8,2,7,2015,65235.75
2015-07-01 07:00:00,9,2,7,2015,67174.25
2015-07-01 08:00:00,10,2,7,2015,69627.0
2015-07-01 09:00:00,11,2,7,2015,71134.5
2015-07-01 10:00:00,12,2,7,2015,70405.5
2015-07-01 11:00:00,13,2,7,2015,69920.25
2015-07-01 12:00:00,14,2,7,2015,68696.0
2015-07-01 13:00:00,15,2,7,2015,67504.0
2015-07-01 14:00:00,16,2,7,2015,65521.75
2015-07-01 15:00:00,17,2,7,2015,64831.5
2015-07-01 16:00:00,18,2,7,2015,64292.25
2015-07-01 17:00:00,19,2,7,2015,63377.75
2015-07-01 18:00:00,20,2,7,2015,61205.25
2015-07-01 19:00:00,21,2,7,2015,58711.0
2015-07-01 20:00:00,22,2,7,2015,57270.0
2015-07-01 21:00:00,23,2,7,2015,53408.75
2015-07-01 22:00:00,0,3,7,2015,49825.75
2015-07-01 23:00:00,1,3,7,2015,47554.25
2015-07-02 00:00:00,2,3,7,2015,46447.0
2015-07-02 01:00:00,3,3,7,2015,46136.5
2015-07-02 02:00:00,4,3,7,2015,46966.25
2015-07-02 03:00:00,5,3,7,2015,49462.5
2015-07-02 04:00:00,6,3,7,2015,57463.25
2015-07-02 05:00:00,7,3,7,2015,64158.0
2015-07-02 06:00:00,8,3,7,2015,67845.25
2015-07-02 07:00:00,9,3,7,2015,69186.0
2015-07-02 08:00:00,10,3,7,2015,70899.75
2015-07-02 09:00:00,11,3,7,2015,72176.0
2015-07-02 10:00:00,12,3,7,2015,71327.75
2015-07-02 11:00:00,13,3,7,2015,70533.75
2015-07-02 12:00:00,14,3,7,2015,69162.0
2015-07-02 13:00:00,15,3,7,2015,68116.25
2015-07-02 14:00:00,16,3,7,2015,66293.25
2015-07-02 15:00:00,17,3,7,2015,65587.5
2015-07-02 16:00:00,18,3,7,2015,64496.25
2015-07-02 17:00:00,19,3,7,2015,63481.0
2015-07-02 18:00:00,20,3,7,2015,61739.75
2015-07-02 19:00:00,21,3,7,2015,59513.0
2015-07-02 20:00:00,22,3,7,2015,57733.5
2015-07-02 21:00:00,23,3,7,2015,53555.75
2015-07-02 22:00:00,0,4,7,2015,50045.25
2015-07-02 23:00:00,1,4,7,2015,47732.25
2015-07-03 00:00:00,2,4,7,2015,46457.0
2015-07-03 01:00:00,3,4,7,2015,46073.75
2015-07-03 02:00:00,4,4,7,2015,46881.0
2015-07-03 03:00:00,5,4,7,2015,49240.5
2015-07-03 04:00:00,6,4,7,2015,57657.25
2015-07-03 05:00:00,7,4,7,2015,63578.25
2015-07-03 06:00:00,8,4,7,2015,67434.0
2015-07-03 07:00:00,9,4,7,2015,68455.25
2015-07-03 08:00:00,10,4,7,2015,69854.25
2015-07-03 09:00:00,11,4,7,2015,70792.5
2015-07-03 10:00:00,12,4,7,2015,69882.75
2015-07-03 11:00:00,13,4,7,2015,68523.5
2015-07-03 12:00:00,14,4,7,2015,66899.0
2015-07-03 13:00:00,15,4,7,2015,65559.0
2015-07-03 14:00:00,16,4,7,2015,64261.0
2015-07-03 15:00:00,17,4,7,2015,64578.75
2015-07-03 16:00:00,18,4,7,2015,62782.0
2015-07-03 17:00:00,19,4,7,2015,61499.0
2015-07-03 18:00:00,20,4,7,2015,58779.25
2015-07-03 19:00:00,21,4,7,2015,56553.25
2015-07-03 20:00:00,22,4,7,2015,55739.5
2015-07-03 21:00:00,23,4,7,2015,52482.5
2015-07-03 22:00:00,0,5,7,2015,48480.5
2015-07-03 23:00:00,1,5,7,2015,45743.0
2015-07-04 00:00:00,2,5,7,2015,44074.75
2015-07-04 01:00:00,3,5,7,2015,43268.0
2015-07-04 02:00:00,4,5,7,2015,42928.0
2015-07-04 03:00:00,5,5,7,2015,42782.5
2015-07-04 04:00:00,6,5,7,2015,45186.0
2015-07-04 05:00:00,7,5,7,2015,49238.25
2015-07-04 06:00:00,8,5,7,2015,53383.25
2015-07-04 07:00:00,9,5,7,2015,56318.0
2015-07-04 08:00:00,10,5,7,2015,57823.25
2015-07-04 09:00:00,11,5,7,2015,58657.5
2015-07-04 10:00:00,12,5,7,2015,57925.75
2015-07-04 11:00:00,13,5,7,2015,56066.25
2015-07-04 12:00:00,14,5,7,2015,54645.25
2015-07-04 13:00:00,15,5,7,2015,53646.75
2015-07-04 14:00:00,16,5,7,2015,53150.0
2015-07-04 15:00:00,17,5,7,2015,53142.5
2015-07-04 16:00:00,18,5,7,2015,52979.5
2015-07-04 17:00:00,19,5,7,2015,52626.0
2015-07-04 18:00:00,20,5,7,2015,50754.75
2015-07-04 19:00:00,21,5,7,2015,49050.5
2015-07-04 20:00:00,22,5,7,2015,48520.0
2015-07-04 21:00:00,23,5,7,2015,45793.5
2015-07-04 22:00:00,0,6,7,2015,43161.75
2015-07-04 23:00:00,1,6,7,2015,40387.75
2015-07-05 00:00:00,2,6,7,2015,39198.0
2015-07-05 01:00:00,3,6,7,2015,38886.0
2015-07-05 02:00:00,4,6,7,2015,38474.0
2015-07-05 03:00:00,5,6,7,2015,37742.0
2015-07-05 04:00:00,6,6,7,2015,38749.0
2015-07-05 05:00:00,7,6,7,2015,41412.75
2015-07-05 06:00:00,8,6,7,2015,44906.25
2015-07-05 07:00:00,9,6,7,2015,47815.0
2015-07-05 08:00:00,10,6,7,2015,50111.5
2015-07-05 09:00:00,11,6,7,2015,52014.75
2015-07-05 10:00:00,12,6,7,2015,51480.0
2015-07-05 11:00:00,13,6,7,2015,49845.0
2015-07-05 12:00:00,14,6,7,2015,48890.5
2015-07-05 13:00:00,15,6,7,2015,48171.25
2015-07-05 14:00:00,16,6,7,2015,47800.5
2015-07-05 15:00:00,17,6,7,2015,48660.0
2015-07-05 16:00:00,18,6,7,2015,50236.5
2015-07-05 17:00:00,19,6,7,2015,50469.5
2015-07-05 18:00:00,20,6,7,2015,49756.75
2015-07-05 19:00:00,21,6,7,2015,49450.0
2015-07-05 20:00:00,22,6,7,2015,50319.25
2015-07-05 21:00:00,23,6,7,2015,47350.25
2015-07-05 22:00:00,0,0,7,2015,44584.0
2015-07-05 23:00:00,1,0,7,2015,42780.5
2015-07-06 00:00:00,2,0,7,2015,42241.5
2015-07-06 01:00:00,3,0,7,2015,42502.5
2015-07-06 02:00:00,4,0,7,2015,43642.25
2015-07-06 03:00:00,5,0,7,2015,46658.75
2015-07-06 04:00:00,6,0,7,2015,55440.0
2015-07-06 05:00:00,7,0,7,2015,62279.0
2015-07-06 06:00:00,8,0,7,2015,65851.75
2015-07-06 07:00:00,9,0,7,2015,67408.25
2015-07-06 08:00:00,10,0,7,2015,69045.75
2015-07-06 09:00:00,11,0,7,2015,70122.25
2015-07-06 10:00:00,12,0,7,2015,69343.5
2015-07-06 11:00:00,13,0,7,2015,69180.25
2015-07-06 12:00:00,14,0,7,2015,67840.5
2015-07-06 13:00:00,15,0,7,2015,66559.5
2015-07-06 14:00:00,16,0,7,2015,64769.75
2015-07-06 15:00:00,17,0,7,2015,64005.75
2015-07-06 16:00:00,18,0,7,2015,63406.75
2015-07-06 17:00:00,19,0,7,2015,62611.5
2015-07-06 18:00:00,20,0,7,2015,60240.0
2015-07-06 19:00:00,21,0,7,2015,57798.25
2015-07-06 20:00:00,22,0,7,2015,56007.5
2015-07-06 21:00:00,23,0,7,2015,51742.5
2015-07-06 22:00:00,0,1,7,2015,48176.25
2015-07-06 23:00:00,1,1,7,2015,45942.25
2015-07-07 00:00:00,2,1,7,2015,44809.75
2015-07-07 01:00:00,3,1,7,2015,45014.75
2015-07-07 02:00:00,4,1,7,2015,45843.25
2015-07-07 03:00:00,5,1,7,2015,48579.75
2015-07-07 04:00:00,6,1,7,2015,56510.75
2015-07-07 05:00:00,7,1,7,2015,63042.0
2015-07-07 06:00:00,8,1,7,2015,66580.0
2015-07-07 07:00:00,9,1,7,2015,67763.0
2015-07-07 08:00:00,10,1,7,2015,69395.25
2015-07-07 09:00:00,11,1,7,2015,70697.0
2015-07-07 10:00:00,12,1,7,2015,70181.25
2015-07-07 11:00:00,13,1,7,2015,70111.5
2015-07-07 12:00:00,14,1,7,2015,68946.75
2015-07-07 13:00:00,15,1,7,2015,67691.75
2015-07-07 14:00:00,16,1,7,2015,66287.5
2015-07-07 15:00:00,17,1,7,2015,65291.0
2015-07-07 16:00:00,18,1,7,2015,63968.0
2015-07-07 17:00:00,19,1,7,2015,63253.0
2015-07-07 18:00:00,20,1,7,2015,60782.5
2015-07-07 19:00:00,21,1,7,2015,59184.75
2015-07-07 20:00:00,22,1,7,2015,56808.0
2015-07-07 21:00:00,23,1,7,2015,52392.75
2015-07-07 22:00:00,0,2,7,2015,48802.25
2015-07-07 23:00:00,1,2,7,2015,47263.5
2015-07-08 00:00:00,2,2,7,2015,46000.0
2015-07-08 01:00:00,3,2,7,2015,46077.25
2015-07-08 02:00:00,4,2,7,2015,47287.5
2015-07-08 03:00:00,5,2,7,2015,50138.0
2015-07-08 04:00:00,6,2,7,2015,57659.75
2015-07-08 05:00:00,7,2,7,2015,63713.75
2015-07-08 06:00:00,8,2,7,2015,66634.0
2015-07-08 07:00:00,9,2,7,2015,68012.75
2015-07-08 08:00:00,10,2,7,2015,69310.75
2015-07-08 09:00:00,11,2,7,2015,70466.5
2015-07-08 10:00:00,12,2,7,2015,69930.75
2015-07-08 11:00:00,13,2,7,2015,69448.25
2015-07-08 12:00:00,14,2,7,2015,68643.75
2015-07-08 13:00:00,15,2,7,2015,67304.25
2015-07-08 14:00:00,16,2,7,2015,65561.75
2015-07-08 15:00:00,17,2,7,2015,64699.5
2015-07-08 16:00:00,18,2,7,2015,63553.75
2015-07-08 17:00:00,19,2,7,2015,62413.5
2015-07-08 18:00:00,20,2,7,2015,59518.5
2015-07-08 19:00:00,21,2,7,2015,57279.25
2015-07-08 20:00:00,22,2,7,2015,55322.25
2015-07-08 21:00:00,23,2,7,2015,51104.5
2015-07-08 22:00:00,0,3,7,2015,47687.0
2015-07-08 23:00:00,1,3,7,2015,46062.75
2015-07-09 00:00:00,2,3,7,2015,45212.0
2015-07-09 01:00:00,3,3,7,2015,45205.5
2015-07-09 02:00:00,4,3,7,2015,46180.0
2015-07-09 03:00:00,5,3,7,2015,48600.0
2015-07-09 04:00:00,6,3,7,2015,55772.5
2015-07-09 05:00:00,7,3,7,2015,62171.25
2015-07-09 06:00:00,8,3,7,2015,65417.5
2015-07-09 07:00:00,9,3,7,2015,66707.5
2015-07-09 08:00:00,10,3,7,2015,68378.0
2015-07-09 09:00:00,11,3,7,2015,69696.75
2015-07-09 10:00:00,12,3,7,2015,68911.5
2015-07-09 11:00:00,13,3,7,2015,68086.25
2015-07-09 12:00:00,14,3,7,2015,66883.0
2015-07-09 13:00:00,15,3,7,2015,65765.5
2015-07-09 14:00:00,16,3,7,2015,64105.5
2015-07-09 15:00:00,17,3,7,2015,63595.0
2015-07-09 16:00:00,18,3,7,2015,62791.5
2015-07-09 17:00:00,19,3,7,2015,61641.5
2015-07-09 18:00:00,20,3,7,2015,59163.0
2015-07-09 19:00:00,21,3,7,2015,56880.75
2015-07-09 20:00:00,22,3,7,2015,54964.25
2015-07-09 21:00:00,23,3,7,2015,50869.0
2015-07-09 22:00:00,0,4,7,2015,47753.25
2015-07-09 23:00:00,1,4,7,2015,45818.0
2015-07-10 00:00:00,2,4,7,2015,44907.0
2015-07-10 01:00:00,3,4,7,2015,45069.5
2015-07-10 02:00:00,4,4,7,2015,45991.75
2015-07-10 03:00:00,5,4,7,2015,48484.25
2015-07-10 04:00:00,6,4,7,2015,55870.5
2015-07-10 05:00:00,7,4,7,2015,61796.25
2015-07-10 06:00:00,8,4,7,2015,65428.0
2015-07-10 07:00:00,9,4,7,2015,66298.0
2015-07-10 08:00:00,10,4,7,2015,67360.5
2015-07-10 09:00:00,11,4,7,2015,68122.0
2015-07-10 10:00:00,12,4,7,2015,67500.5
2015-07-10 11:00:00,13,4,7,2015,66047.25
2015-07-10 12:00:00,14,4,7,2015,64325.5
2015-07-10 13:00:00,15,4,7,2015,63033.75
2015-07-10 14:00:00,16,4,7,2015,61770.5
2015-07-10 15:00:00,17,4,7,2015,61119.5
2015-07-10 16:00:00,18,4,7,2015,60041.25
2015-07-10 17:00:00,19,4,7,2015,58680.0
2015-07-10 18:00:00,20,4,7,2015,55955.25
2015-07-10 19:00:00,21,4,7,2015,53876.25
2015-07-10 20:00:00,22,4,7,2015,52358.25
2015-07-10 21:00:00,23,4,7,2015,48645.5
2015-07-10 22:00:00,0,5,7,2015,45323.0
2015-07-10 23:00:00,1,5,7,2015,43341.5
2015-07-11 00:00:00,2,5,7,2015,42045.5
2015-07-11 01:00:00,3,5,7,2015,41639.75
2015-07-11 02:00:00,4,5,7,2015,41423.25
2015-07-11 03:00:00,5,5,7,2015,41067.0
2015-07-11 04:00:00,6,5,7,2015,43346.0
2015-07-11 05:00:00,7,5,7,2015,47180.25
2015-07-11 06:00:00,8,5,7,2015,51465.5
2015-07-11 07:00:00,9,5,7,2015,54480.0
2015-07-11 08:00:00,10,5,7,2015,56302.0
2015-07-11 09:00:00,11,5,7,2015,57164.5
2015-07-11 10:00:00,12,5,7,2015,56050.0
2015-07-11 11:00:00,13,5,7,2015,54259.25
2015-07-11 12:00:00,14,5,7,2015,52248.75
2015-07-11 13:00:00,15,5,7,2015,51572.75
2015-07-11 14:00:00,16,5,7,2015,51008.75
2015-07-11 15:00:00,17,5,7,2015,51364.75
2015-07-11 16:00:00,18,5,7,2015,51072.75
2015-07-11 17:00:00,19,5,7,2015,50375.75
2015-07-11 18:00:00,20,5,7,2015,48563.0
2015-07-11 19:00:00,21,5,7,2015,47319.0
2015-07-11 20:00:00,22,5,7,2015,46933.75
2015-07-11 21:00:00,23,5,7,2015,44311.25
2015-07-11 22:00:00,0,6,7,2015,41480.0
2015-07-11 23:00:00,1,6,7,2015,39240.5
2015-07-12 00:00:00,2,6,7,2015,38322.25
2015-07-12 01:00:00,3,6,7,2015,37408.0
2015-07-12 02:00:00,4,6,7,2015,37147.25
2015-07-12 03:00:00,5,6,7,2015,36496.25
2015-07-12 04:00:00,6,6,7,2015,37392.75
2015-07-12 05:00:00,7,6,7,2015,39883.75
2015-07-12 06:00:00,8,6,7,2015,43493.0
2015-07-12 07:00:00,9,6,7,2015,46576.0
2015-07-12 08:00:00,10,6,7,2015,48856.0
2015-07-12 09:00:00,11,6,7,2015,50839.25
2015-07-12 10:00:00,12,6,7,2015,50871.5
2015-07-12 11:00:00,13,6,7,2015,49434.25
2015-07-12 12:00:00,14,6,7,2015,48615.0
2015-07-12 13:00:00,15,6,7,2015,47765.0
2015-07-12 14:00:00,16,6,7,2015,47468.25
2015-07-12 15:00:00,17,6,7,2015,48809.5
2015-07-12 16:00:00,18,6,7,2015,49746.25
2015-07-12 17:00:00,19,6,7,2015,49744.0
2015-07-12 18:00:00,20,6,7,2015,49049.25
2015-07-12 19:00:00,21,6,7,2015,48633.5
2015-07-12 20:00:00,22,6,7,2015,48595.0
2015-07-12 21:00:00,23,6,7,2015,45563.0
2015-07-12 22:00:00,0,0,7,2015,42956.75
2015-07-12 23:00:00,1,0,7,2015,41480.0
2015-07-13 00:00:00,2,0,7,2015,40847.5
2015-07-13 01:00:00,3,0,7,2015,41167.25
2015-07-13 02:00:00,4,0,7,2015,42534.25
2015-07-13 03:00:00,5,0,7,2015,45965.25
2015-07-13 04:00:00,6,0,7,2015,54426.0
2015-07-13 05:00:00,7,0,7,2015,61379.25
2015-07-13 06:00:00,8,0,7,2015,65005.0
2015-07-13 07:00:00,9,0,7,2015,66681.5
2015-07-13 08:00:00,10,0,7,2015,68053.75
2015-07-13 09:00:00,11,0,7,2015,69640.0
2015-07-13 10:00:00,12,0,7,2015,69191.25
2015-07-13 11:00:00,13,0,7,2015,68575.5
2015-07-13 12:00:00,14,0,7,2015,67303.5
2015-07-13 13:00:00,15,0,7,2015,66027.5
2015-07-13 14:00:00,16,0,7,2015,64574.0
2015-07-13 15:00:00,17,0,7,2015,64470.0
2015-07-13 16:00:00,18,0,7,2015,63495.5
2015-07-13 17:00:00,19,0,7,2015,62540.25
2015-07-13 18:00:00,20,0,7,2015,59906.25
2015-07-13 19:00:00,21,0,7,2015,57586.75
2015-07-13 20:00:00,22,0,7,2015,54472.0
2015-07-13 21:00:00,23,0,7,2015,50242.25
2015-07-13 22:00:00,0,1,7,2015,47549.5
2015-07-13 23:00:00,1,1,7,2015,45352.0
2015-07-14 00:00:00,2,1,7,2015,44209.5
2015-07-14 01:00:00,3,1,7,2015,44406.25
2015-07-14 02:00:00,4,1,7,2015,45537.25
2015-07-14 03:00:00,5,1,7,2015,48457.25
2015-07-14 04:00:00,6,1,7,2015,56235.25
2015-07-14 05:00:00,7,1,7,2015,62671.25
2015-07-14 06:00:00,8,1,7,2015,66256.75
2015-07-14 07:00:00,9,1,7,2015,67480.25
2015-07-14 08:00:00,10,1,7,2015,68941.5
2015-07-14 09:00:00,11,1,7,2015,70592.0
2015-07-14 10:00:00,12,1,7,2015,69890.25
2015-07-14 11:00:00,13,1,7,2015,69312.5
2015-07-14 12:00:00,14,1,7,2015,68208.0
2015-07-14 13:00:00,15,1,7,2015,66946.5
2015-07-14 14:00:00,16,1,7,2015,65076.75
2015-07-14 15:00:00,17,1,7,2015,64554.75
2015-07-14 16:00:00,18,1,7,2015,63882.0
2015-07-14 17:00:00,19,1,7,2015,62822.25
2015-07-14 18:00:00,20,1,7,2015,59904.5
2015-07-14 19:00:00,21,1,7,2015,57833.25
2015-07-14 20:00:00,22,1,7,2015,55375.5
2015-07-14 21:00:00,23,1,7,2015,50879.0
2015-07-14 22:00:00,0,2,7,2015,47310.0
2015-07-14 23:00:00,1,2,7,2015,45429.0
2015-07-15 00:00:00,2,2,7,2015,44551.75
2015-07-15 01:00:00,3,2,7,2015,44728.5
2015-07-15 02:00:00,4,2,7,2015,45708.25
2015-07-15 03:00:00,5,2,7,2015,48503.5
2015-07-15 04:00:00,6,2,7,2015,56092.0
2015-07-15 05:00:00,7,2,7,2015,62623.75
2015-07-15 06:00:00,8,2,7,2015,65741.0
2015-07-15 07:00:00,9,2,7,2015,66831.25
2015-07-15 08:00:00,10,2,7,2015,68455.75
2015-07-15 09:00:00,11,2,7,2015,69916.5
2015-07-15 10:00:00,12,2,7,2015,69017.5
2015-07-15 11:00:00,13,2,7,2015,68626.25
2015-07-15 12:00:00,14,2,7,2015,67600.0
2015-07-15 13:00:00,15,2,7,2015,66414.75
2015-07-15 14:00:00,16,2,7,2015,64605.5
2015-07-15 15:00:00,17,2,7,2015,64176.5
2015-07-15 16:00:00,18,2,7,2015,63578.75
2015-07-15 17:00:00,19,2,7,2015,62764.25
2015-07-15 18:00:00,20,2,7,2015,60167.25
2015-07-15 19:00:00,21,2,7,2015,58310.0
2015-07-15 20:00:00,22,2,7,2015,55844.0
2015-07-15 21:00:00,23,2,7,2015,51391.25
2015-07-15 22:00:00,0,3,7,2015,47796.25
2015-07-15 23:00:00,1,3,7,2015,45717.5
2015-07-16 00:00:00,2,3,7,2015,44485.5
2015-07-16 01:00:00,3,3,7,2015,44584.5
2015-07-16 02:00:00,4,3,7,2015,45418.0
2015-07-16 03:00:00,5,3,7,2015,48513.0
2015-07-16 04:00:00,6,3,7,2015,56134.0
2015-07-16 05:00:00,7,3,7,2015,62600.0
2015-07-16 06:00:00,8,3,7,2015,66203.5
2015-07-16 07:00:00,9,3,7,2015,67522.25
2015-07-16 08:00:00,10,3,7,2015,69044.5
2015-07-16 09:00:00,11,3,7,2015,70188.0
2015-07-16 10:00:00,12,3,7,2015,69489.5
2015-07-16 11:00:00,13,3,7,2015,68921.75
2015-07-16 12:00:00,14,3,7,2015,67789.0
2015-07-16 13:00:00,15,3,7,2015,66663.0
2015-07-16 14:00:00,16,3,7,2015,64877.5
2015-07-16 15:00:00,17,3,7,2015,64163.25
2015-07-16 16:00:00,18,3,7,2015,63011.25
2015-07-16 17:00:00,19,3,7,2015,62049.75
2015-07-16 18:00:00,20,3,7,2015,60173.75
2015-07-16 19:00:00,21,3,7,2015,58264.75
2015-07-16 20:00:00,22,3,7,2015,56141.25
2015-07-16 21:00:00,23,3,7,2015,51849.75
2015-07-16 22:00:00,0,4,7,2015,48496.75
2015-07-16 23:00:00,1,4,7,2015,46302.0
2015-07-17 00:00:00,2,4,7,2015,44997.5
2015-07-17 01:00:00,3,4,7,2015,44993.75
2015-07-17 02:00:00,4,4,7,2015,45885.5
2015-07-17 03:00:00,5,4,7,2015,48864.0
2015-07-17 04:00:00,6,4,7,2015,57064.25
2015-07-17 05:00:00,7,4,7,2015,63433.5
2015-07-17 06:00:00,8,4,7,2015,66627.75
2015-07-17 07:00:00,9,4,7,2015,68036.75
2015-07-17 08:00:00,10,4,7,2015,69788.0
2015-07-17 09:00:00,11,4,7,2015,70834.75
