Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-06-28 00:00:00,1,6,6,2015,22043.5
2015-06-28 01:00:00,2,6,6,2015,21037.5
2015-06-28 02:00:00,3,6,6,2015,19978.5
2015-06-28 03:00:00,4,6,6,2015,19410.0
2015-06-28 04:00:00,5,6,6,2015,18469.0
2015-06-28 05:00:00,6,6,6,2015,18492.5
2015-06-28 06:00:00,7,6,6,2015,19638.0
2015-06-28 07:00:00,8,6,6,2015,21956.5
2015-06-28 08:00:00,9,6,6,2015,24913.0
2015-06-28 09:00:00,10,6,6,2015,27067.5
2015-06-28 10:00:00,11,6,6,2015,28379.5
2015-06-28 11:00:00,12,6,6,2015,29142.0
2015-06-28 12:00:00,13,6,6,2015,28535.0
2015-06-28 13:00:00,14,6,6,2015,27235.5
2015-06-28 14:00:00,15,6,6,2015,26302.5
2015-06-28 15:00:00,16,6,6,2015,26453.0
2015-06-28 16:00:00,17,6,6,2015,27879.5
2015-06-28 17:00:00,18,6,6,2015,28748.0
2015-06-28 18:00:00,19,6,6,2015,29045.0
2015-06-28 19:00:00,20,6,6,2015,29139.5
2015-06-28 20:00:00,21,6,6,2015,28972.0
2015-06-28 21:00:00,22,6,6,2015,28813.5
2015-06-28 22:00:00,23,6,6,2015,26866.0
2015-06-28 23:00:00,0,0,6,2015,23664.5
2015-06-29 00:00:00,1,0,6,2015,21915.0
2015-06-29 01:00:00,2,0,6,2015,21409.0
2015-06-29 02:00:00,3,0,6,2015,20881.0
2015-06-29 03:00:00,4,0,6,2015,20683.0
2015-06-29 04:00:00,5,0,6,2015,20502.5
2015-06-29 05:00:00,6,0,6,2015,23001.0
2015-06-29 06:00:00,7,0,6,2015,28391.0
2015-06-29 07:00:00,8,0,6,2015,32390.5
2015-06-29 08:00:00,9,0,6,2015,33460.0
2015-06-29 09:00:00,10,0,6,2015,33634.5
2015-06-29 10:00:00,11,0,6,2015,33371.0
2015-06-29 11:00:00,12,0,6,2015,33119.0
2015-06-29 12:00:00,13,0,6,2015,32525.0
2015-06-29 13:00:00,14,0,6,2015,31997.0
2015-06-29 14:00:00,15,0,6,2015,31826.0
2015-06-29 15:00:00,16,0,6,2015,32758.0
2015-06-29 16:00:00,17,0,6,2015,34240.5
2015-06-29 17:00:00,18,0,6,2015,34791.0
2015-06-29 18:00:00,19,0,6,2015,34701.5
2015-06-29 19:00:00,20,0,6,2015,34199.5
2015-06-29 20:00:00,21,0,6,2015,33161.5
2015-06-29 21:00:00,22,0,6,2015,32423.5
2015-06-29 22:00:00,23,0,6,2015,29464.5
2015-06-29 23:00:00,0,1,6,2015,25650.5
2015-06-30 00:00:00,1,1,6,2015,23667.5
2015-06-30 01:00:00,2,1,6,2015,22829.5
2015-06-30 02:00:00,3,1,6,2015,22077.0
2015-06-30 03:00:00,4,1,6,2015,21742.5
2015-06-30 04:00:00,5,1,6,2015,21455.5
2015-06-30 05:00:00,6,1,6,2015,23729.5
2015-06-30 06:00:00,7,1,6,2015,29038.0
2015-06-30 07:00:00,8,1,6,2015,32820.5
2015-06-30 08:00:00,9,1,6,2015,33446.5
2015-06-30 09:00:00,10,1,6,2015,33245.0
2015-06-30 10:00:00,11,1,6,2015,32936.5
2015-06-30 11:00:00,12,1,6,2015,32884.5
2015-06-30 12:00:00,13,1,6,2015,32559.5
2015-06-30 13:00:00,14,1,6,2015,32373.5
2015-06-30 14:00:00,15,1,6,2015,32455.5
2015-06-30 15:00:00,16,1,6,2015,33437.5
2015-06-30 16:00:00,17,1,6,2015,34857.0
2015-06-30 17:00:00,18,1,6,2015,34857.5
2015-06-30 18:00:00,19,1,6,2015,34766.5
2015-06-30 19:00:00,20,1,6,2015,34091.0
2015-06-30 20:00:00,21,1,6,2015,32974.0
2015-06-30 21:00:00,22,1,6,2015,32228.0
2015-06-30 22:00:00,23,1,6,2015,29760.0
2015-06-30 23:00:00,0,2,7,2015,25963.0
2015-07-01 00:00:00,1,2,7,2015,23769.0
2015-07-01 01:00:00,2,2,7,2015,22969.5
2015-07-01 02:00:00,3,2,7,2015,22483.0
2015-07-01 03:00:00,4,2,7,2015,22171.5
2015-07-01 04:00:00,5,2,7,2015,21825.0
2015-07-01 05:00:00,6,2,7,2015,24159.5
2015-07-01 06:00:00,7,2,7,2015,29400.0
2015-07-01 07:00:00,8,2,7,2015,33814.0
2015-07-01 08:00:00,9,2,7,2015,35107.0
2015-07-01 09:00:00,10,2,7,2015,35676.0
2015-07-01 10:00:00,11,2,7,2015,35879.0
2015-07-01 11:00:00,12,2,7,2015,35780.5
2015-07-01 12:00:00,13,2,7,2015,35654.0
2015-07-01 13:00:00,14,2,7,2015,35406.0
2015-07-01 14:00:00,15,2,7,2015,35408.0
2015-07-01 15:00:00,16,2,7,2015,36108.0
2015-07-01 16:00:00,17,2,7,2015,37220.0
2015-07-01 17:00:00,18,2,7,2015,36813.0
2015-07-01 18:00:00,19,2,7,2015,35938.5
2015-07-01 19:00:00,20,2,7,2015,34960.5
2015-07-01 20:00:00,21,2,7,2015,33744.5
2015-07-01 21:00:00,22,2,7,2015,33173.0
2015-07-01 22:00:00,23,2,7,2015,30294.0
2015-07-01 23:00:00,0,3,7,2015,26710.5
2015-07-02 00:00:00,1,3,7,2015,24788.5
2015-07-02 01:00:00,2,3,7,2015,23791.0
2015-07-02 02:00:00,3,3,7,2015,22931.0
2015-07-02 03:00:00,4,3,7,2015,22664.5
2015-07-02 04:00:00,5,3,7,2015,22236.0
2015-07-02 05:00:00,6,3,7,2015,24510.5
2015-07-02 06:00:00,7,3,7,2015,29846.0
2015-07-02 07:00:00,8,3,7,2015,33998.0
2015-07-02 08:00:00,9,3,7,2015,35921.0
2015-07-02 09:00:00,10,3,7,2015,36809.0
2015-07-02 10:00:00,11,3,7,2015,37311.0
2015-07-02 11:00:00,12,3,7,2015,37524.5
2015-07-02 12:00:00,13,3,7,2015,36814.0
2015-07-02 13:00:00,14,3,7,2015,36024.0
2015-07-02 14:00:00,15,3,7,2015,35568.5
2015-07-02 15:00:00,16,3,7,2015,36056.5
2015-07-02 16:00:00,17,3,7,2015,36700.5
2015-07-02 17:00:00,18,3,7,2015,35914.5
2015-07-02 18:00:00,19,3,7,2015,34902.0
2015-07-02 19:00:00,20,3,7,2015,33760.5
2015-07-02 20:00:00,21,3,7,2015,32771.0
2015-07-02 21:00:00,22,3,7,2015,32032.0
2015-07-02 22:00:00,23,3,7,2015,29434.5
2015-07-02 23:00:00,0,4,7,2015,25755.0
2015-07-03 00:00:00,1,4,7,2015,23763.5
2015-07-03 01:00:00,2,4,7,2015,23039.5
2015-07-03 02:00:00,3,4,7,2015,22398.0
2015-07-03 03:00:00,4,4,7,2015,22135.5
2015-07-03 04:00:00,5,4,7,2015,21745.0
2015-07-03 05:00:00,6,4,7,2015,23871.0
2015-07-03 06:00:00,7,4,7,2015,28934.0
2015-07-03 07:00:00,8,4,7,2015,32613.5
2015-07-03 08:00:00,9,4,7,2015,33427.5
2015-07-03 09:00:00,10,4,7,2015,33073.0
2015-07-03 10:00:00,11,4,7,2015,32664.0
2015-07-03 11:00:00,12,4,7,2015,32489.5
2015-07-03 12:00:00,13,4,7,2015,32056.5
2015-07-03 13:00:00,14,4,7,2015,31862.5
2015-07-03 14:00:00,15,4,7,2015,31675.0
2015-07-03 15:00:00,16,4,7,2015,32006.5
2015-07-03 16:00:00,17,4,7,2015,32875.5
2015-07-03 17:00:00,18,4,7,2015,32715.5
2015-07-03 18:00:00,19,4,7,2015,32119.0
2015-07-03 19:00:00,20,4,7,2015,31374.0
2015-07-03 20:00:00,21,4,7,2015,30405.0
2015-07-03 21:00:00,22,4,7,2015,29981.5
2015-07-03 22:00:00,23,4,7,2015,27802.0
2015-07-03 23:00:00,0,5,7,2015,24492.0
2015-07-04 00:00:00,1,5,7,2015,22400.5
2015-07-04 01:00:00,2,5,7,2015,21395.0
2015-07-04 02:00:00,3,5,7,2015,20751.5
2015-07-04 03:00:00,4,5,7,2015,20536.0
2015-07-04 04:00:00,5,5,7,2015,19921.0
2015-07-04 05:00:00,6,5,7,2015,20519.0
2015-07-04 06:00:00,7,5,7,2015,22886.0
2015-07-04 07:00:00,8,5,7,2015,26058.0
2015-07-04 08:00:00,9,5,7,2015,28649.5
2015-07-04 09:00:00,10,5,7,2015,29376.5
2015-07-04 10:00:00,11,5,7,2015,29068.0
2015-07-04 11:00:00,12,5,7,2015,28298.5
2015-07-04 12:00:00,13,5,7,2015,27057.0
2015-07-04 13:00:00,14,5,7,2015,26027.0
2015-07-04 14:00:00,15,5,7,2015,25245.0
2015-07-04 15:00:00,16,5,7,2015,25426.0
2015-07-04 16:00:00,17,5,7,2015,26712.0
2015-07-04 17:00:00,18,5,7,2015,27940.0
2015-07-04 18:00:00,19,5,7,2015,28545.5
2015-07-04 19:00:00,20,5,7,2015,28315.0
2015-07-04 20:00:00,21,5,7,2015,28060.0
2015-07-04 21:00:00,22,5,7,2015,28303.0
2015-07-04 22:00:00,23,5,7,2015,27093.0
2015-07-04 23:00:00,0,6,7,2015,24594.0
2015-07-05 00:00:00,1,6,7,2015,22565.0
2015-07-05 01:00:00,2,6,7,2015,21559.0
2015-07-05 02:00:00,3,6,7,2015,20618.5
2015-07-05 03:00:00,4,6,7,2015,20212.5
2015-07-05 04:00:00,5,6,7,2015,19223.0
2015-07-05 05:00:00,6,6,7,2015,19364.0
2015-07-05 06:00:00,7,6,7,2015,20654.0
2015-07-05 07:00:00,8,6,7,2015,23059.0
2015-07-05 08:00:00,9,6,7,2015,26124.0
2015-07-05 09:00:00,10,6,7,2015,28307.5
2015-07-05 10:00:00,11,6,7,2015,29112.0
2015-07-05 11:00:00,12,6,7,2015,29171.0
2015-07-05 12:00:00,13,6,7,2015,28707.0
2015-07-05 13:00:00,14,6,7,2015,27349.5
2015-07-05 14:00:00,15,6,7,2015,26760.5
2015-07-05 15:00:00,16,6,7,2015,27153.0
2015-07-05 16:00:00,17,6,7,2015,28181.5
2015-07-05 17:00:00,18,6,7,2015,28818.0
2015-07-05 18:00:00,19,6,7,2015,29072.0
2015-07-05 19:00:00,20,6,7,2015,29067.5
2015-07-05 20:00:00,21,6,7,2015,28604.5
2015-07-05 21:00:00,22,6,7,2015,28440.5
2015-07-05 22:00:00,23,6,7,2015,26280.5
2015-07-05 23:00:00,0,0,7,2015,22839.5
2015-07-06 00:00:00,1,0,7,2015,21135.5
2015-07-06 01:00:00,2,0,7,2015,20651.5
2015-07-06 02:00:00,3,0,7,2015,20137.0
2015-07-06 03:00:00,4,0,7,2015,20076.5
2015-07-06 04:00:00,5,0,7,2015,19920.5
2015-07-06 05:00:00,6,0,7,2015,22418.0
2015-07-06 06:00:00,7,0,7,2015,27818.0
2015-07-06 07:00:00,8,0,7,2015,31721.0
2015-07-06 08:00:00,9,0,7,2015,32840.0
2015-07-06 09:00:00,10,0,7,2015,33282.0
2015-07-06 10:00:00,11,0,7,2015,33652.5
2015-07-06 11:00:00,12,0,7,2015,33878.5
2015-07-06 12:00:00,13,0,7,2015,33725.5
2015-07-06 13:00:00,14,0,7,2015,33296.0
2015-07-06 14:00:00,15,0,7,2015,33167.0
2015-07-06 15:00:00,16,0,7,2015,33798.0
2015-07-06 16:00:00,17,0,7,2015,35025.5
2015-07-06 17:00:00,18,0,7,2015,35132.0
2015-07-06 18:00:00,19,0,7,2015,34357.5
2015-07-06 19:00:00,20,0,7,2015,33268.0
2015-07-06 20:00:00,21,0,7,2015,32054.5
2015-07-06 21:00:00,22,0,7,2015,31022.5
2015-07-06 22:00:00,23,0,7,2015,27311.0
2015-07-06 23:00:00,0,1,7,2015,23875.0
2015-07-07 00:00:00,1,1,7,2015,22047.5
2015-07-07 01:00:00,2,1,7,2015,21277.0
2015-07-07 02:00:00,3,1,7,2015,20695.0
2015-07-07 03:00:00,4,1,7,2015,20605.5
2015-07-07 04:00:00,5,1,7,2015,20547.0
2015-07-07 05:00:00,6,1,7,2015,22811.5
2015-07-07 06:00:00,7,1,7,2015,28398.0
2015-07-07 07:00:00,8,1,7,2015,32794.0
2015-07-07 08:00:00,9,1,7,2015,34042.5
2015-07-07 09:00:00,10,1,7,2015,34207.5
2015-07-07 10:00:00,11,1,7,2015,33820.5
2015-07-07 11:00:00,12,1,7,2015,33473.0
2015-07-07 12:00:00,13,1,7,2015,32353.0
2015-07-07 13:00:00,14,1,7,2015,31304.0
2015-07-07 14:00:00,15,1,7,2015,30615.0
2015-07-07 15:00:00,16,1,7,2015,31318.0
2015-07-07 16:00:00,17,1,7,2015,32598.5
2015-07-07 17:00:00,18,1,7,2015,32759.5
2015-07-07 18:00:00,19,1,7,2015,32466.5
2015-07-07 19:00:00,20,1,7,2015,31799.5
2015-07-07 20:00:00,21,1,7,2015,30877.5
2015-07-07 21:00:00,22,1,7,2015,30177.0
2015-07-07 22:00:00,23,1,7,2015,27277.0
2015-07-07 23:00:00,0,2,7,2015,23701.5
2015-07-08 00:00:00,1,2,7,2015,21792.0
2015-07-08 01:00:00,2,2,7,2015,21087.0
2015-07-08 02:00:00,3,2,7,2015,20604.5
2015-07-08 03:00:00,4,2,7,2015,20577.5
2015-07-08 04:00:00,5,2,7,2015,20617.5
2015-07-08 05:00:00,6,2,7,2015,23075.0
2015-07-08 06:00:00,7,2,7,2015,28600.0
2015-07-08 07:00:00,8,2,7,2015,32582.5
2015-07-08 08:00:00,9,2,7,2015,33775.0
2015-07-08 09:00:00,10,2,7,2015,34208.5
2015-07-08 10:00:00,11,2,7,2015,34273.0
2015-07-08 11:00:00,12,2,7,2015,34696.5
2015-07-08 12:00:00,13,2,7,2015,34157.0
2015-07-08 13:00:00,14,2,7,2015,33274.5
2015-07-08 14:00:00,15,2,7,2015,32634.0
2015-07-08 15:00:00,16,2,7,2015,33125.0
2015-07-08 16:00:00,17,2,7,2015,34266.0
2015-07-08 17:00:00,18,2,7,2015,34149.5
2015-07-08 18:00:00,19,2,7,2015,33661.0
2015-07-08 19:00:00,20,2,7,2015,32974.0
2015-07-08 20:00:00,21,2,7,2015,32013.5
2015-07-08 21:00:00,22,2,7,2015,31263.5
2015-07-08 22:00:00,23,2,7,2015,28300.0
2015-07-08 23:00:00,0,3,7,2015,24679.5
2015-07-09 00:00:00,1,3,7,2015,22810.5
2015-07-09 01:00:00,2,3,7,2015,22200.0
2015-07-09 02:00:00,3,3,7,2015,21580.5
2015-07-09 03:00:00,4,3,7,2015,21280.5
2015-07-09 04:00:00,5,3,7,2015,21049.5
2015-07-09 05:00:00,6,3,7,2015,23321.0
2015-07-09 06:00:00,7,3,7,2015,28125.0
2015-07-09 07:00:00,8,3,7,2015,32059.5
2015-07-09 08:00:00,9,3,7,2015,32768.5
2015-07-09 09:00:00,10,3,7,2015,32834.0
2015-07-09 10:00:00,11,3,7,2015,32746.5
2015-07-09 11:00:00,12,3,7,2015,32626.0
2015-07-09 12:00:00,13,3,7,2015,31988.0
2015-07-09 13:00:00,14,3,7,2015,31342.5
2015-07-09 14:00:00,15,3,7,2015,30935.0
2015-07-09 15:00:00,16,3,7,2015,31760.0
2015-07-09 16:00:00,17,3,7,2015,33210.0
2015-07-09 17:00:00,18,3,7,2015,33664.5
2015-07-09 18:00:00,19,3,7,2015,33619.5
2015-07-09 19:00:00,20,3,7,2015,33188.0
2015-07-09 20:00:00,21,3,7,2015,32436.5
2015-07-09 21:00:00,22,3,7,2015,31912.0
2015-07-09 22:00:00,23,3,7,2015,28953.0
2015-07-09 23:00:00,0,4,7,2015,25237.5
2015-07-10 00:00:00,1,4,7,2015,23317.0
2015-07-10 01:00:00,2,4,7,2015,22593.0
2015-07-10 02:00:00,3,4,7,2015,22035.5
2015-07-10 03:00:00,4,4,7,2015,21670.5
2015-07-10 04:00:00,5,4,7,2015,21398.5
2015-07-10 05:00:00,6,4,7,2015,23475.0
2015-07-10 06:00:00,7,4,7,2015,28418.5
2015-07-10 07:00:00,8,4,7,2015,32188.0
2015-07-10 08:00:00,9,4,7,2015,32832.5
2015-07-10 09:00:00,10,4,7,2015,32489.5
2015-07-10 10:00:00,11,4,7,2015,32047.0
2015-07-10 11:00:00,12,4,7,2015,31845.5
2015-07-10 12:00:00,13,4,7,2015,31185.5
2015-07-10 13:00:00,14,4,7,2015,30533.0
2015-07-10 14:00:00,15,4,7,2015,30392.0
2015-07-10 15:00:00,16,4,7,2015,31510.0
2015-07-10 16:00:00,17,4,7,2015,32919.0
2015-07-10 17:00:00,18,4,7,2015,32934.5
2015-07-10 18:00:00,19,4,7,2015,32560.0
2015-07-10 19:00:00,20,4,7,2015,31849.5
2015-07-10 20:00:00,21,4,7,2015,31291.0
2015-07-10 21:00:00,22,4,7,2015,30802.0
2015-07-10 22:00:00,23,4,7,2015,27986.5
2015-07-10 23:00:00,0,5,7,2015,24689.0
2015-07-11 00:00:00,1,5,7,2015,22676.5
2015-07-11 01:00:00,2,5,7,2015,21497.5
2015-07-11 02:00:00,3,5,7,2015,20843.5
2015-07-11 03:00:00,4,5,7,2015,20464.0
2015-07-11 04:00:00,5,5,7,2015,19876.0
2015-07-11 05:00:00,6,5,7,2015,20535.0
2015-07-11 06:00:00,7,5,7,2015,22733.5
2015-07-11 07:00:00,8,5,7,2015,25558.0
2015-07-11 08:00:00,9,5,7,2015,27642.0
2015-07-11 09:00:00,10,5,7,2015,28093.0
2015-07-11 10:00:00,11,5,7,2015,27898.0
2015-07-11 11:00:00,12,5,7,2015,27358.5
2015-07-11 12:00:00,13,5,7,2015,26464.0
2015-07-11 13:00:00,14,5,7,2015,25684.0
2015-07-11 14:00:00,15,5,7,2015,25376.0
2015-07-11 15:00:00,16,5,7,2015,25772.0
2015-07-11 16:00:00,17,5,7,2015,27282.0
2015-07-11 17:00:00,18,5,7,2015,28412.5
2015-07-11 18:00:00,19,5,7,2015,28546.0
2015-07-11 19:00:00,20,5,7,2015,27887.0
2015-07-11 20:00:00,21,5,7,2015,27460.0
2015-07-11 21:00:00,22,5,7,2015,27507.5
2015-07-11 22:00:00,23,5,7,2015,25326.0
2015-07-11 23:00:00,0,6,7,2015,22598.5
2015-07-12 00:00:00,1,6,7,2015,20773.5
2015-07-12 01:00:00,2,6,7,2015,19917.0
2015-07-12 02:00:00,3,6,7,2015,19165.0
2015-07-12 03:00:00,4,6,7,2015,18810.5
2015-07-12 04:00:00,5,6,7,2015,18046.5
2015-07-12 05:00:00,6,6,7,2015,18150.0
2015-07-12 06:00:00,7,6,7,2015,19571.0
2015-07-12 07:00:00,8,6,7,2015,22058.0
2015-07-12 08:00:00,9,6,7,2015,25021.5
2015-07-12 09:00:00,10,6,7,2015,27141.0
2015-07-12 10:00:00,11,6,7,2015,28192.5
2015-07-12 11:00:00,12,6,7,2015,28446.0
2015-07-12 12:00:00,13,6,7,2015,28173.0
2015-07-12 13:00:00,14,6,7,2015,27454.5
2015-07-12 14:00:00,15,6,7,2015,26840.0
2015-07-12 15:00:00,16,6,7,2015,27306.0
2015-07-12 16:00:00,17,6,7,2015,28679.0
2015-07-12 17:00:00,18,6,7,2015,29569.0
2015-07-12 18:00:00,19,6,7,2015,29848.5
2015-07-12 19:00:00,20,6,7,2015,29808.5
2015-07-12 20:00:00,21,6,7,2015,29591.0
2015-07-12 21:00:00,22,6,7,2015,29109.5
2015-07-12 22:00:00,23,6,7,2015,26588.5
2015-07-12 23:00:00,0,0,7,2015,23523.0
2015-07-13 00:00:00,1,0,7,2015,21951.0
2015-07-13 01:00:00,2,0,7,2015,21362.5
2015-07-13 02:00:00,3,0,7,2015,20895.5
2015-07-13 03:00:00,4,0,7,2015,20740.0
2015-07-13 04:00:00,5,0,7,2015,20930.5
2015-07-13 05:00:00,6,0,7,2015,23341.0
2015-07-13 06:00:00,7,0,7,2015,29013.0
2015-07-13 07:00:00,8,0,7,2015,33714.0
2015-07-13 08:00:00,9,0,7,2015,35470.5
2015-07-13 09:00:00,10,0,7,2015,36252.5
2015-07-13 10:00:00,11,0,7,2015,36613.0
2015-07-13 11:00:00,12,0,7,2015,36751.5
2015-07-13 12:00:00,13,0,7,2015,36192.5
2015-07-13 13:00:00,14,0,7,2015,35551.5
2015-07-13 14:00:00,15,0,7,2015,35181.5
2015-07-13 15:00:00,16,0,7,2015,35693.5
2015-07-13 16:00:00,17,0,7,2015,36743.0
2015-07-13 17:00:00,18,0,7,2015,36510.0
2015-07-13 18:00:00,19,0,7,2015,35582.0
2015-07-13 19:00:00,20,0,7,2015,34334.0
2015-07-13 20:00:00,21,0,7,2015,33214.0
2015-07-13 21:00:00,22,0,7,2015,31958.0
2015-07-13 22:00:00,23,0,7,2015,28493.0
2015-07-13 23:00:00,0,1,7,2015,24819.5
2015-07-14 00:00:00,1,1,7,2015,23120.0
2015-07-14 01:00:00,2,1,7,2015,22561.5
2015-07-14 02:00:00,3,1,7,2015,22057.0
2015-07-14 03:00:00,4,1,7,2015,21962.0
2015-07-14 04:00:00,5,1,7,2015,22056.0
2015-07-14 05:00:00,6,1,7,2015,24196.5
2015-07-14 06:00:00,7,1,7,2015,29579.0
2015-07-14 07:00:00,8,1,7,2015,34076.0
2015-07-14 08:00:00,9,1,7,2015,35672.0
2015-07-14 09:00:00,10,1,7,2015,36150.0
2015-07-14 10:00:00,11,1,7,2015,36240.5
2015-07-14 11:00:00,12,1,7,2015,36232.0
2015-07-14 12:00:00,13,1,7,2015,35715.5
2015-07-14 13:00:00,14,1,7,2015,35030.5
2015-07-14 14:00:00,15,1,7,2015,34737.5
2015-07-14 15:00:00,16,1,7,2015,35661.5
2015-07-14 16:00:00,17,1,7,2015,36914.0
2015-07-14 17:00:00,18,1,7,2015,36626.5
2015-07-14 18:00:00,19,1,7,2015,35767.0
2015-07-14 19:00:00,20,1,7,2015,34658.5
2015-07-14 20:00:00,21,1,7,2015,33707.0
2015-07-14 21:00:00,22,1,7,2015,32599.0
2015-07-14 22:00:00,23,1,7,2015,29296.0
2015-07-14 23:00:00,0,2,7,2015,25648.0
2015-07-15 00:00:00,1,2,7,2015,24036.5
2015-07-15 01:00:00,2,2,7,2015,23036.0
2015-07-15 02:00:00,3,2,7,2015,22360.5
2015-07-15 03:00:00,4,2,7,2015,22179.0
2015-07-15 04:00:00,5,2,7,2015,22054.0
2015-07-15 05:00:00,6,2,7,2015,24190.0
2015-07-15 06:00:00,7,2,7,2015,29702.5
2015-07-15 07:00:00,8,2,7,2015,33991.0
2015-07-15 08:00:00,9,2,7,2015,35121.5
2015-07-15 09:00:00,10,2,7,2015,35035.5
2015-07-15 10:00:00,11,2,7,2015,34508.0
2015-07-15 11:00:00,12,2,7,2015,34010.0
2015-07-15 12:00:00,13,2,7,2015,33361.0
2015-07-15 13:00:00,14,2,7,2015,32755.0
2015-07-15 14:00:00,15,2,7,2015,32346.0
2015-07-15 15:00:00,16,2,7,2015,33293.0
2015-07-15 16:00:00,17,2,7,2015,34575.5
2015-07-15 17:00:00,18,2,7,2015,34698.0
2015-07-15 18:00:00,19,2,7,2015,34318.0
2015-07-15 19:00:00,20,2,7,2015,33727.0
2015-07-15 20:00:00,21,2,7,2015,33002.0
2015-07-15 21:00:00,22,2,7,2015,32265.0
2015-07-15 22:00:00,23,2,7,2015,29222.0
2015-07-15 23:00:00,0,3,7,2015,25653.0
2015-07-16 00:00:00,1,3,7,2015,23699.5
2015-07-16 01:00:00,2,3,7,2015,22871.5
2015-07-16 02:00:00,3,3,7,2015,22250.0
2015-07-16 03:00:00,4,3,7,2015,21977.5
2015-07-16 04:00:00,5,3,7,2015,21820.0
2015-07-16 05:00:00,6,3,7,2015,23944.0
2015-07-16 06:00:00,7,3,7,2015,29183.0
2015-07-16 07:00:00,8,3,7,2015,33345.5
2015-07-16 08:00:00,9,3,7,2015,34346.5
2015-07-16 09:00:00,10,3,7,2015,34318.5
2015-07-16 10:00:00,11,3,7,2015,33862.0
2015-07-16 11:00:00,12,3,7,2015,33806.5
2015-07-16 12:00:00,13,3,7,2015,33429.0
2015-07-16 13:00:00,14,3,7,2015,32983.5
2015-07-16 14:00:00,15,3,7,2015,32655.0
2015-07-16 15:00:00,16,3,7,2015,33425.0
2015-07-16 16:00:00,17,3,7,2015,34651.0
2015-07-16 17:00:00,18,3,7,2015,34423.5
2015-07-16 18:00:00,19,3,7,2015,33693.5
2015-07-16 19:00:00,20,3,7,2015,32824.0
2015-07-16 20:00:00,21,3,7,2015,32006.5
2015-07-16 21:00:00,22,3,7,2015,31254.0
2015-07-16 22:00:00,23,3,7,2015,27826.0
2015-07-16 23:00:00,0,4,7,2015,24319.0
2015-07-17 00:00:00,1,4,7,2015,22387.5
2015-07-17 01:00:00,2,4,7,2015,21692.5
2015-07-17 02:00:00,3,4,7,2015,21024.0
2015-07-17 03:00:00,4,4,7,2015,20886.5
2015-07-17 04:00:00,5,4,7,2015,20944.5
2015-07-17 05:00:00,6,4,7,2015,22978.5
2015-07-17 06:00:00,7,4,7,2015,28107.5
2015-07-17 07:00:00,8,4,7,2015,32386.0
2015-07-17 08:00:00,9,4,7,2015,33709.0
2015-07-17 09:00:00,10,4,7,2015,33596.5
2015-07-17 10:00:00,11,4,7,2015,33220.5
2015-07-17 11:00:00,12,4,7,2015,32398.5
2015-07-17 12:00:00,13,4,7,2015,31272.5
2015-07-17 13:00:00,14,4,7,2015,30516.5
2015-07-17 14:00:00,15,4,7,2015,29875.0
2015-07-17 15:00:00,16,4,7,2015,29901.5
2015-07-17 16:00:00,17,4,7,2015,30722.5
2015-07-17 17:00:00,18,4,7,2015,30909.5
2015-07-17 18:00:00,19,4,7,2015,30356.0
2015-07-17 19:00:00,20,4,7,2015,29655.5
2015-07-17 20:00:00,21,4,7,2015,28994.0
2015-07-17 21:00:00,22,4,7,2015,28977.0
2015-07-17 22:00:00,23,4,7,2015,26490.5
2015-07-17 23:00:00,0,5,7,2015,23220.5
2015-07-18 00:00:00,1,5,7,2015,21293.5
2015-07-18 01:00:00,2,5,7,2015,20194.0
2015-07-18 02:00:00,3,5,7,2015,19346.5
2015-07-18 03:00:00,4,5,7,2015,19018.5
2015-07-18 04:00:00,5,5,7,2015,18522.0
2015-07-18 05:00:00,6,5,7,2015,19094.5
2015-07-18 06:00:00,7,5,7,2015,21284.0
2015-07-18 07:00:00,8,5,7,2015,23835.0
2015-07-18 08:00:00,9,5,7,2015,25745.0
2015-07-18 09:00:00,10,5,7,2015,26245.0
2015-07-18 10:00:00,11,5,7,2015,25943.0
2015-07-18 11:00:00,12,5,7,2015,25588.0
2015-07-18 12:00:00,13,5,7,2015,24925.5
2015-07-18 13:00:00,14,5,7,2015,24367.0
2015-07-18 14:00:00,15,5,7,2015,24057.5
2015-07-18 15:00:00,16,5,7,2015,24692.5
2015-07-18 16:00:00,17,5,7,2015,26725.5
2015-07-18 17:00:00,18,5,7,2015,28081.5
2015-07-18 18:00:00,19,5,7,2015,28437.5
2015-07-18 19:00:00,20,5,7,2015,28083.5
2015-07-18 20:00:00,21,5,7,2015,27713.5
2015-07-18 21:00:00,22,5,7,2015,27962.0
2015-07-18 22:00:00,23,5,7,2015,26084.5
2015-07-18 23:00:00,0,6,7,2015,23420.5
2015-07-19 00:00:00,1,6,7,2015,21601.0
2015-07-19 01:00:00,2,6,7,2015,20691.0
2015-07-19 02:00:00,3,6,7,2015,19887.0
2015-07-19 03:00:00,4,6,7,2015,19553.0
2015-07-19 04:00:00,5,6,7,2015,19127.5
2015-07-19 05:00:00,6,6,7,2015,19034.5
2015-07-19 06:00:00,7,6,7,2015,20174.0
2015-07-19 07:00:00,8,6,7,2015,21990.0
2015-07-19 08:00:00,9,6,7,2015,23996.0
2015-07-19 09:00:00,10,6,7,2015,25384.5
2015-07-19 10:00:00,11,6,7,2015,26043.0
2015-07-19 11:00:00,12,6,7,2015,26066.5
