Time (UTC),Load (MW)
2025-02-09 00:50:00,77.7774
2025-02-09 00:55:00,78.1248
2025-02-09 01:00:00,77.6779
2025-02-09 01:15:00,79.1626
2025-02-09 01:20:00,78.1097
2025-02-09 01:25:00,78.3647
2025-02-09 01:30:00,78.9311
2025-02-09 01:35:00,79.1707
2025-02-09 01:40:00,79.195
2025-02-09 01:45:00,78.9419
2025-02-09 01:50:00,79.2761
2025-02-09 01:55:00,79.1543
2025-02-09 02:00:00,79.3826
2025-02-09 02:05:00,79.9544
2025-02-09 02:10:00,79.39
2025-02-09 02:15:00,80.1364
2025-02-09 02:20:00,79.2294
2025-02-09 02:25:00,79.3929
2025-02-09 02:30:00,79.7362
2025-02-09 02:35:00,79.4555
2025-02-09 02:40:00,78.9246
2025-02-09 02:45:00,79.6852
2025-02-09 02:50:00,79.2791
2025-02-09 03:00:00,78.6377
2025-02-09 03:05:00,78.9029
2025-02-09 03:10:00,78.2475
2025-02-09 03:20:00,77.878
2025-02-09 03:25:00,77.4466
2025-02-09 03:30:00,77.7931
2025-02-09 03:55:00,77.7201
2025-02-09 04:00:00,77.0841
2025-02-09 04:05:00,77.4245
2025-02-09 04:10:00,77.6471
2025-02-09 04:15:00,77.3686
2025-02-09 04:20:00,76.5464
2025-02-09 04:30:00,76.6556
2025-02-09 04:35:00,76.5732
2025-02-09 04:40:00,75.9636
2025-02-09 04:45:00,76.1846
2025-02-09 04:50:00,76.3704
2025-02-09 04:55:00,75.9078
2025-02-09 05:00:00,74.6945
2025-02-09 05:05:00,74.1925
2025-02-09 05:10:00,74.9026
2025-02-09 05:15:00,74.2916
2025-02-09 05:20:00,74.1734
2025-02-09 05:25:00,73.339
2025-02-09 05:30:00,73.8198
2025-02-09 05:35:00,74.1171
2025-02-09 05:40:00,72.9404
2025-02-09 05:45:00,72.954
2025-02-09 05:50:00,72.6334
2025-02-09 05:55:00,72.4009
2025-02-09 06:00:00,71.7715
2025-02-09 06:05:00,72.001
2025-02-09 06:10:00,71.5246
2025-02-09 06:15:00,71.9377
2025-02-09 06:20:00,70.955
2025-02-09 06:25:00,71.4467
2025-02-09 06:30:00,70.6872
2025-02-09 06:45:00,69.9765
2025-02-09 06:50:00,70.1311
2025-02-09 06:55:00,69.5056
2025-02-09 07:00:00,69.6647
2025-02-09 07:10:00,69.4481
2025-02-09 07:15:00,69.3271
2025-02-09 07:25:00,69.1657
2025-02-09 07:30:00,69.0703
2025-02-09 07:35:00,69.1998
2025-02-09 07:40:00,69.1853
2025-02-09 07:45:00,68.4592
2025-02-09 07:50:00,67.7816
2025-02-09 07:55:00,68.2921
2025-02-09 08:05:00,67.4411
2025-02-09 08:10:00,66.8345
2025-02-09 08:15:00,67.733
2025-02-09 08:20:00,67.6027
2025-02-09 08:25:00,67.5327
2025-02-09 08:35:00,66.6113
2025-02-09 08:40:00,67.2763
2025-02-09 08:50:00,66.1634
2025-02-09 09:05:00,66.3592
2025-02-09 09:15:00,67.0393
2025-02-09 09:20:00,67.01
2025-02-09 09:25:00,66.3866
2025-02-09 09:30:00,66.5734
2025-02-09 09:35:00,66.022
2025-02-09 09:40:00,66.3859
2025-02-09 09:45:00,66.8952
2025-02-09 09:50:00,66.379
2025-02-09 10:00:00,66.3201
2025-02-09 10:10:00,66.78
2025-02-09 10:15:00,66.4561
2025-02-09 10:25:00,66.9981
2025-02-09 10:30:00,66.1552
2025-02-09 10:35:00,66.7117
2025-02-09 10:40:00,66.6094
2025-02-09 10:45:00,65.7093
2025-02-09 10:50:00,66.7693
2025-02-09 10:55:00,66.1736
2025-02-09 11:00:00,66.1066
2025-02-09 11:05:00,66.2651
2025-02-09 11:10:00,66.9393
2025-02-09 11:20:00,66.4406
2025-02-09 11:30:00,66.6733
2025-02-09 11:35:00,66.8483
2025-02-09 11:45:00,66.3257
2025-02-09 11:55:00,66.5468
2025-02-09 12:00:00,67.0462
2025-02-09 12:05:00,66.9587
2025-02-09 12:10:00,66.5789
2025-02-09 12:15:00,67.3043
2025-02-09 12:20:00,67.3855
2025-02-09 12:25:00,67.4929
2025-02-09 12:30:00,67.1153
2025-02-09 12:35:00,67.2278
2025-02-09 12:40:00,67.695
2025-02-09 12:45:00,67.129
2025-02-09 12:50:00,67.7978
2025-02-09 12:55:00,67.9312
2025-02-09 13:15:00,68.7368
2025-02-09 13:20:00,69.1065
2025-02-09 13:25:00,69.6173
2025-02-09 13:30:00,70.0453
2025-02-09 13:35:00,70.313
2025-02-09 13:40:00,69.7741
2025-02-09 13:45:00,70.0786
2025-02-09 13:50:00,70.1938
2025-02-09 13:55:00,70.3735
2025-02-09 14:00:00,71.1647
2025-02-09 14:05:00,71.2819
2025-02-09 14:10:00,71.3166
2025-02-09 14:15:00,71.3971
2025-02-09 14:20:00,71.6618
2025-02-09 14:25:00,72.3082
2025-02-09 14:30:00,72.8679
2025-02-09 14:35:00,72.7365
2025-02-09 14:40:00,72.6689
2025-02-09 14:45:00,73.2958
2025-02-09 14:50:00,73.7109
2025-02-09 14:55:00,74.4528
2025-02-09 15:00:00,75.0076
2025-02-09 15:05:00,75.2771
2025-02-09 15:15:00,76.0226
2025-02-09 15:20:00,76.4913
2025-02-09 15:30:00,77.9479
2025-02-09 15:35:00,77.919
2025-02-09 15:40:00,77.3897
2025-02-09 15:45:00,77.7366
2025-02-09 15:50:00,78.5205
2025-02-09 15:55:00,79.3574
2025-02-09 16:10:00,79.447
2025-02-09 16:20:00,80.3943
2025-02-09 16:25:00,79.8909
2025-02-09 16:30:00,79.9636
2025-02-09 16:35:00,80.933
2025-02-09 16:40:00,81.2796
2025-02-09 16:50:00,81.1224
2025-02-09 16:55:00,81.387
2025-02-09 17:00:00,81.4361
2025-02-09 17:05:00,82.0836
2025-02-09 17:15:00,81.9177
2025-02-09 17:20:00,82.4696
2025-02-09 17:30:00,82.0866
2025-02-09 17:35:00,82.5379
2025-02-09 17:40:00,82.3189
2025-02-09 17:45:00,83.5368
2025-02-09 17:50:00,83.6495
2025-02-09 17:55:00,82.7283
2025-02-09 18:05:00,83.1687
2025-02-09 18:10:00,83.0333
2025-02-09 18:15:00,84.0189
2025-02-09 18:20:00,83.6486
2025-02-09 18:25:00,82.9745
2025-02-09 18:30:00,82.8645
2025-02-09 18:35:00,83.2373
2025-02-09 18:45:00,82.8443
2025-02-09 18:50:00,82.7545
2025-02-09 19:00:00,83.0145
2025-02-09 19:05:00,82.6846
2025-02-09 19:10:00,82.8891
2025-02-09 19:15:00,83.1088
2025-02-09 19:20:00,83.3524
2025-02-09 19:30:00,82.7101
2025-02-09 19:35:00,83.0182
2025-02-09 19:40:00,82.4564
2025-02-09 19:45:00,83.1893
2025-02-09 19:50:00,83.0526
2025-02-09 19:55:00,83.0008
2025-02-09 20:05:00,82.5899
2025-02-09 20:10:00,82.0137
2025-02-09 20:20:00,82.0273
2025-02-09 20:25:00,81.4308
2025-02-09 20:30:00,81.9642
2025-02-09 20:35:00,81.9565
2025-02-09 20:40:00,81.8278
2025-02-09 20:45:00,81.3482
2025-02-09 20:50:00,81.0104
2025-02-09 20:55:00,80.6794
2025-02-09 21:00:00,80.1296
2025-02-09 21:05:00,80.0482
2025-02-09 21:10:00,80.2848
2025-02-09 21:15:00,80.3645
2025-02-09 21:25:00,79.8782
2025-02-09 21:30:00,79.9551
2025-02-09 21:35:00,80.1777
2025-02-09 21:40:00,79.8185
2025-02-09 21:45:00,79.324
2025-02-09 21:50:00,79.2793
2025-02-09 21:55:00,78.9834
2025-02-09 22:10:00,78.1275
2025-02-09 22:15:00,78.7297
2025-02-09 22:20:00,78.8665
2025-02-09 22:30:00,78.9612
2025-02-09 22:35:00,78.7422
2025-02-09 22:40:00,78.7502
2025-02-09 22:45:00,78.7936
2025-02-09 22:50:00,78.4081
2025-02-09 22:55:00,79.4659
2025-02-09 23:05:00,78.5471
2025-02-09 23:10:00,79.2533
2025-02-09 23:15:00,78.5782
2025-02-09 23:20:00,78.8132
2025-02-09 23:25:00,78.7034
2025-02-09 23:30:00,78.7424
2025-02-09 23:35:00,78.847
2025-02-09 23:40:00,79.4785
2025-02-09 23:50:00,79.4763
2025-02-09 23:55:00,79.5395
2025-02-10 00:00:00,79.8768
2025-02-10 00:15:00,80.2362
2025-02-10 00:20:00,80.8705
2025-02-10 00:25:00,80.5286
2025-02-10 00:30:00,80.2907
2025-02-10 00:35:00,80.9717
2025-02-10 00:45:00,81.2326
2025-02-10 00:50:00,81.1195
2025-02-10 00:55:00,81.2167
2025-02-10 01:00:00,81.6757
2025-02-10 01:05:00,81.3471
2025-02-10 01:10:00,80.7979
2025-02-10 01:15:00,80.9797
2025-02-10 01:20:00,80.6687
2025-02-10 01:25:00,80.9037
2025-02-10 01:30:00,81.4216
2025-02-10 01:35:00,82.4109
2025-02-10 01:45:00,82.2826
2025-02-10 01:50:00,82.3887
2025-02-10 01:55:00,83.5465
2025-02-10 02:00:00,83.2027
2025-02-10 02:05:00,83.41
2025-02-10 02:10:00,83.8642
2025-02-10 02:15:00,84.6042
2025-02-10 02:30:00,83.848
2025-02-10 02:40:00,84.4252
2025-02-10 02:50:00,84.1792
2025-02-10 02:55:00,83.9508
2025-02-10 03:00:00,83.8483
2025-02-10 03:10:00,83.5384
2025-02-10 03:15:00,84.1295
2025-02-10 03:20:00,83.8407
2025-02-10 03:25:00,83.622
2025-02-10 03:30:00,83.7431
2025-02-10 03:45:00,83.6275
2025-02-10 03:55:00,83.8458
2025-02-10 04:00:00,83.4917
2025-02-10 04:05:00,83.4059
2025-02-10 04:10:00,83.0312
2025-02-10 04:15:00,83.5301
2025-02-10 04:20:00,83.595
2025-02-10 04:25:00,82.9776
2025-02-10 04:30:00,81.9919
2025-02-10 04:40:00,82.0263
2025-02-10 04:45:00,82.2824
2025-02-10 04:50:00,81.7213
2025-02-10 04:55:00,81.535
2025-02-10 05:00:00,80.3012
2025-02-10 05:05:00,80.0956
2025-02-10 05:10:00,79.5915
2025-02-10 05:15:00,79.3814
2025-02-10 05:20:00,79.5611
2025-02-10 05:25:00,78.8292
2025-02-10 05:35:00,78.5143
2025-02-10 05:40:00,78.2625
2025-02-10 05:45:00,77.4296
2025-02-10 05:50:00,77.0495
2025-02-10 05:55:00,76.6047
2025-02-10 06:00:00,76.0047
2025-02-10 06:05:00,75.1873
2025-02-10 06:10:00,75.1228
2025-02-10 06:15:00,74.9734
2025-02-10 06:20:00,74.4785
2025-02-10 06:25:00,74.1051
2025-02-10 06:30:00,73.7735
2025-02-10 06:35:00,73.1644
2025-02-10 06:45:00,72.8319
2025-02-10 06:55:00,72.5206
2025-02-10 07:00:00,72.7626
2025-02-10 07:05:00,71.6967
2025-02-10 07:10:00,71.6546
2025-02-10 07:20:00,71.135
2025-02-10 07:25:00,70.8013
2025-02-10 07:30:00,70.6366
2025-02-10 07:35:00,70.3667
2025-02-10 07:40:00,70.024
2025-02-10 07:45:00,70.1309
2025-02-10 07:50:00,69.7312
2025-02-10 07:55:00,70.3054
2025-02-10 08:00:00,70.0827
2025-02-10 08:05:00,69.7422
2025-02-10 08:10:00,69.875
2025-02-10 08:15:00,70.2195
2025-02-10 08:20:00,70.5317
2025-02-10 08:30:00,69.7537
2025-02-10 08:35:00,69.6444
2025-02-10 08:40:00,68.9268
2025-02-10 08:45:00,69.1973
2025-02-10 08:55:00,69.7473
2025-02-10 09:00:00,69.0298
2025-02-10 09:05:00,69.3706
2025-02-10 09:10:00,69.4651
2025-02-10 09:15:00,69.3747
2025-02-10 09:20:00,69.327
2025-02-10 09:25:00,69.0612
2025-02-10 09:30:00,69.5006
2025-02-10 09:35:00,69.1251
2025-02-10 09:50:00,69.8523
2025-02-10 09:55:00,69.1757
2025-02-10 10:00:00,69.3973
2025-02-10 10:05:00,68.5515
2025-02-10 10:10:00,68.4929
2025-02-10 10:15:00,69.7804
2025-02-10 10:20:00,69.2104
2025-02-10 10:25:00,69.0227
2025-02-10 10:30:00,69.3198
2025-02-10 10:35:00,69.7609
2025-02-10 10:40:00,69.6856
2025-02-10 10:45:00,69.1734
2025-02-10 10:50:00,69.3573
2025-02-10 10:55:00,69.5858
2025-02-10 11:00:00,69.5398
2025-02-10 11:05:00,69.5639
2025-02-10 11:10:00,70.0101
2025-02-10 11:15:00,69.4885
2025-02-10 11:20:00,69.2948
2025-02-10 11:25:00,69.8221
2025-02-10 11:30:00,69.4787
2025-02-10 11:35:00,69.9547
2025-02-10 11:40:00,69.9876
2025-02-10 11:45:00,70.3519
2025-02-10 11:50:00,69.5963
2025-02-10 11:55:00,70.7932
2025-02-10 12:05:00,71.3175
2025-02-10 12:10:00,71.8942
2025-02-10 12:15:00,72.5172
2025-02-10 12:20:00,72.1258
2025-02-10 12:25:00,72.329
2025-02-10 12:30:00,72.649
2025-02-10 12:35:00,72.8887
2025-02-10 12:45:00,73.7437
2025-02-10 12:55:00,74.8881
2025-02-10 13:00:00,75.8569
2025-02-10 13:05:00,76.881
2025-02-10 13:15:00,77.7136
2025-02-10 13:25:00,78.5517
2025-02-10 13:30:00,80.3183
2025-02-10 13:35:00,80.6142
2025-02-10 13:45:00,82.2709
2025-02-10 13:50:00,83.47
2025-02-10 14:00:00,84.5747
2025-02-10 14:05:00,85.9524
2025-02-10 14:15:00,87.4935
2025-02-10 14:20:00,87.8763
2025-02-10 14:25:00,88.0078
2025-02-10 14:30:00,89.2861
2025-02-10 14:35:00,89.6355
2025-02-10 14:45:00,89.759
2025-02-10 14:50:00,89.4822
2025-02-10 14:55:00,89.9625
2025-02-10 15:05:00,89.4835
2025-02-10 15:15:00,89.8013
2025-02-10 15:20:00,89.3506
2025-02-10 15:25:00,89.2638
2025-02-10 15:30:00,88.8484
2025-02-10 15:35:00,89.4628
2025-02-10 15:40:00,88.8543
2025-02-10 15:45:00,88.6565
2025-02-10 15:50:00,88.887
2025-02-10 16:00:00,89.0032
2025-02-10 16:05:00,88.3823
2025-02-10 16:15:00,89.5191
2025-02-10 16:20:00,89.0223
2025-02-10 16:30:00,89.0289
2025-02-10 16:35:00,89.1609
2025-02-10 16:40:00,88.5309
2025-02-10 16:45:00,88.4076
2025-02-10 16:50:00,88.9898
2025-02-10 16:55:00,88.6207
2025-02-10 17:00:00,88.516
2025-02-10 17:10:00,88.6535
2025-02-10 17:15:00,88.2706
2025-02-10 17:20:00,88.8802
2025-02-10 17:25:00,88.573
2025-02-10 17:30:00,88.3414
2025-02-10 17:40:00,89.2136
2025-02-10 17:45:00,88.9561
2025-02-10 17:50:00,89.194
2025-02-10 17:55:00,88.7355
2025-02-10 18:00:00,88.3783
2025-02-10 18:05:00,87.4566
2025-02-10 18:10:00,87.5777
2025-02-10 18:15:00,87.3771
2025-02-10 18:20:00,87.2635
2025-02-10 18:25:00,86.7423
2025-02-10 18:30:00,87.39
2025-02-10 18:35:00,87.7147
2025-02-10 18:40:00,86.8973
2025-02-10 18:45:00,86.507
2025-02-10 18:50:00,86.445
2025-02-10 19:00:00,86.3875
2025-02-10 19:05:00,85.8212
2025-02-10 19:15:00,85.4965
2025-02-10 19:25:00,84.4013
2025-02-10 19:30:00,84.6057
2025-02-10 19:35:00,83.9822
2025-02-10 19:40:00,84.3294
2025-02-10 19:45:00,82.9016
2025-02-10 19:50:00,83.2783
2025-02-10 20:10:00,82.9789
2025-02-10 20:15:00,82.4546
2025-02-10 20:20:00,82.084
2025-02-10 20:25:00,82.1102
2025-02-10 20:30:00,81.6183
2025-02-10 20:35:00,80.637
2025-02-10 20:40:00,80.5594
2025-02-10 20:45:00,80.2887
2025-02-10 20:50:00,81.1017
2025-02-10 21:00:00,80.0572
2025-02-10 21:05:00,79.7882
2025-02-10 21:15:00,78.7417
2025-02-10 21:20:00,79.1127
2025-02-10 21:25:00,78.9027
2025-02-10 21:30:00,78.9473
2025-02-10 21:35:00,78.1492
2025-02-10 21:40:00,77.7392
2025-02-10 21:45:00,78.0184
2025-02-10 21:50:00,77.5616
2025-02-10 21:55:00,76.7047
2025-02-10 22:05:00,77.1
2025-02-10 22:10:00,76.8451
2025-02-10 22:15:00,76.5405
2025-02-10 22:20:00,76.7183
2025-02-10 22:25:00,76.7959
2025-02-10 22:30:00,77.7847
2025-02-10 22:40:00,77.7987
2025-02-10 22:50:00,77.5237
2025-02-10 23:00:00,78.2083
2025-02-10 23:10:00,78.1956
2025-02-10 23:20:00,77.8733
2025-02-10 23:25:00,78.3629
2025-02-10 23:35:00,78.8438
2025-02-10 23:40:00,78.3255
2025-02-10 23:45:00,79.0534
2025-02-10 23:50:00,79.8256
2025-02-10 23:55:00,79.7236
2025-02-11 00:00:00,80.3085
2025-02-11 00:05:00,80.4059
2025-02-11 00:10:00,80.6649
2025-02-11 00:15:00,81.0115
2025-02-11 00:20:00,81.3367
2025-02-11 00:25:00,81.7702
2025-02-11 00:30:00,82.9331
2025-02-11 00:35:00,83.0152
2025-02-11 00:40:00,82.5873
2025-02-11 00:45:00,83.0464
2025-02-11 00:50:00,83.4477
2025-02-11 00:55:00,83.4775
2025-02-11 01:00:00,83.2191
2025-02-11 01:05:00,83.4656
2025-02-11 01:10:00,83.6045
2025-02-11 01:15:00,83.7691
2025-02-11 01:20:00,83.964
2025-02-11 01:25:00,84.171
2025-02-11 01:35:00,84.1964
2025-02-11 01:40:00,84.7144
2025-02-11 01:45:00,84.8174
2025-02-11 01:50:00,85.434
2025-02-11 01:55:00,85.5554
2025-02-11 02:05:00,86.234
2025-02-11 02:10:00,86.4865
2025-02-11 02:15:00,87.0548
2025-02-11 02:25:00,86.742
2025-02-11 02:30:00,86.8904
2025-02-11 02:35:00,87.0083
2025-02-11 02:40:00,87.1171
2025-02-11 02:45:00,86.9756
2025-02-11 02:50:00,86.9103
2025-02-11 02:55:00,86.6466
2025-02-11 03:00:00,87.1281
2025-02-11 03:05:00,87.4564
2025-02-11 03:10:00,87.6795
2025-02-11 03:15:00,87.983
2025-02-11 03:35:00,87.2198
2025-02-11 03:40:00,86.6152
2025-02-11 03:45:00,86.4466
2025-02-11 03:50:00,86.1169
2025-02-11 03:55:00,85.138
2025-02-11 04:00:00,85.1115
2025-02-11 04:05:00,84.9798
2025-02-11 04:10:00,85.3105
2025-02-11 04:15:00,85.0296
2025-02-11 04:20:00,84.6164
2025-02-11 04:25:00,84.1197
2025-02-11 04:30:00,84.421
2025-02-11 04:35:00,84.277
2025-02-11 04:45:00,83.1455
2025-02-11 04:50:00,83.1273
2025-02-11 04:55:00,82.8849
2025-02-11 05:00:00,82.7674
2025-02-11 05:05:00,81.9315
2025-02-11 05:10:00,80.9796
2025-02-11 05:15:00,80.7364
2025-02-11 05:20:00,80.4954
2025-02-11 05:25:00,79.6575
2025-02-11 05:30:00,79.2302
2025-02-11 05:35:00,79.4957
2025-02-11 05:40:00,79.5818
2025-02-11 05:45:00,77.8479
2025-02-11 05:50:00,77.9768
2025-02-11 05:55:00,77.009
2025-02-11 06:00:00,76.8337
2025-02-11 06:10:00,76.4329
2025-02-11 06:15:00,75.9206
2025-02-11 06:20:00,76.2417
2025-02-11 06:25:00,75.3083
2025-02-11 06:30:00,74.9418
2025-02-11 06:35:00,74.4483
2025-02-11 06:50:00,73.1067
2025-02-11 06:55:00,73.3669
2025-02-11 07:10:00,73.0304
2025-02-11 07:15:00,72.9147
2025-02-11 07:20:00,71.7839
2025-02-11 07:25:00,71.5769
2025-02-11 07:30:00,72.0896
2025-02-11 07:35:00,71.7756
2025-02-11 07:40:00,71.9088
2025-02-11 07:45:00,72.0307
2025-02-11 07:50:00,71.5816
2025-02-11 07:55:00,71.8541
2025-02-11 08:05:00,71.5431
2025-02-11 08:10:00,71.4704
2025-02-11 08:15:00,71.9279
2025-02-11 08:20:00,70.966
2025-02-11 08:30:00,71.0399
2025-02-11 08:35:00,71.1434
2025-02-11 08:45:00,70.9171
2025-02-11 08:50:00,70.9022
2025-02-11 08:55:00,69.9398
2025-02-11 09:00:00,70.5998
2025-02-11 09:05:00,71.0428
2025-02-11 09:10:00,70.6656
2025-02-11 09:15:00,71.0458
2025-02-11 09:20:00,70.9072
2025-02-11 09:30:00,70.4938
2025-02-11 09:35:00,71.1493
2025-02-11 09:40:00,71.1275
2025-02-11 09:45:00,70.9879
2025-02-11 09:55:00,70.5563
2025-02-11 10:00:00,71.2777
2025-02-11 10:05:00,70.9049
2025-02-11 10:10:00,70.6556
2025-02-11 10:15:00,70.9144
2025-02-11 10:20:00,70.8124
2025-02-11 10:25:00,70.9328
2025-02-11 10:35:00,71.0039
2025-02-11 10:40:00,70.6407
2025-02-11 10:45:00,71.1268
2025-02-11 10:50:00,71.356
2025-02-11 10:55:00,70.5523
2025-02-11 11:00:00,71.2024
2025-02-11 11:05:00,71.6896
2025-02-11 11:10:00,71.3966
2025-02-11 11:15:00,71.4048
2025-02-11 11:20:00,71.5226
2025-02-11 11:25:00,71.5077
2025-02-11 11:30:00,72.0474
2025-02-11 11:40:00,71.9677
2025-02-11 11:45:00,71.9681
2025-02-11 11:50:00,72.1776
2025-02-11 11:55:00,71.8826
2025-02-11 12:00:00,72.3735
2025-02-11 12:05:00,73.0798
2025-02-11 12:10:00,73.4202
2025-02-11 12:20:00,74.3954
2025-02-11 12:25:00,74.749
2025-02-11 12:30:00,75.0942
2025-02-11 12:35:00,74.9609
2025-02-11 12:40:00,75.7608
2025-02-11 12:45:00,76.0375
2025-02-11 12:50:00,77.0236
2025-02-11 12:55:00,78.3564
2025-02-11 13:00:00,78.5899
2025-02-11 13:05:00,78.3925
2025-02-11 13:10:00,79.3511
2025-02-11 13:15:00,80.877
2025-02-11 13:20:00,81.4435
2025-02-11 13:25:00,81.2365
2025-02-11 13:30:00,82.4318
2025-02-11 13:50:00,85.2317
2025-02-11 13:55:00,86.0445
2025-02-11 14:05:00,88.1877
2025-02-11 14:10:00,88.7503
2025-02-11 14:15:00,89.4049
2025-02-11 14:20:00,89.7475
2025-02-11 14:30:00,90.9863
2025-02-11 14:35:00,91.6396
2025-02-11 14:40:00,91.4108
2025-02-11 14:50:00,92.2872
2025-02-11 15:00:00,92.5592
2025-02-11 15:15:00,91.985
2025-02-11 15:20:00,92.0493
2025-02-11 15:25:00,91.9573
2025-02-11 15:35:00,91.2653
2025-02-11 15:40:00,91.4714
2025-02-11 15:45:00,91.2202
2025-02-11 15:50:00,91.7879
2025-02-11 15:55:00,91.9328
2025-02-11 16:00:00,93.4468
2025-02-11 16:10:00,93.4126
2025-02-11 16:15:00,93.295
2025-02-11 16:20:00,94.3947
2025-02-11 16:25:00,94.265
2025-02-11 16:35:00,93.8065
2025-02-11 16:40:00,92.8287
2025-02-11 16:45:00,92.7479
2025-02-11 16:50:00,92.3522
2025-02-11 16:55:00,92.1985
2025-02-11 17:00:00,92.2093
2025-02-11 17:10:00,92.2672
2025-02-11 17:15:00,92.2109
2025-02-11 17:25:00,92.9932
2025-02-11 17:30:00,92.7495
2025-02-11 17:35:00,91.7029
2025-02-11 17:40:00,91.4422
2025-02-11 17:45:00,92.0372
2025-02-11 17:50:00,91.5769
2025-02-11 17:55:00,91.5569
2025-02-11 18:00:00,91.5027
2025-02-11 18:10:00,91.0175
2025-02-11 18:15:00,90.5526
2025-02-11 18:20:00,90.193
2025-02-11 18:25:00,90.1888
2025-02-11 18:30:00,89.9665
2025-02-11 18:35:00,89.4833
2025-02-11 18:40:00,89.9287
2025-02-11 18:50:00,88.289
2025-02-11 18:55:00,88.662
2025-02-11 19:00:00,89.1087
2025-02-11 19:05:00,88.6577
2025-02-11 19:10:00,88.7184
2025-02-11 19:15:00,88.2403
2025-02-11 19:20:00,88.0589
2025-02-11 19:25:00,87.5476
2025-02-11 19:30:00,87.2149
2025-02-11 19:35:00,86.2672
2025-02-11 19:40:00,86.1225
2025-02-11 19:45:00,86.5541
2025-02-11 19:50:00,85.3242
2025-02-11 20:00:00,85.6319
2025-02-11 20:05:00,85.0333
2025-02-11 20:10:00,84.8613
2025-02-11 20:20:00,83.5708
2025-02-11 20:25:00,83.629
2025-02-11 20:30:00,82.9867
2025-02-11 20:35:00,83.8093
2025-02-11 20:40:00,83.4078
2025-02-11 20:45:00,83.368
2025-02-11 20:50:00,82.8067
2025-02-11 21:00:00,82.2701
2025-02-11 21:05:00,81.7791
2025-02-11 21:10:00,82.2672
2025-02-11 21:15:00,81.4268
2025-02-11 21:20:00,81.7299
2025-02-11 21:25:00,80.6666
2025-02-11 21:30:00,80.4726
2025-02-11 21:35:00,80.6413
2025-02-11 21:40:00,80.9169
2025-02-11 21:45:00,80.6432
2025-02-11 21:55:00,80.0449
2025-02-11 22:15:00,79.9381
2025-02-11 22:20:00,80.0814
2025-02-11 22:25:00,79.6526
2025-02-11 22:30:00,80.2144
2025-02-11 22:40:00,79.6132
2025-02-11 22:45:00,80.1225
2025-02-11 22:55:00,80.7463
2025-02-11 23:00:00,81.4311
2025-02-11 23:05:00,80.9087
2025-02-11 23:10:00,81.5132
2025-02-11 23:15:00,81.5599
2025-02-11 23:25:00,81.5865
2025-02-11 23:30:00,81.8535
2025-02-11 23:35:00,81.4201
2025-02-11 23:40:00,81.1311
2025-02-11 23:45:00,81.5533
2025-02-11 23:50:00,82.0444
2025-02-12 00:00:00,82.5654
2025-02-12 00:05:00,82.6626
2025-02-12 00:15:00,83.4544
2025-02-12 00:20:00,82.9793
2025-02-12 00:30:00,84.9928
2025-02-12 00:35:00,84.9652
2025-02-12 00:40:00,84.7849
2025-02-12 00:45:00,85.1448
2025-02-12 00:50:00,85.4766
2025-02-12 01:00:00,85.6713
2025-02-12 01:05:00,86.3719
2025-02-12 01:10:00,86.8152
2025-02-12 01:15:00,87.1451
2025-02-12 01:20:00,87.1513
2025-02-12 01:25:00,86.5925
2025-02-12 01:30:00,87.0235
2025-02-12 01:35:00,87.8093
2025-02-12 01:40:00,87.4419
2025-02-12 01:55:00,88.3038
2025-02-12 02:00:00,87.9666
2025-02-12 02:05:00,88.4287
2025-02-12 02:15:00,89.7941
2025-02-12 02:20:00,89.5901
2025-02-12 02:25:00,89.7282
2025-02-12 02:30:00,89.4525
2025-02-12 02:35:00,89.5441
2025-02-12 02:40:00,89.5555
2025-02-12 02:45:00,89.4917
2025-02-12 02:50:00,89.9904
2025-02-12 02:55:00,90.1593
2025-02-12 03:00:00,89.621
2025-02-12 03:05:00,90.5368
2025-02-12 03:10:00,89.9611
2025-02-12 03:15:00,90.7656
2025-02-12 03:20:00,90.6081
2025-02-12 03:25:00,89.9524
2025-02-12 03:30:00,90.4932
2025-02-12 03:35:00,90.102
2025-02-12 03:40:00,89.5841
2025-02-12 03:45:00,89.7712
2025-02-12 03:50:00,89.1004
2025-02-12 03:55:00,89.2002
2025-02-12 04:00:00,88.4797
2025-02-12 04:05:00,89.2825
2025-02-12 04:10:00,88.6915
2025-02-12 04:20:00,88.3988
2025-02-12 04:30:00,87.8617
2025-02-12 04:35:00,87.6033
2025-02-12 04:40:00,87.5612
2025-02-12 04:55:00,86.7098
2025-02-12 05:00:00,85.3577
2025-02-12 05:05:00,84.5811
2025-02-12 05:10:00,84.862
2025-02-12 05:15:00,83.933
2025-02-12 05:20:00,83.7751
2025-02-12 05:25:00,83.9331
2025-02-12 05:30:00,83.518
2025-02-12 05:35:00,82.8333
2025-02-12 05:40:00,82.502
2025-02-12 05:45:00,82.7821
2025-02-12 05:50:00,81.7284
2025-02-12 05:55:00,82.024
2025-02-12 06:00:00,81.2149
2025-02-12 06:05:00,80.6981
2025-02-12 06:15:00,79.5475
2025-02-12 06:20:00,78.7064
2025-02-12 06:25:00,78.4786
2025-02-12 06:30:00,78.147
2025-02-12 06:35:00,78.0961
2025-02-12 06:40:00,77.9961
2025-02-12 06:45:00,77.0531
2025-02-12 06:50:00,76.9318
2025-02-12 06:55:00,77.2063
2025-02-12 07:00:00,76.784
2025-02-12 07:05:00,76.7209
