Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-03-28 12:00:00,13,5,3,2015,4856.25
2015-03-28 13:00:00,14,5,3,2015,4758.25
2015-03-28 14:00:00,15,5,3,2015,4727.5
2015-03-28 15:00:00,16,5,3,2015,4703.25
2015-03-28 16:00:00,17,5,3,2015,4731.0
2015-03-28 17:00:00,18,5,3,2015,5003.0
2015-03-28 18:00:00,19,5,3,2015,5103.25
2015-03-28 19:00:00,20,5,3,2015,4944.25
2015-03-28 20:00:00,21,5,3,2015,4699.75
2015-03-28 21:00:00,22,5,3,2015,4431.5
2015-03-28 22:00:00,23,5,3,2015,4196.25
2015-03-28 23:00:00,0,6,3,2015,3902.5
2015-03-29 00:00:00,1,6,3,2015,3765.0
2015-03-29 01:00:00,3,6,3,2015,3624.5
2015-03-29 02:00:00,4,6,3,2015,3546.25
2015-03-29 03:00:00,5,6,3,2015,3600.75
2015-03-29 04:00:00,6,6,3,2015,3661.5
2015-03-29 05:00:00,7,6,3,2015,3888.5
2015-03-29 06:00:00,8,6,3,2015,4146.25
2015-03-29 07:00:00,9,6,3,2015,4398.25
2015-03-29 08:00:00,10,6,3,2015,4535.25
2015-03-29 09:00:00,11,6,3,2015,4593.0
2015-03-29 10:00:00,12,6,3,2015,4527.75
2015-03-29 11:00:00,13,6,3,2015,4380.5
2015-03-29 12:00:00,14,6,3,2015,4344.75
2015-03-29 13:00:00,15,6,3,2015,4337.75
2015-03-29 14:00:00,16,6,3,2015,4355.0
2015-03-29 15:00:00,17,6,3,2015,4314.25
2015-03-29 16:00:00,18,6,3,2015,4398.25
2015-03-29 17:00:00,19,6,3,2015,4789.0
2015-03-29 18:00:00,20,6,3,2015,4895.0
2015-03-29 19:00:00,21,6,3,2015,4640.25
2015-03-29 20:00:00,22,6,3,2015,4413.0
2015-03-29 21:00:00,23,6,3,2015,4193.0
2015-03-29 22:00:00,0,0,3,2015,3968.0
2015-03-29 23:00:00,1,0,3,2015,3846.25
2015-03-30 00:00:00,2,0,3,2015,3622.75
2015-03-30 01:00:00,3,0,3,2015,3562.75
2015-03-30 02:00:00,4,0,3,2015,3659.25
2015-03-30 03:00:00,5,0,3,2015,4062.5
2015-03-30 04:00:00,6,0,3,2015,4791.75
2015-03-30 05:00:00,7,0,3,2015,5196.0
2015-03-30 06:00:00,8,0,3,2015,5293.0
2015-03-30 07:00:00,9,0,3,2015,5354.0
2015-03-30 08:00:00,10,0,3,2015,5324.5
2015-03-30 09:00:00,11,0,3,2015,5328.75
2015-03-30 10:00:00,12,0,3,2015,5354.5
2015-03-30 11:00:00,13,0,3,2015,5290.25
2015-03-30 12:00:00,14,0,3,2015,5336.25
2015-03-30 13:00:00,15,0,3,2015,5405.5
2015-03-30 14:00:00,16,0,3,2015,5349.75
2015-03-30 15:00:00,17,0,3,2015,5212.25
2015-03-30 16:00:00,18,0,3,2015,5173.5
2015-03-30 17:00:00,19,0,3,2015,5414.75
2015-03-30 18:00:00,20,0,3,2015,5401.5
2015-03-30 19:00:00,21,0,3,2015,5064.25
2015-03-30 20:00:00,22,0,3,2015,4753.5
2015-03-30 21:00:00,23,0,3,2015,4610.5
2015-03-30 22:00:00,0,1,3,2015,4342.25
2015-03-30 23:00:00,1,1,3,2015,4160.25
2015-03-31 00:00:00,2,1,3,2015,3933.75
2015-03-31 01:00:00,3,1,3,2015,3866.0
2015-03-31 02:00:00,4,1,3,2015,3953.25
2015-03-31 03:00:00,5,1,3,2015,4311.25
2015-03-31 04:00:00,6,1,3,2015,4931.25
2015-03-31 05:00:00,7,1,3,2015,5262.75
2015-03-31 06:00:00,8,1,3,2015,5311.75
2015-03-31 07:00:00,9,1,3,2015,5353.0
2015-03-31 08:00:00,10,1,3,2015,5346.0
2015-03-31 09:00:00,11,1,3,2015,5350.5
2015-03-31 10:00:00,12,1,3,2015,5361.75
2015-03-31 11:00:00,13,1,3,2015,5369.5
2015-03-31 12:00:00,14,1,3,2015,5389.5
2015-03-31 13:00:00,15,1,3,2015,5410.75
2015-03-31 14:00:00,16,1,3,2015,5395.0
2015-03-31 15:00:00,17,1,3,2015,5345.5
2015-03-31 16:00:00,18,1,3,2015,5338.0
2015-03-31 17:00:00,19,1,3,2015,5495.5
2015-03-31 18:00:00,20,1,3,2015,5421.25
2015-03-31 19:00:00,21,1,3,2015,5106.75
2015-03-31 20:00:00,22,1,3,2015,4817.75
2015-03-31 21:00:00,23,1,3,2015,4669.75
2015-03-31 22:00:00,0,2,4,2015,4411.0
2015-03-31 23:00:00,1,2,4,2015,4218.0
2015-04-01 00:00:00,2,2,4,2015,3976.5
2015-04-01 01:00:00,3,2,4,2015,3895.25
2015-04-01 02:00:00,4,2,4,2015,3958.25
2015-04-01 03:00:00,5,2,4,2015,4322.25
2015-04-01 04:00:00,6,2,4,2015,4907.5
2015-04-01 05:00:00,7,2,4,2015,5242.0
2015-04-01 06:00:00,8,2,4,2015,5217.5
2015-04-01 07:00:00,9,2,4,2015,5265.75
2015-04-01 08:00:00,10,2,4,2015,5297.75
2015-04-01 09:00:00,11,2,4,2015,5309.0
2015-04-01 10:00:00,12,2,4,2015,5334.0
2015-04-01 11:00:00,13,2,4,2015,5280.0
2015-04-01 12:00:00,14,2,4,2015,5273.75
2015-04-01 13:00:00,15,2,4,2015,5299.0
2015-04-01 14:00:00,16,2,4,2015,5256.0
2015-04-01 15:00:00,17,2,4,2015,5226.25
2015-04-01 16:00:00,18,2,4,2015,5172.25
2015-04-01 17:00:00,19,2,4,2015,5400.5
2015-04-01 18:00:00,20,2,4,2015,5435.75
2015-04-01 19:00:00,21,2,4,2015,5120.5
2015-04-01 20:00:00,22,2,4,2015,4837.5
2015-04-01 21:00:00,23,2,4,2015,4701.5
2015-04-01 22:00:00,0,3,4,2015,4438.0
2015-04-01 23:00:00,1,3,4,2015,4261.25
2015-04-02 00:00:00,2,3,4,2015,4014.75
2015-04-02 01:00:00,3,3,4,2015,3937.0
2015-04-02 02:00:00,4,3,4,2015,4029.25
2015-04-02 03:00:00,5,3,4,2015,4340.75
2015-04-02 04:00:00,6,3,4,2015,4899.25
2015-04-02 05:00:00,7,3,4,2015,5241.75
2015-04-02 06:00:00,8,3,4,2015,5271.0
2015-04-02 07:00:00,9,3,4,2015,5306.5
2015-04-02 08:00:00,10,3,4,2015,5384.0
2015-04-02 09:00:00,11,3,4,2015,5422.75
2015-04-02 10:00:00,12,3,4,2015,5461.0
2015-04-02 11:00:00,13,3,4,2015,5410.75
2015-04-02 12:00:00,14,3,4,2015,5430.0
2015-04-02 13:00:00,15,3,4,2015,5471.5
2015-04-02 14:00:00,16,3,4,2015,5454.25
2015-04-02 15:00:00,17,3,4,2015,5375.5
2015-04-02 16:00:00,18,3,4,2015,5331.75
2015-04-02 17:00:00,19,3,4,2015,5505.25
2015-04-02 18:00:00,20,3,4,2015,5462.75
2015-04-02 19:00:00,21,3,4,2015,5159.0
2015-04-02 20:00:00,22,3,4,2015,4898.5
2015-04-02 21:00:00,23,3,4,2015,4745.5
2015-04-02 22:00:00,0,4,4,2015,4488.0
2015-04-02 23:00:00,1,4,4,2015,4296.5
2015-04-03 00:00:00,2,4,4,2015,4047.5
2015-04-03 01:00:00,3,4,4,2015,3966.25
2015-04-03 02:00:00,4,4,4,2015,4042.0
2015-04-03 03:00:00,5,4,4,2015,4338.25
2015-04-03 04:00:00,6,4,4,2015,4847.75
2015-04-03 05:00:00,7,4,4,2015,5209.75
2015-04-03 06:00:00,8,4,4,2015,5263.5
2015-04-03 07:00:00,9,4,4,2015,5321.25
2015-04-03 08:00:00,10,4,4,2015,5377.0
2015-04-03 09:00:00,11,4,4,2015,5387.0
2015-04-03 10:00:00,12,4,4,2015,5389.25
2015-04-03 11:00:00,13,4,4,2015,5311.0
2015-04-03 12:00:00,14,4,4,2015,5313.0
2015-04-03 13:00:00,15,4,4,2015,5321.5
2015-04-03 14:00:00,16,4,4,2015,5283.0
2015-04-03 15:00:00,17,4,4,2015,5149.75
2015-04-03 16:00:00,18,4,4,2015,5037.25
2015-04-03 17:00:00,19,4,4,2015,5214.75
2015-04-03 18:00:00,20,4,4,2015,5330.75
2015-04-03 19:00:00,21,4,4,2015,5078.75
2015-04-03 20:00:00,22,4,4,2015,4821.75
2015-04-03 21:00:00,23,4,4,2015,4692.25
2015-04-03 22:00:00,0,5,4,2015,4433.75
2015-04-03 23:00:00,1,5,4,2015,4220.0
2015-04-04 00:00:00,2,5,4,2015,3926.0
2015-04-04 01:00:00,3,5,4,2015,3816.5
2015-04-04 02:00:00,4,5,4,2015,3806.5
2015-04-04 03:00:00,5,5,4,2015,3897.5
2015-04-04 04:00:00,6,5,4,2015,4045.75
2015-04-04 05:00:00,7,5,4,2015,4376.75
2015-04-04 06:00:00,8,5,4,2015,4571.75
2015-04-04 07:00:00,9,5,4,2015,4731.0
2015-04-04 08:00:00,10,5,4,2015,4807.75
2015-04-04 09:00:00,11,5,4,2015,4835.0
2015-04-04 10:00:00,12,5,4,2015,4807.75
2015-04-04 11:00:00,13,5,4,2015,4718.25
2015-04-04 12:00:00,14,5,4,2015,4708.5
2015-04-04 13:00:00,15,5,4,2015,4702.75
2015-04-04 14:00:00,16,5,4,2015,4680.0
2015-04-04 15:00:00,17,5,4,2015,4623.0
2015-04-04 16:00:00,18,5,4,2015,4637.0
2015-04-04 17:00:00,19,5,4,2015,4864.0
2015-04-04 18:00:00,20,5,4,2015,4918.0
2015-04-04 19:00:00,21,5,4,2015,4667.75
2015-04-04 20:00:00,22,5,4,2015,4418.25
2015-04-04 21:00:00,23,5,4,2015,4204.75
2015-04-04 22:00:00,0,6,4,2015,3934.25
2015-04-04 23:00:00,1,6,4,2015,3760.75
2015-04-05 00:00:00,2,6,4,2015,3530.25
2015-04-05 01:00:00,3,6,4,2015,3420.0
2015-04-05 02:00:00,4,6,4,2015,3395.25
2015-04-05 03:00:00,5,6,4,2015,3464.75
2015-04-05 04:00:00,6,6,4,2015,3528.5
2015-04-05 05:00:00,7,6,4,2015,3833.25
2015-04-05 06:00:00,8,6,4,2015,4057.75
2015-04-05 07:00:00,9,6,4,2015,4244.5
2015-04-05 08:00:00,10,6,4,2015,4294.25
2015-04-05 09:00:00,11,6,4,2015,4292.0
2015-04-05 10:00:00,12,6,4,2015,4193.25
2015-04-05 11:00:00,13,6,4,2015,4044.5
2015-04-05 12:00:00,14,6,4,2015,4023.25
2015-04-05 13:00:00,15,6,4,2015,3981.25
2015-04-05 14:00:00,16,6,4,2015,3980.5
2015-04-05 15:00:00,17,6,4,2015,3981.25
2015-04-05 16:00:00,18,6,4,2015,4010.25
2015-04-05 17:00:00,19,6,4,2015,4263.0
2015-04-05 18:00:00,20,6,4,2015,4432.5
2015-04-05 19:00:00,21,6,4,2015,4304.0
2015-04-05 20:00:00,22,6,4,2015,4104.5
2015-04-05 21:00:00,23,6,4,2015,3915.75
2015-04-05 22:00:00,0,0,4,2015,3684.75
2015-04-05 23:00:00,1,0,4,2015,3550.0
2015-04-06 00:00:00,2,0,4,2015,3360.5
2015-04-06 01:00:00,3,0,4,2015,3274.0
2015-04-06 02:00:00,4,0,4,2015,3269.25
2015-04-06 03:00:00,5,0,4,2015,3360.0
2015-04-06 04:00:00,6,0,4,2015,3422.25
2015-04-06 05:00:00,7,0,4,2015,3725.25
2015-04-06 06:00:00,8,0,4,2015,3914.25
2015-04-06 07:00:00,9,0,4,2015,4007.5
2015-04-06 08:00:00,10,0,4,2015,4007.25
2015-04-06 09:00:00,11,0,4,2015,4005.25
2015-04-06 10:00:00,12,0,4,2015,4002.25
2015-04-06 11:00:00,13,0,4,2015,3927.25
2015-04-06 12:00:00,14,0,4,2015,3949.5
2015-04-06 13:00:00,15,0,4,2015,3954.75
2015-04-06 14:00:00,16,0,4,2015,3990.0
2015-04-06 15:00:00,17,0,4,2015,3999.0
2015-04-06 16:00:00,18,0,4,2015,4069.75
2015-04-06 17:00:00,19,0,4,2015,4366.75
2015-04-06 18:00:00,20,0,4,2015,4493.5
2015-04-06 19:00:00,21,0,4,2015,4292.75
2015-04-06 20:00:00,22,0,4,2015,4083.5
2015-04-06 21:00:00,23,0,4,2015,3870.0
2015-04-06 22:00:00,0,1,4,2015,3653.75
2015-04-06 23:00:00,1,1,4,2015,3556.75
2015-04-07 00:00:00,2,1,4,2015,3402.0
2015-04-07 01:00:00,3,1,4,2015,3358.75
2015-04-07 02:00:00,4,1,4,2015,3487.5
2015-04-07 03:00:00,5,1,4,2015,3907.5
2015-04-07 04:00:00,6,1,4,2015,4602.75
2015-04-07 05:00:00,7,1,4,2015,5085.0
2015-04-07 06:00:00,8,1,4,2015,5199.25
2015-04-07 07:00:00,9,1,4,2015,5281.75
2015-04-07 08:00:00,10,1,4,2015,5305.5
2015-04-07 09:00:00,11,1,4,2015,5378.75
2015-04-07 10:00:00,12,1,4,2015,5419.25
2015-04-07 11:00:00,13,1,4,2015,5345.5
2015-04-07 12:00:00,14,1,4,2015,5322.0
2015-04-07 13:00:00,15,1,4,2015,5336.5
2015-04-07 14:00:00,16,1,4,2015,5280.0
2015-04-07 15:00:00,17,1,4,2015,5153.0
2015-04-07 16:00:00,18,1,4,2015,5087.25
2015-04-07 17:00:00,19,1,4,2015,5326.75
2015-04-07 18:00:00,20,1,4,2015,5418.25
2015-04-07 19:00:00,21,1,4,2015,5100.75
2015-04-07 20:00:00,22,1,4,2015,4801.75
2015-04-07 21:00:00,23,1,4,2015,4663.75
2015-04-07 22:00:00,0,2,4,2015,4399.25
2015-04-07 23:00:00,1,2,4,2015,4241.75
2015-04-08 00:00:00,2,2,4,2015,3998.0
2015-04-08 01:00:00,3,2,4,2015,3914.5
2015-04-08 02:00:00,4,2,4,2015,3989.25
2015-04-08 03:00:00,5,2,4,2015,4322.5
2015-04-08 04:00:00,6,2,4,2015,4953.75
2015-04-08 05:00:00,7,2,4,2015,5327.0
2015-04-08 06:00:00,8,2,4,2015,5337.25
2015-04-08 07:00:00,9,2,4,2015,5393.25
2015-04-08 08:00:00,10,2,4,2015,5418.25
2015-04-08 09:00:00,11,2,4,2015,5404.25
2015-04-08 10:00:00,12,2,4,2015,5422.0
2015-04-08 11:00:00,13,2,4,2015,5358.25
2015-04-08 12:00:00,14,2,4,2015,5367.0
2015-04-08 13:00:00,15,2,4,2015,5371.0
2015-04-08 14:00:00,16,2,4,2015,5320.75
2015-04-08 15:00:00,17,2,4,2015,5225.25
2015-04-08 16:00:00,18,2,4,2015,5151.25
2015-04-08 17:00:00,19,2,4,2015,5369.0
2015-04-08 18:00:00,20,2,4,2015,5476.25
2015-04-08 19:00:00,21,2,4,2015,5144.75
2015-04-08 20:00:00,22,2,4,2015,4850.0
2015-04-08 21:00:00,23,2,4,2015,4706.5
2015-04-08 22:00:00,0,3,4,2015,4452.0
2015-04-08 23:00:00,1,3,4,2015,4289.75
2015-04-09 00:00:00,2,3,4,2015,4032.25
2015-04-09 01:00:00,3,3,4,2015,3955.75
2015-04-09 02:00:00,4,3,4,2015,4038.25
2015-04-09 03:00:00,5,3,4,2015,4397.5
2015-04-09 04:00:00,6,3,4,2015,5032.25
2015-04-09 05:00:00,7,3,4,2015,5350.25
2015-04-09 06:00:00,8,3,4,2015,5325.5
2015-04-09 07:00:00,9,3,4,2015,5315.0
2015-04-09 08:00:00,10,3,4,2015,5299.25
2015-04-09 09:00:00,11,3,4,2015,5293.0
2015-04-09 10:00:00,12,3,4,2015,5300.5
2015-04-09 11:00:00,13,3,4,2015,5221.75
2015-04-09 12:00:00,14,3,4,2015,5201.0
2015-04-09 13:00:00,15,3,4,2015,5212.75
2015-04-09 14:00:00,16,3,4,2015,5133.75
2015-04-09 15:00:00,17,3,4,2015,5058.0
2015-04-09 16:00:00,18,3,4,2015,5020.25
2015-04-09 17:00:00,19,3,4,2015,5286.5
2015-04-09 18:00:00,20,3,4,2015,5455.25
2015-04-09 19:00:00,21,3,4,2015,5149.25
2015-04-09 20:00:00,22,3,4,2015,4797.25
2015-04-09 21:00:00,23,3,4,2015,4676.5
2015-04-09 22:00:00,0,4,4,2015,4436.75
2015-04-09 23:00:00,1,4,4,2015,4253.5
2015-04-10 00:00:00,2,4,4,2015,4006.5
2015-04-10 01:00:00,3,4,4,2015,3920.75
2015-04-10 02:00:00,4,4,4,2015,4012.5
2015-04-10 03:00:00,5,4,4,2015,4365.25
2015-04-10 04:00:00,6,4,4,2015,4942.5
2015-04-10 05:00:00,7,4,4,2015,5240.75
2015-04-10 06:00:00,8,4,4,2015,5193.5
2015-04-10 07:00:00,9,4,4,2015,5180.5
2015-04-10 08:00:00,10,4,4,2015,5160.75
2015-04-10 09:00:00,11,4,4,2015,5155.0
2015-04-10 10:00:00,12,4,4,2015,5144.0
2015-04-10 11:00:00,13,4,4,2015,5060.0
2015-04-10 12:00:00,14,4,4,2015,5046.0
2015-04-10 13:00:00,15,4,4,2015,5051.5
2015-04-10 14:00:00,16,4,4,2015,5006.0
2015-04-10 15:00:00,17,4,4,2015,4939.5
2015-04-10 16:00:00,18,4,4,2015,4875.5
2015-04-10 17:00:00,19,4,4,2015,5087.0
2015-04-10 18:00:00,20,4,4,2015,5279.75
2015-04-10 19:00:00,21,4,4,2015,5006.0
2015-04-10 20:00:00,22,4,4,2015,4740.75
2015-04-10 21:00:00,23,4,4,2015,4576.25
2015-04-10 22:00:00,0,5,4,2015,4315.75
2015-04-10 23:00:00,1,5,4,2015,4096.75
2015-04-11 00:00:00,2,5,4,2015,3857.75
2015-04-11 01:00:00,3,5,4,2015,3735.75
2015-04-11 02:00:00,4,5,4,2015,3659.75
2015-04-11 03:00:00,5,5,4,2015,3745.5
2015-04-11 04:00:00,6,5,4,2015,3962.5
2015-04-11 05:00:00,7,5,4,2015,4372.0
2015-04-11 06:00:00,8,5,4,2015,4567.25
2015-04-11 07:00:00,9,5,4,2015,4650.25
2015-04-11 08:00:00,10,5,4,2015,4686.0
2015-04-11 09:00:00,11,5,4,2015,4704.5
2015-04-11 10:00:00,12,5,4,2015,4674.75
2015-04-11 11:00:00,13,5,4,2015,4519.75
2015-04-11 12:00:00,14,5,4,2015,4468.25
2015-04-11 13:00:00,15,5,4,2015,4423.5
2015-04-11 14:00:00,16,5,4,2015,4408.75
2015-04-11 15:00:00,17,5,4,2015,4381.25
2015-04-11 16:00:00,18,5,4,2015,4389.5
2015-04-11 17:00:00,19,5,4,2015,4660.5
2015-04-11 18:00:00,20,5,4,2015,4881.0
2015-04-11 19:00:00,21,5,4,2015,4612.5
2015-04-11 20:00:00,22,5,4,2015,4317.75
2015-04-11 21:00:00,23,5,4,2015,4081.25
2015-04-11 22:00:00,0,6,4,2015,3846.25
2015-04-11 23:00:00,1,6,4,2015,3679.0
2015-04-12 00:00:00,2,6,4,2015,3478.75
2015-04-12 01:00:00,3,6,4,2015,3400.5
2015-04-12 02:00:00,4,6,4,2015,3403.5
2015-04-12 03:00:00,5,6,4,2015,3464.5
2015-04-12 04:00:00,6,6,4,2015,3540.25
2015-04-12 05:00:00,7,6,4,2015,3871.25
2015-04-12 06:00:00,8,6,4,2015,4118.75
2015-04-12 07:00:00,9,6,4,2015,4320.75
2015-04-12 08:00:00,10,6,4,2015,4401.5
2015-04-12 09:00:00,11,6,4,2015,4428.0
2015-04-12 10:00:00,12,6,4,2015,4364.75
2015-04-12 11:00:00,13,6,4,2015,4210.0
2015-04-12 12:00:00,14,6,4,2015,4178.75
2015-04-12 13:00:00,15,6,4,2015,4152.0
2015-04-12 14:00:00,16,6,4,2015,4137.0
2015-04-12 15:00:00,17,6,4,2015,4104.75
2015-04-12 16:00:00,18,6,4,2015,4189.0
2015-04-12 17:00:00,19,6,4,2015,4476.75
2015-04-12 18:00:00,20,6,4,2015,4735.0
2015-04-12 19:00:00,21,6,4,2015,4481.75
2015-04-12 20:00:00,22,6,4,2015,4202.5
2015-04-12 21:00:00,23,6,4,2015,3988.25
2015-04-12 22:00:00,0,0,4,2015,3768.0
2015-04-12 23:00:00,1,0,4,2015,3658.75
2015-04-13 00:00:00,2,0,4,2015,3468.5
2015-04-13 01:00:00,3,0,4,2015,3429.0
2015-04-13 02:00:00,4,0,4,2015,3540.5
2015-04-13 03:00:00,5,0,4,2015,3927.75
2015-04-13 04:00:00,6,0,4,2015,4626.5
2015-04-13 05:00:00,7,0,4,2015,4991.0
2015-04-13 06:00:00,8,0,4,2015,4982.5
2015-04-13 07:00:00,9,0,4,2015,5017.25
2015-04-13 08:00:00,10,0,4,2015,5034.75
2015-04-13 09:00:00,11,0,4,2015,5044.25
2015-04-13 10:00:00,12,0,4,2015,5102.25
2015-04-13 11:00:00,13,0,4,2015,5053.75
2015-04-13 12:00:00,14,0,4,2015,5048.0
2015-04-13 13:00:00,15,0,4,2015,5069.0
2015-04-13 14:00:00,16,0,4,2015,5014.5
2015-04-13 15:00:00,17,0,4,2015,4963.0
2015-04-13 16:00:00,18,0,4,2015,4928.5
2015-04-13 17:00:00,19,0,4,2015,5146.75
2015-04-13 18:00:00,20,0,4,2015,5250.5
2015-04-13 19:00:00,21,0,4,2015,4941.75
2015-04-13 20:00:00,22,0,4,2015,4608.75
2015-04-13 21:00:00,23,0,4,2015,4450.75
2015-04-13 22:00:00,0,1,4,2015,4213.75
2015-04-13 23:00:00,1,1,4,2015,4039.75
2015-04-14 00:00:00,2,1,4,2015,3804.75
2015-04-14 01:00:00,3,1,4,2015,3715.25
2015-04-14 02:00:00,4,1,4,2015,3799.25
2015-04-14 03:00:00,5,1,4,2015,4112.25
2015-04-14 04:00:00,6,1,4,2015,4699.0
2015-04-14 05:00:00,7,1,4,2015,5047.5
2015-04-14 06:00:00,8,1,4,2015,5035.25
2015-04-14 07:00:00,9,1,4,2015,5061.5
2015-04-14 08:00:00,10,1,4,2015,5054.0
2015-04-14 09:00:00,11,1,4,2015,5065.75
2015-04-14 10:00:00,12,1,4,2015,5075.75
2015-04-14 11:00:00,13,1,4,2015,5007.25
2015-04-14 12:00:00,14,1,4,2015,4987.75
2015-04-14 13:00:00,15,1,4,2015,4993.75
2015-04-14 14:00:00,16,1,4,2015,4936.0
2015-04-14 15:00:00,17,1,4,2015,4868.25
2015-04-14 16:00:00,18,1,4,2015,4818.75
2015-04-14 17:00:00,19,1,4,2015,5010.5
2015-04-14 18:00:00,20,1,4,2015,5235.75
2015-04-14 19:00:00,21,1,4,2015,4916.5
2015-04-14 20:00:00,22,1,4,2015,4614.25
2015-04-14 21:00:00,23,1,4,2015,4447.0
2015-04-14 22:00:00,0,2,4,2015,4224.5
2015-04-14 23:00:00,1,2,4,2015,4046.0
2015-04-15 00:00:00,2,2,4,2015,3793.25
2015-04-15 01:00:00,3,2,4,2015,3738.0
2015-04-15 02:00:00,4,2,4,2015,3824.25
2015-04-15 03:00:00,5,2,4,2015,4116.0
2015-04-15 04:00:00,6,2,4,2015,4722.5
2015-04-15 05:00:00,7,2,4,2015,5024.75
2015-04-15 06:00:00,8,2,4,2015,4993.25
2015-04-15 07:00:00,9,2,4,2015,5011.25
2015-04-15 08:00:00,10,2,4,2015,5036.75
2015-04-15 09:00:00,11,2,4,2015,5062.25
2015-04-15 10:00:00,12,2,4,2015,5067.0
2015-04-15 11:00:00,13,2,4,2015,5025.0
2015-04-15 12:00:00,14,2,4,2015,5052.5
2015-04-15 13:00:00,15,2,4,2015,5079.0
2015-04-15 14:00:00,16,2,4,2015,5015.0
2015-04-15 15:00:00,17,2,4,2015,4898.5
2015-04-15 16:00:00,18,2,4,2015,4842.5
2015-04-15 17:00:00,19,2,4,2015,5012.0
2015-04-15 18:00:00,20,2,4,2015,5246.25
2015-04-15 19:00:00,21,2,4,2015,4929.5
2015-04-15 20:00:00,22,2,4,2015,4643.0
2015-04-15 21:00:00,23,2,4,2015,4498.5
2015-04-15 22:00:00,0,3,4,2015,4208.75
2015-04-15 23:00:00,1,3,4,2015,4033.5
2015-04-16 00:00:00,2,3,4,2015,3792.75
2015-04-16 01:00:00,3,3,4,2015,3722.0
2015-04-16 02:00:00,4,3,4,2015,3795.25
2015-04-16 03:00:00,5,3,4,2015,4092.75
2015-04-16 04:00:00,6,3,4,2015,4685.75
2015-04-16 05:00:00,7,3,4,2015,5022.75
2015-04-16 06:00:00,8,3,4,2015,5005.25
2015-04-16 07:00:00,9,3,4,2015,5026.25
2015-04-16 08:00:00,10,3,4,2015,5035.75
2015-04-16 09:00:00,11,3,4,2015,5067.75
2015-04-16 10:00:00,12,3,4,2015,5100.0
2015-04-16 11:00:00,13,3,4,2015,5049.25
2015-04-16 12:00:00,14,3,4,2015,5065.0
2015-04-16 13:00:00,15,3,4,2015,5071.75
2015-04-16 14:00:00,16,3,4,2015,5015.5
2015-04-16 15:00:00,17,3,4,2015,4933.0
2015-04-16 16:00:00,18,3,4,2015,4835.25
2015-04-16 17:00:00,19,3,4,2015,5020.5
2015-04-16 18:00:00,20,3,4,2015,5220.25
2015-04-16 19:00:00,21,3,4,2015,4892.75
2015-04-16 20:00:00,22,3,4,2015,4590.75
2015-04-16 21:00:00,23,3,4,2015,4434.75
2015-04-16 22:00:00,0,4,4,2015,4179.0
2015-04-16 23:00:00,1,4,4,2015,3999.25
2015-04-17 00:00:00,2,4,4,2015,3756.0
2015-04-17 01:00:00,3,4,4,2015,3690.25
2015-04-17 02:00:00,4,4,4,2015,3751.75
2015-04-17 03:00:00,5,4,4,2015,4029.0
2015-04-17 04:00:00,6,4,4,2015,4627.0
2015-04-17 05:00:00,7,4,4,2015,4976.75
2015-04-17 06:00:00,8,4,4,2015,4998.0
2015-04-17 07:00:00,9,4,4,2015,5030.75
2015-04-17 08:00:00,10,4,4,2015,5060.25
2015-04-17 09:00:00,11,4,4,2015,5080.75
2015-04-17 10:00:00,12,4,4,2015,5096.0
2015-04-17 11:00:00,13,4,4,2015,5029.0
2015-04-17 12:00:00,14,4,4,2015,5044.5
2015-04-17 13:00:00,15,4,4,2015,5048.0
2015-04-17 14:00:00,16,4,4,2015,5075.75
2015-04-17 15:00:00,17,4,4,2015,5051.0
2015-04-17 16:00:00,18,4,4,2015,4971.0
2015-04-17 17:00:00,19,4,4,2015,5058.5
2015-04-17 18:00:00,20,4,4,2015,5095.75
2015-04-17 19:00:00,21,4,4,2015,4811.0
2015-04-17 20:00:00,22,4,4,2015,4550.75
2015-04-17 21:00:00,23,4,4,2015,4392.75
2015-04-17 22:00:00,0,5,4,2015,4124.5
2015-04-17 23:00:00,1,5,4,2015,3936.5
2015-04-18 00:00:00,2,5,4,2015,3734.75
2015-04-18 01:00:00,3,5,4,2015,3631.5
2015-04-18 02:00:00,4,5,4,2015,3649.25
2015-04-18 03:00:00,5,5,4,2015,3716.75
2015-04-18 04:00:00,6,5,4,2015,3919.0
2015-04-18 05:00:00,7,5,4,2015,4262.25
2015-04-18 06:00:00,8,5,4,2015,4486.0
2015-04-18 07:00:00,9,5,4,2015,4637.75
2015-04-18 08:00:00,10,5,4,2015,4726.0
2015-04-18 09:00:00,11,5,4,2015,4745.5
2015-04-18 10:00:00,12,5,4,2015,4713.75
2015-04-18 11:00:00,13,5,4,2015,4584.0
2015-04-18 12:00:00,14,5,4,2015,4527.25
2015-04-18 13:00:00,15,5,4,2015,4481.5
2015-04-18 14:00:00,16,5,4,2015,4456.5
2015-04-18 15:00:00,17,5,4,2015,4415.0
2015-04-18 16:00:00,18,5,4,2015,4415.0
2015-04-18 17:00:00,19,5,4,2015,4534.75
2015-04-18 18:00:00,20,5,4,2015,4756.25
2015-04-18 19:00:00,21,5,4,2015,4561.5
2015-04-18 20:00:00,22,5,4,2015,4293.5
2015-04-18 21:00:00,23,5,4,2015,4064.5
2015-04-18 22:00:00,0,6,4,2015,3798.0
2015-04-18 23:00:00,1,6,4,2015,3650.5
