Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-01-07 20:00:00,20,2,1,2015,48595.0
2015-01-07 21:00:00,21,2,1,2015,44785.5
2015-01-07 22:00:00,22,2,1,2015,40259.5
2015-01-07 23:00:00,23,2,1,2015,35918.0
2015-01-08 00:00:00,0,3,1,2015,32593.0
2015-01-08 01:00:00,1,3,1,2015,31607.0
2015-01-08 02:00:00,2,3,1,2015,30136.5
2015-01-08 03:00:00,3,3,1,2015,29286.0
2015-01-08 04:00:00,4,3,1,2015,27746.5
2015-01-08 05:00:00,5,3,1,2015,27931.0
2015-01-08 06:00:00,6,3,1,2015,32400.0
2015-01-08 07:00:00,7,3,1,2015,40528.0
2015-01-08 08:00:00,8,3,1,2015,45998.0
2015-01-08 09:00:00,9,3,1,2015,46903.0
2015-01-08 10:00:00,10,3,1,2015,47590.0
2015-01-08 11:00:00,11,3,1,2015,47348.0
2015-01-08 12:00:00,12,3,1,2015,47073.5
2015-01-08 13:00:00,13,3,1,2015,46420.0
2015-01-08 14:00:00,14,3,1,2015,45868.0
2015-01-08 15:00:00,15,3,1,2015,45855.5
2015-01-08 16:00:00,16,3,1,2015,47663.5
2015-01-08 17:00:00,17,3,1,2015,51560.5
2015-01-08 18:00:00,18,3,1,2015,51752.0
2015-01-08 19:00:00,19,3,1,2015,50848.5
2015-01-08 20:00:00,20,3,1,2015,48048.0
2015-01-08 21:00:00,21,3,1,2015,44210.0
2015-01-08 22:00:00,22,3,1,2015,39947.5
2015-01-08 23:00:00,23,3,1,2015,36063.5
2015-01-09 00:00:00,0,4,1,2015,32331.5
2015-01-09 01:00:00,1,4,1,2015,31860.5
2015-01-09 02:00:00,2,4,1,2015,30478.0
2015-01-09 03:00:00,3,4,1,2015,29376.0
2015-01-09 04:00:00,4,4,1,2015,28261.0
2015-01-09 05:00:00,5,4,1,2015,28469.0
2015-01-09 06:00:00,6,4,1,2015,32533.0
2015-01-09 07:00:00,7,4,1,2015,40455.0
2015-01-09 08:00:00,8,4,1,2015,45361.5
2015-01-09 09:00:00,9,4,1,2015,45658.0
2015-01-09 10:00:00,10,4,1,2015,45868.0
2015-01-09 11:00:00,11,4,1,2015,45629.0
2015-01-09 12:00:00,12,4,1,2015,45683.0
2015-01-09 13:00:00,13,4,1,2015,45841.5
2015-01-09 14:00:00,14,4,1,2015,45884.5
2015-01-09 15:00:00,15,4,1,2015,45486.5
2015-01-09 16:00:00,16,4,1,2015,47704.0
2015-01-09 17:00:00,17,4,1,2015,50583.5
2015-01-09 18:00:00,18,4,1,2015,50502.0
2015-01-09 19:00:00,19,4,1,2015,48562.5
2015-01-09 20:00:00,20,4,1,2015,45569.5
2015-01-09 21:00:00,21,4,1,2015,42229.5
2015-01-09 22:00:00,22,4,1,2015,38577.5
2015-01-09 23:00:00,23,4,1,2015,35332.5
2015-01-10 00:00:00,0,5,1,2015,32780.5
2015-01-10 01:00:00,1,5,1,2015,32108.0
2015-01-10 02:00:00,2,5,1,2015,29018.0
2015-01-10 03:00:00,3,5,1,2015,27552.0
2015-01-10 04:00:00,4,5,1,2015,26266.5
2015-01-10 05:00:00,5,5,1,2015,26035.5
2015-01-10 06:00:00,6,5,1,2015,27246.0
2015-01-10 07:00:00,7,5,1,2015,31170.0
2015-01-10 08:00:00,8,5,1,2015,34885.5
2015-01-10 09:00:00,9,5,1,2015,38209.5
2015-01-10 10:00:00,10,5,1,2015,40353.5
2015-01-10 11:00:00,11,5,1,2015,41476.5
2015-01-10 12:00:00,12,5,1,2015,41871.5
2015-01-10 13:00:00,13,5,1,2015,41357.0
2015-01-10 14:00:00,14,5,1,2015,40698.5
2015-01-10 15:00:00,15,5,1,2015,40392.5
2015-01-10 16:00:00,16,5,1,2015,42074.5
2015-01-10 17:00:00,17,5,1,2015,46540.0
2015-01-10 18:00:00,18,5,1,2015,47508.5
2015-01-10 19:00:00,19,5,1,2015,45719.0
2015-01-10 20:00:00,20,5,1,2015,42551.0
2015-01-10 21:00:00,21,5,1,2015,40125.0
2015-01-10 22:00:00,22,5,1,2015,37418.5
2015-01-10 23:00:00,23,5,1,2015,34995.5
2015-01-11 00:00:00,0,6,1,2015,32823.0
2015-01-11 01:00:00,1,6,1,2015,32474.0
2015-01-11 02:00:00,2,6,1,2015,30176.0
2015-01-11 03:00:00,3,6,1,2015,28533.0
2015-01-11 04:00:00,4,6,1,2015,26665.0
2015-01-11 05:00:00,5,6,1,2015,26001.0
2015-01-11 06:00:00,6,6,1,2015,26581.0
2015-01-11 07:00:00,7,6,1,2015,28847.0
2015-01-11 08:00:00,8,6,1,2015,31507.0
2015-01-11 09:00:00,9,6,1,2015,35114.5
2015-01-11 10:00:00,10,6,1,2015,38483.5
2015-01-11 11:00:00,11,6,1,2015,40387.5
2015-01-11 12:00:00,12,6,1,2015,41566.0
2015-01-11 13:00:00,13,6,1,2015,42364.0
2015-01-11 14:00:00,14,6,1,2015,42418.0
2015-01-11 15:00:00,15,6,1,2015,42606.0
2015-01-11 16:00:00,16,6,1,2015,44771.0
2015-01-11 17:00:00,17,6,1,2015,48248.5
2015-01-11 18:00:00,18,6,1,2015,48019.0
2015-01-11 19:00:00,19,6,1,2015,45997.0
2015-01-11 20:00:00,20,6,1,2015,43605.0
2015-01-11 21:00:00,21,6,1,2015,40590.5
2015-01-11 22:00:00,22,6,1,2015,37104.5
2015-01-11 23:00:00,23,6,1,2015,33010.5
2015-01-12 00:00:00,0,0,1,2015,30053.0
2015-01-12 01:00:00,1,0,1,2015,29795.0
2015-01-12 02:00:00,2,0,1,2015,28872.5
2015-01-12 03:00:00,3,0,1,2015,28168.0
2015-01-12 04:00:00,4,0,1,2015,27059.0
2015-01-12 05:00:00,5,0,1,2015,27382.5
2015-01-12 06:00:00,6,0,1,2015,32279.5
2015-01-12 07:00:00,7,0,1,2015,40141.5
2015-01-12 08:00:00,8,0,1,2015,45216.5
2015-01-12 09:00:00,9,0,1,2015,45932.5
2015-01-12 10:00:00,10,0,1,2015,47042.5
2015-01-12 11:00:00,11,0,1,2015,47505.5
2015-01-12 12:00:00,12,0,1,2015,47824.0
2015-01-12 13:00:00,13,0,1,2015,47744.0
2015-01-12 14:00:00,14,0,1,2015,47457.5
2015-01-12 15:00:00,15,0,1,2015,47117.5
2015-01-12 16:00:00,16,0,1,2015,49164.0
2015-01-12 17:00:00,17,0,1,2015,52757.0
2015-01-12 18:00:00,18,0,1,2015,52422.0
2015-01-12 19:00:00,19,0,1,2015,50802.5
2015-01-12 20:00:00,20,0,1,2015,47886.0
2015-01-12 21:00:00,21,0,1,2015,44269.5
2015-01-12 22:00:00,22,0,1,2015,39685.0
2015-01-12 23:00:00,23,0,1,2015,35208.5
2015-01-13 00:00:00,0,1,1,2015,32521.0
2015-01-13 01:00:00,1,1,1,2015,33274.5
2015-01-13 02:00:00,2,1,1,2015,32206.5
2015-01-13 03:00:00,3,1,1,2015,31568.5
2015-01-13 04:00:00,4,1,1,2015,30532.0
2015-01-13 05:00:00,5,1,1,2015,30457.5
2015-01-13 06:00:00,6,1,1,2015,34114.5
2015-01-13 07:00:00,7,1,1,2015,42690.5
2015-01-13 08:00:00,8,1,1,2015,47950.5
2015-01-13 09:00:00,9,1,1,2015,48249.0
2015-01-13 10:00:00,10,1,1,2015,48635.0
2015-01-13 11:00:00,11,1,1,2015,48781.0
2015-01-13 12:00:00,12,1,1,2015,49521.0
2015-01-13 13:00:00,13,1,1,2015,49834.5
2015-01-13 14:00:00,14,1,1,2015,49758.0
2015-01-13 15:00:00,15,1,1,2015,49406.5
2015-01-13 16:00:00,16,1,1,2015,51126.5
2015-01-13 17:00:00,17,1,1,2015,54694.0
2015-01-13 18:00:00,18,1,1,2015,54590.5
2015-01-13 19:00:00,19,1,1,2015,53766.0
2015-01-13 20:00:00,20,1,1,2015,51200.0
2015-01-13 21:00:00,21,1,1,2015,47712.0
2015-01-13 22:00:00,22,1,1,2015,43344.5
2015-01-13 23:00:00,23,1,1,2015,38944.0
2015-01-14 00:00:00,0,2,1,2015,35572.5
2015-01-14 01:00:00,1,2,1,2015,35277.5
2015-01-14 02:00:00,2,2,1,2015,33444.0
2015-01-14 03:00:00,3,2,1,2015,32794.0
2015-01-14 04:00:00,4,2,1,2015,31657.0
2015-01-14 05:00:00,5,2,1,2015,31797.5
2015-01-14 06:00:00,6,2,1,2015,36028.5
2015-01-14 07:00:00,7,2,1,2015,44181.5
2015-01-14 08:00:00,8,2,1,2015,49557.5
2015-01-14 09:00:00,9,2,1,2015,50139.0
2015-01-14 10:00:00,10,2,1,2015,50615.0
2015-01-14 11:00:00,11,2,1,2015,50257.5
2015-01-14 12:00:00,12,2,1,2015,50305.5
2015-01-14 13:00:00,13,2,1,2015,50344.0
2015-01-14 14:00:00,14,2,1,2015,50354.5
2015-01-14 15:00:00,15,2,1,2015,50331.0
2015-01-14 16:00:00,16,2,1,2015,52617.0
2015-01-14 17:00:00,17,2,1,2015,55819.0
2015-01-14 18:00:00,18,2,1,2015,55432.5
2015-01-14 19:00:00,19,2,1,2015,54098.5
2015-01-14 20:00:00,20,2,1,2015,51492.5
2015-01-14 21:00:00,21,2,1,2015,48032.5
2015-01-14 22:00:00,22,2,1,2015,43520.5
2015-01-14 23:00:00,23,2,1,2015,39263.5
2015-01-15 00:00:00,0,3,1,2015,34932.5
2015-01-15 01:00:00,1,3,1,2015,34698.0
2015-01-15 02:00:00,2,3,1,2015,33115.5
2015-01-15 03:00:00,3,3,1,2015,32585.5
2015-01-15 04:00:00,4,3,1,2015,31110.0
2015-01-15 05:00:00,5,3,1,2015,31228.5
2015-01-15 06:00:00,6,3,1,2015,35417.5
2015-01-15 07:00:00,7,3,1,2015,43169.5
2015-01-15 08:00:00,8,3,1,2015,48210.0
2015-01-15 09:00:00,9,3,1,2015,48830.5
2015-01-15 10:00:00,10,3,1,2015,49298.5
2015-01-15 11:00:00,11,3,1,2015,49465.5
2015-01-15 12:00:00,12,3,1,2015,49658.0
2015-01-15 13:00:00,13,3,1,2015,49776.5
2015-01-15 14:00:00,14,3,1,2015,49356.0
2015-01-15 15:00:00,15,3,1,2015,49376.0
2015-01-15 16:00:00,16,3,1,2015,51363.5
2015-01-15 17:00:00,17,3,1,2015,55594.0
2015-01-15 18:00:00,18,3,1,2015,56046.5
2015-01-15 19:00:00,19,3,1,2015,54575.5
2015-01-15 20:00:00,20,3,1,2015,51970.0
2015-01-15 21:00:00,21,3,1,2015,48454.5
2015-01-15 22:00:00,22,3,1,2015,43696.5
2015-01-15 23:00:00,23,3,1,2015,39252.5
2015-01-16 00:00:00,0,4,1,2015,35801.5
2015-01-16 01:00:00,1,4,1,2015,35422.5
2015-01-16 02:00:00,2,4,1,2015,33427.5
2015-01-16 03:00:00,3,4,1,2015,32850.0
2015-01-16 04:00:00,4,4,1,2015,31517.0
2015-01-16 05:00:00,5,4,1,2015,31593.0
2015-01-16 06:00:00,6,4,1,2015,35938.5
2015-01-16 07:00:00,7,4,1,2015,43738.5
2015-01-16 08:00:00,8,4,1,2015,49182.0
2015-01-16 09:00:00,9,4,1,2015,50072.5
2015-01-16 10:00:00,10,4,1,2015,50626.0
2015-01-16 11:00:00,11,4,1,2015,50937.5
2015-01-16 12:00:00,12,4,1,2015,50709.5
2015-01-16 13:00:00,13,4,1,2015,50154.5
2015-01-16 14:00:00,14,4,1,2015,49513.0
2015-01-16 15:00:00,15,4,1,2015,48996.5
2015-01-16 16:00:00,16,4,1,2015,50473.5
2015-01-16 17:00:00,17,4,1,2015,54278.0
2015-01-16 18:00:00,18,4,1,2015,54790.5
2015-01-16 19:00:00,19,4,1,2015,53373.5
2015-01-16 20:00:00,20,4,1,2015,50606.0
2015-01-16 21:00:00,21,4,1,2015,47140.5
2015-01-16 22:00:00,22,4,1,2015,43220.5
2015-01-16 23:00:00,23,4,1,2015,39684.5
2015-01-17 00:00:00,0,5,1,2015,37005.5
2015-01-17 01:00:00,1,5,1,2015,36449.5
2015-01-17 02:00:00,2,5,1,2015,34191.5
2015-01-17 03:00:00,3,5,1,2015,32976.5
2015-01-17 04:00:00,4,5,1,2015,31407.5
2015-01-17 05:00:00,5,5,1,2015,30962.0
2015-01-17 06:00:00,6,5,1,2015,32032.5
2015-01-17 07:00:00,7,5,1,2015,36358.5
2015-01-17 08:00:00,8,5,1,2015,39972.0
2015-01-17 09:00:00,9,5,1,2015,44028.5
2015-01-17 10:00:00,10,5,1,2015,46289.0
2015-01-17 11:00:00,11,5,1,2015,46928.0
2015-01-17 12:00:00,12,5,1,2015,46216.5
2015-01-17 13:00:00,13,5,1,2015,46071.5
2015-01-17 14:00:00,14,5,1,2015,45388.5
2015-01-17 15:00:00,15,5,1,2015,45150.5
2015-01-17 16:00:00,16,5,1,2015,46333.5
2015-01-17 17:00:00,17,5,1,2015,50884.5
2015-01-17 18:00:00,18,5,1,2015,51946.5
2015-01-17 19:00:00,19,5,1,2015,49955.5
2015-01-17 20:00:00,20,5,1,2015,46712.0
2015-01-17 21:00:00,21,5,1,2015,43984.0
2015-01-17 22:00:00,22,5,1,2015,41125.5
2015-01-17 23:00:00,23,5,1,2015,38403.5
2015-01-18 00:00:00,0,6,1,2015,35895.0
2015-01-18 01:00:00,1,6,1,2015,35585.5
2015-01-18 02:00:00,2,6,1,2015,33752.5
2015-01-18 03:00:00,3,6,1,2015,32478.0
2015-01-18 04:00:00,4,6,1,2015,30911.0
2015-01-18 05:00:00,5,6,1,2015,29968.0
2015-01-18 06:00:00,6,6,1,2015,30359.5
2015-01-18 07:00:00,7,6,1,2015,32669.0
2015-01-18 08:00:00,8,6,1,2015,35499.5
2015-01-18 09:00:00,9,6,1,2015,39553.5
2015-01-18 10:00:00,10,6,1,2015,42932.0
2015-01-18 11:00:00,11,6,1,2015,44686.0
2015-01-18 12:00:00,12,6,1,2015,45615.0
2015-01-18 13:00:00,13,6,1,2015,45938.0
2015-01-18 14:00:00,14,6,1,2015,45528.5
2015-01-18 15:00:00,15,6,1,2015,45663.5
2015-01-18 16:00:00,16,6,1,2015,47215.0
2015-01-18 17:00:00,17,6,1,2015,51921.5
2015-01-18 18:00:00,18,6,1,2015,52814.0
2015-01-18 19:00:00,19,6,1,2015,50702.5
2015-01-18 20:00:00,20,6,1,2015,48197.5
2015-01-18 21:00:00,21,6,1,2015,45302.5
2015-01-18 22:00:00,22,6,1,2015,41680.5
2015-01-18 23:00:00,23,6,1,2015,37362.0
2015-01-19 00:00:00,0,0,1,2015,34030.5
2015-01-19 01:00:00,1,0,1,2015,34049.0
2015-01-19 02:00:00,2,0,1,2015,32510.5
2015-01-19 03:00:00,3,0,1,2015,31985.0
2015-01-19 04:00:00,4,0,1,2015,31078.5
2015-01-19 05:00:00,5,0,1,2015,31420.0
2015-01-19 06:00:00,6,0,1,2015,35665.5
2015-01-19 07:00:00,7,0,1,2015,43517.0
2015-01-19 08:00:00,8,0,1,2015,49362.0
2015-01-19 09:00:00,9,0,1,2015,50968.5
2015-01-19 10:00:00,10,0,1,2015,52062.5
2015-01-19 11:00:00,11,0,1,2015,52112.5
2015-01-19 12:00:00,12,0,1,2015,52147.5
2015-01-19 13:00:00,13,0,1,2015,51974.5
2015-01-19 14:00:00,14,0,1,2015,51661.5
2015-01-19 15:00:00,15,0,1,2015,51401.5
2015-01-19 16:00:00,16,0,1,2015,53087.0
2015-01-19 17:00:00,17,0,1,2015,56246.5
2015-01-19 18:00:00,18,0,1,2015,56338.0
2015-01-19 19:00:00,19,0,1,2015,54953.5
2015-01-19 20:00:00,20,0,1,2015,52893.5
2015-01-19 21:00:00,21,0,1,2015,49311.0
2015-01-19 22:00:00,22,0,1,2015,44786.5
2015-01-19 23:00:00,23,0,1,2015,39786.0
2015-01-20 00:00:00,0,1,1,2015,35590.0
2015-01-20 01:00:00,1,1,1,2015,35563.0
2015-01-20 02:00:00,2,1,1,2015,34531.5
2015-01-20 03:00:00,3,1,1,2015,34194.0
2015-01-20 04:00:00,4,1,1,2015,33289.5
2015-01-20 05:00:00,5,1,1,2015,33369.0
2015-01-20 06:00:00,6,1,1,2015,36555.0
2015-01-20 07:00:00,7,1,1,2015,45364.5
2015-01-20 08:00:00,8,1,1,2015,50688.0
2015-01-20 09:00:00,9,1,1,2015,51695.5
2015-01-20 10:00:00,10,1,1,2015,52818.0
2015-01-20 11:00:00,11,1,1,2015,53071.0
2015-01-20 12:00:00,12,1,1,2015,52938.0
2015-01-20 13:00:00,13,1,1,2015,52357.0
2015-01-20 14:00:00,14,1,1,2015,51626.0
2015-01-20 15:00:00,15,1,1,2015,51187.5
2015-01-20 16:00:00,16,1,1,2015,53315.5
2015-01-20 17:00:00,17,1,1,2015,56713.5
2015-01-20 18:00:00,18,1,1,2015,56825.0
2015-01-20 19:00:00,19,1,1,2015,56408.5
2015-01-20 20:00:00,20,1,1,2015,53690.5
2015-01-20 21:00:00,21,1,1,2015,49948.0
2015-01-20 22:00:00,22,1,1,2015,45297.0
2015-01-20 23:00:00,23,1,1,2015,39564.0
2015-01-21 00:00:00,0,2,1,2015,34863.0
2015-01-21 01:00:00,1,2,1,2015,35161.5
2015-01-21 02:00:00,2,2,1,2015,34426.5
2015-01-21 03:00:00,3,2,1,2015,34079.5
2015-01-21 04:00:00,4,2,1,2015,32894.5
2015-01-21 05:00:00,5,2,1,2015,32829.5
2015-01-21 06:00:00,6,2,1,2015,36631.5
2015-01-21 07:00:00,7,2,1,2015,44639.5
2015-01-21 08:00:00,8,2,1,2015,49590.0
2015-01-21 09:00:00,9,2,1,2015,50879.5
2015-01-21 10:00:00,10,2,1,2015,52459.0
2015-01-21 11:00:00,11,2,1,2015,52901.0
2015-01-21 12:00:00,12,2,1,2015,53265.5
2015-01-21 13:00:00,13,2,1,2015,53221.0
2015-01-21 14:00:00,14,2,1,2015,53035.5
2015-01-21 15:00:00,15,2,1,2015,52545.5
2015-01-21 16:00:00,16,2,1,2015,53825.0
2015-01-21 17:00:00,17,2,1,2015,56629.5
2015-01-21 18:00:00,18,2,1,2015,56466.0
2015-01-21 19:00:00,19,2,1,2015,55634.5
2015-01-21 20:00:00,20,2,1,2015,53341.5
2015-01-21 21:00:00,21,2,1,2015,49627.5
2015-01-21 22:00:00,22,2,1,2015,44952.0
2015-01-21 23:00:00,23,2,1,2015,40096.5
2015-01-22 00:00:00,0,3,1,2015,35996.5
2015-01-22 01:00:00,1,3,1,2015,35828.0
2015-01-22 02:00:00,2,3,1,2015,34622.5
2015-01-22 03:00:00,3,3,1,2015,34325.0
2015-01-22 04:00:00,4,3,1,2015,33378.5
2015-01-22 05:00:00,5,3,1,2015,33319.5
2015-01-22 06:00:00,6,3,1,2015,36349.0
2015-01-22 07:00:00,7,3,1,2015,44421.5
2015-01-22 08:00:00,8,3,1,2015,49557.5
2015-01-22 09:00:00,9,3,1,2015,50600.0
2015-01-22 10:00:00,10,3,1,2015,51632.5
