Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-02-26 10:00:00,11,3,2,2015,19463.0
2015-02-26 11:00:00,12,3,2,2015,19053.0
2015-02-26 12:00:00,13,3,2,2015,18866.0
2015-02-26 13:00:00,14,3,2,2015,18528.0
2015-02-26 14:00:00,15,3,2,2015,18803.0
2015-02-26 15:00:00,16,3,2,2015,19129.0
2015-02-26 16:00:00,17,3,2,2015,20285.0
2015-02-26 17:00:00,18,3,2,2015,20182.0
2015-02-26 18:00:00,19,3,2,2015,19872.0
2015-02-26 19:00:00,20,3,2,2015,19335.0
2015-02-26 20:00:00,21,3,2,2015,18824.0
2015-02-26 21:00:00,22,3,2,2015,17164.0
2015-02-26 22:00:00,23,3,2,2015,16502.0
2015-02-26 23:00:00,0,4,2,2015,16354.0
2015-02-27 00:00:00,1,4,2,2015,15913.0
2015-02-27 01:00:00,2,4,2,2015,15790.0
2015-02-27 02:00:00,3,4,2,2015,15701.0
2015-02-27 03:00:00,4,4,2,2015,15946.0
2015-02-27 04:00:00,5,4,2,2015,16529.0
2015-02-27 05:00:00,6,4,2,2015,18365.0
2015-02-27 06:00:00,7,4,2,2015,19972.0
2015-02-27 07:00:00,8,4,2,2015,20385.0
2015-02-27 08:00:00,9,4,2,2015,20445.0
2015-02-27 09:00:00,10,4,2,2015,20509.0
2015-02-27 10:00:00,11,4,2,2015,20290.0
2015-02-27 11:00:00,12,4,2,2015,20174.0
2015-02-27 12:00:00,13,4,2,2015,19927.0
2015-02-27 13:00:00,14,4,2,2015,19632.0
2015-02-27 14:00:00,15,4,2,2015,19512.0
2015-02-27 15:00:00,16,4,2,2015,19243.0
2015-02-27 16:00:00,17,4,2,2015,19952.0
2015-02-27 17:00:00,18,4,2,2015,20001.0
2015-02-27 18:00:00,19,4,2,2015,19400.0
2015-02-27 19:00:00,20,4,2,2015,18573.0
2015-02-27 20:00:00,21,4,2,2015,17823.0
2015-02-27 21:00:00,22,4,2,2015,16789.0
2015-02-27 22:00:00,23,4,2,2015,16361.0
2015-02-27 23:00:00,0,5,2,2015,15323.0
2015-02-28 00:00:00,1,5,2,2015,15092.0
2015-02-28 01:00:00,2,5,2,2015,15028.0
2015-02-28 02:00:00,3,5,2,2015,14906.0
2015-02-28 03:00:00,4,5,2,2015,15008.0
2015-02-28 04:00:00,5,5,2,2015,15343.0
2015-02-28 05:00:00,6,5,2,2015,15764.0
2015-02-28 06:00:00,7,5,2,2015,16156.0
2015-02-28 07:00:00,8,5,2,2015,16892.0
2015-02-28 08:00:00,9,5,2,2015,17439.0
2015-02-28 09:00:00,10,5,2,2015,17667.0
2015-02-28 10:00:00,11,5,2,2015,17505.0
2015-02-28 11:00:00,12,5,2,2015,17268.0
2015-02-28 12:00:00,13,5,2,2015,17085.0
2015-02-28 13:00:00,14,5,2,2015,16864.0
2015-02-28 14:00:00,15,5,2,2015,16990.0
2015-02-28 15:00:00,16,5,2,2015,17245.0
2015-02-28 16:00:00,17,5,2,2015,18120.0
2015-02-28 17:00:00,18,5,2,2015,18649.0
2015-02-28 18:00:00,19,5,2,2015,17992.0
2015-02-28 19:00:00,20,5,2,2015,17433.0
2015-02-28 20:00:00,21,5,2,2015,16834.0
2015-02-28 21:00:00,22,5,2,2015,16151.0
2015-02-28 22:00:00,23,5,2,2015,15640.0
2015-02-28 23:00:00,0,6,3,2015,15513.0
2015-03-01 00:00:00,1,6,3,2015,15143.0
2015-03-01 01:00:00,2,6,3,2015,15203.0
2015-03-01 02:00:00,3,6,3,2015,15272.0
2015-03-01 03:00:00,4,6,3,2015,15311.0
2015-03-01 04:00:00,5,6,3,2015,15477.0
2015-03-01 05:00:00,6,6,3,2015,15876.0
2015-03-01 06:00:00,7,6,3,2015,16040.0
2015-03-01 07:00:00,8,6,3,2015,16605.0
2015-03-01 08:00:00,9,6,3,2015,17224.0
2015-03-01 09:00:00,10,6,3,2015,17888.0
2015-03-01 10:00:00,11,6,3,2015,17999.0
2015-03-01 11:00:00,12,6,3,2015,18122.0
2015-03-01 12:00:00,13,6,3,2015,18093.0
2015-03-01 13:00:00,14,6,3,2015,17797.0
2015-03-01 14:00:00,15,6,3,2015,17882.0
2015-03-01 15:00:00,16,6,3,2015,18278.0
2015-03-01 16:00:00,17,6,3,2015,18733.0
2015-03-01 17:00:00,18,6,3,2015,19425.0
2015-03-01 18:00:00,19,6,3,2015,18931.0
2015-03-01 19:00:00,20,6,3,2015,18165.0
2015-03-01 20:00:00,21,6,3,2015,17566.0
2015-03-01 21:00:00,22,6,3,2015,16687.0
2015-03-01 22:00:00,23,6,3,2015,16080.0
2015-03-01 23:00:00,0,0,3,2015,15595.0
2015-03-02 00:00:00,1,0,3,2015,15153.0
2015-03-02 01:00:00,2,0,3,2015,14864.0
2015-03-02 02:00:00,3,0,3,2015,15173.0
2015-03-02 03:00:00,4,0,3,2015,15286.0
2015-03-02 04:00:00,5,0,3,2015,16285.0
2015-03-02 05:00:00,6,0,3,2015,18258.0
2015-03-02 06:00:00,7,0,3,2015,19931.0
2015-03-02 07:00:00,8,0,3,2015,20457.0
2015-03-02 08:00:00,9,0,3,2015,20257.0
2015-03-02 09:00:00,10,0,3,2015,20388.0
2015-03-02 10:00:00,11,0,3,2015,20209.0
2015-03-02 11:00:00,12,0,3,2015,19856.0
2015-03-02 12:00:00,13,0,3,2015,19836.0
2015-03-02 13:00:00,14,0,3,2015,19749.0
2015-03-02 14:00:00,15,0,3,2015,19792.0
2015-03-02 15:00:00,16,0,3,2015,19433.0
2015-03-02 16:00:00,17,0,3,2015,20223.0
2015-03-02 17:00:00,18,0,3,2015,20312.0
2015-03-02 18:00:00,19,0,3,2015,20053.0
2015-03-02 19:00:00,20,0,3,2015,19524.0
2015-03-02 20:00:00,21,0,3,2015,18753.0
2015-03-02 21:00:00,22,0,3,2015,17523.0
2015-03-02 22:00:00,23,0,3,2015,16589.0
2015-03-02 23:00:00,0,1,3,2015,15715.0
2015-03-03 00:00:00,1,1,3,2015,15589.0
2015-03-03 01:00:00,2,1,3,2015,15551.0
2015-03-03 02:00:00,3,1,3,2015,15515.0
2015-03-03 03:00:00,4,1,3,2015,15794.0
2015-03-03 04:00:00,5,1,3,2015,16802.0
2015-03-03 05:00:00,6,1,3,2015,18493.0
2015-03-03 06:00:00,7,1,3,2015,20076.0
2015-03-03 07:00:00,8,1,3,2015,20395.0
2015-03-03 08:00:00,9,1,3,2015,20191.0
2015-03-03 09:00:00,10,1,3,2015,20113.0
2015-03-03 10:00:00,11,1,3,2015,19795.0
2015-03-03 11:00:00,12,1,3,2015,19274.0
2015-03-03 12:00:00,13,1,3,2015,19205.0
2015-03-03 13:00:00,14,1,3,2015,19080.0
2015-03-03 14:00:00,15,1,3,2015,19289.0
2015-03-03 15:00:00,16,1,3,2015,19284.0
2015-03-03 16:00:00,17,1,3,2015,20124.0
2015-03-03 17:00:00,18,1,3,2015,20727.0
2015-03-03 18:00:00,19,1,3,2015,20285.0
2015-03-03 19:00:00,20,1,3,2015,19680.0
2015-03-03 20:00:00,21,1,3,2015,18674.0
2015-03-03 21:00:00,22,1,3,2015,17892.0
2015-03-03 22:00:00,23,1,3,2015,16726.0
2015-03-03 23:00:00,0,2,3,2015,16056.0
2015-03-04 00:00:00,1,2,3,2015,15994.0
2015-03-04 01:00:00,2,2,3,2015,15973.0
2015-03-04 02:00:00,3,2,3,2015,16073.0
2015-03-04 03:00:00,4,2,3,2015,16079.0
2015-03-04 04:00:00,5,2,3,2015,17325.0
2015-03-04 05:00:00,6,2,3,2015,19014.0
2015-03-04 06:00:00,7,2,3,2015,20414.0
2015-03-04 07:00:00,8,2,3,2015,20622.0
2015-03-04 08:00:00,9,2,3,2015,20562.0
2015-03-04 09:00:00,10,2,3,2015,20247.0
2015-03-04 10:00:00,11,2,3,2015,20114.0
2015-03-04 11:00:00,12,2,3,2015,19698.0
2015-03-04 12:00:00,13,2,3,2015,19501.0
2015-03-04 13:00:00,14,2,3,2015,19468.0
2015-03-04 14:00:00,15,2,3,2015,19569.0
2015-03-04 15:00:00,16,2,3,2015,19534.0
2015-03-04 16:00:00,17,2,3,2015,20375.0
2015-03-04 17:00:00,18,2,3,2015,21007.0
2015-03-04 18:00:00,19,2,3,2015,20220.0
2015-03-04 19:00:00,20,2,3,2015,19600.0
2015-03-04 20:00:00,21,2,3,2015,18810.0
2015-03-04 21:00:00,22,2,3,2015,17778.0
2015-03-04 22:00:00,23,2,3,2015,16907.0
2015-03-04 23:00:00,0,3,3,2015,16281.0
2015-03-05 00:00:00,1,3,3,2015,16282.0
2015-03-05 01:00:00,2,3,3,2015,16307.0
2015-03-05 02:00:00,3,3,3,2015,16608.0
2015-03-05 03:00:00,4,3,3,2015,16906.0
2015-03-05 04:00:00,5,3,3,2015,17818.0
2015-03-05 05:00:00,6,3,3,2015,19638.0
2015-03-05 06:00:00,7,3,3,2015,21404.0
2015-03-05 07:00:00,8,3,3,2015,21382.0
2015-03-05 08:00:00,9,3,3,2015,20948.0
2015-03-05 09:00:00,10,3,3,2015,20446.0
2015-03-05 10:00:00,11,3,3,2015,19767.0
2015-03-05 11:00:00,12,3,3,2015,19403.0
2015-03-05 12:00:00,13,3,3,2015,18745.0
2015-03-05 13:00:00,14,3,3,2015,18447.0
2015-03-05 14:00:00,15,3,3,2015,18335.0
2015-03-05 15:00:00,16,3,3,2015,18315.0
2015-03-05 16:00:00,17,3,3,2015,18776.0
2015-03-05 17:00:00,18,3,3,2015,19514.0
2015-03-05 18:00:00,19,3,3,2015,19040.0
2015-03-05 19:00:00,20,3,3,2015,18468.0
2015-03-05 20:00:00,21,3,3,2015,17605.0
2015-03-05 21:00:00,22,3,3,2015,16695.0
2015-03-05 22:00:00,23,3,3,2015,15662.0
2015-03-05 23:00:00,0,4,3,2015,15452.0
2015-03-06 00:00:00,1,4,3,2015,15114.0
2015-03-06 01:00:00,2,4,3,2015,14954.0
2015-03-06 02:00:00,3,4,3,2015,15021.0
2015-03-06 03:00:00,4,4,3,2015,15480.0
2015-03-06 04:00:00,5,4,3,2015,16228.0
2015-03-06 05:00:00,6,4,3,2015,18089.0
2015-03-06 06:00:00,7,4,3,2015,19366.0
2015-03-06 07:00:00,8,4,3,2015,19776.0
2015-03-06 08:00:00,9,4,3,2015,19791.0
2015-03-06 09:00:00,10,4,3,2015,19954.0
2015-03-06 10:00:00,11,4,3,2015,19773.0
2015-03-06 11:00:00,12,4,3,2015,19428.0
2015-03-06 12:00:00,13,4,3,2015,18946.0
2015-03-06 13:00:00,14,4,3,2015,18759.0
2015-03-06 14:00:00,15,4,3,2015,18489.0
2015-03-06 15:00:00,16,4,3,2015,18364.0
2015-03-06 16:00:00,17,4,3,2015,18857.0
2015-03-06 17:00:00,18,4,3,2015,19116.0
2015-03-06 18:00:00,19,4,3,2015,18274.0
2015-03-06 19:00:00,20,4,3,2015,17107.0
2015-03-06 20:00:00,21,4,3,2015,16322.0
2015-03-06 21:00:00,22,4,3,2015,15648.0
2015-03-06 22:00:00,23,4,3,2015,14860.0
2015-03-06 23:00:00,0,5,3,2015,14565.0
2015-03-07 00:00:00,1,5,3,2015,14489.0
2015-03-07 01:00:00,2,5,3,2015,14263.0
2015-03-07 02:00:00,3,5,3,2015,14215.0
2015-03-07 03:00:00,4,5,3,2015,14516.0
2015-03-07 04:00:00,5,5,3,2015,14673.0
2015-03-07 05:00:00,6,5,3,2015,15062.0
2015-03-07 06:00:00,7,5,3,2015,15571.0
2015-03-07 07:00:00,8,5,3,2015,16123.0
2015-03-07 08:00:00,9,5,3,2015,16861.0
2015-03-07 09:00:00,10,5,3,2015,17229.0
2015-03-07 10:00:00,11,5,3,2015,17306.0
2015-03-07 11:00:00,12,5,3,2015,17170.0
2015-03-07 12:00:00,13,5,3,2015,17033.0
2015-03-07 13:00:00,14,5,3,2015,16859.0
2015-03-07 14:00:00,15,5,3,2015,16873.0
2015-03-07 15:00:00,16,5,3,2015,17116.0
2015-03-07 16:00:00,17,5,3,2015,17872.0
2015-03-07 17:00:00,18,5,3,2015,18217.0
2015-03-07 18:00:00,19,5,3,2015,17838.0
2015-03-07 19:00:00,20,5,3,2015,16850.0
2015-03-07 20:00:00,21,5,3,2015,16074.0
2015-03-07 21:00:00,22,5,3,2015,15300.0
2015-03-07 22:00:00,23,5,3,2015,14762.0
2015-03-07 23:00:00,0,6,3,2015,14339.0
2015-03-08 00:00:00,1,6,3,2015,14122.0
2015-03-08 01:00:00,2,6,3,2015,13867.0
2015-03-08 02:00:00,3,6,3,2015,13786.0
2015-03-08 03:00:00,4,6,3,2015,13712.0
2015-03-08 04:00:00,5,6,3,2015,13871.0
2015-03-08 05:00:00,6,6,3,2015,13984.0
2015-03-08 06:00:00,7,6,3,2015,14322.0
2015-03-08 07:00:00,8,6,3,2015,14972.0
2015-03-08 08:00:00,9,6,3,2015,15469.0
2015-03-08 09:00:00,10,6,3,2015,15765.0
2015-03-08 10:00:00,11,6,3,2015,15711.0
2015-03-08 11:00:00,12,6,3,2015,15402.0
2015-03-08 12:00:00,13,6,3,2015,15340.0
2015-03-08 13:00:00,14,6,3,2015,15286.0
2015-03-08 14:00:00,15,6,3,2015,15253.0
2015-03-08 15:00:00,16,6,3,2015,15453.0
2015-03-08 16:00:00,17,6,3,2015,16437.0
2015-03-08 17:00:00,18,6,3,2015,17304.0
2015-03-08 18:00:00,19,6,3,2015,17136.0
2015-03-08 19:00:00,20,6,3,2015,16726.0
2015-03-08 20:00:00,21,6,3,2015,16238.0
2015-03-08 21:00:00,22,6,3,2015,15370.0
2015-03-08 22:00:00,23,6,3,2015,14620.0
2015-03-08 23:00:00,0,0,3,2015,14306.0
2015-03-09 00:00:00,1,0,3,2015,14213.0
2015-03-09 01:00:00,2,0,3,2015,14255.0
2015-03-09 02:00:00,3,0,3,2015,14217.0
2015-03-09 03:00:00,4,0,3,2015,14324.0
2015-03-09 04:00:00,5,0,3,2015,15232.0
2015-03-09 05:00:00,6,0,3,2015,17194.0
2015-03-09 06:00:00,7,0,3,2015,19089.0
2015-03-09 07:00:00,8,0,3,2015,19178.0
2015-03-09 08:00:00,9,0,3,2015,18968.0
2015-03-09 09:00:00,10,0,3,2015,18752.0
2015-03-09 10:00:00,11,0,3,2015,18501.0
2015-03-09 11:00:00,12,0,3,2015,18237.0
2015-03-09 12:00:00,13,0,3,2015,17945.0
2015-03-09 13:00:00,14,0,3,2015,17752.0
2015-03-09 14:00:00,15,0,3,2015,17758.0
2015-03-09 15:00:00,16,0,3,2015,17862.0
2015-03-09 16:00:00,17,0,3,2015,18598.0
2015-03-09 17:00:00,18,0,3,2015,19418.0
2015-03-09 18:00:00,19,0,3,2015,18886.0
2015-03-09 19:00:00,20,0,3,2015,18108.0
2015-03-09 20:00:00,21,0,3,2015,16844.0
2015-03-09 21:00:00,22,0,3,2015,15680.0
2015-03-09 22:00:00,23,0,3,2015,14853.0
2015-03-09 23:00:00,0,1,3,2015,14614.0
2015-03-10 00:00:00,1,1,3,2015,14392.0
2015-03-10 01:00:00,2,1,3,2015,14353.0
2015-03-10 02:00:00,3,1,3,2015,14271.0
2015-03-10 03:00:00,4,1,3,2015,14526.0
2015-03-10 04:00:00,5,1,3,2015,15441.0
2015-03-10 05:00:00,6,1,3,2015,17349.0
2015-03-10 06:00:00,7,1,3,2015,18783.0
2015-03-10 07:00:00,8,1,3,2015,19431.0
2015-03-10 08:00:00,9,1,3,2015,19513.0
2015-03-10 09:00:00,10,1,3,2015,19321.0
2015-03-10 10:00:00,11,1,3,2015,19118.0
2015-03-10 11:00:00,12,1,3,2015,18571.0
2015-03-10 12:00:00,13,1,3,2015,18145.0
2015-03-10 13:00:00,14,1,3,2015,18026.0
2015-03-10 14:00:00,15,1,3,2015,17889.0
2015-03-10 15:00:00,16,1,3,2015,17866.0
2015-03-10 16:00:00,17,1,3,2015,18682.0
2015-03-10 17:00:00,18,1,3,2015,19386.0
2015-03-10 18:00:00,19,1,3,2015,18925.0
2015-03-10 19:00:00,20,1,3,2015,18338.0
2015-03-10 20:00:00,21,1,3,2015,17743.0
2015-03-10 21:00:00,22,1,3,2015,16684.0
2015-03-10 22:00:00,23,1,3,2015,15819.0
2015-03-10 23:00:00,0,2,3,2015,15195.0
2015-03-11 00:00:00,1,2,3,2015,14907.0
2015-03-11 01:00:00,2,2,3,2015,15058.0
2015-03-11 02:00:00,3,2,3,2015,15164.0
2015-03-11 03:00:00,4,2,3,2015,15151.0
2015-03-11 04:00:00,5,2,3,2015,15833.0
2015-03-11 05:00:00,6,2,3,2015,17512.0
2015-03-11 06:00:00,7,2,3,2015,19080.0
2015-03-11 07:00:00,8,2,3,2015,19586.0
2015-03-11 08:00:00,9,2,3,2015,19117.0
2015-03-11 09:00:00,10,2,3,2015,19003.0
2015-03-11 10:00:00,11,2,3,2015,18938.0
2015-03-11 11:00:00,12,2,3,2015,18615.0
2015-03-11 12:00:00,13,2,3,2015,18398.0
2015-03-11 13:00:00,14,2,3,2015,18065.0
2015-03-11 14:00:00,15,2,3,2015,17973.0
2015-03-11 15:00:00,16,2,3,2015,18054.0
2015-03-11 16:00:00,17,2,3,2015,18558.0
2015-03-11 17:00:00,18,2,3,2015,19108.0
2015-03-11 18:00:00,19,2,3,2015,18977.0
2015-03-11 19:00:00,20,2,3,2015,18220.0
2015-03-11 20:00:00,21,2,3,2015,17500.0
2015-03-11 21:00:00,22,2,3,2015,16166.0
2015-03-11 22:00:00,23,2,3,2015,14992.0
2015-03-11 23:00:00,0,3,3,2015,14925.0
2015-03-12 00:00:00,1,3,3,2015,14863.0
2015-03-12 01:00:00,2,3,3,2015,15041.0
2015-03-12 02:00:00,3,3,3,2015,15175.0
2015-03-12 03:00:00,4,3,3,2015,15163.0
2015-03-12 04:00:00,5,3,3,2015,16390.0
2015-03-12 05:00:00,6,3,3,2015,18216.0
2015-03-12 06:00:00,7,3,3,2015,19859.0
2015-03-12 07:00:00,8,3,3,2015,19653.0
2015-03-12 08:00:00,9,3,3,2015,19478.0
2015-03-12 09:00:00,10,3,3,2015,19082.0
2015-03-12 10:00:00,11,3,3,2015,18681.0
2015-03-12 11:00:00,12,3,3,2015,18257.0
2015-03-12 12:00:00,13,3,3,2015,18080.0
2015-03-12 13:00:00,14,3,3,2015,17872.0
2015-03-12 14:00:00,15,3,3,2015,17838.0
2015-03-12 15:00:00,16,3,3,2015,17658.0
2015-03-12 16:00:00,17,3,3,2015,18424.0
2015-03-12 17:00:00,18,3,3,2015,19358.0
2015-03-12 18:00:00,19,3,3,2015,19485.0
2015-03-12 19:00:00,20,3,3,2015,18949.0
2015-03-12 20:00:00,21,3,3,2015,18021.0
2015-03-12 21:00:00,22,3,3,2015,17289.0
2015-03-12 22:00:00,23,3,3,2015,16047.0
2015-03-12 23:00:00,0,4,3,2015,15158.0
2015-03-13 00:00:00,1,4,3,2015,15030.0
2015-03-13 01:00:00,2,4,3,2015,15032.0
2015-03-13 02:00:00,3,4,3,2015,15134.0
2015-03-13 03:00:00,4,4,3,2015,15523.0
2015-03-13 04:00:00,5,4,3,2015,16694.0
2015-03-13 05:00:00,6,4,3,2015,18588.0
2015-03-13 06:00:00,7,4,3,2015,20401.0
2015-03-13 07:00:00,8,4,3,2015,20089.0
2015-03-13 08:00:00,9,4,3,2015,19597.0
2015-03-13 09:00:00,10,4,3,2015,19380.0
2015-03-13 10:00:00,11,4,3,2015,18427.0
2015-03-13 11:00:00,12,4,3,2015,17711.0
2015-03-13 12:00:00,13,4,3,2015,17500.0
2015-03-13 13:00:00,14,4,3,2015,17284.0
2015-03-13 14:00:00,15,4,3,2015,17258.0
2015-03-13 15:00:00,16,4,3,2015,17381.0
2015-03-13 16:00:00,17,4,3,2015,17902.0
2015-03-13 17:00:00,18,4,3,2015,18458.0
2015-03-13 18:00:00,19,4,3,2015,18199.0
2015-03-13 19:00:00,20,4,3,2015,17664.0
2015-03-13 20:00:00,21,4,3,2015,16973.0
2015-03-13 21:00:00,22,4,3,2015,16341.0
2015-03-13 22:00:00,23,4,3,2015,15876.0
2015-03-13 23:00:00,0,5,3,2015,15461.0
2015-03-14 00:00:00,1,5,3,2015,15217.0
2015-03-14 01:00:00,2,5,3,2015,15017.0
2015-03-14 02:00:00,3,5,3,2015,14897.0
2015-03-14 03:00:00,4,5,3,2015,15040.0
2015-03-14 04:00:00,5,5,3,2015,15267.0
2015-03-14 05:00:00,6,5,3,2015,15528.0
2015-03-14 06:00:00,7,5,3,2015,16268.0
2015-03-14 07:00:00,8,5,3,2015,17199.0
2015-03-14 08:00:00,9,5,3,2015,17530.0
2015-03-14 09:00:00,10,5,3,2015,17301.0
2015-03-14 10:00:00,11,5,3,2015,16805.0
2015-03-14 11:00:00,12,5,3,2015,16495.0
2015-03-14 12:00:00,13,5,3,2015,16086.0
2015-03-14 13:00:00,14,5,3,2015,15950.0
2015-03-14 14:00:00,15,5,3,2015,15834.0
2015-03-14 15:00:00,16,5,3,2015,16127.0
2015-03-14 16:00:00,17,5,3,2015,16803.0
2015-03-14 17:00:00,18,5,3,2015,17754.0
2015-03-14 18:00:00,19,5,3,2015,17615.0
2015-03-14 19:00:00,20,5,3,2015,16811.0
2015-03-14 20:00:00,21,5,3,2015,16188.0
2015-03-14 21:00:00,22,5,3,2015,15749.0
2015-03-14 22:00:00,23,5,3,2015,15265.0
2015-03-14 23:00:00,0,6,3,2015,15047.0
2015-03-15 00:00:00,1,6,3,2015,14884.0
2015-03-15 01:00:00,2,6,3,2015,14812.0
2015-03-15 02:00:00,3,6,3,2015,14730.0
2015-03-15 03:00:00,4,6,3,2015,14727.0
2015-03-15 04:00:00,5,6,3,2015,15024.0
2015-03-15 05:00:00,6,6,3,2015,15061.0
2015-03-15 06:00:00,7,6,3,2015,15286.0
2015-03-15 07:00:00,8,6,3,2015,15793.0
2015-03-15 08:00:00,9,6,3,2015,16079.0
2015-03-15 09:00:00,10,6,3,2015,16399.0
2015-03-15 10:00:00,11,6,3,2015,16250.0
2015-03-15 11:00:00,12,6,3,2015,16062.0
2015-03-15 12:00:00,13,6,3,2015,15793.0
2015-03-15 13:00:00,14,6,3,2015,15550.0
2015-03-15 14:00:00,15,6,3,2015,15684.0
2015-03-15 15:00:00,16,6,3,2015,16133.0
2015-03-15 16:00:00,17,6,3,2015,16718.0
2015-03-15 17:00:00,18,6,3,2015,17449.0
2015-03-15 18:00:00,19,6,3,2015,17394.0
2015-03-15 19:00:00,20,6,3,2015,16923.0
2015-03-15 20:00:00,21,6,3,2015,16405.0
2015-03-15 21:00:00,22,6,3,2015,15678.0
2015-03-15 22:00:00,23,6,3,2015,14983.0
2015-03-15 23:00:00,0,0,3,2015,14514.0
2015-03-16 00:00:00,1,0,3,2015,14412.0
2015-03-16 01:00:00,2,0,3,2015,14470.0
2015-03-16 02:00:00,3,0,3,2015,14581.0
2015-03-16 03:00:00,4,0,3,2015,14979.0
2015-03-16 04:00:00,5,0,3,2015,15862.0
2015-03-16 05:00:00,6,0,3,2015,17520.0
2015-03-16 06:00:00,7,0,3,2015,18975.0
2015-03-16 07:00:00,8,0,3,2015,19038.0
2015-03-16 08:00:00,9,0,3,2015,18604.0
2015-03-16 09:00:00,10,0,3,2015,18573.0
2015-03-16 10:00:00,11,0,3,2015,18290.0
2015-03-16 11:00:00,12,0,3,2015,17907.0
2015-03-16 12:00:00,13,0,3,2015,17635.0
2015-03-16 13:00:00,14,0,3,2015,17785.0
2015-03-16 14:00:00,15,0,3,2015,17731.0
2015-03-16 15:00:00,16,0,3,2015,17694.0
2015-03-16 16:00:00,17,0,3,2015,18159.0
2015-03-16 17:00:00,18,0,3,2015,18630.0
2015-03-16 18:00:00,19,0,3,2015,18436.0
2015-03-16 19:00:00,20,0,3,2015,17788.0
2015-03-16 20:00:00,21,0,3,2015,16996.0
2015-03-16 21:00:00,22,0,3,2015,16010.0
2015-03-16 22:00:00,23,0,3,2015,15174.0
2015-03-16 23:00:00,0,1,3,2015,14692.0
2015-03-17 00:00:00,1,1,3,2015,14656.0
2015-03-17 01:00:00,2,1,3,2015,14749.0
2015-03-17 02:00:00,3,1,3,2015,14895.0
2015-03-17 03:00:00,4,1,3,2015,15200.0
2015-03-17 04:00:00,5,1,3,2015,16100.0
2015-03-17 05:00:00,6,1,3,2015,17494.0
2015-03-17 06:00:00,7,1,3,2015,19015.0
2015-03-17 07:00:00,8,1,3,2015,19040.0
2015-03-17 08:00:00,9,1,3,2015,18936.0
2015-03-17 09:00:00,10,1,3,2015,18747.0
2015-03-17 10:00:00,11,1,3,2015,17986.0
2015-03-17 11:00:00,12,1,3,2015,17507.0
2015-03-17 12:00:00,13,1,3,2015,17298.0
2015-03-17 13:00:00,14,1,3,2015,17185.0
2015-03-17 14:00:00,15,1,3,2015,17254.0
2015-03-17 15:00:00,16,1,3,2015,17241.0
2015-03-17 16:00:00,17,1,3,2015,17809.0
2015-03-17 17:00:00,18,1,3,2015,18365.0
2015-03-17 18:00:00,19,1,3,2015,18543.0
2015-03-17 19:00:00,20,1,3,2015,18006.0
2015-03-17 20:00:00,21,1,3,2015,17074.0
2015-03-17 21:00:00,22,1,3,2015,15911.0
2015-03-17 22:00:00,23,1,3,2015,15114.0
2015-03-17 23:00:00,0,2,3,2015,14403.0
2015-03-18 00:00:00,1,2,3,2015,14157.0
2015-03-18 01:00:00,2,2,3,2015,14206.0
2015-03-18 02:00:00,3,2,3,2015,14299.0
2015-03-18 03:00:00,4,2,3,2015,14523.0
2015-03-18 04:00:00,5,2,3,2015,15371.0
2015-03-18 05:00:00,6,2,3,2015,17580.0
2015-03-18 06:00:00,7,2,3,2015,19116.0
2015-03-18 07:00:00,8,2,3,2015,19138.0
2015-03-18 08:00:00,9,2,3,2015,18799.0
2015-03-18 09:00:00,10,2,3,2015,18502.0
2015-03-18 10:00:00,11,2,3,2015,18130.0
2015-03-18 11:00:00,12,2,3,2015,17577.0
2015-03-18 12:00:00,13,2,3,2015,17346.0
2015-03-18 13:00:00,14,2,3,2015,17106.0
2015-03-18 14:00:00,15,2,3,2015,17206.0
2015-03-18 15:00:00,16,2,3,2015,17382.0
2015-03-18 16:00:00,17,2,3,2015,17670.0
2015-03-18 17:00:00,18,2,3,2015,18587.0
2015-03-18 18:00:00,19,2,3,2015,18535.0
2015-03-18 19:00:00,20,2,3,2015,18111.0
2015-03-18 20:00:00,21,2,3,2015,17249.0
2015-03-18 21:00:00,22,2,3,2015,16211.0
2015-03-18 22:00:00,23,2,3,2015,15382.0
2015-03-18 23:00:00,0,3,3,2015,15183.0
2015-03-19 00:00:00,1,3,3,2015,15068.0
2015-03-19 01:00:00,2,3,3,2015,14976.0
2015-03-19 02:00:00,3,3,3,2015,15167.0
2015-03-19 03:00:00,4,3,3,2015,15373.0
2015-03-19 04:00:00,5,3,3,2015,16122.0
2015-03-19 05:00:00,6,3,3,2015,18036.0
2015-03-19 06:00:00,7,3,3,2015,19509.0
2015-03-19 07:00:00,8,3,3,2015,19179.0
2015-03-19 08:00:00,9,3,3,2015,18633.0
2015-03-19 09:00:00,10,3,3,2015,18427.0
2015-03-19 10:00:00,11,3,3,2015,18032.0
2015-03-19 11:00:00,12,3,3,2015,17606.0
2015-03-19 12:00:00,13,3,3,2015,17206.0
2015-03-19 13:00:00,14,3,3,2015,17057.0
2015-03-19 14:00:00,15,3,3,2015,17081.0
2015-03-19 15:00:00,16,3,3,2015,17139.0
2015-03-19 16:00:00,17,3,3,2015,17716.0
2015-03-19 17:00:00,18,3,3,2015,18255.0
2015-03-19 18:00:00,19,3,3,2015,18248.0
2015-03-19 19:00:00,20,3,3,2015,17795.0
2015-03-19 20:00:00,21,3,3,2015,16900.0
2015-03-19 21:00:00,22,3,3,2015,15956.0
