Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-03-31 03:00:00,5,1,3,2015,6319.0
2015-03-31 04:00:00,6,1,3,2015,7421.75
2015-03-31 05:00:00,7,1,3,2015,7903.25
2015-03-31 06:00:00,8,1,3,2015,8047.25
2015-03-31 07:00:00,9,1,3,2015,8431.25
2015-03-31 08:00:00,10,1,3,2015,8470.75
2015-03-31 09:00:00,11,1,3,2015,8407.25
2015-03-31 10:00:00,12,1,3,2015,7860.75
2015-03-31 11:00:00,13,1,3,2015,7937.25
2015-03-31 12:00:00,14,1,3,2015,7769.0
2015-03-31 13:00:00,15,1,3,2015,7680.75
2015-03-31 14:00:00,16,1,3,2015,7373.5
2015-03-31 15:00:00,17,1,3,2015,7368.5
2015-03-31 16:00:00,18,1,3,2015,7312.25
2015-03-31 17:00:00,19,1,3,2015,7541.75
2015-03-31 18:00:00,20,1,3,2015,7286.0
2015-03-31 19:00:00,21,1,3,2015,6558.25
2015-03-31 20:00:00,22,1,3,2015,6139.0
2015-03-31 21:00:00,23,1,3,2015,5751.0
2015-03-31 22:00:00,0,2,4,2015,5990.5
2015-03-31 23:00:00,1,2,4,2015,5831.25
2015-04-01 00:00:00,2,2,4,2015,5657.5
2015-04-01 01:00:00,3,2,4,2015,5636.0
2015-04-01 02:00:00,4,2,4,2015,6048.75
2015-04-01 03:00:00,5,2,4,2015,6864.5
2015-04-01 04:00:00,6,2,4,2015,7490.0
2015-04-01 05:00:00,7,2,4,2015,8214.5
2015-04-01 06:00:00,8,2,4,2015,8770.5
2015-04-01 07:00:00,9,2,4,2015,8953.0
2015-04-01 08:00:00,10,2,4,2015,9272.25
2015-04-01 09:00:00,11,2,4,2015,9075.5
2015-04-01 10:00:00,12,2,4,2015,8722.5
2015-04-01 11:00:00,13,2,4,2015,8792.25
2015-04-01 12:00:00,14,2,4,2015,8620.0
2015-04-01 13:00:00,15,2,4,2015,8442.5
2015-04-01 14:00:00,16,2,4,2015,8323.75
2015-04-01 15:00:00,17,2,4,2015,8099.75
2015-04-01 16:00:00,18,2,4,2015,8504.5
2015-04-01 17:00:00,19,2,4,2015,8112.75
2015-04-01 18:00:00,20,2,4,2015,8177.5
2015-04-01 19:00:00,21,2,4,2015,7990.0
2015-04-01 20:00:00,22,2,4,2015,7656.0
2015-04-01 21:00:00,23,2,4,2015,6575.5
2015-04-01 22:00:00,0,3,4,2015,5803.5
2015-04-01 23:00:00,1,3,4,2015,5579.25
2015-04-02 00:00:00,2,3,4,2015,5636.0
2015-04-02 01:00:00,3,3,4,2015,5763.25
2015-04-02 02:00:00,4,3,4,2015,6133.0
2015-04-02 03:00:00,5,3,4,2015,6592.0
2015-04-02 04:00:00,6,3,4,2015,7756.5
2015-04-02 05:00:00,7,3,4,2015,8917.75
2015-04-02 06:00:00,8,3,4,2015,9288.25
2015-04-02 07:00:00,9,3,4,2015,9293.0
2015-04-02 08:00:00,10,3,4,2015,9433.0
2015-04-02 09:00:00,11,3,4,2015,9530.0
2015-04-02 10:00:00,12,3,4,2015,8773.5
2015-04-02 11:00:00,13,3,4,2015,8610.5
2015-04-02 12:00:00,14,3,4,2015,8567.75
2015-04-02 13:00:00,15,3,4,2015,8129.75
2015-04-02 14:00:00,16,3,4,2015,8002.0
2015-04-02 15:00:00,17,3,4,2015,7876.25
2015-04-02 16:00:00,18,3,4,2015,8087.25
2015-04-02 17:00:00,19,3,4,2015,8171.0
2015-04-02 18:00:00,20,3,4,2015,8109.25
2015-04-02 19:00:00,21,3,4,2015,7481.5
2015-04-02 20:00:00,22,3,4,2015,7100.25
2015-04-02 21:00:00,23,3,4,2015,6554.5
2015-04-02 22:00:00,0,4,4,2015,5681.5
2015-04-02 23:00:00,1,4,4,2015,5594.5
2015-04-03 00:00:00,2,4,4,2015,5659.75
2015-04-03 01:00:00,3,4,4,2015,5630.5
2015-04-03 02:00:00,4,4,4,2015,5771.75
2015-04-03 03:00:00,5,4,4,2015,6042.0
2015-04-03 04:00:00,6,4,4,2015,6573.0
2015-04-03 05:00:00,7,4,4,2015,7527.25
2015-04-03 06:00:00,8,4,4,2015,7881.5
2015-04-03 07:00:00,9,4,4,2015,7788.25
2015-04-03 08:00:00,10,4,4,2015,7888.25
2015-04-03 09:00:00,11,4,4,2015,7791.25
2015-04-03 10:00:00,12,4,4,2015,7304.25
2015-04-03 11:00:00,13,4,4,2015,6778.75
2015-04-03 12:00:00,14,4,4,2015,6765.0
2015-04-03 13:00:00,15,4,4,2015,6945.0
2015-04-03 14:00:00,16,4,4,2015,6766.25
2015-04-03 15:00:00,17,4,4,2015,7003.75
2015-04-03 16:00:00,18,4,4,2015,7326.5
2015-04-03 17:00:00,19,4,4,2015,7549.0
2015-04-03 18:00:00,20,4,4,2015,7253.0
2015-04-03 19:00:00,21,4,4,2015,6582.75
2015-04-03 20:00:00,22,4,4,2015,6587.5
2015-04-03 21:00:00,23,4,4,2015,6345.25
2015-04-03 22:00:00,0,5,4,2015,6350.5
2015-04-03 23:00:00,1,5,4,2015,6034.75
2015-04-04 00:00:00,2,5,4,2015,5868.0
2015-04-04 01:00:00,3,5,4,2015,5691.0
2015-04-04 02:00:00,4,5,4,2015,5643.75
2015-04-04 03:00:00,5,5,4,2015,5868.25
2015-04-04 04:00:00,6,5,4,2015,6136.75
2015-04-04 05:00:00,7,5,4,2015,6692.25
2015-04-04 06:00:00,8,5,4,2015,6819.0
2015-04-04 07:00:00,9,5,4,2015,6910.5
2015-04-04 08:00:00,10,5,4,2015,7066.0
2015-04-04 09:00:00,11,5,4,2015,7326.0
2015-04-04 10:00:00,12,5,4,2015,7288.5
2015-04-04 11:00:00,13,5,4,2015,7133.0
2015-04-04 12:00:00,14,5,4,2015,7023.75
2015-04-04 13:00:00,15,5,4,2015,7007.5
2015-04-04 14:00:00,16,5,4,2015,7202.5
2015-04-04 15:00:00,17,5,4,2015,7295.0
2015-04-04 16:00:00,18,5,4,2015,7058.25
2015-04-04 17:00:00,19,5,4,2015,7164.25
2015-04-04 18:00:00,20,5,4,2015,7061.25
2015-04-04 19:00:00,21,5,4,2015,6645.25
2015-04-04 20:00:00,22,5,4,2015,6516.25
2015-04-04 21:00:00,23,5,4,2015,6293.25
2015-04-04 22:00:00,0,6,4,2015,5855.25
2015-04-04 23:00:00,1,6,4,2015,5434.75
2015-04-05 00:00:00,2,6,4,2015,5329.75
2015-04-05 01:00:00,3,6,4,2015,5216.5
2015-04-05 02:00:00,4,6,4,2015,5254.5
2015-04-05 03:00:00,5,6,4,2015,5369.75
2015-04-05 04:00:00,6,6,4,2015,5350.75
2015-04-05 05:00:00,7,6,4,2015,5773.25
2015-04-05 06:00:00,8,6,4,2015,6128.75
2015-04-05 07:00:00,9,6,4,2015,6702.75
2015-04-05 08:00:00,10,6,4,2015,7019.5
2015-04-05 09:00:00,11,6,4,2015,7165.0
2015-04-05 10:00:00,12,6,4,2015,6782.5
2015-04-05 11:00:00,13,6,4,2015,6252.5
2015-04-05 12:00:00,14,6,4,2015,6113.75
2015-04-05 13:00:00,15,6,4,2015,5977.5
2015-04-05 14:00:00,16,6,4,2015,6032.25
2015-04-05 15:00:00,17,6,4,2015,6228.25
2015-04-05 16:00:00,18,6,4,2015,6767.25
2015-04-05 17:00:00,19,6,4,2015,6723.25
2015-04-05 18:00:00,20,6,4,2015,6656.5
2015-04-05 19:00:00,21,6,4,2015,6479.25
2015-04-05 20:00:00,22,6,4,2015,6536.0
2015-04-05 21:00:00,23,6,4,2015,6462.5
2015-04-05 22:00:00,0,0,4,2015,5831.0
2015-04-05 23:00:00,1,0,4,2015,5551.25
2015-04-06 00:00:00,2,0,4,2015,5438.0
2015-04-06 01:00:00,3,0,4,2015,5338.75
2015-04-06 02:00:00,4,0,4,2015,5403.0
2015-04-06 03:00:00,5,0,4,2015,5519.5
2015-04-06 04:00:00,6,0,4,2015,5511.5
2015-04-06 05:00:00,7,0,4,2015,5943.0
2015-04-06 06:00:00,8,0,4,2015,6262.0
2015-04-06 07:00:00,9,0,4,2015,6475.25
2015-04-06 08:00:00,10,0,4,2015,6494.0
2015-04-06 09:00:00,11,0,4,2015,6883.75
2015-04-06 10:00:00,12,0,4,2015,6741.75
2015-04-06 11:00:00,13,0,4,2015,6273.25
2015-04-06 12:00:00,14,0,4,2015,6132.75
2015-04-06 13:00:00,15,0,4,2015,5927.25
2015-04-06 14:00:00,16,0,4,2015,5990.0
2015-04-06 15:00:00,17,0,4,2015,6115.25
2015-04-06 16:00:00,18,0,4,2015,6555.0
2015-04-06 17:00:00,19,0,4,2015,6708.5
2015-04-06 18:00:00,20,0,4,2015,6643.0
2015-04-06 19:00:00,21,0,4,2015,6580.25
2015-04-06 20:00:00,22,0,4,2015,6452.0
2015-04-06 21:00:00,23,0,4,2015,6105.0
2015-04-06 22:00:00,0,1,4,2015,5975.0
2015-04-06 23:00:00,1,1,4,2015,5664.5
2015-04-07 00:00:00,2,1,4,2015,5568.5
2015-04-07 01:00:00,3,1,4,2015,5453.75
2015-04-07 02:00:00,4,1,4,2015,5651.75
2015-04-07 03:00:00,5,1,4,2015,6301.75
2015-04-07 04:00:00,6,1,4,2015,7066.5
2015-04-07 05:00:00,7,1,4,2015,8048.75
2015-04-07 06:00:00,8,1,4,2015,8519.5
2015-04-07 07:00:00,9,1,4,2015,9053.0
2015-04-07 08:00:00,10,1,4,2015,8876.75
2015-04-07 09:00:00,11,1,4,2015,8834.0
2015-04-07 10:00:00,12,1,4,2015,8693.75
2015-04-07 11:00:00,13,1,4,2015,8999.25
2015-04-07 12:00:00,14,1,4,2015,8753.5
2015-04-07 13:00:00,15,1,4,2015,8587.75
2015-04-07 14:00:00,16,1,4,2015,8399.0
2015-04-07 15:00:00,17,1,4,2015,8161.5
2015-04-07 16:00:00,18,1,4,2015,8724.75
2015-04-07 17:00:00,19,1,4,2015,8239.5
2015-04-07 18:00:00,20,1,4,2015,7977.75
2015-04-07 19:00:00,21,1,4,2015,7217.5
2015-04-07 20:00:00,22,1,4,2015,7726.75
2015-04-07 21:00:00,23,1,4,2015,6898.0
2015-04-07 22:00:00,0,2,4,2015,6295.75
2015-04-07 23:00:00,1,2,4,2015,5943.75
2015-04-08 00:00:00,2,2,4,2015,5701.0
2015-04-08 01:00:00,3,2,4,2015,5594.75
2015-04-08 02:00:00,4,2,4,2015,5773.5
2015-04-08 03:00:00,5,2,4,2015,6516.25
2015-04-08 04:00:00,6,2,4,2015,7569.25
2015-04-08 05:00:00,7,2,4,2015,8404.5
2015-04-08 06:00:00,8,2,4,2015,8794.75
2015-04-08 07:00:00,9,2,4,2015,8800.25
2015-04-08 08:00:00,10,2,4,2015,8635.5
2015-04-08 09:00:00,11,2,4,2015,8856.75
2015-04-08 10:00:00,12,2,4,2015,8868.25
2015-04-08 11:00:00,13,2,4,2015,8541.0
2015-04-08 12:00:00,14,2,4,2015,8364.25
2015-04-08 13:00:00,15,2,4,2015,8420.5
2015-04-08 14:00:00,16,2,4,2015,8411.5
2015-04-08 15:00:00,17,2,4,2015,8464.5
2015-04-08 16:00:00,18,2,4,2015,8208.0
2015-04-08 17:00:00,19,2,4,2015,8196.0
2015-04-08 18:00:00,20,2,4,2015,8006.0
2015-04-08 19:00:00,21,2,4,2015,7410.0
2015-04-08 20:00:00,22,2,4,2015,7114.5
2015-04-08 21:00:00,23,2,4,2015,6563.25
2015-04-08 22:00:00,0,3,4,2015,6281.5
2015-04-08 23:00:00,1,3,4,2015,5956.75
2015-04-09 00:00:00,2,3,4,2015,5795.5
2015-04-09 01:00:00,3,3,4,2015,5793.25
2015-04-09 02:00:00,4,3,4,2015,5972.0
2015-04-09 03:00:00,5,3,4,2015,6714.75
2015-04-09 04:00:00,6,3,4,2015,7540.0
2015-04-09 05:00:00,7,3,4,2015,8339.75
2015-04-09 06:00:00,8,3,4,2015,8728.75
2015-04-09 07:00:00,9,3,4,2015,8820.25
2015-04-09 08:00:00,10,3,4,2015,8936.5
2015-04-09 09:00:00,11,3,4,2015,8944.0
2015-04-09 10:00:00,12,3,4,2015,8513.5
2015-04-09 11:00:00,13,3,4,2015,8354.0
2015-04-09 12:00:00,14,3,4,2015,8232.75
2015-04-09 13:00:00,15,3,4,2015,7825.0
2015-04-09 14:00:00,16,3,4,2015,7610.5
2015-04-09 15:00:00,17,3,4,2015,7833.25
2015-04-09 16:00:00,18,3,4,2015,7922.0
2015-04-09 17:00:00,19,3,4,2015,7835.25
2015-04-09 18:00:00,20,3,4,2015,7796.25
2015-04-09 19:00:00,21,3,4,2015,7423.75
2015-04-09 20:00:00,22,3,4,2015,7209.0
2015-04-09 21:00:00,23,3,4,2015,6211.5
2015-04-09 22:00:00,0,4,4,2015,5857.0
2015-04-09 23:00:00,1,4,4,2015,5430.0
2015-04-10 00:00:00,2,4,4,2015,5315.25
2015-04-10 01:00:00,3,4,4,2015,5068.5
2015-04-10 02:00:00,4,4,4,2015,5298.0
2015-04-10 03:00:00,5,4,4,2015,6084.75
2015-04-10 04:00:00,6,4,4,2015,7097.0
2015-04-10 05:00:00,7,4,4,2015,8088.25
2015-04-10 06:00:00,8,4,4,2015,8668.5
2015-04-10 07:00:00,9,4,4,2015,8204.5
2015-04-10 08:00:00,10,4,4,2015,7877.5
2015-04-10 09:00:00,11,4,4,2015,8100.0
2015-04-10 10:00:00,12,4,4,2015,7693.25
2015-04-10 11:00:00,13,4,4,2015,7410.25
2015-04-10 12:00:00,14,4,4,2015,7362.25
2015-04-10 13:00:00,15,4,4,2015,7225.5
2015-04-10 14:00:00,16,4,4,2015,6890.25
2015-04-10 15:00:00,17,4,4,2015,7149.25
2015-04-10 16:00:00,18,4,4,2015,7425.75
2015-04-10 17:00:00,19,4,4,2015,7451.0
2015-04-10 18:00:00,20,4,4,2015,7375.25
2015-04-10 19:00:00,21,4,4,2015,6700.75
2015-04-10 20:00:00,22,4,4,2015,6282.5
2015-04-10 21:00:00,23,4,4,2015,5773.5
2015-04-10 22:00:00,0,5,4,2015,5810.75
2015-04-10 23:00:00,1,5,4,2015,5558.75
2015-04-11 00:00:00,2,5,4,2015,5139.75
2015-04-11 01:00:00,3,5,4,2015,4974.5
2015-04-11 02:00:00,4,5,4,2015,5224.5
2015-04-11 03:00:00,5,5,4,2015,5510.0
2015-04-11 04:00:00,6,5,4,2015,5902.25
2015-04-11 05:00:00,7,5,4,2015,6483.25
2015-04-11 06:00:00,8,5,4,2015,6795.25
2015-04-11 07:00:00,9,5,4,2015,6745.25
2015-04-11 08:00:00,10,5,4,2015,6837.75
2015-04-11 09:00:00,11,5,4,2015,6964.75
2015-04-11 10:00:00,12,5,4,2015,6530.75
2015-04-11 11:00:00,13,5,4,2015,6269.75
2015-04-11 12:00:00,14,5,4,2015,6122.0
2015-04-11 13:00:00,15,5,4,2015,6063.0
2015-04-11 14:00:00,16,5,4,2015,6037.75
2015-04-11 15:00:00,17,5,4,2015,6174.75
2015-04-11 16:00:00,18,5,4,2015,6468.25
2015-04-11 17:00:00,19,5,4,2015,6205.5
2015-04-11 18:00:00,20,5,4,2015,5950.75
2015-04-11 19:00:00,21,5,4,2015,5914.0
2015-04-11 20:00:00,22,5,4,2015,5781.75
2015-04-11 21:00:00,23,5,4,2015,5406.75
2015-04-11 22:00:00,0,6,4,2015,5159.25
2015-04-11 23:00:00,1,6,4,2015,4696.25
2015-04-12 00:00:00,2,6,4,2015,4500.75
2015-04-12 01:00:00,3,6,4,2015,4275.0
2015-04-12 02:00:00,4,6,4,2015,4231.25
2015-04-12 03:00:00,5,6,4,2015,4451.75
2015-04-12 04:00:00,6,6,4,2015,4644.5
2015-04-12 05:00:00,7,6,4,2015,4997.5
2015-04-12 06:00:00,8,6,4,2015,5293.0
2015-04-12 07:00:00,9,6,4,2015,5262.25
2015-04-12 08:00:00,10,6,4,2015,5402.25
2015-04-12 09:00:00,11,6,4,2015,5648.5
2015-04-12 10:00:00,12,6,4,2015,5651.0
2015-04-12 11:00:00,13,6,4,2015,5816.25
2015-04-12 12:00:00,14,6,4,2015,5566.0
2015-04-12 13:00:00,15,6,4,2015,5446.75
2015-04-12 14:00:00,16,6,4,2015,5250.75
2015-04-12 15:00:00,17,6,4,2015,5307.25
2015-04-12 16:00:00,18,6,4,2015,5624.5
2015-04-12 17:00:00,19,6,4,2015,5929.25
2015-04-12 18:00:00,20,6,4,2015,6097.5
2015-04-12 19:00:00,21,6,4,2015,5924.5
2015-04-12 20:00:00,22,6,4,2015,6093.0
2015-04-12 21:00:00,23,6,4,2015,5855.25
2015-04-12 22:00:00,0,0,4,2015,5339.5
2015-04-12 23:00:00,1,0,4,2015,5127.0
2015-04-13 00:00:00,2,0,4,2015,5124.25
2015-04-13 01:00:00,3,0,4,2015,4914.75
2015-04-13 02:00:00,4,0,4,2015,5109.0
2015-04-13 03:00:00,5,0,4,2015,5608.25
2015-04-13 04:00:00,6,0,4,2015,6464.25
2015-04-13 05:00:00,7,0,4,2015,7190.75
2015-04-13 06:00:00,8,0,4,2015,7702.75
2015-04-13 07:00:00,9,0,4,2015,7536.25
2015-04-13 08:00:00,10,0,4,2015,7423.5
2015-04-13 09:00:00,11,0,4,2015,7310.5
2015-04-13 10:00:00,12,0,4,2015,6842.0
2015-04-13 11:00:00,13,0,4,2015,6437.5
2015-04-13 12:00:00,14,0,4,2015,6252.75
2015-04-13 13:00:00,15,0,4,2015,6489.5
2015-04-13 14:00:00,16,0,4,2015,6613.5
2015-04-13 15:00:00,17,0,4,2015,7212.75
2015-04-13 16:00:00,18,0,4,2015,7379.0
2015-04-13 17:00:00,19,0,4,2015,7653.5
2015-04-13 18:00:00,20,0,4,2015,7510.25
2015-04-13 19:00:00,21,0,4,2015,6904.25
2015-04-13 20:00:00,22,0,4,2015,6782.0
2015-04-13 21:00:00,23,0,4,2015,6221.25
2015-04-13 22:00:00,0,1,4,2015,5886.5
2015-04-13 23:00:00,1,1,4,2015,5606.5
2015-04-14 00:00:00,2,1,4,2015,5345.0
2015-04-14 01:00:00,3,1,4,2015,5097.25
2015-04-14 02:00:00,4,1,4,2015,5322.75
2015-04-14 03:00:00,5,1,4,2015,6106.75
2015-04-14 04:00:00,6,1,4,2015,7145.0
2015-04-14 05:00:00,7,1,4,2015,8034.0
2015-04-14 06:00:00,8,1,4,2015,8238.25
2015-04-14 07:00:00,9,1,4,2015,8351.75
2015-04-14 08:00:00,10,1,4,2015,8314.5
2015-04-14 09:00:00,11,1,4,2015,8191.5
2015-04-14 10:00:00,12,1,4,2015,7783.75
2015-04-14 11:00:00,13,1,4,2015,7849.5
2015-04-14 12:00:00,14,1,4,2015,7656.5
2015-04-14 13:00:00,15,1,4,2015,7570.5
2015-04-14 14:00:00,16,1,4,2015,7196.25
2015-04-14 15:00:00,17,1,4,2015,7317.25
2015-04-14 16:00:00,18,1,4,2015,7386.0
2015-04-14 17:00:00,19,1,4,2015,7067.75
2015-04-14 18:00:00,20,1,4,2015,7264.25
2015-04-14 19:00:00,21,1,4,2015,6371.75
2015-04-14 20:00:00,22,1,4,2015,6202.25
2015-04-14 21:00:00,23,1,4,2015,5814.75
2015-04-14 22:00:00,0,2,4,2015,5601.0
2015-04-14 23:00:00,1,2,4,2015,5513.0
2015-04-15 00:00:00,2,2,4,2015,5465.25
2015-04-15 01:00:00,3,2,4,2015,5311.25
2015-04-15 02:00:00,4,2,4,2015,5501.75
2015-04-15 03:00:00,5,2,4,2015,6135.75
2015-04-15 04:00:00,6,2,4,2015,6768.0
2015-04-15 05:00:00,7,2,4,2015,7568.75
2015-04-15 06:00:00,8,2,4,2015,7856.5
2015-04-15 07:00:00,9,2,4,2015,7977.5
2015-04-15 08:00:00,10,2,4,2015,7884.75
2015-04-15 09:00:00,11,2,4,2015,7627.5
2015-04-15 10:00:00,12,2,4,2015,7654.75
2015-04-15 11:00:00,13,2,4,2015,7206.0
2015-04-15 12:00:00,14,2,4,2015,7134.25
2015-04-15 13:00:00,15,2,4,2015,7078.25
2015-04-15 14:00:00,16,2,4,2015,7076.0
2015-04-15 15:00:00,17,2,4,2015,7157.75
2015-04-15 16:00:00,18,2,4,2015,7279.5
2015-04-15 17:00:00,19,2,4,2015,7212.25
2015-04-15 18:00:00,20,2,4,2015,7227.5
2015-04-15 19:00:00,21,2,4,2015,6535.25
2015-04-15 20:00:00,22,2,4,2015,6373.25
2015-04-15 21:00:00,23,2,4,2015,5851.0
2015-04-15 22:00:00,0,3,4,2015,5590.5
2015-04-15 23:00:00,1,3,4,2015,5291.0
2015-04-16 00:00:00,2,3,4,2015,5223.75
2015-04-16 01:00:00,3,3,4,2015,5070.5
2015-04-16 02:00:00,4,3,4,2015,5243.5
2015-04-16 03:00:00,5,3,4,2015,5968.25
2015-04-16 04:00:00,6,3,4,2015,6989.25
2015-04-16 05:00:00,7,3,4,2015,7659.0
2015-04-16 06:00:00,8,3,4,2015,7852.0
2015-04-16 07:00:00,9,3,4,2015,8020.25
2015-04-16 08:00:00,10,3,4,2015,7847.75
2015-04-16 09:00:00,11,3,4,2015,7786.25
2015-04-16 10:00:00,12,3,4,2015,7426.5
2015-04-16 11:00:00,13,3,4,2015,7024.5
2015-04-16 12:00:00,14,3,4,2015,6825.5
2015-04-16 13:00:00,15,3,4,2015,6738.25
2015-04-16 14:00:00,16,3,4,2015,6752.0
2015-04-16 15:00:00,17,3,4,2015,6895.25
2015-04-16 16:00:00,18,3,4,2015,6899.5
2015-04-16 17:00:00,19,3,4,2015,7074.5
2015-04-16 18:00:00,20,3,4,2015,7052.5
2015-04-16 19:00:00,21,3,4,2015,6511.5
2015-04-16 20:00:00,22,3,4,2015,6243.0
2015-04-16 21:00:00,23,3,4,2015,5918.0
2015-04-16 22:00:00,0,4,4,2015,5799.5
2015-04-16 23:00:00,1,4,4,2015,5555.0
2015-04-17 00:00:00,2,4,4,2015,5362.75
2015-04-17 01:00:00,3,4,4,2015,5273.5
2015-04-17 02:00:00,4,4,4,2015,5455.75
2015-04-17 03:00:00,5,4,4,2015,6185.75
2015-04-17 04:00:00,6,4,4,2015,7188.75
2015-04-17 05:00:00,7,4,4,2015,7920.5
2015-04-17 06:00:00,8,4,4,2015,8173.75
2015-04-17 07:00:00,9,4,4,2015,8202.5
2015-04-17 08:00:00,10,4,4,2015,8307.75
2015-04-17 09:00:00,11,4,4,2015,8613.25
2015-04-17 10:00:00,12,4,4,2015,8531.75
2015-04-17 11:00:00,13,4,4,2015,8156.5
2015-04-17 12:00:00,14,4,4,2015,8017.0
2015-04-17 13:00:00,15,4,4,2015,7946.25
2015-04-17 14:00:00,16,4,4,2015,7934.0
2015-04-17 15:00:00,17,4,4,2015,7964.5
2015-04-17 16:00:00,18,4,4,2015,8209.75
2015-04-17 17:00:00,19,4,4,2015,7778.75
2015-04-17 18:00:00,20,4,4,2015,7216.0
2015-04-17 19:00:00,21,4,4,2015,7005.25
2015-04-17 20:00:00,22,4,4,2015,6263.0
2015-04-17 21:00:00,23,4,4,2015,5709.25
2015-04-17 22:00:00,0,5,4,2015,5285.5
2015-04-17 23:00:00,1,5,4,2015,5032.0
2015-04-18 00:00:00,2,5,4,2015,4980.25
2015-04-18 01:00:00,3,5,4,2015,4809.5
2015-04-18 02:00:00,4,5,4,2015,4885.25
2015-04-18 03:00:00,5,5,4,2015,5008.0
2015-04-18 04:00:00,6,5,4,2015,5346.75
2015-04-18 05:00:00,7,5,4,2015,5948.5
2015-04-18 06:00:00,8,5,4,2015,6416.5
2015-04-18 07:00:00,9,5,4,2015,6761.75
2015-04-18 08:00:00,10,5,4,2015,6808.75
2015-04-18 09:00:00,11,5,4,2015,6789.25
2015-04-18 10:00:00,12,5,4,2015,6304.75
2015-04-18 11:00:00,13,5,4,2015,5991.75
2015-04-18 12:00:00,14,5,4,2015,5775.25
2015-04-18 13:00:00,15,5,4,2015,5853.75
2015-04-18 14:00:00,16,5,4,2015,5846.25
2015-04-18 15:00:00,17,5,4,2015,5910.5
2015-04-18 16:00:00,18,5,4,2015,6213.5
2015-04-18 17:00:00,19,5,4,2015,6467.25
2015-04-18 18:00:00,20,5,4,2015,6624.75
2015-04-18 19:00:00,21,5,4,2015,6154.0
2015-04-18 20:00:00,22,5,4,2015,6172.5
2015-04-18 21:00:00,23,5,4,2015,5523.0
2015-04-18 22:00:00,0,6,4,2015,5409.75
2015-04-18 23:00:00,1,6,4,2015,5107.25
2015-04-19 00:00:00,2,6,4,2015,5282.75
2015-04-19 01:00:00,3,6,4,2015,4787.5
2015-04-19 02:00:00,4,6,4,2015,4831.75
2015-04-19 03:00:00,5,6,4,2015,4980.5
2015-04-19 04:00:00,6,6,4,2015,5058.5
2015-04-19 05:00:00,7,6,4,2015,5449.25
2015-04-19 06:00:00,8,6,4,2015,5599.0
2015-04-19 07:00:00,9,6,4,2015,5991.25
2015-04-19 08:00:00,10,6,4,2015,6206.75
2015-04-19 09:00:00,11,6,4,2015,6304.5
2015-04-19 10:00:00,12,6,4,2015,5980.25
2015-04-19 11:00:00,13,6,4,2015,5860.5
2015-04-19 12:00:00,14,6,4,2015,5619.25
2015-04-19 13:00:00,15,6,4,2015,5399.25
2015-04-19 14:00:00,16,6,4,2015,5568.75
2015-04-19 15:00:00,17,6,4,2015,5862.5
2015-04-19 16:00:00,18,6,4,2015,6296.0
2015-04-19 17:00:00,19,6,4,2015,6251.5
2015-04-19 18:00:00,20,6,4,2015,6788.0
2015-04-19 19:00:00,21,6,4,2015,6397.5
2015-04-19 20:00:00,22,6,4,2015,6530.5
2015-04-19 21:00:00,23,6,4,2015,6102.75
2015-04-19 22:00:00,0,0,4,2015,5658.5
2015-04-19 23:00:00,1,0,4,2015,5597.75
2015-04-20 00:00:00,2,0,4,2015,5623.75
2015-04-20 01:00:00,3,0,4,2015,5225.5
2015-04-20 02:00:00,4,0,4,2015,5400.5
2015-04-20 03:00:00,5,0,4,2015,6021.75
2015-04-20 04:00:00,6,0,4,2015,7174.25
2015-04-20 05:00:00,7,0,4,2015,8064.25
2015-04-20 06:00:00,8,0,4,2015,8264.75
2015-04-20 07:00:00,9,0,4,2015,8069.0
2015-04-20 08:00:00,10,0,4,2015,8100.75
2015-04-20 09:00:00,11,0,4,2015,8117.5
2015-04-20 10:00:00,12,0,4,2015,7803.25
2015-04-20 11:00:00,13,0,4,2015,7594.5
2015-04-20 12:00:00,14,0,4,2015,7353.0
2015-04-20 13:00:00,15,0,4,2015,7189.25
2015-04-20 14:00:00,16,0,4,2015,7178.75
2015-04-20 15:00:00,17,0,4,2015,7150.25
2015-04-20 16:00:00,18,0,4,2015,7113.0
2015-04-20 17:00:00,19,0,4,2015,7173.75
2015-04-20 18:00:00,20,0,4,2015,7388.5
2015-04-20 19:00:00,21,0,4,2015,6942.0
2015-04-20 20:00:00,22,0,4,2015,6829.25
2015-04-20 21:00:00,23,0,4,2015,6227.0
2015-04-20 22:00:00,0,1,4,2015,5639.0
2015-04-20 23:00:00,1,1,4,2015,5359.0
2015-04-21 00:00:00,2,1,4,2015,5356.75
2015-04-21 01:00:00,3,1,4,2015,5242.75
2015-04-21 02:00:00,4,1,4,2015,5402.5
2015-04-21 03:00:00,5,1,4,2015,6196.25
2015-04-21 04:00:00,6,1,4,2015,7287.25
2015-04-21 05:00:00,7,1,4,2015,8080.5
2015-04-21 06:00:00,8,1,4,2015,8195.0
2015-04-21 07:00:00,9,1,4,2015,7387.75
2015-04-21 08:00:00,10,1,4,2015,7857.5
2015-04-21 09:00:00,11,1,4,2015,7692.75
2015-04-21 10:00:00,12,1,4,2015,7455.25
2015-04-21 11:00:00,13,1,4,2015,7222.0
2015-04-21 12:00:00,14,1,4,2015,7041.75
2015-04-21 13:00:00,15,1,4,2015,6913.5
2015-04-21 14:00:00,16,1,4,2015,6698.25
