Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-02-25 11:00:00,12,2,2,2015,12462.75
2015-02-25 12:00:00,13,2,2,2015,12579.0
2015-02-25 13:00:00,14,2,2,2015,12489.75
2015-02-25 14:00:00,15,2,2,2015,12475.75
2015-02-25 15:00:00,16,2,2,2015,12370.75
2015-02-25 16:00:00,17,2,2,2015,12409.75
2015-02-25 17:00:00,18,2,2,2015,12830.0
2015-02-25 18:00:00,19,2,2,2015,12684.25
2015-02-25 19:00:00,20,2,2,2015,12050.0
2015-02-25 20:00:00,21,2,2,2015,11480.5
2015-02-25 21:00:00,22,2,2,2015,11598.25
2015-02-25 22:00:00,23,2,2,2015,11544.25
2015-02-25 23:00:00,0,3,2,2015,10851.25
2015-02-26 00:00:00,1,3,2,2015,10282.75
2015-02-26 01:00:00,2,3,2,2015,9958.75
2015-02-26 02:00:00,3,3,2,2015,9765.75
2015-02-26 03:00:00,4,3,2,2015,9766.25
2015-02-26 04:00:00,5,3,2,2015,10193.25
2015-02-26 05:00:00,6,3,2,2015,11341.5
2015-02-26 06:00:00,7,3,2,2015,12001.5
2015-02-26 07:00:00,8,3,2,2015,12135.5
2015-02-26 08:00:00,9,3,2,2015,12386.25
2015-02-26 09:00:00,10,3,2,2015,12419.0
2015-02-26 10:00:00,11,3,2,2015,12476.0
2015-02-26 11:00:00,12,3,2,2015,12188.25
2015-02-26 12:00:00,13,3,2,2015,12278.0
2015-02-26 13:00:00,14,3,2,2015,12156.5
2015-02-26 14:00:00,15,3,2,2015,12196.25
2015-02-26 15:00:00,16,3,2,2015,12134.0
2015-02-26 16:00:00,17,3,2,2015,12331.75
2015-02-26 17:00:00,18,3,2,2015,12778.75
2015-02-26 18:00:00,19,3,2,2015,12608.0
2015-02-26 19:00:00,20,3,2,2015,11961.75
2015-02-26 20:00:00,21,3,2,2015,11336.0
2015-02-26 21:00:00,22,3,2,2015,11513.25
2015-02-26 22:00:00,23,3,2,2015,11414.0
2015-02-26 23:00:00,0,4,2,2015,10602.25
2015-02-27 00:00:00,1,4,2,2015,10037.5
2015-02-27 01:00:00,2,4,2,2015,9642.75
2015-02-27 02:00:00,3,4,2,2015,9509.25
2015-02-27 03:00:00,4,4,2,2015,9601.25
2015-02-27 04:00:00,5,4,2,2015,10058.5
2015-02-27 05:00:00,6,4,2,2015,11221.0
2015-02-27 06:00:00,7,4,2,2015,11936.0
2015-02-27 07:00:00,8,4,2,2015,11994.25
2015-02-27 08:00:00,9,4,2,2015,12196.5
2015-02-27 09:00:00,10,4,2,2015,12240.5
2015-02-27 10:00:00,11,4,2,2015,12241.25
2015-02-27 11:00:00,12,4,2,2015,11972.5
2015-02-27 12:00:00,13,4,2,2015,11893.0
2015-02-27 13:00:00,14,4,2,2015,11713.75
2015-02-27 14:00:00,15,4,2,2015,11523.75
2015-02-27 15:00:00,16,4,2,2015,11389.75
2015-02-27 16:00:00,17,4,2,2015,11448.5
2015-02-27 17:00:00,18,4,2,2015,11851.0
2015-02-27 18:00:00,19,4,2,2015,12006.75
2015-02-27 19:00:00,20,4,2,2015,11485.5
2015-02-27 20:00:00,21,4,2,2015,11047.75
2015-02-27 21:00:00,22,4,2,2015,11380.25
2015-02-27 22:00:00,23,4,2,2015,11387.0
2015-02-27 23:00:00,0,5,2,2015,10698.5
2015-02-28 00:00:00,1,5,2,2015,10252.0
2015-02-28 01:00:00,2,5,2,2015,9739.5
2015-02-28 02:00:00,3,5,2,2015,9490.5
2015-02-28 03:00:00,4,5,2,2015,9330.0
2015-02-28 04:00:00,5,5,2,2015,9346.0
2015-02-28 05:00:00,6,5,2,2015,9659.25
2015-02-28 06:00:00,7,5,2,2015,9752.0
2015-02-28 07:00:00,8,5,2,2015,10219.75
2015-02-28 08:00:00,9,5,2,2015,10767.25
2015-02-28 09:00:00,10,5,2,2015,10930.5
2015-02-28 10:00:00,11,5,2,2015,11016.5
2015-02-28 11:00:00,12,5,2,2015,10853.5
2015-02-28 12:00:00,13,5,2,2015,10620.5
2015-02-28 13:00:00,14,5,2,2015,10399.5
2015-02-28 14:00:00,15,5,2,2015,10349.75
2015-02-28 15:00:00,16,5,2,2015,10243.75
2015-02-28 16:00:00,17,5,2,2015,10489.75
2015-02-28 17:00:00,18,5,2,2015,11146.0
2015-02-28 18:00:00,19,5,2,2015,11162.0
2015-02-28 19:00:00,20,5,2,2015,10671.75
2015-02-28 20:00:00,21,5,2,2015,10148.75
2015-02-28 21:00:00,22,5,2,2015,10298.0
2015-02-28 22:00:00,23,5,2,2015,10337.0
2015-02-28 23:00:00,0,6,3,2015,9783.5
2015-03-01 00:00:00,1,6,3,2015,9273.75
2015-03-01 01:00:00,2,6,3,2015,8901.25
2015-03-01 02:00:00,3,6,3,2015,8555.25
2015-03-01 03:00:00,4,6,3,2015,8527.5
2015-03-01 04:00:00,5,6,3,2015,8540.75
2015-03-01 05:00:00,6,6,3,2015,8739.5
2015-03-01 06:00:00,7,6,3,2015,8672.0
2015-03-01 07:00:00,8,6,3,2015,8999.0
2015-03-01 08:00:00,9,6,3,2015,9592.75
2015-03-01 09:00:00,10,6,3,2015,9943.75
2015-03-01 10:00:00,11,6,3,2015,10202.25
2015-03-01 11:00:00,12,6,3,2015,10337.5
2015-03-01 12:00:00,13,6,3,2015,10051.75
2015-03-01 13:00:00,14,6,3,2015,9766.0
2015-03-01 14:00:00,15,6,3,2015,9640.75
2015-03-01 15:00:00,16,6,3,2015,9484.75
2015-03-01 16:00:00,17,6,3,2015,9769.25
2015-03-01 17:00:00,18,6,3,2015,10556.5
2015-03-01 18:00:00,19,6,3,2015,11079.0
2015-03-01 19:00:00,20,6,3,2015,10828.0
2015-03-01 20:00:00,21,6,3,2015,10355.75
2015-03-01 21:00:00,22,6,3,2015,10249.0
2015-03-01 22:00:00,23,6,3,2015,10132.0
2015-03-01 23:00:00,0,0,3,2015,9530.0
2015-03-02 00:00:00,1,0,3,2015,9206.75
2015-03-02 01:00:00,2,0,3,2015,8963.5
2015-03-02 02:00:00,3,0,3,2015,8856.25
2015-03-02 03:00:00,4,0,3,2015,9018.75
2015-03-02 04:00:00,5,0,3,2015,9678.75
2015-03-02 05:00:00,6,0,3,2015,11041.0
2015-03-02 06:00:00,7,0,3,2015,11772.25
2015-03-02 07:00:00,8,0,3,2015,11817.0
2015-03-02 08:00:00,9,0,3,2015,11944.75
2015-03-02 09:00:00,10,0,3,2015,11902.0
2015-03-02 10:00:00,11,0,3,2015,12149.0
2015-03-02 11:00:00,12,0,3,2015,12049.0
2015-03-02 12:00:00,13,0,3,2015,12221.0
2015-03-02 13:00:00,14,0,3,2015,12161.5
2015-03-02 14:00:00,15,0,3,2015,12014.0
2015-03-02 15:00:00,16,0,3,2015,11824.25
2015-03-02 16:00:00,17,0,3,2015,11901.0
2015-03-02 17:00:00,18,0,3,2015,12348.0
2015-03-02 18:00:00,19,0,3,2015,12747.5
2015-03-02 19:00:00,20,0,3,2015,12134.5
2015-03-02 20:00:00,21,0,3,2015,11396.25
2015-03-02 21:00:00,22,0,3,2015,11423.25
2015-03-02 22:00:00,23,0,3,2015,11381.25
2015-03-02 23:00:00,0,1,3,2015,10725.0
2015-03-03 00:00:00,1,1,3,2015,10256.75
2015-03-03 01:00:00,2,1,3,2015,9864.0
2015-03-03 02:00:00,3,1,3,2015,9615.75
2015-03-03 03:00:00,4,1,3,2015,9668.5
2015-03-03 04:00:00,5,1,3,2015,10099.75
2015-03-03 05:00:00,6,1,3,2015,11334.75
2015-03-03 06:00:00,7,1,3,2015,12185.75
2015-03-03 07:00:00,8,1,3,2015,12330.0
2015-03-03 08:00:00,9,1,3,2015,12513.25
2015-03-03 09:00:00,10,1,3,2015,12503.75
2015-03-03 10:00:00,11,1,3,2015,12627.5
2015-03-03 11:00:00,12,1,3,2015,12416.5
2015-03-03 12:00:00,13,1,3,2015,12480.75
2015-03-03 13:00:00,14,1,3,2015,12426.75
2015-03-03 14:00:00,15,1,3,2015,12350.25
2015-03-03 15:00:00,16,1,3,2015,12222.5
2015-03-03 16:00:00,17,1,3,2015,12205.0
2015-03-03 17:00:00,18,1,3,2015,12574.75
2015-03-03 18:00:00,19,1,3,2015,12747.25
2015-03-03 19:00:00,20,1,3,2015,12123.0
2015-03-03 20:00:00,21,1,3,2015,11510.0
2015-03-03 21:00:00,22,1,3,2015,11588.5
2015-03-03 22:00:00,23,1,3,2015,11511.5
2015-03-03 23:00:00,0,2,3,2015,10881.25
2015-03-04 00:00:00,1,2,3,2015,10379.0
2015-03-04 01:00:00,2,2,3,2015,10082.5
2015-03-04 02:00:00,3,2,3,2015,9812.25
2015-03-04 03:00:00,4,2,3,2015,9893.0
2015-03-04 04:00:00,5,2,3,2015,10356.75
2015-03-04 05:00:00,6,2,3,2015,11522.5
2015-03-04 06:00:00,7,2,3,2015,12067.5
2015-03-04 07:00:00,8,2,3,2015,12101.0
2015-03-04 08:00:00,9,2,3,2015,12292.0
2015-03-04 09:00:00,10,2,3,2015,12324.5
2015-03-04 10:00:00,11,2,3,2015,12363.0
2015-03-04 11:00:00,12,2,3,2015,12286.0
2015-03-04 12:00:00,13,2,3,2015,12288.5
2015-03-04 13:00:00,14,2,3,2015,12317.25
2015-03-04 14:00:00,15,2,3,2015,12246.0
2015-03-04 15:00:00,16,2,3,2015,11961.25
2015-03-04 16:00:00,17,2,3,2015,12063.5
2015-03-04 17:00:00,18,2,3,2015,12435.0
2015-03-04 18:00:00,19,2,3,2015,12715.5
2015-03-04 19:00:00,20,2,3,2015,11994.5
2015-03-04 20:00:00,21,2,3,2015,11461.75
2015-03-04 21:00:00,22,2,3,2015,11538.75
2015-03-04 22:00:00,23,2,3,2015,11507.75
2015-03-04 23:00:00,0,3,3,2015,10923.25
2015-03-05 00:00:00,1,3,3,2015,10364.75
2015-03-05 01:00:00,2,3,3,2015,9993.5
2015-03-05 02:00:00,3,3,3,2015,9776.75
2015-03-05 03:00:00,4,3,3,2015,9802.0
2015-03-05 04:00:00,5,3,3,2015,10313.25
2015-03-05 05:00:00,6,3,3,2015,11511.0
2015-03-05 06:00:00,7,3,3,2015,12069.75
2015-03-05 07:00:00,8,3,3,2015,12019.75
2015-03-05 08:00:00,9,3,3,2015,12196.5
2015-03-05 09:00:00,10,3,3,2015,12157.25
2015-03-05 10:00:00,11,3,3,2015,12295.0
2015-03-05 11:00:00,12,3,3,2015,12044.25
2015-03-05 12:00:00,13,3,3,2015,12008.25
2015-03-05 13:00:00,14,3,3,2015,11841.75
2015-03-05 14:00:00,15,3,3,2015,11810.75
2015-03-05 15:00:00,16,3,3,2015,11594.75
2015-03-05 16:00:00,17,3,3,2015,11796.75
2015-03-05 17:00:00,18,3,3,2015,12208.75
2015-03-05 18:00:00,19,3,3,2015,12483.75
2015-03-05 19:00:00,20,3,3,2015,11890.5
2015-03-05 20:00:00,21,3,3,2015,11298.0
2015-03-05 21:00:00,22,3,3,2015,11340.5
2015-03-05 22:00:00,23,3,3,2015,11212.75
2015-03-05 23:00:00,0,4,3,2015,10544.5
2015-03-06 00:00:00,1,4,3,2015,10165.5
2015-03-06 01:00:00,2,4,3,2015,9804.25
2015-03-06 02:00:00,3,4,3,2015,9612.75
2015-03-06 03:00:00,4,4,3,2015,9726.75
2015-03-06 04:00:00,5,4,3,2015,10163.25
2015-03-06 05:00:00,6,4,3,2015,11288.5
2015-03-06 06:00:00,7,4,3,2015,11844.0
2015-03-06 07:00:00,8,4,3,2015,12055.0
2015-03-06 08:00:00,9,4,3,2015,12304.0
2015-03-06 09:00:00,10,4,3,2015,12199.5
2015-03-06 10:00:00,11,4,3,2015,12166.25
2015-03-06 11:00:00,12,4,3,2015,11911.25
2015-03-06 12:00:00,13,4,3,2015,11983.75
2015-03-06 13:00:00,14,4,3,2015,11725.5
2015-03-06 14:00:00,15,4,3,2015,11608.5
2015-03-06 15:00:00,16,4,3,2015,11432.0
2015-03-06 16:00:00,17,4,3,2015,11429.0
2015-03-06 17:00:00,18,4,3,2015,11752.75
2015-03-06 18:00:00,19,4,3,2015,11968.25
2015-03-06 19:00:00,20,4,3,2015,11405.5
2015-03-06 20:00:00,21,4,3,2015,10763.5
2015-03-06 21:00:00,22,4,3,2015,11035.5
2015-03-06 22:00:00,23,4,3,2015,10967.25
2015-03-06 23:00:00,0,5,3,2015,10401.5
2015-03-07 00:00:00,1,5,3,2015,9761.0
2015-03-07 01:00:00,2,5,3,2015,9317.5
2015-03-07 02:00:00,3,5,3,2015,9105.25
2015-03-07 03:00:00,4,5,3,2015,9010.0
2015-03-07 04:00:00,5,5,3,2015,8976.0
2015-03-07 05:00:00,6,5,3,2015,9288.25
2015-03-07 06:00:00,7,5,3,2015,9390.75
2015-03-07 07:00:00,8,5,3,2015,9973.75
2015-03-07 08:00:00,9,5,3,2015,10565.75
2015-03-07 09:00:00,10,5,3,2015,10598.75
2015-03-07 10:00:00,11,5,3,2015,10582.75
2015-03-07 11:00:00,12,5,3,2015,10503.25
2015-03-07 12:00:00,13,5,3,2015,10280.5
2015-03-07 13:00:00,14,5,3,2015,10157.0
2015-03-07 14:00:00,15,5,3,2015,9872.0
2015-03-07 15:00:00,16,5,3,2015,9801.25
2015-03-07 16:00:00,17,5,3,2015,9982.25
2015-03-07 17:00:00,18,5,3,2015,10479.75
2015-03-07 18:00:00,19,5,3,2015,10849.0
2015-03-07 19:00:00,20,5,3,2015,10379.0
2015-03-07 20:00:00,21,5,3,2015,9968.75
2015-03-07 21:00:00,22,5,3,2015,10087.25
2015-03-07 22:00:00,23,5,3,2015,10161.0
2015-03-07 23:00:00,0,6,3,2015,9620.5
2015-03-08 00:00:00,1,6,3,2015,9110.75
2015-03-08 01:00:00,2,6,3,2015,8737.25
2015-03-08 02:00:00,3,6,3,2015,8481.75
2015-03-08 03:00:00,4,6,3,2015,8481.25
2015-03-08 04:00:00,5,6,3,2015,8424.5
2015-03-08 05:00:00,6,6,3,2015,8593.0
2015-03-08 06:00:00,7,6,3,2015,8559.5
2015-03-08 07:00:00,8,6,3,2015,8985.75
2015-03-08 08:00:00,9,6,3,2015,9507.5
2015-03-08 09:00:00,10,6,3,2015,9657.25
2015-03-08 10:00:00,11,6,3,2015,9739.75
2015-03-08 11:00:00,12,6,3,2015,9704.75
2015-03-08 12:00:00,13,6,3,2015,9314.75
2015-03-08 13:00:00,14,6,3,2015,9048.5
2015-03-08 14:00:00,15,6,3,2015,8913.75
2015-03-08 15:00:00,16,6,3,2015,8850.25
2015-03-08 16:00:00,17,6,3,2015,9200.0
2015-03-08 17:00:00,18,6,3,2015,9895.5
2015-03-08 18:00:00,19,6,3,2015,10664.5
2015-03-08 19:00:00,20,6,3,2015,10381.5
2015-03-08 20:00:00,21,6,3,2015,9881.0
2015-03-08 21:00:00,22,6,3,2015,9868.0
2015-03-08 22:00:00,23,6,3,2015,9716.0
2015-03-08 23:00:00,0,0,3,2015,9121.0
2015-03-09 00:00:00,1,0,3,2015,8701.25
2015-03-09 01:00:00,2,0,3,2015,8357.25
2015-03-09 02:00:00,3,0,3,2015,8282.25
2015-03-09 03:00:00,4,0,3,2015,8395.75
2015-03-09 04:00:00,5,0,3,2015,9133.5
2015-03-09 05:00:00,6,0,3,2015,10472.75
2015-03-09 06:00:00,7,0,3,2015,11370.0
2015-03-09 07:00:00,8,0,3,2015,11694.75
2015-03-09 08:00:00,9,0,3,2015,11864.5
2015-03-09 09:00:00,10,0,3,2015,12020.0
2015-03-09 10:00:00,11,0,3,2015,12165.25
2015-03-09 11:00:00,12,0,3,2015,11789.25
2015-03-09 12:00:00,13,0,3,2015,11812.25
2015-03-09 13:00:00,14,0,3,2015,11595.25
2015-03-09 14:00:00,15,0,3,2015,11466.75
2015-03-09 15:00:00,16,0,3,2015,11363.0
2015-03-09 16:00:00,17,0,3,2015,11559.5
2015-03-09 17:00:00,18,0,3,2015,11902.5
2015-03-09 18:00:00,19,0,3,2015,12203.25
2015-03-09 19:00:00,20,0,3,2015,11609.75
2015-03-09 20:00:00,21,0,3,2015,10885.75
2015-03-09 21:00:00,22,0,3,2015,10966.75
2015-03-09 22:00:00,23,0,3,2015,10789.25
2015-03-09 23:00:00,0,1,3,2015,10073.25
2015-03-10 00:00:00,1,1,3,2015,9543.25
2015-03-10 01:00:00,2,1,3,2015,9204.75
2015-03-10 02:00:00,3,1,3,2015,9153.25
2015-03-10 03:00:00,4,1,3,2015,9207.5
2015-03-10 04:00:00,5,1,3,2015,9697.0
2015-03-10 05:00:00,6,1,3,2015,10911.25
2015-03-10 06:00:00,7,1,3,2015,11677.25
2015-03-10 07:00:00,8,1,3,2015,11870.5
2015-03-10 08:00:00,9,1,3,2015,12138.75
2015-03-10 09:00:00,10,1,3,2015,12078.75
2015-03-10 10:00:00,11,1,3,2015,12092.75
2015-03-10 11:00:00,12,1,3,2015,11617.5
2015-03-10 12:00:00,13,1,3,2015,11762.5
2015-03-10 13:00:00,14,1,3,2015,11604.5
2015-03-10 14:00:00,15,1,3,2015,11463.25
2015-03-10 15:00:00,16,1,3,2015,11333.75
2015-03-10 16:00:00,17,1,3,2015,11490.0
2015-03-10 17:00:00,18,1,3,2015,11849.75
2015-03-10 18:00:00,19,1,3,2015,12308.25
2015-03-10 19:00:00,20,1,3,2015,11814.25
2015-03-10 20:00:00,21,1,3,2015,11164.75
2015-03-10 21:00:00,22,1,3,2015,11029.25
2015-03-10 22:00:00,23,1,3,2015,10892.25
2015-03-10 23:00:00,0,2,3,2015,10323.0
2015-03-11 00:00:00,1,2,3,2015,9769.0
2015-03-11 01:00:00,2,2,3,2015,9451.5
2015-03-11 02:00:00,3,2,3,2015,9323.5
2015-03-11 03:00:00,4,2,3,2015,9488.5
2015-03-11 04:00:00,5,2,3,2015,9929.5
2015-03-11 05:00:00,6,2,3,2015,11071.25
2015-03-11 06:00:00,7,2,3,2015,11746.0
2015-03-11 07:00:00,8,2,3,2015,11924.75
2015-03-11 08:00:00,9,2,3,2015,12139.0
2015-03-11 09:00:00,10,2,3,2015,12132.25
2015-03-11 10:00:00,11,2,3,2015,12102.75
2015-03-11 11:00:00,12,2,3,2015,11755.5
2015-03-11 12:00:00,13,2,3,2015,11570.25
2015-03-11 13:00:00,14,2,3,2015,11455.25
2015-03-11 14:00:00,15,2,3,2015,11358.0
2015-03-11 15:00:00,16,2,3,2015,11164.0
2015-03-11 16:00:00,17,2,3,2015,11459.5
2015-03-11 17:00:00,18,2,3,2015,11801.5
2015-03-11 18:00:00,19,2,3,2015,12259.75
2015-03-11 19:00:00,20,2,3,2015,11710.25
2015-03-11 20:00:00,21,2,3,2015,11158.75
2015-03-11 21:00:00,22,2,3,2015,11191.75
2015-03-11 22:00:00,23,2,3,2015,11005.5
2015-03-11 23:00:00,0,3,3,2015,10309.25
2015-03-12 00:00:00,1,3,3,2015,9783.0
2015-03-12 01:00:00,2,3,3,2015,9490.25
2015-03-12 02:00:00,3,3,3,2015,9373.25
2015-03-12 03:00:00,4,3,3,2015,9514.0
2015-03-12 04:00:00,5,3,3,2015,9996.5
2015-03-12 05:00:00,6,3,3,2015,11156.5
2015-03-12 06:00:00,7,3,3,2015,11735.5
2015-03-12 07:00:00,8,3,3,2015,11842.0
2015-03-12 08:00:00,9,3,3,2015,11991.5
2015-03-12 09:00:00,10,3,3,2015,11858.25
2015-03-12 10:00:00,11,3,3,2015,11955.5
2015-03-12 11:00:00,12,3,3,2015,11533.5
2015-03-12 12:00:00,13,3,3,2015,11370.5
2015-03-12 13:00:00,14,3,3,2015,11180.25
2015-03-12 14:00:00,15,3,3,2015,11108.25
2015-03-12 15:00:00,16,3,3,2015,11054.75
2015-03-12 16:00:00,17,3,3,2015,11186.75
2015-03-12 17:00:00,18,3,3,2015,11607.25
2015-03-12 18:00:00,19,3,3,2015,12123.5
2015-03-12 19:00:00,20,3,3,2015,11564.0
2015-03-12 20:00:00,21,3,3,2015,10929.0
2015-03-12 21:00:00,22,3,3,2015,11009.5
2015-03-12 22:00:00,23,3,3,2015,10843.75
2015-03-12 23:00:00,0,4,3,2015,10116.5
2015-03-13 00:00:00,1,4,3,2015,9584.25
2015-03-13 01:00:00,2,4,3,2015,9304.0
2015-03-13 02:00:00,3,4,3,2015,9112.5
2015-03-13 03:00:00,4,4,3,2015,9277.0
2015-03-13 04:00:00,5,4,3,2015,9785.0
2015-03-13 05:00:00,6,4,3,2015,10920.25
2015-03-13 06:00:00,7,4,3,2015,11530.0
2015-03-13 07:00:00,8,4,3,2015,11782.75
2015-03-13 08:00:00,9,4,3,2015,11848.5
2015-03-13 09:00:00,10,4,3,2015,11764.0
2015-03-13 10:00:00,11,4,3,2015,11802.0
2015-03-13 11:00:00,12,4,3,2015,11437.0
2015-03-13 12:00:00,13,4,3,2015,11258.5
2015-03-13 13:00:00,14,4,3,2015,11033.0
2015-03-13 14:00:00,15,4,3,2015,10884.5
2015-03-13 15:00:00,16,4,3,2015,10821.5
2015-03-13 16:00:00,17,4,3,2015,11006.5
2015-03-13 17:00:00,18,4,3,2015,11301.75
2015-03-13 18:00:00,19,4,3,2015,11739.25
2015-03-13 19:00:00,20,4,3,2015,11323.25
2015-03-13 20:00:00,21,4,3,2015,10733.75
2015-03-13 21:00:00,22,4,3,2015,10914.5
2015-03-13 22:00:00,23,4,3,2015,10795.5
2015-03-13 23:00:00,0,5,3,2015,10024.0
2015-03-14 00:00:00,1,5,3,2015,9444.5
2015-03-14 01:00:00,2,5,3,2015,9073.75
2015-03-14 02:00:00,3,5,3,2015,8827.75
2015-03-14 03:00:00,4,5,3,2015,8669.5
2015-03-14 04:00:00,5,5,3,2015,8740.0
2015-03-14 05:00:00,6,5,3,2015,9069.75
2015-03-14 06:00:00,7,5,3,2015,9303.25
2015-03-14 07:00:00,8,5,3,2015,9908.0
2015-03-14 08:00:00,9,5,3,2015,10425.75
2015-03-14 09:00:00,10,5,3,2015,10493.0
2015-03-14 10:00:00,11,5,3,2015,10492.25
2015-03-14 11:00:00,12,5,3,2015,10401.25
2015-03-14 12:00:00,13,5,3,2015,10131.0
2015-03-14 13:00:00,14,5,3,2015,10057.75
2015-03-14 14:00:00,15,5,3,2015,10013.5
2015-03-14 15:00:00,16,5,3,2015,10078.0
2015-03-14 16:00:00,17,5,3,2015,10291.0
2015-03-14 17:00:00,18,5,3,2015,10723.5
2015-03-14 18:00:00,19,5,3,2015,10978.0
2015-03-14 19:00:00,20,5,3,2015,10445.5
2015-03-14 20:00:00,21,5,3,2015,9941.25
2015-03-14 21:00:00,22,5,3,2015,10046.0
2015-03-14 22:00:00,23,5,3,2015,10129.5
2015-03-14 23:00:00,0,6,3,2015,9501.0
2015-03-15 00:00:00,1,6,3,2015,9038.25
2015-03-15 01:00:00,2,6,3,2015,8616.25
2015-03-15 02:00:00,3,6,3,2015,8381.5
2015-03-15 03:00:00,4,6,3,2015,8350.0
2015-03-15 04:00:00,5,6,3,2015,8353.25
2015-03-15 05:00:00,6,6,3,2015,8579.25
2015-03-15 06:00:00,7,6,3,2015,8555.25
2015-03-15 07:00:00,8,6,3,2015,9162.25
2015-03-15 08:00:00,9,6,3,2015,9773.25
2015-03-15 09:00:00,10,6,3,2015,10116.5
2015-03-15 10:00:00,11,6,3,2015,10446.0
2015-03-15 11:00:00,12,6,3,2015,10576.75
2015-03-15 12:00:00,13,6,3,2015,10198.0
2015-03-15 13:00:00,14,6,3,2015,9851.0
2015-03-15 14:00:00,15,6,3,2015,9767.0
2015-03-15 15:00:00,16,6,3,2015,9677.5
2015-03-15 16:00:00,17,6,3,2015,9935.5
2015-03-15 17:00:00,18,6,3,2015,10433.0
2015-03-15 18:00:00,19,6,3,2015,10892.0
2015-03-15 19:00:00,20,6,3,2015,10544.5
2015-03-15 20:00:00,21,6,3,2015,10111.0
2015-03-15 21:00:00,22,6,3,2015,10122.75
2015-03-15 22:00:00,23,6,3,2015,10000.5
2015-03-15 23:00:00,0,0,3,2015,9438.75
2015-03-16 00:00:00,1,0,3,2015,9063.75
2015-03-16 01:00:00,2,0,3,2015,8791.75
2015-03-16 02:00:00,3,0,3,2015,8662.5
2015-03-16 03:00:00,4,0,3,2015,8830.75
2015-03-16 04:00:00,5,0,3,2015,9348.0
2015-03-16 05:00:00,6,0,3,2015,10564.5
2015-03-16 06:00:00,7,0,3,2015,11268.0
2015-03-16 07:00:00,8,0,3,2015,11616.0
2015-03-16 08:00:00,9,0,3,2015,11884.5
2015-03-16 09:00:00,10,0,3,2015,11790.5
2015-03-16 10:00:00,11,0,3,2015,11768.75
2015-03-16 11:00:00,12,0,3,2015,11458.0
2015-03-16 12:00:00,13,0,3,2015,11366.75
2015-03-16 13:00:00,14,0,3,2015,11228.0
2015-03-16 14:00:00,15,0,3,2015,11159.0
2015-03-16 15:00:00,16,0,3,2015,11041.0
2015-03-16 16:00:00,17,0,3,2015,11211.5
2015-03-16 17:00:00,18,0,3,2015,11538.5
2015-03-16 18:00:00,19,0,3,2015,12118.0
2015-03-16 19:00:00,20,0,3,2015,11565.0
2015-03-16 20:00:00,21,0,3,2015,10895.25
2015-03-16 21:00:00,22,0,3,2015,11026.5
2015-03-16 22:00:00,23,0,3,2015,10837.25
2015-03-16 23:00:00,0,1,3,2015,10142.75
2015-03-17 00:00:00,1,1,3,2015,9659.0
2015-03-17 01:00:00,2,1,3,2015,9267.0
2015-03-17 02:00:00,3,1,3,2015,9146.25
2015-03-17 03:00:00,4,1,3,2015,9258.5
2015-03-17 04:00:00,5,1,3,2015,9804.75
2015-03-17 05:00:00,6,1,3,2015,10876.75
2015-03-17 06:00:00,7,1,3,2015,11563.75
2015-03-17 07:00:00,8,1,3,2015,11542.75
2015-03-17 08:00:00,9,1,3,2015,11350.5
2015-03-17 09:00:00,10,1,3,2015,10992.25
2015-03-17 10:00:00,11,1,3,2015,10991.0
2015-03-17 11:00:00,12,1,3,2015,10869.5
2015-03-17 12:00:00,13,1,3,2015,11172.75
2015-03-17 13:00:00,14,1,3,2015,11202.0
2015-03-17 14:00:00,15,1,3,2015,11083.75
2015-03-17 15:00:00,16,1,3,2015,10876.25
2015-03-17 16:00:00,17,1,3,2015,11006.25
2015-03-17 17:00:00,18,1,3,2015,11318.0
2015-03-17 18:00:00,19,1,3,2015,11892.0
2015-03-17 19:00:00,20,1,3,2015,11458.5
2015-03-17 20:00:00,21,1,3,2015,10831.0
2015-03-17 21:00:00,22,1,3,2015,10787.5
2015-03-17 22:00:00,23,1,3,2015,10598.0
2015-03-17 23:00:00,0,2,3,2015,9924.25
2015-03-18 00:00:00,1,2,3,2015,9353.75
2015-03-18 01:00:00,2,2,3,2015,9011.25
2015-03-18 02:00:00,3,2,3,2015,8870.5
2015-03-18 03:00:00,4,2,3,2015,9024.5
2015-03-18 04:00:00,5,2,3,2015,9537.0
2015-03-18 05:00:00,6,2,3,2015,10637.25
2015-03-18 06:00:00,7,2,3,2015,11391.5
2015-03-18 07:00:00,8,2,3,2015,11750.0
2015-03-18 08:00:00,9,2,3,2015,11908.5
2015-03-18 09:00:00,10,2,3,2015,11938.5
2015-03-18 10:00:00,11,2,3,2015,11959.75
2015-03-18 11:00:00,12,2,3,2015,11690.25
2015-03-18 12:00:00,13,2,3,2015,11676.75
2015-03-18 13:00:00,14,2,3,2015,11543.25
2015-03-18 14:00:00,15,2,3,2015,11356.25
2015-03-18 15:00:00,16,2,3,2015,11352.25
2015-03-18 16:00:00,17,2,3,2015,11514.0
2015-03-18 17:00:00,18,2,3,2015,11773.0
2015-03-18 18:00:00,19,2,3,2015,12154.5
2015-03-18 19:00:00,20,2,3,2015,11617.0
2015-03-18 20:00:00,21,2,3,2015,10970.25
2015-03-18 21:00:00,22,2,3,2015,10960.5
2015-03-18 22:00:00,23,2,3,2015,10790.25
