Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-04-11 17:00:00,20,5,4,2015,9075.0
2015-04-11 18:00:00,21,5,4,2015,9222.0
2015-04-11 19:00:00,22,5,4,2015,9249.0
2015-04-11 20:00:00,23,5,4,2015,9068.0
2015-04-11 21:00:00,0,6,4,2015,8612.0
2015-04-11 22:00:00,1,6,4,2015,8296.0
2015-04-11 23:00:00,2,6,4,2015,8091.0
2015-04-12 00:00:00,3,6,4,2015,8007.0
2015-04-12 01:00:00,4,6,4,2015,8048.0
2015-04-12 02:00:00,5,6,4,2015,8003.0
2015-04-12 03:00:00,6,6,4,2015,7937.0
2015-04-12 04:00:00,7,6,4,2015,7942.0
2015-04-12 05:00:00,8,6,4,2015,8159.0
2015-04-12 06:00:00,9,6,4,2015,8282.0
2015-04-12 07:00:00,10,6,4,2015,8456.0
2015-04-12 08:00:00,11,6,4,2015,8517.0
2015-04-12 09:00:00,12,6,4,2015,8555.0
2015-04-12 10:00:00,13,6,4,2015,8531.0
2015-04-12 11:00:00,14,6,4,2015,8555.0
2015-04-12 12:00:00,15,6,4,2015,8650.0
2015-04-12 13:00:00,16,6,4,2015,8714.0
2015-04-12 14:00:00,17,6,4,2015,8797.0
2015-04-12 15:00:00,18,6,4,2015,8874.0
2015-04-12 16:00:00,19,6,4,2015,8979.0
2015-04-12 17:00:00,20,6,4,2015,8983.0
2015-04-12 18:00:00,21,6,4,2015,8980.0
2015-04-12 19:00:00,22,6,4,2015,9013.0
2015-04-12 20:00:00,23,6,4,2015,8845.0
2015-04-12 21:00:00,0,0,4,2015,8449.0
2015-04-12 22:00:00,1,0,4,2015,8128.0
2015-04-12 23:00:00,2,0,4,2015,7964.0
2015-04-13 00:00:00,3,0,4,2015,7928.0
2015-04-13 01:00:00,4,0,4,2015,8010.0
2015-04-13 02:00:00,5,0,4,2015,8259.0
2015-04-13 03:00:00,6,0,4,2015,8850.0
2015-04-13 04:00:00,7,0,4,2015,9465.0
2015-04-13 05:00:00,8,0,4,2015,9713.0
2015-04-13 06:00:00,9,0,4,2015,9833.0
2015-04-13 07:00:00,10,0,4,2015,9865.0
2015-04-13 08:00:00,11,0,4,2015,9794.0
2015-04-13 09:00:00,12,0,4,2015,9726.0
2015-04-13 10:00:00,13,0,4,2015,9644.0
2015-04-13 11:00:00,14,0,4,2015,9521.0
2015-04-13 12:00:00,15,0,4,2015,9431.0
2015-04-13 13:00:00,16,0,4,2015,9252.0
2015-04-13 14:00:00,17,0,4,2015,9233.0
2015-04-13 15:00:00,18,0,4,2015,9157.0
2015-04-13 16:00:00,19,0,4,2015,9205.0
2015-04-13 17:00:00,20,0,4,2015,9287.0
2015-04-13 18:00:00,21,0,4,2015,9334.0
2015-04-13 19:00:00,22,0,4,2015,9295.0
2015-04-13 20:00:00,23,0,4,2015,9099.0
2015-04-13 21:00:00,0,1,4,2015,8646.0
2015-04-13 22:00:00,1,1,4,2015,8359.0
2015-04-13 23:00:00,2,1,4,2015,8200.0
2015-04-14 00:00:00,3,1,4,2015,8120.0
2015-04-14 01:00:00,4,1,4,2015,8144.0
2015-04-14 02:00:00,5,1,4,2015,8402.0
2015-04-14 03:00:00,6,1,4,2015,9042.0
2015-04-14 04:00:00,7,1,4,2015,9636.0
2015-04-14 05:00:00,8,1,4,2015,9952.0
2015-04-14 06:00:00,9,1,4,2015,9961.0
2015-04-14 07:00:00,10,1,4,2015,9908.0
2015-04-14 08:00:00,11,1,4,2015,9827.0
2015-04-14 09:00:00,12,1,4,2015,9832.0
2015-04-14 10:00:00,13,1,4,2015,9697.0
2015-04-14 11:00:00,14,1,4,2015,9672.0
2015-04-14 12:00:00,15,1,4,2015,9600.0
2015-04-14 13:00:00,16,1,4,2015,9427.0
2015-04-14 14:00:00,17,1,4,2015,9326.0
2015-04-14 15:00:00,18,1,4,2015,9274.0
2015-04-14 16:00:00,19,1,4,2015,9384.0
2015-04-14 17:00:00,20,1,4,2015,9444.0
2015-04-14 18:00:00,21,1,4,2015,9543.0
2015-04-14 19:00:00,22,1,4,2015,9412.0
2015-04-14 20:00:00,23,1,4,2015,9248.0
2015-04-14 21:00:00,0,2,4,2015,8773.0
2015-04-14 22:00:00,1,2,4,2015,8373.0
2015-04-14 23:00:00,2,2,4,2015,8179.0
2015-04-15 00:00:00,3,2,4,2015,8116.0
2015-04-15 01:00:00,4,2,4,2015,8168.0
2015-04-15 02:00:00,5,2,4,2015,8412.0
2015-04-15 03:00:00,6,2,4,2015,8928.0
2015-04-15 04:00:00,7,2,4,2015,9540.0
2015-04-15 05:00:00,8,2,4,2015,9787.0
2015-04-15 06:00:00,9,2,4,2015,9810.0
2015-04-15 07:00:00,10,2,4,2015,9742.0
2015-04-15 08:00:00,11,2,4,2015,9605.0
2015-04-15 09:00:00,12,2,4,2015,9576.0
2015-04-15 10:00:00,13,2,4,2015,9445.0
2015-04-15 11:00:00,14,2,4,2015,9321.0
2015-04-15 12:00:00,15,2,4,2015,9212.0
2015-04-15 13:00:00,16,2,4,2015,9172.0
2015-04-15 14:00:00,17,2,4,2015,9221.0
2015-04-15 15:00:00,18,2,4,2015,9249.0
2015-04-15 16:00:00,19,2,4,2015,9423.0
2015-04-15 17:00:00,20,2,4,2015,9489.0
2015-04-15 18:00:00,21,2,4,2015,9400.0
2015-04-15 19:00:00,22,2,4,2015,9309.0
2015-04-15 20:00:00,23,2,4,2015,9144.0
2015-04-15 21:00:00,0,3,4,2015,8666.0
2015-04-15 22:00:00,1,3,4,2015,8335.0
2015-04-15 23:00:00,2,3,4,2015,8132.0
2015-04-16 00:00:00,3,3,4,2015,8099.0
2015-04-16 01:00:00,4,3,4,2015,8162.0
2015-04-16 02:00:00,5,3,4,2015,8405.0
2015-04-16 03:00:00,6,3,4,2015,9067.0
2015-04-16 04:00:00,7,3,4,2015,9648.0
2015-04-16 05:00:00,8,3,4,2015,9889.0
2015-04-16 06:00:00,9,3,4,2015,9962.0
2015-04-16 07:00:00,10,3,4,2015,9949.0
2015-04-16 08:00:00,11,3,4,2015,9966.0
2015-04-16 09:00:00,12,3,4,2015,9894.0
2015-04-16 10:00:00,13,3,4,2015,9772.0
2015-04-16 11:00:00,14,3,4,2015,9606.0
2015-04-16 12:00:00,15,3,4,2015,9636.0
2015-04-16 13:00:00,16,3,4,2015,9511.0
2015-04-16 14:00:00,17,3,4,2015,9513.0
2015-04-16 15:00:00,18,3,4,2015,9467.0
2015-04-16 16:00:00,19,3,4,2015,9567.0
2015-04-16 17:00:00,20,3,4,2015,9683.0
2015-04-16 18:00:00,21,3,4,2015,9662.0
2015-04-16 19:00:00,22,3,4,2015,9589.0
2015-04-16 20:00:00,23,3,4,2015,9415.0
2015-04-16 21:00:00,0,4,4,2015,8949.0
2015-04-16 22:00:00,1,4,4,2015,8570.0
2015-04-16 23:00:00,2,4,4,2015,8361.0
2015-04-17 00:00:00,3,4,4,2015,8273.0
2015-04-17 01:00:00,4,4,4,2015,8359.0
2015-04-17 02:00:00,5,4,4,2015,8661.0
2015-04-17 03:00:00,6,4,4,2015,9342.0
2015-04-17 04:00:00,7,4,4,2015,9953.0
2015-04-17 05:00:00,8,4,4,2015,10296.0
2015-04-17 06:00:00,9,4,4,2015,10322.0
2015-04-17 07:00:00,10,4,4,2015,10297.0
2015-04-17 08:00:00,11,4,4,2015,10222.0
2015-04-17 09:00:00,12,4,4,2015,10100.0
2015-04-17 10:00:00,13,4,4,2015,9951.0
2015-04-17 11:00:00,14,4,4,2015,9773.0
2015-04-17 12:00:00,15,4,4,2015,9582.0
2015-04-17 13:00:00,16,4,4,2015,9426.0
2015-04-17 14:00:00,17,4,4,2015,9370.0
2015-04-17 15:00:00,18,4,4,2015,9328.0
2015-04-17 16:00:00,19,4,4,2015,9359.0
2015-04-17 17:00:00,20,4,4,2015,9461.0
2015-04-17 18:00:00,21,4,4,2015,9480.0
2015-04-17 19:00:00,22,4,4,2015,9604.0
2015-04-17 20:00:00,23,4,4,2015,9374.0
2015-04-17 21:00:00,0,5,4,2015,8865.0
2015-04-17 22:00:00,1,5,4,2015,8496.0
2015-04-17 23:00:00,2,5,4,2015,8238.0
2015-04-18 00:00:00,3,5,4,2015,8169.0
2015-04-18 01:00:00,4,5,4,2015,8179.0
2015-04-18 02:00:00,5,5,4,2015,8176.0
2015-04-18 03:00:00,6,5,4,2015,8254.0
2015-04-18 04:00:00,7,5,4,2015,8404.0
2015-04-18 05:00:00,8,5,4,2015,8651.0
2015-04-18 06:00:00,9,5,4,2015,8810.0
2015-04-18 07:00:00,10,5,4,2015,8955.0
2015-04-18 08:00:00,11,5,4,2015,9016.0
2015-04-18 09:00:00,12,5,4,2015,8952.0
2015-04-18 10:00:00,13,5,4,2015,8904.0
2015-04-18 11:00:00,14,5,4,2015,8807.0
2015-04-18 12:00:00,15,5,4,2015,8860.0
2015-04-18 13:00:00,16,5,4,2015,9020.0
2015-04-18 14:00:00,17,5,4,2015,9153.0
2015-04-18 15:00:00,18,5,4,2015,9262.0
2015-04-18 16:00:00,19,5,4,2015,9363.0
2015-04-18 17:00:00,20,5,4,2015,9220.0
2015-04-18 18:00:00,21,5,4,2015,9196.0
2015-04-18 19:00:00,22,5,4,2015,9295.0
2015-04-18 20:00:00,23,5,4,2015,9160.0
2015-04-18 21:00:00,0,6,4,2015,8793.0
2015-04-18 22:00:00,1,6,4,2015,8472.0
2015-04-18 23:00:00,2,6,4,2015,8225.0
2015-04-19 00:00:00,3,6,4,2015,8054.0
2015-04-19 01:00:00,4,6,4,2015,8073.0
2015-04-19 02:00:00,5,6,4,2015,7990.0
2015-04-19 03:00:00,6,6,4,2015,7865.0
2015-04-19 04:00:00,7,6,4,2015,7970.0
2015-04-19 05:00:00,8,6,4,2015,8177.0
2015-04-19 06:00:00,9,6,4,2015,8418.0
2015-04-19 07:00:00,10,6,4,2015,8627.0
2015-04-19 08:00:00,11,6,4,2015,8614.0
2015-04-19 09:00:00,12,6,4,2015,8546.0
2015-04-19 10:00:00,13,6,4,2015,8534.0
2015-04-19 11:00:00,14,6,4,2015,8451.0
2015-04-19 12:00:00,15,6,4,2015,8414.0
2015-04-19 13:00:00,16,6,4,2015,8423.0
2015-04-19 14:00:00,17,6,4,2015,8490.0
2015-04-19 15:00:00,18,6,4,2015,8524.0
2015-04-19 16:00:00,19,6,4,2015,8559.0
2015-04-19 17:00:00,20,6,4,2015,8632.0
2015-04-19 18:00:00,21,6,4,2015,8720.0
2015-04-19 19:00:00,22,6,4,2015,9104.0
2015-04-19 20:00:00,23,6,4,2015,9037.0
2015-04-19 21:00:00,0,0,4,2015,8572.0
2015-04-19 22:00:00,1,0,4,2015,8240.0
2015-04-19 23:00:00,2,0,4,2015,8020.0
2015-04-20 00:00:00,3,0,4,2015,7967.0
2015-04-20 01:00:00,4,0,4,2015,8017.0
2015-04-20 02:00:00,5,0,4,2015,8261.0
2015-04-20 03:00:00,6,0,4,2015,9010.0
2015-04-20 04:00:00,7,0,4,2015,9620.0
2015-04-20 05:00:00,8,0,4,2015,9767.0
2015-04-20 06:00:00,9,0,4,2015,9772.0
2015-04-20 07:00:00,10,0,4,2015,9730.0
2015-04-20 08:00:00,11,0,4,2015,9676.0
2015-04-20 09:00:00,12,0,4,2015,9601.0
2015-04-20 10:00:00,13,0,4,2015,9471.0
2015-04-20 11:00:00,14,0,4,2015,9344.0
2015-04-20 12:00:00,15,0,4,2015,9298.0
2015-04-20 13:00:00,16,0,4,2015,9198.0
2015-04-20 14:00:00,17,0,4,2015,9128.0
2015-04-20 15:00:00,18,0,4,2015,8977.0
2015-04-20 16:00:00,19,0,4,2015,9044.0
2015-04-20 17:00:00,20,0,4,2015,9118.0
2015-04-20 18:00:00,21,0,4,2015,9172.0
2015-04-20 19:00:00,22,0,4,2015,9299.0
2015-04-20 20:00:00,23,0,4,2015,9053.0
2015-04-20 21:00:00,0,1,4,2015,8585.0
2015-04-20 22:00:00,1,1,4,2015,8190.0
2015-04-20 23:00:00,2,1,4,2015,7990.0
2015-04-21 00:00:00,3,1,4,2015,7926.0
2015-04-21 01:00:00,4,1,4,2015,8037.0
2015-04-21 02:00:00,5,1,4,2015,8183.0
2015-04-21 03:00:00,6,1,4,2015,8857.0
2015-04-21 04:00:00,7,1,4,2015,9488.0
2015-04-21 05:00:00,8,1,4,2015,9629.0
2015-04-21 06:00:00,9,1,4,2015,9553.0
2015-04-21 07:00:00,10,1,4,2015,9488.0
2015-04-21 08:00:00,11,1,4,2015,9433.0
2015-04-21 09:00:00,12,1,4,2015,9475.0
2015-04-21 10:00:00,13,1,4,2015,9369.0
2015-04-21 11:00:00,14,1,4,2015,9284.0
2015-04-21 12:00:00,15,1,4,2015,9176.0
2015-04-21 13:00:00,16,1,4,2015,9145.0
2015-04-21 14:00:00,17,1,4,2015,9200.0
2015-04-21 15:00:00,18,1,4,2015,9135.0
2015-04-21 16:00:00,19,1,4,2015,9220.0
2015-04-21 17:00:00,20,1,4,2015,9165.0
2015-04-21 18:00:00,21,1,4,2015,9165.0
2015-04-21 19:00:00,22,1,4,2015,9241.0
2015-04-21 20:00:00,23,1,4,2015,8953.0
2015-04-21 21:00:00,0,2,4,2015,8445.0
2015-04-21 22:00:00,1,2,4,2015,8091.0
2015-04-21 23:00:00,2,2,4,2015,7915.0
2015-04-22 00:00:00,3,2,4,2015,7919.0
2015-04-22 01:00:00,4,2,4,2015,7988.0
2015-04-22 02:00:00,5,2,4,2015,8143.0
2015-04-22 03:00:00,6,2,4,2015,8815.0
2015-04-22 04:00:00,7,2,4,2015,9383.0
2015-04-22 05:00:00,8,2,4,2015,9566.0
2015-04-22 06:00:00,9,2,4,2015,9732.0
2015-04-22 07:00:00,10,2,4,2015,9677.0
2015-04-22 08:00:00,11,2,4,2015,9591.0
2015-04-22 09:00:00,12,2,4,2015,9501.0
2015-04-22 10:00:00,13,2,4,2015,9422.0
2015-04-22 11:00:00,14,2,4,2015,9360.0
2015-04-22 12:00:00,15,2,4,2015,9286.0
2015-04-22 13:00:00,16,2,4,2015,9247.0
2015-04-22 14:00:00,17,2,4,2015,9194.0
2015-04-22 15:00:00,18,2,4,2015,9163.0
2015-04-22 16:00:00,19,2,4,2015,9279.0
2015-04-22 17:00:00,20,2,4,2015,9340.0
2015-04-22 18:00:00,21,2,4,2015,9254.0
2015-04-22 19:00:00,22,2,4,2015,9405.0
2015-04-22 20:00:00,23,2,4,2015,9229.0
2015-04-22 21:00:00,0,3,4,2015,8685.0
2015-04-22 22:00:00,1,3,4,2015,8262.0
2015-04-22 23:00:00,2,3,4,2015,8092.0
2015-04-23 00:00:00,3,3,4,2015,8053.0
2015-04-23 01:00:00,4,3,4,2015,8122.0
2015-04-23 02:00:00,5,3,4,2015,8266.0
2015-04-23 03:00:00,6,3,4,2015,8979.0
2015-04-23 04:00:00,7,3,4,2015,9587.0
2015-04-23 05:00:00,8,3,4,2015,9767.0
2015-04-23 06:00:00,9,3,4,2015,9836.0
2015-04-23 07:00:00,10,3,4,2015,9759.0
2015-04-23 08:00:00,11,3,4,2015,9713.0
2015-04-23 09:00:00,12,3,4,2015,9693.0
2015-04-23 10:00:00,13,3,4,2015,9630.0
2015-04-23 11:00:00,14,3,4,2015,9516.0
2015-04-23 12:00:00,15,3,4,2015,9515.0
2015-04-23 13:00:00,16,3,4,2015,9331.0
2015-04-23 14:00:00,17,3,4,2015,9238.0
2015-04-23 15:00:00,18,3,4,2015,9230.0
2015-04-23 16:00:00,19,3,4,2015,9280.0
2015-04-23 17:00:00,20,3,4,2015,9250.0
2015-04-23 18:00:00,21,3,4,2015,9259.0
2015-04-23 19:00:00,22,3,4,2015,9393.0
2015-04-23 20:00:00,23,3,4,2015,9251.0
2015-04-23 21:00:00,0,4,4,2015,8794.0
2015-04-23 22:00:00,1,4,4,2015,8469.0
2015-04-23 23:00:00,2,4,4,2015,8264.0
2015-04-24 00:00:00,3,4,4,2015,8281.0
2015-04-24 01:00:00,4,4,4,2015,8325.0
2015-04-24 02:00:00,5,4,4,2015,8466.0
2015-04-24 03:00:00,6,4,4,2015,9219.0
2015-04-24 04:00:00,7,4,4,2015,9701.0
2015-04-24 05:00:00,8,4,4,2015,9960.0
2015-04-24 06:00:00,9,4,4,2015,9903.0
2015-04-24 07:00:00,10,4,4,2015,9799.0
2015-04-24 08:00:00,11,4,4,2015,9817.0
2015-04-24 09:00:00,12,4,4,2015,9762.0
2015-04-24 10:00:00,13,4,4,2015,9558.0
2015-04-24 11:00:00,14,4,4,2015,9461.0
2015-04-24 12:00:00,15,4,4,2015,9371.0
2015-04-24 13:00:00,16,4,4,2015,9296.0
2015-04-24 14:00:00,17,4,4,2015,9307.0
2015-04-24 15:00:00,18,4,4,2015,9313.0
2015-04-24 16:00:00,19,4,4,2015,9341.0
2015-04-24 17:00:00,20,4,4,2015,9313.0
2015-04-24 18:00:00,21,4,4,2015,9240.0
2015-04-24 19:00:00,22,4,4,2015,9459.0
2015-04-24 20:00:00,23,4,4,2015,9326.0
2015-04-24 21:00:00,0,5,4,2015,8824.0
2015-04-24 22:00:00,1,5,4,2015,8490.0
2015-04-24 23:00:00,2,5,4,2015,8312.0
2015-04-25 00:00:00,3,5,4,2015,8252.0
2015-04-25 01:00:00,4,5,4,2015,8305.0
2015-04-25 02:00:00,5,5,4,2015,8195.0
2015-04-25 03:00:00,6,5,4,2015,8412.0
2015-04-25 04:00:00,7,5,4,2015,8547.0
2015-04-25 05:00:00,8,5,4,2015,8699.0
2015-04-25 06:00:00,9,5,4,2015,8801.0
2015-04-25 07:00:00,10,5,4,2015,8763.0
2015-04-25 08:00:00,11,5,4,2015,8749.0
2015-04-25 09:00:00,12,5,4,2015,8685.0
2015-04-25 10:00:00,13,5,4,2015,8605.0
2015-04-25 11:00:00,14,5,4,2015,8517.0
2015-04-25 12:00:00,15,5,4,2015,8535.0
2015-04-25 13:00:00,16,5,4,2015,8629.0
2015-04-25 14:00:00,17,5,4,2015,8787.0
2015-04-25 15:00:00,18,5,4,2015,8960.0
2015-04-25 16:00:00,19,5,4,2015,9021.0
2015-04-25 17:00:00,20,5,4,2015,8878.0
2015-04-25 18:00:00,21,5,4,2015,8868.0
2015-04-25 19:00:00,22,5,4,2015,9061.0
2015-04-25 20:00:00,23,5,4,2015,8929.0
2015-04-25 21:00:00,0,6,4,2015,8456.0
2015-04-25 22:00:00,1,6,4,2015,8097.0
2015-04-25 23:00:00,2,6,4,2015,7907.0
2015-04-26 00:00:00,3,6,4,2015,7816.0
2015-04-26 01:00:00,4,6,4,2015,7772.0
2015-04-26 02:00:00,5,6,4,2015,7702.0
2015-04-26 03:00:00,6,6,4,2015,7694.0
2015-04-26 04:00:00,7,6,4,2015,7803.0
2015-04-26 05:00:00,8,6,4,2015,8019.0
2015-04-26 06:00:00,9,6,4,2015,8256.0
2015-04-26 07:00:00,10,6,4,2015,8468.0
2015-04-26 08:00:00,11,6,4,2015,8662.0
2015-04-26 09:00:00,12,6,4,2015,8708.0
2015-04-26 10:00:00,13,6,4,2015,8670.0
2015-04-26 11:00:00,14,6,4,2015,8639.0
2015-04-26 12:00:00,15,6,4,2015,8619.0
2015-04-26 13:00:00,16,6,4,2015,8604.0
2015-04-26 14:00:00,17,6,4,2015,8650.0
2015-04-26 15:00:00,18,6,4,2015,8714.0
2015-04-26 16:00:00,19,6,4,2015,8723.0
2015-04-26 17:00:00,20,6,4,2015,8685.0
2015-04-26 18:00:00,21,6,4,2015,8713.0
2015-04-26 19:00:00,22,6,4,2015,9000.0
2015-04-26 20:00:00,23,6,4,2015,8950.0
2015-04-26 21:00:00,0,0,4,2015,8528.0
2015-04-26 22:00:00,1,0,4,2015,8140.0
2015-04-26 23:00:00,2,0,4,2015,7892.0
2015-04-27 00:00:00,3,0,4,2015,7856.0
2015-04-27 01:00:00,4,0,4,2015,7899.0
2015-04-27 02:00:00,5,0,4,2015,8053.0
2015-04-27 03:00:00,6,0,4,2015,8863.0
2015-04-27 04:00:00,7,0,4,2015,9556.0
2015-04-27 05:00:00,8,0,4,2015,9826.0
2015-04-27 06:00:00,9,0,4,2015,9955.0
2015-04-27 07:00:00,10,0,4,2015,9846.0
2015-04-27 08:00:00,11,0,4,2015,9821.0
2015-04-27 09:00:00,12,0,4,2015,9818.0
2015-04-27 10:00:00,13,0,4,2015,9687.0
2015-04-27 11:00:00,14,0,4,2015,9630.0
2015-04-27 12:00:00,15,0,4,2015,9542.0
2015-04-27 13:00:00,16,0,4,2015,9443.0
2015-04-27 14:00:00,17,0,4,2015,9388.0
2015-04-27 15:00:00,18,0,4,2015,9362.0
2015-04-27 16:00:00,19,0,4,2015,9396.0
2015-04-27 17:00:00,20,0,4,2015,9403.0
2015-04-27 18:00:00,21,0,4,2015,9232.0
2015-04-27 19:00:00,22,0,4,2015,9313.0
2015-04-27 20:00:00,23,0,4,2015,9143.0
2015-04-27 21:00:00,0,1,4,2015,8640.0
2015-04-27 22:00:00,1,1,4,2015,8271.0
2015-04-27 23:00:00,2,1,4,2015,8041.0
2015-04-28 00:00:00,3,1,4,2015,7953.0
2015-04-28 01:00:00,4,1,4,2015,8026.0
2015-04-28 02:00:00,5,1,4,2015,8134.0
2015-04-28 03:00:00,6,1,4,2015,8937.0
2015-04-28 04:00:00,7,1,4,2015,9489.0
2015-04-28 05:00:00,8,1,4,2015,9793.0
2015-04-28 06:00:00,9,1,4,2015,9791.0
2015-04-28 07:00:00,10,1,4,2015,9633.0
2015-04-28 08:00:00,11,1,4,2015,9629.0
2015-04-28 09:00:00,12,1,4,2015,9604.0
2015-04-28 10:00:00,13,1,4,2015,9495.0
2015-04-28 11:00:00,14,1,4,2015,9351.0
2015-04-28 12:00:00,15,1,4,2015,9233.0
2015-04-28 13:00:00,16,1,4,2015,9159.0
2015-04-28 14:00:00,17,1,4,2015,9077.0
2015-04-28 15:00:00,18,1,4,2015,9022.0
2015-04-28 16:00:00,19,1,4,2015,9093.0
2015-04-28 17:00:00,20,1,4,2015,9190.0
2015-04-28 18:00:00,21,1,4,2015,9070.0
2015-04-28 19:00:00,22,1,4,2015,9251.0
2015-04-28 20:00:00,23,1,4,2015,9102.0
2015-04-28 21:00:00,0,2,4,2015,8594.0
2015-04-28 22:00:00,1,2,4,2015,8191.0
2015-04-28 23:00:00,2,2,4,2015,8018.0
2015-04-29 00:00:00,3,2,4,2015,7932.0
2015-04-29 01:00:00,4,2,4,2015,7934.0
2015-04-29 02:00:00,5,2,4,2015,8025.0
2015-04-29 03:00:00,6,2,4,2015,8801.0
2015-04-29 04:00:00,7,2,4,2015,
2015-04-29 05:00:00,8,2,4,2015,9715.0
2015-04-29 06:00:00,9,2,4,2015,9822.0
2015-04-29 07:00:00,10,2,4,2015,9827.0
2015-04-29 08:00:00,11,2,4,2015,9883.0
2015-04-29 09:00:00,12,2,4,2015,9825.0
2015-04-29 10:00:00,13,2,4,2015,9865.0
2015-04-29 11:00:00,14,2,4,2015,9906.0
2015-04-29 12:00:00,15,2,4,2015,9856.0
2015-04-29 13:00:00,16,2,4,2015,9774.0
2015-04-29 14:00:00,17,2,4,2015,9889.0
2015-04-29 15:00:00,18,2,4,2015,9905.0
2015-04-29 16:00:00,19,2,4,2015,10036.0
2015-04-29 17:00:00,20,2,4,2015,10027.0
2015-04-29 18:00:00,21,2,4,2015,9772.0
2015-04-29 19:00:00,22,2,4,2015,9789.0
2015-04-29 20:00:00,23,2,4,2015,9585.0
2015-04-29 21:00:00,0,3,4,2015,9019.0
2015-04-29 22:00:00,1,3,4,2015,8624.0
2015-04-29 23:00:00,2,3,4,2015,8399.0
2015-04-30 00:00:00,3,3,4,2015,8280.0
2015-04-30 01:00:00,4,3,4,2015,8312.0
2015-04-30 02:00:00,5,3,4,2015,8431.0
2015-04-30 03:00:00,6,3,4,2015,9273.0
2015-04-30 04:00:00,7,3,4,2015,9810.0
2015-04-30 05:00:00,8,3,4,2015,9924.0
2015-04-30 06:00:00,9,3,4,2015,9908.0
2015-04-30 07:00:00,10,3,4,2015,9817.0
2015-04-30 08:00:00,11,3,4,2015,9793.0
2015-04-30 09:00:00,12,3,4,2015,9706.0
2015-04-30 10:00:00,13,3,4,2015,9539.0
2015-04-30 11:00:00,14,3,4,2015,9246.0
2015-04-30 12:00:00,15,3,4,2015,9015.0
2015-04-30 13:00:00,16,3,4,2015,8898.0
2015-04-30 14:00:00,17,3,4,2015,8789.0
2015-04-30 15:00:00,18,3,4,2015,8674.0
2015-04-30 16:00:00,19,3,4,2015,8649.0
2015-04-30 17:00:00,20,3,4,2015,8531.0
2015-04-30 18:00:00,21,3,4,2015,8428.0
2015-04-30 19:00:00,22,3,4,2015,8916.0
2015-04-30 20:00:00,23,3,4,2015,8884.0
2015-04-30 21:00:00,0,4,5,2015,8468.0
2015-04-30 22:00:00,1,4,5,2015,8108.0
2015-04-30 23:00:00,2,4,5,2015,7880.0
2015-05-01 00:00:00,3,4,5,2015,7769.0
2015-05-01 01:00:00,4,4,5,2015,7735.0
2015-05-01 02:00:00,5,4,5,2015,7593.0
2015-05-01 03:00:00,6,4,5,2015,7743.0
2015-05-01 04:00:00,7,4,5,2015,7835.0
2015-05-01 05:00:00,8,4,5,2015,7955.0
2015-05-01 06:00:00,9,4,5,2015,8095.0
2015-05-01 07:00:00,10,4,5,2015,8187.0
2015-05-01 08:00:00,11,4,5,2015,8068.0
2015-05-01 09:00:00,12,4,5,2015,8015.0
2015-05-01 10:00:00,13,4,5,2015,7981.0
2015-05-01 11:00:00,14,4,5,2015,7920.0
2015-05-01 12:00:00,15,4,5,2015,8043.0
2015-05-01 13:00:00,16,4,5,2015,8133.0
2015-05-01 14:00:00,17,4,5,2015,8216.0
2015-05-01 15:00:00,18,4,5,2015,8226.0
2015-05-01 16:00:00,19,4,5,2015,8408.0
2015-05-01 17:00:00,20,4,5,2015,8413.0
2015-05-01 18:00:00,21,4,5,2015,8329.0
2015-05-01 19:00:00,22,4,5,2015,8705.0
2015-05-01 20:00:00,23,4,5,2015,8615.0
2015-05-01 21:00:00,0,5,5,2015,8160.0
2015-05-01 22:00:00,1,5,5,2015,7823.0
2015-05-01 23:00:00,2,5,5,2015,7636.0
2015-05-02 00:00:00,3,5,5,2015,7587.0
2015-05-02 01:00:00,4,5,5,2015,7558.0
2015-05-02 02:00:00,5,5,5,2015,7468.0
2015-05-02 03:00:00,6,5,5,2015,7629.0
2015-05-02 04:00:00,7,5,5,2015,7755.0
2015-05-02 05:00:00,8,5,5,2015,8038.0
2015-05-02 06:00:00,9,5,5,2015,8198.0
2015-05-02 07:00:00,10,5,5,2015,8358.0
2015-05-02 08:00:00,11,5,5,2015,8396.0
2015-05-02 09:00:00,12,5,5,2015,8430.0
2015-05-02 10:00:00,13,5,5,2015,8424.0
2015-05-02 11:00:00,14,5,5,2015,8417.0
2015-05-02 12:00:00,15,5,5,2015,8454.0
2015-05-02 13:00:00,16,5,5,2015,8527.0
2015-05-02 14:00:00,17,5,5,2015,8733.0
2015-05-02 15:00:00,18,5,5,2015,8866.0
2015-05-02 16:00:00,19,5,5,2015,8930.0
2015-05-02 17:00:00,20,5,5,2015,8733.0
2015-05-02 18:00:00,21,5,5,2015,8587.0
2015-05-02 19:00:00,22,5,5,2015,8881.0
2015-05-02 20:00:00,23,5,5,2015,8821.0
2015-05-02 21:00:00,0,6,5,2015,8414.0
2015-05-02 22:00:00,1,6,5,2015,7992.0
2015-05-02 23:00:00,2,6,5,2015,7762.0
2015-05-03 00:00:00,3,6,5,2015,7661.0
2015-05-03 01:00:00,4,6,5,2015,7589.0
2015-05-03 02:00:00,5,6,5,2015,7455.0
2015-05-03 03:00:00,6,6,5,2015,7543.0
2015-05-03 04:00:00,7,6,5,2015,7710.0
2015-05-03 05:00:00,8,6,5,2015,7860.0
