Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-02-25 12:00:00,13,2,2,2015,4837.0
2015-02-25 13:00:00,14,2,2,2015,4727.0
2015-02-25 14:00:00,15,2,2,2015,4575.0
2015-02-25 15:00:00,16,2,2,2015,4548.0
2015-02-25 16:00:00,17,2,2,2015,4927.0
2015-02-25 17:00:00,18,2,2,2015,5100.0
2015-02-25 18:00:00,19,2,2,2015,4842.0
2015-02-25 19:00:00,20,2,2,2015,4546.0
2015-02-25 20:00:00,21,2,2,2015,4251.0
2015-02-25 21:00:00,22,2,2,2015,3879.0
2015-02-25 22:00:00,23,2,2,2015,3515.0
2015-02-25 23:00:00,0,3,2,2015,3309.0
2015-02-26 00:00:00,1,3,2,2015,3207.0
2015-02-26 01:00:00,2,3,2,2015,3154.0
2015-02-26 02:00:00,3,3,2,2015,3164.0
2015-02-26 03:00:00,4,3,2,2015,3245.0
2015-02-26 04:00:00,5,3,2,2015,3520.0
2015-02-26 05:00:00,6,3,2,2015,4232.0
2015-02-26 06:00:00,7,3,2,2015,4846.0
2015-02-26 07:00:00,8,3,2,2015,5033.0
2015-02-26 08:00:00,9,3,2,2015,4991.0
2015-02-26 09:00:00,10,3,2,2015,5053.0
2015-02-26 10:00:00,11,3,2,2015,5005.0
2015-02-26 11:00:00,12,3,2,2015,4863.0
2015-02-26 12:00:00,13,3,2,2015,4840.0
2015-02-26 13:00:00,14,3,2,2015,4740.0
2015-02-26 14:00:00,15,3,2,2015,4601.0
2015-02-26 15:00:00,16,3,2,2015,4599.0
2015-02-26 16:00:00,17,3,2,2015,4985.0
2015-02-26 17:00:00,18,3,2,2015,5131.0
2015-02-26 18:00:00,19,3,2,2015,4847.0
2015-02-26 19:00:00,20,3,2,2015,4558.0
2015-02-26 20:00:00,21,3,2,2015,4238.0
2015-02-26 21:00:00,22,3,2,2015,3838.0
2015-02-26 22:00:00,23,3,2,2015,3472.0
2015-02-26 23:00:00,0,4,2,2015,3245.0
2015-02-27 00:00:00,1,4,2,2015,3177.0
2015-02-27 01:00:00,2,4,2,2015,3112.0
2015-02-27 02:00:00,3,4,2,2015,3108.0
2015-02-27 03:00:00,4,4,2,2015,3154.0
2015-02-27 04:00:00,5,4,2,2015,3422.0
2015-02-27 05:00:00,6,4,2,2015,4111.0
2015-02-27 06:00:00,7,4,2,2015,4749.0
2015-02-27 07:00:00,8,4,2,2015,4983.0
2015-02-27 08:00:00,9,4,2,2015,4999.0
2015-02-27 09:00:00,10,4,2,2015,5024.0
2015-02-27 10:00:00,11,4,2,2015,4903.0
2015-02-27 11:00:00,12,4,2,2015,4745.0
2015-02-27 12:00:00,13,4,2,2015,4632.0
2015-02-27 13:00:00,14,4,2,2015,4446.0
2015-02-27 14:00:00,15,4,2,2015,4330.0
2015-02-27 15:00:00,16,4,2,2015,4368.0
2015-02-27 16:00:00,17,4,2,2015,4681.0
2015-02-27 17:00:00,18,4,2,2015,4883.0
2015-02-27 18:00:00,19,4,2,2015,4569.0
2015-02-27 19:00:00,20,4,2,2015,4191.0
2015-02-27 20:00:00,21,4,2,2015,3956.0
2015-02-27 21:00:00,22,4,2,2015,3674.0
2015-02-27 22:00:00,23,4,2,2015,3409.0
2015-02-27 23:00:00,0,5,2,2015,3176.0
2015-02-28 00:00:00,1,5,2,2015,3017.0
2015-02-28 01:00:00,2,5,2,2015,2921.0
2015-02-28 02:00:00,3,5,2,2015,2894.0
2015-02-28 03:00:00,4,5,2,2015,2923.0
2015-02-28 04:00:00,5,5,2,2015,2994.0
2015-02-28 05:00:00,6,5,2,2015,3210.0
2015-02-28 06:00:00,7,5,2,2015,3452.0
2015-02-28 07:00:00,8,5,2,2015,3797.0
2015-02-28 08:00:00,9,5,2,2015,4003.0
2015-02-28 09:00:00,10,5,2,2015,4069.0
2015-02-28 10:00:00,11,5,2,2015,4014.0
2015-02-28 11:00:00,12,5,2,2015,3963.0
2015-02-28 12:00:00,13,5,2,2015,3910.0
2015-02-28 13:00:00,14,5,2,2015,3844.0
2015-02-28 14:00:00,15,5,2,2015,3781.0
2015-02-28 15:00:00,16,5,2,2015,3881.0
2015-02-28 16:00:00,17,5,2,2015,4326.0
2015-02-28 17:00:00,18,5,2,2015,4606.0
2015-02-28 18:00:00,19,5,2,2015,4297.0
2015-02-28 19:00:00,20,5,2,2015,4000.0
2015-02-28 20:00:00,21,5,2,2015,3832.0
2015-02-28 21:00:00,22,5,2,2015,3630.0
2015-02-28 22:00:00,23,5,2,2015,3410.0
2015-02-28 23:00:00,0,6,3,2015,3247.0
2015-03-01 00:00:00,1,6,3,2015,3094.0
2015-03-01 01:00:00,2,6,3,2015,3017.0
2015-03-01 02:00:00,3,6,3,2015,2992.0
2015-03-01 03:00:00,4,6,3,2015,3015.0
2015-03-01 04:00:00,5,6,3,2015,3094.0
2015-03-01 05:00:00,6,6,3,2015,3252.0
2015-03-01 06:00:00,7,6,3,2015,3519.0
2015-03-01 07:00:00,8,6,3,2015,3910.0
2015-03-01 08:00:00,9,6,3,2015,4198.0
2015-03-01 09:00:00,10,6,3,2015,4268.0
2015-03-01 10:00:00,11,6,3,2015,4300.0
2015-03-01 11:00:00,12,6,3,2015,4212.0
2015-03-01 12:00:00,13,6,3,2015,4168.0
2015-03-01 13:00:00,14,6,3,2015,4125.0
2015-03-01 14:00:00,15,6,3,2015,4084.0
2015-03-01 15:00:00,16,6,3,2015,4103.0
2015-03-01 16:00:00,17,6,3,2015,4494.0
2015-03-01 17:00:00,18,6,3,2015,4745.0
2015-03-01 18:00:00,19,6,3,2015,4518.0
2015-03-01 19:00:00,20,6,3,2015,4119.0
2015-03-01 20:00:00,21,6,3,2015,3897.0
2015-03-01 21:00:00,22,6,3,2015,3550.0
2015-03-01 22:00:00,23,6,3,2015,3249.0
2015-03-01 23:00:00,0,0,3,2015,3105.0
2015-03-02 00:00:00,1,0,3,2015,2971.0
2015-03-02 01:00:00,2,0,3,2015,2972.0
2015-03-02 02:00:00,3,0,3,2015,3007.0
2015-03-02 03:00:00,4,0,3,2015,3127.0
2015-03-02 04:00:00,5,0,3,2015,3427.0
2015-03-02 05:00:00,6,0,3,2015,4097.0
2015-03-02 06:00:00,7,0,3,2015,4772.0
2015-03-02 07:00:00,8,0,3,2015,4996.0
2015-03-02 08:00:00,9,0,3,2015,5022.0
2015-03-02 09:00:00,10,0,3,2015,5119.0
2015-03-02 10:00:00,11,0,3,2015,5068.0
2015-03-02 11:00:00,12,0,3,2015,4935.0
2015-03-02 12:00:00,13,0,3,2015,4936.0
2015-03-02 13:00:00,14,0,3,2015,4849.0
2015-03-02 14:00:00,15,0,3,2015,4754.0
2015-03-02 15:00:00,16,0,3,2015,4724.0
2015-03-02 16:00:00,17,0,3,2015,5060.0
2015-03-02 17:00:00,18,0,3,2015,5198.0
2015-03-02 18:00:00,19,0,3,2015,4944.0
2015-03-02 19:00:00,20,0,3,2015,4484.0
2015-03-02 20:00:00,21,0,3,2015,4148.0
2015-03-02 21:00:00,22,0,3,2015,3803.0
2015-03-02 22:00:00,23,0,3,2015,3441.0
2015-03-02 23:00:00,0,1,3,2015,3229.0
2015-03-03 00:00:00,1,1,3,2015,3166.0
2015-03-03 01:00:00,2,1,3,2015,3171.0
2015-03-03 02:00:00,3,1,3,2015,3175.0
2015-03-03 03:00:00,4,1,3,2015,3196.0
2015-03-03 04:00:00,5,1,3,2015,3506.0
2015-03-03 05:00:00,6,1,3,2015,4164.0
2015-03-03 06:00:00,7,1,3,2015,4817.0
2015-03-03 07:00:00,8,1,3,2015,4971.0
2015-03-03 08:00:00,9,1,3,2015,4881.0
2015-03-03 09:00:00,10,1,3,2015,4940.0
2015-03-03 10:00:00,11,1,3,2015,4937.0
2015-03-03 11:00:00,12,1,3,2015,4795.0
2015-03-03 12:00:00,13,1,3,2015,4829.0
2015-03-03 13:00:00,14,1,3,2015,4690.0
2015-03-03 14:00:00,15,1,3,2015,4542.0
2015-03-03 15:00:00,16,1,3,2015,4576.0
2015-03-03 16:00:00,17,1,3,2015,4937.0
2015-03-03 17:00:00,18,1,3,2015,5124.0
2015-03-03 18:00:00,19,1,3,2015,4917.0
2015-03-03 19:00:00,20,1,3,2015,4508.0
2015-03-03 20:00:00,21,1,3,2015,4219.0
2015-03-03 21:00:00,22,1,3,2015,3867.0
2015-03-03 22:00:00,23,1,3,2015,3529.0
2015-03-03 23:00:00,0,2,3,2015,3285.0
2015-03-04 00:00:00,1,2,3,2015,3197.0
2015-03-04 01:00:00,2,2,3,2015,3167.0
2015-03-04 02:00:00,3,2,3,2015,3198.0
2015-03-04 03:00:00,4,2,3,2015,3253.0
2015-03-04 04:00:00,5,2,3,2015,3524.0
2015-03-04 05:00:00,6,2,3,2015,4204.0
2015-03-04 06:00:00,7,2,3,2015,4775.0
2015-03-04 07:00:00,8,2,3,2015,4983.0
2015-03-04 08:00:00,9,2,3,2015,4997.0
2015-03-04 09:00:00,10,2,3,2015,5065.0
2015-03-04 10:00:00,11,2,3,2015,5064.0
2015-03-04 11:00:00,12,2,3,2015,5033.0
2015-03-04 12:00:00,13,2,3,2015,5084.0
2015-03-04 13:00:00,14,2,3,2015,4943.0
2015-03-04 14:00:00,15,2,3,2015,4710.0
2015-03-04 15:00:00,16,2,3,2015,4708.0
2015-03-04 16:00:00,17,2,3,2015,5062.0
2015-03-04 17:00:00,18,2,3,2015,5136.0
2015-03-04 18:00:00,19,2,3,2015,4881.0
2015-03-04 19:00:00,20,2,3,2015,4530.0
2015-03-04 20:00:00,21,2,3,2015,4211.0
2015-03-04 21:00:00,22,2,3,2015,3844.0
2015-03-04 22:00:00,23,2,3,2015,3489.0
2015-03-04 23:00:00,0,3,3,2015,3259.0
2015-03-05 00:00:00,1,3,3,2015,3177.0
2015-03-05 01:00:00,2,3,3,2015,3121.0
2015-03-05 02:00:00,3,3,3,2015,3150.0
2015-03-05 03:00:00,4,3,3,2015,3202.0
2015-03-05 04:00:00,5,3,3,2015,3457.0
2015-03-05 05:00:00,6,3,3,2015,4163.0
2015-03-05 06:00:00,7,3,3,2015,4717.0
2015-03-05 07:00:00,8,3,3,2015,4933.0
2015-03-05 08:00:00,9,3,3,2015,4913.0
2015-03-05 09:00:00,10,3,3,2015,4956.0
2015-03-05 10:00:00,11,3,3,2015,4927.0
2015-03-05 11:00:00,12,3,3,2015,4830.0
2015-03-05 12:00:00,13,3,3,2015,4805.0
2015-03-05 13:00:00,14,3,3,2015,4644.0
2015-03-05 14:00:00,15,3,3,2015,4485.0
2015-03-05 15:00:00,16,3,3,2015,4471.0
2015-03-05 16:00:00,17,3,3,2015,4785.0
2015-03-05 17:00:00,18,3,3,2015,4918.0
2015-03-05 18:00:00,19,3,3,2015,4697.0
2015-03-05 19:00:00,20,3,3,2015,4398.0
2015-03-05 20:00:00,21,3,3,2015,4105.0
2015-03-05 21:00:00,22,3,3,2015,3802.0
2015-03-05 22:00:00,23,3,3,2015,3430.0
2015-03-05 23:00:00,0,4,3,2015,3174.0
2015-03-06 00:00:00,1,4,3,2015,3069.0
2015-03-06 01:00:00,2,4,3,2015,3014.0
2015-03-06 02:00:00,3,4,3,2015,3036.0
2015-03-06 03:00:00,4,4,3,2015,3094.0
2015-03-06 04:00:00,5,4,3,2015,3371.0
2015-03-06 05:00:00,6,4,3,2015,4044.0
2015-03-06 06:00:00,7,4,3,2015,4634.0
2015-03-06 07:00:00,8,4,3,2015,4904.0
2015-03-06 08:00:00,9,4,3,2015,4937.0
2015-03-06 09:00:00,10,4,3,2015,5032.0
2015-03-06 10:00:00,11,4,3,2015,4927.0
2015-03-06 11:00:00,12,4,3,2015,4771.0
2015-03-06 12:00:00,13,4,3,2015,4661.0
2015-03-06 13:00:00,14,4,3,2015,4482.0
2015-03-06 14:00:00,15,4,3,2015,4362.0
2015-03-06 15:00:00,16,4,3,2015,4418.0
2015-03-06 16:00:00,17,4,3,2015,4758.0
2015-03-06 17:00:00,18,4,3,2015,4880.0
2015-03-06 18:00:00,19,4,3,2015,4532.0
2015-03-06 19:00:00,20,4,3,2015,4135.0
2015-03-06 20:00:00,21,4,3,2015,3858.0
2015-03-06 21:00:00,22,4,3,2015,3605.0
2015-03-06 22:00:00,23,4,3,2015,3353.0
2015-03-06 23:00:00,0,5,3,2015,3108.0
2015-03-07 00:00:00,1,5,3,2015,2983.0
2015-03-07 01:00:00,2,5,3,2015,2938.0
2015-03-07 02:00:00,3,5,3,2015,2927.0
2015-03-07 03:00:00,4,5,3,2015,2985.0
2015-03-07 04:00:00,5,5,3,2015,3077.0
2015-03-07 05:00:00,6,5,3,2015,3265.0
2015-03-07 06:00:00,7,5,3,2015,3499.0
2015-03-07 07:00:00,8,5,3,2015,3788.0
2015-03-07 08:00:00,9,5,3,2015,4009.0
2015-03-07 09:00:00,10,5,3,2015,4116.0
2015-03-07 10:00:00,11,5,3,2015,4090.0
2015-03-07 11:00:00,12,5,3,2015,3998.0
2015-03-07 12:00:00,13,5,3,2015,3919.0
2015-03-07 13:00:00,14,5,3,2015,3840.0
2015-03-07 14:00:00,15,5,3,2015,3793.0
2015-03-07 15:00:00,16,5,3,2015,3907.0
2015-03-07 16:00:00,17,5,3,2015,4271.0
2015-03-07 17:00:00,18,5,3,2015,4511.0
2015-03-07 18:00:00,19,5,3,2015,4261.0
2015-03-07 19:00:00,20,5,3,2015,3948.0
2015-03-07 20:00:00,21,5,3,2015,3711.0
2015-03-07 21:00:00,22,5,3,2015,3470.0
2015-03-07 22:00:00,23,5,3,2015,3214.0
2015-03-07 23:00:00,0,6,3,2015,3001.0
2015-03-08 00:00:00,1,6,3,2015,2861.0
2015-03-08 01:00:00,2,6,3,2015,2825.0
2015-03-08 02:00:00,3,6,3,2015,2826.0
2015-03-08 03:00:00,4,6,3,2015,2848.0
2015-03-08 04:00:00,5,6,3,2015,2924.0
2015-03-08 05:00:00,6,6,3,2015,3097.0
2015-03-08 06:00:00,7,6,3,2015,3271.0
2015-03-08 07:00:00,8,6,3,2015,3608.0
2015-03-08 08:00:00,9,6,3,2015,3770.0
2015-03-08 09:00:00,10,6,3,2015,3845.0
2015-03-08 10:00:00,11,6,3,2015,3767.0
2015-03-08 11:00:00,12,6,3,2015,3744.0
2015-03-08 12:00:00,13,6,3,2015,3707.0
2015-03-08 13:00:00,14,6,3,2015,3628.0
2015-03-08 14:00:00,15,6,3,2015,3631.0
2015-03-08 15:00:00,16,6,3,2015,3718.0
2015-03-08 16:00:00,17,6,3,2015,4129.0
2015-03-08 17:00:00,18,6,3,2015,4447.0
2015-03-08 18:00:00,19,6,3,2015,4267.0
2015-03-08 19:00:00,20,6,3,2015,3934.0
2015-03-08 20:00:00,21,6,3,2015,3650.0
2015-03-08 21:00:00,22,6,3,2015,3374.0
2015-03-08 22:00:00,23,6,3,2015,3065.0
2015-03-08 23:00:00,0,0,3,2015,2936.0
2015-03-09 00:00:00,1,0,3,2015,2837.0
2015-03-09 01:00:00,2,0,3,2015,2811.0
2015-03-09 02:00:00,3,0,3,2015,2806.0
2015-03-09 03:00:00,4,0,3,2015,2892.0
2015-03-09 04:00:00,5,0,3,2015,3162.0
2015-03-09 05:00:00,6,0,3,2015,3845.0
2015-03-09 06:00:00,7,0,3,2015,4404.0
2015-03-09 07:00:00,8,0,3,2015,4634.0
2015-03-09 08:00:00,9,0,3,2015,4675.0
2015-03-09 09:00:00,10,0,3,2015,4724.0
2015-03-09 10:00:00,11,0,3,2015,4673.0
2015-03-09 11:00:00,12,0,3,2015,4552.0
2015-03-09 12:00:00,13,0,3,2015,4547.0
2015-03-09 13:00:00,14,0,3,2015,4427.0
2015-03-09 14:00:00,15,0,3,2015,4250.0
2015-03-09 15:00:00,16,0,3,2015,4209.0
2015-03-09 16:00:00,17,0,3,2015,4515.0
2015-03-09 17:00:00,18,0,3,2015,4738.0
2015-03-09 18:00:00,19,0,3,2015,4596.0
2015-03-09 19:00:00,20,0,3,2015,4273.0
2015-03-09 20:00:00,21,0,3,2015,3959.0
2015-03-09 21:00:00,22,0,3,2015,3629.0
2015-03-09 22:00:00,23,0,3,2015,3345.0
2015-03-09 23:00:00,0,1,3,2015,3095.0
2015-03-10 00:00:00,1,1,3,2015,3003.0
2015-03-10 01:00:00,2,1,3,2015,2982.0
2015-03-10 02:00:00,3,1,3,2015,3017.0
2015-03-10 03:00:00,4,1,3,2015,3054.0
2015-03-10 04:00:00,5,1,3,2015,3300.0
2015-03-10 05:00:00,6,1,3,2015,3944.0
2015-03-10 06:00:00,7,1,3,2015,4515.0
2015-03-10 07:00:00,8,1,3,2015,4703.0
2015-03-10 08:00:00,9,1,3,2015,4710.0
2015-03-10 09:00:00,10,1,3,2015,4790.0
2015-03-10 10:00:00,11,1,3,2015,4747.0
2015-03-10 11:00:00,12,1,3,2015,4654.0
2015-03-10 12:00:00,13,1,3,2015,4747.0
2015-03-10 13:00:00,14,1,3,2015,4619.0
2015-03-10 14:00:00,15,1,3,2015,4478.0
2015-03-10 15:00:00,16,1,3,2015,4416.0
2015-03-10 16:00:00,17,1,3,2015,4718.0
2015-03-10 17:00:00,18,1,3,2015,4853.0
2015-03-10 18:00:00,19,1,3,2015,4707.0
2015-03-10 19:00:00,20,1,3,2015,4361.0
2015-03-10 20:00:00,21,1,3,2015,4055.0
2015-03-10 21:00:00,22,1,3,2015,3684.0
2015-03-10 22:00:00,23,1,3,2015,3367.0
2015-03-10 23:00:00,0,2,3,2015,3129.0
2015-03-11 00:00:00,1,2,3,2015,3052.0
2015-03-11 01:00:00,2,2,3,2015,3011.0
2015-03-11 02:00:00,3,2,3,2015,3004.0
2015-03-11 03:00:00,4,2,3,2015,3064.0
2015-03-11 04:00:00,5,2,3,2015,3308.0
2015-03-11 05:00:00,6,2,3,2015,3929.0
2015-03-11 06:00:00,7,2,3,2015,4476.0
2015-03-11 07:00:00,8,2,3,2015,4687.0
2015-03-11 08:00:00,9,2,3,2015,4668.0
2015-03-11 09:00:00,10,2,3,2015,4720.0
2015-03-11 10:00:00,11,2,3,2015,4646.0
2015-03-11 11:00:00,12,2,3,2015,4535.0
2015-03-11 12:00:00,13,2,3,2015,4522.0
2015-03-11 13:00:00,14,2,3,2015,4393.0
2015-03-11 14:00:00,15,2,3,2015,4257.0
2015-03-11 15:00:00,16,2,3,2015,4246.0
2015-03-11 16:00:00,17,2,3,2015,4548.0
2015-03-11 17:00:00,18,2,3,2015,4694.0
2015-03-11 18:00:00,19,2,3,2015,4620.0
2015-03-11 19:00:00,20,2,3,2015,4249.0
2015-03-11 20:00:00,21,2,3,2015,3977.0
2015-03-11 21:00:00,22,2,3,2015,3618.0
2015-03-11 22:00:00,23,2,3,2015,3270.0
2015-03-11 23:00:00,0,3,3,2015,3093.0
2015-03-12 00:00:00,1,3,3,2015,2978.0
2015-03-12 01:00:00,2,3,3,2015,2958.0
2015-03-12 02:00:00,3,3,3,2015,2988.0
2015-03-12 03:00:00,4,3,3,2015,3089.0
2015-03-12 04:00:00,5,3,3,2015,3388.0
2015-03-12 05:00:00,6,3,3,2015,4004.0
2015-03-12 06:00:00,7,3,3,2015,4569.0
2015-03-12 07:00:00,8,3,3,2015,4673.0
2015-03-12 08:00:00,9,3,3,2015,4644.0
2015-03-12 09:00:00,10,3,3,2015,4694.0
2015-03-12 10:00:00,11,3,3,2015,4656.0
2015-03-12 11:00:00,12,3,3,2015,4532.0
2015-03-12 12:00:00,13,3,3,2015,4518.0
2015-03-12 13:00:00,14,3,3,2015,4400.0
2015-03-12 14:00:00,15,3,3,2015,4220.0
2015-03-12 15:00:00,16,3,3,2015,4183.0
2015-03-12 16:00:00,17,3,3,2015,4441.0
2015-03-12 17:00:00,18,3,3,2015,4630.0
2015-03-12 18:00:00,19,3,3,2015,4600.0
2015-03-12 19:00:00,20,3,3,2015,4311.0
2015-03-12 20:00:00,21,3,3,2015,4019.0
2015-03-12 21:00:00,22,3,3,2015,3639.0
2015-03-12 22:00:00,23,3,3,2015,3303.0
2015-03-12 23:00:00,0,4,3,2015,3104.0
2015-03-13 00:00:00,1,4,3,2015,3015.0
2015-03-13 01:00:00,2,4,3,2015,2984.0
2015-03-13 02:00:00,3,4,3,2015,3013.0
2015-03-13 03:00:00,4,4,3,2015,3118.0
2015-03-13 04:00:00,5,4,3,2015,3428.0
2015-03-13 05:00:00,6,4,3,2015,4043.0
2015-03-13 06:00:00,7,4,3,2015,4625.0
2015-03-13 07:00:00,8,4,3,2015,4779.0
2015-03-13 08:00:00,9,4,3,2015,4841.0
2015-03-13 09:00:00,10,4,3,2015,4919.0
2015-03-13 10:00:00,11,4,3,2015,4798.0
2015-03-13 11:00:00,12,4,3,2015,4603.0
2015-03-13 12:00:00,13,4,3,2015,4445.0
2015-03-13 13:00:00,14,4,3,2015,4237.0
2015-03-13 14:00:00,15,4,3,2015,4073.0
2015-03-13 15:00:00,16,4,3,2015,4091.0
2015-03-13 16:00:00,17,4,3,2015,4363.0
2015-03-13 17:00:00,18,4,3,2015,4539.0
2015-03-13 18:00:00,19,4,3,2015,4409.0
2015-03-13 19:00:00,20,4,3,2015,4063.0
2015-03-13 20:00:00,21,4,3,2015,3788.0
2015-03-13 21:00:00,22,4,3,2015,3510.0
2015-03-13 22:00:00,23,4,3,2015,3234.0
2015-03-13 23:00:00,0,5,3,2015,3019.0
2015-03-14 00:00:00,1,5,3,2015,2890.0
2015-03-14 01:00:00,2,5,3,2015,2831.0
2015-03-14 02:00:00,3,5,3,2015,2826.0
2015-03-14 03:00:00,4,5,3,2015,2875.0
2015-03-14 04:00:00,5,5,3,2015,2964.0
2015-03-14 05:00:00,6,5,3,2015,3143.0
2015-03-14 06:00:00,7,5,3,2015,3420.0
2015-03-14 07:00:00,8,5,3,2015,3719.0
2015-03-14 08:00:00,9,5,3,2015,3917.0
2015-03-14 09:00:00,10,5,3,2015,3981.0
2015-03-14 10:00:00,11,5,3,2015,3953.0
2015-03-14 11:00:00,12,5,3,2015,3872.0
2015-03-14 12:00:00,13,5,3,2015,3787.0
2015-03-14 13:00:00,14,5,3,2015,3693.0
2015-03-14 14:00:00,15,5,3,2015,3653.0
2015-03-14 15:00:00,16,5,3,2015,3766.0
2015-03-14 16:00:00,17,5,3,2015,4106.0
2015-03-14 17:00:00,18,5,3,2015,4298.0
2015-03-14 18:00:00,19,5,3,2015,4131.0
2015-03-14 19:00:00,20,5,3,2015,3817.0
2015-03-14 20:00:00,21,5,3,2015,3554.0
2015-03-14 21:00:00,22,5,3,2015,3278.0
2015-03-14 22:00:00,23,5,3,2015,3034.0
2015-03-14 23:00:00,0,6,3,2015,2867.0
2015-03-15 00:00:00,1,6,3,2015,2740.0
2015-03-15 01:00:00,2,6,3,2015,2702.0
2015-03-15 02:00:00,3,6,3,2015,2725.0
2015-03-15 03:00:00,4,6,3,2015,2751.0
2015-03-15 04:00:00,5,6,3,2015,2830.0
2015-03-15 05:00:00,6,6,3,2015,2943.0
2015-03-15 06:00:00,7,6,3,2015,3232.0
2015-03-15 07:00:00,8,6,3,2015,3537.0
2015-03-15 08:00:00,9,6,3,2015,3729.0
2015-03-15 09:00:00,10,6,3,2015,3812.0
2015-03-15 10:00:00,11,6,3,2015,3852.0
2015-03-15 11:00:00,12,6,3,2015,3760.0
2015-03-15 12:00:00,13,6,3,2015,3774.0
2015-03-15 13:00:00,14,6,3,2015,3790.0
2015-03-15 14:00:00,15,6,3,2015,3781.0
2015-03-15 15:00:00,16,6,3,2015,3915.0
2015-03-15 16:00:00,17,6,3,2015,4311.0
2015-03-15 17:00:00,18,6,3,2015,4485.0
2015-03-15 18:00:00,19,6,3,2015,4337.0
2015-03-15 19:00:00,20,6,3,2015,4020.0
2015-03-15 20:00:00,21,6,3,2015,3742.0
2015-03-15 21:00:00,22,6,3,2015,3420.0
2015-03-15 22:00:00,23,6,3,2015,3191.0
2015-03-15 23:00:00,0,0,3,2015,3067.0
2015-03-16 00:00:00,1,0,3,2015,2974.0
2015-03-16 01:00:00,2,0,3,2015,2956.0
2015-03-16 02:00:00,3,0,3,2015,2974.0
2015-03-16 03:00:00,4,0,3,2015,3044.0
2015-03-16 04:00:00,5,0,3,2015,3333.0
2015-03-16 05:00:00,6,0,3,2015,3962.0
2015-03-16 06:00:00,7,0,3,2015,4575.0
2015-03-16 07:00:00,8,0,3,2015,4805.0
2015-03-16 08:00:00,9,0,3,2015,4847.0
2015-03-16 09:00:00,10,0,3,2015,4885.0
2015-03-16 10:00:00,11,0,3,2015,4801.0
2015-03-16 11:00:00,12,0,3,2015,4693.0
2015-03-16 12:00:00,13,0,3,2015,4739.0
2015-03-16 13:00:00,14,0,3,2015,4605.0
2015-03-16 14:00:00,15,0,3,2015,4361.0
2015-03-16 15:00:00,16,0,3,2015,4401.0
2015-03-16 16:00:00,17,0,3,2015,4716.0
2015-03-16 17:00:00,18,0,3,2015,4818.0
2015-03-16 18:00:00,19,0,3,2015,4756.0
2015-03-16 19:00:00,20,0,3,2015,4409.0
2015-03-16 20:00:00,21,0,3,2015,4094.0
2015-03-16 21:00:00,22,0,3,2015,3698.0
2015-03-16 22:00:00,23,0,3,2015,3352.0
2015-03-16 23:00:00,0,1,3,2015,3136.0
2015-03-17 00:00:00,1,1,3,2015,3014.0
2015-03-17 01:00:00,2,1,3,2015,3008.0
2015-03-17 02:00:00,3,1,3,2015,3009.0
2015-03-17 03:00:00,4,1,3,2015,3092.0
2015-03-17 04:00:00,5,1,3,2015,3356.0
2015-03-17 05:00:00,6,1,3,2015,3960.0
2015-03-17 06:00:00,7,1,3,2015,4554.0
2015-03-17 07:00:00,8,1,3,2015,4731.0
2015-03-17 08:00:00,9,1,3,2015,4759.0
2015-03-17 09:00:00,10,1,3,2015,4849.0
2015-03-17 10:00:00,11,1,3,2015,4833.0
2015-03-17 11:00:00,12,1,3,2015,4644.0
2015-03-17 12:00:00,13,1,3,2015,4644.0
2015-03-17 13:00:00,14,1,3,2015,4562.0
2015-03-17 14:00:00,15,1,3,2015,4403.0
2015-03-17 15:00:00,16,1,3,2015,4357.0
2015-03-17 16:00:00,17,1,3,2015,4629.0
2015-03-17 17:00:00,18,1,3,2015,4704.0
2015-03-17 18:00:00,19,1,3,2015,4655.0
2015-03-17 19:00:00,20,1,3,2015,4317.0
2015-03-17 20:00:00,21,1,3,2015,4010.0
2015-03-17 21:00:00,22,1,3,2015,3647.0
2015-03-17 22:00:00,23,1,3,2015,3269.0
2015-03-17 23:00:00,0,2,3,2015,3069.0
2015-03-18 00:00:00,1,2,3,2015,2960.0
2015-03-18 01:00:00,2,2,3,2015,2905.0
2015-03-18 02:00:00,3,2,3,2015,2963.0
2015-03-18 03:00:00,4,2,3,2015,3041.0
2015-03-18 04:00:00,5,2,3,2015,3326.0
2015-03-18 05:00:00,6,2,3,2015,3895.0
2015-03-18 06:00:00,7,2,3,2015,4399.0
2015-03-18 07:00:00,8,2,3,2015,4506.0
2015-03-18 08:00:00,9,2,3,2015,4502.0
2015-03-18 09:00:00,10,2,3,2015,4568.0
2015-03-18 10:00:00,11,2,3,2015,4561.0
2015-03-18 11:00:00,12,2,3,2015,4460.0
2015-03-18 12:00:00,13,2,3,2015,4443.0
2015-03-18 13:00:00,14,2,3,2015,4350.0
2015-03-18 14:00:00,15,2,3,2015,4202.0
2015-03-18 15:00:00,16,2,3,2015,4187.0
2015-03-18 16:00:00,17,2,3,2015,4472.0
2015-03-18 17:00:00,18,2,3,2015,4560.0
2015-03-18 18:00:00,19,2,3,2015,4539.0
2015-03-18 19:00:00,20,2,3,2015,4206.0
2015-03-18 20:00:00,21,2,3,2015,3903.0
2015-03-18 21:00:00,22,2,3,2015,3563.0
2015-03-18 22:00:00,23,2,3,2015,3264.0
2015-03-18 23:00:00,0,3,3,2015,3054.0
