Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-04-07 18:00:00,19,1,4,2015,3287.5
2015-04-07 19:00:00,20,1,4,2015,3330.0
2015-04-07 20:00:00,21,1,4,2015,3508.5
2015-04-07 21:00:00,22,1,4,2015,3192.5
2015-04-07 22:00:00,23,1,4,2015,2807.5
2015-04-07 23:00:00,0,2,4,2015,2608.0
2015-04-08 00:00:00,1,2,4,2015,2463.0
2015-04-08 01:00:00,2,2,4,2015,2321.0
2015-04-08 02:00:00,3,2,4,2015,2238.0
2015-04-08 03:00:00,4,2,4,2015,2217.0
2015-04-08 04:00:00,5,2,4,2015,2265.0
2015-04-08 05:00:00,6,2,4,2015,2442.0
2015-04-08 06:00:00,7,2,4,2015,2764.5
2015-04-08 07:00:00,8,2,4,2015,3190.0
2015-04-08 08:00:00,9,2,4,2015,3437.5
2015-04-08 09:00:00,10,2,4,2015,3486.0
2015-04-08 10:00:00,11,2,4,2015,3504.0
2015-04-08 11:00:00,12,2,4,2015,3499.5
2015-04-08 12:00:00,13,2,4,2015,3462.0
2015-04-08 13:00:00,14,2,4,2015,3360.0
2015-04-08 14:00:00,15,2,4,2015,3314.5
2015-04-08 15:00:00,16,2,4,2015,3347.0
2015-04-08 16:00:00,17,2,4,2015,3432.5
2015-04-08 17:00:00,18,2,4,2015,3432.5
2015-04-08 18:00:00,19,2,4,2015,3312.5
2015-04-08 19:00:00,20,2,4,2015,3338.0
2015-04-08 20:00:00,21,2,4,2015,3505.5
2015-04-08 21:00:00,22,2,4,2015,3165.0
2015-04-08 22:00:00,23,2,4,2015,2801.5
2015-04-08 23:00:00,0,3,4,2015,2567.0
2015-04-09 00:00:00,1,3,4,2015,2408.5
2015-04-09 01:00:00,2,3,4,2015,2274.0
2015-04-09 02:00:00,3,3,4,2015,2193.0
2015-04-09 03:00:00,4,3,4,2015,2184.0
2015-04-09 04:00:00,5,3,4,2015,2238.0
2015-04-09 05:00:00,6,3,4,2015,2421.5
2015-04-09 06:00:00,7,3,4,2015,2745.5
2015-04-09 07:00:00,8,3,4,2015,3183.0
2015-04-09 08:00:00,9,3,4,2015,3430.0
2015-04-09 09:00:00,10,3,4,2015,3460.5
2015-04-09 10:00:00,11,3,4,2015,3458.0
2015-04-09 11:00:00,12,3,4,2015,3458.5
2015-04-09 12:00:00,13,3,4,2015,3417.5
2015-04-09 13:00:00,14,3,4,2015,3334.5
2015-04-09 14:00:00,15,3,4,2015,3288.5
2015-04-09 15:00:00,16,3,4,2015,3294.5
2015-04-09 16:00:00,17,3,4,2015,3385.0
2015-04-09 17:00:00,18,3,4,2015,3405.5
2015-04-09 18:00:00,19,3,4,2015,3290.5
2015-04-09 19:00:00,20,3,4,2015,3301.0
2015-04-09 20:00:00,21,3,4,2015,3473.5
2015-04-09 21:00:00,22,3,4,2015,3173.5
2015-04-09 22:00:00,23,3,4,2015,2803.5
2015-04-09 23:00:00,0,4,4,2015,2584.5
2015-04-10 00:00:00,1,4,4,2015,2428.5
2015-04-10 01:00:00,2,4,4,2015,2291.0
2015-04-10 02:00:00,3,4,4,2015,2200.5
2015-04-10 03:00:00,4,4,4,2015,2192.5
2015-04-10 04:00:00,5,4,4,2015,2236.0
2015-04-10 05:00:00,6,4,4,2015,2395.0
2015-04-10 06:00:00,7,4,4,2015,2725.5
2015-04-10 07:00:00,8,4,4,2015,3138.5
2015-04-10 08:00:00,9,4,4,2015,3378.5
2015-04-10 09:00:00,10,4,4,2015,3434.5
2015-04-10 10:00:00,11,4,4,2015,3506.0
2015-04-10 11:00:00,12,4,4,2015,3517.5
2015-04-10 12:00:00,13,4,4,2015,3456.0
2015-04-10 13:00:00,14,4,4,2015,3341.5
2015-04-10 14:00:00,15,4,4,2015,3294.5
2015-04-10 15:00:00,16,4,4,2015,3271.5
2015-04-10 16:00:00,17,4,4,2015,3344.5
2015-04-10 17:00:00,18,4,4,2015,3336.5
2015-04-10 18:00:00,19,4,4,2015,3256.5
2015-04-10 19:00:00,20,4,4,2015,3289.0
2015-04-10 20:00:00,21,4,4,2015,3353.5
2015-04-10 21:00:00,22,4,4,2015,3113.0
2015-04-10 22:00:00,23,4,4,2015,2835.0
2015-04-10 23:00:00,0,5,4,2015,2654.5
2015-04-11 00:00:00,1,5,4,2015,2492.0
2015-04-11 01:00:00,2,5,4,2015,2295.0
2015-04-11 02:00:00,3,5,4,2015,2186.5
2015-04-11 03:00:00,4,5,4,2015,2165.0
2015-04-11 04:00:00,5,5,4,2015,2180.0
2015-04-11 05:00:00,6,5,4,2015,2199.5
2015-04-11 06:00:00,7,5,4,2015,2353.0
2015-04-11 07:00:00,8,5,4,2015,2648.5
2015-04-11 08:00:00,9,5,4,2015,2933.5
2015-04-11 09:00:00,10,5,4,2015,3048.0
2015-04-11 10:00:00,11,5,4,2015,3135.5
2015-04-11 11:00:00,12,5,4,2015,3161.5
2015-04-11 12:00:00,13,5,4,2015,3140.0
2015-04-11 13:00:00,14,5,4,2015,3053.0
2015-04-11 14:00:00,15,5,4,2015,2992.0
2015-04-11 15:00:00,16,5,4,2015,2948.5
2015-04-11 16:00:00,17,5,4,2015,3081.5
2015-04-11 17:00:00,18,5,4,2015,3145.5
2015-04-11 18:00:00,19,5,4,2015,3056.0
2015-04-11 19:00:00,20,5,4,2015,3026.5
2015-04-11 20:00:00,21,5,4,2015,3139.5
2015-04-11 21:00:00,22,5,4,2015,2915.5
2015-04-11 22:00:00,23,5,4,2015,2677.0
2015-04-11 23:00:00,0,6,4,2015,2535.5
2015-04-12 00:00:00,1,6,4,2015,2362.0
2015-04-12 01:00:00,2,6,4,2015,2220.0
2015-04-12 02:00:00,3,6,4,2015,2139.5
2015-04-12 03:00:00,4,6,4,2015,2111.5
2015-04-12 04:00:00,5,6,4,2015,2106.5
2015-04-12 05:00:00,6,6,4,2015,2166.5
2015-04-12 06:00:00,7,6,4,2015,2199.5
2015-04-12 07:00:00,8,6,4,2015,2398.5
2015-04-12 08:00:00,9,6,4,2015,2607.5
2015-04-12 09:00:00,10,6,4,2015,2824.5
2015-04-12 10:00:00,11,6,4,2015,2984.0
2015-04-12 11:00:00,12,6,4,2015,3102.5
2015-04-12 12:00:00,13,6,4,2015,3181.0
2015-04-12 13:00:00,14,6,4,2015,3072.0
2015-04-12 14:00:00,15,6,4,2015,2987.0
2015-04-12 15:00:00,16,6,4,2015,2940.5
2015-04-12 16:00:00,17,6,4,2015,2996.5
2015-04-12 17:00:00,18,6,4,2015,3033.5
2015-04-12 18:00:00,19,6,4,2015,2995.0
2015-04-12 19:00:00,20,6,4,2015,3017.5
2015-04-12 20:00:00,21,6,4,2015,3202.5
2015-04-12 21:00:00,22,6,4,2015,2939.5
2015-04-12 22:00:00,23,6,4,2015,2599.0
2015-04-12 23:00:00,0,0,4,2015,2435.5
2015-04-13 00:00:00,1,0,4,2015,2304.5
2015-04-13 01:00:00,2,0,4,2015,2187.0
2015-04-13 02:00:00,3,0,4,2015,2100.5
2015-04-13 03:00:00,4,0,4,2015,2078.0
2015-04-13 04:00:00,5,0,4,2015,2112.0
2015-04-13 05:00:00,6,0,4,2015,2346.0
2015-04-13 06:00:00,7,0,4,2015,2826.0
2015-04-13 07:00:00,8,0,4,2015,3334.0
2015-04-13 08:00:00,9,0,4,2015,3488.5
2015-04-13 09:00:00,10,0,4,2015,3516.5
2015-04-13 10:00:00,11,0,4,2015,3493.5
2015-04-13 11:00:00,12,0,4,2015,3526.5
2015-04-13 12:00:00,13,0,4,2015,3519.5
2015-04-13 13:00:00,14,0,4,2015,3469.5
2015-04-13 14:00:00,15,0,4,2015,3500.5
2015-04-13 15:00:00,16,0,4,2015,3559.5
2015-04-13 16:00:00,17,0,4,2015,3632.5
2015-04-13 17:00:00,18,0,4,2015,3616.5
2015-04-13 18:00:00,19,0,4,2015,3470.5
2015-04-13 19:00:00,20,0,4,2015,3487.5
2015-04-13 20:00:00,21,0,4,2015,3570.0
2015-04-13 21:00:00,22,0,4,2015,3227.0
2015-04-13 22:00:00,23,0,4,2015,2838.5
2015-04-13 23:00:00,0,1,4,2015,2616.5
2015-04-14 00:00:00,1,1,4,2015,2484.5
2015-04-14 01:00:00,2,1,4,2015,2371.5
2015-04-14 02:00:00,3,1,4,2015,2273.0
2015-04-14 03:00:00,4,1,4,2015,2243.5
2015-04-14 04:00:00,5,1,4,2015,2285.5
2015-04-14 05:00:00,6,1,4,2015,2468.5
2015-04-14 06:00:00,7,1,4,2015,2934.0
2015-04-14 07:00:00,8,1,4,2015,3395.0
2015-04-14 08:00:00,9,1,4,2015,3523.0
2015-04-14 09:00:00,10,1,4,2015,3524.5
2015-04-14 10:00:00,11,1,4,2015,3511.5
2015-04-14 11:00:00,12,1,4,2015,3526.0
2015-04-14 12:00:00,13,1,4,2015,3454.5
2015-04-14 13:00:00,14,1,4,2015,3406.5
2015-04-14 14:00:00,15,1,4,2015,3411.0
2015-04-14 15:00:00,16,1,4,2015,3460.5
2015-04-14 16:00:00,17,1,4,2015,3546.0
2015-04-14 17:00:00,18,1,4,2015,3526.5
2015-04-14 18:00:00,19,1,4,2015,3368.0
2015-04-14 19:00:00,20,1,4,2015,3349.5
2015-04-14 20:00:00,21,1,4,2015,3556.5
2015-04-14 21:00:00,22,1,4,2015,3245.5
2015-04-14 22:00:00,23,1,4,2015,2830.5
2015-04-14 23:00:00,0,2,4,2015,2617.5
2015-04-15 00:00:00,1,2,4,2015,2478.5
2015-04-15 01:00:00,2,2,4,2015,2333.5
2015-04-15 02:00:00,3,2,4,2015,2191.5
2015-04-15 03:00:00,4,2,4,2015,2202.0
2015-04-15 04:00:00,5,2,4,2015,2269.5
2015-04-15 05:00:00,6,2,4,2015,2469.0
2015-04-15 06:00:00,7,2,4,2015,2938.5
2015-04-15 07:00:00,8,2,4,2015,3419.0
2015-04-15 08:00:00,9,2,4,2015,3548.5
2015-04-15 09:00:00,10,2,4,2015,3571.0
2015-04-15 10:00:00,11,2,4,2015,3558.0
2015-04-15 11:00:00,12,2,4,2015,3574.5
2015-04-15 12:00:00,13,2,4,2015,3522.5
2015-04-15 13:00:00,14,2,4,2015,3466.0
2015-04-15 14:00:00,15,2,4,2015,3478.5
2015-04-15 15:00:00,16,2,4,2015,3514.5
2015-04-15 16:00:00,17,2,4,2015,3578.0
2015-04-15 17:00:00,18,2,4,2015,3556.5
2015-04-15 18:00:00,19,2,4,2015,3402.0
2015-04-15 19:00:00,20,2,4,2015,3350.0
2015-04-15 20:00:00,21,2,4,2015,3542.0
2015-04-15 21:00:00,22,2,4,2015,3239.5
2015-04-15 22:00:00,23,2,4,2015,2820.0
2015-04-15 23:00:00,0,3,4,2015,2605.0
2015-04-16 00:00:00,1,3,4,2015,2457.0
2015-04-16 01:00:00,2,3,4,2015,2315.0
2015-04-16 02:00:00,3,3,4,2015,2238.0
2015-04-16 03:00:00,4,3,4,2015,2224.0
2015-04-16 04:00:00,5,3,4,2015,2275.5
2015-04-16 05:00:00,6,3,4,2015,2454.0
2015-04-16 06:00:00,7,3,4,2015,2929.0
2015-04-16 07:00:00,8,3,4,2015,3400.0
2015-04-16 08:00:00,9,3,4,2015,3504.0
2015-04-16 09:00:00,10,3,4,2015,3482.0
2015-04-16 10:00:00,11,3,4,2015,3455.0
2015-04-16 11:00:00,12,3,4,2015,3440.0
2015-04-16 12:00:00,13,3,4,2015,3385.0
2015-04-16 13:00:00,14,3,4,2015,3317.5
2015-04-16 14:00:00,15,3,4,2015,3315.0
2015-04-16 15:00:00,16,3,4,2015,3363.0
2015-04-16 16:00:00,17,3,4,2015,3446.5
2015-04-16 17:00:00,18,3,4,2015,3441.5
2015-04-16 18:00:00,19,3,4,2015,3321.0
2015-04-16 19:00:00,20,3,4,2015,3284.0
2015-04-16 20:00:00,21,3,4,2015,3515.0
2015-04-16 21:00:00,22,3,4,2015,3199.0
2015-04-16 22:00:00,23,3,4,2015,2759.5
2015-04-16 23:00:00,0,4,4,2015,2549.5
2015-04-17 00:00:00,1,4,4,2015,2413.5
2015-04-17 01:00:00,2,4,4,2015,2286.5
2015-04-17 02:00:00,3,4,4,2015,2212.5
2015-04-17 03:00:00,4,4,4,2015,2197.5
2015-04-17 04:00:00,5,4,4,2015,2263.5
2015-04-17 05:00:00,6,4,4,2015,2422.0
2015-04-17 06:00:00,7,4,4,2015,2874.5
2015-04-17 07:00:00,8,4,4,2015,3347.5
2015-04-17 08:00:00,9,4,4,2015,3474.5
2015-04-17 09:00:00,10,4,4,2015,3477.0
2015-04-17 10:00:00,11,4,4,2015,3433.5
2015-04-17 11:00:00,12,4,4,2015,3433.5
2015-04-17 12:00:00,13,4,4,2015,3371.5
2015-04-17 13:00:00,14,4,4,2015,3312.5
2015-04-17 14:00:00,15,4,4,2015,3296.0
2015-04-17 15:00:00,16,4,4,2015,3300.0
2015-04-17 16:00:00,17,4,4,2015,3365.0
2015-04-17 17:00:00,18,4,4,2015,3380.0
2015-04-17 18:00:00,19,4,4,2015,3271.0
2015-04-17 19:00:00,20,4,4,2015,3202.0
2015-04-17 20:00:00,21,4,4,2015,3338.5
2015-04-17 21:00:00,22,4,4,2015,3047.0
2015-04-17 22:00:00,23,4,4,2015,2743.0
2015-04-17 23:00:00,0,5,4,2015,2564.5
2015-04-18 00:00:00,1,5,4,2015,2407.0
2015-04-18 01:00:00,2,5,4,2015,2246.5
2015-04-18 02:00:00,3,5,4,2015,2165.5
2015-04-18 03:00:00,4,5,4,2015,2123.0
2015-04-18 04:00:00,5,5,4,2015,2135.0
2015-04-18 05:00:00,6,5,4,2015,2189.0
2015-04-18 06:00:00,7,5,4,2015,2346.0
2015-04-18 07:00:00,8,5,4,2015,2667.5
2015-04-18 08:00:00,9,5,4,2015,2959.0
2015-04-18 09:00:00,10,5,4,2015,3083.0
2015-04-18 10:00:00,11,5,4,2015,3090.0
2015-04-18 11:00:00,12,5,4,2015,3068.5
2015-04-18 12:00:00,13,5,4,2015,3034.5
2015-04-18 13:00:00,14,5,4,2015,2935.0
2015-04-18 14:00:00,15,5,4,2015,2877.0
2015-04-18 15:00:00,16,5,4,2015,2888.5
2015-04-18 16:00:00,17,5,4,2015,2944.5
2015-04-18 17:00:00,18,5,4,2015,3000.0
2015-04-18 18:00:00,19,5,4,2015,2962.0
2015-04-18 19:00:00,20,5,4,2015,2908.5
2015-04-18 20:00:00,21,5,4,2015,3065.5
2015-04-18 21:00:00,22,5,4,2015,2871.0
2015-04-18 22:00:00,23,5,4,2015,2627.5
2015-04-18 23:00:00,0,6,4,2015,2492.0
2015-04-19 00:00:00,1,6,4,2015,2351.5
2015-04-19 01:00:00,2,6,4,2015,2213.0
2015-04-19 02:00:00,3,6,4,2015,2133.5
2015-04-19 03:00:00,4,6,4,2015,2103.5
2015-04-19 04:00:00,5,6,4,2015,2111.0
2015-04-19 05:00:00,6,6,4,2015,2092.5
2015-04-19 06:00:00,7,6,4,2015,2148.0
2015-04-19 07:00:00,8,6,4,2015,2391.5
2015-04-19 08:00:00,9,6,4,2015,2649.0
2015-04-19 09:00:00,10,6,4,2015,2864.0
2015-04-19 10:00:00,11,6,4,2015,2948.0
2015-04-19 11:00:00,12,6,4,2015,3023.0
2015-04-19 12:00:00,13,6,4,2015,3003.0
2015-04-19 13:00:00,14,6,4,2015,2876.5
2015-04-19 14:00:00,15,6,4,2015,2784.0
2015-04-19 15:00:00,16,6,4,2015,2773.5
2015-04-19 16:00:00,17,6,4,2015,2869.0
2015-04-19 17:00:00,18,6,4,2015,2968.5
2015-04-19 18:00:00,19,6,4,2015,2936.0
2015-04-19 19:00:00,20,6,4,2015,2932.5
2015-04-19 20:00:00,21,6,4,2015,3114.0
2015-04-19 21:00:00,22,6,4,2015,2875.5
2015-04-19 22:00:00,23,6,4,2015,2527.0
2015-04-19 23:00:00,0,0,4,2015,2350.0
2015-04-20 00:00:00,1,0,4,2015,2248.0
2015-04-20 01:00:00,2,0,4,2015,2142.5
2015-04-20 02:00:00,3,0,4,2015,2070.0
2015-04-20 03:00:00,4,0,4,2015,2060.5
2015-04-20 04:00:00,5,0,4,2015,2121.0
2015-04-20 05:00:00,6,0,4,2015,2306.5
2015-04-20 06:00:00,7,0,4,2015,2772.5
2015-04-20 07:00:00,8,0,4,2015,3264.0
2015-04-20 08:00:00,9,0,4,2015,3400.0
2015-04-20 09:00:00,10,0,4,2015,3425.0
2015-04-20 10:00:00,11,0,4,2015,3397.0
2015-04-20 11:00:00,12,0,4,2015,3400.5
2015-04-20 12:00:00,13,0,4,2015,3357.0
2015-04-20 13:00:00,14,0,4,2015,3305.5
2015-04-20 14:00:00,15,0,4,2015,3325.5
2015-04-20 15:00:00,16,0,4,2015,3376.5
2015-04-20 16:00:00,17,0,4,2015,3459.0
2015-04-20 17:00:00,18,0,4,2015,3413.0
2015-04-20 18:00:00,19,0,4,2015,3270.5
2015-04-20 19:00:00,20,0,4,2015,3213.5
2015-04-20 20:00:00,21,0,4,2015,3407.0
2015-04-20 21:00:00,22,0,4,2015,3115.5
2015-04-20 22:00:00,23,0,4,2015,2719.5
2015-04-20 23:00:00,0,1,4,2015,2491.0
2015-04-21 00:00:00,1,1,4,2015,2350.5
2015-04-21 01:00:00,2,1,4,2015,2226.5
2015-04-21 02:00:00,3,1,4,2015,2165.0
2015-04-21 03:00:00,4,1,4,2015,2157.5
2015-04-21 04:00:00,5,1,4,2015,2219.5
2015-04-21 05:00:00,6,1,4,2015,2389.0
2015-04-21 06:00:00,7,1,4,2015,2879.0
2015-04-21 07:00:00,8,1,4,2015,3326.5
2015-04-21 08:00:00,9,1,4,2015,3445.5
2015-04-21 09:00:00,10,1,4,2015,3432.0
2015-04-21 10:00:00,11,1,4,2015,3406.5
2015-04-21 11:00:00,12,1,4,2015,3401.0
2015-04-21 12:00:00,13,1,4,2015,3340.5
2015-04-21 13:00:00,14,1,4,2015,3288.5
2015-04-21 14:00:00,15,1,4,2015,3301.0
2015-04-21 15:00:00,16,1,4,2015,3349.5
2015-04-21 16:00:00,17,1,4,2015,3439.5
2015-04-21 17:00:00,18,1,4,2015,3411.0
2015-04-21 18:00:00,19,1,4,2015,3266.5
2015-04-21 19:00:00,20,1,4,2015,3186.0
2015-04-21 20:00:00,21,1,4,2015,3394.0
2015-04-21 21:00:00,22,1,4,2015,3136.5
2015-04-21 22:00:00,23,1,4,2015,2721.0
2015-04-21 23:00:00,0,2,4,2015,2490.5
2015-04-22 00:00:00,1,2,4,2015,2365.0
2015-04-22 01:00:00,2,2,4,2015,2230.5
2015-04-22 02:00:00,3,2,4,2015,2172.5
2015-04-22 03:00:00,4,2,4,2015,2155.0
2015-04-22 04:00:00,5,2,4,2015,2213.0
2015-04-22 05:00:00,6,2,4,2015,2364.0
2015-04-22 06:00:00,7,2,4,2015,2888.5
2015-04-22 07:00:00,8,2,4,2015,3326.5
2015-04-22 08:00:00,9,2,4,2015,3430.5
2015-04-22 09:00:00,10,2,4,2015,3433.0
2015-04-22 10:00:00,11,2,4,2015,3398.0
2015-04-22 11:00:00,12,2,4,2015,3398.0
2015-04-22 12:00:00,13,2,4,2015,3359.5
2015-04-22 13:00:00,14,2,4,2015,3296.0
2015-04-22 14:00:00,15,2,4,2015,3303.5
2015-04-22 15:00:00,16,2,4,2015,3356.0
2015-04-22 16:00:00,17,2,4,2015,3436.0
2015-04-22 17:00:00,18,2,4,2015,3407.0
2015-04-22 18:00:00,19,2,4,2015,3265.0
2015-04-22 19:00:00,20,2,4,2015,3193.5
2015-04-22 20:00:00,21,2,4,2015,3387.5
2015-04-22 21:00:00,22,2,4,2015,3164.0
2015-04-22 22:00:00,23,2,4,2015,2732.5
2015-04-22 23:00:00,0,3,4,2015,2505.5
2015-04-23 00:00:00,1,3,4,2015,2356.0
2015-04-23 01:00:00,2,3,4,2015,2230.5
2015-04-23 02:00:00,3,3,4,2015,2149.0
2015-04-23 03:00:00,4,3,4,2015,2147.0
2015-04-23 04:00:00,5,3,4,2015,2194.0
2015-04-23 05:00:00,6,3,4,2015,2332.5
2015-04-23 06:00:00,7,3,4,2015,2846.0
2015-04-23 07:00:00,8,3,4,2015,3297.0
2015-04-23 08:00:00,9,3,4,2015,3417.0
2015-04-23 09:00:00,10,3,4,2015,3417.5
2015-04-23 10:00:00,11,3,4,2015,3392.0
2015-04-23 11:00:00,12,3,4,2015,3404.5
2015-04-23 12:00:00,13,3,4,2015,3350.0
2015-04-23 13:00:00,14,3,4,2015,3282.5
2015-04-23 14:00:00,15,3,4,2015,3309.5
2015-04-23 15:00:00,16,3,4,2015,3339.5
2015-04-23 16:00:00,17,3,4,2015,3422.0
2015-04-23 17:00:00,18,3,4,2015,3397.5
2015-04-23 18:00:00,19,3,4,2015,3264.5
2015-04-23 19:00:00,20,3,4,2015,3196.5
2015-04-23 20:00:00,21,3,4,2015,3383.0
2015-04-23 21:00:00,22,3,4,2015,3138.0
2015-04-23 22:00:00,23,3,4,2015,2743.0
2015-04-23 23:00:00,0,4,4,2015,2511.0
2015-04-24 00:00:00,1,4,4,2015,2341.5
2015-04-24 01:00:00,2,4,4,2015,2210.0
2015-04-24 02:00:00,3,4,4,2015,2131.0
2015-04-24 03:00:00,4,4,4,2015,2130.0
2015-04-24 04:00:00,5,4,4,2015,2182.5
2015-04-24 05:00:00,6,4,4,2015,2337.0
2015-04-24 06:00:00,7,4,4,2015,2808.5
2015-04-24 07:00:00,8,4,4,2015,3279.5
2015-04-24 08:00:00,9,4,4,2015,3416.5
2015-04-24 09:00:00,10,4,4,2015,3438.0
2015-04-24 10:00:00,11,4,4,2015,3423.5
2015-04-24 11:00:00,12,4,4,2015,3444.0
2015-04-24 12:00:00,13,4,4,2015,3398.0
2015-04-24 13:00:00,14,4,4,2015,3347.0
2015-04-24 14:00:00,15,4,4,2015,3368.5
2015-04-24 15:00:00,16,4,4,2015,3386.0
2015-04-24 16:00:00,17,4,4,2015,3423.0
2015-04-24 17:00:00,18,4,4,2015,3409.5
2015-04-24 18:00:00,19,4,4,2015,3272.5
2015-04-24 19:00:00,20,4,4,2015,3172.5
2015-04-24 20:00:00,21,4,4,2015,3242.0
2015-04-24 21:00:00,22,4,4,2015,3004.5
2015-04-24 22:00:00,23,4,4,2015,2720.0
2015-04-24 23:00:00,0,5,4,2015,2509.0
2015-04-25 00:00:00,1,5,4,2015,2348.5
2015-04-25 01:00:00,2,5,4,2015,2212.0
2015-04-25 02:00:00,3,5,4,2015,2110.0
2015-04-25 03:00:00,4,5,4,2015,2087.5
2015-04-25 04:00:00,5,5,4,2015,2119.0
2015-04-25 05:00:00,6,5,4,2015,2123.0
2015-04-25 06:00:00,7,5,4,2015,2304.0
2015-04-25 07:00:00,8,5,4,2015,2662.0
2015-04-25 08:00:00,9,5,4,2015,2998.0
2015-04-25 09:00:00,10,5,4,2015,3133.0
2015-04-25 10:00:00,11,5,4,2015,3194.0
2015-04-25 11:00:00,12,5,4,2015,3238.0
2015-04-25 12:00:00,13,5,4,2015,3237.5
2015-04-25 13:00:00,14,5,4,2015,3122.5
2015-04-25 14:00:00,15,5,4,2015,3038.5
2015-04-25 15:00:00,16,5,4,2015,3024.5
2015-04-25 16:00:00,17,5,4,2015,3106.5
2015-04-25 17:00:00,18,5,4,2015,3129.5
2015-04-25 18:00:00,19,5,4,2015,3027.5
2015-04-25 19:00:00,20,5,4,2015,2919.5
2015-04-25 20:00:00,21,5,4,2015,2996.0
2015-04-25 21:00:00,22,5,4,2015,2874.5
2015-04-25 22:00:00,23,5,4,2015,2633.0
2015-04-25 23:00:00,0,6,4,2015,2485.0
2015-04-26 00:00:00,1,6,4,2015,2350.5
2015-04-26 01:00:00,2,6,4,2015,2211.5
2015-04-26 02:00:00,3,6,4,2015,2126.0
2015-04-26 03:00:00,4,6,4,2015,2101.0
2015-04-26 04:00:00,5,6,4,2015,2113.0
2015-04-26 05:00:00,6,6,4,2015,2066.0
2015-04-26 06:00:00,7,6,4,2015,2167.0
2015-04-26 07:00:00,8,6,4,2015,2387.0
2015-04-26 08:00:00,9,6,4,2015,2643.5
2015-04-26 09:00:00,10,6,4,2015,2843.5
2015-04-26 10:00:00,11,6,4,2015,2957.0
2015-04-26 11:00:00,12,6,4,2015,3036.5
2015-04-26 12:00:00,13,6,4,2015,3065.0
2015-04-26 13:00:00,14,6,4,2015,2930.0
2015-04-26 14:00:00,15,6,4,2015,2843.5
2015-04-26 15:00:00,16,6,4,2015,2874.0
2015-04-26 16:00:00,17,6,4,2015,2949.0
2015-04-26 17:00:00,18,6,4,2015,3033.5
2015-04-26 18:00:00,19,6,4,2015,2976.0
2015-04-26 19:00:00,20,6,4,2015,2915.5
2015-04-26 20:00:00,21,6,4,2015,3036.0
2015-04-26 21:00:00,22,6,4,2015,2891.5
2015-04-26 22:00:00,23,6,4,2015,2557.5
2015-04-26 23:00:00,0,0,4,2015,2382.5
2015-04-27 00:00:00,1,0,4,2015,2266.0
2015-04-27 01:00:00,2,0,4,2015,2164.0
2015-04-27 02:00:00,3,0,4,2015,2100.5
2015-04-27 03:00:00,4,0,4,2015,2097.0
2015-04-27 04:00:00,5,0,4,2015,2153.0
2015-04-27 05:00:00,6,0,4,2015,2293.5
2015-04-27 06:00:00,7,0,4,2015,2788.0
2015-04-27 07:00:00,8,0,4,2015,3283.0
2015-04-27 08:00:00,9,0,4,2015,3446.5
2015-04-27 09:00:00,10,0,4,2015,3480.5
2015-04-27 10:00:00,11,0,4,2015,3515.0
2015-04-27 11:00:00,12,0,4,2015,3546.0
2015-04-27 12:00:00,13,0,4,2015,3526.0
2015-04-27 13:00:00,14,0,4,2015,3484.0
2015-04-27 14:00:00,15,0,4,2015,3507.5
2015-04-27 15:00:00,16,0,4,2015,3543.5
2015-04-27 16:00:00,17,0,4,2015,3646.5
2015-04-27 17:00:00,18,0,4,2015,3568.5
2015-04-27 18:00:00,19,0,4,2015,3414.5
2015-04-27 19:00:00,20,0,4,2015,3342.0
2015-04-27 20:00:00,21,0,4,2015,3501.5
2015-04-27 21:00:00,22,0,4,2015,3255.5
2015-04-27 22:00:00,23,0,4,2015,2873.5
2015-04-27 23:00:00,0,1,4,2015,2625.0
2015-04-28 00:00:00,1,1,4,2015,2507.5
2015-04-28 01:00:00,2,1,4,2015,2355.5
2015-04-28 02:00:00,3,1,4,2015,2303.0
2015-04-28 03:00:00,4,1,4,2015,2269.0
2015-04-28 04:00:00,5,1,4,2015,2315.5
2015-04-28 05:00:00,6,1,4,2015,2452.5
2015-04-28 06:00:00,7,1,4,2015,2952.5
2015-04-28 07:00:00,8,1,4,2015,3408.5
2015-04-28 08:00:00,9,1,4,2015,3540.5
2015-04-28 09:00:00,10,1,4,2015,3575.5
2015-04-28 10:00:00,11,1,4,2015,3567.0
2015-04-28 11:00:00,12,1,4,2015,3636.5
2015-04-28 12:00:00,13,1,4,2015,3585.0
2015-04-28 13:00:00,14,1,4,2015,3498.0
2015-04-28 14:00:00,15,1,4,2015,3522.0
2015-04-28 15:00:00,16,1,4,2015,3579.5
2015-04-28 16:00:00,17,1,4,2015,3628.5
2015-04-28 17:00:00,18,1,4,2015,3673.5
2015-04-28 18:00:00,19,1,4,2015,3550.5
2015-04-28 19:00:00,20,1,4,2015,3436.5
2015-04-28 20:00:00,21,1,4,2015,3516.0
2015-04-28 21:00:00,22,1,4,2015,3266.5
2015-04-28 22:00:00,23,1,4,2015,2846.5
2015-04-28 23:00:00,0,2,4,2015,2660.5
2015-04-29 00:00:00,1,2,4,2015,2503.5
2015-04-29 01:00:00,2,2,4,2015,2377.0
2015-04-29 02:00:00,3,2,4,2015,2295.5
2015-04-29 03:00:00,4,2,4,2015,2292.0
2015-04-29 04:00:00,5,2,4,2015,2306.5
2015-04-29 05:00:00,6,2,4,2015,2448.5
