Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2014-12-31 23:00:00,0,3,1,2015,9794.0
2015-01-01 00:00:00,1,3,1,2015,9456.0
2015-01-01 01:00:00,2,3,1,2015,8956.75
2015-01-01 02:00:00,3,3,1,2015,8461.5
2015-01-01 03:00:00,4,3,1,2015,8156.0
2015-01-01 04:00:00,5,3,1,2015,8126.0
2015-01-01 05:00:00,6,3,1,2015,8291.75
2015-01-01 06:00:00,7,3,1,2015,8638.25
2015-01-01 07:00:00,8,3,1,2015,8927.25
2015-01-01 08:00:00,9,3,1,2015,9312.5
2015-01-01 09:00:00,10,3,1,2015,9933.25
2015-01-01 10:00:00,11,3,1,2015,10432.0
2015-01-01 11:00:00,12,3,1,2015,11918.75
2015-01-01 12:00:00,13,3,1,2015,11951.25
2015-01-01 13:00:00,14,3,1,2015,12067.5
2015-01-01 14:00:00,15,3,1,2015,11829.0
2015-01-01 15:00:00,16,3,1,2015,12086.75
2015-01-01 16:00:00,17,3,1,2015,12683.0
2015-01-01 17:00:00,18,3,1,2015,12299.25
2015-01-01 18:00:00,19,3,1,2015,11716.5
2015-01-01 19:00:00,20,3,1,2015,11364.75
2015-01-01 20:00:00,21,3,1,2015,10878.25
2015-01-01 21:00:00,22,3,1,2015,10563.5
2015-01-01 22:00:00,23,3,1,2015,9823.75
2015-01-01 23:00:00,0,4,1,2015,8995.25
2015-01-02 00:00:00,1,4,1,2015,8302.75
2015-01-02 01:00:00,2,4,1,2015,7876.0
2015-01-02 02:00:00,3,4,1,2015,7700.25
2015-01-02 03:00:00,4,4,1,2015,7771.5
2015-01-02 04:00:00,5,4,1,2015,8254.5
2015-01-02 05:00:00,6,4,1,2015,9355.75
2015-01-02 06:00:00,7,4,1,2015,10990.25
2015-01-02 07:00:00,8,4,1,2015,12458.25
2015-01-02 08:00:00,9,4,1,2015,13445.5
2015-01-02 09:00:00,10,4,1,2015,14038.25
2015-01-02 10:00:00,11,4,1,2015,14021.5
2015-01-02 11:00:00,12,4,1,2015,13812.75
2015-01-02 12:00:00,13,4,1,2015,13566.0
2015-01-02 13:00:00,14,4,1,2015,13542.25
2015-01-02 14:00:00,15,4,1,2015,13899.25
2015-01-02 15:00:00,16,4,1,2015,14181.5
2015-01-02 16:00:00,17,4,1,2015,15086.25
2015-01-02 17:00:00,18,4,1,2015,14341.0
2015-01-02 18:00:00,19,4,1,2015,13904.0
2015-01-02 19:00:00,20,4,1,2015,13403.0
2015-01-02 20:00:00,21,4,1,2015,12632.0
2015-01-02 21:00:00,22,4,1,2015,11720.25
2015-01-02 22:00:00,23,4,1,2015,11179.5
2015-01-02 23:00:00,0,5,1,2015,10868.5
2015-01-03 00:00:00,1,5,1,2015,10500.5
2015-01-03 01:00:00,2,5,1,2015,10213.25
2015-01-03 02:00:00,3,5,1,2015,10046.5
2015-01-03 03:00:00,4,5,1,2015,9840.25
2015-01-03 04:00:00,5,5,1,2015,10137.25
2015-01-03 05:00:00,6,5,1,2015,10463.25
2015-01-03 06:00:00,7,5,1,2015,11022.0
2015-01-03 07:00:00,8,5,1,2015,11918.0
2015-01-03 08:00:00,9,5,1,2015,12980.5
2015-01-03 09:00:00,10,5,1,2015,13670.75
2015-01-03 10:00:00,11,5,1,2015,14458.5
2015-01-03 11:00:00,12,5,1,2015,14821.0
2015-01-03 12:00:00,13,5,1,2015,14855.5
2015-01-03 13:00:00,14,5,1,2015,15101.25
2015-01-03 14:00:00,15,5,1,2015,15457.5
2015-01-03 15:00:00,16,5,1,2015,15728.25
2015-01-03 16:00:00,17,5,1,2015,16126.75
2015-01-03 17:00:00,18,5,1,2015,15663.25
2015-01-03 18:00:00,19,5,1,2015,14800.5
2015-01-03 19:00:00,20,5,1,2015,13958.5
2015-01-03 20:00:00,21,5,1,2015,13258.0
2015-01-03 21:00:00,22,5,1,2015,12430.0
2015-01-03 22:00:00,23,5,1,2015,11604.25
2015-01-03 23:00:00,0,6,1,2015,11033.0
2015-01-04 00:00:00,1,6,1,2015,10512.25
2015-01-04 01:00:00,2,6,1,2015,9963.25
2015-01-04 02:00:00,3,6,1,2015,9759.25
2015-01-04 03:00:00,4,6,1,2015,9715.0
2015-01-04 04:00:00,5,6,1,2015,9865.0
2015-01-04 05:00:00,6,6,1,2015,10118.75
2015-01-04 06:00:00,7,6,1,2015,10770.25
2015-01-04 07:00:00,8,6,1,2015,11637.25
2015-01-04 08:00:00,9,6,1,2015,12422.75
2015-01-04 09:00:00,10,6,1,2015,13200.0
2015-01-04 10:00:00,11,6,1,2015,13474.0
2015-01-04 11:00:00,12,6,1,2015,13383.75
2015-01-04 12:00:00,13,6,1,2015,13589.5
2015-01-04 13:00:00,14,6,1,2015,13786.5
2015-01-04 14:00:00,15,6,1,2015,13938.0
2015-01-04 15:00:00,16,6,1,2015,13947.25
2015-01-04 16:00:00,17,6,1,2015,15051.0
2015-01-04 17:00:00,18,6,1,2015,15182.5
2015-01-04 18:00:00,19,6,1,2015,15015.75
2015-01-04 19:00:00,20,6,1,2015,14560.75
2015-01-04 20:00:00,21,6,1,2015,14015.25
2015-01-04 21:00:00,22,6,1,2015,13172.0
2015-01-04 22:00:00,23,6,1,2015,12148.0
2015-01-04 23:00:00,0,0,1,2015,11475.75
2015-01-05 00:00:00,1,0,1,2015,10889.75
2015-01-05 01:00:00,2,0,1,2015,10459.75
2015-01-05 02:00:00,3,0,1,2015,10373.25
2015-01-05 03:00:00,4,0,1,2015,10550.25
2015-01-05 04:00:00,5,0,1,2015,11098.0
2015-01-05 05:00:00,6,0,1,2015,13000.25
2015-01-05 06:00:00,7,0,1,2015,15443.75
2015-01-05 07:00:00,8,0,1,2015,17613.5
2015-01-05 08:00:00,9,0,1,2015,18253.0
2015-01-05 09:00:00,10,0,1,2015,18510.5
2015-01-05 10:00:00,11,0,1,2015,18724.25
2015-01-05 11:00:00,12,0,1,2015,17578.5
2015-01-05 12:00:00,13,0,1,2015,18716.75
2015-01-05 13:00:00,14,0,1,2015,18950.0
2015-01-05 14:00:00,15,0,1,2015,18826.5
2015-01-05 15:00:00,16,0,1,2015,18996.5
2015-01-05 16:00:00,17,0,1,2015,19272.0
2015-01-05 17:00:00,18,0,1,2015,18341.25
2015-01-05 18:00:00,19,0,1,2015,17568.5
2015-01-05 19:00:00,20,0,1,2015,16884.25
2015-01-05 20:00:00,21,0,1,2015,15951.0
2015-01-05 21:00:00,22,0,1,2015,14697.25
2015-01-05 22:00:00,23,0,1,2015,13708.25
2015-01-05 23:00:00,0,1,1,2015,12772.0
2015-01-06 00:00:00,1,1,1,2015,12082.25
2015-01-06 01:00:00,2,1,1,2015,11748.25
2015-01-06 02:00:00,3,1,1,2015,11644.75
2015-01-06 03:00:00,4,1,1,2015,11709.25
2015-01-06 04:00:00,5,1,1,2015,12060.0
2015-01-06 05:00:00,6,1,1,2015,13425.5
2015-01-06 06:00:00,7,1,1,2015,15997.0
2015-01-06 07:00:00,8,1,1,2015,18095.0
2015-01-06 08:00:00,9,1,1,2015,18585.0
2015-01-06 09:00:00,10,1,1,2015,18622.25
2015-01-06 10:00:00,11,1,1,2015,18387.25
2015-01-06 11:00:00,12,1,1,2015,18311.5
2015-01-06 12:00:00,13,1,1,2015,18192.0
2015-01-06 13:00:00,14,1,1,2015,18526.5
2015-01-06 14:00:00,15,1,1,2015,18547.25
2015-01-06 15:00:00,16,1,1,2015,18691.75
2015-01-06 16:00:00,17,1,1,2015,19266.25
2015-01-06 17:00:00,18,1,1,2015,18192.75
2015-01-06 18:00:00,19,1,1,2015,17500.25
2015-01-06 19:00:00,20,1,1,2015,16412.0
2015-01-06 20:00:00,21,1,1,2015,15169.25
2015-01-06 21:00:00,22,1,1,2015,14012.5
2015-01-06 22:00:00,23,1,1,2015,13139.75
2015-01-06 23:00:00,0,2,1,2015,9596.5
2015-01-07 00:00:00,1,2,1,2015,8933.0
2015-01-07 01:00:00,2,2,1,2015,8625.25
2015-01-07 02:00:00,3,2,1,2015,8523.75
2015-01-07 03:00:00,4,2,1,2015,8611.5
2015-01-07 04:00:00,5,2,1,2015,9098.5
2015-01-07 05:00:00,6,2,1,2015,10602.5
2015-01-07 06:00:00,7,2,1,2015,13075.5
2015-01-07 07:00:00,8,2,1,2015,14724.25
2015-01-07 08:00:00,9,2,1,2015,15012.75
2015-01-07 09:00:00,10,2,1,2015,14963.25
2015-01-07 10:00:00,11,2,1,2015,14812.5
2015-01-07 11:00:00,12,2,1,2015,14479.75
2015-01-07 12:00:00,13,2,1,2015,14547.5
2015-01-07 13:00:00,14,2,1,2015,14624.0
2015-01-07 14:00:00,15,2,1,2015,14697.25
2015-01-07 15:00:00,16,2,1,2015,15106.5
2015-01-07 16:00:00,17,2,1,2015,16163.5
2015-01-07 17:00:00,18,2,1,2015,15373.25
2015-01-07 18:00:00,19,2,1,2015,14764.0
2015-01-07 19:00:00,20,2,1,2015,13855.0
2015-01-07 20:00:00,21,2,1,2015,12869.0
2015-01-07 21:00:00,22,2,1,2015,11683.25
2015-01-07 22:00:00,23,2,1,2015,10659.25
2015-01-07 23:00:00,0,3,1,2015,9993.5
2015-01-08 00:00:00,1,3,1,2015,9340.75
2015-01-08 01:00:00,2,3,1,2015,9008.0
2015-01-08 02:00:00,3,3,1,2015,8889.25
2015-01-08 03:00:00,4,3,1,2015,8929.25
2015-01-08 04:00:00,5,3,1,2015,9423.75
2015-01-08 05:00:00,6,3,1,2015,10884.5
2015-01-08 06:00:00,7,3,1,2015,13364.5
2015-01-08 07:00:00,8,3,1,2015,15053.25
2015-01-08 08:00:00,9,3,1,2015,15540.25
2015-01-08 09:00:00,10,3,1,2015,15660.25
2015-01-08 10:00:00,11,3,1,2015,15894.0
2015-01-08 11:00:00,12,3,1,2015,15829.0
2015-01-08 12:00:00,13,3,1,2015,15933.0
2015-01-08 13:00:00,14,3,1,2015,15817.0
2015-01-08 14:00:00,15,3,1,2015,15859.5
2015-01-08 15:00:00,16,3,1,2015,16097.5
2015-01-08 16:00:00,17,3,1,2015,16609.5
2015-01-08 17:00:00,18,3,1,2015,15948.5
2015-01-08 18:00:00,19,3,1,2015,15353.75
2015-01-08 19:00:00,20,3,1,2015,14468.25
2015-01-08 20:00:00,21,3,1,2015,13323.5
2015-01-08 21:00:00,22,3,1,2015,12140.0
2015-01-08 22:00:00,23,3,1,2015,11063.0
2015-01-08 23:00:00,0,4,1,2015,9915.5
2015-01-09 00:00:00,1,4,1,2015,9232.0
2015-01-09 01:00:00,2,4,1,2015,8870.75
2015-01-09 02:00:00,3,4,1,2015,8706.5
2015-01-09 03:00:00,4,4,1,2015,8772.75
2015-01-09 04:00:00,5,4,1,2015,9251.0
2015-01-09 05:00:00,6,4,1,2015,10760.25
2015-01-09 06:00:00,7,4,1,2015,13173.5
2015-01-09 07:00:00,8,4,1,2015,14882.5
2015-01-09 08:00:00,9,4,1,2015,15441.75
2015-01-09 09:00:00,10,4,1,2015,15548.75
2015-01-09 10:00:00,11,4,1,2015,15556.25
2015-01-09 11:00:00,12,4,1,2015,15305.25
2015-01-09 12:00:00,13,4,1,2015,15252.5
2015-01-09 13:00:00,14,4,1,2015,15053.0
2015-01-09 14:00:00,15,4,1,2015,14970.75
2015-01-09 15:00:00,16,4,1,2015,15288.5
2015-01-09 16:00:00,17,4,1,2015,15875.25
2015-01-09 17:00:00,18,4,1,2015,15236.75
2015-01-09 18:00:00,19,4,1,2015,14493.5
2015-01-09 19:00:00,20,4,1,2015,13583.75
2015-01-09 20:00:00,21,4,1,2015,12530.5
2015-01-09 21:00:00,22,4,1,2015,11527.5
2015-01-09 22:00:00,23,4,1,2015,10718.75
2015-01-09 23:00:00,0,5,1,2015,9853.25
2015-01-10 00:00:00,1,5,1,2015,9050.5
2015-01-10 01:00:00,2,5,1,2015,8581.25
2015-01-10 02:00:00,3,5,1,2015,8330.0
2015-01-10 03:00:00,4,5,1,2015,8218.5
2015-01-10 04:00:00,5,5,1,2015,8346.25
2015-01-10 05:00:00,6,5,1,2015,8831.0
2015-01-10 06:00:00,7,5,1,2015,9831.5
2015-01-10 07:00:00,8,5,1,2015,11098.75
2015-01-10 08:00:00,9,5,1,2015,12160.75
2015-01-10 09:00:00,10,5,1,2015,12801.5
2015-01-10 10:00:00,11,5,1,2015,13010.0
2015-01-10 11:00:00,12,5,1,2015,13003.25
2015-01-10 12:00:00,13,5,1,2015,12922.75
2015-01-10 13:00:00,14,5,1,2015,12723.25
2015-01-10 14:00:00,15,5,1,2015,12552.0
2015-01-10 15:00:00,16,5,1,2015,12653.5
2015-01-10 16:00:00,17,5,1,2015,13797.25
2015-01-10 17:00:00,18,5,1,2015,13601.25
2015-01-10 18:00:00,19,5,1,2015,13058.25
2015-01-10 19:00:00,20,5,1,2015,12296.75
2015-01-10 20:00:00,21,5,1,2015,11478.0
2015-01-10 21:00:00,22,5,1,2015,10813.25
2015-01-10 22:00:00,23,5,1,2015,10076.75
2015-01-10 23:00:00,0,6,1,2015,9351.0
2015-01-11 00:00:00,1,6,1,2015,8681.75
2015-01-11 01:00:00,2,6,1,2015,8249.5
2015-01-11 02:00:00,3,6,1,2015,8019.75
2015-01-11 03:00:00,4,6,1,2015,7929.75
2015-01-11 04:00:00,5,6,1,2015,8035.5
2015-01-11 05:00:00,6,6,1,2015,8258.25
2015-01-11 06:00:00,7,6,1,2015,8814.0
2015-01-11 07:00:00,8,6,1,2015,9665.0
2015-01-11 08:00:00,9,6,1,2015,10427.0
2015-01-11 09:00:00,10,6,1,2015,11099.75
2015-01-11 10:00:00,11,6,1,2015,11401.75
2015-01-11 11:00:00,12,6,1,2015,11627.0
2015-01-11 12:00:00,13,6,1,2015,11601.25
2015-01-11 13:00:00,14,6,1,2015,11525.25
2015-01-11 14:00:00,15,6,1,2015,11480.25
2015-01-11 15:00:00,16,6,1,2015,11910.0
2015-01-11 16:00:00,17,6,1,2015,13288.0
2015-01-11 17:00:00,18,6,1,2015,13280.0
2015-01-11 18:00:00,19,6,1,2015,12959.25
2015-01-11 19:00:00,20,6,1,2015,12299.5
2015-01-11 20:00:00,21,6,1,2015,11483.0
2015-01-11 21:00:00,22,6,1,2015,10731.5
2015-01-11 22:00:00,23,6,1,2015,9749.5
2015-01-11 23:00:00,0,0,1,2015,8963.75
2015-01-12 00:00:00,1,0,1,2015,8451.0
2015-01-12 01:00:00,2,0,1,2015,8115.75
2015-01-12 02:00:00,3,0,1,2015,8099.0
2015-01-12 03:00:00,4,0,1,2015,8265.25
2015-01-12 04:00:00,5,0,1,2015,8848.5
2015-01-12 05:00:00,6,0,1,2015,10458.25
2015-01-12 06:00:00,7,0,1,2015,13010.0
2015-01-12 07:00:00,8,0,1,2015,14649.5
2015-01-12 08:00:00,9,0,1,2015,15160.5
2015-01-12 09:00:00,10,0,1,2015,15341.25
2015-01-12 10:00:00,11,0,1,2015,15475.0
2015-01-12 11:00:00,12,0,1,2015,15314.0
2015-01-12 12:00:00,13,0,1,2015,15340.5
2015-01-12 13:00:00,14,0,1,2015,15166.25
2015-01-12 14:00:00,15,0,1,2015,15061.75
2015-01-12 15:00:00,16,0,1,2015,15345.75
2015-01-12 16:00:00,17,0,1,2015,16142.25
2015-01-12 17:00:00,18,0,1,2015,15416.0
2015-01-12 18:00:00,19,0,1,2015,14831.5
2015-01-12 19:00:00,20,0,1,2015,13933.0
2015-01-12 20:00:00,21,0,1,2015,12884.0
2015-01-12 21:00:00,22,0,1,2015,11728.75
2015-01-12 22:00:00,23,0,1,2015,10666.5
2015-01-12 23:00:00,0,1,1,2015,9727.25
2015-01-13 00:00:00,1,1,1,2015,9071.5
2015-01-13 01:00:00,2,1,1,2015,8690.75
2015-01-13 02:00:00,3,1,1,2015,8642.75
2015-01-13 03:00:00,4,1,1,2015,8741.75
2015-01-13 04:00:00,5,1,1,2015,9231.25
2015-01-13 05:00:00,6,1,1,2015,10781.25
2015-01-13 06:00:00,7,1,1,2015,13245.5
2015-01-13 07:00:00,8,1,1,2015,14835.5
2015-01-13 08:00:00,9,1,1,2015,15276.25
2015-01-13 09:00:00,10,1,1,2015,15403.0
2015-01-13 10:00:00,11,1,1,2015,15557.0
2015-01-13 11:00:00,12,1,1,2015,15420.5
2015-01-13 12:00:00,13,1,1,2015,15474.0
2015-01-13 13:00:00,14,1,1,2015,15386.75
2015-01-13 14:00:00,15,1,1,2015,15217.75
2015-01-13 15:00:00,16,1,1,2015,15341.25
2015-01-13 16:00:00,17,1,1,2015,16163.25
2015-01-13 17:00:00,18,1,1,2015,15513.5
2015-01-13 18:00:00,19,1,1,2015,14967.5
2015-01-13 19:00:00,20,1,1,2015,14091.75
2015-01-13 20:00:00,21,1,1,2015,13072.75
2015-01-13 21:00:00,22,1,1,2015,11883.25
2015-01-13 22:00:00,23,1,1,2015,10840.25
2015-01-13 23:00:00,0,2,1,2015,9892.75
2015-01-14 00:00:00,1,2,1,2015,9238.5
2015-01-14 01:00:00,2,2,1,2015,8955.75
2015-01-14 02:00:00,3,2,1,2015,8840.5
2015-01-14 03:00:00,4,2,1,2015,8915.0
2015-01-14 04:00:00,5,2,1,2015,9399.0
2015-01-14 05:00:00,6,2,1,2015,10950.25
2015-01-14 06:00:00,7,2,1,2015,13500.5
2015-01-14 07:00:00,8,2,1,2015,15180.0
2015-01-14 08:00:00,9,2,1,2015,15633.75
2015-01-14 09:00:00,10,2,1,2015,15761.0
2015-01-14 10:00:00,11,2,1,2015,15750.25
2015-01-14 11:00:00,12,2,1,2015,15632.0
2015-01-14 12:00:00,13,2,1,2015,15558.75
2015-01-14 13:00:00,14,2,1,2015,15341.75
2015-01-14 14:00:00,15,2,1,2015,15137.5
2015-01-14 15:00:00,16,2,1,2015,15185.0
2015-01-14 16:00:00,17,2,1,2015,16255.5
2015-01-14 17:00:00,18,2,1,2015,15697.0
2015-01-14 18:00:00,19,2,1,2015,15127.75
2015-01-14 19:00:00,20,2,1,2015,14212.75
2015-01-14 20:00:00,21,2,1,2015,13176.5
2015-01-14 21:00:00,22,2,1,2015,11990.0
2015-01-14 22:00:00,23,2,1,2015,10924.25
2015-01-14 23:00:00,0,3,1,2015,9926.25
2015-01-15 00:00:00,1,3,1,2015,9247.0
2015-01-15 01:00:00,2,3,1,2015,8887.5
2015-01-15 02:00:00,3,3,1,2015,8767.25
2015-01-15 03:00:00,4,3,1,2015,8842.75
2015-01-15 04:00:00,5,3,1,2015,9344.25
2015-01-15 05:00:00,6,3,1,2015,10857.5
2015-01-15 06:00:00,7,3,1,2015,13275.0
2015-01-15 07:00:00,8,3,1,2015,14889.75
2015-01-15 08:00:00,9,3,1,2015,15410.0
2015-01-15 09:00:00,10,3,1,2015,15552.25
2015-01-15 10:00:00,11,3,1,2015,15673.25
2015-01-15 11:00:00,12,3,1,2015,15486.5
2015-01-15 12:00:00,13,3,1,2015,15452.75
2015-01-15 13:00:00,14,3,1,2015,15333.5
2015-01-15 14:00:00,15,3,1,2015,15319.25
2015-01-15 15:00:00,16,3,1,2015,15508.5
2015-01-15 16:00:00,17,3,1,2015,16181.75
2015-01-15 17:00:00,18,3,1,2015,15625.75
2015-01-15 18:00:00,19,3,1,2015,15104.0
2015-01-15 19:00:00,20,3,1,2015,14192.5
2015-01-15 20:00:00,21,3,1,2015,13044.25
2015-01-15 21:00:00,22,3,1,2015,11885.25
2015-01-15 22:00:00,23,3,1,2015,10895.5
2015-01-15 23:00:00,0,4,1,2015,9892.0
2015-01-16 00:00:00,1,4,1,2015,9213.5
2015-01-16 01:00:00,2,4,1,2015,8861.25
2015-01-16 02:00:00,3,4,1,2015,8714.5
2015-01-16 03:00:00,4,4,1,2015,8771.25
2015-01-16 04:00:00,5,4,1,2015,9264.75
2015-01-16 05:00:00,6,4,1,2015,10720.0
2015-01-16 06:00:00,7,4,1,2015,13222.75
2015-01-16 07:00:00,8,4,1,2015,14800.5
2015-01-16 08:00:00,9,4,1,2015,15195.5
2015-01-16 09:00:00,10,4,1,2015,15286.75
2015-01-16 10:00:00,11,4,1,2015,15208.5
2015-01-16 11:00:00,12,4,1,2015,14840.75
2015-01-16 12:00:00,13,4,1,2015,14686.75
2015-01-16 13:00:00,14,4,1,2015,14406.5
2015-01-16 14:00:00,15,4,1,2015,14343.75
2015-01-16 15:00:00,16,4,1,2015,14600.5
2015-01-16 16:00:00,17,4,1,2015,15634.75
2015-01-16 17:00:00,18,4,1,2015,15220.75
2015-01-16 18:00:00,19,4,1,2015,14559.5
2015-01-16 19:00:00,20,4,1,2015,13668.5
2015-01-16 20:00:00,21,4,1,2015,12609.25
2015-01-16 21:00:00,22,4,1,2015,11594.5
2015-01-16 22:00:00,23,4,1,2015,10756.25
2015-01-16 23:00:00,0,5,1,2015,9873.75
2015-01-17 00:00:00,1,5,1,2015,9162.25
2015-01-17 01:00:00,2,5,1,2015,8716.5
2015-01-17 02:00:00,3,5,1,2015,8518.5
2015-01-17 03:00:00,4,5,1,2015,8491.0
2015-01-17 04:00:00,5,5,1,2015,8637.5
2015-01-17 05:00:00,6,5,1,2015,9163.5
2015-01-17 06:00:00,7,5,1,2015,10178.75
2015-01-17 07:00:00,8,5,1,2015,11374.25
2015-01-17 08:00:00,9,5,1,2015,12284.5
2015-01-17 09:00:00,10,5,1,2015,12657.75
2015-01-17 10:00:00,11,5,1,2015,12583.0
2015-01-17 11:00:00,12,5,1,2015,12308.25
2015-01-17 12:00:00,13,5,1,2015,11969.0
2015-01-17 13:00:00,14,5,1,2015,11826.5
2015-01-17 14:00:00,15,5,1,2015,11877.25
2015-01-17 15:00:00,16,5,1,2015,12259.0
2015-01-17 16:00:00,17,5,1,2015,13595.5
2015-01-17 17:00:00,18,5,1,2015,13645.0
2015-01-17 18:00:00,19,5,1,2015,13104.75
2015-01-17 19:00:00,20,5,1,2015,12403.5
2015-01-17 20:00:00,21,5,1,2015,11570.5
2015-01-17 21:00:00,22,5,1,2015,10884.5
2015-01-17 22:00:00,23,5,1,2015,10087.75
2015-01-17 23:00:00,0,6,1,2015,9201.75
2015-01-18 00:00:00,1,6,1,2015,8565.25
2015-01-18 01:00:00,2,6,1,2015,8156.0
2015-01-18 02:00:00,3,6,1,2015,7952.25
2015-01-18 03:00:00,4,6,1,2015,7889.25
2015-01-18 04:00:00,5,6,1,2015,7964.5
2015-01-18 05:00:00,6,6,1,2015,8229.0
2015-01-18 06:00:00,7,6,1,2015,8793.75
2015-01-18 07:00:00,8,6,1,2015,9634.25
2015-01-18 08:00:00,9,6,1,2015,10432.75
2015-01-18 09:00:00,10,6,1,2015,11160.75
2015-01-18 10:00:00,11,6,1,2015,11692.5
2015-01-18 11:00:00,12,6,1,2015,11986.5
2015-01-18 12:00:00,13,6,1,2015,11901.0
2015-01-18 13:00:00,14,6,1,2015,11782.0
2015-01-18 14:00:00,15,6,1,2015,11698.0
2015-01-18 15:00:00,16,6,1,2015,11919.75
2015-01-18 16:00:00,17,6,1,2015,13249.25
2015-01-18 17:00:00,18,6,1,2015,13384.75
2015-01-18 18:00:00,19,6,1,2015,12993.0
2015-01-18 19:00:00,20,6,1,2015,12353.5
2015-01-18 20:00:00,21,6,1,2015,11504.5
2015-01-18 21:00:00,22,6,1,2015,10724.75
2015-01-18 22:00:00,23,6,1,2015,9698.25
2015-01-18 23:00:00,0,0,1,2015,9111.75
2015-01-19 00:00:00,1,0,1,2015,8688.75
2015-01-19 01:00:00,2,0,1,2015,8502.25
2015-01-19 02:00:00,3,0,1,2015,8459.25
2015-01-19 03:00:00,4,0,1,2015,8613.5
2015-01-19 04:00:00,5,0,1,2015,9162.5
2015-01-19 05:00:00,6,0,1,2015,10701.0
2015-01-19 06:00:00,7,0,1,2015,13217.0
2015-01-19 07:00:00,8,0,1,2015,14780.5
2015-01-19 08:00:00,9,0,1,2015,15188.25
2015-01-19 09:00:00,10,0,1,2015,15351.0
2015-01-19 10:00:00,11,0,1,2015,15454.0
2015-01-19 11:00:00,12,0,1,2015,15244.25
2015-01-19 12:00:00,13,0,1,2015,15335.25
2015-01-19 13:00:00,14,0,1,2015,15257.5
2015-01-19 14:00:00,15,0,1,2015,15205.75
2015-01-19 15:00:00,16,0,1,2015,15404.5
2015-01-19 16:00:00,17,0,1,2015,16198.5
2015-01-19 17:00:00,18,0,1,2015,15682.75
2015-01-19 18:00:00,19,0,1,2015,15110.25
2015-01-19 19:00:00,20,0,1,2015,14214.0
2015-01-19 20:00:00,21,0,1,2015,13146.75
2015-01-19 21:00:00,22,0,1,2015,11907.5
2015-01-19 22:00:00,23,0,1,2015,10864.0
2015-01-19 23:00:00,0,1,1,2015,9885.75
2015-01-20 00:00:00,1,1,1,2015,9319.5
2015-01-20 01:00:00,2,1,1,2015,8990.0
2015-01-20 02:00:00,3,1,1,2015,8875.0
2015-01-20 03:00:00,4,1,1,2015,8968.25
2015-01-20 04:00:00,5,1,1,2015,9461.5
2015-01-20 05:00:00,6,1,1,2015,10964.75
2015-01-20 06:00:00,7,1,1,2015,13430.25
2015-01-20 07:00:00,8,1,1,2015,14993.0
2015-01-20 08:00:00,9,1,1,2015,15454.75
2015-01-20 09:00:00,10,1,1,2015,15538.0
2015-01-20 10:00:00,11,1,1,2015,15548.75
2015-01-20 11:00:00,12,1,1,2015,15236.0
2015-01-20 12:00:00,13,1,1,2015,15185.75
2015-01-20 13:00:00,14,1,1,2015,15082.25
2015-01-20 14:00:00,15,1,1,2015,15016.0
2015-01-20 15:00:00,16,1,1,2015,15236.0
2015-01-20 16:00:00,17,1,1,2015,16108.75
2015-01-20 17:00:00,18,1,1,2015,15662.25
2015-01-20 18:00:00,19,1,1,2015,15105.75
2015-01-20 19:00:00,20,1,1,2015,14248.75
2015-01-20 20:00:00,21,1,1,2015,13229.25
2015-01-20 21:00:00,22,1,1,2015,12018.0
2015-01-20 22:00:00,23,1,1,2015,10848.75
2015-01-20 23:00:00,0,2,1,2015,9797.5
2015-01-21 00:00:00,1,2,1,2015,9188.5
2015-01-21 01:00:00,2,2,1,2015,8868.75
2015-01-21 02:00:00,3,2,1,2015,8765.75
2015-01-21 03:00:00,4,2,1,2015,8818.5
2015-01-21 04:00:00,5,2,1,2015,9286.5
2015-01-21 05:00:00,6,2,1,2015,10799.0
2015-01-21 06:00:00,7,2,1,2015,13384.0
2015-01-21 07:00:00,8,2,1,2015,14966.25
2015-01-21 08:00:00,9,2,1,2015,15400.25
2015-01-21 09:00:00,10,2,1,2015,15511.0
2015-01-21 10:00:00,11,2,1,2015,15497.0
2015-01-21 11:00:00,12,2,1,2015,15251.5
2015-01-21 12:00:00,13,2,1,2015,15182.75
2015-01-21 13:00:00,14,2,1,2015,15104.5
2015-01-21 14:00:00,15,2,1,2015,15021.75
2015-01-21 15:00:00,16,2,1,2015,15147.25
2015-01-21 16:00:00,17,2,1,2015,16116.75
2015-01-21 17:00:00,18,2,1,2015,15690.25
2015-01-21 18:00:00,19,2,1,2015,15076.0
2015-01-21 19:00:00,20,2,1,2015,14143.75
2015-01-21 20:00:00,21,2,1,2015,13108.75
2015-01-21 21:00:00,22,2,1,2015,11952.0
2015-01-21 22:00:00,23,2,1,2015,10889.0
2015-01-21 23:00:00,0,3,1,2015,9947.5
2015-01-22 00:00:00,1,3,1,2015,9296.5
2015-01-22 01:00:00,2,3,1,2015,8987.75
2015-01-22 02:00:00,3,3,1,2015,8866.25
2015-01-22 03:00:00,4,3,1,2015,8947.25
2015-01-22 04:00:00,5,3,1,2015,9457.25
2015-01-22 05:00:00,6,3,1,2015,10951.0
2015-01-22 06:00:00,7,3,1,2015,13466.5
2015-01-22 07:00:00,8,3,1,2015,15066.5
2015-01-22 08:00:00,9,3,1,2015,15549.25
2015-01-22 09:00:00,10,3,1,2015,15736.25
2015-01-22 10:00:00,11,3,1,2015,15785.5
