Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-02-23 23:00:00,0,1,2,2015,1701.0
2015-02-24 00:00:00,1,1,2,2015,1552.0
2015-02-24 01:00:00,2,1,2,2015,1473.0
2015-02-24 02:00:00,3,1,2,2015,1458.0
2015-02-24 03:00:00,4,1,2,2015,1491.0
2015-02-24 04:00:00,5,1,2,2015,1610.0
2015-02-24 05:00:00,6,1,2,2015,1957.0
2015-02-24 06:00:00,7,1,2,2015,2211.0
2015-02-24 07:00:00,8,1,2,2015,2381.0
2015-02-24 08:00:00,9,1,2,2015,2432.0
2015-02-24 09:00:00,10,1,2,2015,2413.0
2015-02-24 10:00:00,11,1,2,2015,2441.0
2015-02-24 11:00:00,12,1,2,2015,2428.0
2015-02-24 12:00:00,13,1,2,2015,2368.0
2015-02-24 13:00:00,14,1,2,2015,2296.0
2015-02-24 14:00:00,15,1,2,2015,2269.0
2015-02-24 15:00:00,16,1,2,2015,2287.0
2015-02-24 16:00:00,17,1,2,2015,2444.0
2015-02-24 17:00:00,18,1,2,2015,2590.0
2015-02-24 18:00:00,19,1,2,2015,2596.0
2015-02-24 19:00:00,20,1,2,2015,2507.0
2015-02-24 20:00:00,21,1,2,2015,2476.0
2015-02-24 21:00:00,22,1,2,2015,2242.0
2015-02-24 22:00:00,23,1,2,2015,1985.0
2015-02-24 23:00:00,0,2,2,2015,1730.0
2015-02-25 00:00:00,1,2,2,2015,1568.0
2015-02-25 01:00:00,2,2,2,2015,1498.0
2015-02-25 02:00:00,3,2,2,2015,1484.0
2015-02-25 03:00:00,4,2,2,2015,1506.0
2015-02-25 04:00:00,5,2,2,2015,1653.0
2015-02-25 05:00:00,6,2,2,2015,2001.0
2015-02-25 06:00:00,7,2,2,2015,2233.0
2015-02-25 07:00:00,8,2,2,2015,2400.0
2015-02-25 08:00:00,9,2,2,2015,2450.0
2015-02-25 09:00:00,10,2,2,2015,2444.0
2015-02-25 10:00:00,11,2,2,2015,2478.0
2015-02-25 11:00:00,12,2,2,2015,2451.0
2015-02-25 12:00:00,13,2,2,2015,2382.0
2015-02-25 13:00:00,14,2,2,2015,2314.0
2015-02-25 14:00:00,15,2,2,2015,2268.0
2015-02-25 15:00:00,16,2,2,2015,2295.0
2015-02-25 16:00:00,17,2,2,2015,2443.0
2015-02-25 17:00:00,18,2,2,2015,2594.0
2015-02-25 18:00:00,19,2,2,2015,2617.0
2015-02-25 19:00:00,20,2,2,2015,2515.0
2015-02-25 20:00:00,21,2,2,2015,2493.0
2015-02-25 21:00:00,22,2,2,2015,2257.0
2015-02-25 22:00:00,23,2,2,2015,2007.0
2015-02-25 23:00:00,0,3,2,2015,1748.0
2015-02-26 00:00:00,1,3,2,2015,1577.0
2015-02-26 01:00:00,2,3,2,2015,1493.0
2015-02-26 02:00:00,3,3,2,2015,1465.0
2015-02-26 03:00:00,4,3,2,2015,1485.0
2015-02-26 04:00:00,5,3,2,2015,1644.0
2015-02-26 05:00:00,6,3,2,2015,1983.0
2015-02-26 06:00:00,7,3,2,2015,2196.0
2015-02-26 07:00:00,8,3,2,2015,2338.0
2015-02-26 08:00:00,9,3,2,2015,2376.0
2015-02-26 09:00:00,10,3,2,2015,2339.0
2015-02-26 10:00:00,11,3,2,2015,2357.0
2015-02-26 11:00:00,12,3,2,2015,2319.0
2015-02-26 12:00:00,13,3,2,2015,2246.0
2015-02-26 13:00:00,14,3,2,2015,2168.0
2015-02-26 14:00:00,15,3,2,2015,2106.0
2015-02-26 15:00:00,16,3,2,2015,2147.0
2015-02-26 16:00:00,17,3,2,2015,2292.0
2015-02-26 17:00:00,18,3,2,2015,2538.0
2015-02-26 18:00:00,19,3,2,2015,2557.0
2015-02-26 19:00:00,20,3,2,2015,2462.0
2015-02-26 20:00:00,21,3,2,2015,2450.0
2015-02-26 21:00:00,22,3,2,2015,2268.0
2015-02-26 22:00:00,23,3,2,2015,1986.0
2015-02-26 23:00:00,0,4,2,2015,1714.0
2015-02-27 00:00:00,1,4,2,2015,1567.0
2015-02-27 01:00:00,2,4,2,2015,1482.0
2015-02-27 02:00:00,3,4,2,2015,1452.0
2015-02-27 03:00:00,4,4,2,2015,1490.0
2015-02-27 04:00:00,5,4,2,2015,1635.0
2015-02-27 05:00:00,6,4,2,2015,1949.0
2015-02-27 06:00:00,7,4,2,2015,2186.0
2015-02-27 07:00:00,8,4,2,2015,2317.0
2015-02-27 08:00:00,9,4,2,2015,2328.0
2015-02-27 09:00:00,10,4,2,2015,2305.0
2015-02-27 10:00:00,11,4,2,2015,2308.0
2015-02-27 11:00:00,12,4,2,2015,2280.0
2015-02-27 12:00:00,13,4,2,2015,2237.0
2015-02-27 13:00:00,14,4,2,2015,2192.0
2015-02-27 14:00:00,15,4,2,2015,2148.0
2015-02-27 15:00:00,16,4,2,2015,2173.0
2015-02-27 16:00:00,17,4,2,2015,2304.0
2015-02-27 17:00:00,18,4,2,2015,2544.0
2015-02-27 18:00:00,19,4,2,2015,2548.0
2015-02-27 19:00:00,20,4,2,2015,2441.0
2015-02-27 20:00:00,21,4,2,2015,2430.0
2015-02-27 21:00:00,22,4,2,2015,2219.0
2015-02-27 22:00:00,23,4,2,2015,1927.0
2015-02-27 23:00:00,0,5,2,2015,1739.0
2015-02-28 00:00:00,1,5,2,2015,1578.0
2015-02-28 01:00:00,2,5,2,2015,1487.0
2015-02-28 02:00:00,3,5,2,2015,1446.0
2015-02-28 03:00:00,4,5,2,2015,1454.0
2015-02-28 04:00:00,5,5,2,2015,1546.0
2015-02-28 05:00:00,6,5,2,2015,1695.0
2015-02-28 06:00:00,7,5,2,2015,1838.0
2015-02-28 07:00:00,8,5,2,2015,2019.0
2015-02-28 08:00:00,9,5,2,2015,2119.0
2015-02-28 09:00:00,10,5,2,2015,2146.0
2015-02-28 10:00:00,11,5,2,2015,2177.0
2015-02-28 11:00:00,12,5,2,2015,2137.0
2015-02-28 12:00:00,13,5,2,2015,2053.0
2015-02-28 13:00:00,14,5,2,2015,1977.0
2015-02-28 14:00:00,15,5,2,2015,1928.0
2015-02-28 15:00:00,16,5,2,2015,1934.0
2015-02-28 16:00:00,17,5,2,2015,2073.0
2015-02-28 17:00:00,18,5,2,2015,2353.0
2015-02-28 18:00:00,19,5,2,2015,2376.0
2015-02-28 19:00:00,20,5,2,2015,2308.0
2015-02-28 20:00:00,21,5,2,2015,2265.0
2015-02-28 21:00:00,22,5,2,2015,2125.0
2015-02-28 22:00:00,23,5,2,2015,1880.0
2015-02-28 23:00:00,0,6,3,2015,1640.0
2015-03-01 00:00:00,1,6,3,2015,1479.0
2015-03-01 01:00:00,2,6,3,2015,1395.0
2015-03-01 02:00:00,3,6,3,2015,1353.0
2015-03-01 03:00:00,4,6,3,2015,1349.0
2015-03-01 04:00:00,5,6,3,2015,1407.0
2015-03-01 05:00:00,6,6,3,2015,1468.0
2015-03-01 06:00:00,7,6,3,2015,1569.0
2015-03-01 07:00:00,8,6,3,2015,1753.0
2015-03-01 08:00:00,9,6,3,2015,1895.0
2015-03-01 09:00:00,10,6,3,2015,1997.0
2015-03-01 10:00:00,11,6,3,2015,2037.0
2015-03-01 11:00:00,12,6,3,2015,1981.0
2015-03-01 12:00:00,13,6,3,2015,1852.0
2015-03-01 13:00:00,14,6,3,2015,1744.0
2015-03-01 14:00:00,15,6,3,2015,1686.0
2015-03-01 15:00:00,16,6,3,2015,1685.0
2015-03-01 16:00:00,17,6,3,2015,1839.0
2015-03-01 17:00:00,18,6,3,2015,2150.0
2015-03-01 18:00:00,19,6,3,2015,2226.0
2015-03-01 19:00:00,20,6,3,2015,2205.0
2015-03-01 20:00:00,21,6,3,2015,2203.0
2015-03-01 21:00:00,22,6,3,2015,2050.0
2015-03-01 22:00:00,23,6,3,2015,1776.0
2015-03-01 23:00:00,0,0,3,2015,1546.0
2015-03-02 00:00:00,1,0,3,2015,1400.0
2015-03-02 01:00:00,2,0,3,2015,1337.0
2015-03-02 02:00:00,3,0,3,2015,1316.0
2015-03-02 03:00:00,4,0,3,2015,1347.0
2015-03-02 04:00:00,5,0,3,2015,1504.0
2015-03-02 05:00:00,6,0,3,2015,1848.0
2015-03-02 06:00:00,7,0,3,2015,2103.0
2015-03-02 07:00:00,8,0,3,2015,2261.0
2015-03-02 08:00:00,9,0,3,2015,2283.0
2015-03-02 09:00:00,10,0,3,2015,2261.0
2015-03-02 10:00:00,11,0,3,2015,2293.0
2015-03-02 11:00:00,12,0,3,2015,2302.0
2015-03-02 12:00:00,13,0,3,2015,2274.0
2015-03-02 13:00:00,14,0,3,2015,2238.0
2015-03-02 14:00:00,15,0,3,2015,2199.0
2015-03-02 15:00:00,16,0,3,2015,2214.0
2015-03-02 16:00:00,17,0,3,2015,2350.0
2015-03-02 17:00:00,18,0,3,2015,2522.0
2015-03-02 18:00:00,19,0,3,2015,2540.0
2015-03-02 19:00:00,20,0,3,2015,2429.0
2015-03-02 20:00:00,21,0,3,2015,2405.0
2015-03-02 21:00:00,22,0,3,2015,2191.0
2015-03-02 22:00:00,23,0,3,2015,1905.0
2015-03-02 23:00:00,0,1,3,2015,1663.0
2015-03-03 00:00:00,1,1,3,2015,1507.0
2015-03-03 01:00:00,2,1,3,2015,1436.0
2015-03-03 02:00:00,3,1,3,2015,1418.0
2015-03-03 03:00:00,4,1,3,2015,1450.0
2015-03-03 04:00:00,5,1,3,2015,1604.0
2015-03-03 05:00:00,6,1,3,2015,1906.0
2015-03-03 06:00:00,7,1,3,2015,2150.0
2015-03-03 07:00:00,8,1,3,2015,2264.0
2015-03-03 08:00:00,9,1,3,2015,2249.0
2015-03-03 09:00:00,10,1,3,2015,2188.0
2015-03-03 10:00:00,11,1,3,2015,2195.0
2015-03-03 11:00:00,12,1,3,2015,2151.0
2015-03-03 12:00:00,13,1,3,2015,2075.0
2015-03-03 13:00:00,14,1,3,2015,2031.0
2015-03-03 14:00:00,15,1,3,2015,1977.0
2015-03-03 15:00:00,16,1,3,2015,2001.0
2015-03-03 16:00:00,17,1,3,2015,2120.0
2015-03-03 17:00:00,18,1,3,2015,2474.0
2015-03-03 18:00:00,19,1,3,2015,2508.0
2015-03-03 19:00:00,20,1,3,2015,2422.0
2015-03-03 20:00:00,21,1,3,2015,2404.0
2015-03-03 21:00:00,22,1,3,2015,2199.0
2015-03-03 22:00:00,23,1,3,2015,1958.0
2015-03-03 23:00:00,0,2,3,2015,1694.0
2015-03-04 00:00:00,1,2,3,2015,1543.0
2015-03-04 01:00:00,2,2,3,2015,1474.0
2015-03-04 02:00:00,3,2,3,2015,1449.0
2015-03-04 03:00:00,4,2,3,2015,1461.0
2015-03-04 04:00:00,5,2,3,2015,1620.0
2015-03-04 05:00:00,6,2,3,2015,1926.0
2015-03-04 06:00:00,7,2,3,2015,2172.0
2015-03-04 07:00:00,8,2,3,2015,2305.0
2015-03-04 08:00:00,9,2,3,2015,2333.0
2015-03-04 09:00:00,10,2,3,2015,2305.0
2015-03-04 10:00:00,11,2,3,2015,2351.0
2015-03-04 11:00:00,12,2,3,2015,2348.0
2015-03-04 12:00:00,13,2,3,2015,2297.0
2015-03-04 13:00:00,14,2,3,2015,2252.0
2015-03-04 14:00:00,15,2,3,2015,2228.0
2015-03-04 15:00:00,16,2,3,2015,2244.0
2015-03-04 16:00:00,17,2,3,2015,2380.0
2015-03-04 17:00:00,18,2,3,2015,2555.0
2015-03-04 18:00:00,19,2,3,2015,2563.0
2015-03-04 19:00:00,20,2,3,2015,2457.0
2015-03-04 20:00:00,21,2,3,2015,2449.0
2015-03-04 21:00:00,22,2,3,2015,2224.0
2015-03-04 22:00:00,23,2,3,2015,1970.0
2015-03-04 23:00:00,0,3,3,2015,1731.0
2015-03-05 00:00:00,1,3,3,2015,1586.0
2015-03-05 01:00:00,2,3,3,2015,1514.0
2015-03-05 02:00:00,3,3,3,2015,1479.0
2015-03-05 03:00:00,4,3,3,2015,1516.0
2015-03-05 04:00:00,5,3,3,2015,1667.0
2015-03-05 05:00:00,6,3,3,2015,1988.0
2015-03-05 06:00:00,7,3,3,2015,2240.0
2015-03-05 07:00:00,8,3,3,2015,2387.0
2015-03-05 08:00:00,9,3,3,2015,2465.0
2015-03-05 09:00:00,10,3,3,2015,2466.0
2015-03-05 10:00:00,11,3,3,2015,2496.0
2015-03-05 11:00:00,12,3,3,2015,2466.0
2015-03-05 12:00:00,13,3,3,2015,2415.0
2015-03-05 13:00:00,14,3,3,2015,2361.0
2015-03-05 14:00:00,15,3,3,2015,2322.0
2015-03-05 15:00:00,16,3,3,2015,2346.0
2015-03-05 16:00:00,17,3,3,2015,2440.0
2015-03-05 17:00:00,18,3,3,2015,2635.0
2015-03-05 18:00:00,19,3,3,2015,2642.0
2015-03-05 19:00:00,20,3,3,2015,2534.0
2015-03-05 20:00:00,21,3,3,2015,2504.0
2015-03-05 21:00:00,22,3,3,2015,2305.0
2015-03-05 22:00:00,23,3,3,2015,2019.0
2015-03-05 23:00:00,0,4,3,2015,1752.0
2015-03-06 00:00:00,1,4,3,2015,1584.0
2015-03-06 01:00:00,2,4,3,2015,1504.0
2015-03-06 02:00:00,3,4,3,2015,1492.0
2015-03-06 03:00:00,4,4,3,2015,1528.0
2015-03-06 04:00:00,5,4,3,2015,1674.0
2015-03-06 05:00:00,6,4,3,2015,1973.0
2015-03-06 06:00:00,7,4,3,2015,2220.0
2015-03-06 07:00:00,8,4,3,2015,2359.0
2015-03-06 08:00:00,9,4,3,2015,2387.0
2015-03-06 09:00:00,10,4,3,2015,2369.0
2015-03-06 10:00:00,11,4,3,2015,2407.0
2015-03-06 11:00:00,12,4,3,2015,2380.0
2015-03-06 12:00:00,13,4,3,2015,2312.0
2015-03-06 13:00:00,14,4,3,2015,2243.0
2015-03-06 14:00:00,15,4,3,2015,2180.0
2015-03-06 15:00:00,16,4,3,2015,2199.0
2015-03-06 16:00:00,17,4,3,2015,2300.0
2015-03-06 17:00:00,18,4,3,2015,2574.0
2015-03-06 18:00:00,19,4,3,2015,2623.0
2015-03-06 19:00:00,20,4,3,2015,2545.0
2015-03-06 20:00:00,21,4,3,2015,2507.0
2015-03-06 21:00:00,22,4,3,2015,2308.0
2015-03-06 22:00:00,23,4,3,2015,2022.0
2015-03-06 23:00:00,0,5,3,2015,1799.0
2015-03-07 00:00:00,1,5,3,2015,1637.0
2015-03-07 01:00:00,2,5,3,2015,1545.0
2015-03-07 02:00:00,3,5,3,2015,1504.0
2015-03-07 03:00:00,4,5,3,2015,1529.0
2015-03-07 04:00:00,5,5,3,2015,1606.0
2015-03-07 05:00:00,6,5,3,2015,1715.0
2015-03-07 06:00:00,7,5,3,2015,1898.0
2015-03-07 07:00:00,8,5,3,2015,2101.0
2015-03-07 08:00:00,9,5,3,2015,2182.0
2015-03-07 09:00:00,10,5,3,2015,2195.0
2015-03-07 10:00:00,11,5,3,2015,2212.0
2015-03-07 11:00:00,12,5,3,2015,2173.0
2015-03-07 12:00:00,13,5,3,2015,2086.0
2015-03-07 13:00:00,14,5,3,2015,2017.0
2015-03-07 14:00:00,15,5,3,2015,1953.0
2015-03-07 15:00:00,16,5,3,2015,1982.0
2015-03-07 16:00:00,17,5,3,2015,2096.0
2015-03-07 17:00:00,18,5,3,2015,2403.0
2015-03-07 18:00:00,19,5,3,2015,2473.0
2015-03-07 19:00:00,20,5,3,2015,2383.0
2015-03-07 20:00:00,21,5,3,2015,2356.0
2015-03-07 21:00:00,22,5,3,2015,2204.0
2015-03-07 22:00:00,23,5,3,2015,1926.0
2015-03-07 23:00:00,0,6,3,2015,1703.0
2015-03-08 00:00:00,1,6,3,2015,1558.0
2015-03-08 01:00:00,2,6,3,2015,1455.0
2015-03-08 02:00:00,3,6,3,2015,1402.0
2015-03-08 03:00:00,4,6,3,2015,1383.0
2015-03-08 04:00:00,5,6,3,2015,1451.0
2015-03-08 05:00:00,6,6,3,2015,1511.0
2015-03-08 06:00:00,7,6,3,2015,1643.0
2015-03-08 07:00:00,8,6,3,2015,1827.0
2015-03-08 08:00:00,9,6,3,2015,1957.0
2015-03-08 09:00:00,10,6,3,2015,2061.0
2015-03-08 10:00:00,11,6,3,2015,2093.0
2015-03-08 11:00:00,12,6,3,2015,2036.0
2015-03-08 12:00:00,13,6,3,2015,1897.0
2015-03-08 13:00:00,14,6,3,2015,1768.0
2015-03-08 14:00:00,15,6,3,2015,1698.0
2015-03-08 15:00:00,16,6,3,2015,1707.0
2015-03-08 16:00:00,17,6,3,2015,1833.0
2015-03-08 17:00:00,18,6,3,2015,2175.0
2015-03-08 18:00:00,19,6,3,2015,2292.0
2015-03-08 19:00:00,20,6,3,2015,2266.0
2015-03-08 20:00:00,21,6,3,2015,2260.0
2015-03-08 21:00:00,22,6,3,2015,2095.0
2015-03-08 22:00:00,23,6,3,2015,1828.0
2015-03-08 23:00:00,0,0,3,2015,1597.0
2015-03-09 00:00:00,1,0,3,2015,1457.0
2015-03-09 01:00:00,2,0,3,2015,1385.0
2015-03-09 02:00:00,3,0,3,2015,1363.0
2015-03-09 03:00:00,4,0,3,2015,1398.0
2015-03-09 04:00:00,5,0,3,2015,1563.0
2015-03-09 05:00:00,6,0,3,2015,1885.0
2015-03-09 06:00:00,7,0,3,2015,2163.0
2015-03-09 07:00:00,8,0,3,2015,2299.0
2015-03-09 08:00:00,9,0,3,2015,2301.0
2015-03-09 09:00:00,10,0,3,2015,2236.0
2015-03-09 10:00:00,11,0,3,2015,2238.0
2015-03-09 11:00:00,12,0,3,2015,2217.0
2015-03-09 12:00:00,13,0,3,2015,2153.0
2015-03-09 13:00:00,14,0,3,2015,2086.0
2015-03-09 14:00:00,15,0,3,2015,2030.0
2015-03-09 15:00:00,16,0,3,2015,2047.0
2015-03-09 16:00:00,17,0,3,2015,2180.0
2015-03-09 17:00:00,18,0,3,2015,2497.0
2015-03-09 18:00:00,19,0,3,2015,2576.0
2015-03-09 19:00:00,20,0,3,2015,2487.0
2015-03-09 20:00:00,21,0,3,2015,2451.0
2015-03-09 21:00:00,22,0,3,2015,2225.0
2015-03-09 22:00:00,23,0,3,2015,1921.0
2015-03-09 23:00:00,0,1,3,2015,1660.0
2015-03-10 00:00:00,1,1,3,2015,1516.0
2015-03-10 01:00:00,2,1,3,2015,1447.0
2015-03-10 02:00:00,3,1,3,2015,1432.0
2015-03-10 03:00:00,4,1,3,2015,1461.0
2015-03-10 04:00:00,5,1,3,2015,1611.0
2015-03-10 05:00:00,6,1,3,2015,1928.0
2015-03-10 06:00:00,7,1,3,2015,2204.0
2015-03-10 07:00:00,8,1,3,2015,2316.0
2015-03-10 08:00:00,9,1,3,2015,2280.0
2015-03-10 09:00:00,10,1,3,2015,2214.0
2015-03-10 10:00:00,11,1,3,2015,2234.0
2015-03-10 11:00:00,12,1,3,2015,2203.0
2015-03-10 12:00:00,13,1,3,2015,2150.0
2015-03-10 13:00:00,14,1,3,2015,2090.0
2015-03-10 14:00:00,15,1,3,2015,2010.0
2015-03-10 15:00:00,16,1,3,2015,2043.0
2015-03-10 16:00:00,17,1,3,2015,2163.0
2015-03-10 17:00:00,18,1,3,2015,2509.0
2015-03-10 18:00:00,19,1,3,2015,2597.0
2015-03-10 19:00:00,20,1,3,2015,2514.0
2015-03-10 20:00:00,21,1,3,2015,2472.0
2015-03-10 21:00:00,22,1,3,2015,2220.0
2015-03-10 22:00:00,23,1,3,2015,1934.0
2015-03-10 23:00:00,0,2,3,2015,1676.0
2015-03-11 00:00:00,1,2,3,2015,1552.0
2015-03-11 01:00:00,2,2,3,2015,1487.0
2015-03-11 02:00:00,3,2,3,2015,1465.0
2015-03-11 03:00:00,4,2,3,2015,1489.0
2015-03-11 04:00:00,5,2,3,2015,1641.0
2015-03-11 05:00:00,6,2,3,2015,1931.0
2015-03-11 06:00:00,7,2,3,2015,2201.0
2015-03-11 07:00:00,8,2,3,2015,2324.0
2015-03-11 08:00:00,9,2,3,2015,2309.0
2015-03-11 09:00:00,10,2,3,2015,2254.0
2015-03-11 10:00:00,11,2,3,2015,2278.0
2015-03-11 11:00:00,12,2,3,2015,2260.0
2015-03-11 12:00:00,13,2,3,2015,2238.0
2015-03-11 13:00:00,14,2,3,2015,2176.0
2015-03-11 14:00:00,15,2,3,2015,2152.0
2015-03-11 15:00:00,16,2,3,2015,2211.0
2015-03-11 16:00:00,17,2,3,2015,2310.0
2015-03-11 17:00:00,18,2,3,2015,2540.0
2015-03-11 18:00:00,19,2,3,2015,2586.0
2015-03-11 19:00:00,20,2,3,2015,2504.0
2015-03-11 20:00:00,21,2,3,2015,2474.0
2015-03-11 21:00:00,22,2,3,2015,2248.0
2015-03-11 22:00:00,23,2,3,2015,1973.0
2015-03-11 23:00:00,0,3,3,2015,1704.0
2015-03-12 00:00:00,1,3,3,2015,1561.0
2015-03-12 01:00:00,2,3,3,2015,1489.0
2015-03-12 02:00:00,3,3,3,2015,1454.0
2015-03-12 03:00:00,4,3,3,2015,1500.0
2015-03-12 04:00:00,5,3,3,2015,1648.0
2015-03-12 05:00:00,6,3,3,2015,1951.0
2015-03-12 06:00:00,7,3,3,2015,2218.0
2015-03-12 07:00:00,8,3,3,2015,2330.0
2015-03-12 08:00:00,9,3,3,2015,2367.0
2015-03-12 09:00:00,10,3,3,2015,2328.0
2015-03-12 10:00:00,11,3,3,2015,2368.0
2015-03-12 11:00:00,12,3,3,2015,2334.0
2015-03-12 12:00:00,13,3,3,2015,2254.0
2015-03-12 13:00:00,14,3,3,2015,2211.0
2015-03-12 14:00:00,15,3,3,2015,2170.0
2015-03-12 15:00:00,16,3,3,2015,2182.0
2015-03-12 16:00:00,17,3,3,2015,2302.0
2015-03-12 17:00:00,18,3,3,2015,2532.0
2015-03-12 18:00:00,19,3,3,2015,2608.0
2015-03-12 19:00:00,20,3,3,2015,2506.0
2015-03-12 20:00:00,21,3,3,2015,2479.0
2015-03-12 21:00:00,22,3,3,2015,2270.0
2015-03-12 22:00:00,23,3,3,2015,1967.0
2015-03-12 23:00:00,0,4,3,2015,1737.0
2015-03-13 00:00:00,1,4,3,2015,1593.0
2015-03-13 01:00:00,2,4,3,2015,1505.0
2015-03-13 02:00:00,3,4,3,2015,1481.0
2015-03-13 03:00:00,4,4,3,2015,1514.0
2015-03-13 04:00:00,5,4,3,2015,1649.0
2015-03-13 05:00:00,6,4,3,2015,1935.0
2015-03-13 06:00:00,7,4,3,2015,2204.0
2015-03-13 07:00:00,8,4,3,2015,2308.0
2015-03-13 08:00:00,9,4,3,2015,2309.0
2015-03-13 09:00:00,10,4,3,2015,2291.0
2015-03-13 10:00:00,11,4,3,2015,2344.0
2015-03-13 11:00:00,12,4,3,2015,2312.0
2015-03-13 12:00:00,13,4,3,2015,2252.0
2015-03-13 13:00:00,14,4,3,2015,2167.0
2015-03-13 14:00:00,15,4,3,2015,2111.0
2015-03-13 15:00:00,16,4,3,2015,2132.0
2015-03-13 16:00:00,17,4,3,2015,2256.0
2015-03-13 17:00:00,18,4,3,2015,2506.0
2015-03-13 18:00:00,19,4,3,2015,2579.0
2015-03-13 19:00:00,20,4,3,2015,2500.0
2015-03-13 20:00:00,21,4,3,2015,2446.0
2015-03-13 21:00:00,22,4,3,2015,2253.0
2015-03-13 22:00:00,23,4,3,2015,1994.0
2015-03-13 23:00:00,0,5,3,2015,1749.0
2015-03-14 00:00:00,1,5,3,2015,1575.0
2015-03-14 01:00:00,2,5,3,2015,1478.0
2015-03-14 02:00:00,3,5,3,2015,1448.0
2015-03-14 03:00:00,4,5,3,2015,1456.0
2015-03-14 04:00:00,5,5,3,2015,1548.0
2015-03-14 05:00:00,6,5,3,2015,1667.0
2015-03-14 06:00:00,7,5,3,2015,1859.0
2015-03-14 07:00:00,8,5,3,2015,2039.0
2015-03-14 08:00:00,9,5,3,2015,2105.0
2015-03-14 09:00:00,10,5,3,2015,2077.0
2015-03-14 10:00:00,11,5,3,2015,2105.0
2015-03-14 11:00:00,12,5,3,2015,2072.0
2015-03-14 12:00:00,13,5,3,2015,2004.0
2015-03-14 13:00:00,14,5,3,2015,1937.0
2015-03-14 14:00:00,15,5,3,2015,1882.0
2015-03-14 15:00:00,16,5,3,2015,1911.0
2015-03-14 16:00:00,17,5,3,2015,2023.0
2015-03-14 17:00:00,18,5,3,2015,2347.0
2015-03-14 18:00:00,19,5,3,2015,2410.0
2015-03-14 19:00:00,20,5,3,2015,2333.0
2015-03-14 20:00:00,21,5,3,2015,2305.0
2015-03-14 21:00:00,22,5,3,2015,2154.0
2015-03-14 22:00:00,23,5,3,2015,1892.0
2015-03-14 23:00:00,0,6,3,2015,1672.0
2015-03-15 00:00:00,1,6,3,2015,1520.0
2015-03-15 01:00:00,2,6,3,2015,1444.0
2015-03-15 02:00:00,3,6,3,2015,1402.0
2015-03-15 03:00:00,4,6,3,2015,1401.0
2015-03-15 04:00:00,5,6,3,2015,1448.0
2015-03-15 05:00:00,6,6,3,2015,1466.0
2015-03-15 06:00:00,7,6,3,2015,1609.0
2015-03-15 07:00:00,8,6,3,2015,1774.0
2015-03-15 08:00:00,9,6,3,2015,1892.0
2015-03-15 09:00:00,10,6,3,2015,1972.0
2015-03-15 10:00:00,11,6,3,2015,2011.0
2015-03-15 11:00:00,12,6,3,2015,1960.0
2015-03-15 12:00:00,13,6,3,2015,1836.0
2015-03-15 13:00:00,14,6,3,2015,1725.0
2015-03-15 14:00:00,15,6,3,2015,1660.0
2015-03-15 15:00:00,16,6,3,2015,1662.0
2015-03-15 16:00:00,17,6,3,2015,1774.0
2015-03-15 17:00:00,18,6,3,2015,2092.0
2015-03-15 18:00:00,19,6,3,2015,2243.0
2015-03-15 19:00:00,20,6,3,2015,2222.0
2015-03-15 20:00:00,21,6,3,2015,2215.0
2015-03-15 21:00:00,22,6,3,2015,2046.0
2015-03-15 22:00:00,23,6,3,2015,1784.0
2015-03-15 23:00:00,0,0,3,2015,1549.0
2015-03-16 00:00:00,1,0,3,2015,1415.0
2015-03-16 01:00:00,2,0,3,2015,1344.0
2015-03-16 02:00:00,3,0,3,2015,1333.0
2015-03-16 03:00:00,4,0,3,2015,1368.0
2015-03-16 04:00:00,5,0,3,2015,1512.0
2015-03-16 05:00:00,6,0,3,2015,1813.0
2015-03-16 06:00:00,7,0,3,2015,2097.0
2015-03-16 07:00:00,8,0,3,2015,2224.0
2015-03-16 08:00:00,9,0,3,2015,2224.0
2015-03-16 09:00:00,10,0,3,2015,2188.0
2015-03-16 10:00:00,11,0,3,2015,2216.0
2015-03-16 11:00:00,12,0,3,2015,2204.0
2015-03-16 12:00:00,13,0,3,2015,2150.0
2015-03-16 13:00:00,14,0,3,2015,2090.0
2015-03-16 14:00:00,15,0,3,2015,2039.0
2015-03-16 15:00:00,16,0,3,2015,2043.0
2015-03-16 16:00:00,17,0,3,2015,2151.0
2015-03-16 17:00:00,18,0,3,2015,2423.0
2015-03-16 18:00:00,19,0,3,2015,2504.0
2015-03-16 19:00:00,20,0,3,2015,2402.0
2015-03-16 20:00:00,21,0,3,2015,2376.0
2015-03-16 21:00:00,22,0,3,2015,2164.0
2015-03-16 22:00:00,23,0,3,2015,1874.0
2015-03-16 23:00:00,0,1,3,2015,1658.0
2015-03-17 00:00:00,1,1,3,2015,1509.0
2015-03-17 01:00:00,2,1,3,2015,1442.0
2015-03-17 02:00:00,3,1,3,2015,1434.0
2015-03-17 03:00:00,4,1,3,2015,1462.0
2015-03-17 04:00:00,5,1,3,2015,1598.0
2015-03-17 05:00:00,6,1,3,2015,1863.0
2015-03-17 06:00:00,7,1,3,2015,2128.0
2015-03-17 07:00:00,8,1,3,2015,2250.0
2015-03-17 08:00:00,9,1,3,2015,2251.0
2015-03-17 09:00:00,10,1,3,2015,2170.0
2015-03-17 10:00:00,11,1,3,2015,2188.0
