Peak Load [MW], , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
34,Cameroon,Africa,Africa,708.0,732.1132440916899,764.6736902458,802.7372399142478,851.9505018210992,907.7153313676164,956.2144335838451,1008.3123452856709,1065.4693248818949,1128.2718064492897,1197.4872041313758,1274.0456224070867,1358.9163105312957,1453.2128190841213,1558.4344163732853,1675.9653301882643,1807.7533071419623,1955.7906486063903,2122.3582040691176,2310.2807445096864,2522.492088280565,2762.566415233196,3034.395424421806,3342.559140504761,3692.0189166604164,4088.416474396483,4538.140940899414,5047.856888435875,5625.211364039214,6278.17844546855,7015.3933903959505,7845.355446974752,8777.722770561939,9821.507600553257,10985.999027894904,12279.894837683267,13711.837814135779,15288.726891854614,17017.218720675875,18901.514076847623,20945.259265174245,23149.985959420086,25514.811585567746,28036.73528978097,30711.84435412122,33533.234692936065,36492.79475553411,39580.1420043397,42784.20514930064,46092.04652064611,49491.56605427058,52967.57612450809,56506.27309134395,60094.937413268104,63716.97512607226,67361.33226548217,71013.23889732592,74661.9613904066,78295.24851815151,81901.57368617631,85470.1877201041,88992.53760322536,92461.04680312188,95867.64219466694,99205.05000931818,102471.35365506921,105661.0903906016,108771.07377898274,111797.2672616747,114737.87626247772,117591.7632591256,120356.69998371943,123036.0355518058,125625.1186607663,128128.22302269847,130541.30963782668,132869.36298072548,135110.57490269703,137268.67555872648,139343.97936622045,141336.88669204712,143253.40462242652,145094.1187101832,146859.60979440817,148552.31473995405,150178.43980756638,151736.64708176436,153229.29714110543,154662.51270980193,156036.65383398943,157353.8976726371,158681.1400953461
35,Canada,Americas,N America,,,,,,,53900.0,56095.297329075576,58429.02220999789,60901.483962503604,63516.28043380094,66272.07303283388,69163.60964840843,72192.5278219045,75349.28945073558,78633.73788430935,82038.32827338946,85549.34781452388,89153.07565625542,92831.7284340225,96565.7764920385,100331.81431241112,104112.82251717591,107886.57263847644,111636.15455243526,115342.78027638386,118994.37450377908,122568.9862320158,126057.67001586837,129450.68810727444,132734.11632597138,135908.44923320645,138960.46471360134,141891.50759494113,144698.3002711896,147379.08553089682,149936.93204236802,152369.27565722915,154685.03271640927,156876.38245994385,158953.83104729682,160914.12561322085,162761.53048458064,164500.61894861123,166143.619711496,167695.5513635811,169161.43778675888,170553.82676150795,171866.256950949,173114.85443040455,174304.23540644956,175431.09547137213,176507.26429215408,177536.68670190682,178519.1831745943,179458.1962337627,180360.84532202044,181226.2360707257,182057.14739741775,182856.1541831523,183621.70657251662,184355.98603927894,185061.0039506184,185734.66713282664,186382.614649204,187006.4101557128,187603.53216612787,188175.28541654465,188722.86479866502,189247.36362287143,189757.71196466254,190246.90017148873,190719.72973885006,191176.96505814188,191619.30270432192,192047.37714623162,192469.7148893025,192874.92152768062,193275.40117788542,193667.6164125874,194047.98618803185,194424.82668224943,194790.50866344932,195153.28786740082,195509.45544906644,195859.25644081517,196202.91320401357,196540.62749627657,196872.58235527857,197198.94381453132,197519.86246537804,197831.49180092002
36,Cape Verde,Africa,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Central African Republic,Africa,Africa,55.0,57.26733627076892,59.87828713868744,63.503913485412134,19.812243926695484,19.46454696771658,34.334360265193475,44.92125544798319,57.11439881660125,71.17148806175318,87.41396839536515,106.24130718000018,128.0658234104968,153.4312660237412,182.95621197015294,217.32640228726345,257.4082051790462,304.17268647242145,358.67859071586946,422.17439934561446,496.14838860224484,582.2151905133892,682.0664672277738,797.7481028066113,931.2609339948774,1084.9914857457911,1261.1706033601083,1462.2243581080463,1690.8419923685815,1949.551884227587,2240.521443411416,2565.976863536405,2928.311959845592,3328.980413458356,3769.4021465144515,4251.140737111019,4773.818774187028,5338.0810178386155,5943.643262673919,6589.769611825017,7274.4517408558895,7996.815633798163,8753.939880353615,9543.352180558204,10362.316849838657,11209.10912697317,12078.29756736532,12967.84936565695,13873.11011733747,14793.712285260755,15721.926535752395,16659.292081759995,17599.57363215829,18539.734761516695,19478.808040517495,20410.322232377835,21337.69287452047,22252.591316288625,23157.013771465496,24044.633204580183,24918.078718093446,25773.509299105423,26609.457275141136,27424.631085448436,28217.911897287882,28990.95187809197,29737.808499138166,30463.102004000695,31163.745170116,31839.39667348955,32492.674420494004,33117.88709922543,33720.751970558806,34295.64857285201,34848.637237505754,35377.13463902228,35881.528476318395,36362.26943258361,36819.86095274655,37257.942983261986,37670.93022291454,38062.49903433445,38436.4260842144,38787.055769933286,39118.16100404071,39430.37863431011,39724.339432475106,40003.89272723889,40263.20011014638,40506.06798762288,40736.33060968129,40964.098054724
38,Chad,Africa,Africa,24.0,28.02800619597826,27.79324818159072,30.707357199174794,32.654546343413365,35.381185903830236,40.8998225630621,45.12808830314346,49.852110580187556,55.14472474720449,61.07045847207424,67.71702997565977,75.17102303463058,83.5382002649226,92.91706340354278,103.4477861964353,115.25943034187502,128.50554147050113,143.3556064438954,159.9960110102767,178.62252769707587,199.44648874908236,222.7242664079813,248.6837847287104,277.619265481166,309.81233722341676,345.5715222016976,385.23615438789244,429.1159439833253,477.55748473304084,530.9355191682117,589.5954787625371,653.901715855935,724.1930326844899,800.8482297308702,884.2161446233497,974.5707279228388,1072.215938059193,1177.4683593262441,1290.5898350890375,1411.7303965428873,1541.1157406648413,1678.899214760176,1825.0951720007845,1979.8637465617762,2143.1782675495424,2314.8949827684282,2495.0505008476744,2683.396614099973,2879.7523765254523,3083.966317435864,3295.7029997571417,3514.733919267215,3740.550478071928,3972.755625360179,4210.825970855414,4454.386850488723,4702.751573117488,4955.495450129713,5211.976809923478,5471.640330884165,5733.925661093894,5998.15378467545,6263.760036134964,6530.191249696027,6796.781278190882,7063.137384807425,7328.497451902587,7592.520361962393,7854.625627607743,8114.400518901821,8371.468924868152,8625.19145916036,8875.558022008861,9122.150804966706,9364.57943448323,9602.801015190782,9836.654365178838,10065.682512833893,10290.108580139162,10509.863871306274,10724.735813958518,10934.700262424178,11139.927850569058,11340.439846667272,11535.921958998952,11726.418200765607,11912.164294285154,12093.052285871554,12269.159542877853,12440.571065364256,12612.558615181435
39,Chile,Americas,S America,,,,,,,9093.61193710125,9464.317934143175,9847.473155830696,10244.34880629997,10653.477558508006,11075.523461387094,11510.592712743613,11958.771009118824,12418.197072693662,12887.421743822519,13366.853029260134,13854.142695358858,14350.272422726157,14854.869949596274,15369.822410269182,15896.464705429518,16433.86909087684,16981.835435113768,17541.00428407508,18109.47023354409,18687.83188722883,19274.926392711346,19870.436552354222,20475.989499895906,21088.409298361672,21710.369204393766,22338.53416115621,22975.72892297591,23619.560450401386,24270.818042271563,24929.23048725116,25594.515868356553,26265.155738378267,26943.245405064463,27625.96713976777,28315.472790875705,29008.749072024653,29706.60398953413,30408.50608660423,31115.29231653504,31823.448518330093,32535.12142491879,33248.02844323663,33962.794566638695,34676.88004392846,35392.41389103009,36105.02700457131,36815.090675553125,37521.28863304354,38223.9961583418,38918.24480805994,39607.931734450256,40286.08898501056,40956.75830300459,41614.68187211477,42262.24140533714,42896.09579683865,43514.85878439725,44117.208265365705,44701.90065190542,45269.91782671758,45815.96957797555,46341.21650736568,46847.05422927359,47330.60404064394,47791.27004749596,48228.57266156436,48644.47921907935,49038.80792663214,49409.090420321525,49757.66895657406,50084.63456425643,50390.1527465979,50674.45517175154,50940.32713109881,51190.683866231375,51423.48532751614,51639.196985322786,51840.87976095904,52029.09255741902,52201.797625354506,52362.139628954246,52508.0552283989,52642.72044121038,52766.69922618522,52901.50840924335
40,China,Asia-Pacific,NE Asia,,,,,654000.0,703179.3293078898,762569.2115673533,830416.0105331979,902159.5116413432,977681.0236979428,1056802.892764887,1139311.8498037106,1224967.9411545596,1313538.7098446663,1404800.6089430582,1498549.582987893,1594559.3703823846,1692537.9109300505,1792156.9106560424,1893126.975564212,1995165.2106617372,2097983.126208667,2201289.254191384,2304785.287517251,2408187.742947613,2511224.774652796,2613630.7708056867,2715171.5207223617,2815622.6207353873,2914751.962537372,3012343.4675279553,3108195.0215050583,3202150.0878571174,3294080.4261113126,3383859.546320303,3471378.913753427,3556551.7813329347,3639312.2741018008,3719611.499035896,3797410.2505725296,3872670.768076324,3945379.8231925825,4015548.424300331,4083180.90849023,4148249.568266293,4210720.935420596,4270576.38892076,4327815.75777762,4382495.216952696,4434728.258642624,4484675.992983635,4532475.859534863,4578170.413484833,4621772.95023872,4663351.753935103,4702971.29997834,4740681.5542893885,4776506.497800955,4810435.820294223,4842420.157141575,4872386.390838895,4900274.725557698,4926074.228531674,4949768.292629654,4971301.255358496,4990585.495183051,5007573.796202122,5022270.437830981,5034724.723364565,5044965.906389059,5053059.666895713,5059081.621034546,5063107.494995964,5065234.791141803,5065628.312123092,5064470.047071425,5061934.909284058,5058128.225905798,5053176.754784925,5047275.534416156,5040660.004112337,5033505.650418683,5025921.002304373,5017955.2751708515,5009606.542832231,5000844.887105399,4991645.913869215,4981971.40955355,4971793.636177605,4961095.579054052,4949861.374367174,4940043.764623187
41,Colombia,Americas,S America,,9977.999999999998,10657.646570375018,11101.018242105862,11665.13977395286,12211.132530025068,12493.624243193772,13030.246841970715,13597.232440912163,14195.681677176677,14826.937929612524,15492.621195126663,16194.028781465402,16933.058188308256,17711.279874740063,18529.859882829707,19390.965715174356,20295.246632672493,21244.750305088186,22239.849140053942,23282.40080447737,24372.41686679414,25511.494316872904,26699.699693860475,27937.32888129637,29224.452011133915,30560.900109363673,31946.25405639713,33379.2226095426,34859.42566767431,36386.317471515045,37957.80840632943,39572.15819993045,41228.87065596844,42924.31332189679,44656.81167961465,46422.89847674847,48221.39193021621,50048.43825704906,51901.7482360996,53778.98963728299,55676.78934321276,57593.71654559757,59525.22334476713,61468.720107160996,63419.30773281208,65373.0000719674,67326.91223599689,69275.63596682405,71217.41989201172,73148.00343487556,75064.40845661347,76962.29180078258,78835.76991382318,80683.2631377823,82498.84578193947,84278.02251578207,86014.71895056969,87709.40672209994,89352.9693448975,90946.3727607982,92482.39573090267,93960.9593782192,95377.03427582954,96727.61846275792,98011.93458062144,99227.7487477199,100371.22154918176,101444.72952855854,102445.19094923789,103377.95630239767,104238.67442832186,105029.40325882818,105754.73291672213,106411.12584024774,107005.96325066901,107536.14550252118,108007.44672521515,108419.26215391926,108775.54637330107,109078.1623706463,109326.76264652012,109527.9060366968,109681.35388894983,109791.49169134756,109860.4121569341,109892.55216515674,109887.61896033768,109852.38730837841,109784.08237882811,109689.41384378728,109613.7086422944
42,Comoros,Africa,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Congo. Democratic Republic of the (Formerly Zaire),Africa,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Congo. Republic of the,Africa,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Costa Rica,Americas,S America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Croatia,Europe,Europe,,,,,,,2950.0,3049.822459773168,3154.479294815278,3264.030774404727,3377.707681221596,3495.430965957317,3617.960662890646,3745.2517319210233,3876.287685142727,4010.8540926537535,4149.717413890583,4293.766314287442,4440.72431348579,4590.239521348081,4744.3003131920705,4901.527648790341,5060.342460718374,5221.609739481337,5384.99223075939,5550.141460941775,5715.227191567786,5882.788462551946,6049.465728889278,6216.378509373795,6383.180764907888,6547.802489318918,6713.344285969937,6877.8230301967615,7039.059514270312,7198.584235077972,7358.167917898162,7513.633683384948,7666.741438286805,7817.318148115326,7965.209606206208,8110.27824636468,8252.400569307621,8391.4642844452,8527.365279877828,8660.004541434968,8789.285145609478,8912.504217227128,9034.71855449334,9153.270014123103,9268.0456948666,9378.924929493915,9485.778975953333,9588.471371366504,9686.858939909387,9783.807527298912,9873.186012252547,9957.807905572206,10040.680765810992,10118.596330672663,10191.417542903166,10259.01932097278,10321.2915379546,10378.141689034383,10432.911060959308,10482.212233065435,10526.013211866726,10567.831622473675,10604.225918570224,10635.230456640858,10664.52823957391,10688.632407179513,10707.636733130685,10721.652989622198,10734.549226522524,10742.777219163485,10750.27583264939,10749.64831314518,10748.660297909415,10743.69134307303,10734.914170162634,10726.394226181075,10714.450156994815,10699.253489737583,10680.973862184059,10663.730427712446,10639.794312990189,10617.24026304081,10592.266631454735,10569.019181377322,10539.646877412215,10516.460143125809
47,Crozet Islands (France),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Cuba,Americas,N America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Cyprus,Europe,Europe,,,,,,,954.0,987.7255826223811,1023.191052180059,1060.5055054797417,1100.673090733451,1143.849535709911,1190.1766125360298,1238.775535383904,1289.6411199012805,1344.8699104451823,1402.3754413867866,1463.173577911746,1527.2011425316393,1594.349493782388,1663.1774980188027,1734.6752930013386,1808.5965806252755,1884.6585038261198,1961.062550877811,2038.855563639085,2117.688533721267,2197.209786041665,2277.0743334743543,2355.206798049873,2432.944988425019,2510.015216942662,2586.1792990493254,2661.237727040033,2735.031187403967,2805.4046740386348,2876.3055838426058,2943.576903018996,3009.2472016025386,3073.337726460426,3133.652138819845,3194.7007093220072,3252.044452215243,3308.016960740743,3362.7155889304527,3416.2390660004785,3466.2361288006537,3515.1841356637974,3563.1694396477596,3610.2686796946,3656.5473670217234,3699.4628484996488,3741.596739564666,3782.979158099951,3820.9503918558435,3860.8460339224016,3897.281915681028,3932.9242069498937,3964.975317724115,3998.943465828765,4029.2195776626863,4058.551976677055,4086.9094332820932,4114.261189155539,4137.666493401415,4162.90313204422,4184.107083450058,4207.144039562079,4226.083569605112,4243.872025230304,4263.530232255849,4279.041447825135,4293.421537691569,4306.688050084126,4321.939363444242,4333.062061446719,4343.149440694208,4355.345830272854,4366.59675666648,4373.807449079763,4383.268300859151,4391.896879602502,4399.732649795827,4406.8153368348685,4413.184563657362,4418.879533678325,4423.938759404476,4428.399834982201,4432.299250106898,4435.67224215434,4441.755102010336,4445.941186707155
50,Czech Republic,Europe,Europe,,,,,,,10001.0,10297.582192347953,10610.170445174845,10937.993557615819,11279.026881282849,11629.809134864418,11992.045761832765,12364.097046084804,12745.276909304286,13136.030687519515,13534.284226389795,13939.028487794672,14350.521380281634,14766.289661292714,15186.515549951373,15608.508641021488,16033.966777720037,16460.170616125328,16885.83613456852,17314.697706025097,17742.4696925051,18169.826031965567,18595.861812849467,19023.44360976111,19446.360763720182,19869.616534950812,20288.87089830554,20705.620495653544,21119.541149055018,21530.3894871455,21933.64649279967,22333.3940305497,22727.34175594141,23115.391283421806,23495.142924446747,23868.856649053985,24234.119359496934,24590.848135517983,24938.969950117178,25278.410688474214,25609.08482119853,25928.24167743733,26238.31035426382,26539.121770947706,26827.703510420586,27103.687600020996,27369.506334280442,27624.826291247296,27872.191841115953,28105.40404224528,28332.889023342537,28548.364296695014,28754.42968054406,28953.822848797987,29146.29531737122,29331.610246422533,29509.55104878539,29683.150037973297,29849.092021108994,30010.539913218177,30167.504941171515,30320.03948282824,30468.238387842142,30612.239068666873,30748.813777634332,30884.97206786671,31014.135552908065,31140.002489600163,31259.404111360152,31372.631796016398,31480.003433298476,31581.858728916253,31674.998384456034,31763.31956549437,31847.203031100238,31923.437444990905,31992.373556878978,32054.364501758664,32113.392545290015,32162.55658379835,32209.467883225378,32247.17319262837,32275.973360932938,32303.50618310767,32322.739588219443,32346.763529162097
51,Denmark,Europe,Europe,,5844.0,5915.044992309261,5878.810257315986,5849.282765577775,5911.577946089207,5999.41896761552,6105.951460043997,6214.534450564893,6326.2835076567335,6441.252987381159,6560.629804339042,6683.359252263089,6810.656114864921,6942.614087830276,7076.912815499459,7215.978859804261,7357.408265276647,7502.42746238893,7649.767087725535,7800.6771973063815,7953.832105655592,8110.506093770208,8267.94610266664,8428.775160016374,8591.545444425976,8756.145080469369,8922.451774514639,9091.81628612226,9262.660694742295,9436.365242476752,9611.285787347882,9787.251986107485,9965.691887608236,10146.49433583591,10327.882030002846,10513.023099240569,10698.441749257534,10887.39939007002,11076.303857637535,11268.513296539539,11460.319792946197,11655.181563002227,11849.276176859768,12046.16505823576,12243.841212536014,12442.14301671674,12640.908328404814,12839.975103616107,13041.218742174278,13240.432664561185,13441.558845575924,13640.28729548567,13840.672413902927,14040.473871944028,14239.545652674668,14437.746048141973,14632.691029734018,14828.717537399005,15023.477551543543,15216.850281192876,15408.720877114081,15596.610692358236,15785.133674803505,15969.431177331235,16149.345400086804,16329.651248982671,16505.373153600973,16678.883413418986,16847.594795151388,17013.938335855895,17177.86759057126,17336.75479181875,17493.114518081602,17644.29385268779,17792.860508173188,17936.13738479384,18076.742715683264,18214.673714140663,18347.21786263497,18477.0633505548,18604.22217370355,18728.710287905953,18847.76989578568,18966.964297022136,19080.750996329574,19191.937849243626,19303.391646999233,19409.493458014163,19513.101199984707,19617.12624803914,19718.76199546926
52,Djibouti,Africa,Africa,,75.0,78.78769692045088,83.07053850420802,87.79808015098874,93.67343714287917,99.07548541991464,105.50149254018237,112.3746954096534,119.99158243269362,128.2967577467837,137.35792066080353,147.0955375362366,157.88823484683306,169.50607064897227,182.1955821874278,196.05748031713375,211.20052457842823,227.51961170214977,245.33238491471295,264.76930081202914,285.96908702549655,308.788117516099,333.63012637807213,360.3186042734901,389.6601127685836,421.1284880448661,454.81302327508763,491.6780521134715,531.0371839843066,573.4676355178951,619.1326028674451,667.6052891238937,720.1692352286944,775.7503142619057,834.3412755682506,897.4495125975301,963.6782143243915,1033.825685091964,1107.9514348592338,1185.0931498276334,1266.1432591220728,1351.0912178613407,1439.90397545729,1531.2460752263064,1626.1651259128464,1724.5499887787964,1824.7519630274521,1927.9621119892208,2033.9947601572046,2142.6435940445335,2251.824940241599,2362.972871261863,2475.823755180807,2587.968915368255,2701.0659087666145,2814.816749329171,2928.918666489049,3040.56031491985,3151.757022455186,3262.2104635287214,3371.630204269605,3476.858311791396,3583.2941899208704,3684.8429105259193,3784.1544593229346,3881.020924542834,3975.2560041450497,4063.2985218000667,4151.7228353665005,4237.096077990199,4315.694147953566,4394.631803654028,4466.531676099003,4538.841157427189,4603.942342532006,4665.622456347025,4723.9124929339805,4778.857946489127,4830.517115583976,4878.959423643422,4924.263784796042,4966.517038781892,5005.812473304277,5037.871495478353,5071.509432614054,5102.496988772581,5126.447576343728,5147.891854279958,5171.502771378131,5188.301932694377,5204.989195284074
53,Dominica,Americas,N America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Dominican Republic,Americas,N America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Ecuador,Americas,S America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Egypt,Africa,MENA,,,,,26140.0,26714.64999780492,28706.95447610316,31071.51987857916,33714.84051491401,36673.51002161465,39988.98506931852,43705.817575093264,47864.72181049872,52505.46122473032,57671.09209858554,63401.77017074443,69736.5233987853,76705.58429705817,84333.75167157987,92641.11943362342,101639.75629664716,111331.28444736837,121700.01265448307,132718.12199281456,144346.2386377724,156534.6417333568,169220.98970395894,182339.84688255505,195817.31976253245,209569.17077107076,223506.3076194044,237543.41758753743,251605.60733237062,265623.99753598915,279538.9238338632,293292.7379252311,306841.8928043543,320146.8647163671,333182.4621943245,345935.7947318116,358394.00308957533,370559.5568257943,382430.2843474928,394015.16380783956,405323.68679066206,416375.2871627821,427191.0893858424,437782.17235909053,448161.97608361824,458348.82250985864,468354.4643934724,478194.95640101924,487879.08615710086,497410.84618818935,506798.2086989032,516044.3990703709,525147.8141444171,534108.1844845113,542926.9070894689,551591.6601922123,560091.9443251091,568419.4830558769,576558.9313482712,584513.8888589961,592278.3864242841,599853.2124341456,607242.9930763803,614443.0629525968,621445.9816555822,628244.9124027835,634837.0958536513,641217.1477676095,647380.4220278884,653326.4591294779,659062.5046667085,664589.6885557156,669913.2967543856,675032.2549818783,679952.9997853056,684668.3599755319,689174.959410376,693476.7607317324,697567.319522663,701454.5431957971,705139.3718332846,708622.8034647634,711909.435580103,715000.2736179979,717896.2617974625,720594.6520208678,723088.9558097096,725667.2901665025
57,El Salvador,Americas,S America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Equatorial Guinea,Africa,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Eritrea,Africa,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Estonia,Europe,Europe,,,,,,,1394.0,1408.540014116753,1424.957533262515,1441.1139350743645,1459.2366635189098,1477.1244929525199,1495.9125624293918,1515.629134361063,1535.1049089455425,1555.5238479038298,1576.9107122673402,1599.289664963122,1621.3983412698813,1644.4960261885883,1668.601190310187,1693.7310661489175,1719.9015137838715,1747.1268860635726,1775.419893750726,1803.3109198746897,1833.7376540473865,1865.2577243412443,1897.8758968881993,1931.5946121055654,1966.4138373698004,2004.024930379618,2041.0745072266373,2080.9849566361336,2120.23629736562,2162.4101861358945,2205.716431325899,2250.136482537471,2293.6443302033144,2340.1692726788206,2385.620146467096,2434.1141594409114,2483.5546779141423,2531.6270647986025,2580.4265204722765,2632.2630136122684,2682.3640549135457,2732.967144918954,2786.5378460001143,2837.925990178676,2889.520727384275,2941.2077909405134,2992.8658150326773,3044.366990244727,3095.5779208175213,3146.360678081426,3196.574035171452,3246.0748588485767,3297.918382603671,3345.6300519873594,3392.2035404024923,3440.897116078224,3484.8587465776836,3530.8159709197353,3575.260062036214,3618.08519955435,3659.196057350618,3698.508560954427,3739.770405482458,3775.3375184397264,3812.855009949782,3848.4622647080064,3882.130155159898,3913.8406194778167,3943.586091254938,3975.5492063348365,4001.425466639214,4029.636815679069,4056.0247743488308,4080.6178133929016,4103.450137507969,4124.560876420426,4143.993307490667,4161.794119744202,4178.012726555078,4197.257915104148,4210.497450813406,4222.311945800511,4232.755984469205,4246.550811532776,4254.441953658315,4262.813712027838
61,Ethiopia,Africa,Africa,,,,,1418.0,1614.8210165831872,1858.7432825270614,2137.9626485599174,2459.4570333792044,,3255.6680435279773,3745.965574221837,4309.840585062272,4957.780935663092,5701.544613512115,6554.190679340245,7529.997808417758,8644.670578706553,9915.227639276365,11359.931390102485,12997.976501700185,14849.522054251136,16935.498562704666,19277.50733551019,21896.728171527924,24814.878540687914,28052.263774632884,31628.516438386458,35561.07018454646,39865.87818318999,44555.95450120766,49641.95360434492,55130.79805945345,61026.23536808483,67328.4323516878,74033.9117553717,81134.6628945225,88620.87243808631,96477.58113960507,104688.20263205937,113232.36377125735,122087.17069457674,131228.9550491027,140630.41422305006,150264.22083415685,160099.72420843688,170107.76500546315,180257.10935260387,190518.0244124373,200861.92444614606,211258.69292736184,221679.5868592111,232095.355112842,242479.54487033744,252805.44224105417,263044.7291169442,273174.6851994828,283171.26911367534,293011.4611723957,302671.97642799595,312134.73530474585,321378.89318245795,330387.6959554134,339144.4053355947,347635.22938535095,355847.96757709375,363772.03234932484,371396.8596443625,378716.630528811,385723.91606128874,392417.71807517303,398796.9894244981,404857.02007224807,410602.84891882044,416035.6891644908,421157.8140248183,425975.99611081334,430492.5883023186,434717.8161547249,438659.030700032,442324.1143623756,445723.2163800856,448864.9999400779,451758.35627937736,454412.322166136,456837.8890462635,459044.19769912923,461040.33620710764,462835.2921068065,464441.73815839214,465868.38494019164,467310.8347940328
62,Falkland Islands (Islas Malvinas),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Federated States of Micronesia,Asia-Pacific,SE Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Fiji,Asia-Pacific,SE Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Finland,Europe,Europe,,,,,,,13584.0,14012.611136821828,14456.431321864648,14920.598558672988,15410.650547883293,15924.030284123237,16466.451486028684,17031.998908999773,17626.292304689952,18242.556805417502,18879.612233962376,19532.54134556701,20209.92604515041,20899.3901736696,21602.08414558815,22315.476236884297,23036.83107905998,23763.2475095213,24491.70134680668,25219.091690920686,25946.81583736456,26662.834487024815,27373.280185183947,28070.691499173354,28757.295581254082,29430.84259987201,30084.03898172806,30725.424095653994,31348.26708639656,31945.63911843922,32527.444461655337,33093.096607126754,33630.50700105919,34150.84193928044,34648.09028369432,35128.29609487636,35579.427163096465,36014.022037393974,36426.3490134185,36816.89642562283,37186.24747008433,37535.06307894647,37870.62588798773,38180.63598321664,38479.06060244675,38753.45467702747,39018.00782638148,39266.89370191348,39500.93837681657,39720.95651755499,39927.745959057465,40122.083304374064,40297.78450861888,40469.42120614493,40630.77919764396,40775.517995631926,40918.2606667075,41045.58181390075,41165.05982857457,41277.23639604308,41375.53230656974,41467.49075052812,41553.565511018736,41627.05506961483,41702.600112993314,41766.30999053933,41825.6603947833,41880.976509108536,41939.732649759666,41987.87400862798,42032.82617004574,42074.83193328005,42106.919995192125,42143.68716249743,42178.13578491255,42203.234402517686,42233.56584305255,42262.077122910116,42281.68847451722,42299.746155372275,42323.5992775915,42338.908069018646,42353.00084881752,42373.20800346858,42385.15066524503,42396.14274666558
