"GDP per capita, PPP (euro, the long-term exchange rate of 1.33 USD/€)", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
10,Armenia,Europe,Eurasia,2808.67901634087,2503.2145146239,1483.23131465153,1384.75117870646,1494.89865215363,1631.15114876405,1753.89516065991,1832.80402741464,1982.19905679681,2060.27790596281,2194.40427499266,2416.73472610898,2746.89108869465,3143.7483663894,3484.81036107539,3982.56701350332,4527.3413583107,5174.01853560427,5555.35837270446,4783.62008271403,4893.16872359406,5115.40074968782,5464.64400621401,5618.84261533437,5788.49216645679,6539.95962089511,7113.3116205202,7754.11897273002,8468.28232842844,9261.55014458827,10139.3179326185,11106.4004281977,12166.7855533078,13323.3827590564,14577.7815231927,15930.0378557305,17378.5071204466,18919.7399596216,20548.4545351495,22257.5929185224,24038.46283889,25880.9589310297,27773.8510100035,29705.1215693986,31662.3312782041,33632.9900525062,35604.9122790593,37566.5376447384,39507.2032436567,41417.3575593541,43288.7119333779,45114.3297149562,46888.6570733059,48607.5022469739,50267.971760548,51868.3729364196,53408.0920260871,54887.4566790052,56307.5904598268,57670.2659010303,58977.7612883834,60232.7251339176,61438.0511693726,62596.7657333345,63711.9286415098,64786.5480161429,65823.5090889314,66825.5166562747,67795.0506282009,68734.3339457676,69645.3120224196,70529.6427739171,71388.6962258296,72223.5626196123,73035.0678755673,73823.795215336,74590.1117028549,75334.1984374084,76056.083132251,76755.6738428342,77432.7926734288,78087.2083904698,78718.6670028135,79326.919527815,79911.7463399888,80472.9776865892,81010.510141889,81524.3189496865,82014.4663633775,82481.1062283909,82924.4851587504,83344.9407361735,83742.8972067934,84118.8591694776,84473.4037443701,84807.1716851345,85120.8578582306,85415.2014622022,85690.9763038415,85948.9813899998,86190.0320369472,86414.9516458345,86624.564244683,86819.6878553691,87001.1287087394,87169.6763022738,87326.0992722815,87471.1420359197,87605.5221466736,87729.9282996036,87879.7157309501
11,Australia,Asia-Pacific,SE Asia,21482.76357887079,21130.110813543786,20958.563029427794,21597.1788532153,22232.676622276995,22817.776244546887,23409.29723184183,24062.635910868463,24870.034421330965,25818.630305539802,26499.626036804922,26649.146901621123,27341.159794921772,27835.139054061216,28655.966323159115,29187.099185427614,29617.547421537864,30539.105220948022,31042.719840757974,30962.818039117345,31100.162316449612,31400.840986251846,31985.691122871995,32202.79361340549,32495.124257519215,33657.248366071,34589.0426658349,35560.3036279308,36570.4770790767,37618.7103344078,38703.8390016345,39824.3784148638,40978.5203637856,42164.1356598755,43378.7829194076,44619.7237489808,45883.9443013839,47168.1829387966,48468.9635091048,49782.6335227821,51105.4063253296,52433.4062052185,53762.7152687891,55089.4208576274,56409.6622829315,57719.6757039566,59015.8360789796,60294.6952595991,61553.015472703,62787.7976279682,63996.3040908725,65176.0757610396,66324.9434836886,67441.0339902689,68522.7707072777,69568.8698863379,70578.3325923868,71550.4331407928,72484.7046002874,73380.9219799085,74239.0836985062,75059.3918989797,75842.2321205492,76588.152785084,77297.8448914809,77972.1222484914,78611.9025138445,79218.1892480281,79792.0551361685,80334.6264820636,80847.0690351271,81330.5751739775,81786.3524395767,82215.6133858707,82619.5666963602,82999.4095003951,83356.3208126383,83691.4560124873,84005.9422766752,84300.8748772541,84577.3142581749,84836.2838062575,85078.7682361213,85305.7125132429,85518.0212444687,85716.5584707809,85902.1478027157,86075.5728444037,86237.5778576428,86388.8686226207,86530.1134568395,86661.9443583962,86784.9582440358,86899.718256305,87006.7551176803,87106.5685127601,87199.6284824825,87286.3768168981,87367.2284352954,87442.57274448,87512.7749677564,87578.1774386935,87639.1008550699,87695.8454895354,87748.6923545001,87797.9043195853,87843.7271806762,87886.3906801931,87926.1094786898,87963.0840782847,87997.501698753
12,Austria,Europe,Europe,23393.185071097352,23957.89329962872,24191.744461169135,24119.47063669864,24603.973307033844,25221.75763034908,25791.807073811913,26330.667554436237,27238.126253630282,28161.127136440067,29039.79366829365,29319.530673684247,29658.744814494174,29737.795072667264,30353.520797217952,30792.795890017307,31667.532016671998,32708.18053571861,33110.45055296489,31769.23008136074,32304.20378079412,33099.54531926076,33198.502920700514,33111.18369951905,33013.62942539473,35576.5248646528,36336.0349482842,37121.6438502132,37933.0568108278,38769.8479214781,39631.4549332973,40517.1753555271,41426.1640169008,42357.4322438729,43309.8487831619,44282.1425636034,45272.9073544369,46280.6083349278,47303.5905450253,48340.0891401335,49388.2413267931,50446.0998119187,51511.647557997,52582.8136019482,53657.4896676139,54733.5472821375,55808.8550955922,56881.2961014006,57948.7844622827,59009.2816621698,60060.8117278635,61101.4752940585,62129.4623202929,63143.063306928,64140.6788978304,65120.8277984849,66082.1529783916,67023.4261645216,67943.550667273,68841.5626109551,69716.6306667799,70568.0544073083,71395.2614171947,72197.8033060014,72975.3507750697,73727.6878923516,74454.7057272241,75156.3954921637,75832.8413303778,76484.2128786155,77110.757723005,77712.7938534049,78290.7022088717,78844.9193938518,79375.9306319496,79884.2630118639,80370.4790685613,80835.1707320951,81278.9536668147,81702.4620150731,82106.3435519688,82491.2552511275,82857.8592560081,83206.8192466508,83538.7971880863,83854.4504437559,84154.4292351096,84439.3744270393,84709.9156178141,84966.669511701,85210.2385523432,85441.2097952086,85660.1539979171,85867.6249079709,86064.158728283,86250.2737418982,86426.4700783735,86593.2296054099,86751.0159304794,86900.2744983432,87041.432771488,87174.9004816201,87301.0699414172,87420.3164067603,87532.9984806261,87639.4585507335,87740.0232538783,87835.0039606816,87924.6972752003,88009.3855445207,88089.3373740628
13,Azerbaijan,Asia-Pacific,Eurasia,6400.98548329318,6258.27018397376,4771.06541335068,3613.63361077476,2862.78790006535,2496.06567590582,2503.10887530678,2622.86468080905,2857.89663212171,3042.56200547684,3352.6303932589,3656.10453453481,4013.59121683281,4429.42639724452,4838.68280411367,6053.89085568608,8053.52050499634,9957.30289918143,10800.7475441145,11574.3558577485,11992.6747803597,11845.2273403119,11946.0285677358,12476.0817744723,12564.1328127531,13251.7621989875,13802.1557748379,14381.7742872448,14991.3477929265,15631.5123291459,16302.7967084354,17005.6098094732,17740.2287060929,18506.7879898392,19305.2706427682,20135.5008047482,20997.1387523321,21889.6783640376,22812.4472900827,23764.6099746025,24745.1735972795,25752.9969120405,26786.8018664971,27845.1877910294,28926.6478549184,30029.5874027253,31152.3437109575,32293.2066461577,33450.4396635087,34622.3005616798,35807.0614059506,37003.0270478825,38208.5517054356,39422.05312134,40642.0238880862,41867.0396130848,43095.7636950745,44326.948590246,45559.4335611141,46792.1390201068,48024.057700036,49254.2430017561,50481.794981639,51705.8445439132,52925.5364908951,54140.0121529161,55348.3923644752,56549.7615692085,57743.1538197872,58927.5413871208,60101.8266052528,61264.837455322,62415.3272376342,63551.9785016611,64673.4112085281,65778.1949001833,66864.8644561457,67931.9388449144,68977.94213435,70001.4259231356,71000.9923003653,71975.316435312,72923.1679435192,73843.4302637699,74735.1174053014,75597.387575548,76429.5533642498,77231.0883283084,78001.629982636,78740.979346459,79449.0973154574,80126.0982236184,80772.241023154,81387.9185468582,81973.6453273073,82530.0444349979,83057.8337673347,83557.8121770538,84030.845776768,84477.8547000582,84899.8005424114,85297.6746501902,85672.4873747926,86025.2583636061,86357.0079201139,86668.7494328147,86961.4828463823,87236.1891283388,87493.8256698282,87735.3225492014,87996.3224322118
14,Bahamas. The,Americas,N America,18256.1188313035,17172.5336399413,16204.3030697817,15952.5527351923,16172.3104103092,16624.4930880005,17104.3360799609,17263.8634636111,17885.7688643207,18933.9063223768,19433.6154676191,19598.6623336031,19736.0158734274,19079.9001822236,18843.6201254111,19086.6975780869,19184.9498988565,19095.2320567614,18312.8853354426,17241.9541860612,17213.7271156968,17041.4793662504,17153.787002171,16909.9480820119,16850.4186781276,16942.875495555,17086.7590602064,17250.4392375687,17436.5534719941,17648.0580457279,17888.2553125767,18160.8191681895,18469.816894866,18819.7248842564,19215.4349883946,19662.2473980355,20165.8450480006,20732.2436981326,21367.7111915884,22078.6491771085,22871.4310981783,23752.1918508389,24726.5675430179,25799.3885055711,26974.3351327193,28253.5739080689,29637.3992335717,31123.9140156316,32708.7865694965,34385.1214261146,36143.4756881296,37972.0403517738,39856.9885991854,41782.9730389645,43733.7347886249,45692.7728318599,47644.0150610576,49572.4340169991,51464.5598561603,53308.8582182728,55095.9582788377,56818.7331962651,58472.2489457797,60053.6067941317,61561.7091320146,62996.9786265685,64361.0577664854,65656.5110785818,66886.5467162186,68054.7686167373,69164.9655548726,70220.9394647458,71226.3724361977,72184.7297448717,73099.195008363,73972.6329057994,74807.5746939609,75606.2218604708,76370.4635634412,77101.9039351656,77801.8958170017,78471.5780041583,79111.9135867011,79723.727459675,80307.7415294794,80864.606557721,81394.9299522906,81899.299134736,82378.3003811683,82832.5332506142,83262.6208812801,83669.2165545295,84053.0070028557,84414.712977131,84755.0875960597,85074.9129834531,85374.9956629839,85656.1611313675,85919.2479746975,86165.1018333396,86394.5694619143,86608.4930751192,86807.7051193126,86993.0235649993,87165.2477771947,87325.1549891088,87473.4973794477,87610.9997343061,87738.3576605112,87856.2363075974,88000.0138579948
15,Bahrain,Asia-Pacific,MENA,26615.329028149896,28807.858506264805,29965.238655504152,33004.5268312022,32115.137862484386,32514.06833429298,32909.063755492316,32906.636941634075,33354.738540644794,33548.66818020045,33951.98764420332,33393.70081910406,33147.055375783675,33471.98367772462,33752.54499086345,33583.87407228221,32951.66113801743,32703.086769997866,31967.45699865329,30560.868939117718,30253.836707991766,29832.118061838497,30263.992934893657,31527.45009816984,32637.772216021884,32799.1002726607,33264.0511670726,33746.5466874432,34246.8926803815,34765.364361762,35302.2025798832,35857.610004719,36431.7472785643,37024.7291681332,37636.6207627251,38267.4337672881,38917.1229429146,39585.5827503477,40272.6442542834,40978.0723474803,41701.5633537677,42442.7430678717,43201.1652874415,43976.3108886998,44767.5874917355,45574.3297546336,46395.800327463,47231.1914877517,48079.6274686369,48940.167479628,49811.8094080972,50693.4941775551,51584.110726761,52482.5015621137,53387.4688249024,54297.7808051637,55212.1788253978,56129.3844104865,57048.106655009,57967.0496959349,58884.9201974338,59800.4347553061,60712.3271312443,61619.3552316695,62520.3077520723,63414.0104154182,64299.3317419892,65175.1882977551,66040.5493787135,66894.4410993035,67735.9498637149,68564.2252094124,69378.482022228,70178.0021317615,70962.1353043623,71730.2996585636,72481.9815343577,73216.7348531358,73934.1800094081,74634.0023386176,75315.9502074801,75979.8327744066,76625.5174677691,77252.9272291556,77862.0375674267,78452.873467452,79025.5061949742,79580.0500362297,80116.6590078572,80635.5235693307,81136.8673667633,81620.9440335055,82088.0340695834,82538.4418187277,82972.4925586072,83390.5297168949,83792.9122230338,84180.0120030123,84552.2116221365,84909.9020787057,85253.4807496409,85583.3494875029,85899.9128669272,86203.5765773253,86494.7459577009,86773.8246686249,87041.2134957711,87297.3092789181,87542.5039599728,87777.1837433321,88001.7283617635
16,Bangladesh,Asia-Pacific,India_SAARC,970.248890728763,980.68560874103,1010.97596538386,1035.70040631764,1053.04964230174,1083.47960001474,1108.52798241597,1134.05112003344,1168.22456717374,1198.31007264868,1237.38138490704,1275.95404052872,1301.01268633274,1339.35704425405,1387.07953047429,1456.16935099295,1532.84727426638,1621.41624001661,1699.68028622319,1765.73914240562,1843.08668011242,1939.34966021679,2041.18374921639,2137.77070997625,2239.97539081946,2358.71360112451,2491.47667971471,2635.4900310736,2791.71677209119,2961.19071489883,3145.01843841874,3344.38075649351,3560.53344460096,3794.80707934348,4048.60584050709,4323.40512549415,4620.74783131976,4942.2391710189,5289.53990997528,5664.35793383389,6068.4380934272,6503.55031322191,6971.47599735229,7473.99281996153,8012.8580423619,8589.79055595675,9206.45190401413,9864.42658402792,10565.2019722668,11310.148240085,12100.4986450087,12937.3305766151,13821.5477169067,14753.8636375592,15734.7871037677,16764.6092894473,17843.3930355392,18970.9642074284,20146.905134929,21370.5500550801,22640.9824298553,23957.033982652,25317.2852923675,26720.0678032928,28163.4671518769,29645.3277740688,31163.2588333927,32714.6415920299,34296.6384253643,35906.2037444371,37540.0971307038,39194.8989950389,40867.0290423298,42552.7677519411,44248.280974539,45949.6476032088,47652.8901111871,49354.0075727089,51049.0106119307,52733.9575724947,54404.9910805143,56058.3740973426,57690.524532266,59298.0475115989,60877.764477222,62426.7384079601,63942.2946115412,65422.0367113382,66863.8576379418,68265.9456185832,69626.7853267056,70945.1545010366,72220.1164624345,73451.0090444449,74637.4305093315,75779.2230469592,76876.4544525336,77929.3985552442,78938.5149281894,79904.4283556304,80827.9084713581,81709.8499159817,82551.2532947948,83353.2071543214,84116.8711367579,84843.4604186201,85534.2314937945,86190.4693221118,86813.4758324216,87404.559743581,87999.771859985
17,Barbados,Americas,N America,9997.34135883724,9569.07910852788,8998.24419161733,9034.22586885349,9180.65697985326,9336.34545392913,9677.62648499661,10092.4727686636,10427.4181803783,10422.5427840173,10855.2658377444,10560.7669824636,10616.495525075,10812.6140317497,10930.3667607591,11333.1916821487,11931.7934906776,12085.8001246158,12088.1738578371,11552.8825216543,11538.9529332564,11580.1125187115,11571.193495416,11533.3878381442,11518.4297365672,11759.10951726,11957.5952338637,12172.5724658283,12405.3393672051,12657.2787299047,12929.8593789768,13224.6365475225,13543.2509744917,13887.4264389608,14258.965418428,14659.7425390612,15091.6954761192,15556.8129669375,16057.1196213154,16594.6572593587,17171.4625790376,17789.5410583041,18450.8371314916,19157.2008465577,19910.3514052837,20711.8382059538,21563.0002365193,22464.9248911002,23418.4074858085,24423.9129110209,25481.5409557154,26590.9968565192,27751.5685454153,28962.1118883014,30221.0449235801,31526.3517376446,32875.5961747178,34265.9451029138,35694.2004835529,37156.8390557669,38650.0580901782,40169.8254143321,41711.9317889114,43272.043725386,44845.7549771993,46428.6351899883,48016.2745336767,49604.3235259374,51188.5276552107,52764.7567863781,54329.0296526057,55877.5339799495,57406.642943806,58912.9287150606,60393.1738252185,61844.3809782529,63263.7817824695,64648.8446915491,65997.2822536745,67307.057592759,68576.3899036437,69803.7586456592,70987.9060719976,72127.8377358234,73222.8206627179,74272.3789636563,75276.2867716382,76234.5585057999,77147.4365873129,78015.3768413237,78839.0319106829,79619.2330751456,80356.9709117567,81053.3752484413,81709.6948555923,82327.2772932882,82907.5492891605,83451.9979685816,83962.1531993854,84439.5712518385,84885.8199145213,85302.465150752,85691.0593301108,86053.1310265612,86390.1763391813,86703.6516635597,86994.9678211149,87265.4854392983,87516.5114670409,87749.296706013,87999.7784538168
18,Belarus,Europe,Eurasia,6077.89723738033,6002.01712892375,5414.13905652629,4991.42693737285,4412.60150812405,3966.48983311083,4091.19689810791,4576.96435505,4985.08102532171,5172.03820554649,5488.42426680992,5792.34789775668,6123.44480929192,6600.22655856102,7406.58791450594,8158.98932489995,9030.02345180748,9851.74047292458,10893.0801942915,10938.9761888543,11806.8508952533,12483.7515262311,12711.9713495332,12845.7325239567,13044.1852572247,13777.481226284,14399.5751716348,15054.3789224908,15742.4761511562,16464.3068983306,17220.1524717577,18010.1218181897,18834.1398465504,19691.9381651959,20583.0486605838,21506.8002880963,22462.3193690995,23448.533593642,24464.1798188687,25507.8156335999,26577.8345348128,27672.4844376158,28789.8891225,29928.0721176877,31084.9824251195,32258.5214299709,33446.5702883085,34647.0170671112,35857.7829156035,37076.8465757283,38302.2665906841,39532.2006410276,40764.9215247126,41998.8293971362,43232.4599963737,44464.4886940671,45693.7303309519,46919.1349151944,48139.7793792943,49354.8557052398,50563.6558358711,51765.5538909315,52959.9862966604,54146.4305152399,55324.3831217389,56493.3380177911,57652.7655893293,58802.0936065821,59940.6906251127,61067.8525748547,62182.7931193807,63284.6382315643,64372.4252683233,65445.1066426559,66501.5579945053,67540.5905637435,68560.9672804868,69561.4219219244,70540.6805517208,71497.4843666608,72430.6130313266,73338.9075874775,74221.2920787855,75076.793128432,75904.556838496,76703.8625356099,77474.1330555292,78214.9414285858,78926.0139880085,79607.2300652244,80258.6185541879,80880.3517167911,81472.7366622342,82036.2049657395,82571.300898874,83078.6687287811,83559.0395114116,84013.217759087,84442.0683100202,84846.5036708729,85227.4720464877,85585.9462163655,85922.913367231,86239.3659464834,86536.2935631479,86814.675931375,87075.4768263906,87319.6390036585,87548.0800182782,87761.6888725807,87996.0661644953
19,Belgium,Europe,Europe,22865.408103512014,23198.184791344345,23457.90371761623,23141.69129697088,23814.95685033232,24331.87244739448,24671.26429726303,25524.860875955404,25973.57134122635,26837.441057143344,27745.295626675845,27874.399322886595,28243.7973096132,28343.648724416664,29247.031881901188,29695.736360187308,30237.875194853834,31036.44943536058,31022.28433263174,30070.539271213904,30530.85943544213,30720.845992825354,30544.74274844232,30400.719502563734,30694.28006073818,31015.7561500508,31352.2395339202,31707.8342123247,32083.3734786891,32479.6926015882,32897.6234312333,33337.9882887767,33801.5931148302,34289.2198650334,34801.6181547538,35339.4961721681,35903.5108991131,36494.2577020904,37112.2593814119,37757.9547942117,38431.6871962821,39133.6924774987,39864.0874948864,40622.8587348078,41409.8515598332,42224.7603149698,43067.1195804376,43936.296862511,44831.4870086892,45751.7086175279,46695.8026861892,47662.4336999906,48650.0933184423,49657.1067525806,50681.6418606103,51721.7209153778,52775.2349208919,53839.960279241,54913.5775372597,55993.6918774954,57077.8549635303,58163.5877081098,59248.4035057594,60329.8314607922,61405.439147126,62472.8544575768,63529.7861359271,64574.0426330418,65603.5489860507,66616.3614842461,67610.679953783,68584.8575625401,69537.408113788,70467.0108601987,71372.5129262145,72252.9294753989,73107.4417991748,73935.3935338422,74736.285234011,75509.7675429662,76255.6332047379,76973.808159743,77664.3419568823,78327.3977010982,78963.2417377959,79572.2332553206,80154.8139649036,80711.4979950341,81242.8621148731,81749.5363797081,82232.195271059,82691.5493852257,83128.337707074,83543.3204907923,83937.2727562953,84310.9783988435,84665.2249002439,85000.7986225368,85318.4806592517,85619.0432149303,85903.2464805203,86171.8359702611,86425.5402846354,86665.0692637151,86891.112495621,87104.3381457201,87305.3920734914,87494.8972055901,87673.4531354532,87841.635921724,87999.9980598077
20,Belize,Americas,S America,3884.11069181984,4211.54949503761,4640.88569289619,4849.96054486671,4759.75900584607,4668.10539239541,4586.06854248698,4578.64181069097,4570.8730393283,4790.50590640063,5233.65503008177,5330.68371887895,5449.38838829354,5804.36596610141,5921.18471104071,5919.5855929813,6031.70025919032,5942.00393077641,5978.36909964752,5872.17483165864,5922.39480759002,5907.6873668672,5996.76237363418,5955.8374787567,6037.4688029134,6037.65890462092,6183.72428137953,6341.6677691003,6512.46655371846,6697.17372286487,6896.92233756459,7112.92922724611,7346.49836280946,7599.02363587759,7871.99084456831,8166.97865821329,8485.65830683106,8829.79171766685,9201.22780298409,9601.89659317911,10033.8009101251,10499.0052905401,10999.621901166,11537.7932393193,12115.6714859236,12735.3944743132,13399.0583562484,14108.687184138,14866.199780704,15673.374427265,16531.8120603851,17442.8988130951,18407.7688596,19427.2686097586,20501.9233414523,21631.9073475439,22817.0186055917,24056.658853554,25349.8197791948,26695.0758155191,28090.5837941425,29534.0894606335,31022.9406190265,32554.1064642363,34124.2024951994,35729.5202875981,37366.0613464901,39029.5742533529,40715.5943605518,42419.4853562111,44136.4821084461,45861.734284061,47590.350308984,49317.4412854453,51038.1644986548,52747.7661335185,54441.622785019,56115.2812938566,57764.4963841361,59385.2655354003,60973.8604992188,62526.8548800657,64041.1472466523,65513.9793238922,66942.9489335541,68326.0174958179,69661.5120642016,70948.1220311352,72184.890799341,73371.2028549499,74506.7667938869,75591.5949381977,76625.9802312014,77610.471119898,78545.845122458,79433.0817421077,80273.3353315874,81067.9084403609,81818.226095596,82525.8113828388,83192.2626077559,83819.2322399209,84408.4077660086,84961.4945147014,85480.2004600627,85966.2229643556,86421.2373850506,86846.8874434501,87244.7772330466,87616.4647334352,87998.2002815209
21,Benin,Africa,Africa,1094.74933731918,1101.10543944643,1092.42126066332,1113.88615877679,1096.25684176434,1123.9046037265,1136.31074590429,1166.53643019846,1178.43611324482,1205.65348860873,1237.94318236038,1262.94127648894,1278.85055807012,1279.58962444723,1292.90529495602,1273.31803068365,1282.60794697216,1318.18963878256,1341.72425344459,1333.10842542084,1322.84730124205,1324.49197791794,1348.69686216248,1403.4281061409,1456.25983588356,1494.43378027066,1541.92308057593,1594.8756779339,1653.98338468021,1720.03421222645,1793.92630924178,1876.68373909723,1969.47422709736,2073.62896784629,2190.66451842502,2322.30670662005,2470.51634717473,2637.51637464789,2825.81976142642,3038.25728848137,3278.00387368795,3548.60174414694,3853.97828140928,4198.45590179488,4586.75090430245,5023.95788951498,5515.51620387197,6067.15498457647,6684.81386118137,7374.53728521538,8142.34184913041,8994.05780538297,9935.14821828773,10970.5116071295,12104.2763249119,13339.5969657471,14678.4644939219,16121.5422649662,17668.0394804417,19315.6318358909,21060.4362964936,22897.043332117,24818.6059459517,26816.9808820945,28882.9139304986,31006.2586188749,33176.2160195213,35381.5829822035,37610.996761469,39853.1655467756,42097.076557497,44332.1758338417,46548.5163557054,48736.873419893,50888.8281358319,52996.8213688875,55054.1814451323,57055.1294633362,58994.7662082031,60869.0445127701,62674.7305715232,64409.3572463175,66071.1719072206,67659.0808642925,69172.5920097399,70611.7569216583,71977.1133859747,73269.6290677696,74490.6468964645,75641.8326083577,76725.12480139331,77742.6877891869,78696.867484975,79590.1504948718,80425.126549841,81204.4543555006,81930.8308883389,82606.9641171578,83235.5490811732,83819.247212808,84360.6687552697,84862.3580935549,85326.7817931873,85756.3191238892,86153.2548353055,86519.7739482451,86857.958326929,87169.7848045083,87457.1246446971,87721.7441358129,88000.0504517556
22,Bermuda,Americas,N America,30491.171820671225,29565.49562596721,29762.654029346933,30494.150493047022,30464.96828414322,31578.390574188343,32193.205446923912,33469.25519997286,34520.065037399494,35488.60259116522,38451.30589824589,40785.82679685203,39922.50037008212,41014.88809225746,41693.71344398182,42118.18918770674,44198.94232439589,45201.0976763646,45621.03916236804,42971.3677685012,42402.2615040255,41341.73713893063,39200.97772414475,38097.22915015009,38097.22915015009,39109.8081584751,39844.603302883,40616.9056561218,41426.9523052235,42274.7372181404,43159.986790727,44082.1376723097,45040.3177910789,46033.3315141638,47059.6498463423,48117.4064904076,49204.4004586891,50318.1057403212,51455.6882979505,52614.0304004186,53789.7620082109,54979.2986328932,56178.8848088894,57384.6420645083,58592.6200762509,59798.8495500527,60999.3953046095,62190.4080392336,63368.1733499701,64529.156705766,65670.0432995225,66787.7719318492,67879.5623514152,68942.9357479905,69975.7283567292,70976.0983715507,71942.5265712722,72873.8112276168,73769.0579860323,74627.6654883049,75449.3075427663,76233.9126480806,76981.6416460515,77692.8642242038,78368.1349167635,79008.1691693959,79613.8199443657,80186.0552533884,80725.9369191952,81234.6007865638,81713.2385312051,82163.0811515896,82585.3841750083,82981.4145648431,83352.4392807018,83699.7154160543,84024.4818183617,84327.9520834797,84611.3088083127,84875.6989823734,85122.2303991341,85351.9689710715,85565.9368373762,85765.1111598232,85950.4235097874,86122.7597573999,86282.9603820782,86431.8211318463,86570.09396681,86698.4882297252,86817.6719937091,86928.2735437177,87030.8829544413,87126.0537327312,87214.3044975742,87296.1206750058,87371.9561892191,87442.2351345227,87507.3534157613,87567.6803473793,87623.5602035162,87675.3137134101,87723.2394979882,87767.615444872,87808.7000201582,87846.7335162651,87881.9392359063,87914.5246128751,87944.6822708162,87972.5910215567,87998.4168048645
23,Bhutan,Asia-Pacific,India_SAARC,1754.09714037618,1749.64463791126,1852.99274515546,1923.44760449332,2048.15536908683,2203.75315826625,2310.5952437313,2394.84699271749,2476.62635851769,2601.78823880193,2704.25643422872,2842.48846651647,3054.66338791042,3192.4733369882,3286.04168813794,3428.5816746443,3576.86395933382,4127.98117484522,4240.69124179647,4440.95649521266,4876.38232855662,5174.95368947411,5353.58953189192,5389.11745183493,5606.25262235241,5908.762756311,6251.1281035801,6614.17239057571,6998.77208164135,7405.79039361519,7836.07095216958,8290.43122801978,8769.65584592057,9274.48987095238,9805.63218630011,10363.7290839612,10949.3681940397,11563.0728789683,12205.2972157441,12876.4216817169,13576.7496474661,14306.5047637669,15065.8293087222,15854.7835360936,16673.3460371927,17521.4150970258,18398.8109915648,19305.2791380117,20240.4939748963,21204.0634150448,22195.5336832875,23214.394323693,24260.0831396666,25331.9908159759,26429.4649661959,27551.8133536395,28698.3060498173,29868.1763228865,31060.6200900099,32274.7938222066,33509.810857577,34764.7361574312,36038.5796275668,37330.2882204913,38638.7371294679,39962.7204766418,41300.9419791667,42652.0061427271,44014.4105746989,45386.5400235177,46766.6627319642,48152.9296372274,49543.3768593899,50935.9317948609,52328.4229777177,53718.5936981851,55104.1191841846,56482.6269711089,57851.7199192738,59209.001199593,60552.1004658016,61878.7003729298,63186.5625901114,64473.5524907282,65737.6617802598,66977.0284348028,68189.9534615891,69374.9141463307,70530.5736100061,71655.7866498229,72749.6019771116,73811.2610825069,74840.1940519262,75836.0127237919,76798.5016189393,77727.607091597,78623.4251458102,79486.1883405397,80316.2521724762,81114.0812824625,81880.2357830104,82615.35795398,83320.1595036931,83995.409545572,84641.923397281,85260.5522711513,85852.173891862,86417.6840499768,86957.9890778357,87473.9992170683,88001.3676770321
24,Bolivia,Americas,S America,2787.40148033883,2877.01690118827,2867.31638685214,2931.31351158814,3008.14336049206,3087.34434960689,3159.06535367916,3250.94651736565,3348.34074848257,3298.3409293274,3317.48543276767,3311.06419368027,3331.80987299241,3361.1346555356,3439.98001148172,3530.01400593871,3636.4110863088,3738.70395261734,3903.08189380728,3968.42908591981,4065.76585309975,4209.44870113308,4355.69170774706,4579.61698554407,4755.6316851035,4859.57472465569,5040.19531249373,5234.27646237446,5442.8131548833,5666.86189356242,5907.54150122765,6166.03327372803,6443.58036869208,6741.48630131925,7061.11241695576,7403.87421191619,7771.23638065686,8164.70647979329,8585.82711827533,9036.16660876026,9517.30804801898,10030.8368338355,10578.3266715892,11161.324174279,11781.3322133292,12439.7922317199,13138.0657829724,13877.4156061086,14658.9865845819,15483.7869631652,16352.6702081122,17266.3178905311,18225.2239498017,19229.6806532553,20279.766511851,21375.3363423269,22516.0135887054,23701.1849356556,24929.9971692943,26201.3561740135,27513.9279028631,28866.1411288921,30256.1917789523,31682.0486709434,33141.4605189232,34631.9641338684,36150.8938246126,37695.3920849661,39262.4217292677,40848.7796992442,42451.1128003648,44065.9356280289,45689.6509079764,47318.5723999923,48948.9504022235,50576.9997522727,52198.9300613614,53810.9777525606,55409.4393179895,56990.7050772575,58551.2926227806,60087.8790861826,61597.3313589328,63076.7334501621,64523.4102612366,65934.947192247,67309.2051593387,68644.3307813592,69938.7616769885,71191.2269875657,72400.7433963518,73566.6070445931,74688.381843885,75765.8847511596,76799.168607779,77788.503150332,78734.3547818698,79637.365653383,80498.3325515476,81318.1860252395,82097.9701147265,82838.8229777452,83541.9586391158,84208.6500275224,84840.2134062628,85437.9942551418,86003.3546186237,86537.6619008777,87042.2790610526,87518.5561414187,88002.5683631095
