Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-01-01 00:00:00,0,3,1,2015,5341.0
2015-01-01 01:00:00,1,3,1,2015,5124.0
2015-01-01 02:00:00,2,3,1,2015,4771.0
2015-01-01 03:00:00,3,3,1,2015,4444.0
2015-01-01 04:00:00,4,3,1,2015,4235.0
2015-01-01 05:00:00,5,3,1,2015,4118.0
2015-01-01 06:00:00,6,3,1,2015,4074.0
2015-01-01 07:00:00,7,3,1,2015,3921.0
2015-01-01 08:00:00,8,3,1,2015,3884.0
2015-01-01 09:00:00,9,3,1,2015,4235.0
2015-01-01 10:00:00,10,3,1,2015,4633.0
2015-01-01 11:00:00,11,3,1,2015,4989.0
2015-01-01 12:00:00,12,3,1,2015,5165.0
2015-01-01 13:00:00,13,3,1,2015,4935.0
2015-01-01 14:00:00,14,3,1,2015,4685.0
2015-01-01 15:00:00,15,3,1,2015,4635.0
2015-01-01 16:00:00,16,3,1,2015,4686.0
2015-01-01 17:00:00,17,3,1,2015,5295.0
2015-01-01 18:00:00,18,3,1,2015,6025.0
2015-01-01 19:00:00,19,3,1,2015,6236.0
2015-01-01 20:00:00,20,3,1,2015,6308.0
2015-01-01 21:00:00,21,3,1,2015,6198.0
2015-01-01 22:00:00,22,3,1,2015,5998.0
2015-01-01 23:00:00,23,3,1,2015,5522.0
2015-01-02 00:00:00,0,4,1,2015,5014.0
2015-01-02 01:00:00,1,4,1,2015,4618.0
2015-01-02 02:00:00,2,4,1,2015,4339.0
2015-01-02 03:00:00,3,4,1,2015,4192.0
2015-01-02 04:00:00,4,4,1,2015,4133.0
2015-01-02 05:00:00,5,4,1,2015,4183.0
2015-01-02 06:00:00,6,4,1,2015,4388.0
2015-01-02 07:00:00,7,4,1,2015,4628.0
2015-01-02 08:00:00,8,4,1,2015,5038.0
2015-01-02 09:00:00,9,4,1,2015,5716.0
2015-01-02 10:00:00,10,4,1,2015,6053.0
2015-01-02 11:00:00,11,4,1,2015,6210.0
2015-01-02 12:00:00,12,4,1,2015,6303.0
2015-01-02 13:00:00,13,4,1,2015,6171.0
2015-01-02 14:00:00,14,4,1,2015,6086.0
2015-01-02 15:00:00,15,4,1,2015,5974.0
2015-01-02 16:00:00,16,4,1,2015,5992.0
2015-01-02 17:00:00,17,4,1,2015,6575.0
2015-01-02 18:00:00,18,4,1,2015,7222.0
2015-01-02 19:00:00,19,4,1,2015,7405.0
2015-01-02 20:00:00,20,4,1,2015,7319.0
2015-01-02 21:00:00,21,4,1,2015,7065.0
2015-01-02 22:00:00,22,4,1,2015,6691.0
2015-01-02 23:00:00,23,4,1,2015,6096.0
2015-01-03 00:00:00,0,5,1,2015,5449.0
2015-01-03 01:00:00,1,5,1,2015,4962.0
2015-01-03 02:00:00,2,5,1,2015,4601.0
2015-01-03 03:00:00,3,5,1,2015,4424.0
2015-01-03 04:00:00,4,5,1,2015,4333.0
2015-01-03 05:00:00,5,5,1,2015,4341.0
2015-01-03 06:00:00,6,5,1,2015,4429.0
2015-01-03 07:00:00,7,5,1,2015,4478.0
2015-01-03 08:00:00,8,5,1,2015,4704.0
2015-01-03 09:00:00,9,5,1,2015,5245.0
2015-01-03 10:00:00,10,5,1,2015,5566.0
2015-01-03 11:00:00,11,5,1,2015,5697.0
2015-01-03 12:00:00,12,5,1,2015,5784.0
2015-01-03 13:00:00,13,5,1,2015,5693.0
2015-01-03 14:00:00,14,5,1,2015,5591.0
2015-01-03 15:00:00,15,5,1,2015,5506.0
2015-01-03 16:00:00,16,5,1,2015,5467.0
2015-01-03 17:00:00,17,5,1,2015,6127.0
2015-01-03 18:00:00,18,5,1,2015,6962.0
2015-01-03 19:00:00,19,5,1,2015,7192.0
2015-01-03 20:00:00,20,5,1,2015,7172.0
2015-01-03 21:00:00,21,5,1,2015,6864.0
2015-01-03 22:00:00,22,5,1,2015,6543.0
2015-01-03 23:00:00,23,5,1,2015,6007.0
2015-01-04 00:00:00,0,6,1,2015,5390.0
2015-01-04 01:00:00,1,6,1,2015,4888.0
2015-01-04 02:00:00,2,6,1,2015,4560.0
2015-01-04 03:00:00,3,6,1,2015,4380.0
2015-01-04 04:00:00,4,6,1,2015,4282.0
2015-01-04 05:00:00,5,6,1,2015,4273.0
2015-01-04 06:00:00,6,6,1,2015,4318.0
2015-01-04 07:00:00,7,6,1,2015,4283.0
2015-01-04 08:00:00,8,6,1,2015,4384.0
2015-01-04 09:00:00,9,6,1,2015,4855.0
2015-01-04 10:00:00,10,6,1,2015,5269.0
2015-01-04 11:00:00,11,6,1,2015,5567.0
2015-01-04 12:00:00,12,6,1,2015,5749.0
2015-01-04 13:00:00,13,6,1,2015,5588.0
2015-01-04 14:00:00,14,6,1,2015,5384.0
2015-01-04 15:00:00,15,6,1,2015,5258.0
2015-01-04 16:00:00,16,6,1,2015,5256.0
2015-01-04 17:00:00,17,6,1,2015,5882.0
2015-01-04 18:00:00,18,6,1,2015,6811.0
2015-01-04 19:00:00,19,6,1,2015,7145.0
2015-01-04 20:00:00,20,6,1,2015,7171.0
2015-01-04 21:00:00,21,6,1,2015,6956.0
2015-01-04 22:00:00,22,6,1,2015,6562.0
2015-01-04 23:00:00,23,6,1,2015,5865.0
2015-01-05 00:00:00,0,0,1,2015,5303.0
2015-01-05 01:00:00,1,0,1,2015,4831.0
2015-01-05 02:00:00,2,0,1,2015,4554.0
2015-01-05 03:00:00,3,0,1,2015,4437.0
2015-01-05 04:00:00,4,0,1,2015,4398.0
2015-01-05 05:00:00,5,0,1,2015,4510.0
2015-01-05 06:00:00,6,0,1,2015,4897.0
2015-01-05 07:00:00,7,0,1,2015,5617.0
2015-01-05 08:00:00,8,0,1,2015,6402.0
2015-01-05 09:00:00,9,0,1,2015,7052.0
2015-01-05 10:00:00,10,0,1,2015,7245.0
2015-01-05 11:00:00,11,0,1,2015,7342.0
2015-01-05 12:00:00,12,0,1,2015,7188.0
2015-01-05 13:00:00,13,0,1,2015,7067.0
2015-01-05 14:00:00,14,0,1,2015,7138.0
2015-01-05 15:00:00,15,0,1,2015,7090.0
2015-01-05 16:00:00,16,0,1,2015,7138.0
2015-01-05 17:00:00,17,0,1,2015,7545.0
2015-01-05 18:00:00,18,0,1,2015,8147.0
2015-01-05 19:00:00,19,0,1,2015,8322.0
2015-01-05 20:00:00,20,0,1,2015,8191.0
2015-01-05 21:00:00,21,0,1,2015,7880.0
2015-01-05 22:00:00,22,0,1,2015,7352.0
2015-01-05 23:00:00,23,0,1,2015,6511.0
2015-01-06 00:00:00,0,1,1,2015,5741.0
2015-01-06 01:00:00,1,1,1,2015,5271.0
2015-01-06 02:00:00,2,1,1,2015,4965.0
2015-01-06 03:00:00,3,1,1,2015,4851.0
2015-01-06 04:00:00,4,1,1,2015,4819.0
2015-01-06 05:00:00,5,1,1,2015,4877.0
2015-01-06 06:00:00,6,1,1,2015,5198.0
2015-01-06 07:00:00,7,1,1,2015,5855.0
2015-01-06 08:00:00,8,1,1,2015,6694.0
2015-01-06 09:00:00,9,1,1,2015,7261.0
2015-01-06 10:00:00,10,1,1,2015,7406.0
2015-01-06 11:00:00,11,1,1,2015,7466.0
2015-01-06 12:00:00,12,1,1,2015,7235.0
2015-01-06 13:00:00,13,1,1,2015,7055.0
2015-01-06 14:00:00,14,1,1,2015,7151.0
2015-01-06 15:00:00,15,1,1,2015,7067.0
2015-01-06 16:00:00,16,1,1,2015,7090.0
2015-01-06 17:00:00,17,1,1,2015,7451.0
2015-01-06 18:00:00,18,1,1,2015,8082.0
2015-01-06 19:00:00,19,1,1,2015,8268.0
2015-01-06 20:00:00,20,1,1,2015,8206.0
2015-01-06 21:00:00,21,1,1,2015,7905.0
2015-01-06 22:00:00,22,1,1,2015,7371.0
2015-01-06 23:00:00,23,1,1,2015,6574.0
2015-01-07 00:00:00,0,2,1,2015,5825.0
2015-01-07 01:00:00,1,2,1,2015,5312.0
2015-01-07 02:00:00,2,2,1,2015,5046.0
2015-01-07 03:00:00,3,2,1,2015,4904.0
2015-01-07 04:00:00,4,2,1,2015,4859.0
2015-01-07 05:00:00,5,2,1,2015,4930.0
2015-01-07 06:00:00,6,2,1,2015,5279.0
2015-01-07 07:00:00,7,2,1,2015,6015.0
2015-01-07 08:00:00,8,2,1,2015,6858.0
2015-01-07 09:00:00,9,2,1,2015,7438.0
2015-01-07 10:00:00,10,2,1,2015,7574.0
2015-01-07 11:00:00,11,2,1,2015,7674.0
2015-01-07 12:00:00,12,2,1,2015,7510.0
2015-01-07 13:00:00,13,2,1,2015,7362.0
2015-01-07 14:00:00,14,2,1,2015,7465.0
2015-01-07 15:00:00,15,2,1,2015,7442.0
2015-01-07 16:00:00,16,2,1,2015,7502.0
2015-01-07 17:00:00,17,2,1,2015,7810.0
2015-01-07 18:00:00,18,2,1,2015,8380.0
2015-01-07 19:00:00,19,2,1,2015,8578.0
2015-01-07 20:00:00,20,2,1,2015,8467.0
2015-01-07 21:00:00,21,2,1,2015,8148.0
2015-01-07 22:00:00,22,2,1,2015,7684.0
2015-01-07 23:00:00,23,2,1,2015,6836.0
2015-01-08 00:00:00,0,3,1,2015,6047.0
2015-01-08 01:00:00,1,3,1,2015,5531.0
2015-01-08 02:00:00,2,3,1,2015,5255.0
2015-01-08 03:00:00,3,3,1,2015,5121.0
2015-01-08 04:00:00,4,3,1,2015,5077.0
2015-01-08 05:00:00,5,3,1,2015,5083.0
2015-01-08 06:00:00,6,3,1,2015,5396.0
2015-01-08 07:00:00,7,3,1,2015,6189.0
2015-01-08 08:00:00,8,3,1,2015,7083.0
2015-01-08 09:00:00,9,3,1,2015,7638.0
2015-01-08 10:00:00,10,3,1,2015,7776.0
2015-01-08 11:00:00,11,3,1,2015,7879.0
2015-01-08 12:00:00,12,3,1,2015,7642.0
2015-01-08 13:00:00,13,3,1,2015,7417.0
2015-01-08 14:00:00,14,3,1,2015,7510.0
2015-01-08 15:00:00,15,3,1,2015,7415.0
2015-01-08 16:00:00,16,3,1,2015,7397.0
2015-01-08 17:00:00,17,3,1,2015,7636.0
2015-01-08 18:00:00,18,3,1,2015,8303.0
2015-01-08 19:00:00,19,3,1,2015,8535.0
2015-01-08 20:00:00,20,3,1,2015,8446.0
2015-01-08 21:00:00,21,3,1,2015,8150.0
2015-01-08 22:00:00,22,3,1,2015,7681.0
2015-01-08 23:00:00,23,3,1,2015,6812.0
2015-01-09 00:00:00,0,4,1,2015,6065.0
2015-01-09 01:00:00,1,4,1,2015,5592.0
2015-01-09 02:00:00,2,4,1,2015,5300.0
2015-01-09 03:00:00,3,4,1,2015,5150.0
2015-01-09 04:00:00,4,4,1,2015,5097.0
2015-01-09 05:00:00,5,4,1,2015,5156.0
2015-01-09 06:00:00,6,4,1,2015,5491.0
2015-01-09 07:00:00,7,4,1,2015,6185.0
2015-01-09 08:00:00,8,4,1,2015,7066.0
2015-01-09 09:00:00,9,4,1,2015,7562.0
2015-01-09 10:00:00,10,4,1,2015,7655.0
2015-01-09 11:00:00,11,4,1,2015,7706.0
2015-01-09 12:00:00,12,4,1,2015,7490.0
2015-01-09 13:00:00,13,4,1,2015,7315.0
2015-01-09 14:00:00,14,4,1,2015,7310.0
2015-01-09 15:00:00,15,4,1,2015,7214.0
2015-01-09 16:00:00,16,4,1,2015,7141.0
2015-01-09 17:00:00,17,4,1,2015,7371.0
2015-01-09 18:00:00,18,4,1,2015,8019.0
2015-01-09 19:00:00,19,4,1,2015,8196.0
2015-01-09 20:00:00,20,4,1,2015,8069.0
2015-01-09 21:00:00,21,4,1,2015,7770.0
2015-01-09 22:00:00,22,4,1,2015,7418.0
2015-01-09 23:00:00,23,4,1,2015,6707.0
2015-01-10 00:00:00,0,5,1,2015,6004.0
2015-01-10 01:00:00,1,5,1,2015,5534.0
2015-01-10 02:00:00,2,5,1,2015,5213.0
2015-01-10 03:00:00,3,5,1,2015,5050.0
2015-01-10 04:00:00,4,5,1,2015,4948.0
2015-01-10 05:00:00,5,5,1,2015,4873.0
2015-01-10 06:00:00,6,5,1,2015,4893.0
2015-01-10 07:00:00,7,5,1,2015,5033.0
2015-01-10 08:00:00,8,5,1,2015,5252.0
2015-01-10 09:00:00,9,5,1,2015,5818.0
2015-01-10 10:00:00,10,5,1,2015,6110.0
2015-01-10 11:00:00,11,5,1,2015,6170.0
2015-01-10 12:00:00,12,5,1,2015,6184.0
2015-01-10 13:00:00,13,5,1,2015,6072.0
2015-01-10 14:00:00,14,5,1,2015,5992.0
2015-01-10 15:00:00,15,5,1,2015,5905.0
2015-01-10 16:00:00,16,5,1,2015,5867.0
2015-01-10 17:00:00,17,5,1,2015,6387.0
2015-01-10 18:00:00,18,5,1,2015,7279.0
2015-01-10 19:00:00,19,5,1,2015,7524.0
2015-01-10 20:00:00,20,5,1,2015,7413.0
2015-01-10 21:00:00,21,5,1,2015,7027.0
2015-01-10 22:00:00,22,5,1,2015,6713.0
2015-01-10 23:00:00,23,5,1,2015,6222.0
2015-01-11 00:00:00,0,6,1,2015,5622.0
2015-01-11 01:00:00,1,6,1,2015,5097.0
2015-01-11 02:00:00,2,6,1,2015,4785.0
2015-01-11 03:00:00,3,6,1,2015,4629.0
2015-01-11 04:00:00,4,6,1,2015,4542.0
2015-01-11 05:00:00,5,6,1,2015,4523.0
2015-01-11 06:00:00,6,6,1,2015,4567.0
2015-01-11 07:00:00,7,6,1,2015,4487.0
2015-01-11 08:00:00,8,6,1,2015,4612.0
2015-01-11 09:00:00,9,6,1,2015,5149.0
2015-01-11 10:00:00,10,6,1,2015,5627.0
2015-01-11 11:00:00,11,6,1,2015,5915.0
2015-01-11 12:00:00,12,6,1,2015,6049.0
2015-01-11 13:00:00,13,6,1,2015,5809.0
2015-01-11 14:00:00,14,6,1,2015,5566.0
2015-01-11 15:00:00,15,6,1,2015,5424.0
2015-01-11 16:00:00,16,6,1,2015,5376.0
2015-01-11 17:00:00,17,6,1,2015,5860.0
2015-01-11 18:00:00,18,6,1,2015,6796.0
2015-01-11 19:00:00,19,6,1,2015,7121.0
2015-01-11 20:00:00,20,6,1,2015,7187.0
2015-01-11 21:00:00,21,6,1,2015,6964.0
2015-01-11 22:00:00,22,6,1,2015,6614.0
2015-01-11 23:00:00,23,6,1,2015,5970.0
2015-01-12 00:00:00,0,0,1,2015,5420.0
2015-01-12 01:00:00,1,0,1,2015,4991.0
2015-01-12 02:00:00,2,0,1,2015,4743.0
2015-01-12 03:00:00,3,0,1,2015,4632.0
2015-01-12 04:00:00,4,0,1,2015,4565.0
2015-01-12 05:00:00,5,0,1,2015,4696.0
2015-01-12 06:00:00,6,0,1,2015,5121.0
2015-01-12 07:00:00,7,0,1,2015,5819.0
2015-01-12 08:00:00,8,0,1,2015,6708.0
2015-01-12 09:00:00,9,0,1,2015,7273.0
2015-01-12 10:00:00,10,0,1,2015,7397.0
2015-01-12 11:00:00,11,0,1,2015,7431.0
2015-01-12 12:00:00,12,0,1,2015,7225.0
2015-01-12 13:00:00,13,0,1,2015,7017.0
2015-01-12 14:00:00,14,0,1,2015,7119.0
2015-01-12 15:00:00,15,0,1,2015,7062.0
2015-01-12 16:00:00,16,0,1,2015,7045.0
2015-01-12 17:00:00,17,0,1,2015,7267.0
2015-01-12 18:00:00,18,0,1,2015,7867.0
2015-01-12 19:00:00,19,0,1,2015,8076.0
2015-01-12 20:00:00,20,0,1,2015,7993.0
2015-01-12 21:00:00,21,0,1,2015,7692.0
2015-01-12 22:00:00,22,0,1,2015,7317.0
2015-01-12 23:00:00,23,0,1,2015,6528.0
2015-01-13 00:00:00,0,1,1,2015,5791.0
2015-01-13 01:00:00,1,1,1,2015,5355.0
2015-01-13 02:00:00,2,1,1,2015,5116.0
2015-01-13 03:00:00,3,1,1,2015,4997.0
2015-01-13 04:00:00,4,1,1,2015,4961.0
2015-01-13 05:00:00,5,1,1,2015,5025.0
2015-01-13 06:00:00,6,1,1,2015,5343.0
2015-01-13 07:00:00,7,1,1,2015,6048.0
2015-01-13 08:00:00,8,1,1,2015,6902.0
2015-01-13 09:00:00,9,1,1,2015,7476.0
2015-01-13 10:00:00,10,1,1,2015,7577.0
2015-01-13 11:00:00,11,1,1,2015,7590.0
2015-01-13 12:00:00,12,1,1,2015,7478.0
2015-01-13 13:00:00,13,1,1,2015,7348.0
2015-01-13 14:00:00,14,1,1,2015,7545.0
2015-01-13 15:00:00,15,1,1,2015,7470.0
2015-01-13 16:00:00,16,1,1,2015,7474.0
2015-01-13 17:00:00,17,1,1,2015,7557.0
2015-01-13 18:00:00,18,1,1,2015,8043.0
2015-01-13 19:00:00,19,1,1,2015,8182.0
2015-01-13 20:00:00,20,1,1,2015,8024.0
2015-01-13 21:00:00,21,1,1,2015,7680.0
2015-01-13 22:00:00,22,1,1,2015,7276.0
2015-01-13 23:00:00,23,1,1,2015,6488.0
2015-01-14 00:00:00,0,2,1,2015,5793.0
2015-01-14 01:00:00,1,2,1,2015,5331.0
2015-01-14 02:00:00,2,2,1,2015,5053.0
2015-01-14 03:00:00,3,2,1,2015,4919.0
2015-01-14 04:00:00,4,2,1,2015,4888.0
2015-01-14 05:00:00,5,2,1,2015,4982.0
2015-01-14 06:00:00,6,2,1,2015,5295.0
2015-01-14 07:00:00,7,2,1,2015,5922.0
2015-01-14 08:00:00,8,2,1,2015,6749.0
2015-01-14 09:00:00,9,2,1,2015,7293.0
2015-01-14 10:00:00,10,2,1,2015,7411.0
2015-01-14 11:00:00,11,2,1,2015,7500.0
2015-01-14 12:00:00,12,2,1,2015,7292.0
2015-01-14 13:00:00,13,2,1,2015,7052.0
2015-01-14 14:00:00,14,2,1,2015,7249.0
2015-01-14 15:00:00,15,2,1,2015,7205.0
2015-01-14 16:00:00,16,2,1,2015,7180.0
2015-01-14 17:00:00,17,2,1,2015,7302.0
2015-01-14 18:00:00,18,2,1,2015,7917.0
2015-01-14 19:00:00,19,2,1,2015,8073.0
2015-01-14 20:00:00,20,2,1,2015,7943.0
2015-01-14 21:00:00,21,2,1,2015,7642.0
2015-01-14 22:00:00,22,2,1,2015,7198.0
2015-01-14 23:00:00,23,2,1,2015,6433.0
2015-01-15 00:00:00,0,3,1,2015,5753.0
2015-01-15 01:00:00,1,3,1,2015,5331.0
2015-01-15 02:00:00,2,3,1,2015,5077.0
2015-01-15 03:00:00,3,3,1,2015,4942.0
2015-01-15 04:00:00,4,3,1,2015,4898.0
2015-01-15 05:00:00,5,3,1,2015,4961.0
2015-01-15 06:00:00,6,3,1,2015,5305.0
2015-01-15 07:00:00,7,3,1,2015,5964.0
2015-01-15 08:00:00,8,3,1,2015,6803.0
2015-01-15 09:00:00,9,3,1,2015,7297.0
2015-01-15 10:00:00,10,3,1,2015,7428.0
2015-01-15 11:00:00,11,3,1,2015,7587.0
2015-01-15 12:00:00,12,3,1,2015,7514.0
2015-01-15 13:00:00,13,3,1,2015,7440.0
2015-01-15 14:00:00,14,3,1,2015,7689.0
2015-01-15 15:00:00,15,3,1,2015,7670.0
2015-01-15 16:00:00,16,3,1,2015,7655.0
2015-01-15 17:00:00,17,3,1,2015,7672.0
2015-01-15 18:00:00,18,3,1,2015,8032.0
2015-01-15 19:00:00,19,3,1,2015,8146.0
2015-01-15 20:00:00,20,3,1,2015,7944.0
2015-01-15 21:00:00,21,3,1,2015,7573.0
2015-01-15 22:00:00,22,3,1,2015,7083.0
2015-01-15 23:00:00,23,3,1,2015,6431.0
2015-01-16 00:00:00,0,4,1,2015,5771.0
2015-01-16 01:00:00,1,4,1,2015,5351.0
2015-01-16 02:00:00,2,4,1,2015,5110.0
2015-01-16 03:00:00,3,4,1,2015,4967.0
2015-01-16 04:00:00,4,4,1,2015,4905.0
2015-01-16 05:00:00,5,4,1,2015,4983.0
2015-01-16 06:00:00,6,4,1,2015,5306.0
2015-01-16 07:00:00,7,4,1,2015,6009.0
2015-01-16 08:00:00,8,4,1,2015,6816.0
2015-01-16 09:00:00,9,4,1,2015,7385.0
2015-01-16 10:00:00,10,4,1,2015,7548.0
2015-01-16 11:00:00,11,4,1,2015,7689.0
2015-01-16 12:00:00,12,4,1,2015,7530.0
2015-01-16 13:00:00,13,4,1,2015,7424.0
2015-01-16 14:00:00,14,4,1,2015,7467.0
2015-01-16 15:00:00,15,4,1,2015,7326.0
2015-01-16 16:00:00,16,4,1,2015,7204.0
2015-01-16 17:00:00,17,4,1,2015,7302.0
2015-01-16 18:00:00,18,4,1,2015,7883.0
2015-01-16 19:00:00,19,4,1,2015,8011.0
2015-01-16 20:00:00,20,4,1,2015,7888.0
2015-01-16 21:00:00,21,4,1,2015,7564.0
2015-01-16 22:00:00,22,4,1,2015,7214.0
2015-01-16 23:00:00,23,4,1,2015,6499.0
2015-01-17 00:00:00,0,5,1,2015,5846.0
2015-01-17 01:00:00,1,5,1,2015,5341.0
2015-01-17 02:00:00,2,5,1,2015,5082.0
2015-01-17 03:00:00,3,5,1,2015,4915.0
2015-01-17 04:00:00,4,5,1,2015,4801.0
2015-01-17 05:00:00,5,5,1,2015,4791.0
2015-01-17 06:00:00,6,5,1,2015,4869.0
2015-01-17 07:00:00,7,5,1,2015,4937.0
2015-01-17 08:00:00,8,5,1,2015,5262.0
2015-01-17 09:00:00,9,5,1,2015,5889.0
2015-01-17 10:00:00,10,5,1,2015,6226.0
2015-01-17 11:00:00,11,5,1,2015,6401.0
2015-01-17 12:00:00,12,5,1,2015,6520.0
2015-01-17 13:00:00,13,5,1,2015,6458.0
2015-01-17 14:00:00,14,5,1,2015,6387.0
2015-01-17 15:00:00,15,5,1,2015,6369.0
2015-01-17 16:00:00,16,5,1,2015,6388.0
2015-01-17 17:00:00,17,5,1,2015,6789.0
2015-01-17 18:00:00,18,5,1,2015,7489.0
2015-01-17 19:00:00,19,5,1,2015,7687.0
2015-01-17 20:00:00,20,5,1,2015,7576.0
2015-01-17 21:00:00,21,5,1,2015,7163.0
2015-01-17 22:00:00,22,5,1,2015,6850.0
2015-01-17 23:00:00,23,5,1,2015,6302.0
2015-01-18 00:00:00,0,6,1,2015,5653.0
2015-01-18 01:00:00,1,6,1,2015,5172.0
2015-01-18 02:00:00,2,6,1,2015,4808.0
2015-01-18 03:00:00,3,6,1,2015,4632.0
2015-01-18 04:00:00,4,6,1,2015,4539.0
2015-01-18 05:00:00,5,6,1,2015,4498.0
2015-01-18 06:00:00,6,6,1,2015,4554.0
2015-01-18 07:00:00,7,6,1,2015,4500.0
2015-01-18 08:00:00,8,6,1,2015,4623.0
2015-01-18 09:00:00,9,6,1,2015,5157.0
2015-01-18 10:00:00,10,6,1,2015,5673.0
2015-01-18 11:00:00,11,6,1,2015,6115.0
2015-01-18 12:00:00,12,6,1,2015,6365.0
2015-01-18 13:00:00,13,6,1,2015,6237.0
2015-01-18 14:00:00,14,6,1,2015,6079.0
2015-01-18 15:00:00,15,6,1,2015,6005.0
2015-01-18 16:00:00,16,6,1,2015,5948.0
2015-01-18 17:00:00,17,6,1,2015,6262.0
2015-01-18 18:00:00,18,6,1,2015,6987.0
2015-01-18 19:00:00,19,6,1,2015,7224.0
2015-01-18 20:00:00,20,6,1,2015,7303.0
2015-01-18 21:00:00,21,6,1,2015,7034.0
2015-01-18 22:00:00,22,6,1,2015,6619.0
2015-01-18 23:00:00,23,6,1,2015,6054.0
2015-01-19 00:00:00,0,0,1,2015,5503.0
2015-01-19 01:00:00,1,0,1,2015,5040.0
2015-01-19 02:00:00,2,0,1,2015,4766.0
2015-01-19 03:00:00,3,0,1,2015,4671.0
2015-01-19 04:00:00,4,0,1,2015,4634.0
2015-01-19 05:00:00,5,0,1,2015,4735.0
2015-01-19 06:00:00,6,0,1,2015,5165.0
2015-01-19 07:00:00,7,0,1,2015,5887.0
2015-01-19 08:00:00,8,0,1,2015,6772.0
2015-01-19 09:00:00,9,0,1,2015,7390.0
2015-01-19 10:00:00,10,0,1,2015,7519.0
2015-01-19 11:00:00,11,0,1,2015,7629.0
2015-01-19 12:00:00,12,0,1,2015,7426.0
2015-01-19 13:00:00,13,0,1,2015,7223.0
2015-01-19 14:00:00,14,0,1,2015,7385.0
2015-01-19 15:00:00,15,0,1,2015,7366.0
2015-01-19 16:00:00,16,0,1,2015,7305.0
2015-01-19 17:00:00,17,0,1,2015,7442.0
2015-01-19 18:00:00,18,0,1,2015,8130.0
2015-01-19 19:00:00,19,0,1,2015,8341.0
2015-01-19 20:00:00,20,0,1,2015,8218.0
2015-01-19 21:00:00,21,0,1,2015,7877.0
2015-01-19 22:00:00,22,0,1,2015,7324.0
2015-01-19 23:00:00,23,0,1,2015,6621.0
2015-01-20 00:00:00,0,1,1,2015,5884.0
2015-01-20 01:00:00,1,1,1,2015,5415.0
2015-01-20 02:00:00,2,1,1,2015,5157.0
2015-01-20 03:00:00,3,1,1,2015,5047.0
2015-01-20 04:00:00,4,1,1,2015,5014.0
2015-01-20 05:00:00,5,1,1,2015,5062.0
2015-01-20 06:00:00,6,1,1,2015,5375.0
2015-01-20 07:00:00,7,1,1,2015,5961.0
2015-01-20 08:00:00,8,1,1,2015,6854.0
2015-01-20 09:00:00,9,1,1,2015,7460.0
2015-01-20 10:00:00,10,1,1,2015,7621.0
2015-01-20 11:00:00,11,1,1,2015,7743.0
2015-01-20 12:00:00,12,1,1,2015,7600.0
2015-01-20 13:00:00,13,1,1,2015,7431.0
2015-01-20 14:00:00,14,1,1,2015,7572.0
2015-01-20 15:00:00,15,1,1,2015,7477.0
2015-01-20 16:00:00,16,1,1,2015,7436.0
2015-01-20 17:00:00,17,1,1,2015,7542.0
2015-01-20 18:00:00,18,1,1,2015,8212.0
2015-01-20 19:00:00,19,1,1,2015,8423.0
2015-01-20 20:00:00,20,1,1,2015,8317.0
2015-01-20 21:00:00,21,1,1,2015,7980.0
2015-01-20 22:00:00,22,1,1,2015,7514.0
2015-01-20 23:00:00,23,1,1,2015,6690.0
2015-01-21 00:00:00,0,2,1,2015,5927.0
2015-01-21 01:00:00,1,2,1,2015,5445.0
2015-01-21 02:00:00,2,2,1,2015,5181.0
2015-01-21 03:00:00,3,2,1,2015,5030.0
2015-01-21 04:00:00,4,2,1,2015,4993.0
2015-01-21 05:00:00,5,2,1,2015,5080.0
2015-01-21 06:00:00,6,2,1,2015,5414.0
2015-01-21 07:00:00,7,2,1,2015,6082.0
2015-01-21 08:00:00,8,2,1,2015,7063.0
2015-01-21 09:00:00,9,2,1,2015,7638.0
2015-01-21 10:00:00,10,2,1,2015,7798.0
2015-01-21 11:00:00,11,2,1,2015,7930.0
2015-01-21 12:00:00,12,2,1,2015,7725.0
2015-01-21 13:00:00,13,2,1,2015,7621.0
2015-01-21 14:00:00,14,2,1,2015,7806.0
2015-01-21 15:00:00,15,2,1,2015,7766.0
2015-01-21 16:00:00,16,2,1,2015,7742.0
2015-01-21 17:00:00,17,2,1,2015,7840.0
2015-01-21 18:00:00,18,2,1,2015,8382.0
2015-01-21 19:00:00,19,2,1,2015,8550.0
2015-01-21 20:00:00,20,2,1,2015,8390.0
2015-01-21 21:00:00,21,2,1,2015,8070.0
2015-01-21 22:00:00,22,2,1,2015,7568.0
2015-01-21 23:00:00,23,2,1,2015,6782.0
2015-01-22 00:00:00,0,3,1,2015,6012.0
2015-01-22 01:00:00,1,3,1,2015,5527.0
2015-01-22 02:00:00,2,3,1,2015,5249.0
2015-01-22 03:00:00,3,3,1,2015,5102.0
2015-01-22 04:00:00,4,3,1,2015,5055.0
2015-01-22 05:00:00,5,3,1,2015,5114.0
2015-01-22 06:00:00,6,3,1,2015,5443.0
2015-01-22 07:00:00,7,3,1,2015,6150.0
2015-01-22 08:00:00,8,3,1,2015,6985.0
2015-01-22 09:00:00,9,3,1,2015,7556.0
2015-01-22 10:00:00,10,3,1,2015,7694.0
2015-01-22 11:00:00,11,3,1,2015,7831.0
