Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2014-12-31 23:00:00,0,3,1,2015,24405.0
2015-01-01 00:00:00,1,3,1,2015,23126.0
2015-01-01 01:00:00,2,3,1,2015,21534.0
2015-01-01 02:00:00,3,3,1,2015,20219.0
2015-01-01 03:00:00,4,3,1,2015,19470.0
2015-01-01 04:00:00,5,3,1,2015,19485.0
2015-01-01 05:00:00,6,3,1,2015,20349.0
2015-01-01 06:00:00,7,3,1,2015,20715.0
2015-01-01 07:00:00,8,3,1,2015,21092.0
2015-01-01 08:00:00,9,3,1,2015,22776.0
2015-01-01 09:00:00,10,3,1,2015,24243.0
2015-01-01 10:00:00,11,3,1,2015,25601.0
2015-01-01 11:00:00,12,3,1,2015,25790.0
2015-01-01 12:00:00,13,3,1,2015,24249.0
2015-01-01 13:00:00,14,3,1,2015,23416.0
2015-01-01 14:00:00,15,3,1,2015,23716.0
2015-01-01 15:00:00,16,3,1,2015,25405.0
2015-01-01 16:00:00,17,3,1,2015,29787.0
2015-01-01 17:00:00,18,3,1,2015,30946.0
2015-01-01 18:00:00,19,3,1,2015,31359.0
2015-01-01 19:00:00,20,3,1,2015,30611.0
2015-01-01 20:00:00,21,3,1,2015,29168.0
2015-01-01 21:00:00,22,3,1,2015,26859.0
2015-01-01 22:00:00,23,3,1,2015,24116.0
2015-01-01 23:00:00,0,4,1,2015,21568.0
2015-01-02 00:00:00,1,4,1,2015,19764.0
2015-01-02 01:00:00,2,4,1,2015,18755.0
2015-01-02 02:00:00,3,4,1,2015,18412.0
2015-01-02 03:00:00,4,4,1,2015,18558.0
2015-01-02 04:00:00,5,4,1,2015,19810.0
2015-01-02 05:00:00,6,4,1,2015,22878.0
2015-01-02 06:00:00,7,4,1,2015,26190.0
2015-01-02 07:00:00,8,4,1,2015,29053.0
2015-01-02 08:00:00,9,4,1,2015,31535.0
2015-01-02 09:00:00,10,4,1,2015,31804.0
2015-01-02 10:00:00,11,4,1,2015,31496.0
2015-01-02 11:00:00,12,4,1,2015,30827.0
2015-01-02 12:00:00,13,4,1,2015,29624.0
2015-01-02 13:00:00,14,4,1,2015,30125.0
2015-01-02 14:00:00,15,4,1,2015,31251.0
2015-01-02 15:00:00,16,4,1,2015,33396.0
2015-01-02 16:00:00,17,4,1,2015,38291.0
2015-01-02 17:00:00,18,4,1,2015,38662.0
2015-01-02 18:00:00,19,4,1,2015,38219.0
2015-01-02 19:00:00,20,4,1,2015,35572.0
2015-01-02 20:00:00,21,4,1,2015,32695.0
2015-01-02 21:00:00,22,4,1,2015,29068.0
2015-01-02 22:00:00,23,4,1,2015,25909.0
2015-01-02 23:00:00,0,5,1,2015,22906.0
2015-01-03 00:00:00,1,5,1,2015,20851.0
2015-01-03 01:00:00,2,5,1,2015,19712.0
2015-01-03 02:00:00,3,5,1,2015,19264.0
2015-01-03 03:00:00,4,5,1,2015,19298.0
2015-01-03 04:00:00,5,5,1,2015,20192.0
2015-01-03 05:00:00,6,5,1,2015,22529.0
2015-01-03 06:00:00,7,5,1,2015,25195.0
2015-01-03 07:00:00,8,5,1,2015,27383.0
2015-01-03 08:00:00,9,5,1,2015,29452.0
2015-01-03 09:00:00,10,5,1,2015,29664.0
2015-01-03 10:00:00,11,5,1,2015,28845.0
2015-01-03 11:00:00,12,5,1,2015,27936.0
2015-01-03 12:00:00,13,5,1,2015,27154.0
2015-01-03 13:00:00,14,5,1,2015,27167.0
2015-01-03 14:00:00,15,5,1,2015,28009.0
2015-01-03 15:00:00,16,5,1,2015,30099.0
2015-01-03 16:00:00,17,5,1,2015,34795.0
2015-01-03 17:00:00,18,5,1,2015,35872.0
2015-01-03 18:00:00,19,5,1,2015,35893.0
2015-01-03 19:00:00,20,5,1,2015,33609.0
2015-01-03 20:00:00,21,5,1,2015,30837.0
2015-01-03 21:00:00,22,5,1,2015,27974.0
2015-01-03 22:00:00,23,5,1,2015,25217.0
2015-01-03 23:00:00,0,6,1,2015,22558.0
2015-01-04 00:00:00,1,6,1,2015,20602.0
2015-01-04 01:00:00,2,6,1,2015,19449.0
2015-01-04 02:00:00,3,6,1,2015,18871.0
2015-01-04 03:00:00,4,6,1,2015,18726.0
2015-01-04 04:00:00,5,6,1,2015,19122.0
2015-01-04 05:00:00,6,6,1,2015,20289.0
2015-01-04 06:00:00,7,6,1,2015,21600.0
2015-01-04 07:00:00,8,6,1,2015,23049.0
2015-01-04 08:00:00,9,6,1,2015,25376.0
2015-01-04 09:00:00,10,6,1,2015,26859.0
2015-01-04 10:00:00,11,6,1,2015,27740.0
2015-01-04 11:00:00,12,6,1,2015,27326.0
2015-01-04 12:00:00,13,6,1,2015,26018.0
2015-01-04 13:00:00,14,6,1,2015,25049.0
2015-01-04 14:00:00,15,6,1,2015,24868.0
2015-01-04 15:00:00,16,6,1,2015,25826.0
2015-01-04 16:00:00,17,6,1,2015,30053.0
2015-01-04 17:00:00,18,6,1,2015,31608.0
2015-01-04 18:00:00,19,6,1,2015,32356.0
2015-01-04 19:00:00,20,6,1,2015,31312.0
2015-01-04 20:00:00,21,6,1,2015,29367.0
2015-01-04 21:00:00,22,6,1,2015,27050.0
2015-01-04 22:00:00,23,6,1,2015,24216.0
2015-01-04 23:00:00,0,0,1,2015,21778.0
2015-01-05 00:00:00,1,0,1,2015,19993.0
2015-01-05 01:00:00,2,0,1,2015,19020.0
2015-01-05 02:00:00,3,0,1,2015,18676.0
2015-01-05 03:00:00,4,0,1,2015,18880.0
2015-01-05 04:00:00,5,0,1,2015,20107.0
2015-01-05 05:00:00,6,0,1,2015,23220.0
2015-01-05 06:00:00,7,0,1,2015,26785.0
2015-01-05 07:00:00,8,0,1,2015,30021.0
2015-01-05 08:00:00,9,0,1,2015,32544.0
2015-01-05 09:00:00,10,0,1,2015,33622.0
2015-01-05 10:00:00,11,0,1,2015,33846.0
2015-01-05 11:00:00,12,0,1,2015,32785.0
2015-01-05 12:00:00,13,0,1,2015,31687.0
2015-01-05 13:00:00,14,0,1,2015,30923.0
2015-01-05 14:00:00,15,0,1,2015,31133.0
2015-01-05 15:00:00,16,0,1,2015,32364.0
2015-01-05 16:00:00,17,0,1,2015,36615.0
2015-01-05 17:00:00,18,0,1,2015,37545.0
2015-01-05 18:00:00,19,0,1,2015,37107.0
2015-01-05 19:00:00,20,0,1,2015,34946.0
2015-01-05 20:00:00,21,0,1,2015,32272.0
2015-01-05 21:00:00,22,0,1,2015,29057.0
2015-01-05 22:00:00,23,0,1,2015,25962.0
2015-01-05 23:00:00,0,1,1,2015,23214.0
2015-01-06 00:00:00,1,1,1,2015,21259.0
2015-01-06 01:00:00,2,1,1,2015,20186.0
2015-01-06 02:00:00,3,1,1,2015,19612.0
2015-01-06 03:00:00,4,1,1,2015,19599.0
2015-01-06 04:00:00,5,1,1,2015,20115.0
2015-01-06 05:00:00,6,1,1,2015,21654.0
2015-01-06 06:00:00,7,1,1,2015,23099.0
2015-01-06 07:00:00,8,1,1,2015,24579.0
2015-01-06 08:00:00,9,1,1,2015,26930.0
2015-01-06 09:00:00,10,1,1,2015,28752.0
2015-01-06 10:00:00,11,1,1,2015,30062.0
2015-01-06 11:00:00,12,1,1,2015,29464.0
2015-01-06 12:00:00,13,1,1,2015,27375.0
2015-01-06 13:00:00,14,1,1,2015,26138.0
2015-01-06 14:00:00,15,1,1,2015,26166.0
2015-01-06 15:00:00,16,1,1,2015,27222.0
2015-01-06 16:00:00,17,1,1,2015,31679.0
2015-01-06 17:00:00,18,1,1,2015,33459.0
2015-01-06 18:00:00,19,1,1,2015,33678.0
2015-01-06 19:00:00,20,1,1,2015,32689.0
2015-01-06 20:00:00,21,1,1,2015,30770.0
2015-01-06 21:00:00,22,1,1,2015,28087.0
2015-01-06 22:00:00,23,1,1,2015,24915.0
2015-01-06 23:00:00,0,2,1,2015,22270.0
2015-01-07 00:00:00,1,2,1,2015,20523.0
2015-01-07 01:00:00,2,2,1,2015,19664.0
2015-01-07 02:00:00,3,2,1,2015,19541.0
2015-01-07 03:00:00,4,2,1,2015,19965.0
2015-01-07 04:00:00,5,2,1,2015,21832.0
2015-01-07 05:00:00,6,2,1,2015,27800.0
2015-01-07 06:00:00,7,2,1,2015,34532.0
2015-01-07 07:00:00,8,2,1,2015,39273.0
2015-01-07 08:00:00,9,2,1,2015,42099.0
2015-01-07 09:00:00,10,2,1,2015,42423.0
2015-01-07 10:00:00,11,2,1,2015,42205.0
2015-01-07 11:00:00,12,2,1,2015,39772.0
2015-01-07 12:00:00,13,2,1,2015,39334.0
2015-01-07 13:00:00,14,2,1,2015,40422.0
2015-01-07 14:00:00,15,2,1,2015,41181.0
2015-01-07 15:00:00,16,2,1,2015,42503.0
2015-01-07 16:00:00,17,2,1,2015,45265.0
2015-01-07 17:00:00,18,2,1,2015,44376.0
2015-01-07 18:00:00,19,2,1,2015,43008.0
2015-01-07 19:00:00,20,2,1,2015,40339.0
2015-01-07 20:00:00,21,2,1,2015,37168.0
2015-01-07 21:00:00,22,2,1,2015,32964.0
2015-01-07 22:00:00,23,2,1,2015,29282.0
2015-01-07 23:00:00,0,3,1,2015,26120.0
2015-01-08 00:00:00,1,3,1,2015,24256.0
2015-01-08 01:00:00,2,3,1,2015,23337.0
2015-01-08 02:00:00,3,3,1,2015,23058.0
2015-01-08 03:00:00,4,3,1,2015,23350.0
2015-01-08 04:00:00,5,3,1,2015,24947.0
2015-01-08 05:00:00,6,3,1,2015,30185.0
2015-01-08 06:00:00,7,3,1,2015,37189.0
2015-01-08 07:00:00,8,3,1,2015,41485.0
2015-01-08 08:00:00,9,3,1,2015,43419.0
2015-01-08 09:00:00,10,3,1,2015,43305.0
2015-01-08 10:00:00,11,3,1,2015,42733.0
2015-01-08 11:00:00,12,3,1,2015,40289.0
2015-01-08 12:00:00,13,3,1,2015,40382.0
2015-01-08 13:00:00,14,3,1,2015,41135.0
2015-01-08 14:00:00,15,3,1,2015,41376.0
2015-01-08 15:00:00,16,3,1,2015,42484.0
2015-01-08 16:00:00,17,3,1,2015,45179.0
2015-01-08 17:00:00,18,3,1,2015,44598.0
2015-01-08 18:00:00,19,3,1,2015,43351.0
2015-01-08 19:00:00,20,3,1,2015,40504.0
2015-01-08 20:00:00,21,3,1,2015,37331.0
2015-01-08 21:00:00,22,3,1,2015,33141.0
2015-01-08 22:00:00,23,3,1,2015,29623.0
2015-01-08 23:00:00,0,4,1,2015,26860.0
2015-01-09 00:00:00,1,4,1,2015,24819.0
2015-01-09 01:00:00,2,4,1,2015,23929.0
2015-01-09 02:00:00,3,4,1,2015,23655.0
2015-01-09 03:00:00,4,4,1,2015,23961.0
2015-01-09 04:00:00,5,4,1,2015,25460.0
2015-01-09 05:00:00,6,4,1,2015,30439.0
2015-01-09 06:00:00,7,4,1,2015,37184.0
2015-01-09 07:00:00,8,4,1,2015,42011.0
2015-01-09 08:00:00,9,4,1,2015,44018.0
2015-01-09 09:00:00,10,4,1,2015,43678.0
2015-01-09 10:00:00,11,4,1,2015,43370.0
2015-01-09 11:00:00,12,4,1,2015,41118.0
2015-01-09 12:00:00,13,4,1,2015,40543.0
2015-01-09 13:00:00,14,4,1,2015,40940.0
2015-01-09 14:00:00,15,4,1,2015,41104.0
2015-01-09 15:00:00,16,4,1,2015,41750.0
2015-01-09 16:00:00,17,4,1,2015,44604.0
2015-01-09 17:00:00,18,4,1,2015,44285.0
2015-01-09 18:00:00,19,4,1,2015,42845.0
2015-01-09 19:00:00,20,4,1,2015,40047.0
2015-01-09 20:00:00,21,4,1,2015,36687.0
2015-01-09 21:00:00,22,4,1,2015,32807.0
2015-01-09 22:00:00,23,4,1,2015,29442.0
2015-01-09 23:00:00,0,5,1,2015,26362.0
2015-01-10 00:00:00,1,5,1,2015,24554.0
2015-01-10 01:00:00,2,5,1,2015,23620.0
2015-01-10 02:00:00,3,5,1,2015,22979.0
2015-01-10 03:00:00,4,5,1,2015,22917.0
2015-01-10 04:00:00,5,5,1,2015,23598.0
2015-01-10 05:00:00,6,5,1,2015,25982.0
2015-01-10 06:00:00,7,5,1,2015,30022.0
2015-01-10 07:00:00,8,5,1,2015,32358.0
2015-01-10 08:00:00,9,5,1,2015,34749.0
2015-01-10 09:00:00,10,5,1,2015,34748.0
2015-01-10 10:00:00,11,5,1,2015,33821.0
2015-01-10 11:00:00,12,5,1,2015,32219.0
2015-01-10 12:00:00,13,5,1,2015,31118.0
2015-01-10 13:00:00,14,5,1,2015,30130.0
2015-01-10 14:00:00,15,5,1,2015,29897.0
2015-01-10 15:00:00,16,5,1,2015,30643.0
2015-01-10 16:00:00,17,5,1,2015,34507.0
2015-01-10 17:00:00,18,5,1,2015,36120.0
2015-01-10 18:00:00,19,5,1,2015,36091.0
2015-01-10 19:00:00,20,5,1,2015,33768.0
2015-01-10 20:00:00,21,5,1,2015,31308.0
2015-01-10 21:00:00,22,5,1,2015,28713.0
2015-01-10 22:00:00,23,5,1,2015,26165.0
2015-01-10 23:00:00,0,6,1,2015,23802.0
2015-01-11 00:00:00,1,6,1,2015,22108.0
2015-01-11 01:00:00,2,6,1,2015,21164.0
2015-01-11 02:00:00,3,6,1,2015,20534.0
2015-01-11 03:00:00,4,6,1,2015,20276.0
2015-01-11 04:00:00,5,6,1,2015,20844.0
2015-01-11 05:00:00,6,6,1,2015,22016.0
2015-01-11 06:00:00,7,6,1,2015,23343.0
2015-01-11 07:00:00,8,6,1,2015,24820.0
2015-01-11 08:00:00,9,6,1,2015,27108.0
2015-01-11 09:00:00,10,6,1,2015,28543.0
2015-01-11 10:00:00,11,6,1,2015,29239.0
2015-01-11 11:00:00,12,6,1,2015,29002.0
2015-01-11 12:00:00,13,6,1,2015,27291.0
2015-01-11 13:00:00,14,6,1,2015,26367.0
2015-01-11 14:00:00,15,6,1,2015,26216.0
2015-01-11 15:00:00,16,6,1,2015,27022.0
2015-01-11 16:00:00,17,6,1,2015,30934.0
2015-01-11 17:00:00,18,6,1,2015,32341.0
2015-01-11 18:00:00,19,6,1,2015,32961.0
2015-01-11 19:00:00,20,6,1,2015,31781.0
2015-01-11 20:00:00,21,6,1,2015,30285.0
2015-01-11 21:00:00,22,6,1,2015,27920.0
2015-01-11 22:00:00,23,6,1,2015,25269.0
2015-01-11 23:00:00,0,0,1,2015,22937.0
2015-01-12 00:00:00,1,0,1,2015,21338.0
2015-01-12 01:00:00,2,0,1,2015,20546.0
2015-01-12 02:00:00,3,0,1,2015,20459.0
2015-01-12 03:00:00,4,0,1,2015,20911.0
2015-01-12 04:00:00,5,0,1,2015,23108.0
2015-01-12 05:00:00,6,0,1,2015,29382.0
2015-01-12 06:00:00,7,0,1,2015,36204.0
2015-01-12 07:00:00,8,0,1,2015,40833.0
2015-01-12 08:00:00,9,0,1,2015,42480.0
2015-01-12 09:00:00,10,0,1,2015,42466.0
2015-01-12 10:00:00,11,0,1,2015,42457.0
2015-01-12 11:00:00,12,0,1,2015,39891.0
2015-01-12 12:00:00,13,0,1,2015,39539.0
2015-01-12 13:00:00,14,0,1,2015,40250.0
2015-01-12 14:00:00,15,0,1,2015,39955.0
2015-01-12 15:00:00,16,0,1,2015,40960.0
2015-01-12 16:00:00,17,0,1,2015,44163.0
2015-01-12 17:00:00,18,0,1,2015,43987.0
2015-01-12 18:00:00,19,0,1,2015,42747.0
2015-01-12 19:00:00,20,0,1,2015,40439.0
2015-01-12 20:00:00,21,0,1,2015,37431.0
2015-01-12 21:00:00,22,0,1,2015,33541.0
2015-01-12 22:00:00,23,0,1,2015,30020.0
2015-01-12 23:00:00,0,1,1,2015,26933.0
2015-01-13 00:00:00,1,1,1,2015,25077.0
2015-01-13 01:00:00,2,1,1,2015,24122.0
2015-01-13 02:00:00,3,1,1,2015,23866.0
2015-01-13 03:00:00,4,1,1,2015,23993.0
2015-01-13 04:00:00,5,1,1,2015,25695.0
2015-01-13 05:00:00,6,1,1,2015,31074.0
2015-01-13 06:00:00,7,1,1,2015,37841.0
2015-01-13 07:00:00,8,1,1,2015,42455.0
2015-01-13 08:00:00,9,1,1,2015,44272.0
2015-01-13 09:00:00,10,1,1,2015,44364.0
2015-01-13 10:00:00,11,1,1,2015,43918.0
2015-01-13 11:00:00,12,1,1,2015,41061.0
2015-01-13 12:00:00,13,1,1,2015,40262.0
2015-01-13 13:00:00,14,1,1,2015,41595.0
2015-01-13 14:00:00,15,1,1,2015,41468.0
2015-01-13 15:00:00,16,1,1,2015,42769.0
2015-01-13 16:00:00,17,1,1,2015,45445.0
2015-01-13 17:00:00,18,1,1,2015,45029.0
2015-01-13 18:00:00,19,1,1,2015,43746.0
2015-01-13 19:00:00,20,1,1,2015,40920.0
2015-01-13 20:00:00,21,1,1,2015,37835.0
2015-01-13 21:00:00,22,1,1,2015,33940.0
2015-01-13 22:00:00,23,1,1,2015,30336.0
2015-01-13 23:00:00,0,2,1,2015,27228.0
2015-01-14 00:00:00,1,2,1,2015,25314.0
2015-01-14 01:00:00,2,2,1,2015,24396.0
2015-01-14 02:00:00,3,2,1,2015,24186.0
2015-01-14 03:00:00,4,2,1,2015,24635.0
2015-01-14 04:00:00,5,2,1,2015,26416.0
2015-01-14 05:00:00,6,2,1,2015,32071.0
2015-01-14 06:00:00,7,2,1,2015,38649.0
2015-01-14 07:00:00,8,2,1,2015,43180.0
2015-01-14 08:00:00,9,2,1,2015,44851.0
2015-01-14 09:00:00,10,2,1,2015,44995.0
2015-01-14 10:00:00,11,2,1,2015,44505.0
2015-01-14 11:00:00,12,2,1,2015,41807.0
2015-01-14 12:00:00,13,2,1,2015,40827.0
2015-01-14 13:00:00,14,2,1,2015,42076.0
2015-01-14 14:00:00,15,2,1,2015,42316.0
2015-01-14 15:00:00,16,2,1,2015,42856.0
2015-01-14 16:00:00,17,2,1,2015,45505.0
2015-01-14 17:00:00,18,2,1,2015,45235.0
2015-01-14 18:00:00,19,2,1,2015,43883.0
2015-01-14 19:00:00,20,2,1,2015,41165.0
2015-01-14 20:00:00,21,2,1,2015,37939.0
2015-01-14 21:00:00,22,2,1,2015,34308.0
2015-01-14 22:00:00,23,2,1,2015,30266.0
2015-01-14 23:00:00,0,3,1,2015,27457.0
2015-01-15 00:00:00,1,3,1,2015,25872.0
2015-01-15 01:00:00,2,3,1,2015,24980.0
2015-01-15 02:00:00,3,3,1,2015,24722.0
2015-01-15 03:00:00,4,3,1,2015,25126.0
2015-01-15 04:00:00,5,3,1,2015,26781.0
2015-01-15 05:00:00,6,3,1,2015,32142.0
2015-01-15 06:00:00,7,3,1,2015,38581.0
2015-01-15 07:00:00,8,3,1,2015,42930.0
2015-01-15 08:00:00,9,3,1,2015,44679.0
2015-01-15 09:00:00,10,3,1,2015,44617.0
2015-01-15 10:00:00,11,3,1,2015,43971.0
2015-01-15 11:00:00,12,3,1,2015,40703.0
2015-01-15 12:00:00,13,3,1,2015,40439.0
2015-01-15 13:00:00,14,3,1,2015,41435.0
2015-01-15 14:00:00,15,3,1,2015,42125.0
2015-01-15 15:00:00,16,3,1,2015,42897.0
2015-01-15 16:00:00,17,3,1,2015,45403.0
2015-01-15 17:00:00,18,3,1,2015,45130.0
2015-01-15 18:00:00,19,3,1,2015,43896.0
2015-01-15 19:00:00,20,3,1,2015,41258.0
2015-01-15 20:00:00,21,3,1,2015,38095.0
2015-01-15 21:00:00,22,3,1,2015,34287.0
2015-01-15 22:00:00,23,3,1,2015,30814.0
2015-01-15 23:00:00,0,4,1,2015,27840.0
2015-01-16 00:00:00,1,4,1,2015,25953.0
2015-01-16 01:00:00,2,4,1,2015,24942.0
2015-01-16 02:00:00,3,4,1,2015,24652.0
2015-01-16 03:00:00,4,4,1,2015,25054.0
2015-01-16 04:00:00,5,4,1,2015,26701.0
2015-01-16 05:00:00,6,4,1,2015,32591.0
2015-01-16 06:00:00,7,4,1,2015,39575.0
2015-01-16 07:00:00,8,4,1,2015,44413.0
2015-01-16 08:00:00,9,4,1,2015,45715.0
2015-01-16 09:00:00,10,4,1,2015,44886.0
2015-01-16 10:00:00,11,4,1,2015,44471.0
2015-01-16 11:00:00,12,4,1,2015,41588.0
2015-01-16 12:00:00,13,4,1,2015,40911.0
2015-01-16 13:00:00,14,4,1,2015,42576.0
2015-01-16 14:00:00,15,4,1,2015,43667.0
2015-01-16 15:00:00,16,4,1,2015,44819.0
2015-01-16 16:00:00,17,4,1,2015,47302.0
2015-01-16 17:00:00,18,4,1,2015,46542.0
2015-01-16 18:00:00,19,4,1,2015,44938.0
2015-01-16 19:00:00,20,4,1,2015,41567.0
2015-01-16 20:00:00,21,4,1,2015,37771.0
2015-01-16 21:00:00,22,4,1,2015,33962.0
2015-01-16 22:00:00,23,4,1,2015,30398.0
2015-01-16 23:00:00,0,5,1,2015,27273.0
2015-01-17 00:00:00,1,5,1,2015,25284.0
2015-01-17 01:00:00,2,5,1,2015,24218.0
2015-01-17 02:00:00,3,5,1,2015,23797.0
2015-01-17 03:00:00,4,5,1,2015,23186.0
2015-01-17 04:00:00,5,5,1,2015,23533.0
2015-01-17 05:00:00,6,5,1,2015,26349.0
2015-01-17 06:00:00,7,5,1,2015,30437.0
2015-01-17 07:00:00,8,5,1,2015,33579.0
2015-01-17 08:00:00,9,5,1,2015,35501.0
2015-01-17 09:00:00,10,5,1,2015,35327.0
2015-01-17 10:00:00,11,5,1,2015,34276.0
2015-01-17 11:00:00,12,5,1,2015,32012.0
2015-01-17 12:00:00,13,5,1,2015,30069.0
2015-01-17 13:00:00,14,5,1,2015,29539.0
2015-01-17 14:00:00,15,5,1,2015,29955.0
2015-01-17 15:00:00,16,5,1,2015,31440.0
2015-01-17 16:00:00,17,5,1,2015,35864.0
2015-01-17 17:00:00,18,5,1,2015,37577.0
2015-01-17 18:00:00,19,5,1,2015,37352.0
2015-01-17 19:00:00,20,5,1,2015,34884.0
2015-01-17 20:00:00,21,5,1,2015,31838.0
2015-01-17 21:00:00,22,5,1,2015,29431.0
2015-01-17 22:00:00,23,5,1,2015,26897.0
2015-01-17 23:00:00,0,6,1,2015,24342.0
2015-01-18 00:00:00,1,6,1,2015,22373.0
2015-01-18 01:00:00,2,6,1,2015,21303.0
2015-01-18 02:00:00,3,6,1,2015,20720.0
2015-01-18 03:00:00,4,6,1,2015,20492.0
2015-01-18 04:00:00,5,6,1,2015,20905.0
2015-01-18 05:00:00,6,6,1,2015,22168.0
2015-01-18 06:00:00,7,6,1,2015,23567.0
2015-01-18 07:00:00,8,6,1,2015,25244.0
2015-01-18 08:00:00,9,6,1,2015,27876.0
2015-01-18 09:00:00,10,6,1,2015,29753.0
2015-01-18 10:00:00,11,6,1,2015,30472.0
2015-01-18 11:00:00,12,6,1,2015,30456.0
2015-01-18 12:00:00,13,6,1,2015,28688.0
2015-01-18 13:00:00,14,6,1,2015,27660.0
2015-01-18 14:00:00,15,6,1,2015,26898.0
2015-01-18 15:00:00,16,6,1,2015,27166.0
2015-01-18 16:00:00,17,6,1,2015,30458.0
2015-01-18 17:00:00,18,6,1,2015,32414.0
2015-01-18 18:00:00,19,6,1,2015,33048.0
2015-01-18 19:00:00,20,6,1,2015,32133.0
2015-01-18 20:00:00,21,6,1,2015,30506.0
2015-01-18 21:00:00,22,6,1,2015,27973.0
2015-01-18 22:00:00,23,6,1,2015,25213.0
2015-01-18 23:00:00,0,0,1,2015,22797.0
2015-01-19 00:00:00,1,0,1,2015,21247.0
2015-01-19 01:00:00,2,0,1,2015,20551.0
2015-01-19 02:00:00,3,0,1,2015,20585.0
2015-01-19 03:00:00,4,0,1,2015,21081.0
2015-01-19 04:00:00,5,0,1,2015,23173.0
2015-01-19 05:00:00,6,0,1,2015,29505.0
2015-01-19 06:00:00,7,0,1,2015,36437.0
2015-01-19 07:00:00,8,0,1,2015,41273.0
2015-01-19 08:00:00,9,0,1,2015,43367.0
2015-01-19 09:00:00,10,0,1,2015,43652.0
2015-01-19 10:00:00,11,0,1,2015,43107.0
2015-01-19 11:00:00,12,0,1,2015,40184.0
2015-01-19 12:00:00,13,0,1,2015,40072.0
2015-01-19 13:00:00,14,0,1,2015,40922.0
2015-01-19 14:00:00,15,0,1,2015,41337.0
2015-01-19 15:00:00,16,0,1,2015,42052.0
2015-01-19 16:00:00,17,0,1,2015,44446.0
2015-01-19 17:00:00,18,0,1,2015,44334.0
2015-01-19 18:00:00,19,0,1,2015,43110.0
2015-01-19 19:00:00,20,0,1,2015,40897.0
2015-01-19 20:00:00,21,0,1,2015,37883.0
2015-01-19 21:00:00,22,0,1,2015,33715.0
2015-01-19 22:00:00,23,0,1,2015,30176.0
2015-01-19 23:00:00,0,1,1,2015,27322.0
2015-01-20 00:00:00,1,1,1,2015,25586.0
2015-01-20 01:00:00,2,1,1,2015,24692.0
2015-01-20 02:00:00,3,1,1,2015,24405.0
2015-01-20 03:00:00,4,1,1,2015,24591.0
2015-01-20 04:00:00,5,1,1,2015,26279.0
2015-01-20 05:00:00,6,1,1,2015,31688.0
2015-01-20 06:00:00,7,1,1,2015,38654.0
2015-01-20 07:00:00,8,1,1,2015,43051.0
2015-01-20 08:00:00,9,1,1,2015,44839.0
2015-01-20 09:00:00,10,1,1,2015,45054.0
2015-01-20 10:00:00,11,1,1,2015,44986.0
2015-01-20 11:00:00,12,1,1,2015,42203.0
2015-01-20 12:00:00,13,1,1,2015,41414.0
2015-01-20 13:00:00,14,1,1,2015,42654.0
2015-01-20 14:00:00,15,1,1,2015,42950.0
2015-01-20 15:00:00,16,1,1,2015,43603.0
2015-01-20 16:00:00,17,1,1,2015,45489.0
2015-01-20 17:00:00,18,1,1,2015,45273.0
2015-01-20 18:00:00,19,1,1,2015,43931.0
2015-01-20 19:00:00,20,1,1,2015,41389.0
2015-01-20 20:00:00,21,1,1,2015,38393.0
2015-01-20 21:00:00,22,1,1,2015,34160.0
2015-01-20 22:00:00,23,1,1,2015,30725.0
2015-01-20 23:00:00,0,2,1,2015,27638.0
2015-01-21 00:00:00,1,2,1,2015,25887.0
2015-01-21 01:00:00,2,2,1,2015,24902.0
2015-01-21 02:00:00,3,2,1,2015,24705.0
2015-01-21 03:00:00,4,2,1,2015,24981.0
2015-01-21 04:00:00,5,2,1,2015,26556.0
2015-01-21 05:00:00,6,2,1,2015,31849.0
2015-01-21 06:00:00,7,2,1,2015,38853.0
2015-01-21 07:00:00,8,2,1,2015,43261.0
2015-01-21 08:00:00,9,2,1,2015,45299.0
2015-01-21 09:00:00,10,2,1,2015,45501.0
2015-01-21 10:00:00,11,2,1,2015,44510.0
2015-01-21 11:00:00,12,2,1,2015,42199.0
2015-01-21 12:00:00,13,2,1,2015,42149.0
2015-01-21 13:00:00,14,2,1,2015,43409.0
2015-01-21 14:00:00,15,2,1,2015,44038.0
2015-01-21 15:00:00,16,2,1,2015,44494.0
2015-01-21 16:00:00,17,2,1,2015,46011.0
2015-01-21 17:00:00,18,2,1,2015,45675.0
2015-01-21 18:00:00,19,2,1,2015,44118.0
2015-01-21 19:00:00,20,2,1,2015,41748.0
2015-01-21 20:00:00,21,2,1,2015,38460.0
2015-01-21 21:00:00,22,2,1,2015,34175.0
2015-01-21 22:00:00,23,2,1,2015,30528.0
2015-01-21 23:00:00,0,3,1,2015,27404.0
2015-01-22 00:00:00,1,3,1,2015,25764.0
2015-01-22 01:00:00,2,3,1,2015,24816.0
2015-01-22 02:00:00,3,3,1,2015,24544.0
2015-01-22 03:00:00,4,3,1,2015,24798.0
2015-01-22 04:00:00,5,3,1,2015,26498.0
2015-01-22 05:00:00,6,3,1,2015,31777.0
2015-01-22 06:00:00,7,3,1,2015,38659.0
2015-01-22 07:00:00,8,3,1,2015,43315.0
2015-01-22 08:00:00,9,3,1,2015,45399.0
2015-01-22 09:00:00,10,3,1,2015,45643.0
2015-01-22 10:00:00,11,3,1,2015,45505.0
