Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2014-12-31 23:00:00,0,3,1,2015,15557.0
2015-01-01 00:00:00,1,3,1,2015,14727.0
2015-01-01 01:00:00,2,3,1,2015,13979.0
2015-01-01 02:00:00,3,3,1,2015,13454.0
2015-01-01 03:00:00,4,3,1,2015,13306.0
2015-01-01 04:00:00,5,3,1,2015,13176.0
2015-01-01 05:00:00,6,3,1,2015,13165.0
2015-01-01 06:00:00,7,3,1,2015,13030.0
2015-01-01 07:00:00,8,3,1,2015,12945.0
2015-01-01 08:00:00,9,3,1,2015,13455.0
2015-01-01 09:00:00,10,3,1,2015,14095.0
2015-01-01 10:00:00,11,3,1,2015,14718.0
2015-01-01 11:00:00,12,3,1,2015,15188.0
2015-01-01 12:00:00,13,3,1,2015,15637.0
2015-01-01 13:00:00,14,3,1,2015,15699.0
2015-01-01 14:00:00,15,3,1,2015,15882.0
2015-01-01 15:00:00,16,3,1,2015,17216.0
2015-01-01 16:00:00,17,3,1,2015,17646.0
2015-01-01 17:00:00,18,3,1,2015,17544.0
2015-01-01 18:00:00,19,3,1,2015,17553.0
2015-01-01 19:00:00,20,3,1,2015,17264.0
2015-01-01 20:00:00,21,3,1,2015,16560.0
2015-01-01 21:00:00,22,3,1,2015,15860.0
2015-01-01 22:00:00,23,3,1,2015,14706.0
2015-01-01 23:00:00,0,4,1,2015,13721.0
2015-01-02 00:00:00,1,4,1,2015,13258.0
2015-01-02 01:00:00,2,4,1,2015,13011.0
2015-01-02 02:00:00,3,4,1,2015,13007.0
2015-01-02 03:00:00,4,4,1,2015,13241.0
2015-01-02 04:00:00,5,4,1,2015,13986.0
2015-01-02 05:00:00,6,4,1,2015,15720.0
2015-01-02 06:00:00,7,4,1,2015,16900.0
2015-01-02 07:00:00,8,4,1,2015,17783.0
2015-01-02 08:00:00,9,4,1,2015,18763.0
2015-01-02 09:00:00,10,4,1,2015,19358.0
2015-01-02 10:00:00,11,4,1,2015,19744.0
2015-01-02 11:00:00,12,4,1,2015,20031.0
2015-01-02 12:00:00,13,4,1,2015,20492.0
2015-01-02 13:00:00,14,4,1,2015,20394.0
2015-01-02 14:00:00,15,4,1,2015,20516.0
2015-01-02 15:00:00,16,4,1,2015,21504.0
2015-01-02 16:00:00,17,4,1,2015,21449.0
2015-01-02 17:00:00,18,4,1,2015,21110.0
2015-01-02 18:00:00,19,4,1,2015,20924.0
2015-01-02 19:00:00,20,4,1,2015,20286.0
2015-01-02 20:00:00,21,4,1,2015,19114.0
2015-01-02 21:00:00,22,4,1,2015,17908.0
2015-01-02 22:00:00,23,4,1,2015,16642.0
2015-01-02 23:00:00,0,5,1,2015,15491.0
2015-01-03 00:00:00,1,5,1,2015,14867.0
2015-01-03 01:00:00,2,5,1,2015,14560.0
2015-01-03 02:00:00,3,5,1,2015,14399.0
2015-01-03 03:00:00,4,5,1,2015,14584.0
2015-01-03 04:00:00,5,5,1,2015,14755.0
2015-01-03 05:00:00,6,5,1,2015,15689.0
2015-01-03 06:00:00,7,5,1,2015,16285.0
2015-01-03 07:00:00,8,5,1,2015,17006.0
2015-01-03 08:00:00,9,5,1,2015,18138.0
2015-01-03 09:00:00,10,5,1,2015,18847.0
2015-01-03 10:00:00,11,5,1,2015,19194.0
2015-01-03 11:00:00,12,5,1,2015,19228.0
2015-01-03 12:00:00,13,5,1,2015,19455.0
2015-01-03 13:00:00,14,5,1,2015,19217.0
2015-01-03 14:00:00,15,5,1,2015,19568.0
2015-01-03 15:00:00,16,5,1,2015,20674.0
2015-01-03 16:00:00,17,5,1,2015,20548.0
2015-01-03 17:00:00,18,5,1,2015,20470.0
2015-01-03 18:00:00,19,5,1,2015,20158.0
2015-01-03 19:00:00,20,5,1,2015,19536.0
2015-01-03 20:00:00,21,5,1,2015,18338.0
2015-01-03 21:00:00,22,5,1,2015,17324.0
2015-01-03 22:00:00,23,5,1,2015,16107.0
2015-01-03 23:00:00,0,6,1,2015,15072.0
2015-01-04 00:00:00,1,6,1,2015,14350.0
2015-01-04 01:00:00,2,6,1,2015,13946.0
2015-01-04 02:00:00,3,6,1,2015,13793.0
2015-01-04 03:00:00,4,6,1,2015,13817.0
2015-01-04 04:00:00,5,6,1,2015,13965.0
2015-01-04 05:00:00,6,6,1,2015,14381.0
2015-01-04 06:00:00,7,6,1,2015,14470.0
2015-01-04 07:00:00,8,6,1,2015,15067.0
2015-01-04 08:00:00,9,6,1,2015,16019.0
2015-01-04 09:00:00,10,6,1,2015,16765.0
2015-01-04 10:00:00,11,6,1,2015,17175.0
2015-01-04 11:00:00,12,6,1,2015,17300.0
2015-01-04 12:00:00,13,6,1,2015,17593.0
2015-01-04 13:00:00,14,6,1,2015,17347.0
2015-01-04 14:00:00,15,6,1,2015,17553.0
2015-01-04 15:00:00,16,6,1,2015,19026.0
2015-01-04 16:00:00,17,6,1,2015,19287.0
2015-01-04 17:00:00,18,6,1,2015,19295.0
2015-01-04 18:00:00,19,6,1,2015,19320.0
2015-01-04 19:00:00,20,6,1,2015,18647.0
2015-01-04 20:00:00,21,6,1,2015,17920.0
2015-01-04 21:00:00,22,6,1,2015,16953.0
2015-01-04 22:00:00,23,6,1,2015,15827.0
2015-01-04 23:00:00,0,0,1,2015,14796.0
2015-01-05 00:00:00,1,0,1,2015,14212.0
2015-01-05 01:00:00,2,0,1,2015,14037.0
2015-01-05 02:00:00,3,0,1,2015,13981.0
2015-01-05 03:00:00,4,0,1,2015,14321.0
2015-01-05 04:00:00,5,0,1,2015,15036.0
2015-01-05 05:00:00,6,0,1,2015,17081.0
2015-01-05 06:00:00,7,0,1,2015,18429.0
2015-01-05 07:00:00,8,0,1,2015,19412.0
2015-01-05 08:00:00,9,0,1,2015,20241.0
2015-01-05 09:00:00,10,0,1,2015,20543.0
2015-01-05 10:00:00,11,0,1,2015,20803.0
2015-01-05 11:00:00,12,0,1,2015,20877.0
2015-01-05 12:00:00,13,0,1,2015,21171.0
2015-01-05 13:00:00,14,0,1,2015,20995.0
2015-01-05 14:00:00,15,0,1,2015,20977.0
2015-01-05 15:00:00,16,0,1,2015,22323.0
2015-01-05 16:00:00,17,0,1,2015,22399.0
2015-01-05 17:00:00,18,0,1,2015,22215.0
2015-01-05 18:00:00,19,0,1,2015,21920.0
2015-01-05 19:00:00,20,0,1,2015,21086.0
2015-01-05 20:00:00,21,0,1,2015,19861.0
2015-01-05 21:00:00,22,0,1,2015,18575.0
2015-01-05 22:00:00,23,0,1,2015,17263.0
2015-01-05 23:00:00,0,1,1,2015,16170.0
2015-01-06 00:00:00,1,1,1,2015,15396.0
2015-01-06 01:00:00,2,1,1,2015,15059.0
2015-01-06 02:00:00,3,1,1,2015,14925.0
2015-01-06 03:00:00,4,1,1,2015,14873.0
2015-01-06 04:00:00,5,1,1,2015,14825.0
2015-01-06 05:00:00,6,1,1,2015,15005.0
2015-01-06 06:00:00,7,1,1,2015,15064.0
2015-01-06 07:00:00,8,1,1,2015,15571.0
2015-01-06 08:00:00,9,1,1,2015,16434.0
2015-01-06 09:00:00,10,1,1,2015,17015.0
2015-01-06 10:00:00,11,1,1,2015,17399.0
2015-01-06 11:00:00,12,1,1,2015,17561.0
2015-01-06 12:00:00,13,1,1,2015,17906.0
2015-01-06 13:00:00,14,1,1,2015,17609.0
2015-01-06 14:00:00,15,1,1,2015,17648.0
2015-01-06 15:00:00,16,1,1,2015,19321.0
2015-01-06 16:00:00,17,1,1,2015,19797.0
2015-01-06 17:00:00,18,1,1,2015,19897.0
2015-01-06 18:00:00,19,1,1,2015,19908.0
2015-01-06 19:00:00,20,1,1,2015,19579.0
2015-01-06 20:00:00,21,1,1,2015,18636.0
2015-01-06 21:00:00,22,1,1,2015,17812.0
2015-01-06 22:00:00,23,1,1,2015,16429.0
2015-01-06 23:00:00,0,2,1,2015,15521.0
2015-01-07 00:00:00,1,2,1,2015,15134.0
2015-01-07 01:00:00,2,2,1,2015,14919.0
2015-01-07 02:00:00,3,2,1,2015,15075.0
2015-01-07 03:00:00,4,2,1,2015,15366.0
2015-01-07 04:00:00,5,2,1,2015,16506.0
2015-01-07 05:00:00,6,2,1,2015,19846.0
2015-01-07 06:00:00,7,2,1,2015,21757.0
2015-01-07 07:00:00,8,2,1,2015,22658.0
2015-01-07 08:00:00,9,2,1,2015,23187.0
2015-01-07 09:00:00,10,2,1,2015,23308.0
2015-01-07 10:00:00,11,2,1,2015,23492.0
2015-01-07 11:00:00,12,2,1,2015,23583.0
2015-01-07 12:00:00,13,2,1,2015,23708.0
2015-01-07 13:00:00,14,2,1,2015,23500.0
2015-01-07 14:00:00,15,2,1,2015,23528.0
2015-01-07 15:00:00,16,2,1,2015,24800.0
2015-01-07 16:00:00,17,2,1,2015,24772.0
2015-01-07 17:00:00,18,2,1,2015,24396.0
2015-01-07 18:00:00,19,2,1,2015,24238.0
2015-01-07 19:00:00,20,2,1,2015,23519.0
2015-01-07 20:00:00,21,2,1,2015,21839.0
2015-01-07 21:00:00,22,2,1,2015,20221.0
2015-01-07 22:00:00,23,2,1,2015,18785.0
2015-01-07 23:00:00,0,3,1,2015,17725.0
2015-01-08 00:00:00,1,3,1,2015,17097.0
2015-01-08 01:00:00,2,3,1,2015,16692.0
2015-01-08 02:00:00,3,3,1,2015,16764.0
2015-01-08 03:00:00,4,3,1,2015,17045.0
2015-01-08 04:00:00,5,3,1,2015,17820.0
2015-01-08 05:00:00,6,3,1,2015,20514.0
2015-01-08 06:00:00,7,3,1,2015,22148.0
2015-01-08 07:00:00,8,3,1,2015,22826.0
2015-01-08 08:00:00,9,3,1,2015,23163.0
2015-01-08 09:00:00,10,3,1,2015,23139.0
2015-01-08 10:00:00,11,3,1,2015,23369.0
2015-01-08 11:00:00,12,3,1,2015,23304.0
2015-01-08 12:00:00,13,3,1,2015,23277.0
2015-01-08 13:00:00,14,3,1,2015,23072.0
2015-01-08 14:00:00,15,3,1,2015,23200.0
2015-01-08 15:00:00,16,3,1,2015,24445.0
2015-01-08 16:00:00,17,3,1,2015,24559.0
2015-01-08 17:00:00,18,3,1,2015,24210.0
2015-01-08 18:00:00,19,3,1,2015,24048.0
2015-01-08 19:00:00,20,3,1,2015,23141.0
2015-01-08 20:00:00,21,3,1,2015,21518.0
2015-01-08 21:00:00,22,3,1,2015,19791.0
2015-01-08 22:00:00,23,3,1,2015,18447.0
2015-01-08 23:00:00,0,4,1,2015,17618.0
2015-01-09 00:00:00,1,4,1,2015,17065.0
2015-01-09 01:00:00,2,4,1,2015,16722.0
2015-01-09 02:00:00,3,4,1,2015,16678.0
2015-01-09 03:00:00,4,4,1,2015,16876.0
2015-01-09 04:00:00,5,4,1,2015,17624.0
2015-01-09 05:00:00,6,4,1,2015,20394.0
2015-01-09 06:00:00,7,4,1,2015,21996.0
2015-01-09 07:00:00,8,4,1,2015,22652.0
2015-01-09 08:00:00,9,4,1,2015,22907.0
2015-01-09 09:00:00,10,4,1,2015,22956.0
2015-01-09 10:00:00,11,4,1,2015,23137.0
2015-01-09 11:00:00,12,4,1,2015,23249.0
2015-01-09 12:00:00,13,4,1,2015,23454.0
2015-01-09 13:00:00,14,4,1,2015,23305.0
2015-01-09 14:00:00,15,4,1,2015,23281.0
2015-01-09 15:00:00,16,4,1,2015,24106.0
2015-01-09 16:00:00,17,4,1,2015,23960.0
2015-01-09 17:00:00,18,4,1,2015,23611.0
2015-01-09 18:00:00,19,4,1,2015,23352.0
2015-01-09 19:00:00,20,4,1,2015,22494.0
2015-01-09 20:00:00,21,4,1,2015,20796.0
2015-01-09 21:00:00,22,4,1,2015,19461.0
2015-01-09 22:00:00,23,4,1,2015,18308.0
2015-01-09 23:00:00,0,5,1,2015,17109.0
2015-01-10 00:00:00,1,5,1,2015,16438.0
2015-01-10 01:00:00,2,5,1,2015,16122.0
2015-01-10 02:00:00,3,5,1,2015,15988.0
2015-01-10 03:00:00,4,5,1,2015,15952.0
2015-01-10 04:00:00,5,5,1,2015,16166.0
2015-01-10 05:00:00,6,5,1,2015,17265.0
2015-01-10 06:00:00,7,5,1,2015,18177.0
2015-01-10 07:00:00,8,5,1,2015,19154.0
2015-01-10 08:00:00,9,5,1,2015,20255.0
2015-01-10 09:00:00,10,5,1,2015,20802.0
2015-01-10 10:00:00,11,5,1,2015,21042.0
2015-01-10 11:00:00,12,5,1,2015,20971.0
2015-01-10 12:00:00,13,5,1,2015,20945.0
2015-01-10 13:00:00,14,5,1,2015,20566.0
2015-01-10 14:00:00,15,5,1,2015,20447.0
2015-01-10 15:00:00,16,5,1,2015,21425.0
2015-01-10 16:00:00,17,5,1,2015,21300.0
2015-01-10 17:00:00,18,5,1,2015,20709.0
2015-01-10 18:00:00,19,5,1,2015,20434.0
2015-01-10 19:00:00,20,5,1,2015,19797.0
2015-01-10 20:00:00,21,5,1,2015,18466.0
2015-01-10 21:00:00,22,5,1,2015,17453.0
2015-01-10 22:00:00,23,5,1,2015,16346.0
2015-01-10 23:00:00,0,6,1,2015,15315.0
2015-01-11 00:00:00,1,6,1,2015,14609.0
2015-01-11 01:00:00,2,6,1,2015,14299.0
2015-01-11 02:00:00,3,6,1,2015,14180.0
2015-01-11 03:00:00,4,6,1,2015,14214.0
2015-01-11 04:00:00,5,6,1,2015,14324.0
2015-01-11 05:00:00,6,6,1,2015,14841.0
2015-01-11 06:00:00,7,6,1,2015,15034.0
2015-01-11 07:00:00,8,6,1,2015,15694.0
2015-01-11 08:00:00,9,6,1,2015,16766.0
2015-01-11 09:00:00,10,6,1,2015,17396.0
2015-01-11 10:00:00,11,6,1,2015,17881.0
2015-01-11 11:00:00,12,6,1,2015,18037.0
2015-01-11 12:00:00,13,6,1,2015,18297.0
2015-01-11 13:00:00,14,6,1,2015,18138.0
2015-01-11 14:00:00,15,6,1,2015,18034.0
2015-01-11 15:00:00,16,6,1,2015,19390.0
2015-01-11 16:00:00,17,6,1,2015,19788.0
2015-01-11 17:00:00,18,6,1,2015,19818.0
2015-01-11 18:00:00,19,6,1,2015,19847.0
2015-01-11 19:00:00,20,6,1,2015,19064.0
2015-01-11 20:00:00,21,6,1,2015,18117.0
2015-01-11 21:00:00,22,6,1,2015,17297.0
2015-01-11 22:00:00,23,6,1,2015,16155.0
2015-01-11 23:00:00,0,0,1,2015,15221.0
2015-01-12 00:00:00,1,0,1,2015,14720.0
2015-01-12 01:00:00,2,0,1,2015,14577.0
2015-01-12 02:00:00,3,0,1,2015,14682.0
2015-01-12 03:00:00,4,0,1,2015,15077.0
2015-01-12 04:00:00,5,0,1,2015,16274.0
2015-01-12 05:00:00,6,0,1,2015,19563.0
2015-01-12 06:00:00,7,0,1,2015,21536.0
2015-01-12 07:00:00,8,0,1,2015,22429.0
2015-01-12 08:00:00,9,0,1,2015,22786.0
2015-01-12 09:00:00,10,0,1,2015,22931.0
2015-01-12 10:00:00,11,0,1,2015,23037.0
2015-01-12 11:00:00,12,0,1,2015,23226.0
2015-01-12 12:00:00,13,0,1,2015,23274.0
2015-01-12 13:00:00,14,0,1,2015,23052.0
2015-01-12 14:00:00,15,0,1,2015,23137.0
2015-01-12 15:00:00,16,0,1,2015,24103.0
2015-01-12 16:00:00,17,0,1,2015,24190.0
2015-01-12 17:00:00,18,0,1,2015,23864.0
2015-01-12 18:00:00,19,0,1,2015,23689.0
2015-01-12 19:00:00,20,0,1,2015,22875.0
2015-01-12 20:00:00,21,0,1,2015,21301.0
2015-01-12 21:00:00,22,0,1,2015,19659.0
2015-01-12 22:00:00,23,0,1,2015,18269.0
2015-01-12 23:00:00,0,1,1,2015,17135.0
2015-01-13 00:00:00,1,1,1,2015,16607.0
2015-01-13 01:00:00,2,1,1,2015,16256.0
2015-01-13 02:00:00,3,1,1,2015,16203.0
2015-01-13 03:00:00,4,1,1,2015,16500.0
2015-01-13 04:00:00,5,1,1,2015,17465.0
2015-01-13 05:00:00,6,1,1,2015,20166.0
2015-01-13 06:00:00,7,1,1,2015,21816.0
2015-01-13 07:00:00,8,1,1,2015,22309.0
2015-01-13 08:00:00,9,1,1,2015,22451.0
2015-01-13 09:00:00,10,1,1,2015,22428.0
2015-01-13 10:00:00,11,1,1,2015,22613.0
2015-01-13 11:00:00,12,1,1,2015,22524.0
2015-01-13 12:00:00,13,1,1,2015,22492.0
2015-01-13 13:00:00,14,1,1,2015,22184.0
2015-01-13 14:00:00,15,1,1,2015,22072.0
2015-01-13 15:00:00,16,1,1,2015,23492.0
2015-01-13 16:00:00,17,1,1,2015,23899.0
2015-01-13 17:00:00,18,1,1,2015,23710.0
2015-01-13 18:00:00,19,1,1,2015,23597.0
2015-01-13 19:00:00,20,1,1,2015,22798.0
2015-01-13 20:00:00,21,1,1,2015,21092.0
2015-01-13 21:00:00,22,1,1,2015,19570.0
2015-01-13 22:00:00,23,1,1,2015,18167.0
2015-01-13 23:00:00,0,2,1,2015,17018.0
2015-01-14 00:00:00,1,2,1,2015,16425.0
2015-01-14 01:00:00,2,2,1,2015,16110.0
2015-01-14 02:00:00,3,2,1,2015,16205.0
2015-01-14 03:00:00,4,2,1,2015,16462.0
2015-01-14 04:00:00,5,2,1,2015,17285.0
2015-01-14 05:00:00,6,2,1,2015,20184.0
2015-01-14 06:00:00,7,2,1,2015,21699.0
2015-01-14 07:00:00,8,2,1,2015,22303.0
2015-01-14 08:00:00,9,2,1,2015,22589.0
2015-01-14 09:00:00,10,2,1,2015,22401.0
2015-01-14 10:00:00,11,2,1,2015,22628.0
2015-01-14 11:00:00,12,2,1,2015,22792.0
2015-01-14 12:00:00,13,2,1,2015,22650.0
2015-01-14 13:00:00,14,2,1,2015,22348.0
2015-01-14 14:00:00,15,2,1,2015,22342.0
2015-01-14 15:00:00,16,2,1,2015,23646.0
2015-01-14 16:00:00,17,2,1,2015,23904.0
2015-01-14 17:00:00,18,2,1,2015,23774.0
2015-01-14 18:00:00,19,2,1,2015,23654.0
2015-01-14 19:00:00,20,2,1,2015,22852.0
2015-01-14 20:00:00,21,2,1,2015,21083.0
2015-01-14 21:00:00,22,2,1,2015,19415.0
2015-01-14 22:00:00,23,2,1,2015,18146.0
2015-01-14 23:00:00,0,3,1,2015,16959.0
2015-01-15 00:00:00,1,3,1,2015,16390.0
2015-01-15 01:00:00,2,3,1,2015,16071.0
2015-01-15 02:00:00,3,3,1,2015,16118.0
2015-01-15 03:00:00,4,3,1,2015,16359.0
2015-01-15 04:00:00,5,3,1,2015,17197.0
2015-01-15 05:00:00,6,3,1,2015,20086.0
2015-01-15 06:00:00,7,3,1,2015,21640.0
2015-01-15 07:00:00,8,3,1,2015,22286.0
2015-01-15 08:00:00,9,3,1,2015,22469.0
2015-01-15 09:00:00,10,3,1,2015,22399.0
2015-01-15 10:00:00,11,3,1,2015,22609.0
2015-01-15 11:00:00,12,3,1,2015,22554.0
2015-01-15 12:00:00,13,3,1,2015,22612.0
2015-01-15 13:00:00,14,3,1,2015,22439.0
2015-01-15 14:00:00,15,3,1,2015,22429.0
2015-01-15 15:00:00,16,3,1,2015,23906.0
2015-01-15 16:00:00,17,3,1,2015,24123.0
2015-01-15 17:00:00,18,3,1,2015,23764.0
2015-01-15 18:00:00,19,3,1,2015,23565.0
2015-01-15 19:00:00,20,3,1,2015,22918.0
2015-01-15 20:00:00,21,3,1,2015,21337.0
2015-01-15 21:00:00,22,3,1,2015,19627.0
2015-01-15 22:00:00,23,3,1,2015,18202.0
2015-01-15 23:00:00,0,4,1,2015,17132.0
2015-01-16 00:00:00,1,4,1,2015,16488.0
2015-01-16 01:00:00,2,4,1,2015,16148.0
2015-01-16 02:00:00,3,4,1,2015,16228.0
2015-01-16 03:00:00,4,4,1,2015,16450.0
2015-01-16 04:00:00,5,4,1,2015,17190.0
2015-01-16 05:00:00,6,4,1,2015,20115.0
2015-01-16 06:00:00,7,4,1,2015,21594.0
2015-01-16 07:00:00,8,4,1,2015,22076.0
2015-01-16 08:00:00,9,4,1,2015,22297.0
2015-01-16 09:00:00,10,4,1,2015,22128.0
2015-01-16 10:00:00,11,4,1,2015,22274.0
2015-01-16 11:00:00,12,4,1,2015,22221.0
2015-01-16 12:00:00,13,4,1,2015,22281.0
2015-01-16 13:00:00,14,4,1,2015,22073.0
2015-01-16 14:00:00,15,4,1,2015,22025.0
2015-01-16 15:00:00,16,4,1,2015,23489.0
2015-01-16 16:00:00,17,4,1,2015,23732.0
2015-01-16 17:00:00,18,4,1,2015,23343.0
2015-01-16 18:00:00,19,4,1,2015,23061.0
2015-01-16 19:00:00,20,4,1,2015,22246.0
2015-01-16 20:00:00,21,4,1,2015,20600.0
2015-01-16 21:00:00,22,4,1,2015,19103.0
2015-01-16 22:00:00,23,4,1,2015,17946.0
2015-01-16 23:00:00,0,5,1,2015,16848.0
2015-01-17 00:00:00,1,5,1,2015,16070.0
2015-01-17 01:00:00,2,5,1,2015,15782.0
2015-01-17 02:00:00,3,5,1,2015,15710.0
2015-01-17 03:00:00,4,5,1,2015,15728.0
2015-01-17 04:00:00,5,5,1,2015,15979.0
2015-01-17 05:00:00,6,5,1,2015,17024.0
2015-01-17 06:00:00,7,5,1,2015,17860.0
2015-01-17 07:00:00,8,5,1,2015,19070.0
2015-01-17 08:00:00,9,5,1,2015,19944.0
2015-01-17 09:00:00,10,5,1,2015,20318.0
2015-01-17 10:00:00,11,5,1,2015,20499.0
2015-01-17 11:00:00,12,5,1,2015,20384.0
2015-01-17 12:00:00,13,5,1,2015,20418.0
2015-01-17 13:00:00,14,5,1,2015,20049.0
2015-01-17 14:00:00,15,5,1,2015,20047.0
2015-01-17 15:00:00,16,5,1,2015,21212.0
2015-01-17 16:00:00,17,5,1,2015,21306.0
2015-01-17 17:00:00,18,5,1,2015,21053.0
2015-01-17 18:00:00,19,5,1,2015,20794.0
2015-01-17 19:00:00,20,5,1,2015,20087.0
2015-01-17 20:00:00,21,5,1,2015,18802.0
2015-01-17 21:00:00,22,5,1,2015,17721.0
2015-01-17 22:00:00,23,5,1,2015,16502.0
2015-01-17 23:00:00,0,6,1,2015,15446.0
2015-01-18 00:00:00,1,6,1,2015,14813.0
2015-01-18 01:00:00,2,6,1,2015,14388.0
2015-01-18 02:00:00,3,6,1,2015,14217.0
2015-01-18 03:00:00,4,6,1,2015,14197.0
2015-01-18 04:00:00,5,6,1,2015,14365.0
2015-01-18 05:00:00,6,6,1,2015,14845.0
2015-01-18 06:00:00,7,6,1,2015,15140.0
2015-01-18 07:00:00,8,6,1,2015,15940.0
2015-01-18 08:00:00,9,6,1,2015,16898.0
2015-01-18 09:00:00,10,6,1,2015,17691.0
2015-01-18 10:00:00,11,6,1,2015,17931.0
2015-01-18 11:00:00,12,6,1,2015,18106.0
2015-01-18 12:00:00,13,6,1,2015,18139.0
2015-01-18 13:00:00,14,6,1,2015,17912.0
2015-01-18 14:00:00,15,6,1,2015,17704.0
2015-01-18 15:00:00,16,6,1,2015,18993.0
2015-01-18 16:00:00,17,6,1,2015,19512.0
2015-01-18 17:00:00,18,6,1,2015,19636.0
2015-01-18 18:00:00,19,6,1,2015,19636.0
2015-01-18 19:00:00,20,6,1,2015,18995.0
2015-01-18 20:00:00,21,6,1,2015,18192.0
2015-01-18 21:00:00,22,6,1,2015,17203.0
2015-01-18 22:00:00,23,6,1,2015,16076.0
2015-01-18 23:00:00,0,0,1,2015,15144.0
2015-01-19 00:00:00,1,0,1,2015,14788.0
2015-01-19 01:00:00,2,0,1,2015,14548.0
2015-01-19 02:00:00,3,0,1,2015,14565.0
2015-01-19 03:00:00,4,0,1,2015,14939.0
2015-01-19 04:00:00,5,0,1,2015,16054.0
2015-01-19 05:00:00,6,0,1,2015,19347.0
2015-01-19 06:00:00,7,0,1,2015,21294.0
2015-01-19 07:00:00,8,0,1,2015,22261.0
2015-01-19 08:00:00,9,0,1,2015,22758.0
2015-01-19 09:00:00,10,0,1,2015,22870.0
2015-01-19 10:00:00,11,0,1,2015,23051.0
2015-01-19 11:00:00,12,0,1,2015,23200.0
2015-01-19 12:00:00,13,0,1,2015,23270.0
2015-01-19 13:00:00,14,0,1,2015,23041.0
2015-01-19 14:00:00,15,0,1,2015,22844.0
2015-01-19 15:00:00,16,0,1,2015,23770.0
2015-01-19 16:00:00,17,0,1,2015,23925.0
2015-01-19 17:00:00,18,0,1,2015,23598.0
2015-01-19 18:00:00,19,0,1,2015,23442.0
2015-01-19 19:00:00,20,0,1,2015,22530.0
2015-01-19 20:00:00,21,0,1,2015,21098.0
2015-01-19 21:00:00,22,0,1,2015,19560.0
2015-01-19 22:00:00,23,0,1,2015,18055.0
2015-01-19 23:00:00,0,1,1,2015,16997.0
2015-01-20 00:00:00,1,1,1,2015,16412.0
2015-01-20 01:00:00,2,1,1,2015,16153.0
2015-01-20 02:00:00,3,1,1,2015,16211.0
2015-01-20 03:00:00,4,1,1,2015,16478.0
2015-01-20 04:00:00,5,1,1,2015,17320.0
2015-01-20 05:00:00,6,1,1,2015,20162.0
2015-01-20 06:00:00,7,1,1,2015,21865.0
2015-01-20 07:00:00,8,1,1,2015,22626.0
2015-01-20 08:00:00,9,1,1,2015,22897.0
2015-01-20 09:00:00,10,1,1,2015,22887.0
2015-01-20 10:00:00,11,1,1,2015,23225.0
2015-01-20 11:00:00,12,1,1,2015,23264.0
2015-01-20 12:00:00,13,1,1,2015,23352.0
2015-01-20 13:00:00,14,1,1,2015,23080.0
2015-01-20 14:00:00,15,1,1,2015,22953.0
2015-01-20 15:00:00,16,1,1,2015,23842.0
2015-01-20 16:00:00,17,1,1,2015,24068.0
2015-01-20 17:00:00,18,1,1,2015,23832.0
2015-01-20 18:00:00,19,1,1,2015,23664.0
2015-01-20 19:00:00,20,1,1,2015,22842.0
2015-01-20 20:00:00,21,1,1,2015,21158.0
2015-01-20 21:00:00,22,1,1,2015,19714.0
2015-01-20 22:00:00,23,1,1,2015,18270.0
2015-01-20 23:00:00,0,2,1,2015,17380.0
2015-01-21 00:00:00,1,2,1,2015,16706.0
2015-01-21 01:00:00,2,2,1,2015,16441.0
2015-01-21 02:00:00,3,2,1,2015,16562.0
2015-01-21 03:00:00,4,2,1,2015,16852.0
2015-01-21 04:00:00,5,2,1,2015,17647.0
2015-01-21 05:00:00,6,2,1,2015,20173.0
2015-01-21 06:00:00,7,2,1,2015,21949.0
2015-01-21 07:00:00,8,2,1,2015,22634.0
2015-01-21 08:00:00,9,2,1,2015,22933.0
2015-01-21 09:00:00,10,2,1,2015,22951.0
2015-01-21 10:00:00,11,2,1,2015,23232.0
2015-01-21 11:00:00,12,2,1,2015,23215.0
2015-01-21 12:00:00,13,2,1,2015,23304.0
2015-01-21 13:00:00,14,2,1,2015,22932.0
2015-01-21 14:00:00,15,2,1,2015,22709.0
2015-01-21 15:00:00,16,2,1,2015,23642.0
2015-01-21 16:00:00,17,2,1,2015,23853.0
2015-01-21 17:00:00,18,2,1,2015,23527.0
2015-01-21 18:00:00,19,2,1,2015,23349.0
2015-01-21 19:00:00,20,2,1,2015,22688.0
2015-01-21 20:00:00,21,2,1,2015,21126.0
2015-01-21 21:00:00,22,2,1,2015,19585.0
2015-01-21 22:00:00,23,2,1,2015,18150.0
2015-01-21 23:00:00,0,3,1,2015,17179.0
2015-01-22 00:00:00,1,3,1,2015,16466.0
2015-01-22 01:00:00,2,3,1,2015,16248.0
2015-01-22 02:00:00,3,3,1,2015,16197.0
2015-01-22 03:00:00,4,3,1,2015,16525.0
2015-01-22 04:00:00,5,3,1,2015,17322.0
2015-01-22 05:00:00,6,3,1,2015,20126.0
2015-01-22 06:00:00,7,3,1,2015,21717.0
2015-01-22 07:00:00,8,3,1,2015,22569.0
2015-01-22 08:00:00,9,3,1,2015,23008.0
2015-01-22 09:00:00,10,3,1,2015,23103.0
2015-01-22 10:00:00,11,3,1,2015,23268.0
