Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-02-19 09:00:00,10,3,2,2015,35725.0
2015-02-19 10:00:00,11,3,2,2015,35331.0
2015-02-19 11:00:00,12,3,2,2015,34856.0
2015-02-19 12:00:00,13,3,2,2015,34635.0
2015-02-19 13:00:00,14,3,2,2015,33342.0
2015-02-19 14:00:00,15,3,2,2015,32802.0
2015-02-19 15:00:00,16,3,2,2015,32595.0
2015-02-19 16:00:00,17,3,2,2015,32733.0
2015-02-19 17:00:00,18,3,2,2015,33458.0
2015-02-19 18:00:00,19,3,2,2015,36514.0
2015-02-19 19:00:00,20,3,2,2015,37133.0
2015-02-19 20:00:00,21,3,2,2015,36344.0
2015-02-19 21:00:00,22,3,2,2015,33904.0
2015-02-19 22:00:00,23,3,2,2015,30729.0
2015-02-19 23:00:00,0,4,2,2015,28161.0
2015-02-20 00:00:00,1,4,2,2015,25902.0
2015-02-20 01:00:00,2,4,2,2015,24532.0
2015-02-20 02:00:00,3,4,2,2015,23970.0
2015-02-20 03:00:00,4,4,2,2015,23860.0
2015-02-20 04:00:00,5,4,2,2015,24484.0
2015-02-20 05:00:00,6,4,2,2015,27208.0
2015-02-20 06:00:00,7,4,2,2015,31924.0
2015-02-20 07:00:00,8,4,2,2015,34663.0
2015-02-20 08:00:00,9,4,2,2015,35816.0
2015-02-20 09:00:00,10,4,2,2015,36311.0
2015-02-20 10:00:00,11,4,2,2015,36019.0
2015-02-20 11:00:00,12,4,2,2015,35435.0
2015-02-20 12:00:00,13,4,2,2015,35077.0
2015-02-20 13:00:00,14,4,2,2015,33577.0
2015-02-20 14:00:00,15,4,2,2015,32671.0
2015-02-20 15:00:00,16,4,2,2015,32546.0
2015-02-20 16:00:00,17,4,2,2015,32581.0
2015-02-20 17:00:00,18,4,2,2015,33186.0
2015-02-20 18:00:00,19,4,2,2015,35770.0
2015-02-20 19:00:00,20,4,2,2015,36189.0
2015-02-20 20:00:00,21,4,2,2015,35457.0
2015-02-20 21:00:00,22,4,2,2015,33186.0
2015-02-20 22:00:00,23,4,2,2015,30512.0
2015-02-20 23:00:00,0,5,2,2015,28183.0
2015-02-21 00:00:00,1,5,2,2015,26017.0
2015-02-21 01:00:00,2,5,2,2015,24462.0
2015-02-21 02:00:00,3,5,2,2015,23533.0
2015-02-21 03:00:00,4,5,2,2015,23191.0
2015-02-21 04:00:00,5,5,2,2015,23150.0
2015-02-21 05:00:00,6,5,2,2015,23686.0
2015-02-21 06:00:00,7,5,2,2015,24954.0
2015-02-21 07:00:00,8,5,2,2015,26445.0
2015-02-21 08:00:00,9,5,2,2015,29591.0
2015-02-21 09:00:00,10,5,2,2015,31843.0
2015-02-21 10:00:00,11,5,2,2015,32341.0
2015-02-21 11:00:00,12,5,2,2015,32040.0
2015-02-21 12:00:00,13,5,2,2015,31938.0
2015-02-21 13:00:00,14,5,2,2015,30823.0
2015-02-21 14:00:00,15,5,2,2015,29553.0
2015-02-21 15:00:00,16,5,2,2015,28642.0
2015-02-21 16:00:00,17,5,2,2015,28375.0
2015-02-21 17:00:00,18,5,2,2015,29163.0
2015-02-21 18:00:00,19,5,2,2015,31925.0
2015-02-21 19:00:00,20,5,2,2015,32991.0
2015-02-21 20:00:00,21,5,2,2015,32920.0
2015-02-21 21:00:00,22,5,2,2015,31303.0
2015-02-21 22:00:00,23,5,2,2015,29201.0
2015-02-21 23:00:00,0,6,2,2015,26919.0
2015-02-22 00:00:00,1,6,2,2015,24723.0
2015-02-22 01:00:00,2,6,2,2015,23109.0
2015-02-22 02:00:00,3,6,2,2015,22234.0
2015-02-22 03:00:00,4,6,2,2015,21878.0
2015-02-22 04:00:00,5,6,2,2015,21910.0
2015-02-22 05:00:00,6,6,2,2015,22388.0
2015-02-22 06:00:00,7,6,2,2015,22971.0
2015-02-22 07:00:00,8,6,2,2015,23343.0
2015-02-22 08:00:00,9,6,2,2015,25656.0
2015-02-22 09:00:00,10,6,2,2015,27642.0
2015-02-22 10:00:00,11,6,2,2015,28597.0
2015-02-22 11:00:00,12,6,2,2015,28389.0
2015-02-22 12:00:00,13,6,2,2015,28505.0
2015-02-22 13:00:00,14,6,2,2015,28020.0
2015-02-22 14:00:00,15,6,2,2015,26909.0
2015-02-22 15:00:00,16,6,2,2015,26170.0
2015-02-22 16:00:00,17,6,2,2015,25759.0
2015-02-22 17:00:00,18,6,2,2015,26799.0
2015-02-22 18:00:00,19,6,2,2015,30165.0
2015-02-22 19:00:00,20,6,2,2015,31950.0
2015-02-22 20:00:00,21,6,2,2015,32213.0
2015-02-22 21:00:00,22,6,2,2015,30994.0
2015-02-22 22:00:00,23,6,2,2015,28681.0
2015-02-22 23:00:00,0,0,2,2015,25948.0
2015-02-23 00:00:00,1,0,2,2015,24048.0
2015-02-23 01:00:00,2,0,2,2015,22915.0
2015-02-23 02:00:00,3,0,2,2015,22440.0
2015-02-23 03:00:00,4,0,2,2015,22510.0
2015-02-23 04:00:00,5,0,2,2015,23267.0
2015-02-23 05:00:00,6,0,2,2015,26321.0
2015-02-23 06:00:00,7,0,2,2015,31107.0
2015-02-23 07:00:00,8,0,2,2015,33902.0
2015-02-23 08:00:00,9,0,2,2015,35310.0
2015-02-23 09:00:00,10,0,2,2015,35807.0
2015-02-23 10:00:00,11,0,2,2015,35837.0
2015-02-23 11:00:00,12,0,2,2015,35446.0
2015-02-23 12:00:00,13,0,2,2015,35362.0
2015-02-23 13:00:00,14,0,2,2015,34148.0
2015-02-23 14:00:00,15,0,2,2015,33477.0
2015-02-23 15:00:00,16,0,2,2015,33156.0
2015-02-23 16:00:00,17,0,2,2015,33203.0
2015-02-23 17:00:00,18,0,2,2015,33574.0
2015-02-23 18:00:00,19,0,2,2015,36340.0
2015-02-23 19:00:00,20,0,2,2015,37118.0
2015-02-23 20:00:00,21,0,2,2015,36279.0
2015-02-23 21:00:00,22,0,2,2015,33557.0
2015-02-23 22:00:00,23,0,2,2015,30381.0
2015-02-23 23:00:00,0,1,2,2015,28105.0
2015-02-24 00:00:00,1,1,2,2015,26059.0
2015-02-24 01:00:00,2,1,2,2015,24874.0
2015-02-24 02:00:00,3,1,2,2015,24419.0
2015-02-24 03:00:00,4,1,2,2015,24269.0
2015-02-24 04:00:00,5,1,2,2015,25027.0
2015-02-24 05:00:00,6,1,2,2015,27577.0
2015-02-24 06:00:00,7,1,2,2015,32133.0
2015-02-24 07:00:00,8,1,2,2015,34669.0
2015-02-24 08:00:00,9,1,2,2015,35776.0
2015-02-24 09:00:00,10,1,2,2015,36052.0
2015-02-24 10:00:00,11,1,2,2015,35984.0
2015-02-24 11:00:00,12,1,2,2015,35764.0
2015-02-24 12:00:00,13,1,2,2015,35659.0
2015-02-24 13:00:00,14,1,2,2015,34328.0
2015-02-24 14:00:00,15,1,2,2015,33702.0
2015-02-24 15:00:00,16,1,2,2015,33377.0
2015-02-24 16:00:00,17,1,2,2015,33580.0
2015-02-24 17:00:00,18,1,2,2015,34086.0
2015-02-24 18:00:00,19,1,2,2015,36729.0
2015-02-24 19:00:00,20,1,2,2015,37783.0
2015-02-24 20:00:00,21,1,2,2015,36718.0
2015-02-24 21:00:00,22,1,2,2015,34031.0
2015-02-24 22:00:00,23,1,2,2015,30729.0
2015-02-24 23:00:00,0,2,2,2015,28187.0
2015-02-25 00:00:00,1,2,2,2015,26092.0
2015-02-25 01:00:00,2,2,2,2015,24805.0
2015-02-25 02:00:00,3,2,2,2015,24489.0
2015-02-25 03:00:00,4,2,2,2015,24564.0
2015-02-25 04:00:00,5,2,2,2015,24994.0
2015-02-25 05:00:00,6,2,2,2015,27809.0
2015-02-25 06:00:00,7,2,2,2015,32069.0
2015-02-25 07:00:00,8,2,2,2015,34500.0
2015-02-25 08:00:00,9,2,2,2015,35763.0
2015-02-25 09:00:00,10,2,2,2015,35928.0
2015-02-25 10:00:00,11,2,2,2015,35730.0
2015-02-25 11:00:00,12,2,2,2015,35394.0
2015-02-25 12:00:00,13,2,2,2015,35428.0
2015-02-25 13:00:00,14,2,2,2015,34110.0
2015-02-25 14:00:00,15,2,2,2015,33481.0
2015-02-25 15:00:00,16,2,2,2015,33139.0
2015-02-25 16:00:00,17,2,2,2015,33159.0
2015-02-25 17:00:00,18,2,2,2015,33441.0
2015-02-25 18:00:00,19,2,2,2015,36177.0
2015-02-25 19:00:00,20,2,2,2015,37158.0
2015-02-25 20:00:00,21,2,2,2015,36245.0
2015-02-25 21:00:00,22,2,2,2015,33674.0
2015-02-25 22:00:00,23,2,2,2015,30554.0
2015-02-25 23:00:00,0,3,2,2015,28205.0
2015-02-26 00:00:00,1,3,2,2015,26102.0
2015-02-26 01:00:00,2,3,2,2015,24884.0
2015-02-26 02:00:00,3,3,2,2015,24385.0
2015-02-26 03:00:00,4,3,2,2015,24344.0
2015-02-26 04:00:00,5,3,2,2015,24834.0
2015-02-26 05:00:00,6,3,2,2015,27341.0
2015-02-26 06:00:00,7,3,2,2015,31381.0
2015-02-26 07:00:00,8,3,2,2015,33654.0
2015-02-26 08:00:00,9,3,2,2015,34716.0
2015-02-26 09:00:00,10,3,2,2015,34920.0
2015-02-26 10:00:00,11,3,2,2015,34666.0
2015-02-26 11:00:00,12,3,2,2015,34502.0
2015-02-26 12:00:00,13,3,2,2015,34530.0
2015-02-26 13:00:00,14,3,2,2015,33320.0
2015-02-26 14:00:00,15,3,2,2015,32726.0
2015-02-26 15:00:00,16,3,2,2015,32443.0
2015-02-26 16:00:00,17,3,2,2015,32528.0
2015-02-26 17:00:00,18,3,2,2015,32740.0
2015-02-26 18:00:00,19,3,2,2015,35354.0
2015-02-26 19:00:00,20,3,2,2015,36131.0
2015-02-26 20:00:00,21,3,2,2015,35306.0
2015-02-26 21:00:00,22,3,2,2015,32844.0
2015-02-26 22:00:00,23,3,2,2015,29860.0
2015-02-26 23:00:00,0,4,2,2015,27464.0
2015-02-27 00:00:00,1,4,2,2015,25775.0
2015-02-27 01:00:00,2,4,2,2015,24556.0
2015-02-27 02:00:00,3,4,2,2015,24159.0
2015-02-27 03:00:00,4,4,2,2015,24227.0
2015-02-27 04:00:00,5,4,2,2015,24623.0
2015-02-27 05:00:00,6,4,2,2015,26964.0
2015-02-27 06:00:00,7,4,2,2015,30783.0
2015-02-27 07:00:00,8,4,2,2015,32832.0
2015-02-27 08:00:00,9,4,2,2015,34132.0
2015-02-27 09:00:00,10,4,2,2015,34483.0
2015-02-27 10:00:00,11,4,2,2015,34367.0
2015-02-27 11:00:00,12,4,2,2015,33966.0
2015-02-27 12:00:00,13,4,2,2015,33769.0
2015-02-27 13:00:00,14,4,2,2015,32453.0
2015-02-27 14:00:00,15,4,2,2015,31643.0
2015-02-27 15:00:00,16,4,2,2015,31216.0
2015-02-27 16:00:00,17,4,2,2015,31054.0
2015-02-27 17:00:00,18,4,2,2015,31009.0
2015-02-27 18:00:00,19,4,2,2015,33649.0
2015-02-27 19:00:00,20,4,2,2015,34368.0
2015-02-27 20:00:00,21,4,2,2015,33742.0
2015-02-27 21:00:00,22,4,2,2015,31964.0
2015-02-27 22:00:00,23,4,2,2015,29705.0
2015-02-27 23:00:00,0,5,2,2015,27739.0
2015-02-28 00:00:00,1,5,2,2015,25645.0
2015-02-28 01:00:00,2,5,2,2015,24033.0
2015-02-28 02:00:00,3,5,2,2015,23214.0
2015-02-28 03:00:00,4,5,2,2015,22890.0
2015-02-28 04:00:00,5,5,2,2015,22770.0
2015-02-28 05:00:00,6,5,2,2015,23361.0
2015-02-28 06:00:00,7,5,2,2015,24357.0
2015-02-28 07:00:00,8,5,2,2015,25767.0
2015-02-28 08:00:00,9,5,2,2015,28583.0
2015-02-28 09:00:00,10,5,2,2015,30244.0
2015-02-28 10:00:00,11,5,2,2015,30287.0
2015-02-28 11:00:00,12,5,2,2015,29640.0
2015-02-28 12:00:00,13,5,2,2015,29529.0
2015-02-28 13:00:00,14,5,2,2015,28644.0
2015-02-28 14:00:00,15,5,2,2015,27570.0
2015-02-28 15:00:00,16,5,2,2015,26919.0
2015-02-28 16:00:00,17,5,2,2015,26609.0
2015-02-28 17:00:00,18,5,2,2015,27220.0
2015-02-28 18:00:00,19,5,2,2015,29643.0
2015-02-28 19:00:00,20,5,2,2015,30718.0
2015-02-28 20:00:00,21,5,2,2015,30644.0
2015-02-28 21:00:00,22,5,2,2015,29622.0
2015-02-28 22:00:00,23,5,2,2015,27689.0
2015-02-28 23:00:00,0,6,3,2015,25564.0
2015-03-01 00:00:00,1,6,3,2015,23584.0
2015-03-01 01:00:00,2,6,3,2015,22194.0
2015-03-01 02:00:00,3,6,3,2015,21296.0
2015-03-01 03:00:00,4,6,3,2015,21145.0
2015-03-01 04:00:00,5,6,3,2015,21316.0
2015-03-01 05:00:00,6,6,3,2015,21674.0
2015-03-01 06:00:00,7,6,3,2015,22127.0
2015-03-01 07:00:00,8,6,3,2015,22756.0
2015-03-01 08:00:00,9,6,3,2015,24654.0
2015-03-01 09:00:00,10,6,3,2015,26454.0
2015-03-01 10:00:00,11,6,3,2015,26959.0
2015-03-01 11:00:00,12,6,3,2015,26716.0
2015-03-01 12:00:00,13,6,3,2015,26802.0
2015-03-01 13:00:00,14,6,3,2015,26416.0
2015-03-01 14:00:00,15,6,3,2015,25362.0
2015-03-01 15:00:00,16,6,3,2015,24770.0
2015-03-01 16:00:00,17,6,3,2015,24501.0
2015-03-01 17:00:00,18,6,3,2015,24992.0
2015-03-01 18:00:00,19,6,3,2015,27964.0
2015-03-01 19:00:00,20,6,3,2015,29694.0
2015-03-01 20:00:00,21,6,3,2015,29874.0
2015-03-01 21:00:00,22,6,3,2015,28979.0
2015-03-01 22:00:00,23,6,3,2015,26863.0
2015-03-01 23:00:00,0,0,3,2015,24402.0
2015-03-02 00:00:00,1,0,3,2015,23007.0
2015-03-02 01:00:00,2,0,3,2015,22192.0
2015-03-02 02:00:00,3,0,3,2015,21722.0
2015-03-02 03:00:00,4,0,3,2015,21804.0
2015-03-02 04:00:00,5,0,3,2015,22627.0
2015-03-02 05:00:00,6,0,3,2015,25334.0
2015-03-02 06:00:00,7,0,3,2015,29383.0
2015-03-02 07:00:00,8,0,3,2015,31951.0
2015-03-02 08:00:00,9,0,3,2015,33325.0
2015-03-02 09:00:00,10,0,3,2015,33781.0
2015-03-02 10:00:00,11,0,3,2015,33672.0
2015-03-02 11:00:00,12,0,3,2015,33590.0
2015-03-02 12:00:00,13,0,3,2015,33224.0
2015-03-02 13:00:00,14,0,3,2015,32019.0
2015-03-02 14:00:00,15,0,3,2015,31275.0
2015-03-02 15:00:00,16,0,3,2015,30718.0
2015-03-02 16:00:00,17,0,3,2015,30570.0
2015-03-02 17:00:00,18,0,3,2015,30646.0
2015-03-02 18:00:00,19,0,3,2015,33367.0
2015-03-02 19:00:00,20,0,3,2015,34373.0
2015-03-02 20:00:00,21,0,3,2015,33375.0
2015-03-02 21:00:00,22,0,3,2015,30865.0
2015-03-02 22:00:00,23,0,3,2015,28152.0
2015-03-02 23:00:00,0,1,3,2015,26021.0
2015-03-03 00:00:00,1,1,3,2015,24285.0
2015-03-03 01:00:00,2,1,3,2015,23273.0
2015-03-03 02:00:00,3,1,3,2015,22800.0
2015-03-03 03:00:00,4,1,3,2015,22624.0
2015-03-03 04:00:00,5,1,3,2015,23304.0
2015-03-03 05:00:00,6,1,3,2015,25773.0
2015-03-03 06:00:00,7,1,3,2015,29455.0
2015-03-03 07:00:00,8,1,3,2015,31813.0
2015-03-03 08:00:00,9,1,3,2015,32972.0
2015-03-03 09:00:00,10,1,3,2015,33267.0
2015-03-03 10:00:00,11,1,3,2015,33314.0
2015-03-03 11:00:00,12,1,3,2015,33027.0
2015-03-03 12:00:00,13,1,3,2015,32791.0
2015-03-03 13:00:00,14,1,3,2015,31615.0
2015-03-03 14:00:00,15,1,3,2015,30892.0
2015-03-03 15:00:00,16,1,3,2015,30427.0
2015-03-03 16:00:00,17,1,3,2015,30397.0
2015-03-03 17:00:00,18,1,3,2015,30668.0
2015-03-03 18:00:00,19,1,3,2015,33367.0
2015-03-03 19:00:00,20,1,3,2015,34572.0
2015-03-03 20:00:00,21,1,3,2015,33596.0
2015-03-03 21:00:00,22,1,3,2015,31047.0
2015-03-03 22:00:00,23,1,3,2015,28168.0
2015-03-03 23:00:00,0,2,3,2015,26156.0
2015-03-04 00:00:00,1,2,3,2015,24337.0
2015-03-04 01:00:00,2,2,3,2015,23285.0
2015-03-04 02:00:00,3,2,3,2015,22960.0
2015-03-04 03:00:00,4,2,3,2015,22915.0
2015-03-04 04:00:00,5,2,3,2015,23335.0
2015-03-04 05:00:00,6,2,3,2015,25892.0
2015-03-04 06:00:00,7,2,3,2015,29741.0
2015-03-04 07:00:00,8,2,3,2015,31946.0
2015-03-04 08:00:00,9,2,3,2015,33043.0
2015-03-04 09:00:00,10,2,3,2015,33512.0
2015-03-04 10:00:00,11,2,3,2015,33552.0
2015-03-04 11:00:00,12,2,3,2015,33462.0
2015-03-04 12:00:00,13,2,3,2015,33230.0
2015-03-04 13:00:00,14,2,3,2015,31983.0
2015-03-04 14:00:00,15,2,3,2015,31504.0
2015-03-04 15:00:00,16,2,3,2015,31013.0
2015-03-04 16:00:00,17,2,3,2015,30948.0
2015-03-04 17:00:00,18,2,3,2015,31306.0
2015-03-04 18:00:00,19,2,3,2015,34097.0
2015-03-04 19:00:00,20,2,3,2015,35321.0
2015-03-04 20:00:00,21,2,3,2015,34286.0
2015-03-04 21:00:00,22,2,3,2015,31735.0
2015-03-04 22:00:00,23,2,3,2015,28826.0
2015-03-04 23:00:00,0,3,3,2015,26571.0
2015-03-05 00:00:00,1,3,3,2015,24868.0
2015-03-05 01:00:00,2,3,3,2015,24156.0
2015-03-05 02:00:00,3,3,3,2015,23815.0
2015-03-05 03:00:00,4,3,3,2015,23781.0
2015-03-05 04:00:00,5,3,3,2015,24302.0
2015-03-05 05:00:00,6,3,3,2015,26552.0
2015-03-05 06:00:00,7,3,3,2015,30474.0
2015-03-05 07:00:00,8,3,3,2015,32858.0
2015-03-05 08:00:00,9,3,3,2015,33861.0
2015-03-05 09:00:00,10,3,3,2015,34148.0
2015-03-05 10:00:00,11,3,3,2015,33993.0
2015-03-05 11:00:00,12,3,3,2015,33623.0
2015-03-05 12:00:00,13,3,3,2015,33364.0
2015-03-05 13:00:00,14,3,3,2015,32156.0
2015-03-05 14:00:00,15,3,3,2015,31359.0
2015-03-05 15:00:00,16,3,3,2015,30902.0
2015-03-05 16:00:00,17,3,3,2015,30749.0
2015-03-05 17:00:00,18,3,3,2015,31076.0
2015-03-05 18:00:00,19,3,3,2015,33780.0
2015-03-05 19:00:00,20,3,3,2015,35412.0
2015-03-05 20:00:00,21,3,3,2015,34517.0
2015-03-05 21:00:00,22,3,3,2015,32087.0
2015-03-05 22:00:00,23,3,3,2015,29078.0
2015-03-05 23:00:00,0,4,3,2015,26951.0
2015-03-06 00:00:00,1,4,3,2015,25226.0
2015-03-06 01:00:00,2,4,3,2015,23966.0
2015-03-06 02:00:00,3,4,3,2015,23582.0
2015-03-06 03:00:00,4,4,3,2015,23516.0
2015-03-06 04:00:00,5,4,3,2015,24101.0
2015-03-06 05:00:00,6,4,3,2015,26620.0
2015-03-06 06:00:00,7,4,3,2015,30243.0
2015-03-06 07:00:00,8,4,3,2015,32876.0
2015-03-06 08:00:00,9,4,3,2015,34065.0
2015-03-06 09:00:00,10,4,3,2015,34471.0
2015-03-06 10:00:00,11,4,3,2015,34113.0
2015-03-06 11:00:00,12,4,3,2015,33268.0
2015-03-06 12:00:00,13,4,3,2015,32997.0
2015-03-06 13:00:00,14,4,3,2015,31691.0
2015-03-06 14:00:00,15,4,3,2015,30815.0
2015-03-06 15:00:00,16,4,3,2015,30315.0
2015-03-06 16:00:00,17,4,3,2015,30146.0
2015-03-06 17:00:00,18,4,3,2015,30139.0
2015-03-06 18:00:00,19,4,3,2015,32727.0
2015-03-06 19:00:00,20,4,3,2015,33977.0
2015-03-06 20:00:00,21,4,3,2015,33307.0
2015-03-06 21:00:00,22,4,3,2015,31441.0
2015-03-06 22:00:00,23,4,3,2015,28932.0
2015-03-06 23:00:00,0,5,3,2015,26839.0
2015-03-07 00:00:00,1,5,3,2015,24891.0
2015-03-07 01:00:00,2,5,3,2015,23455.0
2015-03-07 02:00:00,3,5,3,2015,22617.0
2015-03-07 03:00:00,4,5,3,2015,22283.0
2015-03-07 04:00:00,5,5,3,2015,22263.0
2015-03-07 05:00:00,6,5,3,2015,22717.0
2015-03-07 06:00:00,7,5,3,2015,23643.0
2015-03-07 07:00:00,8,5,3,2015,25377.0
2015-03-07 08:00:00,9,5,3,2015,28015.0
2015-03-07 09:00:00,10,5,3,2015,29367.0
2015-03-07 10:00:00,11,5,3,2015,29298.0
2015-03-07 11:00:00,12,5,3,2015,28646.0
2015-03-07 12:00:00,13,5,3,2015,28414.0
2015-03-07 13:00:00,14,5,3,2015,27723.0
2015-03-07 14:00:00,15,5,3,2015,26468.0
2015-03-07 15:00:00,16,5,3,2015,25770.0
2015-03-07 16:00:00,17,5,3,2015,25388.0
2015-03-07 17:00:00,18,5,3,2015,25464.0
2015-03-07 18:00:00,19,5,3,2015,27753.0
2015-03-07 19:00:00,20,5,3,2015,29742.0
2015-03-07 20:00:00,21,5,3,2015,29813.0
2015-03-07 21:00:00,22,5,3,2015,28643.0
2015-03-07 22:00:00,23,5,3,2015,26720.0
2015-03-07 23:00:00,0,6,3,2015,24574.0
2015-03-08 00:00:00,1,6,3,2015,22651.0
2015-03-08 01:00:00,2,6,3,2015,21490.0
2015-03-08 02:00:00,3,6,3,2015,20790.0
2015-03-08 03:00:00,4,6,3,2015,20549.0
2015-03-08 04:00:00,5,6,3,2015,20591.0
2015-03-08 05:00:00,6,6,3,2015,21044.0
2015-03-08 06:00:00,7,6,3,2015,21055.0
2015-03-08 07:00:00,8,6,3,2015,21892.0
2015-03-08 08:00:00,9,6,3,2015,24111.0
2015-03-08 09:00:00,10,6,3,2015,25789.0
2015-03-08 10:00:00,11,6,3,2015,26115.0
2015-03-08 11:00:00,12,6,3,2015,25634.0
2015-03-08 12:00:00,13,6,3,2015,25752.0
2015-03-08 13:00:00,14,6,3,2015,25534.0
2015-03-08 14:00:00,15,6,3,2015,24373.0
2015-03-08 15:00:00,16,6,3,2015,23671.0
2015-03-08 16:00:00,17,6,3,2015,23597.0
2015-03-08 17:00:00,18,6,3,2015,24223.0
2015-03-08 18:00:00,19,6,3,2015,26995.0
2015-03-08 19:00:00,20,6,3,2015,29238.0
2015-03-08 20:00:00,21,6,3,2015,29477.0
2015-03-08 21:00:00,22,6,3,2015,28401.0
2015-03-08 22:00:00,23,6,3,2015,26207.0
2015-03-08 23:00:00,0,0,3,2015,23987.0
2015-03-09 00:00:00,1,0,3,2015,22466.0
2015-03-09 01:00:00,2,0,3,2015,21519.0
2015-03-09 02:00:00,3,0,3,2015,21245.0
2015-03-09 03:00:00,4,0,3,2015,21345.0
2015-03-09 04:00:00,5,0,3,2015,22223.0
2015-03-09 05:00:00,6,0,3,2015,25202.0
2015-03-09 06:00:00,7,0,3,2015,29051.0
2015-03-09 07:00:00,8,0,3,2015,31711.0
2015-03-09 08:00:00,9,0,3,2015,32881.0
2015-03-09 09:00:00,10,0,3,2015,33403.0
2015-03-09 10:00:00,11,0,3,2015,33201.0
2015-03-09 11:00:00,12,0,3,2015,32898.0
2015-03-09 12:00:00,13,0,3,2015,32385.0
2015-03-09 13:00:00,14,0,3,2015,31139.0
2015-03-09 14:00:00,15,0,3,2015,30501.0
2015-03-09 15:00:00,16,0,3,2015,30075.0
2015-03-09 16:00:00,17,0,3,2015,29938.0
2015-03-09 17:00:00,18,0,3,2015,30062.0
2015-03-09 18:00:00,19,0,3,2015,32894.0
2015-03-09 19:00:00,20,0,3,2015,34668.0
2015-03-09 20:00:00,21,0,3,2015,33701.0
2015-03-09 21:00:00,22,0,3,2015,31023.0
2015-03-09 22:00:00,23,0,3,2015,28106.0
2015-03-09 23:00:00,0,1,3,2015,25865.0
2015-03-10 00:00:00,1,1,3,2015,24181.0
2015-03-10 01:00:00,2,1,3,2015,23200.0
2015-03-10 02:00:00,3,1,3,2015,22772.0
2015-03-10 03:00:00,4,1,3,2015,22796.0
2015-03-10 04:00:00,5,1,3,2015,23435.0
2015-03-10 05:00:00,6,1,3,2015,25864.0
2015-03-10 06:00:00,7,1,3,2015,29557.0
2015-03-10 07:00:00,8,1,3,2015,31867.0
2015-03-10 08:00:00,9,1,3,2015,33042.0
2015-03-10 09:00:00,10,1,3,2015,32987.0
2015-03-10 10:00:00,11,1,3,2015,32712.0
2015-03-10 11:00:00,12,1,3,2015,32767.0
2015-03-10 12:00:00,13,1,3,2015,32564.0
2015-03-10 13:00:00,14,1,3,2015,31227.0
2015-03-10 14:00:00,15,1,3,2015,30488.0
2015-03-10 15:00:00,16,1,3,2015,30098.0
2015-03-10 16:00:00,17,1,3,2015,30089.0
2015-03-10 17:00:00,18,1,3,2015,30170.0
2015-03-10 18:00:00,19,1,3,2015,32830.0
2015-03-10 19:00:00,20,1,3,2015,34789.0
2015-03-10 20:00:00,21,1,3,2015,33797.0
2015-03-10 21:00:00,22,1,3,2015,31080.0
2015-03-10 22:00:00,23,1,3,2015,28144.0
2015-03-10 23:00:00,0,2,3,2015,25921.0
2015-03-11 00:00:00,1,2,3,2015,24163.0
2015-03-11 01:00:00,2,2,3,2015,23090.0
2015-03-11 02:00:00,3,2,3,2015,22722.0
2015-03-11 03:00:00,4,2,3,2015,22747.0
2015-03-11 04:00:00,5,2,3,2015,23321.0
2015-03-11 05:00:00,6,2,3,2015,25748.0
2015-03-11 06:00:00,7,2,3,2015,29151.0
2015-03-11 07:00:00,8,2,3,2015,31765.0
2015-03-11 08:00:00,9,2,3,2015,32697.0
2015-03-11 09:00:00,10,2,3,2015,32995.0
2015-03-11 10:00:00,11,2,3,2015,32837.0
2015-03-11 11:00:00,12,2,3,2015,32807.0
2015-03-11 12:00:00,13,2,3,2015,32408.0
2015-03-11 13:00:00,14,2,3,2015,31304.0
2015-03-11 14:00:00,15,2,3,2015,30557.0
2015-03-11 15:00:00,16,2,3,2015,30021.0
2015-03-11 16:00:00,17,2,3,2015,29786.0
2015-03-11 17:00:00,18,2,3,2015,29756.0
2015-03-11 18:00:00,19,2,3,2015,32252.0
2015-03-11 19:00:00,20,2,3,2015,34053.0
2015-03-11 20:00:00,21,2,3,2015,33227.0
2015-03-11 21:00:00,22,2,3,2015,30621.0
2015-03-11 22:00:00,23,2,3,2015,27807.0
2015-03-11 23:00:00,0,3,3,2015,25830.0
2015-03-12 00:00:00,1,3,3,2015,24083.0
2015-03-12 01:00:00,2,3,3,2015,23024.0
2015-03-12 02:00:00,3,3,3,2015,22636.0
2015-03-12 03:00:00,4,3,3,2015,22514.0
2015-03-12 04:00:00,5,3,3,2015,23099.0
2015-03-12 05:00:00,6,3,3,2015,25434.0
2015-03-12 06:00:00,7,3,3,2015,28867.0
2015-03-12 07:00:00,8,3,3,2015,31247.0
2015-03-12 08:00:00,9,3,3,2015,32124.0
2015-03-12 09:00:00,10,3,3,2015,32539.0
2015-03-12 10:00:00,11,3,3,2015,32498.0
2015-03-12 11:00:00,12,3,3,2015,32156.0
2015-03-12 12:00:00,13,3,3,2015,32018.0
2015-03-12 13:00:00,14,3,3,2015,31019.0
2015-03-12 14:00:00,15,3,3,2015,30403.0
2015-03-12 15:00:00,16,3,3,2015,29905.0
2015-03-12 16:00:00,17,3,3,2015,29770.0
2015-03-12 17:00:00,18,3,3,2015,29940.0
2015-03-12 18:00:00,19,3,3,2015,32529.0
2015-03-12 19:00:00,20,3,3,2015,34214.0
2015-03-12 20:00:00,21,3,3,2015,33378.0
