Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-01-02 06:00:00,7,4,1,2015,278.979,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 07:00:00,8,4,1,2015,278.68774,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 08:00:00,9,4,1,2015,278.10352,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 09:00:00,10,4,1,2015,277.52686,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 10:00:00,11,4,1,2015,277.64404,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 11:00:00,12,4,1,2015,277.8479,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 12:00:00,13,4,1,2015,277.70898,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 13:00:00,14,4,1,2015,277.6245,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 14:00:00,15,4,1,2015,277.02466,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 15:00:00,16,4,1,2015,276.30518,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 16:00:00,17,4,1,2015,275.88306,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 17:00:00,18,4,1,2015,275.7173,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 18:00:00,19,4,1,2015,275.55493,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 19:00:00,20,4,1,2015,275.38184,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 20:00:00,21,4,1,2015,275.3479,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 21:00:00,22,4,1,2015,275.6526,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 22:00:00,23,4,1,2015,275.9397,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-02 23:00:00,0,5,1,2015,276.12183,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 00:00:00,1,5,1,2015,276.27832,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 01:00:00,2,5,1,2015,276.35132,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 02:00:00,3,5,1,2015,275.89966,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 03:00:00,4,5,1,2015,275.45386,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 04:00:00,5,5,1,2015,275.1057,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 05:00:00,6,5,1,2015,274.72363,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 06:00:00,7,5,1,2015,274.52588,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 07:00:00,8,5,1,2015,273.60303,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 08:00:00,9,5,1,2015,273.58228,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 09:00:00,10,5,1,2015,273.3977,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 10:00:00,11,5,1,2015,273.43286,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 11:00:00,12,5,1,2015,274.239,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 12:00:00,13,5,1,2015,275.06567,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 13:00:00,14,5,1,2015,274.95117,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 14:00:00,15,5,1,2015,274.30664,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 15:00:00,16,5,1,2015,273.82373,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 16:00:00,17,5,1,2015,273.6775,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 17:00:00,18,5,1,2015,273.37695,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 18:00:00,19,5,1,2015,273.17554,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 19:00:00,20,5,1,2015,273.06128,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 20:00:00,21,5,1,2015,273.16895,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 21:00:00,22,5,1,2015,272.7744,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 22:00:00,23,5,1,2015,272.75024,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-03 23:00:00,0,6,1,2015,272.64282,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 00:00:00,1,6,1,2015,272.45752,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 01:00:00,2,6,1,2015,272.38794,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 02:00:00,3,6,1,2015,272.27148,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 03:00:00,4,6,1,2015,272.30884,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 04:00:00,5,6,1,2015,272.20142,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 05:00:00,6,6,1,2015,271.96118,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 06:00:00,7,6,1,2015,271.7588,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 07:00:00,8,6,1,2015,271.6399,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 08:00:00,9,6,1,2015,271.27808,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 09:00:00,10,6,1,2015,271.47217,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 10:00:00,11,6,1,2015,272.64282,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 11:00:00,12,6,1,2015,273.5725,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 12:00:00,13,6,1,2015,274.31085,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 13:00:00,14,6,1,2015,273.94757,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 14:00:00,15,6,1,2015,273.32642,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 15:00:00,16,6,1,2015,272.51407,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 16:00:00,17,6,1,2015,272.0145,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 17:00:00,18,6,1,2015,271.77167,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 18:00:00,19,6,1,2015,271.25494,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 19:00:00,20,6,1,2015,270.07812,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 20:00:00,21,6,1,2015,269.6281,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 21:00:00,22,6,1,2015,269.2045,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 22:00:00,23,6,1,2015,269.18573,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-04 23:00:00,0,0,1,2015,268.83167,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 00:00:00,1,0,1,2015,268.45282,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 01:00:00,2,0,1,2015,268.66998,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 02:00:00,3,0,1,2015,269.09735,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 03:00:00,4,0,1,2015,269.329,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 04:00:00,5,0,1,2015,269.33658,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 05:00:00,6,0,1,2015,269.41647,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 06:00:00,7,0,1,2015,269.89032,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 07:00:00,8,0,1,2015,270.40955,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 08:00:00,9,0,1,2015,270.5796,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 09:00:00,10,0,1,2015,270.6114,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 10:00:00,11,0,1,2015,271.40198,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 11:00:00,12,0,1,2015,271.8369,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 12:00:00,13,0,1,2015,271.8368,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 13:00:00,14,0,1,2015,271.52173,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 14:00:00,15,0,1,2015,270.66907,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 15:00:00,16,0,1,2015,270.3106,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 16:00:00,17,0,1,2015,270.4102,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 17:00:00,18,0,1,2015,270.5735,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 18:00:00,19,0,1,2015,270.59814,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 19:00:00,20,0,1,2015,270.5343,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 20:00:00,21,0,1,2015,271.07974,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 21:00:00,22,0,1,2015,271.45288,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 22:00:00,23,0,1,2015,271.6807,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-05 23:00:00,0,1,1,2015,272.03247,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 00:00:00,1,1,1,2015,272.19867,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 01:00:00,2,1,1,2015,272.471,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 02:00:00,3,1,1,2015,272.75073,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 03:00:00,4,1,1,2015,273.05756,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 04:00:00,5,1,1,2015,273.28156,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 05:00:00,6,1,1,2015,273.70895,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 06:00:00,7,1,1,2015,274.06238,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 07:00:00,8,1,1,2015,274.36267,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 08:00:00,9,1,1,2015,274.81076,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 09:00:00,10,1,1,2015,274.9936,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 10:00:00,11,1,1,2015,275.15247,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 11:00:00,12,1,1,2015,275.27747,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 12:00:00,13,1,1,2015,275.1718,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 13:00:00,14,1,1,2015,275.09753,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 14:00:00,15,1,1,2015,275.16406,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 15:00:00,16,1,1,2015,275.37524,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 16:00:00,17,1,1,2015,275.5164,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 17:00:00,18,1,1,2015,275.79083,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 18:00:00,19,1,1,2015,275.78058,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 19:00:00,20,1,1,2015,275.6213,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 20:00:00,21,1,1,2015,275.48184,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 21:00:00,22,1,1,2015,275.3813,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 22:00:00,23,1,1,2015,275.32227,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-06 23:00:00,0,2,1,2015,275.11655,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 00:00:00,1,2,1,2015,274.93958,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 01:00:00,2,2,1,2015,274.78784,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 02:00:00,3,2,1,2015,274.52594,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 03:00:00,4,2,1,2015,274.35388,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 04:00:00,5,2,1,2015,274.201,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 05:00:00,6,2,1,2015,274.25635,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 06:00:00,7,2,1,2015,274.13553,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 07:00:00,8,2,1,2015,274.3274,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 08:00:00,9,2,1,2015,274.3601,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 09:00:00,10,2,1,2015,274.3352,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 10:00:00,11,2,1,2015,274.32568,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 11:00:00,12,2,1,2015,274.48682,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 12:00:00,13,2,1,2015,274.42334,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 13:00:00,14,2,1,2015,274.48608,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 14:00:00,15,2,1,2015,274.22095,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 15:00:00,16,2,1,2015,274.0244,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 16:00:00,17,2,1,2015,273.6272,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 17:00:00,18,2,1,2015,273.5979,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 18:00:00,19,2,1,2015,273.62573,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 19:00:00,20,2,1,2015,273.44336,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 20:00:00,21,2,1,2015,273.11353,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 21:00:00,22,2,1,2015,273.61084,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 22:00:00,23,2,1,2015,275.27222,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-07 23:00:00,0,3,1,2015,276.33936,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 00:00:00,1,3,1,2015,276.97974,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 01:00:00,2,3,1,2015,277.27466,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 02:00:00,3,3,1,2015,277.42432,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 03:00:00,4,3,1,2015,277.69507,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 04:00:00,5,3,1,2015,277.86206,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 05:00:00,6,3,1,2015,277.89258,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 06:00:00,7,3,1,2015,277.7881,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 07:00:00,8,3,1,2015,277.52173,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 08:00:00,9,3,1,2015,276.60034,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 09:00:00,10,3,1,2015,275.96094,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 10:00:00,11,3,1,2015,276.19727,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 11:00:00,12,3,1,2015,276.30273,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 12:00:00,13,3,1,2015,276.20605,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 13:00:00,14,3,1,2015,275.63208,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 14:00:00,15,3,1,2015,275.03125,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 15:00:00,16,3,1,2015,274.4497,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 16:00:00,17,3,1,2015,273.81128,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 17:00:00,18,3,1,2015,273.73608,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 18:00:00,19,3,1,2015,273.8213,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 19:00:00,20,3,1,2015,273.43848,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 20:00:00,21,3,1,2015,272.96582,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 21:00:00,22,3,1,2015,272.313,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 22:00:00,23,3,1,2015,272.2129,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-08 23:00:00,0,4,1,2015,272.10498,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 00:00:00,1,4,1,2015,271.88013,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 01:00:00,2,4,1,2015,271.7024,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 02:00:00,3,4,1,2015,271.3308,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 03:00:00,4,4,1,2015,270.91113,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 04:00:00,5,4,1,2015,270.20142,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 05:00:00,6,4,1,2015,269.74762,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 06:00:00,7,4,1,2015,269.18503,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 07:00:00,8,4,1,2015,268.75977,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 08:00:00,9,4,1,2015,268.83728,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 09:00:00,10,4,1,2015,268.36667,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 10:00:00,11,4,1,2015,269.35156,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 11:00:00,12,4,1,2015,270.32422,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 12:00:00,13,4,1,2015,270.86475,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 13:00:00,14,4,1,2015,271.13184,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 14:00:00,15,4,1,2015,270.97925,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 15:00:00,16,4,1,2015,270.70685,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 16:00:00,17,4,1,2015,270.68384,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 17:00:00,18,4,1,2015,269.9532,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 18:00:00,19,4,1,2015,269.52527,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 19:00:00,20,4,1,2015,269.42493,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 20:00:00,21,4,1,2015,268.97412,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 21:00:00,22,4,1,2015,267.96747,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 22:00:00,23,4,1,2015,268.47778,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-09 23:00:00,0,5,1,2015,268.55725,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 00:00:00,1,5,1,2015,267.70453,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 01:00:00,2,5,1,2015,268.5285,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 02:00:00,3,5,1,2015,268.5255,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 03:00:00,4,5,1,2015,268.70575,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 04:00:00,5,5,1,2015,268.80566,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 05:00:00,6,5,1,2015,269.10336,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 06:00:00,7,5,1,2015,269.55145,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 07:00:00,8,5,1,2015,269.99826,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 08:00:00,9,5,1,2015,270.90622,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 09:00:00,10,5,1,2015,271.6928,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 10:00:00,11,5,1,2015,272.41583,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 11:00:00,12,5,1,2015,272.51782,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 12:00:00,13,5,1,2015,272.36932,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 13:00:00,14,5,1,2015,272.485,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 14:00:00,15,5,1,2015,272.25943,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 15:00:00,16,5,1,2015,272.56897,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 16:00:00,17,5,1,2015,273.0194,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 17:00:00,18,5,1,2015,273.5564,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 18:00:00,19,5,1,2015,273.17392,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 19:00:00,20,5,1,2015,272.84894,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 20:00:00,21,5,1,2015,272.44504,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 21:00:00,22,5,1,2015,271.57532,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 22:00:00,23,5,1,2015,271.61484,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-10 23:00:00,0,6,1,2015,271.71884,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
2015-01-11 00:00:00,1,6,1,2015,271.7107,271.8636,12.0,279.83582,269.1703536987305,291.19068603515626
