Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2014-12-31 23:00:00,0,3,1,2015,258.08994,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 00:00:00,1,3,1,2015,256.7544,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 01:00:00,2,3,1,2015,256.4984,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 02:00:00,3,3,1,2015,256.21564,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 03:00:00,4,3,1,2015,256.53046,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 04:00:00,5,3,1,2015,256.709,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 05:00:00,6,3,1,2015,257.1993,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 06:00:00,7,3,1,2015,257.5114,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 07:00:00,8,3,1,2015,258.89752,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 08:00:00,9,3,1,2015,259.41748,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 09:00:00,10,3,1,2015,263.01538,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 10:00:00,11,3,1,2015,266.81104,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 11:00:00,12,3,1,2015,268.4214,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 12:00:00,13,3,1,2015,269.4431,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 13:00:00,14,3,1,2015,270.23193,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 14:00:00,15,3,1,2015,270.1919,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 15:00:00,16,3,1,2015,270.87842,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 16:00:00,17,3,1,2015,271.0066,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 17:00:00,18,3,1,2015,270.52393,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 18:00:00,19,3,1,2015,270.24268,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 19:00:00,20,3,1,2015,270.4358,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 20:00:00,21,3,1,2015,269.00854,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 21:00:00,22,3,1,2015,268.1045,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 22:00:00,23,3,1,2015,266.83716,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-01 23:00:00,0,4,1,2015,266.80664,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 00:00:00,1,4,1,2015,266.89233,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 01:00:00,2,4,1,2015,266.13892,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 02:00:00,3,4,1,2015,265.90845,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 03:00:00,4,4,1,2015,266.2041,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 04:00:00,5,4,1,2015,266.18433,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 05:00:00,6,4,1,2015,266.1306,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 06:00:00,7,4,1,2015,266.0376,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 07:00:00,8,4,1,2015,265.40063,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 08:00:00,9,4,1,2015,266.98633,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 09:00:00,10,4,1,2015,269.2378,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 10:00:00,11,4,1,2015,273.22412,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 11:00:00,12,4,1,2015,274.16846,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 12:00:00,13,4,1,2015,275.4026,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 13:00:00,14,4,1,2015,275.81396,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 14:00:00,15,4,1,2015,275.261,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 15:00:00,16,4,1,2015,275.28345,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 16:00:00,17,4,1,2015,274.33032,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 17:00:00,18,4,1,2015,273.97705,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 18:00:00,19,4,1,2015,274.23462,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 19:00:00,20,4,1,2015,274.22168,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 20:00:00,21,4,1,2015,273.73853,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 21:00:00,22,4,1,2015,273.8694,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 22:00:00,23,4,1,2015,272.95728,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-02 23:00:00,0,5,1,2015,271.56104,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 00:00:00,1,5,1,2015,271.1765,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 01:00:00,2,5,1,2015,271.07983,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 02:00:00,3,5,1,2015,271.74316,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 03:00:00,4,5,1,2015,272.16455,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 04:00:00,5,5,1,2015,272.04712,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 05:00:00,6,5,1,2015,272.06323,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 06:00:00,7,5,1,2015,271.5454,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 07:00:00,8,5,1,2015,268.14014,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 08:00:00,9,5,1,2015,268.9746,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 09:00:00,10,5,1,2015,269.72974,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 10:00:00,11,5,1,2015,274.60278,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 11:00:00,12,5,1,2015,275.01245,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 12:00:00,13,5,1,2015,275.79834,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 13:00:00,14,5,1,2015,276.27173,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 14:00:00,15,5,1,2015,275.82446,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 15:00:00,16,5,1,2015,275.28857,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 16:00:00,17,5,1,2015,275.4646,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 17:00:00,18,5,1,2015,274.03125,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 18:00:00,19,5,1,2015,273.57983,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 19:00:00,20,5,1,2015,273.07104,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 20:00:00,21,5,1,2015,273.77246,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 21:00:00,22,5,1,2015,274.73145,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 22:00:00,23,5,1,2015,275.59595,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-03 23:00:00,0,6,1,2015,276.44556,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 00:00:00,1,6,1,2015,276.97314,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 01:00:00,2,6,1,2015,277.4192,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 02:00:00,3,6,1,2015,277.32617,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 03:00:00,4,6,1,2015,276.9651,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 04:00:00,5,6,1,2015,276.4143,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 05:00:00,6,6,1,2015,276.19946,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 06:00:00,7,6,1,2015,275.38574,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 07:00:00,8,6,1,2015,274.31958,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 08:00:00,9,6,1,2015,275.80737,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 09:00:00,10,6,1,2015,276.9956,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 10:00:00,11,6,1,2015,280.4475,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 11:00:00,12,6,1,2015,281.22485,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 12:00:00,13,6,1,2015,281.1018,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 13:00:00,14,6,1,2015,279.50806,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 14:00:00,15,6,1,2015,278.76587,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 15:00:00,16,6,1,2015,277.20142,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 16:00:00,17,6,1,2015,278.23706,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 17:00:00,18,6,1,2015,278.11328,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 18:00:00,19,6,1,2015,272.667,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 19:00:00,20,6,1,2015,269.9082,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 20:00:00,21,6,1,2015,269.12988,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 21:00:00,22,6,1,2015,267.9856,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 22:00:00,23,6,1,2015,271.54688,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-04 23:00:00,0,0,1,2015,271.64404,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 00:00:00,1,0,1,2015,271.86475,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 01:00:00,2,0,1,2015,272.13672,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 02:00:00,3,0,1,2015,271.7827,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 03:00:00,4,0,1,2015,271.00073,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 04:00:00,5,0,1,2015,270.5122,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 05:00:00,6,0,1,2015,270.06274,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 06:00:00,7,0,1,2015,269.8999,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 07:00:00,8,0,1,2015,269.886,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 08:00:00,9,0,1,2015,271.38818,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 09:00:00,10,0,1,2015,273.43164,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 10:00:00,11,0,1,2015,277.41553,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 11:00:00,12,0,1,2015,278.73926,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 12:00:00,13,0,1,2015,279.14917,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 13:00:00,14,0,1,2015,279.30884,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 14:00:00,15,0,1,2015,279.59473,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 15:00:00,16,0,1,2015,278.13086,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 16:00:00,17,0,1,2015,276.39844,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 17:00:00,18,0,1,2015,275.48364,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 18:00:00,19,0,1,2015,274.8286,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 19:00:00,20,0,1,2015,274.3877,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 20:00:00,21,0,1,2015,273.64404,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 21:00:00,22,0,1,2015,273.1306,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 22:00:00,23,0,1,2015,272.21582,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-05 23:00:00,0,1,1,2015,271.48145,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 00:00:00,1,1,1,2015,270.8235,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 01:00:00,2,1,1,2015,270.5725,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 02:00:00,3,1,1,2015,270.5044,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 03:00:00,4,1,1,2015,270.27026,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 04:00:00,5,1,1,2015,270.5725,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 05:00:00,6,1,1,2015,270.47437,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 06:00:00,7,1,1,2015,270.406,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 07:00:00,8,1,1,2015,270.4973,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 08:00:00,9,1,1,2015,271.54688,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 09:00:00,10,1,1,2015,272.79224,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 10:00:00,11,1,1,2015,275.07422,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 11:00:00,12,1,1,2015,276.0703,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 12:00:00,13,1,1,2015,276.72046,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 13:00:00,14,1,1,2015,277.13257,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 14:00:00,15,1,1,2015,277.48242,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 15:00:00,16,1,1,2015,276.10156,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 16:00:00,17,1,1,2015,273.91675,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 17:00:00,18,1,1,2015,273.55835,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 18:00:00,19,1,1,2015,272.49536,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 19:00:00,20,1,1,2015,271.73047,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 20:00:00,21,1,1,2015,271.13403,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 21:00:00,22,1,1,2015,270.46313,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 22:00:00,23,1,1,2015,269.2556,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-06 23:00:00,0,2,1,2015,269.47388,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 00:00:00,1,2,1,2015,270.1328,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 01:00:00,2,2,1,2015,270.0669,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 02:00:00,3,2,1,2015,270.41455,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 03:00:00,4,2,1,2015,270.61548,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 04:00:00,5,2,1,2015,270.74,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 05:00:00,6,2,1,2015,270.87354,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 06:00:00,7,2,1,2015,270.93823,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 07:00:00,8,2,1,2015,270.76294,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 08:00:00,9,2,1,2015,271.28003,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 09:00:00,10,2,1,2015,271.7688,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 10:00:00,11,2,1,2015,272.99365,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 11:00:00,12,2,1,2015,273.0786,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 12:00:00,13,2,1,2015,273.39404,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 13:00:00,14,2,1,2015,274.2478,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 14:00:00,15,2,1,2015,274.55884,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 15:00:00,16,2,1,2015,274.17285,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 16:00:00,17,2,1,2015,273.44556,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 17:00:00,18,2,1,2015,272.8186,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 18:00:00,19,2,1,2015,272.43823,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 19:00:00,20,2,1,2015,272.20312,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 20:00:00,21,2,1,2015,271.98657,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 21:00:00,22,2,1,2015,271.97217,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 22:00:00,23,2,1,2015,271.02026,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-07 23:00:00,0,3,1,2015,270.9546,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 00:00:00,1,3,1,2015,271.4485,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 01:00:00,2,3,1,2015,271.6692,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 02:00:00,3,3,1,2015,271.58057,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 03:00:00,4,3,1,2015,271.3396,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 04:00:00,5,3,1,2015,271.7273,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 05:00:00,6,3,1,2015,271.6953,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 06:00:00,7,3,1,2015,271.78223,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 07:00:00,8,3,1,2015,271.94556,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 08:00:00,9,3,1,2015,272.2898,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 09:00:00,10,3,1,2015,273.32227,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 10:00:00,11,3,1,2015,274.01562,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 11:00:00,12,3,1,2015,274.83594,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 12:00:00,13,3,1,2015,274.97754,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 13:00:00,14,3,1,2015,275.90552,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 14:00:00,15,3,1,2015,275.7578,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 15:00:00,16,3,1,2015,275.74268,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 16:00:00,17,3,1,2015,274.97534,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 17:00:00,18,3,1,2015,274.54663,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 18:00:00,19,3,1,2015,274.37207,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 19:00:00,20,3,1,2015,274.2041,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 20:00:00,21,3,1,2015,274.5752,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 21:00:00,22,3,1,2015,275.36377,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 22:00:00,23,3,1,2015,274.54883,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-08 23:00:00,0,4,1,2015,274.69482,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 00:00:00,1,4,1,2015,274.96606,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 01:00:00,2,4,1,2015,274.6848,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 02:00:00,3,4,1,2015,274.45776,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 03:00:00,4,4,1,2015,274.4463,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 04:00:00,5,4,1,2015,274.3225,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 05:00:00,6,4,1,2015,274.24365,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 06:00:00,7,4,1,2015,274.24146,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 07:00:00,8,4,1,2015,274.38672,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 08:00:00,9,4,1,2015,274.55005,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 09:00:00,10,4,1,2015,275.19653,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 10:00:00,11,4,1,2015,276.23633,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 11:00:00,12,4,1,2015,276.76758,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 12:00:00,13,4,1,2015,277.22803,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 13:00:00,14,4,1,2015,277.76074,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 14:00:00,15,4,1,2015,278.4148,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 15:00:00,16,4,1,2015,278.44897,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 16:00:00,17,4,1,2015,278.3496,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 17:00:00,18,4,1,2015,277.9004,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 18:00:00,19,4,1,2015,277.61304,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 19:00:00,20,4,1,2015,277.77637,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 20:00:00,21,4,1,2015,277.89014,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 21:00:00,22,4,1,2015,277.96924,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 22:00:00,23,4,1,2015,277.4231,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-09 23:00:00,0,5,1,2015,277.45166,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 00:00:00,1,5,1,2015,277.69678,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 01:00:00,2,5,1,2015,277.97388,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 02:00:00,3,5,1,2015,278.27563,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 03:00:00,4,5,1,2015,278.08472,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 04:00:00,5,5,1,2015,278.1045,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 05:00:00,6,5,1,2015,278.11108,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 06:00:00,7,5,1,2015,278.0066,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 07:00:00,8,5,1,2015,278.06274,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 08:00:00,9,5,1,2015,278.5918,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 09:00:00,10,5,1,2015,279.22412,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 10:00:00,11,5,1,2015,280.49585,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 11:00:00,12,5,1,2015,281.7151,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 12:00:00,13,5,1,2015,282.30884,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 13:00:00,14,5,1,2015,282.65698,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 14:00:00,15,5,1,2015,282.74,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 15:00:00,16,5,1,2015,281.6277,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 16:00:00,17,5,1,2015,280.87866,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 17:00:00,18,5,1,2015,280.17944,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 18:00:00,19,5,1,2015,279.73828,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 19:00:00,20,5,1,2015,279.90942,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 20:00:00,21,5,1,2015,279.6521,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 21:00:00,22,5,1,2015,280.0266,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 22:00:00,23,5,1,2015,278.55225,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-10 23:00:00,0,6,1,2015,278.8164,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-11 00:00:00,1,6,1,2015,278.93335,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-11 01:00:00,2,6,1,2015,279.27905,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-11 02:00:00,3,6,1,2015,279.125,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-11 03:00:00,4,6,1,2015,279.58325,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-11 04:00:00,5,6,1,2015,279.80566,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-11 05:00:00,6,6,1,2015,279.93433,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
2015-01-11 06:00:00,7,6,1,2015,279.77246,275.2594,11.0,284.2049,271.98623046875,299.03062744140624
