Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2014-12-31 23:00:00,0,3,1,2015,268.16992,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 00:00:00,1,3,1,2015,268.24463,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 01:00:00,2,3,1,2015,268.28943,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 02:00:00,3,3,1,2015,268.48322,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 03:00:00,4,3,1,2015,268.45038,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 04:00:00,5,3,1,2015,268.19925,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 05:00:00,6,3,1,2015,267.8497,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 06:00:00,7,3,1,2015,267.8786,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 07:00:00,8,3,1,2015,267.79205,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 08:00:00,9,3,1,2015,268.20868,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 09:00:00,10,3,1,2015,268.54272,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 10:00:00,11,3,1,2015,269.95752,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 11:00:00,12,3,1,2015,270.7827,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 12:00:00,13,3,1,2015,270.92163,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 13:00:00,14,3,1,2015,271.40576,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 14:00:00,15,3,1,2015,270.78564,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 15:00:00,16,3,1,2015,270.32788,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 16:00:00,17,3,1,2015,269.93042,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 17:00:00,18,3,1,2015,269.73486,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 18:00:00,19,3,1,2015,269.3755,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 19:00:00,20,3,1,2015,269.61157,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 20:00:00,21,3,1,2015,269.09448,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 21:00:00,22,3,1,2015,268.5813,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 22:00:00,23,3,1,2015,267.96802,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-01 23:00:00,0,4,1,2015,268.57227,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 00:00:00,1,4,1,2015,268.72632,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 01:00:00,2,4,1,2015,268.8208,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 02:00:00,3,4,1,2015,268.86963,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 03:00:00,4,4,1,2015,268.87012,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 04:00:00,5,4,1,2015,269.19214,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 05:00:00,6,4,1,2015,269.10522,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 06:00:00,7,4,1,2015,269.5161,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 07:00:00,8,4,1,2015,269.72876,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 08:00:00,9,4,1,2015,270.0371,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 09:00:00,10,4,1,2015,272.1167,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 10:00:00,11,4,1,2015,272.7456,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 11:00:00,12,4,1,2015,273.8069,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 12:00:00,13,4,1,2015,274.67773,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 13:00:00,14,4,1,2015,274.6792,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 14:00:00,15,4,1,2015,274.84692,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 15:00:00,16,4,1,2015,274.73462,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 16:00:00,17,4,1,2015,274.7932,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 17:00:00,18,4,1,2015,275.0044,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 18:00:00,19,4,1,2015,275.06665,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 19:00:00,20,4,1,2015,274.96582,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 20:00:00,21,4,1,2015,275.05908,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 21:00:00,22,4,1,2015,274.8694,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 22:00:00,23,4,1,2015,274.66455,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-02 23:00:00,0,5,1,2015,274.6101,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 00:00:00,1,5,1,2015,274.62402,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 01:00:00,2,5,1,2015,274.5896,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 02:00:00,3,5,1,2015,274.59888,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 03:00:00,4,5,1,2015,274.61206,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 04:00:00,5,5,1,2015,274.1975,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 05:00:00,6,5,1,2015,274.5652,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 06:00:00,7,5,1,2015,274.67822,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 07:00:00,8,5,1,2015,274.76318,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 08:00:00,9,5,1,2015,274.85352,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 09:00:00,10,5,1,2015,274.47388,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 10:00:00,11,5,1,2015,275.3391,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 11:00:00,12,5,1,2015,275.4187,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 12:00:00,13,5,1,2015,275.60278,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 13:00:00,14,5,1,2015,275.7461,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 14:00:00,15,5,1,2015,276.58398,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 15:00:00,16,5,1,2015,278.49756,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 16:00:00,17,5,1,2015,279.6482,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 17:00:00,18,5,1,2015,280.14062,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 18:00:00,19,5,1,2015,280.4978,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 19:00:00,20,5,1,2015,281.0398,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 20:00:00,21,5,1,2015,281.708,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 21:00:00,22,5,1,2015,281.93848,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 22:00:00,23,5,1,2015,282.08032,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-03 23:00:00,0,6,1,2015,282.1272,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 00:00:00,1,6,1,2015,282.03174,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 01:00:00,2,6,1,2015,281.12622,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 02:00:00,3,6,1,2015,280.33594,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 03:00:00,4,6,1,2015,279.6682,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 04:00:00,5,6,1,2015,278.64868,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 05:00:00,6,6,1,2015,277.89282,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 06:00:00,7,6,1,2015,276.8662,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 07:00:00,8,6,1,2015,276.1223,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 08:00:00,9,6,1,2015,275.96753,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 09:00:00,10,6,1,2015,276.33545,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 10:00:00,11,6,1,2015,277.21704,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 11:00:00,12,6,1,2015,277.66626,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 12:00:00,13,6,1,2015,277.92017,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 13:00:00,14,6,1,2015,278.01587,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 14:00:00,15,6,1,2015,277.63892,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 15:00:00,16,6,1,2015,276.83813,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 16:00:00,17,6,1,2015,275.43628,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 17:00:00,18,6,1,2015,274.7793,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 18:00:00,19,6,1,2015,274.08496,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 19:00:00,20,6,1,2015,273.55078,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 20:00:00,21,6,1,2015,272.80566,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 21:00:00,22,6,1,2015,272.56958,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 22:00:00,23,6,1,2015,271.7422,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-04 23:00:00,0,0,1,2015,271.3999,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 00:00:00,1,0,1,2015,271.19873,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 01:00:00,2,0,1,2015,270.86914,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 02:00:00,3,0,1,2015,270.61084,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 03:00:00,4,0,1,2015,270.4734,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 04:00:00,5,0,1,2015,270.69385,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 05:00:00,6,0,1,2015,270.68774,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 06:00:00,7,0,1,2015,270.63837,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 07:00:00,8,0,1,2015,270.66345,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 08:00:00,9,0,1,2015,271.1421,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 09:00:00,10,0,1,2015,272.01172,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 10:00:00,11,0,1,2015,273.12842,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 11:00:00,12,0,1,2015,274.44238,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 12:00:00,13,0,1,2015,275.52808,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 13:00:00,14,0,1,2015,276.16626,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 14:00:00,15,0,1,2015,276.3838,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 15:00:00,16,0,1,2015,276.45117,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 16:00:00,17,0,1,2015,273.2832,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 17:00:00,18,0,1,2015,271.9485,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 18:00:00,19,0,1,2015,271.95166,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 19:00:00,20,0,1,2015,271.55762,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 20:00:00,21,0,1,2015,271.5581,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 21:00:00,22,0,1,2015,271.42944,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 22:00:00,23,0,1,2015,270.90918,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-05 23:00:00,0,1,1,2015,270.9209,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 00:00:00,1,1,1,2015,270.8352,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 01:00:00,2,1,1,2015,270.78546,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 02:00:00,3,1,1,2015,270.61206,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 03:00:00,4,1,1,2015,270.54584,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 04:00:00,5,1,1,2015,270.47296,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 05:00:00,6,1,1,2015,270.42966,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 06:00:00,7,1,1,2015,270.65613,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 07:00:00,8,1,1,2015,270.65564,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 08:00:00,9,1,1,2015,271.00412,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 09:00:00,10,1,1,2015,271.92505,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 10:00:00,11,1,1,2015,272.98242,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 11:00:00,12,1,1,2015,274.5078,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 12:00:00,13,1,1,2015,275.28687,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 13:00:00,14,1,1,2015,275.865,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 14:00:00,15,1,1,2015,275.74023,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 15:00:00,16,1,1,2015,274.60547,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 16:00:00,17,1,1,2015,273.21167,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 17:00:00,18,1,1,2015,271.80444,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 18:00:00,19,1,1,2015,271.30396,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 19:00:00,20,1,1,2015,271.54297,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 20:00:00,21,1,1,2015,271.51685,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 21:00:00,22,1,1,2015,271.4143,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 22:00:00,23,1,1,2015,271.0271,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-06 23:00:00,0,2,1,2015,270.9524,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 00:00:00,1,2,1,2015,270.76953,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 01:00:00,2,2,1,2015,270.74072,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 02:00:00,3,2,1,2015,270.90674,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 03:00:00,4,2,1,2015,271.20337,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 04:00:00,5,2,1,2015,271.41968,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 05:00:00,6,2,1,2015,271.92822,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 06:00:00,7,2,1,2015,272.19998,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 07:00:00,8,2,1,2015,272.40942,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 08:00:00,9,2,1,2015,273.03992,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 09:00:00,10,2,1,2015,274.01294,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 10:00:00,11,2,1,2015,274.5952,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 11:00:00,12,2,1,2015,275.39893,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 12:00:00,13,2,1,2015,276.22998,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 13:00:00,14,2,1,2015,276.92163,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 14:00:00,15,2,1,2015,276.8479,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 15:00:00,16,2,1,2015,275.83887,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 16:00:00,17,2,1,2015,274.45728,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 17:00:00,18,2,1,2015,273.65063,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 18:00:00,19,2,1,2015,273.83862,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 19:00:00,20,2,1,2015,273.70508,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 20:00:00,21,2,1,2015,273.55298,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 21:00:00,22,2,1,2015,273.7788,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 22:00:00,23,2,1,2015,273.80347,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-07 23:00:00,0,3,1,2015,274.2456,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 00:00:00,1,3,1,2015,274.17706,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 01:00:00,2,3,1,2015,273.84116,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 02:00:00,3,3,1,2015,273.9831,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 03:00:00,4,3,1,2015,274.24976,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 04:00:00,5,3,1,2015,274.3523,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 05:00:00,6,3,1,2015,274.70923,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 06:00:00,7,3,1,2015,274.80978,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 07:00:00,8,3,1,2015,274.63324,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 08:00:00,9,3,1,2015,275.22345,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 09:00:00,10,3,1,2015,276.31836,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 10:00:00,11,3,1,2015,277.4121,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 11:00:00,12,3,1,2015,278.5371,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 12:00:00,13,3,1,2015,279.58105,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 13:00:00,14,3,1,2015,280.43872,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 14:00:00,15,3,1,2015,280.42578,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 15:00:00,16,3,1,2015,280.0337,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 16:00:00,17,3,1,2015,279.364,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 17:00:00,18,3,1,2015,280.0232,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 18:00:00,19,3,1,2015,280.15723,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 19:00:00,20,3,1,2015,280.65918,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 20:00:00,21,3,1,2015,280.20215,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 21:00:00,22,3,1,2015,280.12158,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 22:00:00,23,3,1,2015,280.3672,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-08 23:00:00,0,4,1,2015,280.2202,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 00:00:00,1,4,1,2015,280.04224,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 01:00:00,2,4,1,2015,279.72778,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 02:00:00,3,4,1,2015,279.14917,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 03:00:00,4,4,1,2015,278.53027,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 04:00:00,5,4,1,2015,278.40845,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 05:00:00,6,4,1,2015,278.16162,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 06:00:00,7,4,1,2015,278.24536,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 07:00:00,8,4,1,2015,278.32227,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 08:00:00,9,4,1,2015,278.68872,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 09:00:00,10,4,1,2015,279.6106,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 10:00:00,11,4,1,2015,280.25586,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 11:00:00,12,4,1,2015,281.31836,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 12:00:00,13,4,1,2015,281.76514,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 13:00:00,14,4,1,2015,281.6162,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 14:00:00,15,4,1,2015,281.35815,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 15:00:00,16,4,1,2015,281.4099,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 16:00:00,17,4,1,2015,281.72656,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 17:00:00,18,4,1,2015,282.22852,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 18:00:00,19,4,1,2015,282.82788,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 19:00:00,20,4,1,2015,283.56152,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 20:00:00,21,4,1,2015,283.79248,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 21:00:00,22,4,1,2015,283.49658,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 22:00:00,23,4,1,2015,283.9856,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-09 23:00:00,0,5,1,2015,284.5923,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 00:00:00,1,5,1,2015,284.97583,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 01:00:00,2,5,1,2015,285.292,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 02:00:00,3,5,1,2015,285.48828,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 03:00:00,4,5,1,2015,285.5747,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 04:00:00,5,5,1,2015,285.76465,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 05:00:00,6,5,1,2015,285.91187,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 06:00:00,7,5,1,2015,285.88916,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 07:00:00,8,5,1,2015,285.73828,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 08:00:00,9,5,1,2015,285.7517,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 09:00:00,10,5,1,2015,286.2456,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 10:00:00,11,5,1,2015,286.79468,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 11:00:00,12,5,1,2015,287.68555,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 12:00:00,13,5,1,2015,288.35938,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 13:00:00,14,5,1,2015,288.5122,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 14:00:00,15,5,1,2015,288.19092,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 15:00:00,16,5,1,2015,287.95557,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 16:00:00,17,5,1,2015,287.32007,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 17:00:00,18,5,1,2015,286.8396,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 18:00:00,19,5,1,2015,286.71094,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 19:00:00,20,5,1,2015,286.2063,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 20:00:00,21,5,1,2015,285.72607,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 21:00:00,22,5,1,2015,285.3252,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 22:00:00,23,5,1,2015,284.9956,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-10 23:00:00,0,6,1,2015,284.71875,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-11 00:00:00,1,6,1,2015,284.2068,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-11 01:00:00,2,6,1,2015,283.83154,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-11 02:00:00,3,6,1,2015,283.37085,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-11 03:00:00,4,6,1,2015,282.94043,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-11 04:00:00,5,6,1,2015,281.91284,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-11 05:00:00,6,6,1,2015,280.5769,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
2015-01-11 06:00:00,7,6,1,2015,278.292,275.00238,11.0,283.67938,271.96746826171875,298.12626953125
