Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-01-02 06:00:00,7,4,1,2015,266.07483,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 07:00:00,8,4,1,2015,266.99252,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 08:00:00,9,4,1,2015,269.04492,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 09:00:00,10,4,1,2015,270.3081,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 10:00:00,11,4,1,2015,272.60693,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 11:00:00,12,4,1,2015,274.3186,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 12:00:00,13,4,1,2015,274.3457,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 13:00:00,14,4,1,2015,275.21436,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 14:00:00,15,4,1,2015,276.19653,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 15:00:00,16,4,1,2015,276.5432,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 16:00:00,17,4,1,2015,273.7561,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 17:00:00,18,4,1,2015,271.77393,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 18:00:00,19,4,1,2015,271.1526,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 19:00:00,20,4,1,2015,270.84277,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 20:00:00,21,4,1,2015,269.95142,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 21:00:00,22,4,1,2015,269.53735,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 22:00:00,23,4,1,2015,269.135,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-02 23:00:00,0,5,1,2015,270.2837,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 00:00:00,1,5,1,2015,272.6726,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 01:00:00,2,5,1,2015,272.81396,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 02:00:00,3,5,1,2015,272.49316,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 03:00:00,4,5,1,2015,272.99268,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 04:00:00,5,5,1,2015,273.57446,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 05:00:00,6,5,1,2015,274.58276,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 06:00:00,7,5,1,2015,274.73877,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 07:00:00,8,5,1,2015,274.90186,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 08:00:00,9,5,1,2015,273.49414,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 09:00:00,10,5,1,2015,272.3274,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 10:00:00,11,5,1,2015,275.37036,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 11:00:00,12,5,1,2015,275.68262,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 12:00:00,13,5,1,2015,276.10498,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 13:00:00,14,5,1,2015,276.2893,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 14:00:00,15,5,1,2015,275.64673,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 15:00:00,16,5,1,2015,275.4077,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 16:00:00,17,5,1,2015,273.94702,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 17:00:00,18,5,1,2015,272.93164,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 18:00:00,19,5,1,2015,273.03687,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 19:00:00,20,5,1,2015,273.58472,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 20:00:00,21,5,1,2015,273.86816,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 21:00:00,22,5,1,2015,274.41895,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 22:00:00,23,5,1,2015,274.38892,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-03 23:00:00,0,6,1,2015,274.63696,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 00:00:00,1,6,1,2015,274.5044,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 01:00:00,2,6,1,2015,274.15356,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 02:00:00,3,6,1,2015,273.47852,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 03:00:00,4,6,1,2015,274.22485,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 04:00:00,5,6,1,2015,274.65063,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 05:00:00,6,6,1,2015,275.27173,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 06:00:00,7,6,1,2015,275.0459,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 07:00:00,8,6,1,2015,275.1477,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 08:00:00,9,6,1,2015,275.82495,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 09:00:00,10,6,1,2015,275.5349,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 10:00:00,11,6,1,2015,275.79517,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 11:00:00,12,6,1,2015,276.1294,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 12:00:00,13,6,1,2015,276.11353,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 13:00:00,14,6,1,2015,275.82446,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 14:00:00,15,6,1,2015,274.95532,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 15:00:00,16,6,1,2015,274.8169,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 16:00:00,17,6,1,2015,274.02026,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 17:00:00,18,6,1,2015,273.46484,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 18:00:00,19,6,1,2015,273.23535,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 19:00:00,20,6,1,2015,273.32227,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 20:00:00,21,6,1,2015,273.05176,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 21:00:00,22,6,1,2015,273.1985,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 22:00:00,23,6,1,2015,272.14844,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-04 23:00:00,0,0,1,2015,271.8042,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 00:00:00,1,0,1,2015,271.9077,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 01:00:00,2,0,1,2015,271.65625,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 02:00:00,3,0,1,2015,271.33545,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 03:00:00,4,0,1,2015,271.17065,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 04:00:00,5,0,1,2015,271.3501,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 05:00:00,6,0,1,2015,270.80884,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 06:00:00,7,0,1,2015,270.3628,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 07:00:00,8,0,1,2015,270.44263,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 08:00:00,9,0,1,2015,270.41162,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 09:00:00,10,0,1,2015,270.77734,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 10:00:00,11,0,1,2015,271.04443,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 11:00:00,12,0,1,2015,271.36035,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 12:00:00,13,0,1,2015,271.65112,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 13:00:00,14,0,1,2015,271.9026,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 14:00:00,15,0,1,2015,271.3623,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 15:00:00,16,0,1,2015,270.60156,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 16:00:00,17,0,1,2015,269.4082,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 17:00:00,18,0,1,2015,268.66333,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 18:00:00,19,0,1,2015,269.6372,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 19:00:00,20,0,1,2015,270.29785,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 20:00:00,21,0,1,2015,270.3042,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 21:00:00,22,0,1,2015,270.66187,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 22:00:00,23,0,1,2015,271.11426,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-05 23:00:00,0,1,1,2015,271.26294,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 00:00:00,1,1,1,2015,271.37836,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 01:00:00,2,1,1,2015,271.4378,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 02:00:00,3,1,1,2015,271.05933,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 03:00:00,4,1,1,2015,270.6902,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 04:00:00,5,1,1,2015,270.4807,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 05:00:00,6,1,1,2015,270.28882,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 06:00:00,7,1,1,2015,270.06433,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 07:00:00,8,1,1,2015,269.78638,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 08:00:00,9,1,1,2015,270.20898,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 09:00:00,10,1,1,2015,270.57153,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 10:00:00,11,1,1,2015,270.93164,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 11:00:00,12,1,1,2015,271.12695,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 12:00:00,13,1,1,2015,271.43335,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 13:00:00,14,1,1,2015,271.63452,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 14:00:00,15,1,1,2015,271.39062,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 15:00:00,16,1,1,2015,271.59766,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 16:00:00,17,1,1,2015,270.5476,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 17:00:00,18,1,1,2015,268.60522,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 18:00:00,19,1,1,2015,268.6106,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 19:00:00,20,1,1,2015,268.5293,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 20:00:00,21,1,1,2015,268.0149,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 21:00:00,22,1,1,2015,267.7893,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 22:00:00,23,1,1,2015,265.41577,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-06 23:00:00,0,2,1,2015,265.31958,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 00:00:00,1,2,1,2015,265.22668,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 01:00:00,2,2,1,2015,264.25073,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 02:00:00,3,2,1,2015,263.92633,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 03:00:00,4,2,1,2015,264.20935,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 04:00:00,5,2,1,2015,264.5291,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 05:00:00,6,2,1,2015,264.1001,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 06:00:00,7,2,1,2015,264.2742,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 07:00:00,8,2,1,2015,263.2063,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 08:00:00,9,2,1,2015,264.9032,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 09:00:00,10,2,1,2015,266.75122,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 10:00:00,11,2,1,2015,269.22217,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 11:00:00,12,2,1,2015,270.104,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 12:00:00,13,2,1,2015,270.62646,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 13:00:00,14,2,1,2015,271.85718,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 14:00:00,15,2,1,2015,271.88306,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 15:00:00,16,2,1,2015,271.12012,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 16:00:00,17,2,1,2015,269.64673,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 17:00:00,18,2,1,2015,267.3811,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 18:00:00,19,2,1,2015,265.34058,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 19:00:00,20,2,1,2015,264.14062,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 20:00:00,21,2,1,2015,262.75818,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 21:00:00,22,2,1,2015,262.1167,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 22:00:00,23,2,1,2015,260.8601,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-07 23:00:00,0,3,1,2015,260.69876,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 00:00:00,1,3,1,2015,261.09113,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 01:00:00,2,3,1,2015,260.83725,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 02:00:00,3,3,1,2015,260.92645,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 03:00:00,4,3,1,2015,260.94702,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 04:00:00,5,3,1,2015,260.71948,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 05:00:00,6,3,1,2015,260.95142,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 06:00:00,7,3,1,2015,261.71994,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 07:00:00,8,3,1,2015,261.51996,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 08:00:00,9,3,1,2015,262.37964,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 09:00:00,10,3,1,2015,264.5371,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 10:00:00,11,3,1,2015,269.03906,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 11:00:00,12,3,1,2015,271.2461,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 12:00:00,13,3,1,2015,271.56738,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 13:00:00,14,3,1,2015,271.97583,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 14:00:00,15,3,1,2015,272.04883,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 15:00:00,16,3,1,2015,272.0962,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 16:00:00,17,3,1,2015,271.87573,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 17:00:00,18,3,1,2015,271.75952,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 18:00:00,19,3,1,2015,271.67676,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 19:00:00,20,3,1,2015,271.1377,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 20:00:00,21,3,1,2015,270.51855,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 21:00:00,22,3,1,2015,269.60986,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 22:00:00,23,3,1,2015,269.26758,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-08 23:00:00,0,4,1,2015,268.9253,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 00:00:00,1,4,1,2015,268.4485,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 01:00:00,2,4,1,2015,267.636,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 02:00:00,3,4,1,2015,267.8523,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 03:00:00,4,4,1,2015,268.34668,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 04:00:00,5,4,1,2015,267.7483,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 05:00:00,6,4,1,2015,268.3374,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 06:00:00,7,4,1,2015,268.5481,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 07:00:00,8,4,1,2015,268.85938,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 08:00:00,9,4,1,2015,270.34888,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 09:00:00,10,4,1,2015,271.5891,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 10:00:00,11,4,1,2015,273.71484,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 11:00:00,12,4,1,2015,274.14258,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 12:00:00,13,4,1,2015,274.2378,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 13:00:00,14,4,1,2015,274.75098,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 14:00:00,15,4,1,2015,275.03784,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 15:00:00,16,4,1,2015,274.8025,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 16:00:00,17,4,1,2015,274.3711,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 17:00:00,18,4,1,2015,273.26562,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 18:00:00,19,4,1,2015,273.1892,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 19:00:00,20,4,1,2015,272.62793,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 20:00:00,21,4,1,2015,273.4839,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 21:00:00,22,4,1,2015,273.66064,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 22:00:00,23,4,1,2015,273.67505,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-09 23:00:00,0,5,1,2015,273.7251,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 00:00:00,1,5,1,2015,274.27466,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 01:00:00,2,5,1,2015,274.6516,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 02:00:00,3,5,1,2015,274.94165,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 03:00:00,4,5,1,2015,275.28394,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 04:00:00,5,5,1,2015,275.36035,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 05:00:00,6,5,1,2015,275.61108,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 06:00:00,7,5,1,2015,275.64917,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 07:00:00,8,5,1,2015,275.51587,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 08:00:00,9,5,1,2015,276.39062,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 09:00:00,10,5,1,2015,276.27686,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 10:00:00,11,5,1,2015,277.4568,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 11:00:00,12,5,1,2015,277.27563,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 12:00:00,13,5,1,2015,278.88892,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 13:00:00,14,5,1,2015,280.2605,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 14:00:00,15,5,1,2015,280.4275,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 15:00:00,16,5,1,2015,279.12378,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 16:00:00,17,5,1,2015,277.60718,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 17:00:00,18,5,1,2015,276.13452,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 18:00:00,19,5,1,2015,276.39062,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 19:00:00,20,5,1,2015,276.7395,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 20:00:00,21,5,1,2015,275.57764,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 21:00:00,22,5,1,2015,275.09082,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 22:00:00,23,5,1,2015,274.64404,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-10 23:00:00,0,6,1,2015,274.9707,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-11 00:00:00,1,6,1,2015,275.25366,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-11 01:00:00,2,6,1,2015,275.38428,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-11 02:00:00,3,6,1,2015,274.27515,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-11 03:00:00,4,6,1,2015,275.458,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-11 04:00:00,5,6,1,2015,275.15698,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-11 05:00:00,6,6,1,2015,274.77026,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-11 06:00:00,7,6,1,2015,274.708,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-11 07:00:00,8,6,1,2015,274.4336,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-11 08:00:00,9,6,1,2015,276.27832,273.51532,12.0,283.31723,271.282958984375,299.06416015625
2015-01-11 09:00:00,10,6,1,2015,277.33862,273.51532,12.0,283.31723,271.282958984375,299.06416015625
