Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2014-12-31 22:00:00,0,3,1,2015,260.78906,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2014-12-31 23:00:00,1,3,1,2015,260.37704,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 00:00:00,2,3,1,2015,260.0415,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 01:00:00,3,3,1,2015,259.28552,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 02:00:00,4,3,1,2015,259.1961,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 03:00:00,5,3,1,2015,258.96014,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 04:00:00,6,3,1,2015,258.4766,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 05:00:00,7,3,1,2015,258.0919,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 06:00:00,8,3,1,2015,259.32,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 07:00:00,9,3,1,2015,259.72174,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 08:00:00,10,3,1,2015,261.3239,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 09:00:00,11,3,1,2015,261.5916,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 10:00:00,12,3,1,2015,263.6333,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 11:00:00,13,3,1,2015,264.3081,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 12:00:00,14,3,1,2015,264.4939,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 13:00:00,15,3,1,2015,264.7827,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 14:00:00,16,3,1,2015,264.4458,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 15:00:00,17,3,1,2015,263.9077,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 16:00:00,18,3,1,2015,263.6394,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 17:00:00,19,3,1,2015,263.0631,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 18:00:00,20,3,1,2015,263.53003,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 19:00:00,21,3,1,2015,263.75424,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 20:00:00,22,3,1,2015,263.77222,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 21:00:00,23,3,1,2015,263.9758,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 22:00:00,0,4,1,2015,264.1303,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-01 23:00:00,1,4,1,2015,264.4844,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 00:00:00,2,4,1,2015,265.53888,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 01:00:00,3,4,1,2015,265.6664,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 02:00:00,4,4,1,2015,265.6977,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 03:00:00,5,4,1,2015,265.86038,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 04:00:00,6,4,1,2015,265.95212,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 05:00:00,7,4,1,2015,266.16794,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 06:00:00,8,4,1,2015,267.58264,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 07:00:00,9,4,1,2015,267.75034,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 08:00:00,10,4,1,2015,268.24414,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 09:00:00,11,4,1,2015,268.4077,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 10:00:00,12,4,1,2015,269.896,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 11:00:00,13,4,1,2015,270.3794,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 12:00:00,14,4,1,2015,270.12915,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 13:00:00,15,4,1,2015,270.2749,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 14:00:00,16,4,1,2015,270.3645,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 15:00:00,17,4,1,2015,270.20557,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 16:00:00,18,4,1,2015,270.08032,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 17:00:00,19,4,1,2015,269.91064,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 18:00:00,20,4,1,2015,269.25806,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 19:00:00,21,4,1,2015,269.41895,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 20:00:00,22,4,1,2015,269.72485,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 21:00:00,23,4,1,2015,269.7932,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 22:00:00,0,5,1,2015,269.7893,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-02 23:00:00,1,5,1,2015,270.2212,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 00:00:00,2,5,1,2015,271.27026,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 01:00:00,3,5,1,2015,271.17334,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 02:00:00,4,5,1,2015,271.48145,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 03:00:00,5,5,1,2015,271.5337,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 04:00:00,6,5,1,2015,271.42603,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 05:00:00,7,5,1,2015,271.5105,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 06:00:00,8,5,1,2015,272.37158,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 07:00:00,9,5,1,2015,272.37256,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 08:00:00,10,5,1,2015,272.3733,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 09:00:00,11,5,1,2015,272.18115,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 10:00:00,12,5,1,2015,275.80005,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 11:00:00,13,5,1,2015,276.2998,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 12:00:00,14,5,1,2015,275.75928,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 13:00:00,15,5,1,2015,275.72852,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 14:00:00,16,5,1,2015,275.47852,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 15:00:00,17,5,1,2015,275.23193,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 16:00:00,18,5,1,2015,275.1306,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 17:00:00,19,5,1,2015,274.75195,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 18:00:00,20,5,1,2015,273.30835,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 19:00:00,21,5,1,2015,273.15308,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 20:00:00,22,5,1,2015,273.06348,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 21:00:00,23,5,1,2015,273.2373,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 22:00:00,0,6,1,2015,273.28345,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-03 23:00:00,1,6,1,2015,272.9436,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 00:00:00,2,6,1,2015,272.96924,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 01:00:00,3,6,1,2015,273.30396,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 02:00:00,4,6,1,2015,273.2246,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 03:00:00,5,6,1,2015,273.20142,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 04:00:00,6,6,1,2015,273.55103,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 05:00:00,7,6,1,2015,274.09204,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 06:00:00,8,6,1,2015,275.14746,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 07:00:00,9,6,1,2015,275.02856,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 08:00:00,10,6,1,2015,275.0808,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 09:00:00,11,6,1,2015,274.95068,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 10:00:00,12,6,1,2015,274.1819,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 11:00:00,13,6,1,2015,274.05884,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 12:00:00,14,6,1,2015,273.49634,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 13:00:00,15,6,1,2015,273.57642,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 14:00:00,16,6,1,2015,273.5276,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 15:00:00,17,6,1,2015,273.77173,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 16:00:00,18,6,1,2015,273.73315,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 17:00:00,19,6,1,2015,273.86133,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 18:00:00,20,6,1,2015,273.04785,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 19:00:00,21,6,1,2015,273.33008,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 20:00:00,22,6,1,2015,273.12402,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 21:00:00,23,6,1,2015,272.95825,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 22:00:00,0,0,1,2015,272.43164,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-04 23:00:00,1,0,1,2015,271.79053,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 00:00:00,2,0,1,2015,269.97217,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 01:00:00,3,0,1,2015,269.58398,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 02:00:00,4,0,1,2015,268.9995,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 03:00:00,5,0,1,2015,268.8484,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 04:00:00,6,0,1,2015,268.84424,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 05:00:00,7,0,1,2015,268.6565,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 06:00:00,8,0,1,2015,270.78076,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 07:00:00,9,0,1,2015,271.35083,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 08:00:00,10,0,1,2015,271.8335,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 09:00:00,11,0,1,2015,272.43945,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 10:00:00,12,0,1,2015,274.67358,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 11:00:00,13,0,1,2015,274.79785,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 12:00:00,14,0,1,2015,274.69214,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 13:00:00,15,0,1,2015,274.59985,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 14:00:00,16,0,1,2015,273.53442,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 15:00:00,17,0,1,2015,273.10352,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 16:00:00,18,0,1,2015,272.91602,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 17:00:00,19,0,1,2015,271.4817,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 18:00:00,20,0,1,2015,271.2798,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 19:00:00,21,0,1,2015,271.1416,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 20:00:00,22,0,1,2015,270.2827,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 21:00:00,23,0,1,2015,270.16382,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 22:00:00,0,1,1,2015,269.99512,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-05 23:00:00,1,1,1,2015,270.20996,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 00:00:00,2,1,1,2015,270.0932,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 01:00:00,3,1,1,2015,269.61353,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 02:00:00,4,1,1,2015,268.66455,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 03:00:00,5,1,1,2015,268.39917,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 04:00:00,6,1,1,2015,268.2815,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 05:00:00,7,1,1,2015,267.98218,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 06:00:00,8,1,1,2015,267.8181,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 07:00:00,9,1,1,2015,268.87817,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 08:00:00,10,1,1,2015,271.83984,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 09:00:00,11,1,1,2015,272.16138,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 10:00:00,12,1,1,2015,273.94165,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 11:00:00,13,1,1,2015,274.06665,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 12:00:00,14,1,1,2015,274.0078,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 13:00:00,15,1,1,2015,273.86304,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 14:00:00,16,1,1,2015,271.96094,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 15:00:00,17,1,1,2015,271.27734,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 16:00:00,18,1,1,2015,270.41284,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 17:00:00,19,1,1,2015,267.9568,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 18:00:00,20,1,1,2015,267.31372,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 19:00:00,21,1,1,2015,267.04688,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 20:00:00,22,1,1,2015,265.78247,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 21:00:00,23,1,1,2015,265.8186,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 22:00:00,0,2,1,2015,264.66772,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-06 23:00:00,1,2,1,2015,264.62036,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 00:00:00,2,2,1,2015,264.56458,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 01:00:00,3,2,1,2015,264.6941,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 02:00:00,4,2,1,2015,264.47906,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 03:00:00,5,2,1,2015,264.41833,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 04:00:00,6,2,1,2015,264.50958,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 05:00:00,7,2,1,2015,263.48486,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 06:00:00,8,2,1,2015,263.38553,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 07:00:00,9,2,1,2015,263.7727,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 08:00:00,10,2,1,2015,264.8153,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 09:00:00,11,2,1,2015,264.67114,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 10:00:00,12,2,1,2015,265.8374,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 11:00:00,13,2,1,2015,265.81885,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 12:00:00,14,2,1,2015,266.03857,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 13:00:00,15,2,1,2015,266.156,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 14:00:00,16,2,1,2015,265.26,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 15:00:00,17,2,1,2015,264.7588,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 16:00:00,18,2,1,2015,265.1819,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 17:00:00,19,2,1,2015,263.17798,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 18:00:00,20,2,1,2015,263.25085,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 19:00:00,21,2,1,2015,263.4121,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 20:00:00,22,2,1,2015,262.7113,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 21:00:00,23,2,1,2015,262.38043,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 22:00:00,0,3,1,2015,260.15112,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-07 23:00:00,1,3,1,2015,259.72025,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 00:00:00,2,3,1,2015,259.37433,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 01:00:00,3,3,1,2015,258.95248,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 02:00:00,4,3,1,2015,258.2917,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 03:00:00,5,3,1,2015,258.16968,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 04:00:00,6,3,1,2015,258.6394,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 05:00:00,7,3,1,2015,258.5979,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 06:00:00,8,3,1,2015,258.74533,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 07:00:00,9,3,1,2015,259.04926,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 08:00:00,10,3,1,2015,263.21368,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 09:00:00,11,3,1,2015,263.46094,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 10:00:00,12,3,1,2015,265.16992,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 11:00:00,13,3,1,2015,265.68164,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 12:00:00,14,3,1,2015,265.927,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 13:00:00,15,3,1,2015,266.32935,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 14:00:00,16,3,1,2015,265.44727,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 15:00:00,17,3,1,2015,265.93994,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 16:00:00,18,3,1,2015,265.364,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 17:00:00,19,3,1,2015,262.2107,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 18:00:00,20,3,1,2015,261.542,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 19:00:00,21,3,1,2015,261.9268,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 20:00:00,22,3,1,2015,261.46985,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 21:00:00,23,3,1,2015,260.64526,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 22:00:00,0,4,1,2015,259.64075,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-08 23:00:00,1,4,1,2015,258.98596,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 00:00:00,2,4,1,2015,259.38812,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 01:00:00,3,4,1,2015,259.34503,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 02:00:00,4,4,1,2015,260.69626,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 03:00:00,5,4,1,2015,261.39755,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 04:00:00,6,4,1,2015,261.41248,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 05:00:00,7,4,1,2015,262.1734,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 06:00:00,8,4,1,2015,262.24557,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 07:00:00,9,4,1,2015,263.02344,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 08:00:00,10,4,1,2015,267.8684,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 09:00:00,11,4,1,2015,268.27856,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 10:00:00,12,4,1,2015,269.91626,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 11:00:00,13,4,1,2015,269.47095,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 12:00:00,14,4,1,2015,269.38647,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 13:00:00,15,4,1,2015,269.6731,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 14:00:00,16,4,1,2015,269.9873,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 15:00:00,17,4,1,2015,270.19116,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 16:00:00,18,4,1,2015,270.48657,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 17:00:00,19,4,1,2015,270.73438,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 18:00:00,20,4,1,2015,270.95898,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 19:00:00,21,4,1,2015,271.2588,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 20:00:00,22,4,1,2015,272.54834,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 21:00:00,23,4,1,2015,272.86792,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 22:00:00,0,5,1,2015,274.80396,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-09 23:00:00,1,5,1,2015,275.1958,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 00:00:00,2,5,1,2015,275.35278,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 01:00:00,3,5,1,2015,275.7373,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 02:00:00,4,5,1,2015,276.6621,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 03:00:00,5,5,1,2015,276.75244,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 04:00:00,6,5,1,2015,276.7041,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 05:00:00,7,5,1,2015,276.95288,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 06:00:00,8,5,1,2015,276.99463,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 07:00:00,9,5,1,2015,277.04102,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 08:00:00,10,5,1,2015,278.01367,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 09:00:00,11,5,1,2015,278.2671,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 10:00:00,12,5,1,2015,279.34546,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 11:00:00,13,5,1,2015,279.87915,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 12:00:00,14,5,1,2015,280.01782,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 13:00:00,15,5,1,2015,279.98315,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 14:00:00,16,5,1,2015,278.6814,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 15:00:00,17,5,1,2015,278.18237,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 16:00:00,18,5,1,2015,277.80835,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 17:00:00,19,5,1,2015,276.44897,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 18:00:00,20,5,1,2015,276.32227,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 19:00:00,21,5,1,2015,276.14966,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 20:00:00,22,5,1,2015,276.5232,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 21:00:00,23,5,1,2015,276.56372,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 22:00:00,0,6,1,2015,277.10303,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-10 23:00:00,1,6,1,2015,276.99414,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-11 00:00:00,2,6,1,2015,276.85132,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
2015-01-11 01:00:00,3,6,1,2015,276.65186,274.2027,12.0,286.29147,272.37445068359375,302.4100708007812
