Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-01-06 07:00:00,8,1,1,2015,266.30786,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-06 08:00:00,9,1,1,2015,270.9746,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-06 09:00:00,10,1,1,2015,271.8098,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-06 10:00:00,11,1,1,2015,273.44336,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-06 11:00:00,12,1,1,2015,273.37695,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-06 12:00:00,13,1,1,2015,273.37476,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-06 13:00:00,14,1,1,2015,273.38452,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-06 14:00:00,15,1,1,2015,272.66992,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-06 15:00:00,16,1,1,2015,272.0371,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-06 16:00:00,17,1,1,2015,270.58276,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-06 17:00:00,18,1,1,2015,267.3767,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-06 18:00:00,19,1,1,2015,266.49927,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-06 19:00:00,20,1,1,2015,266.45117,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-06 20:00:00,21,1,1,2015,266.3391,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-06 21:00:00,22,1,1,2015,266.94946,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-06 22:00:00,23,1,1,2015,266.17554,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-06 23:00:00,0,2,1,2015,265.9309,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 00:00:00,1,2,1,2015,266.27942,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 01:00:00,2,2,1,2015,265.86206,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 02:00:00,3,2,1,2015,264.6568,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 03:00:00,4,2,1,2015,264.43787,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 04:00:00,5,2,1,2015,264.2928,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 05:00:00,6,2,1,2015,263.1997,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 06:00:00,7,2,1,2015,263.9871,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 07:00:00,8,2,1,2015,264.63208,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 08:00:00,9,2,1,2015,266.46765,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 09:00:00,10,2,1,2015,268.4973,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 10:00:00,11,2,1,2015,271.93506,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 11:00:00,12,2,1,2015,271.84033,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 12:00:00,13,2,1,2015,271.8628,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 13:00:00,14,2,1,2015,271.68335,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 14:00:00,15,2,1,2015,271.13696,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 15:00:00,16,2,1,2015,270.3213,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 16:00:00,17,2,1,2015,269.1858,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 17:00:00,18,2,1,2015,267.10962,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 18:00:00,19,2,1,2015,265.97742,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 19:00:00,20,2,1,2015,264.9746,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 20:00:00,21,2,1,2015,263.38123,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 21:00:00,22,2,1,2015,263.24762,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 22:00:00,23,2,1,2015,261.6648,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-07 23:00:00,0,3,1,2015,261.19485,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 00:00:00,1,3,1,2015,261.0169,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 01:00:00,2,3,1,2015,261.02475,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 02:00:00,3,3,1,2015,259.97137,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 03:00:00,4,3,1,2015,259.44897,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 04:00:00,5,3,1,2015,259.2937,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 05:00:00,6,3,1,2015,259.2229,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 06:00:00,7,3,1,2015,259.53635,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 07:00:00,8,3,1,2015,260.2426,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 08:00:00,9,3,1,2015,265.48517,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 09:00:00,10,3,1,2015,267.12305,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 10:00:00,11,3,1,2015,270.83203,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 11:00:00,12,3,1,2015,271.79883,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 12:00:00,13,3,1,2015,272.37207,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 13:00:00,14,3,1,2015,272.60083,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 14:00:00,15,3,1,2015,272.55273,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 15:00:00,16,3,1,2015,271.7212,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 16:00:00,17,3,1,2015,271.46558,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 17:00:00,18,3,1,2015,271.46265,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 18:00:00,19,3,1,2015,271.19238,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 19:00:00,20,3,1,2015,271.40137,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 20:00:00,21,3,1,2015,270.4795,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 21:00:00,22,3,1,2015,268.94385,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 22:00:00,23,3,1,2015,268.10352,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-08 23:00:00,0,4,1,2015,267.8335,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 00:00:00,1,4,1,2015,267.03638,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 01:00:00,2,4,1,2015,265.83716,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 02:00:00,3,4,1,2015,263.124,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 03:00:00,4,4,1,2015,262.8995,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 04:00:00,5,4,1,2015,262.84802,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 05:00:00,6,4,1,2015,262.5562,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 06:00:00,7,4,1,2015,262.34518,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 07:00:00,8,4,1,2015,262.52734,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 08:00:00,9,4,1,2015,268.21997,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 09:00:00,10,4,1,2015,269.67114,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 10:00:00,11,4,1,2015,274.49805,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 11:00:00,12,4,1,2015,274.4983,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 12:00:00,13,4,1,2015,275.3296,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 13:00:00,14,4,1,2015,275.84863,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 14:00:00,15,4,1,2015,276.58105,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 15:00:00,16,4,1,2015,277.67944,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 16:00:00,17,4,1,2015,277.51172,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 17:00:00,18,4,1,2015,276.06836,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 18:00:00,19,4,1,2015,275.66772,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 19:00:00,20,4,1,2015,274.71387,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 20:00:00,21,4,1,2015,274.59326,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 21:00:00,22,4,1,2015,273.5962,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 22:00:00,23,4,1,2015,271.89575,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-09 23:00:00,0,5,1,2015,271.6704,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 00:00:00,1,5,1,2015,271.0598,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 01:00:00,2,5,1,2015,270.94043,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 02:00:00,3,5,1,2015,271.38672,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 03:00:00,4,5,1,2015,270.82666,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 04:00:00,5,5,1,2015,271.33887,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 05:00:00,6,5,1,2015,272.29468,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 06:00:00,7,5,1,2015,271.83447,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 07:00:00,8,5,1,2015,272.72852,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 08:00:00,9,5,1,2015,275.4453,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 09:00:00,10,5,1,2015,276.73584,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 10:00:00,11,5,1,2015,280.66382,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 11:00:00,12,5,1,2015,281.68384,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 12:00:00,13,5,1,2015,282.07642,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 13:00:00,14,5,1,2015,282.03394,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 14:00:00,15,5,1,2015,282.3474,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 15:00:00,16,5,1,2015,282.7683,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 16:00:00,17,5,1,2015,281.0349,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 17:00:00,18,5,1,2015,278.65405,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 18:00:00,19,5,1,2015,278.8047,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 19:00:00,20,5,1,2015,278.78052,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 20:00:00,21,5,1,2015,276.6267,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 21:00:00,22,5,1,2015,275.84277,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 22:00:00,23,5,1,2015,273.37646,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-10 23:00:00,0,6,1,2015,273.26562,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
2015-01-11 00:00:00,1,6,1,2015,273.3767,274.9779,12.0,286.56873,271.7338623046875,304.6877807617187
