Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-02 18:00:00,19,4,1,2015,277.3583
2015-01-02 19:00:00,20,4,1,2015,277.07584
2015-01-02 20:00:00,21,4,1,2015,276.80667
2015-01-02 21:00:00,22,4,1,2015,276.67233
2015-01-02 22:00:00,23,4,1,2015,276.6003
2015-01-02 23:00:00,0,5,1,2015,276.5374
2015-01-03 00:00:00,1,5,1,2015,276.54938
2015-01-03 01:00:00,2,5,1,2015,276.61847
2015-01-03 02:00:00,3,5,1,2015,276.69632
2015-01-03 03:00:00,4,5,1,2015,276.6648
2015-01-03 04:00:00,5,5,1,2015,276.4868
2015-01-03 05:00:00,6,5,1,2015,276.39746
2015-01-03 06:00:00,7,5,1,2015,276.25397
2015-01-03 07:00:00,8,5,1,2015,276.13666
2015-01-03 08:00:00,9,5,1,2015,276.15237
2015-01-03 09:00:00,10,5,1,2015,276.16614
2015-01-03 10:00:00,11,5,1,2015,276.3417
2015-01-03 11:00:00,12,5,1,2015,276.56238
2015-01-03 12:00:00,13,5,1,2015,276.6206
2015-01-03 13:00:00,14,5,1,2015,276.43753
2015-01-03 14:00:00,15,5,1,2015,275.9985
2015-01-03 15:00:00,16,5,1,2015,275.53403
2015-01-03 16:00:00,17,5,1,2015,275.2411
2015-01-03 17:00:00,18,5,1,2015,275.03406
2015-01-03 18:00:00,19,5,1,2015,274.76993
2015-01-03 19:00:00,20,5,1,2015,274.53372
2015-01-03 20:00:00,21,5,1,2015,274.31433
2015-01-03 21:00:00,22,5,1,2015,274.182
2015-01-03 22:00:00,23,5,1,2015,274.11093
2015-01-03 23:00:00,0,6,1,2015,274.03323
2015-01-04 00:00:00,1,6,1,2015,273.9328
2015-01-04 01:00:00,2,6,1,2015,273.8174
2015-01-04 02:00:00,3,6,1,2015,273.6786
2015-01-04 03:00:00,4,6,1,2015,273.60202
2015-01-04 04:00:00,5,6,1,2015,273.51306
2015-01-04 05:00:00,6,6,1,2015,273.46445
2015-01-04 06:00:00,7,6,1,2015,273.3992
2015-01-04 07:00:00,8,6,1,2015,273.36407
2015-01-04 08:00:00,9,6,1,2015,273.2924
2015-01-04 09:00:00,10,6,1,2015,273.5427
2015-01-04 10:00:00,11,6,1,2015,274.076
2015-01-04 11:00:00,12,6,1,2015,274.44446
2015-01-04 12:00:00,13,6,1,2015,274.64304
2015-01-04 13:00:00,14,6,1,2015,274.52673
2015-01-04 14:00:00,15,6,1,2015,274.14172
2015-01-04 15:00:00,16,6,1,2015,273.62155
2015-01-04 16:00:00,17,6,1,2015,273.32516
2015-01-04 17:00:00,18,6,1,2015,273.2094
2015-01-04 18:00:00,19,6,1,2015,273.07693
2015-01-04 19:00:00,20,6,1,2015,272.87976
2015-01-04 20:00:00,21,6,1,2015,272.693
2015-01-04 21:00:00,22,6,1,2015,272.49423
2015-01-04 22:00:00,23,6,1,2015,272.32852
2015-01-04 23:00:00,0,0,1,2015,272.13287
2015-01-05 00:00:00,1,0,1,2015,271.91418
2015-01-05 01:00:00,2,0,1,2015,271.99594
2015-01-05 02:00:00,3,0,1,2015,271.98798
2015-01-05 03:00:00,4,0,1,2015,271.98657
2015-01-05 04:00:00,5,0,1,2015,271.94574
2015-01-05 05:00:00,6,0,1,2015,271.9792
2015-01-05 06:00:00,7,0,1,2015,271.8949
2015-01-05 07:00:00,8,0,1,2015,271.8234
2015-01-05 08:00:00,9,0,1,2015,271.80875
2015-01-05 09:00:00,10,0,1,2015,271.8473
2015-01-05 10:00:00,11,0,1,2015,272.456
2015-01-05 11:00:00,12,0,1,2015,272.90527
2015-01-05 12:00:00,13,0,1,2015,273.18338
2015-01-05 13:00:00,14,0,1,2015,273.08466
2015-01-05 14:00:00,15,0,1,2015,272.65103
2015-01-05 15:00:00,16,0,1,2015,271.997
2015-01-05 16:00:00,17,0,1,2015,271.5365
2015-01-05 17:00:00,18,0,1,2015,271.2061
2015-01-05 18:00:00,19,0,1,2015,270.81494
2015-01-05 19:00:00,20,0,1,2015,270.67166
2015-01-05 20:00:00,21,0,1,2015,270.5205
2015-01-05 21:00:00,22,0,1,2015,270.2667
2015-01-05 22:00:00,23,0,1,2015,270.31805
2015-01-05 23:00:00,0,1,1,2015,270.35342
2015-01-06 00:00:00,1,1,1,2015,270.42438
2015-01-06 01:00:00,2,1,1,2015,270.57495
2015-01-06 02:00:00,3,1,1,2015,270.85382
2015-01-06 03:00:00,4,1,1,2015,270.98334
2015-01-06 04:00:00,5,1,1,2015,270.82343
2015-01-06 05:00:00,6,1,1,2015,270.77905
2015-01-06 06:00:00,7,1,1,2015,270.83127
2015-01-06 07:00:00,8,1,1,2015,270.97836
2015-01-06 08:00:00,9,1,1,2015,271.29037
2015-01-06 09:00:00,10,1,1,2015,271.91873
2015-01-06 10:00:00,11,1,1,2015,272.94174
2015-01-06 11:00:00,12,1,1,2015,273.34885
2015-01-06 12:00:00,13,1,1,2015,273.49475
2015-01-06 13:00:00,14,1,1,2015,273.6559
2015-01-06 14:00:00,15,1,1,2015,273.70856
2015-01-06 15:00:00,16,1,1,2015,273.7843
2015-01-06 16:00:00,17,1,1,2015,273.83365
2015-01-06 17:00:00,18,1,1,2015,274.0072
2015-01-06 18:00:00,19,1,1,2015,274.15146
2015-01-06 19:00:00,20,1,1,2015,274.18295
2015-01-06 20:00:00,21,1,1,2015,274.2236
2015-01-06 21:00:00,22,1,1,2015,274.11002
2015-01-06 22:00:00,23,1,1,2015,274.07922
2015-01-06 23:00:00,0,2,1,2015,274.03796
2015-01-07 00:00:00,1,2,1,2015,273.97733
2015-01-07 01:00:00,2,2,1,2015,273.96494
2015-01-07 02:00:00,3,2,1,2015,273.91525
2015-01-07 03:00:00,4,2,1,2015,273.8042
2015-01-07 04:00:00,5,2,1,2015,273.7448
2015-01-07 05:00:00,6,2,1,2015,273.74484
2015-01-07 06:00:00,7,2,1,2015,273.77203
2015-01-07 07:00:00,8,2,1,2015,273.91833
2015-01-07 08:00:00,9,2,1,2015,274.00217
2015-01-07 09:00:00,10,2,1,2015,274.02075
2015-01-07 10:00:00,11,2,1,2015,274.18854
2015-01-07 11:00:00,12,2,1,2015,274.2557
2015-01-07 12:00:00,13,2,1,2015,274.42398
2015-01-07 13:00:00,14,2,1,2015,274.5564
2015-01-07 14:00:00,15,2,1,2015,274.59073
2015-01-07 15:00:00,16,2,1,2015,274.61902
2015-01-07 16:00:00,17,2,1,2015,274.5712
2015-01-07 17:00:00,18,2,1,2015,274.6528
2015-01-07 18:00:00,19,2,1,2015,274.7069
2015-01-07 19:00:00,20,2,1,2015,274.7346
2015-01-07 20:00:00,21,2,1,2015,274.88068
2015-01-07 21:00:00,22,2,1,2015,275.13428
2015-01-07 22:00:00,23,2,1,2015,275.2681
2015-01-07 23:00:00,0,3,1,2015,275.50232
2015-01-08 00:00:00,1,3,1,2015,275.67072
2015-01-08 01:00:00,2,3,1,2015,275.77206
2015-01-08 02:00:00,3,3,1,2015,276.0632
2015-01-08 03:00:00,4,3,1,2015,276.40253
2015-01-08 04:00:00,5,3,1,2015,276.69452
2015-01-08 05:00:00,6,3,1,2015,277.0217
2015-01-08 06:00:00,7,3,1,2015,277.2117
2015-01-08 07:00:00,8,3,1,2015,277.2292
2015-01-08 08:00:00,9,3,1,2015,277.1726
2015-01-08 09:00:00,10,3,1,2015,277.32358
2015-01-08 10:00:00,11,3,1,2015,277.32947
2015-01-08 11:00:00,12,3,1,2015,277.4425
2015-01-08 12:00:00,13,3,1,2015,277.61884
2015-01-08 13:00:00,14,3,1,2015,277.74106
2015-01-08 14:00:00,15,3,1,2015,277.62045
2015-01-08 15:00:00,16,3,1,2015,277.43518
2015-01-08 16:00:00,17,3,1,2015,277.27872
2015-01-08 17:00:00,18,3,1,2015,277.10828
2015-01-08 18:00:00,19,3,1,2015,277.16373
2015-01-08 19:00:00,20,3,1,2015,277.1644
2015-01-08 20:00:00,21,3,1,2015,277.0229
2015-01-08 21:00:00,22,3,1,2015,276.84164
2015-01-08 22:00:00,23,3,1,2015,276.57486
2015-01-08 23:00:00,0,4,1,2015,276.41315
2015-01-09 00:00:00,1,4,1,2015,276.27335
2015-01-09 01:00:00,2,4,1,2015,276.1705
2015-01-09 02:00:00,3,4,1,2015,275.9109
2015-01-09 03:00:00,4,4,1,2015,275.78787
2015-01-09 04:00:00,5,4,1,2015,275.68274
2015-01-09 05:00:00,6,4,1,2015,275.36978
2015-01-09 06:00:00,7,4,1,2015,274.96326
2015-01-09 07:00:00,8,4,1,2015,274.5653
2015-01-09 08:00:00,9,4,1,2015,274.55258
2015-01-09 09:00:00,10,4,1,2015,274.43808
2015-01-09 10:00:00,11,4,1,2015,274.27106
2015-01-09 11:00:00,12,4,1,2015,274.50238
2015-01-09 12:00:00,13,4,1,2015,274.63513
2015-01-09 13:00:00,14,4,1,2015,274.59558
2015-01-09 14:00:00,15,4,1,2015,274.28937
2015-01-09 15:00:00,16,4,1,2015,273.76602
2015-01-09 16:00:00,17,4,1,2015,273.3646
2015-01-09 17:00:00,18,4,1,2015,272.9599
2015-01-09 18:00:00,19,4,1,2015,272.5741
2015-01-09 19:00:00,20,4,1,2015,272.29492
2015-01-09 20:00:00,21,4,1,2015,272.03552
2015-01-09 21:00:00,22,4,1,2015,271.79517
2015-01-09 22:00:00,23,4,1,2015,271.47345
2015-01-09 23:00:00,0,5,1,2015,271.3452
2015-01-10 00:00:00,1,5,1,2015,271.25403
2015-01-10 01:00:00,2,5,1,2015,271.08862
2015-01-10 02:00:00,3,5,1,2015,271.07584
2015-01-10 03:00:00,4,5,1,2015,271.06058
2015-01-10 04:00:00,5,5,1,2015,271.16568
2015-01-10 05:00:00,6,5,1,2015,271.14175
2015-01-10 06:00:00,7,5,1,2015,271.19424
2015-01-10 07:00:00,8,5,1,2015,271.2537
2015-01-10 08:00:00,9,5,1,2015,271.45895
2015-01-10 09:00:00,10,5,1,2015,272.02896
2015-01-10 10:00:00,11,5,1,2015,272.76282
2015-01-10 11:00:00,12,5,1,2015,273.82578
2015-01-10 12:00:00,13,5,1,2015,274.21286
2015-01-10 13:00:00,14,5,1,2015,274.82483
2015-01-10 14:00:00,15,5,1,2015,274.9437
2015-01-10 15:00:00,16,5,1,2015,274.96326
2015-01-10 16:00:00,17,5,1,2015,275.6785
2015-01-10 17:00:00,18,5,1,2015,275.957
2015-01-10 18:00:00,19,5,1,2015,276.40656
2015-01-10 19:00:00,20,5,1,2015,276.7031
2015-01-10 20:00:00,21,5,1,2015,276.3884
2015-01-10 21:00:00,22,5,1,2015,276.1174
2015-01-10 22:00:00,23,5,1,2015,275.67776
2015-01-10 23:00:00,0,6,1,2015,275.35663
2015-01-11 00:00:00,1,6,1,2015,275.06943
2015-01-11 01:00:00,2,6,1,2015,275.0412
2015-01-11 02:00:00,3,6,1,2015,274.88885
2015-01-11 03:00:00,4,6,1,2015,274.50574
2015-01-11 04:00:00,5,6,1,2015,274.3377
2015-01-11 05:00:00,6,6,1,2015,274.0531
2015-01-11 06:00:00,7,6,1,2015,273.82547
2015-01-11 07:00:00,8,6,1,2015,273.67206
2015-01-11 08:00:00,9,6,1,2015,273.4521
2015-01-11 09:00:00,10,6,1,2015,273.11682
2015-01-11 10:00:00,11,6,1,2015,272.94357
2015-01-11 11:00:00,12,6,1,2015,272.78503
2015-01-11 12:00:00,13,6,1,2015,272.4628
2015-01-11 13:00:00,14,6,1,2015,272.18317
2015-01-11 14:00:00,15,6,1,2015,271.7813
2015-01-11 15:00:00,16,6,1,2015,271.44455
2015-01-11 16:00:00,17,6,1,2015,271.22147
2015-01-11 17:00:00,18,6,1,2015,270.8995
2015-01-11 18:00:00,19,6,1,2015,270.41205
2015-01-11 19:00:00,20,6,1,2015,269.86826
2015-01-11 20:00:00,21,6,1,2015,269.70554
2015-01-11 21:00:00,22,6,1,2015,269.45862
2015-01-11 22:00:00,23,6,1,2015,269.32928
2015-01-11 23:00:00,0,0,1,2015,268.66492
2015-01-12 00:00:00,1,0,1,2015,268.36124
2015-01-12 01:00:00,2,0,1,2015,268.6665
2015-01-12 02:00:00,3,0,1,2015,268.65137
2015-01-12 03:00:00,4,0,1,2015,268.54926
2015-01-12 04:00:00,5,0,1,2015,268.54788
2015-01-12 05:00:00,6,0,1,2015,268.70544
2015-01-12 06:00:00,7,0,1,2015,269.41312
2015-01-12 07:00:00,8,0,1,2015,270.1435
2015-01-12 08:00:00,9,0,1,2015,270.80707
2015-01-12 09:00:00,10,0,1,2015,271.7909
2015-01-12 10:00:00,11,0,1,2015,272.8415
2015-01-12 11:00:00,12,0,1,2015,273.8414
2015-01-12 12:00:00,13,0,1,2015,274.5792
2015-01-12 13:00:00,14,0,1,2015,275.06247
2015-01-12 14:00:00,15,0,1,2015,275.44815
2015-01-12 15:00:00,16,0,1,2015,276.0258
2015-01-12 16:00:00,17,0,1,2015,276.7361
2015-01-12 17:00:00,18,0,1,2015,277.0241
2015-01-12 18:00:00,19,0,1,2015,276.84482
2015-01-12 19:00:00,20,0,1,2015,276.98395
2015-01-12 20:00:00,21,0,1,2015,277.31238
2015-01-12 21:00:00,22,0,1,2015,277.32556
2015-01-12 22:00:00,23,0,1,2015,277.2574
2015-01-12 23:00:00,0,1,1,2015,276.9592
2015-01-13 00:00:00,1,1,1,2015,276.65622
2015-01-13 01:00:00,2,1,1,2015,276.55383
2015-01-13 02:00:00,3,1,1,2015,276.60104
2015-01-13 03:00:00,4,1,1,2015,276.61002
2015-01-13 04:00:00,5,1,1,2015,276.51242
2015-01-13 05:00:00,6,1,1,2015,276.36227
2015-01-13 06:00:00,7,1,1,2015,276.25504
2015-01-13 07:00:00,8,1,1,2015,276.34912
2015-01-13 08:00:00,9,1,1,2015,276.32874
2015-01-13 09:00:00,10,1,1,2015,276.37845
2015-01-13 10:00:00,11,1,1,2015,276.5029
2015-01-13 11:00:00,12,1,1,2015,276.6313
2015-01-13 12:00:00,13,1,1,2015,276.64215
2015-01-13 13:00:00,14,1,1,2015,276.5603
2015-01-13 14:00:00,15,1,1,2015,276.25446
2015-01-13 15:00:00,16,1,1,2015,276.0238
2015-01-13 16:00:00,17,1,1,2015,276.0142
2015-01-13 17:00:00,18,1,1,2015,276.02377
2015-01-13 18:00:00,19,1,1,2015,275.8983
2015-01-13 19:00:00,20,1,1,2015,275.7361
2015-01-13 20:00:00,21,1,1,2015,275.64047
2015-01-13 21:00:00,22,1,1,2015,275.64343
2015-01-13 22:00:00,23,1,1,2015,275.63504
2015-01-13 23:00:00,0,2,1,2015,275.46793
2015-01-14 00:00:00,1,2,1,2015,275.1677
2015-01-14 01:00:00,2,2,1,2015,274.95276
2015-01-14 02:00:00,3,2,1,2015,274.85498
2015-01-14 03:00:00,4,2,1,2015,274.88757
2015-01-14 04:00:00,5,2,1,2015,274.87354
2015-01-14 05:00:00,6,2,1,2015,274.8767
2015-01-14 06:00:00,7,2,1,2015,275.04672
2015-01-14 07:00:00,8,2,1,2015,275.0172
2015-01-14 08:00:00,9,2,1,2015,274.94238
2015-01-14 09:00:00,10,2,1,2015,274.92517
2015-01-14 10:00:00,11,2,1,2015,275.17444
2015-01-14 11:00:00,12,2,1,2015,275.3833
2015-01-14 12:00:00,13,2,1,2015,275.4785
2015-01-14 13:00:00,14,2,1,2015,275.52023
2015-01-14 14:00:00,15,2,1,2015,275.48013
2015-01-14 15:00:00,16,2,1,2015,275.39444
2015-01-14 16:00:00,17,2,1,2015,275.09467
2015-01-14 17:00:00,18,2,1,2015,274.89148
2015-01-14 18:00:00,19,2,1,2015,274.90503
2015-01-14 19:00:00,20,2,1,2015,274.9123
2015-01-14 20:00:00,21,2,1,2015,274.84915
2015-01-14 21:00:00,22,2,1,2015,274.83682
2015-01-14 22:00:00,23,2,1,2015,274.99347
2015-01-14 23:00:00,0,3,1,2015,275.15042
2015-01-15 00:00:00,1,3,1,2015,275.09167
2015-01-15 01:00:00,2,3,1,2015,274.88507
2015-01-15 02:00:00,3,3,1,2015,274.68524
2015-01-15 03:00:00,4,3,1,2015,274.72034
2015-01-15 04:00:00,5,3,1,2015,274.5829
2015-01-15 05:00:00,6,3,1,2015,274.50775
2015-01-15 06:00:00,7,3,1,2015,274.43344
2015-01-15 07:00:00,8,3,1,2015,274.1772
2015-01-15 08:00:00,9,3,1,2015,274.2066
2015-01-15 09:00:00,10,3,1,2015,274.51974
2015-01-15 10:00:00,11,3,1,2015,274.85016
2015-01-15 11:00:00,12,3,1,2015,275.0228
2015-01-15 12:00:00,13,3,1,2015,275.04672
2015-01-15 13:00:00,14,3,1,2015,275.156
2015-01-15 14:00:00,15,3,1,2015,275.2435
2015-01-15 15:00:00,16,3,1,2015,275.47473
2015-01-15 16:00:00,17,3,1,2015,275.72003
2015-01-15 17:00:00,18,3,1,2015,275.99075
2015-01-15 18:00:00,19,3,1,2015,275.89102
2015-01-15 19:00:00,20,3,1,2015,275.83978
2015-01-15 20:00:00,21,3,1,2015,275.81824
2015-01-15 21:00:00,22,3,1,2015,275.9225
2015-01-15 22:00:00,23,3,1,2015,276.0719
2015-01-15 23:00:00,0,4,1,2015,276.1762
2015-01-16 00:00:00,1,4,1,2015,276.415
2015-01-16 01:00:00,2,4,1,2015,276.61115
2015-01-16 02:00:00,3,4,1,2015,276.5707
2015-01-16 03:00:00,4,4,1,2015,276.7998
2015-01-16 04:00:00,5,4,1,2015,276.89288
2015-01-16 05:00:00,6,4,1,2015,277.1476
2015-01-16 06:00:00,7,4,1,2015,277.3014
2015-01-16 07:00:00,8,4,1,2015,277.31674
2015-01-16 08:00:00,9,4,1,2015,277.28455
2015-01-16 09:00:00,10,4,1,2015,277.47253
2015-01-16 10:00:00,11,4,1,2015,277.79846
2015-01-16 11:00:00,12,4,1,2015,278.07556
2015-01-16 12:00:00,13,4,1,2015,278.3189
2015-01-16 13:00:00,14,4,1,2015,278.5333
2015-01-16 14:00:00,15,4,1,2015,278.5226
2015-01-16 15:00:00,16,4,1,2015,278.41388
2015-01-16 16:00:00,17,4,1,2015,278.3114
2015-01-16 17:00:00,18,4,1,2015,278.22446
2015-01-16 18:00:00,19,4,1,2015,277.95486
2015-01-16 19:00:00,20,4,1,2015,277.69977
2015-01-16 20:00:00,21,4,1,2015,277.53293
2015-01-16 21:00:00,22,4,1,2015,277.34338
2015-01-16 22:00:00,23,4,1,2015,277.214
2015-01-16 23:00:00,0,5,1,2015,276.98837
2015-01-17 00:00:00,1,5,1,2015,276.75635
2015-01-17 01:00:00,2,5,1,2015,276.4577
2015-01-17 02:00:00,3,5,1,2015,276.25012
2015-01-17 03:00:00,4,5,1,2015,276.0089
2015-01-17 04:00:00,5,5,1,2015,275.8444
2015-01-17 05:00:00,6,5,1,2015,275.68835
2015-01-17 06:00:00,7,5,1,2015,275.5877
2015-01-17 07:00:00,8,5,1,2015,275.5182
2015-01-17 08:00:00,9,5,1,2015,275.4745
2015-01-17 09:00:00,10,5,1,2015,275.67242
2015-01-17 10:00:00,11,5,1,2015,275.96863
2015-01-17 11:00:00,12,5,1,2015,276.13583
2015-01-17 12:00:00,13,5,1,2015,276.27197
2015-01-17 13:00:00,14,5,1,2015,276.22348
2015-01-17 14:00:00,15,5,1,2015,276.02094
2015-01-17 15:00:00,16,5,1,2015,275.7851
2015-01-17 16:00:00,17,5,1,2015,275.93753
2015-01-17 17:00:00,18,5,1,2015,276.17615
2015-01-17 18:00:00,19,5,1,2015,276.27496
2015-01-17 19:00:00,20,5,1,2015,276.379
2015-01-17 20:00:00,21,5,1,2015,276.49127
2015-01-17 21:00:00,22,5,1,2015,276.51895
2015-01-17 22:00:00,23,5,1,2015,276.32465
2015-01-17 23:00:00,0,6,1,2015,276.2956
2015-01-18 00:00:00,1,6,1,2015,276.12518
2015-01-18 01:00:00,2,6,1,2015,275.96945
2015-01-18 02:00:00,3,6,1,2015,275.84998
2015-01-18 03:00:00,4,6,1,2015,275.70297
2015-01-18 04:00:00,5,6,1,2015,275.64395
2015-01-18 05:00:00,6,6,1,2015,275.53824
2015-01-18 06:00:00,7,6,1,2015,275.36868
2015-01-18 07:00:00,8,6,1,2015,275.32968
2015-01-18 08:00:00,9,6,1,2015,275.31775
2015-01-18 09:00:00,10,6,1,2015,275.462
2015-01-18 10:00:00,11,6,1,2015,275.7384
2015-01-18 11:00:00,12,6,1,2015,275.8298
2015-01-18 12:00:00,13,6,1,2015,275.91843
2015-01-18 13:00:00,14,6,1,2015,275.85568
2015-01-18 14:00:00,15,6,1,2015,275.72006
2015-01-18 15:00:00,16,6,1,2015,275.54382
2015-01-18 16:00:00,17,6,1,2015,275.33017
2015-01-18 17:00:00,18,6,1,2015,275.2323
2015-01-18 18:00:00,19,6,1,2015,275.17096
2015-01-18 19:00:00,20,6,1,2015,275.14142
2015-01-18 20:00:00,21,6,1,2015,274.8508
2015-01-18 21:00:00,22,6,1,2015,274.70935
2015-01-18 22:00:00,23,6,1,2015,274.53098
2015-01-18 23:00:00,0,0,1,2015,274.4454
2015-01-19 00:00:00,1,0,1,2015,274.3163
2015-01-19 01:00:00,2,0,1,2015,274.0746
2015-01-19 02:00:00,3,0,1,2015,273.94205
2015-01-19 03:00:00,4,0,1,2015,273.91342
2015-01-19 04:00:00,5,0,1,2015,273.72897
2015-01-19 05:00:00,6,0,1,2015,273.68018
2015-01-19 06:00:00,7,0,1,2015,273.61676
2015-01-19 07:00:00,8,0,1,2015,273.5816
2015-01-19 08:00:00,9,0,1,2015,273.57535
2015-01-19 09:00:00,10,0,1,2015,273.65747
2015-01-19 10:00:00,11,0,1,2015,273.71588
2015-01-19 11:00:00,12,0,1,2015,273.79355
2015-01-19 12:00:00,13,0,1,2015,273.87714
2015-01-19 13:00:00,14,0,1,2015,273.8819
2015-01-19 14:00:00,15,0,1,2015,273.71802
2015-01-19 15:00:00,16,0,1,2015,273.49463
2015-01-19 16:00:00,17,0,1,2015,273.35718
2015-01-19 17:00:00,18,0,1,2015,273.21323
2015-01-19 18:00:00,19,0,1,2015,273.0445
2015-01-19 19:00:00,20,0,1,2015,273.00378
2015-01-19 20:00:00,21,0,1,2015,273.1234
2015-01-19 21:00:00,22,0,1,2015,273.06677
2015-01-19 22:00:00,23,0,1,2015,272.9601
2015-01-19 23:00:00,0,1,1,2015,273.0178
2015-01-20 00:00:00,1,1,1,2015,273.02747
2015-01-20 01:00:00,2,1,1,2015,273.10074
2015-01-20 02:00:00,3,1,1,2015,273.2653
2015-01-20 03:00:00,4,1,1,2015,273.35077
2015-01-20 04:00:00,5,1,1,2015,273.38123
2015-01-20 05:00:00,6,1,1,2015,273.40543
2015-01-20 06:00:00,7,1,1,2015,273.3131
2015-01-20 07:00:00,8,1,1,2015,273.3407
2015-01-20 08:00:00,9,1,1,2015,273.40005
2015-01-20 09:00:00,10,1,1,2015,273.52283
2015-01-20 10:00:00,11,1,1,2015,273.75018
2015-01-20 11:00:00,12,1,1,2015,273.8772
2015-01-20 12:00:00,13,1,1,2015,273.82013
2015-01-20 13:00:00,14,1,1,2015,273.7191
2015-01-20 14:00:00,15,1,1,2015,273.56543
2015-01-20 15:00:00,16,1,1,2015,273.46506
2015-01-20 16:00:00,17,1,1,2015,273.4347
2015-01-20 17:00:00,18,1,1,2015,273.4145
2015-01-20 18:00:00,19,1,1,2015,273.39783
2015-01-20 19:00:00,20,1,1,2015,273.3608
2015-01-20 20:00:00,21,1,1,2015,273.327
2015-01-20 21:00:00,22,1,1,2015,273.34918
2015-01-20 22:00:00,23,1,1,2015,273.174
2015-01-20 23:00:00,0,2,1,2015,273.14096
2015-01-21 00:00:00,1,2,1,2015,273.09348
2015-01-21 01:00:00,2,2,1,2015,273.1
2015-01-21 02:00:00,3,2,1,2015,273.1359
2015-01-21 03:00:00,4,2,1,2015,273.10095
2015-01-21 04:00:00,5,2,1,2015,273.0762
2015-01-21 05:00:00,6,2,1,2015,273.05234
2015-01-21 06:00:00,7,2,1,2015,273.01672
2015-01-21 07:00:00,8,2,1,2015,273.02533
2015-01-21 08:00:00,9,2,1,2015,272.99084
2015-01-21 09:00:00,10,2,1,2015,273.03992
2015-01-21 10:00:00,11,2,1,2015,273.17816
2015-01-21 11:00:00,12,2,1,2015,273.31848
2015-01-21 12:00:00,13,2,1,2015,273.34735
2015-01-21 13:00:00,14,2,1,2015,273.41034
2015-01-21 14:00:00,15,2,1,2015,273.38684
2015-01-21 15:00:00,16,2,1,2015,273.27917
2015-01-21 16:00:00,17,2,1,2015,273.18143
2015-01-21 17:00:00,18,2,1,2015,273.2283
2015-01-21 18:00:00,19,2,1,2015,273.1919
2015-01-21 19:00:00,20,2,1,2015,273.18396
2015-01-21 20:00:00,21,2,1,2015,273.18347
2015-01-21 21:00:00,22,2,1,2015,273.14926
2015-01-21 22:00:00,23,2,1,2015,272.9716
2015-01-21 23:00:00,0,3,1,2015,272.9236
2015-01-22 00:00:00,1,3,1,2015,272.8428
2015-01-22 01:00:00,2,3,1,2015,272.8263
2015-01-22 02:00:00,3,3,1,2015,272.77805
2015-01-22 03:00:00,4,3,1,2015,272.75977
2015-01-22 04:00:00,5,3,1,2015,272.6786
2015-01-22 05:00:00,6,3,1,2015,272.58783
2015-01-22 06:00:00,7,3,1,2015,272.61713
2015-01-22 07:00:00,8,3,1,2015,272.61642
2015-01-22 08:00:00,9,3,1,2015,272.61902
2015-01-22 09:00:00,10,3,1,2015,272.71658
2015-01-22 10:00:00,11,3,1,2015,272.72153
