Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-01-08 00:00:00,21,2,1,2015,297.66333,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 01:00:00,22,2,1,2015,297.32544,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 02:00:00,23,2,1,2015,295.86377,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 03:00:00,0,3,1,2015,295.07983,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 04:00:00,1,3,1,2015,294.83862,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 05:00:00,2,3,1,2015,293.90625,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 06:00:00,3,3,1,2015,293.56152,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 07:00:00,4,3,1,2015,293.63892,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 08:00:00,5,3,1,2015,293.32104,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 09:00:00,6,3,1,2015,293.40625,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 10:00:00,7,3,1,2015,298.0547,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 11:00:00,8,3,1,2015,298.7207,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 12:00:00,9,3,1,2015,299.05957,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 13:00:00,10,3,1,2015,298.7942,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 14:00:00,11,3,1,2015,301.7207,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 15:00:00,12,3,1,2015,302.17236,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 16:00:00,13,3,1,2015,302.22144,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 17:00:00,14,3,1,2015,303.17163,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 18:00:00,15,3,1,2015,303.1162,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 19:00:00,16,3,1,2015,302.9463,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 20:00:00,17,3,1,2015,302.66504,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 21:00:00,18,3,1,2015,302.604,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 22:00:00,19,3,1,2015,299.24805,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-08 23:00:00,20,3,1,2015,299.16162,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 00:00:00,21,3,1,2015,299.10083,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 01:00:00,22,3,1,2015,299.29224,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 02:00:00,23,3,1,2015,299.45972,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 03:00:00,0,4,1,2015,299.22168,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 04:00:00,1,4,1,2015,299.4436,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 05:00:00,2,4,1,2015,298.7749,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 06:00:00,3,4,1,2015,297.84302,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 07:00:00,4,4,1,2015,297.43555,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 08:00:00,5,4,1,2015,296.427,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 09:00:00,6,4,1,2015,296.40747,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 10:00:00,7,4,1,2015,297.67383,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 11:00:00,8,4,1,2015,297.14258,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 12:00:00,9,4,1,2015,296.47607,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 13:00:00,10,4,1,2015,295.99902,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 14:00:00,11,4,1,2015,299.77222,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 15:00:00,12,4,1,2015,301.2068,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 16:00:00,13,4,1,2015,301.39453,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 17:00:00,14,4,1,2015,304.32227,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 18:00:00,15,4,1,2015,304.48608,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 19:00:00,16,4,1,2015,304.64746,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 20:00:00,17,4,1,2015,305.01123,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 21:00:00,18,4,1,2015,305.25635,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 22:00:00,19,4,1,2015,301.2473,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-09 23:00:00,20,4,1,2015,300.16064,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 00:00:00,21,4,1,2015,299.71606,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 01:00:00,22,4,1,2015,299.37402,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 02:00:00,23,4,1,2015,297.7461,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 03:00:00,0,5,1,2015,297.35205,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 04:00:00,1,5,1,2015,297.54004,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 05:00:00,2,5,1,2015,295.4978,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 06:00:00,3,5,1,2015,295.06104,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 07:00:00,4,5,1,2015,294.51367,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 08:00:00,5,5,1,2015,293.0564,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 09:00:00,6,5,1,2015,292.60278,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 10:00:00,7,5,1,2015,295.88257,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 11:00:00,8,5,1,2015,295.6797,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 12:00:00,9,5,1,2015,296.02344,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 13:00:00,10,5,1,2015,296.27588,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 14:00:00,11,5,1,2015,299.62646,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 15:00:00,12,5,1,2015,301.02393,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 16:00:00,13,5,1,2015,301.63257,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 17:00:00,14,5,1,2015,303.3435,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 18:00:00,15,5,1,2015,303.5039,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 19:00:00,16,5,1,2015,303.4973,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 20:00:00,17,5,1,2015,303.33154,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 21:00:00,18,5,1,2015,303.0537,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 22:00:00,19,5,1,2015,300.2339,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-10 23:00:00,20,5,1,2015,299.98828,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-11 00:00:00,21,5,1,2015,299.8689,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-11 01:00:00,22,5,1,2015,299.8745,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-11 02:00:00,23,5,1,2015,298.69702,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-11 03:00:00,0,6,1,2015,298.23145,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-11 04:00:00,1,6,1,2015,298.3816,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-11 05:00:00,2,6,1,2015,297.4773,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-11 06:00:00,3,6,1,2015,297.1963,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-11 07:00:00,4,6,1,2015,297.3125,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
2015-01-11 08:00:00,5,6,1,2015,296.90918,296.27414,3.0,290.64508,280.3758544921875,301.169482421875
