Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-07 06:00:00,7,2,1,2015,274.88898
2015-01-07 07:00:00,8,2,1,2015,274.79266
2015-01-07 08:00:00,9,2,1,2015,275.04022
2015-01-07 09:00:00,10,2,1,2015,276.11234
2015-01-07 10:00:00,11,2,1,2015,279.16315
2015-01-07 11:00:00,12,2,1,2015,279.9345
2015-01-07 12:00:00,13,2,1,2015,280.6781
2015-01-07 13:00:00,14,2,1,2015,281.0833
2015-01-07 14:00:00,15,2,1,2015,282.09637
2015-01-07 15:00:00,16,2,1,2015,282.3597
2015-01-07 16:00:00,17,2,1,2015,281.61026
2015-01-07 17:00:00,18,2,1,2015,280.44946
2015-01-07 18:00:00,19,2,1,2015,279.93976
2015-01-07 19:00:00,20,2,1,2015,279.10156
2015-01-07 20:00:00,21,2,1,2015,277.36267
2015-01-07 21:00:00,22,2,1,2015,276.48257
2015-01-07 22:00:00,23,2,1,2015,275.61423
2015-01-07 23:00:00,0,3,1,2015,275.44006
2015-01-08 00:00:00,1,3,1,2015,275.29333
2015-01-08 01:00:00,2,3,1,2015,275.29504
2015-01-08 02:00:00,3,3,1,2015,275.01938
2015-01-08 03:00:00,4,3,1,2015,275.02298
2015-01-08 04:00:00,5,3,1,2015,274.9415
2015-01-08 05:00:00,6,3,1,2015,274.73047
2015-01-08 06:00:00,7,3,1,2015,274.81238
2015-01-08 07:00:00,8,3,1,2015,274.71768
2015-01-08 08:00:00,9,3,1,2015,275.41263
2015-01-08 09:00:00,10,3,1,2015,276.40582
2015-01-08 10:00:00,11,3,1,2015,279.6222
2015-01-08 11:00:00,12,3,1,2015,280.41016
2015-01-08 12:00:00,13,3,1,2015,281.18372
2015-01-08 13:00:00,14,3,1,2015,281.8235
2015-01-08 14:00:00,15,3,1,2015,282.9937
2015-01-08 15:00:00,16,3,1,2015,283.0851
2015-01-08 16:00:00,17,3,1,2015,282.5693
2015-01-08 17:00:00,18,3,1,2015,280.9583
2015-01-08 18:00:00,19,3,1,2015,280.8354
2015-01-08 19:00:00,20,3,1,2015,280.0127
2015-01-08 20:00:00,21,3,1,2015,278.63553
2015-01-08 21:00:00,22,3,1,2015,277.80777
2015-01-08 22:00:00,23,3,1,2015,276.9336
2015-01-08 23:00:00,0,4,1,2015,276.69678
2015-01-09 00:00:00,1,4,1,2015,276.25143
2015-01-09 01:00:00,2,4,1,2015,276.27682
2015-01-09 02:00:00,3,4,1,2015,275.65784
2015-01-09 03:00:00,4,4,1,2015,275.71127
2015-01-09 04:00:00,5,4,1,2015,275.6233
2015-01-09 05:00:00,6,4,1,2015,275.5722
2015-01-09 06:00:00,7,4,1,2015,275.91528
2015-01-09 07:00:00,8,4,1,2015,275.81857
2015-01-09 08:00:00,9,4,1,2015,275.8977
2015-01-09 09:00:00,10,4,1,2015,277.49753
2015-01-09 10:00:00,11,4,1,2015,281.22095
2015-01-09 11:00:00,12,4,1,2015,282.08618
2015-01-09 12:00:00,13,4,1,2015,282.83917
2015-01-09 13:00:00,14,4,1,2015,284.11102
2015-01-09 14:00:00,15,4,1,2015,285.45865
2015-01-09 15:00:00,16,4,1,2015,286.00388
2015-01-09 16:00:00,17,4,1,2015,285.92816
2015-01-09 17:00:00,18,4,1,2015,284.45724
2015-01-09 18:00:00,19,4,1,2015,283.05096
2015-01-09 19:00:00,20,4,1,2015,281.02573
2015-01-09 20:00:00,21,4,1,2015,278.67703
2015-01-09 21:00:00,22,4,1,2015,277.89612
2015-01-09 22:00:00,23,4,1,2015,277.07132
2015-01-09 23:00:00,0,5,1,2015,276.74182
2015-01-10 00:00:00,1,5,1,2015,276.66638
2015-01-10 01:00:00,2,5,1,2015,276.47733
2015-01-10 02:00:00,3,5,1,2015,275.9364
2015-01-10 03:00:00,4,5,1,2015,276.01306
2015-01-10 04:00:00,5,5,1,2015,276.19867
2015-01-10 05:00:00,6,5,1,2015,276.27557
2015-01-10 06:00:00,7,5,1,2015,276.53912
2015-01-10 07:00:00,8,5,1,2015,276.5243
2015-01-10 08:00:00,9,5,1,2015,276.66815
2015-01-10 09:00:00,10,5,1,2015,278.30396
2015-01-10 10:00:00,11,5,1,2015,281.7669
2015-01-10 11:00:00,12,5,1,2015,283.0304
2015-01-10 12:00:00,13,5,1,2015,283.93402
2015-01-10 13:00:00,14,5,1,2015,284.89175
2015-01-10 14:00:00,15,5,1,2015,286.0464
2015-01-10 15:00:00,16,5,1,2015,286.22964
2015-01-10 16:00:00,17,5,1,2015,285.61044
2015-01-10 17:00:00,18,5,1,2015,282.70157
2015-01-10 18:00:00,19,5,1,2015,281.6148
2015-01-10 19:00:00,20,5,1,2015,280.932
2015-01-10 20:00:00,21,5,1,2015,280.0275
2015-01-10 21:00:00,22,5,1,2015,278.82715
2015-01-10 22:00:00,23,5,1,2015,277.44656
2015-01-10 23:00:00,0,6,1,2015,277.19098
2015-01-11 00:00:00,1,6,1,2015,277.04034
2015-01-11 01:00:00,2,6,1,2015,276.91162
2015-01-11 02:00:00,3,6,1,2015,276.30508
2015-01-11 03:00:00,4,6,1,2015,276.18695
2015-01-11 04:00:00,5,6,1,2015,276.17673
2015-01-11 05:00:00,6,6,1,2015,276.15286
2015-01-11 06:00:00,7,6,1,2015,275.8139
2015-01-11 07:00:00,8,6,1,2015,275.65604
2015-01-11 08:00:00,9,6,1,2015,276.80893
2015-01-11 09:00:00,10,6,1,2015,278.0094
2015-01-11 10:00:00,11,6,1,2015,281.29102
2015-01-11 11:00:00,12,6,1,2015,282.6006
2015-01-11 12:00:00,13,6,1,2015,283.91827
2015-01-11 13:00:00,14,6,1,2015,284.84805
2015-01-11 14:00:00,15,6,1,2015,286.1292
2015-01-11 15:00:00,16,6,1,2015,286.39502
2015-01-11 16:00:00,17,6,1,2015,286.00925
2015-01-11 17:00:00,18,6,1,2015,283.977
2015-01-11 18:00:00,19,6,1,2015,282.45483
2015-01-11 19:00:00,20,6,1,2015,281.5883
2015-01-11 20:00:00,21,6,1,2015,280.52002
2015-01-11 21:00:00,22,6,1,2015,280.08206
2015-01-11 22:00:00,23,6,1,2015,279.03018
2015-01-11 23:00:00,0,0,1,2015,278.59976
2015-01-12 00:00:00,1,0,1,2015,278.26816
2015-01-12 01:00:00,2,0,1,2015,277.7598
2015-01-12 02:00:00,3,0,1,2015,276.73502
2015-01-12 03:00:00,4,0,1,2015,276.32352
2015-01-12 04:00:00,5,0,1,2015,276.04324
2015-01-12 05:00:00,6,0,1,2015,275.90506
2015-01-12 06:00:00,7,0,1,2015,275.66205
2015-01-12 07:00:00,8,0,1,2015,275.61755
2015-01-12 08:00:00,9,0,1,2015,276.38757
2015-01-12 09:00:00,10,0,1,2015,277.62653
2015-01-12 10:00:00,11,0,1,2015,281.6867
2015-01-12 11:00:00,12,0,1,2015,283.01755
2015-01-12 12:00:00,13,0,1,2015,284.0546
2015-01-12 13:00:00,14,0,1,2015,284.63412
2015-01-12 14:00:00,15,0,1,2015,285.78644
2015-01-12 15:00:00,16,0,1,2015,285.9233
2015-01-12 16:00:00,17,0,1,2015,285.42737
2015-01-12 17:00:00,18,0,1,2015,283.52194
2015-01-12 18:00:00,19,0,1,2015,282.56436
2015-01-12 19:00:00,20,0,1,2015,281.709
2015-01-12 20:00:00,21,0,1,2015,279.93362
2015-01-12 21:00:00,22,0,1,2015,278.9733
2015-01-12 22:00:00,23,0,1,2015,277.85046
2015-01-12 23:00:00,0,1,1,2015,277.76898
2015-01-13 00:00:00,1,1,1,2015,277.79407
2015-01-13 01:00:00,2,1,1,2015,277.98615
2015-01-13 02:00:00,3,1,1,2015,277.66248
2015-01-13 03:00:00,4,1,1,2015,278.0105
2015-01-13 04:00:00,5,1,1,2015,278.0609
2015-01-13 05:00:00,6,1,1,2015,277.96228
2015-01-13 06:00:00,7,1,1,2015,277.99384
2015-01-13 07:00:00,8,1,1,2015,277.9864
2015-01-13 08:00:00,9,1,1,2015,278.4301
2015-01-13 09:00:00,10,1,1,2015,278.87888
2015-01-13 10:00:00,11,1,1,2015,282.48425
2015-01-13 11:00:00,12,1,1,2015,283.48413
2015-01-13 12:00:00,13,1,1,2015,284.3052
2015-01-13 13:00:00,14,1,1,2015,284.78442
2015-01-13 14:00:00,15,1,1,2015,285.6095
2015-01-13 15:00:00,16,1,1,2015,285.74963
2015-01-13 16:00:00,17,1,1,2015,285.44385
2015-01-13 17:00:00,18,1,1,2015,283.67267
2015-01-13 18:00:00,19,1,1,2015,282.76712
2015-01-13 19:00:00,20,1,1,2015,282.05573
2015-01-13 20:00:00,21,1,1,2015,281.15762
2015-01-13 21:00:00,22,1,1,2015,280.6453
2015-01-13 22:00:00,23,1,1,2015,280.09094
2015-01-13 23:00:00,0,2,1,2015,279.81116
2015-01-14 00:00:00,1,2,1,2015,279.78223
2015-01-14 01:00:00,2,2,1,2015,279.23788
2015-01-14 02:00:00,3,2,1,2015,278.48108
2015-01-14 03:00:00,4,2,1,2015,279.15402
2015-01-14 04:00:00,5,2,1,2015,278.88916
2015-01-14 05:00:00,6,2,1,2015,278.6074
2015-01-14 06:00:00,7,2,1,2015,278.3106
2015-01-14 07:00:00,8,2,1,2015,278.3219
2015-01-14 08:00:00,9,2,1,2015,278.50836
2015-01-14 09:00:00,10,2,1,2015,279.39175
2015-01-14 10:00:00,11,2,1,2015,282.1549
2015-01-14 11:00:00,12,2,1,2015,282.63916
2015-01-14 12:00:00,13,2,1,2015,283.0681
2015-01-14 13:00:00,14,2,1,2015,283.29498
2015-01-14 14:00:00,15,2,1,2015,284.22278
2015-01-14 15:00:00,16,2,1,2015,284.45218
2015-01-14 16:00:00,17,2,1,2015,284.41956
2015-01-14 17:00:00,18,2,1,2015,282.30508
2015-01-14 18:00:00,19,2,1,2015,281.61096
2015-01-14 19:00:00,20,2,1,2015,281.11563
2015-01-14 20:00:00,21,2,1,2015,280.76648
2015-01-14 21:00:00,22,2,1,2015,280.64825
2015-01-14 22:00:00,23,2,1,2015,280.43723
2015-01-14 23:00:00,0,3,1,2015,280.2947
2015-01-15 00:00:00,1,3,1,2015,279.78333
2015-01-15 01:00:00,2,3,1,2015,279.72336
2015-01-15 02:00:00,3,3,1,2015,279.6668
2015-01-15 03:00:00,4,3,1,2015,279.79285
2015-01-15 04:00:00,5,3,1,2015,279.64233
2015-01-15 05:00:00,6,3,1,2015,279.70688
2015-01-15 06:00:00,7,3,1,2015,279.8258
2015-01-15 07:00:00,8,3,1,2015,279.8031
2015-01-15 08:00:00,9,3,1,2015,280.2025
2015-01-15 09:00:00,10,3,1,2015,280.39154
2015-01-15 10:00:00,11,3,1,2015,282.53506
2015-01-15 11:00:00,12,3,1,2015,283.04367
2015-01-15 12:00:00,13,3,1,2015,283.61118
2015-01-15 13:00:00,14,3,1,2015,284.23495
2015-01-15 14:00:00,15,3,1,2015,284.82794
2015-01-15 15:00:00,16,3,1,2015,284.72144
2015-01-15 16:00:00,17,3,1,2015,284.49197
2015-01-15 17:00:00,18,3,1,2015,283.49228
2015-01-15 18:00:00,19,3,1,2015,283.42923
2015-01-15 19:00:00,20,3,1,2015,283.14612
2015-01-15 20:00:00,21,3,1,2015,282.97516
2015-01-15 21:00:00,22,3,1,2015,282.82584
2015-01-15 22:00:00,23,3,1,2015,282.8555
2015-01-15 23:00:00,0,4,1,2015,282.75232
2015-01-16 00:00:00,1,4,1,2015,282.80408
2015-01-16 01:00:00,2,4,1,2015,282.6892
2015-01-16 02:00:00,3,4,1,2015,281.93835
2015-01-16 03:00:00,4,4,1,2015,280.8178
2015-01-16 04:00:00,5,4,1,2015,280.46774
2015-01-16 05:00:00,6,4,1,2015,279.95688
2015-01-16 06:00:00,7,4,1,2015,279.69788
2015-01-16 07:00:00,8,4,1,2015,279.4428
2015-01-16 08:00:00,9,4,1,2015,279.418
2015-01-16 09:00:00,10,4,1,2015,279.94086
2015-01-16 10:00:00,11,4,1,2015,281.3438
2015-01-16 11:00:00,12,4,1,2015,281.5886
2015-01-16 12:00:00,13,4,1,2015,281.8319
2015-01-16 13:00:00,14,4,1,2015,282.21082
2015-01-16 14:00:00,15,4,1,2015,282.43494
2015-01-16 15:00:00,16,4,1,2015,282.2956
2015-01-16 16:00:00,17,4,1,2015,282.13562
2015-01-16 17:00:00,18,4,1,2015,280.61832
2015-01-16 18:00:00,19,4,1,2015,280.01953
2015-01-16 19:00:00,20,4,1,2015,279.48535
2015-01-16 20:00:00,21,4,1,2015,278.95523
2015-01-16 21:00:00,22,4,1,2015,278.41022
2015-01-16 22:00:00,23,4,1,2015,277.51648
2015-01-16 23:00:00,0,5,1,2015,276.95212
2015-01-17 00:00:00,1,5,1,2015,276.81863
2015-01-17 01:00:00,2,5,1,2015,276.7561
2015-01-17 02:00:00,3,5,1,2015,276.27966
2015-01-17 03:00:00,4,5,1,2015,275.69705
2015-01-17 04:00:00,5,5,1,2015,275.33463
2015-01-17 05:00:00,6,5,1,2015,274.98306
2015-01-17 06:00:00,7,5,1,2015,274.6602
2015-01-17 07:00:00,8,5,1,2015,274.18158
2015-01-17 08:00:00,9,5,1,2015,274.8686
2015-01-17 09:00:00,10,5,1,2015,275.97818
2015-01-17 10:00:00,11,5,1,2015,278.62985
2015-01-17 11:00:00,12,5,1,2015,279.74084
2015-01-17 12:00:00,13,5,1,2015,280.35464
2015-01-17 13:00:00,14,5,1,2015,280.78748
2015-01-17 14:00:00,15,5,1,2015,281.54526
2015-01-17 15:00:00,16,5,1,2015,281.51926
2015-01-17 16:00:00,17,5,1,2015,281.4102
2015-01-17 17:00:00,18,5,1,2015,279.7167
2015-01-17 18:00:00,19,5,1,2015,279.06314
2015-01-17 19:00:00,20,5,1,2015,278.5652
2015-01-17 20:00:00,21,5,1,2015,278.10388
2015-01-17 21:00:00,22,5,1,2015,277.84708
2015-01-17 22:00:00,23,5,1,2015,277.02734
2015-01-17 23:00:00,0,6,1,2015,276.64737
2015-01-18 00:00:00,1,6,1,2015,276.4557
2015-01-18 01:00:00,2,6,1,2015,276.52457
2015-01-18 02:00:00,3,6,1,2015,276.34195
2015-01-18 03:00:00,4,6,1,2015,276.35358
2015-01-18 04:00:00,5,6,1,2015,276.28046
2015-01-18 05:00:00,6,6,1,2015,276.1691
2015-01-18 06:00:00,7,6,1,2015,276.18204
2015-01-18 07:00:00,8,6,1,2015,276.21075
2015-01-18 08:00:00,9,6,1,2015,276.57877
2015-01-18 09:00:00,10,6,1,2015,276.83325
2015-01-18 10:00:00,11,6,1,2015,278.01596
2015-01-18 11:00:00,12,6,1,2015,278.45068
2015-01-18 12:00:00,13,6,1,2015,278.95596
2015-01-18 13:00:00,14,6,1,2015,279.17468
2015-01-18 14:00:00,15,6,1,2015,279.59222
2015-01-18 15:00:00,16,6,1,2015,279.44592
2015-01-18 16:00:00,17,6,1,2015,279.433
2015-01-18 17:00:00,18,6,1,2015,279.0693
2015-01-18 18:00:00,19,6,1,2015,279.0429
2015-01-18 19:00:00,20,6,1,2015,278.7573
2015-01-18 20:00:00,21,6,1,2015,278.6406
2015-01-18 21:00:00,22,6,1,2015,278.46194
2015-01-18 22:00:00,23,6,1,2015,278.07068
2015-01-18 23:00:00,0,0,1,2015,277.7475
2015-01-19 00:00:00,1,0,1,2015,277.4205
2015-01-19 01:00:00,2,0,1,2015,277.29678
2015-01-19 02:00:00,3,0,1,2015,277.37286
2015-01-19 03:00:00,4,0,1,2015,277.4292
2015-01-19 04:00:00,5,0,1,2015,277.61868
2015-01-19 05:00:00,6,0,1,2015,277.8685
2015-01-19 06:00:00,7,0,1,2015,278.17468
2015-01-19 07:00:00,8,0,1,2015,278.30038
2015-01-19 08:00:00,9,0,1,2015,278.1444
2015-01-19 09:00:00,10,0,1,2015,278.11368
2015-01-19 10:00:00,11,0,1,2015,279.4313
2015-01-19 11:00:00,12,0,1,2015,279.7686
2015-01-19 12:00:00,13,0,1,2015,279.89124
2015-01-19 13:00:00,14,0,1,2015,280.01276
2015-01-19 14:00:00,15,0,1,2015,280.37952
2015-01-19 15:00:00,16,0,1,2015,280.39926
2015-01-19 16:00:00,17,0,1,2015,280.2428
2015-01-19 17:00:00,18,0,1,2015,278.84534
2015-01-19 18:00:00,19,0,1,2015,277.80383
2015-01-19 19:00:00,20,0,1,2015,277.6624
2015-01-19 20:00:00,21,0,1,2015,277.353
2015-01-19 21:00:00,22,0,1,2015,276.3712
2015-01-19 22:00:00,23,0,1,2015,276.29504
2015-01-19 23:00:00,0,1,1,2015,276.2415
2015-01-20 00:00:00,1,1,1,2015,276.1288
2015-01-20 01:00:00,2,1,1,2015,276.04962
2015-01-20 02:00:00,3,1,1,2015,275.8937
2015-01-20 03:00:00,4,1,1,2015,275.93253
2015-01-20 04:00:00,5,1,1,2015,275.85843
2015-01-20 05:00:00,6,1,1,2015,275.6913
2015-01-20 06:00:00,7,1,1,2015,275.62802
2015-01-20 07:00:00,8,1,1,2015,275.63834
2015-01-20 08:00:00,9,1,1,2015,275.94315
2015-01-20 09:00:00,10,1,1,2015,276.40714
2015-01-20 10:00:00,11,1,1,2015,278.09952
2015-01-20 11:00:00,12,1,1,2015,278.41055
2015-01-20 12:00:00,13,1,1,2015,278.6934
2015-01-20 13:00:00,14,1,1,2015,278.86066
2015-01-20 14:00:00,15,1,1,2015,279.12057
2015-01-20 15:00:00,16,1,1,2015,279.26166
2015-01-20 16:00:00,17,1,1,2015,279.21204
2015-01-20 17:00:00,18,1,1,2015,278.55392
2015-01-20 18:00:00,19,1,1,2015,278.16183
2015-01-20 19:00:00,20,1,1,2015,277.99255
2015-01-20 20:00:00,21,1,1,2015,277.6495
2015-01-20 21:00:00,22,1,1,2015,277.14377
2015-01-20 22:00:00,23,1,1,2015,277.01218
2015-01-20 23:00:00,0,2,1,2015,276.67422
2015-01-21 00:00:00,1,2,1,2015,276.96033
2015-01-21 01:00:00,2,2,1,2015,276.67334
2015-01-21 02:00:00,3,2,1,2015,276.16708
2015-01-21 03:00:00,4,2,1,2015,276.1506
2015-01-21 04:00:00,5,2,1,2015,276.24722
2015-01-21 05:00:00,6,2,1,2015,276.07254
2015-01-21 06:00:00,7,2,1,2015,276.0419
2015-01-21 07:00:00,8,2,1,2015,276.00452
2015-01-21 08:00:00,9,2,1,2015,276.2597
2015-01-21 09:00:00,10,2,1,2015,276.77396
2015-01-21 10:00:00,11,2,1,2015,278.50195
2015-01-21 11:00:00,12,2,1,2015,278.88626
2015-01-21 12:00:00,13,2,1,2015,279.07373
2015-01-21 13:00:00,14,2,1,2015,279.0676
2015-01-21 14:00:00,15,2,1,2015,279.6615
2015-01-21 15:00:00,16,2,1,2015,280.10266
2015-01-21 16:00:00,17,2,1,2015,280.01648
2015-01-21 17:00:00,18,2,1,2015,278.5561
2015-01-21 18:00:00,19,2,1,2015,278.25806
2015-01-21 19:00:00,20,2,1,2015,278.152
2015-01-21 20:00:00,21,2,1,2015,277.67264
2015-01-21 21:00:00,22,2,1,2015,277.21075
2015-01-21 22:00:00,23,2,1,2015,276.6055
2015-01-21 23:00:00,0,3,1,2015,276.34525
2015-01-22 00:00:00,1,3,1,2015,276.3039
2015-01-22 01:00:00,2,3,1,2015,276.16312
2015-01-22 02:00:00,3,3,1,2015,276.02856
2015-01-22 03:00:00,4,3,1,2015,276.32776
2015-01-22 04:00:00,5,3,1,2015,276.27722
2015-01-22 05:00:00,6,3,1,2015,276.32797
2015-01-22 06:00:00,7,3,1,2015,276.37402
2015-01-22 07:00:00,8,3,1,2015,276.29434
2015-01-22 08:00:00,9,3,1,2015,276.68756
2015-01-22 09:00:00,10,3,1,2015,277.4211
