Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-05 08:00:00,8,0,1,2015,278.28683
2015-01-05 09:00:00,9,0,1,2015,278.47223
2015-01-05 10:00:00,10,0,1,2015,282.04208
2015-01-05 11:00:00,11,0,1,2015,282.53418
2015-01-05 12:00:00,12,0,1,2015,283.27136
2015-01-05 13:00:00,13,0,1,2015,283.9397
2015-01-05 14:00:00,14,0,1,2015,285.42245
2015-01-05 15:00:00,15,0,1,2015,285.64258
2015-01-05 16:00:00,16,0,1,2015,285.59418
2015-01-05 17:00:00,17,0,1,2015,284.358
2015-01-05 18:00:00,18,0,1,2015,283.33774
2015-01-05 19:00:00,19,0,1,2015,282.7668
2015-01-05 20:00:00,20,0,1,2015,282.18488
2015-01-05 21:00:00,21,0,1,2015,282.29425
2015-01-05 22:00:00,22,0,1,2015,281.8903
2015-01-05 23:00:00,23,0,1,2015,281.9771
2015-01-06 00:00:00,0,1,1,2015,281.7877
2015-01-06 01:00:00,1,1,1,2015,281.97205
2015-01-06 02:00:00,2,1,1,2015,281.56277
2015-01-06 03:00:00,3,1,1,2015,281.62335
2015-01-06 04:00:00,4,1,1,2015,281.0532
2015-01-06 05:00:00,5,1,1,2015,281.04727
2015-01-06 06:00:00,6,1,1,2015,281.3394
2015-01-06 07:00:00,7,1,1,2015,281.3341
2015-01-06 08:00:00,8,1,1,2015,281.27734
2015-01-06 09:00:00,9,1,1,2015,281.49713
2015-01-06 10:00:00,10,1,1,2015,283.80383
2015-01-06 11:00:00,11,1,1,2015,284.25372
2015-01-06 12:00:00,12,1,1,2015,284.5078
2015-01-06 13:00:00,13,1,1,2015,284.74606
2015-01-06 14:00:00,14,1,1,2015,285.41232
2015-01-06 15:00:00,15,1,1,2015,285.61288
2015-01-06 16:00:00,16,1,1,2015,285.64832
2015-01-06 17:00:00,17,1,1,2015,284.94833
2015-01-06 18:00:00,18,1,1,2015,284.49255
2015-01-06 19:00:00,19,1,1,2015,284.1118
2015-01-06 20:00:00,20,1,1,2015,282.7497
2015-01-06 21:00:00,21,1,1,2015,282.6708
2015-01-06 22:00:00,22,1,1,2015,281.83374
2015-01-06 23:00:00,23,1,1,2015,281.59238
2015-01-07 00:00:00,0,2,1,2015,281.2719
2015-01-07 01:00:00,1,2,1,2015,281.0018
2015-01-07 02:00:00,2,2,1,2015,280.6231
2015-01-07 03:00:00,3,2,1,2015,279.86505
2015-01-07 04:00:00,4,2,1,2015,279.20938
2015-01-07 05:00:00,5,2,1,2015,278.64783
2015-01-07 06:00:00,6,2,1,2015,278.25485
2015-01-07 07:00:00,7,2,1,2015,278.12146
2015-01-07 08:00:00,8,2,1,2015,278.03458
2015-01-07 09:00:00,9,2,1,2015,278.00317
2015-01-07 10:00:00,10,2,1,2015,279.05573
2015-01-07 11:00:00,11,2,1,2015,279.66803
2015-01-07 12:00:00,12,2,1,2015,280.14685
2015-01-07 13:00:00,13,2,1,2015,280.71634
2015-01-07 14:00:00,14,2,1,2015,281.9167
2015-01-07 15:00:00,15,2,1,2015,282.27637
2015-01-07 16:00:00,16,2,1,2015,282.28326
2015-01-07 17:00:00,17,2,1,2015,282.08987
2015-01-07 18:00:00,18,2,1,2015,281.55066
2015-01-07 19:00:00,19,2,1,2015,281.16385
2015-01-07 20:00:00,20,2,1,2015,280.12634
2015-01-07 21:00:00,21,2,1,2015,279.93744
2015-01-07 22:00:00,22,2,1,2015,279.1802
2015-01-07 23:00:00,23,2,1,2015,278.8641
2015-01-08 00:00:00,0,3,1,2015,278.58066
2015-01-08 01:00:00,1,3,1,2015,278.31763
2015-01-08 02:00:00,2,3,1,2015,278.4022
2015-01-08 03:00:00,3,3,1,2015,278.3459
2015-01-08 04:00:00,4,3,1,2015,278.1765
2015-01-08 05:00:00,5,3,1,2015,277.76843
2015-01-08 06:00:00,6,3,1,2015,277.3814
2015-01-08 07:00:00,7,3,1,2015,277.19492
2015-01-08 08:00:00,8,3,1,2015,277.02872
2015-01-08 09:00:00,9,3,1,2015,277.23502
2015-01-08 10:00:00,10,3,1,2015,279.84766
2015-01-08 11:00:00,11,3,1,2015,280.4373
2015-01-08 12:00:00,12,3,1,2015,281.31152
2015-01-08 13:00:00,13,3,1,2015,282.73624
2015-01-08 14:00:00,14,3,1,2015,284.62415
2015-01-08 15:00:00,15,3,1,2015,285.0474
2015-01-08 16:00:00,16,3,1,2015,285.1878
2015-01-08 17:00:00,17,3,1,2015,284.54553
2015-01-08 18:00:00,18,3,1,2015,283.61578
2015-01-08 19:00:00,19,3,1,2015,283.28503
2015-01-08 20:00:00,20,3,1,2015,282.0728
2015-01-08 21:00:00,21,3,1,2015,281.94644
2015-01-08 22:00:00,22,3,1,2015,281.20465
2015-01-08 23:00:00,23,3,1,2015,280.8053
2015-01-09 00:00:00,0,4,1,2015,280.62665
2015-01-09 01:00:00,1,4,1,2015,280.35342
2015-01-09 02:00:00,2,4,1,2015,279.7833
2015-01-09 03:00:00,3,4,1,2015,279.43567
2015-01-09 04:00:00,4,4,1,2015,279.23984
2015-01-09 05:00:00,5,4,1,2015,278.9153
2015-01-09 06:00:00,6,4,1,2015,279.04504
2015-01-09 07:00:00,7,4,1,2015,279.0228
2015-01-09 08:00:00,8,4,1,2015,279.35104
2015-01-09 09:00:00,9,4,1,2015,279.71042
2015-01-09 10:00:00,10,4,1,2015,283.26086
2015-01-09 11:00:00,11,4,1,2015,283.8874
2015-01-09 12:00:00,12,4,1,2015,284.78036
2015-01-09 13:00:00,13,4,1,2015,285.49774
2015-01-09 14:00:00,14,4,1,2015,287.40396
2015-01-09 15:00:00,15,4,1,2015,287.7504
2015-01-09 16:00:00,16,4,1,2015,287.77347
2015-01-09 17:00:00,17,4,1,2015,286.6762
2015-01-09 18:00:00,18,4,1,2015,285.56207
2015-01-09 19:00:00,19,4,1,2015,285.1479
2015-01-09 20:00:00,20,4,1,2015,283.70764
2015-01-09 21:00:00,21,4,1,2015,283.55713
2015-01-09 22:00:00,22,4,1,2015,282.8085
2015-01-09 23:00:00,23,4,1,2015,282.43365
2015-01-10 00:00:00,0,5,1,2015,282.0776
2015-01-10 01:00:00,1,5,1,2015,281.6681
2015-01-10 02:00:00,2,5,1,2015,280.9668
2015-01-10 03:00:00,3,5,1,2015,280.61096
2015-01-10 04:00:00,4,5,1,2015,280.47733
2015-01-10 05:00:00,5,5,1,2015,279.94226
2015-01-10 06:00:00,6,5,1,2015,279.84946
2015-01-10 07:00:00,7,5,1,2015,279.86438
2015-01-10 08:00:00,8,5,1,2015,280.0169
2015-01-10 09:00:00,9,5,1,2015,280.27487
2015-01-10 10:00:00,10,5,1,2015,283.29056
2015-01-10 11:00:00,11,5,1,2015,284.15366
2015-01-10 12:00:00,12,5,1,2015,285.19858
2015-01-10 13:00:00,13,5,1,2015,285.89484
2015-01-10 14:00:00,14,5,1,2015,287.13974
2015-01-10 15:00:00,15,5,1,2015,287.2425
2015-01-10 16:00:00,16,5,1,2015,287.29922
2015-01-10 17:00:00,17,5,1,2015,285.16077
2015-01-10 18:00:00,18,5,1,2015,284.19727
2015-01-10 19:00:00,19,5,1,2015,284.11407
2015-01-10 20:00:00,20,5,1,2015,283.21436
2015-01-10 21:00:00,21,5,1,2015,283.34082
2015-01-10 22:00:00,22,5,1,2015,283.8374
2015-01-10 23:00:00,23,5,1,2015,283.79602
2015-01-11 00:00:00,0,6,1,2015,283.56247
2015-01-11 01:00:00,1,6,1,2015,283.00754
2015-01-11 02:00:00,2,6,1,2015,282.2491
2015-01-11 03:00:00,3,6,1,2015,281.8866
2015-01-11 04:00:00,4,6,1,2015,281.4044
2015-01-11 05:00:00,5,6,1,2015,281.8792
2015-01-11 06:00:00,6,6,1,2015,281.88812
2015-01-11 07:00:00,7,6,1,2015,281.95312
2015-01-11 08:00:00,8,6,1,2015,281.92914
2015-01-11 09:00:00,9,6,1,2015,282.2169
2015-01-11 10:00:00,10,6,1,2015,284.64648
2015-01-11 11:00:00,11,6,1,2015,285.31216
2015-01-11 12:00:00,12,6,1,2015,285.79544
2015-01-11 13:00:00,13,6,1,2015,286.52908
2015-01-11 14:00:00,14,6,1,2015,287.8022
2015-01-11 15:00:00,15,6,1,2015,287.9011
2015-01-11 16:00:00,16,6,1,2015,287.99017
2015-01-11 17:00:00,17,6,1,2015,286.32922
2015-01-11 18:00:00,18,6,1,2015,285.59894
2015-01-11 19:00:00,19,6,1,2015,285.43683
2015-01-11 20:00:00,20,6,1,2015,284.33646
2015-01-11 21:00:00,21,6,1,2015,284.15607
2015-01-11 22:00:00,22,6,1,2015,283.35767
2015-01-11 23:00:00,23,6,1,2015,283.026
2015-01-12 00:00:00,0,0,1,2015,282.62057
2015-01-12 01:00:00,1,0,1,2015,282.079
2015-01-12 02:00:00,2,0,1,2015,281.54752
2015-01-12 03:00:00,3,0,1,2015,281.1935
2015-01-12 04:00:00,4,0,1,2015,280.8503
2015-01-12 05:00:00,5,0,1,2015,280.34753
2015-01-12 06:00:00,6,0,1,2015,279.985
2015-01-12 07:00:00,7,0,1,2015,279.7944
2015-01-12 08:00:00,8,0,1,2015,279.8717
2015-01-12 09:00:00,9,0,1,2015,280.0002
2015-01-12 10:00:00,10,0,1,2015,283.54825
2015-01-12 11:00:00,11,0,1,2015,284.45224
2015-01-12 12:00:00,12,0,1,2015,285.18243
2015-01-12 13:00:00,13,0,1,2015,285.86588
2015-01-12 14:00:00,14,0,1,2015,287.33047
2015-01-12 15:00:00,15,0,1,2015,287.55634
2015-01-12 16:00:00,16,0,1,2015,287.73795
2015-01-12 17:00:00,17,0,1,2015,286.55823
2015-01-12 18:00:00,18,0,1,2015,285.70673
2015-01-12 19:00:00,19,0,1,2015,285.69318
2015-01-12 20:00:00,20,0,1,2015,284.38174
2015-01-12 21:00:00,21,0,1,2015,284.03732
2015-01-12 22:00:00,22,0,1,2015,283.35156
2015-01-12 23:00:00,23,0,1,2015,283.26355
2015-01-13 00:00:00,0,1,1,2015,283.03888
2015-01-13 01:00:00,1,1,1,2015,282.8885
2015-01-13 02:00:00,2,1,1,2015,282.7217
2015-01-13 03:00:00,3,1,1,2015,282.3011
2015-01-13 04:00:00,4,1,1,2015,282.0559
2015-01-13 05:00:00,5,1,1,2015,281.8507
2015-01-13 06:00:00,6,1,1,2015,281.41116
2015-01-13 07:00:00,7,1,1,2015,281.19666
2015-01-13 08:00:00,8,1,1,2015,281.362
2015-01-13 09:00:00,9,1,1,2015,281.6957
2015-01-13 10:00:00,10,1,1,2015,284.46188
2015-01-13 11:00:00,11,1,1,2015,285.08508
2015-01-13 12:00:00,12,1,1,2015,285.41937
2015-01-13 13:00:00,13,1,1,2015,285.82413
2015-01-13 14:00:00,14,1,1,2015,286.8404
2015-01-13 15:00:00,15,1,1,2015,286.95538
2015-01-13 16:00:00,16,1,1,2015,286.86877
2015-01-13 17:00:00,17,1,1,2015,286.05505
2015-01-13 18:00:00,18,1,1,2015,285.22284
2015-01-13 19:00:00,19,1,1,2015,285.04855
2015-01-13 20:00:00,20,1,1,2015,284.42047
2015-01-13 21:00:00,21,1,1,2015,284.84647
2015-01-13 22:00:00,22,1,1,2015,284.67346
2015-01-13 23:00:00,23,1,1,2015,284.7042
2015-01-14 00:00:00,0,2,1,2015,284.6086
2015-01-14 01:00:00,1,2,1,2015,284.27823
2015-01-14 02:00:00,2,2,1,2015,284.3233
2015-01-14 03:00:00,3,2,1,2015,284.215
2015-01-14 04:00:00,4,2,1,2015,283.79562
2015-01-14 05:00:00,5,2,1,2015,283.4351
2015-01-14 06:00:00,6,2,1,2015,283.3275
2015-01-14 07:00:00,7,2,1,2015,283.2965
2015-01-14 08:00:00,8,2,1,2015,283.3404
2015-01-14 09:00:00,9,2,1,2015,283.45013
2015-01-14 10:00:00,10,2,1,2015,285.31985
2015-01-14 11:00:00,11,2,1,2015,285.6843
2015-01-14 12:00:00,12,2,1,2015,285.88434
2015-01-14 13:00:00,13,2,1,2015,286.1932
2015-01-14 14:00:00,14,2,1,2015,286.6798
2015-01-14 15:00:00,15,2,1,2015,286.8044
2015-01-14 16:00:00,16,2,1,2015,286.83798
2015-01-14 17:00:00,17,2,1,2015,286.5204
2015-01-14 18:00:00,18,2,1,2015,286.27112
2015-01-14 19:00:00,19,2,1,2015,285.89755
2015-01-14 20:00:00,20,2,1,2015,284.97202
2015-01-14 21:00:00,21,2,1,2015,284.7001
2015-01-14 22:00:00,22,2,1,2015,284.28098
2015-01-14 23:00:00,23,2,1,2015,284.27716
2015-01-15 00:00:00,0,3,1,2015,284.16183
2015-01-15 01:00:00,1,3,1,2015,284.18018
2015-01-15 02:00:00,2,3,1,2015,284.75516
2015-01-15 03:00:00,3,3,1,2015,285.0602
2015-01-15 04:00:00,4,3,1,2015,285.31485
2015-01-15 05:00:00,5,3,1,2015,285.6457
2015-01-15 06:00:00,6,3,1,2015,285.65723
2015-01-15 07:00:00,7,3,1,2015,285.80768
2015-01-15 08:00:00,8,3,1,2015,285.9497
2015-01-15 09:00:00,9,3,1,2015,286.0372
2015-01-15 10:00:00,10,3,1,2015,287.11713
2015-01-15 11:00:00,11,3,1,2015,287.36987
2015-01-15 12:00:00,12,3,1,2015,287.38245
2015-01-15 13:00:00,13,3,1,2015,287.14465
2015-01-15 14:00:00,14,3,1,2015,286.69623
2015-01-15 15:00:00,15,3,1,2015,286.2503
2015-01-15 16:00:00,16,3,1,2015,285.95596
2015-01-15 17:00:00,17,3,1,2015,285.3957
2015-01-15 18:00:00,18,3,1,2015,285.3726
2015-01-15 19:00:00,19,3,1,2015,285.04306
2015-01-15 20:00:00,20,3,1,2015,284.24036
2015-01-15 21:00:00,21,3,1,2015,283.73123
2015-01-15 22:00:00,22,3,1,2015,283.04822
2015-01-15 23:00:00,23,3,1,2015,282.86386
2015-01-16 00:00:00,0,4,1,2015,282.87418
2015-01-16 01:00:00,1,4,1,2015,282.72937
2015-01-16 02:00:00,2,4,1,2015,282.47305
2015-01-16 03:00:00,3,4,1,2015,282.50574
2015-01-16 04:00:00,4,4,1,2015,282.22708
2015-01-16 05:00:00,5,4,1,2015,281.86615
2015-01-16 06:00:00,6,4,1,2015,281.64557
2015-01-16 07:00:00,7,4,1,2015,281.7512
2015-01-16 08:00:00,8,4,1,2015,281.7151
2015-01-16 09:00:00,9,4,1,2015,281.99274
2015-01-16 10:00:00,10,4,1,2015,283.02545
2015-01-16 11:00:00,11,4,1,2015,283.254
2015-01-16 12:00:00,12,4,1,2015,283.40118
2015-01-16 13:00:00,13,4,1,2015,283.42673
2015-01-16 14:00:00,14,4,1,2015,283.76895
2015-01-16 15:00:00,15,4,1,2015,283.79797
2015-01-16 16:00:00,16,4,1,2015,284.07074
2015-01-16 17:00:00,17,4,1,2015,283.19775
2015-01-16 18:00:00,18,4,1,2015,282.74652
2015-01-16 19:00:00,19,4,1,2015,282.5928
2015-01-16 20:00:00,20,4,1,2015,281.60217
2015-01-16 21:00:00,21,4,1,2015,281.4061
2015-01-16 22:00:00,22,4,1,2015,281.1582
2015-01-16 23:00:00,23,4,1,2015,281.19864
2015-01-17 00:00:00,0,5,1,2015,280.97684
2015-01-17 01:00:00,1,5,1,2015,280.83163
2015-01-17 02:00:00,2,5,1,2015,280.56393
2015-01-17 03:00:00,3,5,1,2015,280.1608
2015-01-17 04:00:00,4,5,1,2015,279.93533
2015-01-17 05:00:00,5,5,1,2015,279.13953
2015-01-17 06:00:00,6,5,1,2015,279.1871
2015-01-17 07:00:00,7,5,1,2015,279.63254
2015-01-17 08:00:00,8,5,1,2015,280.06152
2015-01-17 09:00:00,9,5,1,2015,280.31717
2015-01-17 10:00:00,10,5,1,2015,282.82626
2015-01-17 11:00:00,11,5,1,2015,283.43878
2015-01-17 12:00:00,12,5,1,2015,283.58798
2015-01-17 13:00:00,13,5,1,2015,283.73456
2015-01-17 14:00:00,14,5,1,2015,284.24774
2015-01-17 15:00:00,15,5,1,2015,284.30115
2015-01-17 16:00:00,16,5,1,2015,284.1565
2015-01-17 17:00:00,17,5,1,2015,283.43225
2015-01-17 18:00:00,18,5,1,2015,283.2357
2015-01-17 19:00:00,19,5,1,2015,283.0693
2015-01-17 20:00:00,20,5,1,2015,282.76166
2015-01-17 21:00:00,21,5,1,2015,282.90894
2015-01-17 22:00:00,22,5,1,2015,283.2309
2015-01-17 23:00:00,23,5,1,2015,283.2663
2015-01-18 00:00:00,0,6,1,2015,283.43033
2015-01-18 01:00:00,1,6,1,2015,283.8833
2015-01-18 02:00:00,2,6,1,2015,284.1141
2015-01-18 03:00:00,3,6,1,2015,284.26025
2015-01-18 04:00:00,4,6,1,2015,284.25812
2015-01-18 05:00:00,5,6,1,2015,284.0938
2015-01-18 06:00:00,6,6,1,2015,284.03232
2015-01-18 07:00:00,7,6,1,2015,283.80472
2015-01-18 08:00:00,8,6,1,2015,283.68143
2015-01-18 09:00:00,9,6,1,2015,283.72452
2015-01-18 10:00:00,10,6,1,2015,283.82193
2015-01-18 11:00:00,11,6,1,2015,283.79968
2015-01-18 12:00:00,12,6,1,2015,283.90216
2015-01-18 13:00:00,13,6,1,2015,284.09048
2015-01-18 14:00:00,14,6,1,2015,284.35287
2015-01-18 15:00:00,15,6,1,2015,284.40665
2015-01-18 16:00:00,16,6,1,2015,284.2963
2015-01-18 17:00:00,17,6,1,2015,283.88705
2015-01-18 18:00:00,18,6,1,2015,283.66577
2015-01-18 19:00:00,19,6,1,2015,283.40707
2015-01-18 20:00:00,20,6,1,2015,283.64127
2015-01-18 21:00:00,21,6,1,2015,283.56308
2015-01-18 22:00:00,22,6,1,2015,283.0818
2015-01-18 23:00:00,23,6,1,2015,282.6399
2015-01-19 00:00:00,0,0,1,2015,282.41418
2015-01-19 01:00:00,1,0,1,2015,282.18915
2015-01-19 02:00:00,2,0,1,2015,281.6077
2015-01-19 03:00:00,3,0,1,2015,281.4984
2015-01-19 04:00:00,4,0,1,2015,281.337
2015-01-19 05:00:00,5,0,1,2015,280.98676
2015-01-19 06:00:00,6,0,1,2015,281.02277
2015-01-19 07:00:00,7,0,1,2015,281.0597
2015-01-19 08:00:00,8,0,1,2015,280.99054
2015-01-19 09:00:00,9,0,1,2015,281.156
2015-01-19 10:00:00,10,0,1,2015,283.01813
2015-01-19 11:00:00,11,0,1,2015,283.48343
2015-01-19 12:00:00,12,0,1,2015,283.90402
2015-01-19 13:00:00,13,0,1,2015,284.17163
2015-01-19 14:00:00,14,0,1,2015,284.65387
2015-01-19 15:00:00,15,0,1,2015,284.6493
2015-01-19 16:00:00,16,0,1,2015,284.57205
2015-01-19 17:00:00,17,0,1,2015,283.66827
2015-01-19 18:00:00,18,0,1,2015,283.05646
2015-01-19 19:00:00,19,0,1,2015,282.7462
2015-01-19 20:00:00,20,0,1,2015,281.9884
2015-01-19 21:00:00,21,0,1,2015,282.03372
2015-01-19 22:00:00,22,0,1,2015,281.3803
2015-01-19 23:00:00,23,0,1,2015,281.36713
2015-01-20 00:00:00,0,1,1,2015,281.8057
2015-01-20 01:00:00,1,1,1,2015,282.31393
2015-01-20 02:00:00,2,1,1,2015,282.15436
2015-01-20 03:00:00,3,1,1,2015,282.17493
2015-01-20 04:00:00,4,1,1,2015,282.22083
2015-01-20 05:00:00,5,1,1,2015,282.35193
2015-01-20 06:00:00,6,1,1,2015,282.14493
2015-01-20 07:00:00,7,1,1,2015,282.16245
2015-01-20 08:00:00,8,1,1,2015,282.3266
2015-01-20 09:00:00,9,1,1,2015,282.16083
2015-01-20 10:00:00,10,1,1,2015,282.99753
2015-01-20 11:00:00,11,1,1,2015,283.0718
2015-01-20 12:00:00,12,1,1,2015,283.3056
2015-01-20 13:00:00,13,1,1,2015,283.29944
2015-01-20 14:00:00,14,1,1,2015,283.32483
2015-01-20 15:00:00,15,1,1,2015,283.4088
2015-01-20 16:00:00,16,1,1,2015,283.43213
2015-01-20 17:00:00,17,1,1,2015,282.73755
2015-01-20 18:00:00,18,1,1,2015,282.27625
2015-01-20 19:00:00,19,1,1,2015,282.25385
2015-01-20 20:00:00,20,1,1,2015,281.72958
2015-01-20 21:00:00,21,1,1,2015,281.87033
2015-01-20 22:00:00,22,1,1,2015,281.36267
2015-01-20 23:00:00,23,1,1,2015,281.33743
2015-01-21 00:00:00,0,2,1,2015,281.46008
2015-01-21 01:00:00,1,2,1,2015,281.53424
2015-01-21 02:00:00,2,2,1,2015,281.29294
2015-01-21 03:00:00,3,2,1,2015,281.3483
2015-01-21 04:00:00,4,2,1,2015,281.39264
2015-01-21 05:00:00,5,2,1,2015,281.07602
2015-01-21 06:00:00,6,2,1,2015,281.22095
2015-01-21 07:00:00,7,2,1,2015,281.04642
2015-01-21 08:00:00,8,2,1,2015,281.55594
2015-01-21 09:00:00,9,2,1,2015,281.6724
2015-01-21 10:00:00,10,2,1,2015,284.09222
2015-01-21 11:00:00,11,2,1,2015,284.57748
2015-01-21 12:00:00,12,2,1,2015,284.5204
2015-01-21 13:00:00,13,2,1,2015,284.162
2015-01-21 14:00:00,14,2,1,2015,284.20422
2015-01-21 15:00:00,15,2,1,2015,284.34158
2015-01-21 16:00:00,16,2,1,2015,284.09116
2015-01-21 17:00:00,17,2,1,2015,283.73666
2015-01-21 18:00:00,18,2,1,2015,283.33466
2015-01-21 19:00:00,19,2,1,2015,283.3226
2015-01-21 20:00:00,20,2,1,2015,283.13315
2015-01-21 21:00:00,21,2,1,2015,283.18817
2015-01-21 22:00:00,22,2,1,2015,283.028
2015-01-21 23:00:00,23,2,1,2015,282.92273
2015-01-22 00:00:00,0,3,1,2015,283.02808
2015-01-22 01:00:00,1,3,1,2015,283.07608
2015-01-22 02:00:00,2,3,1,2015,283.18936
2015-01-22 03:00:00,3,3,1,2015,283.27872
2015-01-22 04:00:00,4,3,1,2015,283.3293
2015-01-22 05:00:00,5,3,1,2015,283.28824
2015-01-22 06:00:00,6,3,1,2015,283.30826
2015-01-22 07:00:00,7,3,1,2015,283.1433
2015-01-22 08:00:00,8,3,1,2015,283.39914
2015-01-22 09:00:00,9,3,1,2015,283.50098
2015-01-22 10:00:00,10,3,1,2015,284.45468
2015-01-22 11:00:00,11,3,1,2015,284.59406
