Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-05 00:00:00,0,0,1,2015,276.43488
2015-01-05 01:00:00,1,0,1,2015,276.87
2015-01-05 02:00:00,2,0,1,2015,277.0336
2015-01-05 03:00:00,3,0,1,2015,277.338
2015-01-05 04:00:00,4,0,1,2015,277.48447
2015-01-05 05:00:00,5,0,1,2015,277.61594
2015-01-05 06:00:00,6,0,1,2015,277.93573
2015-01-05 07:00:00,7,0,1,2015,278.10217
2015-01-05 08:00:00,8,0,1,2015,278.32678
2015-01-05 09:00:00,9,0,1,2015,278.7361
2015-01-05 10:00:00,10,0,1,2015,279.26993
2015-01-05 11:00:00,11,0,1,2015,280.19543
2015-01-05 12:00:00,12,0,1,2015,281.12964
2015-01-05 13:00:00,13,0,1,2015,281.63174
2015-01-05 14:00:00,14,0,1,2015,281.871
2015-01-05 15:00:00,15,0,1,2015,281.67426
2015-01-05 16:00:00,16,0,1,2015,281.29123
2015-01-05 17:00:00,17,0,1,2015,281.10648
2015-01-05 18:00:00,18,0,1,2015,280.9152
2015-01-05 19:00:00,19,0,1,2015,280.5309
2015-01-05 20:00:00,20,0,1,2015,280.34915
2015-01-05 21:00:00,21,0,1,2015,280.49866
2015-01-05 22:00:00,22,0,1,2015,280.5678
2015-01-05 23:00:00,23,0,1,2015,280.59238
2015-01-06 00:00:00,0,1,1,2015,280.67682
2015-01-06 01:00:00,1,1,1,2015,280.5341
2015-01-06 02:00:00,2,1,1,2015,280.45126
2015-01-06 03:00:00,3,1,1,2015,280.45084
2015-01-06 04:00:00,4,1,1,2015,280.40497
2015-01-06 05:00:00,5,1,1,2015,280.5204
2015-01-06 06:00:00,6,1,1,2015,280.6545
2015-01-06 07:00:00,7,1,1,2015,280.84088
2015-01-06 08:00:00,8,1,1,2015,280.90714
2015-01-06 09:00:00,9,1,1,2015,280.93375
2015-01-06 10:00:00,10,1,1,2015,281.2051
2015-01-06 11:00:00,11,1,1,2015,281.311
2015-01-06 12:00:00,12,1,1,2015,281.76282
2015-01-06 13:00:00,13,1,1,2015,281.59915
2015-01-06 14:00:00,14,1,1,2015,280.99066
2015-01-06 15:00:00,15,1,1,2015,280.42603
2015-01-06 16:00:00,16,1,1,2015,279.45496
2015-01-06 17:00:00,17,1,1,2015,278.44638
2015-01-06 18:00:00,18,1,1,2015,277.7065
2015-01-06 19:00:00,19,1,1,2015,277.04993
2015-01-06 20:00:00,20,1,1,2015,276.61237
2015-01-06 21:00:00,21,1,1,2015,276.29214
2015-01-06 22:00:00,22,1,1,2015,275.74457
2015-01-06 23:00:00,23,1,1,2015,275.5045
2015-01-07 00:00:00,0,2,1,2015,275.35767
2015-01-07 01:00:00,1,2,1,2015,275.13223
2015-01-07 02:00:00,2,2,1,2015,275.127
2015-01-07 03:00:00,3,2,1,2015,275.19385
2015-01-07 04:00:00,4,2,1,2015,275.25085
2015-01-07 05:00:00,5,2,1,2015,275.27176
2015-01-07 06:00:00,6,2,1,2015,275.41913
2015-01-07 07:00:00,7,2,1,2015,275.8083
2015-01-07 08:00:00,8,2,1,2015,276.35666
2015-01-07 09:00:00,9,2,1,2015,277.4188
2015-01-07 10:00:00,10,2,1,2015,278.804
2015-01-07 11:00:00,11,2,1,2015,279.9228
2015-01-07 12:00:00,12,2,1,2015,280.6935
2015-01-07 13:00:00,13,2,1,2015,281.22415
2015-01-07 14:00:00,14,2,1,2015,281.37915
2015-01-07 15:00:00,15,2,1,2015,281.37857
2015-01-07 16:00:00,16,2,1,2015,281.33057
2015-01-07 17:00:00,17,2,1,2015,281.40128
2015-01-07 18:00:00,18,2,1,2015,281.69714
2015-01-07 19:00:00,19,2,1,2015,281.9935
2015-01-07 20:00:00,20,2,1,2015,282.18344
2015-01-07 21:00:00,21,2,1,2015,282.43787
2015-01-07 22:00:00,22,2,1,2015,282.64505
2015-01-07 23:00:00,23,2,1,2015,282.9574
2015-01-08 00:00:00,0,3,1,2015,283.0661
2015-01-08 01:00:00,1,3,1,2015,283.2916
2015-01-08 02:00:00,2,3,1,2015,283.31238
2015-01-08 03:00:00,3,3,1,2015,283.3255
2015-01-08 04:00:00,4,3,1,2015,283.02048
2015-01-08 05:00:00,5,3,1,2015,282.59225
2015-01-08 06:00:00,6,3,1,2015,282.34344
2015-01-08 07:00:00,7,3,1,2015,282.06775
2015-01-08 08:00:00,8,3,1,2015,281.64374
2015-01-08 09:00:00,9,3,1,2015,281.0115
2015-01-08 10:00:00,10,3,1,2015,280.32532
2015-01-08 11:00:00,11,3,1,2015,280.16666
2015-01-08 12:00:00,12,3,1,2015,280.6848
2015-01-08 13:00:00,13,3,1,2015,281.24518
2015-01-08 14:00:00,14,3,1,2015,281.74567
2015-01-08 15:00:00,15,3,1,2015,281.4671
2015-01-08 16:00:00,16,3,1,2015,280.7273
2015-01-08 17:00:00,17,3,1,2015,279.9724
2015-01-08 18:00:00,18,3,1,2015,279.5698
2015-01-08 19:00:00,19,3,1,2015,279.11295
2015-01-08 20:00:00,20,3,1,2015,278.95236
2015-01-08 21:00:00,21,3,1,2015,278.9762
2015-01-08 22:00:00,22,3,1,2015,279.6183
2015-01-08 23:00:00,23,3,1,2015,280.09265
2015-01-09 00:00:00,0,4,1,2015,280.6907
2015-01-09 01:00:00,1,4,1,2015,281.31415
2015-01-09 02:00:00,2,4,1,2015,281.7321
2015-01-09 03:00:00,3,4,1,2015,282.44174
2015-01-09 04:00:00,4,4,1,2015,282.9751
2015-01-09 05:00:00,5,4,1,2015,283.44983
2015-01-09 06:00:00,6,4,1,2015,283.80093
2015-01-09 07:00:00,7,4,1,2015,283.81012
2015-01-09 08:00:00,8,4,1,2015,283.64838
2015-01-09 09:00:00,9,4,1,2015,283.437
2015-01-09 10:00:00,10,4,1,2015,283.44186
2015-01-09 11:00:00,11,4,1,2015,283.93015
2015-01-09 12:00:00,12,4,1,2015,284.22742
2015-01-09 13:00:00,13,4,1,2015,284.11536
2015-01-09 14:00:00,14,4,1,2015,284.28677
2015-01-09 15:00:00,15,4,1,2015,284.28925
2015-01-09 16:00:00,16,4,1,2015,284.55557
2015-01-09 17:00:00,17,4,1,2015,285.65884
2015-01-09 18:00:00,18,4,1,2015,286.69205
2015-01-09 19:00:00,19,4,1,2015,286.97818
2015-01-09 20:00:00,20,4,1,2015,287.00732
2015-01-09 21:00:00,21,4,1,2015,286.8152
2015-01-09 22:00:00,22,4,1,2015,286.4819
2015-01-09 23:00:00,23,4,1,2015,286.3141
2015-01-10 00:00:00,0,5,1,2015,286.0516
2015-01-10 01:00:00,1,5,1,2015,285.88446
2015-01-10 02:00:00,2,5,1,2015,285.6298
2015-01-10 03:00:00,3,5,1,2015,285.49335
2015-01-10 04:00:00,4,5,1,2015,285.5216
2015-01-10 05:00:00,5,5,1,2015,285.45917
2015-01-10 06:00:00,6,5,1,2015,285.3894
2015-01-10 07:00:00,7,5,1,2015,285.33228
2015-01-10 08:00:00,8,5,1,2015,285.01672
2015-01-10 09:00:00,9,5,1,2015,284.4266
2015-01-10 10:00:00,10,5,1,2015,284.0666
2015-01-10 11:00:00,11,5,1,2015,283.32056
2015-01-10 12:00:00,12,5,1,2015,282.089
2015-01-10 13:00:00,13,5,1,2015,281.57864
2015-01-10 14:00:00,14,5,1,2015,280.85632
2015-01-10 15:00:00,15,5,1,2015,280.17023
2015-01-10 16:00:00,16,5,1,2015,279.314
2015-01-10 17:00:00,17,5,1,2015,278.5577
2015-01-10 18:00:00,18,5,1,2015,278.1174
2015-01-10 19:00:00,19,5,1,2015,277.53702
2015-01-10 20:00:00,20,5,1,2015,277.31726
2015-01-10 21:00:00,21,5,1,2015,276.9743
2015-01-10 22:00:00,22,5,1,2015,276.83914
2015-01-10 23:00:00,23,5,1,2015,276.80057
2015-01-11 00:00:00,0,6,1,2015,276.61478
2015-01-11 01:00:00,1,6,1,2015,276.49475
2015-01-11 02:00:00,2,6,1,2015,276.3893
2015-01-11 03:00:00,3,6,1,2015,276.6078
2015-01-11 04:00:00,4,6,1,2015,276.63248
2015-01-11 05:00:00,5,6,1,2015,276.58798
2015-01-11 06:00:00,6,6,1,2015,276.66763
2015-01-11 07:00:00,7,6,1,2015,276.72095
2015-01-11 08:00:00,8,6,1,2015,276.86255
2015-01-11 09:00:00,9,6,1,2015,277.25726
2015-01-11 10:00:00,10,6,1,2015,278.27127
2015-01-11 11:00:00,11,6,1,2015,279.4159
2015-01-11 12:00:00,12,6,1,2015,280.1598
2015-01-11 13:00:00,13,6,1,2015,280.56488
2015-01-11 14:00:00,14,6,1,2015,280.6366
2015-01-11 15:00:00,15,6,1,2015,280.53912
2015-01-11 16:00:00,16,6,1,2015,280.49496
2015-01-11 17:00:00,17,6,1,2015,280.464
2015-01-11 18:00:00,18,6,1,2015,280.34625
2015-01-11 19:00:00,19,6,1,2015,280.22284
2015-01-11 20:00:00,20,6,1,2015,280.27286
2015-01-11 21:00:00,21,6,1,2015,280.33133
2015-01-11 22:00:00,22,6,1,2015,280.34586
2015-01-11 23:00:00,23,6,1,2015,280.54672
2015-01-12 00:00:00,0,0,1,2015,280.5366
2015-01-12 01:00:00,1,0,1,2015,280.5456
2015-01-12 02:00:00,2,0,1,2015,280.76044
2015-01-12 03:00:00,3,0,1,2015,281.11734
2015-01-12 04:00:00,4,0,1,2015,281.609
2015-01-12 05:00:00,5,0,1,2015,281.81262
2015-01-12 06:00:00,6,0,1,2015,281.93573
2015-01-12 07:00:00,7,0,1,2015,282.05768
2015-01-12 08:00:00,8,0,1,2015,282.32358
2015-01-12 09:00:00,9,0,1,2015,282.7303
2015-01-12 10:00:00,10,0,1,2015,283.109
2015-01-12 11:00:00,11,0,1,2015,283.3841
2015-01-12 12:00:00,12,0,1,2015,283.48083
2015-01-12 13:00:00,13,0,1,2015,283.51132
2015-01-12 14:00:00,14,0,1,2015,283.3398
2015-01-12 15:00:00,15,0,1,2015,282.84778
2015-01-12 16:00:00,16,0,1,2015,282.34103
2015-01-12 17:00:00,17,0,1,2015,281.98465
2015-01-12 18:00:00,18,0,1,2015,281.6362
2015-01-12 19:00:00,19,0,1,2015,281.39133
2015-01-12 20:00:00,20,0,1,2015,281.45163
2015-01-12 21:00:00,21,0,1,2015,281.66037
2015-01-12 22:00:00,22,0,1,2015,281.83206
2015-01-12 23:00:00,23,0,1,2015,282.16135
2015-01-13 00:00:00,0,1,1,2015,282.2965
2015-01-13 01:00:00,1,1,1,2015,282.0048
2015-01-13 02:00:00,2,1,1,2015,281.65338
2015-01-13 03:00:00,3,1,1,2015,281.38748
2015-01-13 04:00:00,4,1,1,2015,281.20328
2015-01-13 05:00:00,5,1,1,2015,280.74677
2015-01-13 06:00:00,6,1,1,2015,280.33218
2015-01-13 07:00:00,7,1,1,2015,279.94583
2015-01-13 08:00:00,8,1,1,2015,279.19772
2015-01-13 09:00:00,9,1,1,2015,278.6152
2015-01-13 10:00:00,10,1,1,2015,279.28284
2015-01-13 11:00:00,11,1,1,2015,279.98157
2015-01-13 12:00:00,12,1,1,2015,280.00272
2015-01-13 13:00:00,13,1,1,2015,279.33673
2015-01-13 14:00:00,14,1,1,2015,279.20563
2015-01-13 15:00:00,15,1,1,2015,278.87292
2015-01-13 16:00:00,16,1,1,2015,277.94995
2015-01-13 17:00:00,17,1,1,2015,277.07504
2015-01-13 18:00:00,18,1,1,2015,276.52557
2015-01-13 19:00:00,19,1,1,2015,276.32068
2015-01-13 20:00:00,20,1,1,2015,276.34906
2015-01-13 21:00:00,21,1,1,2015,276.27985
2015-01-13 22:00:00,22,1,1,2015,275.9408
2015-01-13 23:00:00,23,1,1,2015,275.6256
2015-01-14 00:00:00,0,2,1,2015,275.54437
2015-01-14 01:00:00,1,2,1,2015,275.6196
2015-01-14 02:00:00,2,2,1,2015,275.46222
2015-01-14 03:00:00,3,2,1,2015,275.37103
2015-01-14 04:00:00,4,2,1,2015,275.206
2015-01-14 05:00:00,5,2,1,2015,275.19443
2015-01-14 06:00:00,6,2,1,2015,275.0593
2015-01-14 07:00:00,7,2,1,2015,274.99423
2015-01-14 08:00:00,8,2,1,2015,274.73624
2015-01-14 09:00:00,9,2,1,2015,274.8132
2015-01-14 10:00:00,10,2,1,2015,275.66165
2015-01-14 11:00:00,11,2,1,2015,276.64807
2015-01-14 12:00:00,12,2,1,2015,277.61588
2015-01-14 13:00:00,13,2,1,2015,278.1997
2015-01-14 14:00:00,14,2,1,2015,278.36252
2015-01-14 15:00:00,15,2,1,2015,278.20004
2015-01-14 16:00:00,16,2,1,2015,278.01135
2015-01-14 17:00:00,17,2,1,2015,278.2754
2015-01-14 18:00:00,18,2,1,2015,278.82104
2015-01-14 19:00:00,19,2,1,2015,279.32007
2015-01-14 20:00:00,20,2,1,2015,279.91644
2015-01-14 21:00:00,21,2,1,2015,280.53064
2015-01-14 22:00:00,22,2,1,2015,280.9216
2015-01-14 23:00:00,23,2,1,2015,281.3837
2015-01-15 00:00:00,0,3,1,2015,281.88492
2015-01-15 01:00:00,1,3,1,2015,282.52393
2015-01-15 02:00:00,2,3,1,2015,282.70374
2015-01-15 03:00:00,3,3,1,2015,282.6312
2015-01-15 04:00:00,4,3,1,2015,282.40274
2015-01-15 05:00:00,5,3,1,2015,281.36835
2015-01-15 06:00:00,6,3,1,2015,280.64877
2015-01-15 07:00:00,7,3,1,2015,280.1117
2015-01-15 08:00:00,8,3,1,2015,279.6893
2015-01-15 09:00:00,9,3,1,2015,279.39917
2015-01-15 10:00:00,10,3,1,2015,279.56635
2015-01-15 11:00:00,11,3,1,2015,280.06238
2015-01-15 12:00:00,12,3,1,2015,280.38373
2015-01-15 13:00:00,13,3,1,2015,280.432
2015-01-15 14:00:00,14,3,1,2015,280.14914
2015-01-15 15:00:00,15,3,1,2015,279.59558
2015-01-15 16:00:00,16,3,1,2015,279.14172
2015-01-15 17:00:00,17,3,1,2015,278.74792
2015-01-15 18:00:00,18,3,1,2015,278.36414
2015-01-15 19:00:00,19,3,1,2015,278.15582
2015-01-15 20:00:00,20,3,1,2015,278.0229
2015-01-15 21:00:00,21,3,1,2015,277.87283
2015-01-15 22:00:00,22,3,1,2015,278.02194
2015-01-15 23:00:00,23,3,1,2015,278.19327
2015-01-16 00:00:00,0,4,1,2015,278.16888
2015-01-16 01:00:00,1,4,1,2015,278.06073
2015-01-16 02:00:00,2,4,1,2015,277.92273
2015-01-16 03:00:00,3,4,1,2015,277.58148
2015-01-16 04:00:00,4,4,1,2015,277.34473
2015-01-16 05:00:00,5,4,1,2015,277.132
2015-01-16 06:00:00,6,4,1,2015,277.00952
2015-01-16 07:00:00,7,4,1,2015,276.92523
2015-01-16 08:00:00,8,4,1,2015,276.91257
2015-01-16 09:00:00,9,4,1,2015,276.6874
2015-01-16 10:00:00,10,4,1,2015,276.92758
2015-01-16 11:00:00,11,4,1,2015,277.5207
2015-01-16 12:00:00,12,4,1,2015,277.8124
2015-01-16 13:00:00,13,4,1,2015,278.48575
2015-01-16 14:00:00,14,4,1,2015,278.4569
2015-01-16 15:00:00,15,4,1,2015,278.2444
2015-01-16 16:00:00,16,4,1,2015,277.42468
2015-01-16 17:00:00,17,4,1,2015,276.35095
2015-01-16 18:00:00,18,4,1,2015,275.56165
2015-01-16 19:00:00,19,4,1,2015,274.99796
2015-01-16 20:00:00,20,4,1,2015,274.45657
2015-01-16 21:00:00,21,4,1,2015,273.9337
2015-01-16 22:00:00,22,4,1,2015,273.54968
2015-01-16 23:00:00,23,4,1,2015,273.21625
2015-01-17 00:00:00,0,5,1,2015,273.1051
2015-01-17 01:00:00,1,5,1,2015,272.97034
2015-01-17 02:00:00,2,5,1,2015,272.74927
2015-01-17 03:00:00,3,5,1,2015,272.58728
2015-01-17 04:00:00,4,5,1,2015,272.60007
2015-01-17 05:00:00,5,5,1,2015,272.59766
2015-01-17 06:00:00,6,5,1,2015,272.65106
2015-01-17 07:00:00,7,5,1,2015,272.81506
2015-01-17 08:00:00,8,5,1,2015,273.0793
2015-01-17 09:00:00,9,5,1,2015,273.9042
2015-01-17 10:00:00,10,5,1,2015,274.8892
2015-01-17 11:00:00,11,5,1,2015,275.82678
2015-01-17 12:00:00,12,5,1,2015,276.67673
2015-01-17 13:00:00,13,5,1,2015,277.5349
2015-01-17 14:00:00,14,5,1,2015,278.00598
2015-01-17 15:00:00,15,5,1,2015,277.7825
2015-01-17 16:00:00,16,5,1,2015,276.99048
2015-01-17 17:00:00,17,5,1,2015,276.19223
2015-01-17 18:00:00,18,5,1,2015,275.79688
2015-01-17 19:00:00,19,5,1,2015,275.81192
2015-01-17 20:00:00,20,5,1,2015,275.58978
2015-01-17 21:00:00,21,5,1,2015,275.57364
2015-01-17 22:00:00,22,5,1,2015,275.2756
2015-01-17 23:00:00,23,5,1,2015,275.0877
2015-01-18 00:00:00,0,6,1,2015,275.0256
2015-01-18 01:00:00,1,6,1,2015,275.07083
2015-01-18 02:00:00,2,6,1,2015,274.84372
2015-01-18 03:00:00,3,6,1,2015,274.56323
2015-01-18 04:00:00,4,6,1,2015,274.40808
2015-01-18 05:00:00,5,6,1,2015,274.17346
2015-01-18 06:00:00,6,6,1,2015,274.06116
2015-01-18 07:00:00,7,6,1,2015,273.946
2015-01-18 08:00:00,8,6,1,2015,273.6938
2015-01-18 09:00:00,9,6,1,2015,273.7102
2015-01-18 10:00:00,10,6,1,2015,274.37988
2015-01-18 11:00:00,11,6,1,2015,275.10977
2015-01-18 12:00:00,12,6,1,2015,275.55862
2015-01-18 13:00:00,13,6,1,2015,276.0078
2015-01-18 14:00:00,14,6,1,2015,276.2795
2015-01-18 15:00:00,15,6,1,2015,276.25604
2015-01-18 16:00:00,16,6,1,2015,275.65567
2015-01-18 17:00:00,17,6,1,2015,274.64725
2015-01-18 18:00:00,18,6,1,2015,273.9381
2015-01-18 19:00:00,19,6,1,2015,273.62277
2015-01-18 20:00:00,20,6,1,2015,273.4529
2015-01-18 21:00:00,21,6,1,2015,273.4305
2015-01-18 22:00:00,22,6,1,2015,273.49347
2015-01-18 23:00:00,23,6,1,2015,273.3643
2015-01-19 00:00:00,0,0,1,2015,273.3313
2015-01-19 01:00:00,1,0,1,2015,273.43332
2015-01-19 02:00:00,2,0,1,2015,273.4905
2015-01-19 03:00:00,3,0,1,2015,273.33002
2015-01-19 04:00:00,4,0,1,2015,273.1571
2015-01-19 05:00:00,5,0,1,2015,272.96115
2015-01-19 06:00:00,6,0,1,2015,272.78967
2015-01-19 07:00:00,7,0,1,2015,272.7702
2015-01-19 08:00:00,8,0,1,2015,272.74402
2015-01-19 09:00:00,9,0,1,2015,273.00192
2015-01-19 10:00:00,10,0,1,2015,273.6937
2015-01-19 11:00:00,11,0,1,2015,274.59323
2015-01-19 12:00:00,12,0,1,2015,275.35672
2015-01-19 13:00:00,13,0,1,2015,275.82874
2015-01-19 14:00:00,14,0,1,2015,276.01086
2015-01-19 15:00:00,15,0,1,2015,275.9505
2015-01-19 16:00:00,16,0,1,2015,275.3424
2015-01-19 17:00:00,17,0,1,2015,274.642
2015-01-19 18:00:00,18,0,1,2015,274.49982
2015-01-19 19:00:00,19,0,1,2015,273.8295
2015-01-19 20:00:00,20,0,1,2015,272.9552
2015-01-19 21:00:00,21,0,1,2015,272.3588
2015-01-19 22:00:00,22,0,1,2015,272.57434
2015-01-19 23:00:00,23,0,1,2015,272.4227
2015-01-20 00:00:00,0,1,1,2015,272.0956
2015-01-20 01:00:00,1,1,1,2015,271.56155
2015-01-20 02:00:00,2,1,1,2015,271.34988
2015-01-20 03:00:00,3,1,1,2015,271.17038
2015-01-20 04:00:00,4,1,1,2015,270.85388
2015-01-20 05:00:00,5,1,1,2015,270.64227
2015-01-20 06:00:00,6,1,1,2015,270.27948
2015-01-20 07:00:00,7,1,1,2015,270.21082
2015-01-20 08:00:00,8,1,1,2015,270.28256
2015-01-20 09:00:00,9,1,1,2015,270.98462
2015-01-20 10:00:00,10,1,1,2015,272.4411
2015-01-20 11:00:00,11,1,1,2015,273.76517
2015-01-20 12:00:00,12,1,1,2015,274.6663
2015-01-20 13:00:00,13,1,1,2015,275.59503
2015-01-20 14:00:00,14,1,1,2015,275.87927
2015-01-20 15:00:00,15,1,1,2015,275.91183
2015-01-20 16:00:00,16,1,1,2015,275.66107
2015-01-20 17:00:00,17,1,1,2015,275.13858
2015-01-20 18:00:00,18,1,1,2015,274.90363
2015-01-20 19:00:00,19,1,1,2015,275.00668
2015-01-20 20:00:00,20,1,1,2015,275.12457
2015-01-20 21:00:00,21,1,1,2015,275.48755
2015-01-20 22:00:00,22,1,1,2015,275.729
2015-01-20 23:00:00,23,1,1,2015,275.60892
2015-01-21 00:00:00,0,2,1,2015,275.62396
2015-01-21 01:00:00,1,2,1,2015,275.49475
2015-01-21 02:00:00,2,2,1,2015,275.5616
2015-01-21 03:00:00,3,2,1,2015,275.4577
2015-01-21 04:00:00,4,2,1,2015,275.40546
2015-01-21 05:00:00,5,2,1,2015,275.3792
2015-01-21 06:00:00,6,2,1,2015,275.39587
2015-01-21 07:00:00,7,2,1,2015,275.34094
2015-01-21 08:00:00,8,2,1,2015,275.34784
2015-01-21 09:00:00,9,2,1,2015,275.5155
2015-01-21 10:00:00,10,2,1,2015,275.6248
2015-01-21 11:00:00,11,2,1,2015,275.6773
2015-01-21 12:00:00,12,2,1,2015,275.98914
2015-01-21 13:00:00,13,2,1,2015,276.21625
2015-01-21 14:00:00,14,2,1,2015,276.22485
2015-01-21 15:00:00,15,2,1,2015,276.1736
2015-01-21 16:00:00,16,2,1,2015,276.00305
2015-01-21 17:00:00,17,2,1,2015,275.85754
2015-01-21 18:00:00,18,2,1,2015,275.7292
2015-01-21 19:00:00,19,2,1,2015,275.73383
2015-01-21 20:00:00,20,2,1,2015,275.64594
2015-01-21 21:00:00,21,2,1,2015,275.50958
2015-01-21 22:00:00,22,2,1,2015,275.50003
2015-01-21 23:00:00,23,2,1,2015,275.3956
2015-01-22 00:00:00,0,3,1,2015,275.14288
2015-01-22 01:00:00,1,3,1,2015,274.97235
2015-01-22 02:00:00,2,3,1,2015,274.75208
2015-01-22 03:00:00,3,3,1,2015,274.175
2015-01-22 04:00:00,4,3,1,2015,273.45258
2015-01-22 05:00:00,5,3,1,2015,273.41217
2015-01-22 06:00:00,6,3,1,2015,273.49036
2015-01-22 07:00:00,7,3,1,2015,273.59274
2015-01-22 08:00:00,8,3,1,2015,273.6014
2015-01-22 09:00:00,9,3,1,2015,273.66962
2015-01-22 10:00:00,10,3,1,2015,274.34552
2015-01-22 11:00:00,11,3,1,2015,275.49402
