Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-01-02 03:00:00,4,4,1,2015,277.06738,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 04:00:00,5,4,1,2015,277.52026,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 05:00:00,6,4,1,2015,278.04663,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 06:00:00,7,4,1,2015,277.4829,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 07:00:00,8,4,1,2015,277.17993,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 08:00:00,9,4,1,2015,277.48047,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 09:00:00,10,4,1,2015,278.01904,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 10:00:00,11,4,1,2015,278.75537,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 11:00:00,12,4,1,2015,279.48267,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 12:00:00,13,4,1,2015,280.2207,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 13:00:00,14,4,1,2015,280.8413,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 14:00:00,15,4,1,2015,280.6848,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 15:00:00,16,4,1,2015,279.92236,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 16:00:00,17,4,1,2015,279.3186,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 17:00:00,18,4,1,2015,279.13135,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 18:00:00,19,4,1,2015,279.1057,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 19:00:00,20,4,1,2015,279.042,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 20:00:00,21,4,1,2015,278.80127,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 21:00:00,22,4,1,2015,278.51196,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 22:00:00,23,4,1,2015,278.4751,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-02 23:00:00,0,5,1,2015,278.40503,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 00:00:00,1,5,1,2015,278.4209,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 01:00:00,2,5,1,2015,278.20288,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 02:00:00,3,5,1,2015,278.04614,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 03:00:00,4,5,1,2015,277.9441,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 04:00:00,5,5,1,2015,277.67798,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 05:00:00,6,5,1,2015,277.38354,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 06:00:00,7,5,1,2015,277.02393,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 07:00:00,8,5,1,2015,276.75732,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 08:00:00,9,5,1,2015,276.7793,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 09:00:00,10,5,1,2015,276.79224,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 10:00:00,11,5,1,2015,277.53442,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 11:00:00,12,5,1,2015,278.0769,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 12:00:00,13,5,1,2015,278.41553,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 13:00:00,14,5,1,2015,278.50415,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 14:00:00,15,5,1,2015,278.36157,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 15:00:00,16,5,1,2015,277.91553,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 16:00:00,17,5,1,2015,277.55444,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 17:00:00,18,5,1,2015,277.14062,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 18:00:00,19,5,1,2015,276.89038,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 19:00:00,20,5,1,2015,276.74878,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 20:00:00,21,5,1,2015,276.7412,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 21:00:00,22,5,1,2015,276.82324,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 22:00:00,23,5,1,2015,276.9729,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-03 23:00:00,0,6,1,2015,276.92798,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 00:00:00,1,6,1,2015,276.89697,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 01:00:00,2,6,1,2015,276.90942,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 02:00:00,3,6,1,2015,277.02344,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 03:00:00,4,6,1,2015,277.27368,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 04:00:00,5,6,1,2015,277.21313,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 05:00:00,6,6,1,2015,277.10376,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 06:00:00,7,6,1,2015,276.88574,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 07:00:00,8,6,1,2015,276.47974,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 08:00:00,9,6,1,2015,276.39526,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 09:00:00,10,6,1,2015,276.73193,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 10:00:00,11,6,1,2015,277.4026,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 11:00:00,12,6,1,2015,277.82837,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 12:00:00,13,6,1,2015,278.09595,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 13:00:00,14,6,1,2015,278.17212,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 14:00:00,15,6,1,2015,278.01587,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 15:00:00,16,6,1,2015,277.50806,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 16:00:00,17,6,1,2015,277.09253,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 17:00:00,18,6,1,2015,276.72266,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 18:00:00,19,6,1,2015,276.29004,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 19:00:00,20,6,1,2015,276.14844,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 20:00:00,21,6,1,2015,275.74316,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 21:00:00,22,6,1,2015,275.43286,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 22:00:00,23,6,1,2015,275.26562,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-04 23:00:00,0,0,1,2015,275.19482,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 00:00:00,1,0,1,2015,275.27686,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 01:00:00,2,0,1,2015,275.6211,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 02:00:00,3,0,1,2015,275.78076,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 03:00:00,4,0,1,2015,275.92456,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 04:00:00,5,0,1,2015,276.28955,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 05:00:00,6,0,1,2015,276.67212,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 06:00:00,7,0,1,2015,276.62274,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 07:00:00,8,0,1,2015,276.46228,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 08:00:00,9,0,1,2015,276.16357,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 09:00:00,10,0,1,2015,276.0957,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 10:00:00,11,0,1,2015,276.45654,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 11:00:00,12,0,1,2015,276.63574,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 12:00:00,13,0,1,2015,276.5769,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 13:00:00,14,0,1,2015,276.61743,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 14:00:00,15,0,1,2015,276.708,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 15:00:00,16,0,1,2015,276.91797,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 16:00:00,17,0,1,2015,277.06445,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 17:00:00,18,0,1,2015,277.177,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 18:00:00,19,0,1,2015,277.0669,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 19:00:00,20,0,1,2015,277.00293,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 20:00:00,21,0,1,2015,277.06592,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 21:00:00,22,0,1,2015,277.115,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 22:00:00,23,0,1,2015,277.0244,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-05 23:00:00,0,1,1,2015,277.03418,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 00:00:00,1,1,1,2015,276.8723,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 01:00:00,2,1,1,2015,276.69366,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 02:00:00,3,1,1,2015,276.58667,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 03:00:00,4,1,1,2015,276.5185,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 04:00:00,5,1,1,2015,276.346,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 05:00:00,6,1,1,2015,276.16794,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 06:00:00,7,1,1,2015,275.75183,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 07:00:00,8,1,1,2015,275.4447,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 08:00:00,9,1,1,2015,275.09396,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 09:00:00,10,1,1,2015,274.89966,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 10:00:00,11,1,1,2015,275.21094,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 11:00:00,12,1,1,2015,275.08594,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 12:00:00,13,1,1,2015,275.0642,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 13:00:00,14,1,1,2015,274.79272,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 14:00:00,15,1,1,2015,274.55078,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 15:00:00,16,1,1,2015,274.23047,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 16:00:00,17,1,1,2015,273.74878,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 17:00:00,18,1,1,2015,273.40015,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 18:00:00,19,1,1,2015,273.1067,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 19:00:00,20,1,1,2015,272.95312,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 20:00:00,21,1,1,2015,272.98364,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 21:00:00,22,1,1,2015,273.07446,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 22:00:00,23,1,1,2015,273.4431,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-06 23:00:00,0,2,1,2015,273.53052,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 00:00:00,1,2,1,2015,273.46094,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 01:00:00,2,2,1,2015,273.7329,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 02:00:00,3,2,1,2015,273.98096,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 03:00:00,4,2,1,2015,273.5901,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 04:00:00,5,2,1,2015,272.9978,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 05:00:00,6,2,1,2015,273.02783,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 06:00:00,7,2,1,2015,273.32498,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 07:00:00,8,2,1,2015,273.68677,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 08:00:00,9,2,1,2015,273.92273,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 09:00:00,10,2,1,2015,274.35474,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 10:00:00,11,2,1,2015,275.44678,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 11:00:00,12,2,1,2015,276.54346,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 12:00:00,13,2,1,2015,277.33154,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 13:00:00,14,2,1,2015,277.82007,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 14:00:00,15,2,1,2015,278.07837,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 15:00:00,16,2,1,2015,277.7998,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 16:00:00,17,2,1,2015,277.25806,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 17:00:00,18,2,1,2015,276.80884,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 18:00:00,19,2,1,2015,276.3855,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 19:00:00,20,2,1,2015,276.08398,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 20:00:00,21,2,1,2015,275.5432,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 21:00:00,22,2,1,2015,275.19873,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 22:00:00,23,2,1,2015,274.75073,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-07 23:00:00,0,3,1,2015,274.46826,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 00:00:00,1,3,1,2015,274.30402,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 01:00:00,2,3,1,2015,274.1439,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 02:00:00,3,3,1,2015,274.15106,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 03:00:00,4,3,1,2015,274.54272,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 04:00:00,5,3,1,2015,274.90308,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 05:00:00,6,3,1,2015,274.8694,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 06:00:00,7,3,1,2015,274.93283,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 07:00:00,8,3,1,2015,274.9301,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 08:00:00,9,3,1,2015,274.98126,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 09:00:00,10,3,1,2015,275.5371,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 10:00:00,11,3,1,2015,275.95508,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 11:00:00,12,3,1,2015,276.66406,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 12:00:00,13,3,1,2015,277.40137,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 13:00:00,14,3,1,2015,277.89575,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 14:00:00,15,3,1,2015,278.23633,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 15:00:00,16,3,1,2015,278.45947,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 16:00:00,17,3,1,2015,278.48315,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 17:00:00,18,3,1,2015,278.5935,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 18:00:00,19,3,1,2015,278.95215,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 19:00:00,20,3,1,2015,279.35254,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 20:00:00,21,3,1,2015,279.62988,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 21:00:00,22,3,1,2015,279.2622,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 22:00:00,23,3,1,2015,278.2129,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-08 23:00:00,0,4,1,2015,278.2788,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 00:00:00,1,4,1,2015,278.38208,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 01:00:00,2,4,1,2015,278.41138,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 02:00:00,3,4,1,2015,278.3191,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 03:00:00,4,4,1,2015,278.12402,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 04:00:00,5,4,1,2015,278.3557,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 05:00:00,6,4,1,2015,278.6128,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 06:00:00,7,4,1,2015,278.8235,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 07:00:00,8,4,1,2015,278.99023,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 08:00:00,9,4,1,2015,279.27466,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 09:00:00,10,4,1,2015,279.57935,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 10:00:00,11,4,1,2015,280.4336,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 11:00:00,12,4,1,2015,281.2207,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 12:00:00,13,4,1,2015,281.39795,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 13:00:00,14,4,1,2015,281.333,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 14:00:00,15,4,1,2015,280.89722,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 15:00:00,16,4,1,2015,280.39624,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 16:00:00,17,4,1,2015,279.85742,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 17:00:00,18,4,1,2015,280.25586,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 18:00:00,19,4,1,2015,280.0974,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 19:00:00,20,4,1,2015,280.4131,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 20:00:00,21,4,1,2015,280.60498,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 21:00:00,22,4,1,2015,280.3579,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 22:00:00,23,4,1,2015,280.28247,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-09 23:00:00,0,5,1,2015,280.27393,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 00:00:00,1,5,1,2015,280.00513,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 01:00:00,2,5,1,2015,279.50293,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 02:00:00,3,5,1,2015,279.2168,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 03:00:00,4,5,1,2015,278.938,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 04:00:00,5,5,1,2015,279.04395,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 05:00:00,6,5,1,2015,280.0681,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 06:00:00,7,5,1,2015,282.82495,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 07:00:00,8,5,1,2015,284.48657,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 08:00:00,9,5,1,2015,284.6172,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 09:00:00,10,5,1,2015,284.98584,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 10:00:00,11,5,1,2015,285.40796,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 11:00:00,12,5,1,2015,285.8418,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 12:00:00,13,5,1,2015,285.7246,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 13:00:00,14,5,1,2015,285.54932,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 14:00:00,15,5,1,2015,285.57764,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 15:00:00,16,5,1,2015,285.45557,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 16:00:00,17,5,1,2015,284.30835,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 17:00:00,18,5,1,2015,281.70483,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 18:00:00,19,5,1,2015,280.76562,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 19:00:00,20,5,1,2015,280.13013,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 20:00:00,21,5,1,2015,279.60693,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 21:00:00,22,5,1,2015,279.1455,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 22:00:00,23,5,1,2015,278.5249,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-10 23:00:00,0,6,1,2015,278.21875,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-11 00:00:00,1,6,1,2015,277.84937,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-11 01:00:00,2,6,1,2015,277.6421,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-11 02:00:00,3,6,1,2015,277.3767,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-11 03:00:00,4,6,1,2015,277.26074,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
2015-01-11 04:00:00,5,6,1,2015,277.11206,276.1724,11.0,283.90982,272.95311737060547,297.785498046875
