Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-02-18 13:00:00,7,2,2,2015,283.09814,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-18 14:00:00,8,2,2,2015,283.9021,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-18 15:00:00,9,2,2,2015,284.32227,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-18 16:00:00,10,2,2,2015,285.77466,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-18 17:00:00,11,2,2,2015,291.29053,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-18 18:00:00,12,2,2,2015,292.29932,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-18 19:00:00,13,2,2,2015,293.16772,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-18 20:00:00,14,2,2,2015,296.42432,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-18 21:00:00,15,2,2,2015,296.92334,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-18 22:00:00,16,2,2,2015,296.5171,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-18 23:00:00,17,2,2,2015,296.73315,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 00:00:00,18,2,2,2015,296.7527,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 01:00:00,19,2,2,2015,292.75537,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 02:00:00,20,2,2,2015,290.7124,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 03:00:00,21,2,2,2015,289.26025,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 04:00:00,22,2,2,2015,287.74463,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 05:00:00,23,2,2,2015,286.0874,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 06:00:00,0,3,2,2015,285.34033,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 07:00:00,1,3,2,2015,284.2849,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 08:00:00,2,3,2,2015,285.08276,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 09:00:00,3,3,2,2015,284.78955,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 10:00:00,4,3,2,2015,283.4568,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 11:00:00,5,3,2,2015,283.21216,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 12:00:00,6,3,2,2015,283.02368,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 13:00:00,7,3,2,2015,282.35718,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 14:00:00,8,3,2,2015,283.89038,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 15:00:00,9,3,2,2015,284.89893,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 16:00:00,10,3,2,2015,285.88525,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 17:00:00,11,3,2,2015,292.6765,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 18:00:00,12,3,2,2015,293.54346,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 19:00:00,13,3,2,2015,294.27563,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 20:00:00,14,3,2,2015,296.31274,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 21:00:00,15,3,2,2015,296.88525,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 22:00:00,16,3,2,2015,295.9795,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-19 23:00:00,17,3,2,2015,295.60474,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 00:00:00,18,3,2,2015,295.25928,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 01:00:00,19,3,2,2015,292.2434,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 02:00:00,20,3,2,2015,290.39087,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 03:00:00,21,3,2,2015,289.18774,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 04:00:00,22,3,2,2015,290.07275,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 05:00:00,23,3,2,2015,288.86768,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 06:00:00,0,4,2,2015,286.8662,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 07:00:00,1,4,2,2015,284.88428,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 08:00:00,2,4,2,2015,283.88452,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 09:00:00,3,4,2,2015,283.30396,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 10:00:00,4,4,2,2015,282.60938,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 11:00:00,5,4,2,2015,282.3435,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 12:00:00,6,4,2,2015,282.51172,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 13:00:00,7,4,2,2015,281.74146,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 14:00:00,8,4,2,2015,283.16577,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 15:00:00,9,4,2,2015,285.74512,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 16:00:00,10,4,2,2015,287.563,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 17:00:00,11,4,2,2015,293.56836,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 18:00:00,12,4,2,2015,294.39893,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 19:00:00,13,4,2,2015,295.08936,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 20:00:00,14,4,2,2015,297.2666,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 21:00:00,15,4,2,2015,297.52295,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 22:00:00,16,4,2,2015,295.93652,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-20 23:00:00,17,4,2,2015,296.14307,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 00:00:00,18,4,2,2015,296.5913,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 01:00:00,19,4,2,2015,296.41357,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 02:00:00,20,4,2,2015,293.65088,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 03:00:00,21,4,2,2015,292.7229,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 04:00:00,22,4,2,2015,291.4148,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 05:00:00,23,4,2,2015,288.4956,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 06:00:00,0,5,2,2015,288.11646,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 07:00:00,1,5,2,2015,287.67188,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 08:00:00,2,5,2,2015,286.3186,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 09:00:00,3,5,2,2015,285.57935,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 10:00:00,4,5,2,2015,283.32666,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 11:00:00,5,5,2,2015,282.61816,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 12:00:00,6,5,2,2015,283.1272,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 13:00:00,7,5,2,2015,282.71875,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 14:00:00,8,5,2,2015,284.80493,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 15:00:00,9,5,2,2015,287.15576,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 16:00:00,10,5,2,2015,287.8181,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 17:00:00,11,5,2,2015,294.19116,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 18:00:00,12,5,2,2015,295.09375,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 19:00:00,13,5,2,2015,295.75366,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 20:00:00,14,5,2,2015,298.55737,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 21:00:00,15,5,2,2015,299.16016,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 22:00:00,16,5,2,2015,298.15942,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-21 23:00:00,17,5,2,2015,298.40674,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 00:00:00,18,5,2,2015,298.44238,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 01:00:00,19,5,2,2015,297.32642,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 02:00:00,20,5,2,2015,293.33496,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 03:00:00,21,5,2,2015,292.28296,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 04:00:00,22,5,2,2015,290.91895,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 05:00:00,23,5,2,2015,289.01172,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 06:00:00,0,6,2,2015,288.13794,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 07:00:00,1,6,2,2015,287.4646,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 08:00:00,2,6,2,2015,285.70972,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 09:00:00,3,6,2,2015,284.90332,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 10:00:00,4,6,2,2015,283.31714,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 11:00:00,5,6,2,2015,282.82666,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 12:00:00,6,6,2,2015,282.5066,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 13:00:00,7,6,2,2015,282.1206,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 14:00:00,8,6,2,2015,285.0454,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 15:00:00,9,6,2,2015,287.27222,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 16:00:00,10,6,2,2015,289.55566,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 17:00:00,11,6,2,2015,295.67847,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 18:00:00,12,6,2,2015,296.66748,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 19:00:00,13,6,2,2015,297.08252,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 20:00:00,14,6,2,2015,299.15015,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 21:00:00,15,6,2,2015,300.24292,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 22:00:00,16,6,2,2015,298.66968,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-22 23:00:00,17,6,2,2015,299.3418,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 00:00:00,18,6,2,2015,298.7661,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 01:00:00,19,6,2,2015,298.18994,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 02:00:00,20,6,2,2015,295.83765,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 03:00:00,21,6,2,2015,293.93237,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 04:00:00,22,6,2,2015,292.9602,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 05:00:00,23,6,2,2015,292.4851,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 06:00:00,0,0,2,2015,291.56055,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 07:00:00,1,0,2,2015,290.63696,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 08:00:00,2,0,2,2015,289.01782,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 09:00:00,3,0,2,2015,287.12793,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 10:00:00,4,0,2,2015,286.20117,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 11:00:00,5,0,2,2015,285.95972,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 12:00:00,6,0,2,2015,285.70483,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 13:00:00,7,0,2,2015,284.42456,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 14:00:00,8,0,2,2015,285.886,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 15:00:00,9,0,2,2015,286.57642,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 16:00:00,10,0,2,2015,288.72998,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 17:00:00,11,0,2,2015,295.37598,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 18:00:00,12,0,2,2015,297.0586,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 19:00:00,13,0,2,2015,298.1836,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 20:00:00,14,0,2,2015,300.3501,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 21:00:00,15,0,2,2015,301.33862,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 22:00:00,16,0,2,2015,299.89966,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-23 23:00:00,17,0,2,2015,300.10522,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 00:00:00,18,0,2,2015,299.28638,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 01:00:00,19,0,2,2015,297.46826,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 02:00:00,20,0,2,2015,293.61865,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 03:00:00,21,0,2,2015,290.1631,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 04:00:00,22,0,2,2015,288.59448,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 05:00:00,23,0,2,2015,286.85327,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 06:00:00,0,1,2,2015,286.05933,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 07:00:00,1,1,2,2015,285.40063,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 08:00:00,2,1,2,2015,284.57202,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 09:00:00,3,1,2,2015,282.99194,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 10:00:00,4,1,2,2015,281.91968,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 11:00:00,5,1,2,2015,281.89185,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 12:00:00,6,1,2,2015,281.50293,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 13:00:00,7,1,2,2015,281.0022,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 14:00:00,8,1,2,2015,284.77173,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 15:00:00,9,1,2,2015,286.4253,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 16:00:00,10,1,2,2015,288.42896,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 17:00:00,11,1,2,2015,294.18335,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 18:00:00,12,1,2,2015,295.81567,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 19:00:00,13,1,2,2015,296.3059,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 20:00:00,14,1,2,2015,299.35498,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 21:00:00,15,1,2,2015,299.4995,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 22:00:00,16,1,2,2015,298.11914,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-24 23:00:00,17,1,2,2015,297.7583,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 00:00:00,18,1,2,2015,297.58472,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 01:00:00,19,1,2,2015,297.3401,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 02:00:00,20,1,2,2015,293.68604,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 03:00:00,21,1,2,2015,295.09033,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 04:00:00,22,1,2,2015,292.52686,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 05:00:00,23,1,2,2015,288.96118,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 06:00:00,0,2,2,2015,289.1682,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 07:00:00,1,2,2,2015,289.12622,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 08:00:00,2,2,2,2015,287.30566,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 09:00:00,3,2,2,2015,286.54077,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 10:00:00,4,2,2,2015,284.89502,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 11:00:00,5,2,2,2015,284.70312,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 12:00:00,6,2,2,2015,284.67676,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 13:00:00,7,2,2,2015,284.03052,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 14:00:00,8,2,2,2015,286.38257,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 15:00:00,9,2,2,2015,287.38452,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 16:00:00,10,2,2,2015,289.62598,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 17:00:00,11,2,2,2015,294.32495,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 18:00:00,12,2,2,2015,294.92944,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 19:00:00,13,2,2,2015,295.7334,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 20:00:00,14,2,2,2015,298.4773,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 21:00:00,15,2,2,2015,299.09692,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 22:00:00,16,2,2,2015,297.7439,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-25 23:00:00,17,2,2,2015,297.40747,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 00:00:00,18,2,2,2015,296.76123,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 01:00:00,19,2,2,2015,296.57397,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 02:00:00,20,2,2,2015,294.20996,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 03:00:00,21,2,2,2015,292.969,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 04:00:00,22,2,2,2015,291.23755,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 05:00:00,23,2,2,2015,289.62158,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 06:00:00,0,3,2,2015,289.20605,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 07:00:00,1,3,2,2015,288.88477,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 08:00:00,2,3,2,2015,288.26147,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 09:00:00,3,3,2,2015,284.99683,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 10:00:00,4,3,2,2015,283.87842,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 11:00:00,5,3,2,2015,283.51782,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 12:00:00,6,3,2,2015,283.31982,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 13:00:00,7,3,2,2015,282.76855,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 14:00:00,8,3,2,2015,285.44067,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 15:00:00,9,3,2,2015,286.83276,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 16:00:00,10,3,2,2015,288.8828,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 17:00:00,11,3,2,2015,294.7583,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 18:00:00,12,3,2,2015,295.81128,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 19:00:00,13,3,2,2015,296.55103,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 20:00:00,14,3,2,2015,298.3911,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 21:00:00,15,3,2,2015,298.33423,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 22:00:00,16,3,2,2015,296.28003,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-26 23:00:00,17,3,2,2015,296.2063,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 00:00:00,18,3,2,2015,296.64648,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 01:00:00,19,3,2,2015,295.66553,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 02:00:00,20,3,2,2015,292.58252,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 03:00:00,21,3,2,2015,292.08228,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 04:00:00,22,3,2,2015,290.27344,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 05:00:00,23,3,2,2015,287.93652,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 06:00:00,0,4,2,2015,288.261,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 07:00:00,1,4,2,2015,288.4353,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 08:00:00,2,4,2,2015,287.3921,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 09:00:00,3,4,2,2015,286.42725,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 10:00:00,4,4,2,2015,283.8047,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 11:00:00,5,4,2,2015,283.55054,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 12:00:00,6,4,2,2015,284.1338,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 13:00:00,7,4,2,2015,283.7566,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 14:00:00,8,4,2,2015,285.2749,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 15:00:00,9,4,2,2015,286.33472,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 16:00:00,10,4,2,2015,287.55615,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 17:00:00,11,4,2,2015,294.43433,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 18:00:00,12,4,2,2015,295.458,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 19:00:00,13,4,2,2015,295.7024,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 20:00:00,14,4,2,2015,297.82275,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 21:00:00,15,4,2,2015,298.10034,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 22:00:00,16,4,2,2015,295.95874,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-27 23:00:00,17,4,2,2015,295.96558,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 00:00:00,18,4,2,2015,295.54736,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 01:00:00,19,4,2,2015,294.70874,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 02:00:00,20,4,2,2015,292.09692,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 03:00:00,21,4,2,2015,290.7705,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 04:00:00,22,4,2,2015,291.22266,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 05:00:00,23,4,2,2015,289.7434,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 06:00:00,0,5,2,2015,289.11597,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 07:00:00,1,5,2,2015,286.39136,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 08:00:00,2,5,2,2015,285.35962,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 09:00:00,3,5,2,2015,282.7837,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 10:00:00,4,5,2,2015,282.21802,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 11:00:00,5,5,2,2015,281.6975,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 12:00:00,6,5,2,2015,281.67017,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 13:00:00,7,5,2,2015,280.80444,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 14:00:00,8,5,2,2015,283.73755,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 15:00:00,9,5,2,2015,285.32056,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
2015-02-28 16:00:00,10,5,2,2015,286.98486,288.13214,11.0,290.15012,282.5041870117187,297.99407958984375
