Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-04-15 23:00:00,2,3,4,2015,287.71582,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 00:00:00,3,3,4,2015,287.78516,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 01:00:00,4,3,4,2015,287.82593,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 02:00:00,5,3,4,2015,287.9458,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 03:00:00,6,3,4,2015,288.08667,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 04:00:00,7,3,4,2015,287.98975,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 05:00:00,8,3,4,2015,289.68994,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 06:00:00,9,3,4,2015,290.1151,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 07:00:00,10,3,4,2015,290.45557,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 08:00:00,11,3,4,2015,291.9961,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 09:00:00,12,3,4,2015,291.95996,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 10:00:00,13,3,4,2015,291.95984,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 11:00:00,14,3,4,2015,292.64587,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 12:00:00,15,3,4,2015,293.08313,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 13:00:00,16,3,4,2015,293.48767,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 14:00:00,17,3,4,2015,292.5227,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 15:00:00,18,3,4,2015,292.08215,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 16:00:00,19,3,4,2015,291.286,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 17:00:00,20,3,4,2015,289.7401,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 18:00:00,21,3,4,2015,289.90417,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 19:00:00,22,3,4,2015,289.07776,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 20:00:00,23,3,4,2015,287.58618,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 21:00:00,0,4,4,2015,287.90967,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 22:00:00,1,4,4,2015,287.48584,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-16 23:00:00,2,4,4,2015,287.4004,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 00:00:00,3,4,4,2015,287.292,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 01:00:00,4,4,4,2015,287.36426,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 02:00:00,5,4,4,2015,286.8811,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 03:00:00,6,4,4,2015,287.65015,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 04:00:00,7,4,4,2015,287.35376,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 05:00:00,8,4,4,2015,289.6129,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 06:00:00,9,4,4,2015,289.92017,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 07:00:00,10,4,4,2015,290.48657,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 08:00:00,11,4,4,2015,292.93408,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 09:00:00,12,4,4,2015,293.28833,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 10:00:00,13,4,4,2015,293.76,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 11:00:00,14,4,4,2015,293.8098,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 12:00:00,15,4,4,2015,293.98047,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 13:00:00,16,4,4,2015,293.98755,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 14:00:00,17,4,4,2015,293.0609,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 15:00:00,18,4,4,2015,292.09937,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 16:00:00,19,4,4,2015,291.80945,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 17:00:00,20,4,4,2015,290.40942,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 18:00:00,21,4,4,2015,290.08508,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 19:00:00,22,4,4,2015,289.3258,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 20:00:00,23,4,4,2015,288.44482,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 21:00:00,0,5,4,2015,288.5774,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 22:00:00,1,5,4,2015,287.49768,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-17 23:00:00,2,5,4,2015,287.5724,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 00:00:00,3,5,4,2015,287.48572,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 01:00:00,4,5,4,2015,287.25293,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 02:00:00,5,5,4,2015,286.5913,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 03:00:00,6,5,4,2015,286.167,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 04:00:00,7,5,4,2015,284.91235,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 05:00:00,8,5,4,2015,287.989,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 06:00:00,9,5,4,2015,288.9265,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 07:00:00,10,5,4,2015,289.87024,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 08:00:00,11,5,4,2015,291.4574,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 09:00:00,12,5,4,2015,291.3916,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 10:00:00,13,5,4,2015,292.2412,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 11:00:00,14,5,4,2015,292.43274,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 12:00:00,15,5,4,2015,292.58813,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 13:00:00,16,5,4,2015,292.86475,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 14:00:00,17,5,4,2015,292.19592,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 15:00:00,18,5,4,2015,291.63696,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 16:00:00,19,5,4,2015,291.16028,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 17:00:00,20,5,4,2015,289.5299,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 18:00:00,21,5,4,2015,289.10132,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 19:00:00,22,5,4,2015,288.89026,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 20:00:00,23,5,4,2015,288.16626,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 21:00:00,0,6,4,2015,288.12207,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 22:00:00,1,6,4,2015,286.34888,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-18 23:00:00,2,6,4,2015,286.22046,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 00:00:00,3,6,4,2015,286.66138,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 01:00:00,4,6,4,2015,286.93384,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 02:00:00,5,6,4,2015,286.09058,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 03:00:00,6,6,4,2015,286.60474,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 04:00:00,7,6,4,2015,286.0608,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 05:00:00,8,6,4,2015,289.4452,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 06:00:00,9,6,4,2015,290.0763,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 07:00:00,10,6,4,2015,290.84436,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 08:00:00,11,6,4,2015,292.63147,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 09:00:00,12,6,4,2015,292.58728,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 10:00:00,13,6,4,2015,293.17908,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 11:00:00,14,6,4,2015,293.05383,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 12:00:00,15,6,4,2015,292.98657,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 13:00:00,16,6,4,2015,293.14966,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 14:00:00,17,6,4,2015,292.35144,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 15:00:00,18,6,4,2015,292.0265,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 16:00:00,19,6,4,2015,291.37366,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 17:00:00,20,6,4,2015,289.45398,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 18:00:00,21,6,4,2015,289.2047,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 19:00:00,22,6,4,2015,289.2328,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 20:00:00,23,6,4,2015,288.22107,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 21:00:00,0,0,4,2015,288.37622,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 22:00:00,1,0,4,2015,287.7495,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-19 23:00:00,2,0,4,2015,287.76172,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 00:00:00,3,0,4,2015,287.9873,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 01:00:00,4,0,4,2015,288.2378,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 02:00:00,5,0,4,2015,288.08118,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 03:00:00,6,0,4,2015,288.146,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 04:00:00,7,0,4,2015,287.76782,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 05:00:00,8,0,4,2015,289.61023,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 06:00:00,9,0,4,2015,289.9812,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 07:00:00,10,0,4,2015,290.40088,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 08:00:00,11,0,4,2015,293.18848,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 09:00:00,12,0,4,2015,293.6267,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 10:00:00,13,0,4,2015,294.2329,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 11:00:00,14,0,4,2015,294.78394,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 12:00:00,15,0,4,2015,295.09326,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 13:00:00,16,0,4,2015,295.06592,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 14:00:00,17,0,4,2015,294.51904,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 15:00:00,18,0,4,2015,293.69946,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 16:00:00,19,0,4,2015,293.22974,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 17:00:00,20,0,4,2015,291.59412,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 18:00:00,21,0,4,2015,291.11804,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 19:00:00,22,0,4,2015,291.07532,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 20:00:00,23,0,4,2015,290.17334,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 21:00:00,0,1,4,2015,290.06543,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 22:00:00,1,1,4,2015,289.2395,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-20 23:00:00,2,1,4,2015,289.45337,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 00:00:00,3,1,4,2015,289.58447,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 01:00:00,4,1,4,2015,289.79602,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 02:00:00,5,1,4,2015,289.62964,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 03:00:00,6,1,4,2015,290.07275,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 04:00:00,7,1,4,2015,289.60608,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 05:00:00,8,1,4,2015,290.0315,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 06:00:00,9,1,4,2015,290.08032,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 07:00:00,10,1,4,2015,290.49207,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 08:00:00,11,1,4,2015,291.68066,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 09:00:00,12,1,4,2015,291.7727,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 10:00:00,13,1,4,2015,291.6455,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 11:00:00,14,1,4,2015,291.38135,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 12:00:00,15,1,4,2015,291.29858,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 13:00:00,16,1,4,2015,291.01367,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 14:00:00,17,1,4,2015,290.50293,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 15:00:00,18,1,4,2015,290.10278,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 16:00:00,19,1,4,2015,289.91528,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 17:00:00,20,1,4,2015,288.37207,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 18:00:00,21,1,4,2015,288.71338,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 19:00:00,22,1,4,2015,288.50818,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 20:00:00,23,1,4,2015,287.8108,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 21:00:00,0,2,4,2015,287.44995,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 22:00:00,1,2,4,2015,286.67627,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-21 23:00:00,2,2,4,2015,286.5586,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 00:00:00,3,2,4,2015,286.80103,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 01:00:00,4,2,4,2015,287.16406,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 02:00:00,5,2,4,2015,286.55566,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 03:00:00,6,2,4,2015,286.60376,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 04:00:00,7,2,4,2015,286.54395,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 05:00:00,8,2,4,2015,287.89746,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 06:00:00,9,2,4,2015,289.12793,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 07:00:00,10,2,4,2015,289.29712,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 08:00:00,11,2,4,2015,290.45264,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 09:00:00,12,2,4,2015,290.06836,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 10:00:00,13,2,4,2015,290.51294,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 11:00:00,14,2,4,2015,290.3711,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 12:00:00,15,2,4,2015,290.2146,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 13:00:00,16,2,4,2015,290.21875,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 14:00:00,17,2,4,2015,289.7019,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 15:00:00,18,2,4,2015,288.98486,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 16:00:00,19,2,4,2015,288.511,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 17:00:00,20,2,4,2015,287.44946,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 18:00:00,21,2,4,2015,286.74414,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 19:00:00,22,2,4,2015,286.5442,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 20:00:00,23,2,4,2015,286.36572,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 21:00:00,0,3,4,2015,286.625,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 22:00:00,1,3,4,2015,286.08374,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-22 23:00:00,2,3,4,2015,286.1316,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 00:00:00,3,3,4,2015,286.20386,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 01:00:00,4,3,4,2015,285.9558,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 02:00:00,5,3,4,2015,285.59644,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 03:00:00,6,3,4,2015,285.6548,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 04:00:00,7,3,4,2015,285.95923,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 05:00:00,8,3,4,2015,285.63428,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 06:00:00,9,3,4,2015,285.06006,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 07:00:00,10,3,4,2015,284.63306,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 08:00:00,11,3,4,2015,285.10498,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 09:00:00,12,3,4,2015,285.98682,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 10:00:00,13,3,4,2015,286.82983,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 11:00:00,14,3,4,2015,285.8225,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 12:00:00,15,3,4,2015,286.95166,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 13:00:00,16,3,4,2015,287.93774,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 14:00:00,17,3,4,2015,287.3645,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 15:00:00,18,3,4,2015,287.2561,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 16:00:00,19,3,4,2015,287.4607,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 17:00:00,20,3,4,2015,286.47998,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 18:00:00,21,3,4,2015,286.75537,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 19:00:00,22,3,4,2015,286.91797,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 20:00:00,23,3,4,2015,286.01465,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 21:00:00,0,4,4,2015,285.86987,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 22:00:00,1,4,4,2015,285.52368,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-23 23:00:00,2,4,4,2015,285.09155,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 00:00:00,3,4,4,2015,285.16382,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 01:00:00,4,4,4,2015,284.99854,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 02:00:00,5,4,4,2015,285.28516,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 03:00:00,6,4,4,2015,285.3047,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 04:00:00,7,4,4,2015,285.11206,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 05:00:00,8,4,4,2015,287.15576,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 06:00:00,9,4,4,2015,287.88037,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 07:00:00,10,4,4,2015,288.5924,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 08:00:00,11,4,4,2015,290.0321,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 09:00:00,12,4,4,2015,290.2683,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 10:00:00,13,4,4,2015,290.72913,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 11:00:00,14,4,4,2015,290.7379,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 12:00:00,15,4,4,2015,290.9198,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 13:00:00,16,4,4,2015,291.02905,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 14:00:00,17,4,4,2015,290.7024,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 15:00:00,18,4,4,2015,290.05176,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 16:00:00,19,4,4,2015,289.83704,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 17:00:00,20,4,4,2015,287.78784,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 18:00:00,21,4,4,2015,287.58252,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 19:00:00,22,4,4,2015,287.0205,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 20:00:00,23,4,4,2015,285.51514,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 21:00:00,0,5,4,2015,284.97656,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 22:00:00,1,5,4,2015,284.4131,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-24 23:00:00,2,5,4,2015,284.11792,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 00:00:00,3,5,4,2015,284.70728,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 01:00:00,4,5,4,2015,284.59668,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 02:00:00,5,5,4,2015,283.6665,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 03:00:00,6,5,4,2015,283.96802,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 04:00:00,7,5,4,2015,283.09302,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 05:00:00,8,5,4,2015,287.08618,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 06:00:00,9,5,4,2015,287.8147,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 07:00:00,10,5,4,2015,288.35413,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 08:00:00,11,5,4,2015,290.46716,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 09:00:00,12,5,4,2015,290.65662,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 10:00:00,13,5,4,2015,291.59436,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 11:00:00,14,5,4,2015,291.44604,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 12:00:00,15,5,4,2015,291.1593,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 13:00:00,16,5,4,2015,291.19275,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 14:00:00,17,5,4,2015,290.5138,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 15:00:00,18,5,4,2015,290.34497,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 16:00:00,19,5,4,2015,290.08594,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 17:00:00,20,5,4,2015,289.10876,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 18:00:00,21,5,4,2015,288.75708,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 19:00:00,22,5,4,2015,288.57617,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 20:00:00,23,5,4,2015,287.2296,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 21:00:00,0,6,4,2015,287.70117,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 22:00:00,1,6,4,2015,286.42505,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-25 23:00:00,2,6,4,2015,286.28906,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-26 00:00:00,3,6,4,2015,286.29053,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-26 01:00:00,4,6,4,2015,285.88086,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-26 02:00:00,5,6,4,2015,286.2019,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-26 03:00:00,6,6,4,2015,285.76147,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-26 04:00:00,7,6,4,2015,285.79443,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-26 05:00:00,8,6,4,2015,288.85095,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-26 06:00:00,9,6,4,2015,290.36487,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-26 07:00:00,10,6,4,2015,290.938,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-26 08:00:00,11,6,4,2015,293.53906,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-26 09:00:00,12,6,4,2015,293.4895,288.92038,8.0,292.75845,283.090234375,303.4306884765625
2015-04-26 10:00:00,13,6,4,2015,294.39526,288.92038,8.0,292.75845,283.090234375,303.4306884765625
