Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-05 10:00:00,12,0,1,2015,271.07333
2015-01-05 11:00:00,13,0,1,2015,270.611
2015-01-05 12:00:00,14,0,1,2015,270.20496
2015-01-05 13:00:00,15,0,1,2015,269.92883
2015-01-05 14:00:00,16,0,1,2015,269.05612
2015-01-05 15:00:00,17,0,1,2015,268.94467
2015-01-05 16:00:00,18,0,1,2015,268.8635
2015-01-05 17:00:00,19,0,1,2015,268.052
2015-01-05 18:00:00,20,0,1,2015,267.8744
2015-01-05 19:00:00,21,0,1,2015,267.64398
2015-01-05 20:00:00,22,0,1,2015,267.2135
2015-01-05 21:00:00,23,0,1,2015,267.11218
2015-01-05 22:00:00,0,1,1,2015,266.7475
2015-01-05 23:00:00,1,1,1,2015,266.6909
2015-01-06 00:00:00,2,1,1,2015,266.5479
2015-01-06 01:00:00,3,1,1,2015,266.42603
2015-01-06 02:00:00,4,1,1,2015,265.67044
2015-01-06 03:00:00,5,1,1,2015,265.51526
2015-01-06 04:00:00,6,1,1,2015,265.45517
2015-01-06 05:00:00,7,1,1,2015,264.6115
2015-01-06 06:00:00,8,1,1,2015,264.19867
2015-01-06 07:00:00,9,1,1,2015,263.54846
2015-01-06 08:00:00,10,1,1,2015,264.08853
2015-01-06 09:00:00,11,1,1,2015,264.09927
2015-01-06 10:00:00,12,1,1,2015,265.59747
2015-01-06 11:00:00,13,1,1,2015,265.6669
2015-01-06 12:00:00,14,1,1,2015,265.86633
2015-01-06 13:00:00,15,1,1,2015,265.79642
2015-01-06 14:00:00,16,1,1,2015,263.9809
2015-01-06 15:00:00,17,1,1,2015,263.66885
2015-01-06 16:00:00,18,1,1,2015,263.34235
2015-01-06 17:00:00,19,1,1,2015,262.20184
2015-01-06 18:00:00,20,1,1,2015,262.0857
2015-01-06 19:00:00,21,1,1,2015,262.12738
2015-01-06 20:00:00,22,1,1,2015,261.8931
2015-01-06 21:00:00,23,1,1,2015,262.03384
2015-01-06 22:00:00,0,2,1,2015,261.57336
2015-01-06 23:00:00,1,2,1,2015,261.68686
2015-01-07 00:00:00,2,2,1,2015,261.85318
2015-01-07 01:00:00,3,2,1,2015,262.16913
2015-01-07 02:00:00,4,2,1,2015,262.62662
2015-01-07 03:00:00,5,2,1,2015,262.92593
2015-01-07 04:00:00,6,2,1,2015,263.08185
2015-01-07 05:00:00,7,2,1,2015,263.4063
2015-01-07 06:00:00,8,2,1,2015,263.5129
2015-01-07 07:00:00,9,2,1,2015,263.60864
2015-01-07 08:00:00,10,2,1,2015,265.02713
2015-01-07 09:00:00,11,2,1,2015,265.2801
2015-01-07 10:00:00,12,2,1,2015,266.646
2015-01-07 11:00:00,13,2,1,2015,266.9176
2015-01-07 12:00:00,14,2,1,2015,267.14447
2015-01-07 13:00:00,15,2,1,2015,267.21808
2015-01-07 14:00:00,16,2,1,2015,267.0649
2015-01-07 15:00:00,17,2,1,2015,267.09103
2015-01-07 16:00:00,18,2,1,2015,267.1415
2015-01-07 17:00:00,19,2,1,2015,267.1018
2015-01-07 18:00:00,20,2,1,2015,267.26572
2015-01-07 19:00:00,21,2,1,2015,267.38477
2015-01-07 20:00:00,22,2,1,2015,267.42102
2015-01-07 21:00:00,23,2,1,2015,267.52902
2015-01-07 22:00:00,0,3,1,2015,267.61945
2015-01-07 23:00:00,1,3,1,2015,267.812
2015-01-08 00:00:00,2,3,1,2015,268.1219
2015-01-08 01:00:00,3,3,1,2015,268.37817
2015-01-08 02:00:00,4,3,1,2015,269.32492
2015-01-08 03:00:00,5,3,1,2015,269.64993
2015-01-08 04:00:00,6,3,1,2015,269.79306
2015-01-08 05:00:00,7,3,1,2015,270.52994
2015-01-08 06:00:00,8,3,1,2015,270.71387
2015-01-08 07:00:00,9,3,1,2015,270.77716
2015-01-08 08:00:00,10,3,1,2015,271.5641
2015-01-08 09:00:00,11,3,1,2015,271.8188
2015-01-08 10:00:00,12,3,1,2015,272.40344
2015-01-08 11:00:00,13,3,1,2015,272.6183
2015-01-08 12:00:00,14,3,1,2015,272.95197
2015-01-08 13:00:00,15,3,1,2015,272.76624
2015-01-08 14:00:00,16,3,1,2015,273.6684
2015-01-08 15:00:00,17,3,1,2015,273.9415
2015-01-08 16:00:00,18,3,1,2015,274.13202
2015-01-08 17:00:00,19,3,1,2015,274.90515
2015-01-08 18:00:00,20,3,1,2015,274.9741
2015-01-08 19:00:00,21,3,1,2015,275.0166
2015-01-08 20:00:00,22,3,1,2015,275.29547
2015-01-08 21:00:00,23,3,1,2015,275.25723
2015-01-08 22:00:00,0,4,1,2015,274.99396
2015-01-08 23:00:00,1,4,1,2015,274.89972
2015-01-09 00:00:00,2,4,1,2015,274.92096
2015-01-09 01:00:00,3,4,1,2015,274.89813
2015-01-09 02:00:00,4,4,1,2015,274.8113
2015-01-09 03:00:00,5,4,1,2015,274.78677
2015-01-09 04:00:00,6,4,1,2015,274.69818
2015-01-09 05:00:00,7,4,1,2015,274.85065
2015-01-09 06:00:00,8,4,1,2015,274.83676
2015-01-09 07:00:00,9,4,1,2015,274.90884
2015-01-09 08:00:00,10,4,1,2015,275.57483
2015-01-09 09:00:00,11,4,1,2015,275.8348
2015-01-09 10:00:00,12,4,1,2015,276.03497
2015-01-09 11:00:00,13,4,1,2015,275.91953
2015-01-09 12:00:00,14,4,1,2015,275.87723
2015-01-09 13:00:00,15,4,1,2015,275.80353
2015-01-09 14:00:00,16,4,1,2015,275.4617
2015-01-09 15:00:00,17,4,1,2015,275.30118
2015-01-09 16:00:00,18,4,1,2015,274.89066
2015-01-09 17:00:00,19,4,1,2015,274.40213
2015-01-09 18:00:00,20,4,1,2015,274.24622
2015-01-09 19:00:00,21,4,1,2015,274.19272
2015-01-09 20:00:00,22,4,1,2015,273.93616
2015-01-09 21:00:00,23,4,1,2015,273.84174
2015-01-09 22:00:00,0,5,1,2015,274.54288
2015-01-09 23:00:00,1,5,1,2015,274.401
2015-01-10 00:00:00,2,5,1,2015,274.285
2015-01-10 01:00:00,3,5,1,2015,274.30923
2015-01-10 02:00:00,4,5,1,2015,274.417
2015-01-10 03:00:00,5,5,1,2015,274.4291
2015-01-10 04:00:00,6,5,1,2015,274.55588
2015-01-10 05:00:00,7,5,1,2015,274.48773
2015-01-10 06:00:00,8,5,1,2015,274.37213
2015-01-10 07:00:00,9,5,1,2015,274.3633
2015-01-10 08:00:00,10,5,1,2015,274.37827
2015-01-10 09:00:00,11,5,1,2015,274.3221
2015-01-10 10:00:00,12,5,1,2015,274.5537
2015-01-10 11:00:00,13,5,1,2015,274.51608
2015-01-10 12:00:00,14,5,1,2015,274.4959
2015-01-10 13:00:00,15,5,1,2015,274.3105
2015-01-10 14:00:00,16,5,1,2015,273.99484
2015-01-10 15:00:00,17,5,1,2015,273.85022
2015-01-10 16:00:00,18,5,1,2015,273.60718
2015-01-10 17:00:00,19,5,1,2015,273.86368
2015-01-10 18:00:00,20,5,1,2015,275.11914
2015-01-10 19:00:00,21,5,1,2015,275.30807
2015-01-10 20:00:00,22,5,1,2015,275.7782
2015-01-10 21:00:00,23,5,1,2015,276.9735
2015-01-10 22:00:00,0,6,1,2015,277.0847
2015-01-10 23:00:00,1,6,1,2015,276.5522
2015-01-11 00:00:00,2,6,1,2015,276.58026
2015-01-11 01:00:00,3,6,1,2015,276.58243
2015-01-11 02:00:00,4,6,1,2015,276.19098
2015-01-11 03:00:00,5,6,1,2015,276.3854
2015-01-11 04:00:00,6,6,1,2015,276.25607
2015-01-11 05:00:00,7,6,1,2015,275.8891
2015-01-11 06:00:00,8,6,1,2015,275.73773
2015-01-11 07:00:00,9,6,1,2015,275.71472
2015-01-11 08:00:00,10,6,1,2015,275.91754
2015-01-11 09:00:00,11,6,1,2015,275.91373
2015-01-11 10:00:00,12,6,1,2015,275.6478
2015-01-11 11:00:00,13,6,1,2015,275.53137
2015-01-11 12:00:00,14,6,1,2015,275.36697
2015-01-11 13:00:00,15,6,1,2015,275.07922
2015-01-11 14:00:00,16,6,1,2015,274.6953
2015-01-11 15:00:00,17,6,1,2015,274.53793
2015-01-11 16:00:00,18,6,1,2015,274.40857
2015-01-11 17:00:00,19,6,1,2015,274.1044
2015-01-11 18:00:00,20,6,1,2015,273.82965
2015-01-11 19:00:00,21,6,1,2015,273.59155
2015-01-11 20:00:00,22,6,1,2015,272.88702
2015-01-11 21:00:00,23,6,1,2015,272.79474
2015-01-11 22:00:00,0,0,1,2015,272.46423
2015-01-11 23:00:00,1,0,1,2015,272.45633
2015-01-12 00:00:00,2,0,1,2015,272.42657
2015-01-12 01:00:00,3,0,1,2015,272.38196
2015-01-12 02:00:00,4,0,1,2015,272.4028
2015-01-12 03:00:00,5,0,1,2015,272.48605
2015-01-12 04:00:00,6,0,1,2015,272.5858
2015-01-12 05:00:00,7,0,1,2015,272.65417
2015-01-12 06:00:00,8,0,1,2015,272.75647
2015-01-12 07:00:00,9,0,1,2015,272.86496
2015-01-12 08:00:00,10,0,1,2015,273.1556
2015-01-12 09:00:00,11,0,1,2015,273.2279
2015-01-12 10:00:00,12,0,1,2015,273.69626
2015-01-12 11:00:00,13,0,1,2015,273.92813
2015-01-12 12:00:00,14,0,1,2015,273.95825
2015-01-12 13:00:00,15,0,1,2015,273.95944
2015-01-12 14:00:00,16,0,1,2015,274.0922
2015-01-12 15:00:00,17,0,1,2015,274.16223
2015-01-12 16:00:00,18,0,1,2015,274.05066
2015-01-12 17:00:00,19,0,1,2015,274.90738
2015-01-12 18:00:00,20,0,1,2015,275.3834
2015-01-12 19:00:00,21,0,1,2015,275.95035
2015-01-12 20:00:00,22,0,1,2015,277.1385
2015-01-12 21:00:00,23,0,1,2015,277.25153
2015-01-12 22:00:00,0,1,1,2015,277.81036
2015-01-12 23:00:00,1,1,1,2015,277.83865
2015-01-13 00:00:00,2,1,1,2015,277.84598
2015-01-13 01:00:00,3,1,1,2015,278.275
2015-01-13 02:00:00,4,1,1,2015,278.498
2015-01-13 03:00:00,5,1,1,2015,278.15918
2015-01-13 04:00:00,6,1,1,2015,277.84717
2015-01-13 05:00:00,7,1,1,2015,277.58554
2015-01-13 06:00:00,8,1,1,2015,277.41803
2015-01-13 07:00:00,9,1,1,2015,277.3437
2015-01-13 08:00:00,10,1,1,2015,277.44577
2015-01-13 09:00:00,11,1,1,2015,277.4865
2015-01-13 10:00:00,12,1,1,2015,277.75204
2015-01-13 11:00:00,13,1,1,2015,277.79382
2015-01-13 12:00:00,14,1,1,2015,277.79968
2015-01-13 13:00:00,15,1,1,2015,277.66714
2015-01-13 14:00:00,16,1,1,2015,277.00467
2015-01-13 15:00:00,17,1,1,2015,276.99213
2015-01-13 16:00:00,18,1,1,2015,277.0513
2015-01-13 17:00:00,19,1,1,2015,277.3388
2015-01-13 18:00:00,20,1,1,2015,277.49924
2015-01-13 19:00:00,21,1,1,2015,277.72076
2015-01-13 20:00:00,22,1,1,2015,278.453
2015-01-13 21:00:00,23,1,1,2015,278.59647
2015-01-13 22:00:00,0,2,1,2015,278.76697
2015-01-13 23:00:00,1,2,1,2015,278.60016
2015-01-14 00:00:00,2,2,1,2015,278.49023
2015-01-14 01:00:00,3,2,1,2015,278.39413
2015-01-14 02:00:00,4,2,1,2015,278.0499
2015-01-14 03:00:00,5,2,1,2015,277.88678
2015-01-14 04:00:00,6,2,1,2015,277.6613
2015-01-14 05:00:00,7,2,1,2015,277.1225
2015-01-14 06:00:00,8,2,1,2015,276.9509
2015-01-14 07:00:00,9,2,1,2015,276.87863
2015-01-14 08:00:00,10,2,1,2015,276.95227
2015-01-14 09:00:00,11,2,1,2015,277.05463
2015-01-14 10:00:00,12,2,1,2015,277.54114
2015-01-14 11:00:00,13,2,1,2015,277.58804
2015-01-14 12:00:00,14,2,1,2015,277.63107
2015-01-14 13:00:00,15,2,1,2015,277.56516
2015-01-14 14:00:00,16,2,1,2015,277.16483
2015-01-14 15:00:00,17,2,1,2015,277.187
2015-01-14 16:00:00,18,2,1,2015,277.14093
2015-01-14 17:00:00,19,2,1,2015,276.47623
2015-01-14 18:00:00,20,2,1,2015,276.09622
2015-01-14 19:00:00,21,2,1,2015,275.83844
2015-01-14 20:00:00,22,2,1,2015,275.54312
2015-01-14 21:00:00,23,2,1,2015,275.48483
2015-01-14 22:00:00,0,3,1,2015,275.08435
2015-01-14 23:00:00,1,3,1,2015,275.2292
2015-01-15 00:00:00,2,3,1,2015,275.42932
2015-01-15 01:00:00,3,3,1,2015,275.45035
2015-01-15 02:00:00,4,3,1,2015,275.25037
2015-01-15 03:00:00,5,3,1,2015,275.1566
2015-01-15 04:00:00,6,3,1,2015,275.1887
2015-01-15 05:00:00,7,3,1,2015,275.20285
2015-01-15 06:00:00,8,3,1,2015,275.35016
2015-01-15 07:00:00,9,3,1,2015,275.46066
2015-01-15 08:00:00,10,3,1,2015,275.5938
2015-01-15 09:00:00,11,3,1,2015,275.595
2015-01-15 10:00:00,12,3,1,2015,275.93738
2015-01-15 11:00:00,13,3,1,2015,275.9768
2015-01-15 12:00:00,14,3,1,2015,275.95773
2015-01-15 13:00:00,15,3,1,2015,275.82614
2015-01-15 14:00:00,16,3,1,2015,275.0842
2015-01-15 15:00:00,17,3,1,2015,274.94284
2015-01-15 16:00:00,18,3,1,2015,274.94882
2015-01-15 17:00:00,19,3,1,2015,274.46884
2015-01-15 18:00:00,20,3,1,2015,274.27753
2015-01-15 19:00:00,21,3,1,2015,274.15582
2015-01-15 20:00:00,22,3,1,2015,274.21582
2015-01-15 21:00:00,23,3,1,2015,274.31967
2015-01-15 22:00:00,0,4,1,2015,274.83588
2015-01-15 23:00:00,1,4,1,2015,274.93127
2015-01-16 00:00:00,2,4,1,2015,274.97205
2015-01-16 01:00:00,3,4,1,2015,275.01855
2015-01-16 02:00:00,4,4,1,2015,275.35114
2015-01-16 03:00:00,5,4,1,2015,275.4911
2015-01-16 04:00:00,6,4,1,2015,275.69293
2015-01-16 05:00:00,7,4,1,2015,276.071
2015-01-16 06:00:00,8,4,1,2015,276.23087
2015-01-16 07:00:00,9,4,1,2015,276.3904
2015-01-16 08:00:00,10,4,1,2015,276.63284
2015-01-16 09:00:00,11,4,1,2015,276.59628
2015-01-16 10:00:00,12,4,1,2015,277.04227
2015-01-16 11:00:00,13,4,1,2015,277.26514
2015-01-16 12:00:00,14,4,1,2015,277.4166
2015-01-16 13:00:00,15,4,1,2015,277.51843
2015-01-16 14:00:00,16,4,1,2015,277.56677
2015-01-16 15:00:00,17,4,1,2015,277.49808
2015-01-16 16:00:00,18,4,1,2015,277.39334
2015-01-16 17:00:00,19,4,1,2015,276.99777
2015-01-16 18:00:00,20,4,1,2015,277.02942
2015-01-16 19:00:00,21,4,1,2015,276.89032
2015-01-16 20:00:00,22,4,1,2015,276.66772
2015-01-16 21:00:00,23,4,1,2015,276.57632
2015-01-16 22:00:00,0,5,1,2015,276.19608
2015-01-16 23:00:00,1,5,1,2015,276.1363
2015-01-17 00:00:00,2,5,1,2015,276.1716
2015-01-17 01:00:00,3,5,1,2015,276.21317
2015-01-17 02:00:00,4,5,1,2015,276.1835
2015-01-17 03:00:00,5,5,1,2015,276.18414
2015-01-17 04:00:00,6,5,1,2015,276.2015
2015-01-17 05:00:00,7,5,1,2015,276.28354
2015-01-17 06:00:00,8,5,1,2015,276.2226
2015-01-17 07:00:00,9,5,1,2015,276.1537
2015-01-17 08:00:00,10,5,1,2015,276.0143
2015-01-17 09:00:00,11,5,1,2015,275.95355
2015-01-17 10:00:00,12,5,1,2015,275.767
2015-01-17 11:00:00,13,5,1,2015,275.54242
2015-01-17 12:00:00,14,5,1,2015,275.43375
2015-01-17 13:00:00,15,5,1,2015,275.39276
2015-01-17 14:00:00,16,5,1,2015,275.21347
2015-01-17 15:00:00,17,5,1,2015,275.15836
2015-01-17 16:00:00,18,5,1,2015,275.1537
2015-01-17 17:00:00,19,5,1,2015,275.33316
2015-01-17 18:00:00,20,5,1,2015,275.63596
2015-01-17 19:00:00,21,5,1,2015,275.85706
2015-01-17 20:00:00,22,5,1,2015,275.6779
2015-01-17 21:00:00,23,5,1,2015,275.48352
2015-01-17 22:00:00,0,6,1,2015,275.61816
2015-01-17 23:00:00,1,6,1,2015,275.62778
2015-01-18 00:00:00,2,6,1,2015,275.66666
2015-01-18 01:00:00,3,6,1,2015,275.65924
2015-01-18 02:00:00,4,6,1,2015,275.50266
2015-01-18 03:00:00,5,6,1,2015,275.4559
2015-01-18 04:00:00,6,6,1,2015,275.38107
2015-01-18 05:00:00,7,6,1,2015,275.27243
2015-01-18 06:00:00,8,6,1,2015,275.28375
2015-01-18 07:00:00,9,6,1,2015,275.47586
2015-01-18 08:00:00,10,6,1,2015,275.9235
2015-01-18 09:00:00,11,6,1,2015,276.0527
2015-01-18 10:00:00,12,6,1,2015,276.56967
2015-01-18 11:00:00,13,6,1,2015,276.6764
2015-01-18 12:00:00,14,6,1,2015,276.7354
2015-01-18 13:00:00,15,6,1,2015,276.60135
2015-01-18 14:00:00,16,6,1,2015,275.83908
2015-01-18 15:00:00,17,6,1,2015,275.52362
2015-01-18 16:00:00,18,6,1,2015,275.18423
2015-01-18 17:00:00,19,6,1,2015,274.56348
2015-01-18 18:00:00,20,6,1,2015,274.46838
2015-01-18 19:00:00,21,6,1,2015,274.4827
2015-01-18 20:00:00,22,6,1,2015,274.07477
2015-01-18 21:00:00,23,6,1,2015,274.08307
2015-01-18 22:00:00,0,0,1,2015,273.48282
2015-01-18 23:00:00,1,0,1,2015,273.41058
2015-01-19 00:00:00,2,0,1,2015,273.4858
2015-01-19 01:00:00,3,0,1,2015,273.35846
2015-01-19 02:00:00,4,0,1,2015,273.15588
2015-01-19 03:00:00,5,0,1,2015,273.1843
2015-01-19 04:00:00,6,0,1,2015,273.21017
2015-01-19 05:00:00,7,0,1,2015,273.0023
2015-01-19 06:00:00,8,0,1,2015,272.9386
2015-01-19 07:00:00,9,0,1,2015,272.90347
2015-01-19 08:00:00,10,0,1,2015,273.3623
2015-01-19 09:00:00,11,0,1,2015,273.35904
2015-01-19 10:00:00,12,0,1,2015,273.21603
2015-01-19 11:00:00,13,0,1,2015,273.16095
2015-01-19 12:00:00,14,0,1,2015,273.19916
2015-01-19 13:00:00,15,0,1,2015,273.11066
2015-01-19 14:00:00,16,0,1,2015,272.83887
2015-01-19 15:00:00,17,0,1,2015,272.74182
2015-01-19 16:00:00,18,0,1,2015,272.66296
2015-01-19 17:00:00,19,0,1,2015,272.38617
2015-01-19 18:00:00,20,0,1,2015,272.22183
2015-01-19 19:00:00,21,0,1,2015,272.16458
2015-01-19 20:00:00,22,0,1,2015,271.9079
2015-01-19 21:00:00,23,0,1,2015,271.8297
2015-01-19 22:00:00,0,1,1,2015,271.43503
2015-01-19 23:00:00,1,1,1,2015,271.45328
2015-01-20 00:00:00,2,1,1,2015,271.42703
2015-01-20 01:00:00,3,1,1,2015,271.35236
2015-01-20 02:00:00,4,1,1,2015,271.49008
2015-01-20 03:00:00,5,1,1,2015,271.4833
2015-01-20 04:00:00,6,1,1,2015,271.43027
2015-01-20 05:00:00,7,1,1,2015,271.59802
2015-01-20 06:00:00,8,1,1,2015,271.6369
2015-01-20 07:00:00,9,1,1,2015,271.6213
2015-01-20 08:00:00,10,1,1,2015,271.64572
2015-01-20 09:00:00,11,1,1,2015,271.645
2015-01-20 10:00:00,12,1,1,2015,271.8109
2015-01-20 11:00:00,13,1,1,2015,271.86752
2015-01-20 12:00:00,14,1,1,2015,271.91324
2015-01-20 13:00:00,15,1,1,2015,271.9977
2015-01-20 14:00:00,16,1,1,2015,271.75906
2015-01-20 15:00:00,17,1,1,2015,271.5823
2015-01-20 16:00:00,18,1,1,2015,271.33948
2015-01-20 17:00:00,19,1,1,2015,271.09607
2015-01-20 18:00:00,20,1,1,2015,271.1519
2015-01-20 19:00:00,21,1,1,2015,271.07092
2015-01-20 20:00:00,22,1,1,2015,271.05664
2015-01-20 21:00:00,23,1,1,2015,270.96326
2015-01-20 22:00:00,0,2,1,2015,270.83295
2015-01-20 23:00:00,1,2,1,2015,270.85696
2015-01-21 00:00:00,2,2,1,2015,270.9128
2015-01-21 01:00:00,3,2,1,2015,270.94788
2015-01-21 02:00:00,4,2,1,2015,271.0067
2015-01-21 03:00:00,5,2,1,2015,271.0315
2015-01-21 04:00:00,6,2,1,2015,271.06845
2015-01-21 05:00:00,7,2,1,2015,271.0984
2015-01-21 06:00:00,8,2,1,2015,271.14676
2015-01-21 07:00:00,9,2,1,2015,271.15994
2015-01-21 08:00:00,10,2,1,2015,271.4351
2015-01-21 09:00:00,11,2,1,2015,271.45258
2015-01-21 10:00:00,12,2,1,2015,271.84244
2015-01-21 11:00:00,13,2,1,2015,271.8739
2015-01-21 12:00:00,14,2,1,2015,272.03513
2015-01-21 13:00:00,15,2,1,2015,272.06067
2015-01-21 14:00:00,16,2,1,2015,272.03192
2015-01-21 15:00:00,17,2,1,2015,272.02798
2015-01-21 16:00:00,18,2,1,2015,272.0189
2015-01-21 17:00:00,19,2,1,2015,272.05502
2015-01-21 18:00:00,20,2,1,2015,272.05188
2015-01-21 19:00:00,21,2,1,2015,272.02246
2015-01-21 20:00:00,22,2,1,2015,272.0702
2015-01-21 21:00:00,23,2,1,2015,272.084
2015-01-21 22:00:00,0,3,1,2015,271.86072
2015-01-21 23:00:00,1,3,1,2015,271.82962
2015-01-22 00:00:00,2,3,1,2015,271.80933
2015-01-22 01:00:00,3,3,1,2015,271.79358
2015-01-22 02:00:00,4,3,1,2015,271.7751
2015-01-22 03:00:00,5,3,1,2015,271.81866
2015-01-22 04:00:00,6,3,1,2015,271.8265
2015-01-22 05:00:00,7,3,1,2015,271.82214
2015-01-22 06:00:00,8,3,1,2015,271.77267
2015-01-22 07:00:00,9,3,1,2015,271.71127
2015-01-22 08:00:00,10,3,1,2015,272.13177
2015-01-22 09:00:00,11,3,1,2015,272.3276
