Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2014-12-31 23:00:00,0,3,1,2015,276.10547,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 00:00:00,1,3,1,2015,276.1958,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 01:00:00,2,3,1,2015,276.14502,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 02:00:00,3,3,1,2015,275.864,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 03:00:00,4,3,1,2015,275.80005,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 04:00:00,5,3,1,2015,275.87695,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 05:00:00,6,3,1,2015,276.1172,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 06:00:00,7,3,1,2015,276.40015,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 07:00:00,8,3,1,2015,276.6377,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 08:00:00,9,3,1,2015,277.05444,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 09:00:00,10,3,1,2015,277.49976,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 10:00:00,11,3,1,2015,277.95386,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 11:00:00,12,3,1,2015,278.38037,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 12:00:00,13,3,1,2015,278.73022,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 13:00:00,14,3,1,2015,279.1206,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 14:00:00,15,3,1,2015,279.30713,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 15:00:00,16,3,1,2015,279.53687,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 16:00:00,17,3,1,2015,279.73145,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 17:00:00,18,3,1,2015,279.72534,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 18:00:00,19,3,1,2015,279.53394,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 19:00:00,20,3,1,2015,279.1526,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 20:00:00,21,3,1,2015,279.08472,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 21:00:00,22,3,1,2015,279.2688,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 22:00:00,23,3,1,2015,278.9878,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-01 23:00:00,0,4,1,2015,279.02344,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 00:00:00,1,4,1,2015,278.9021,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 01:00:00,2,4,1,2015,278.67432,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 02:00:00,3,4,1,2015,278.6372,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 03:00:00,4,4,1,2015,278.62402,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 04:00:00,5,4,1,2015,278.55737,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 05:00:00,6,4,1,2015,278.4082,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 06:00:00,7,4,1,2015,278.5122,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 07:00:00,8,4,1,2015,278.6526,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 08:00:00,9,4,1,2015,279.26953,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 09:00:00,10,4,1,2015,280.16357,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 10:00:00,11,4,1,2015,281.12256,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 11:00:00,12,4,1,2015,280.97485,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 12:00:00,13,4,1,2015,280.6289,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 13:00:00,14,4,1,2015,279.9663,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 14:00:00,15,4,1,2015,278.85278,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 15:00:00,16,4,1,2015,278.2251,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 16:00:00,17,4,1,2015,277.87915,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 17:00:00,18,4,1,2015,277.7622,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 18:00:00,19,4,1,2015,277.21118,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 19:00:00,20,4,1,2015,276.59082,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 20:00:00,21,4,1,2015,276.219,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 21:00:00,22,4,1,2015,275.92603,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 22:00:00,23,4,1,2015,275.77393,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-02 23:00:00,0,5,1,2015,275.70776,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 00:00:00,1,5,1,2015,275.72363,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 01:00:00,2,5,1,2015,275.8943,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 02:00:00,3,5,1,2015,276.09106,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 03:00:00,4,5,1,2015,276.13745,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 04:00:00,5,5,1,2015,275.9182,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 05:00:00,6,5,1,2015,275.8213,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 06:00:00,7,5,1,2015,275.73877,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 07:00:00,8,5,1,2015,275.7671,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 08:00:00,9,5,1,2015,275.84985,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 09:00:00,10,5,1,2015,275.89575,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 10:00:00,11,5,1,2015,276.21216,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 11:00:00,12,5,1,2015,276.39526,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 12:00:00,13,5,1,2015,276.3374,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 13:00:00,14,5,1,2015,276.0608,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 14:00:00,15,5,1,2015,275.4768,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 15:00:00,16,5,1,2015,274.8745,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 16:00:00,17,5,1,2015,274.57788,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 17:00:00,18,5,1,2015,274.42578,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 18:00:00,19,5,1,2015,274.12085,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 19:00:00,20,5,1,2015,273.7976,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 20:00:00,21,5,1,2015,273.4873,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 21:00:00,22,5,1,2015,273.39185,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 22:00:00,23,5,1,2015,273.26978,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-03 23:00:00,0,6,1,2015,273.2815,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 00:00:00,1,6,1,2015,273.1941,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 01:00:00,2,6,1,2015,273.07935,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 02:00:00,3,6,1,2015,272.9121,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 03:00:00,4,6,1,2015,272.80884,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 04:00:00,5,6,1,2015,272.76782,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 05:00:00,6,6,1,2015,272.7483,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 06:00:00,7,6,1,2015,272.69238,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 07:00:00,8,6,1,2015,272.69653,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 08:00:00,9,6,1,2015,272.6648,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 09:00:00,10,6,1,2015,273.00146,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 10:00:00,11,6,1,2015,273.51196,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 11:00:00,12,6,1,2015,273.85376,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 12:00:00,13,6,1,2015,274.03735,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 13:00:00,14,6,1,2015,273.92017,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 14:00:00,15,6,1,2015,273.51,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 15:00:00,16,6,1,2015,273.07642,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 16:00:00,17,6,1,2015,272.84644,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 17:00:00,18,6,1,2015,272.67578,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 18:00:00,19,6,1,2015,272.53613,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 19:00:00,20,6,1,2015,272.39648,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 20:00:00,21,6,1,2015,272.26093,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 21:00:00,22,6,1,2015,272.09708,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 22:00:00,23,6,1,2015,272.03143,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-04 23:00:00,0,0,1,2015,271.86487,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 00:00:00,1,0,1,2015,271.87274,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 01:00:00,2,0,1,2015,271.72467,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 02:00:00,3,0,1,2015,271.445,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 03:00:00,4,0,1,2015,271.29385,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 04:00:00,5,0,1,2015,271.0729,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 05:00:00,6,0,1,2015,271.0356,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 06:00:00,7,0,1,2015,270.79266,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 07:00:00,8,0,1,2015,270.765,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 08:00:00,9,0,1,2015,270.82373,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 09:00:00,10,0,1,2015,271.35358,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 10:00:00,11,0,1,2015,272.1305,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 11:00:00,12,0,1,2015,272.6084,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 12:00:00,13,0,1,2015,272.8993,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 13:00:00,14,0,1,2015,272.89282,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 14:00:00,15,0,1,2015,272.39758,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 15:00:00,16,0,1,2015,271.336,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 16:00:00,17,0,1,2015,270.40237,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 17:00:00,18,0,1,2015,269.6809,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 18:00:00,19,0,1,2015,268.7173,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 19:00:00,20,0,1,2015,268.2882,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 20:00:00,21,0,1,2015,267.88052,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 21:00:00,22,0,1,2015,267.63647,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 22:00:00,23,0,1,2015,267.45804,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-05 23:00:00,0,1,1,2015,267.40552,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 00:00:00,1,1,1,2015,267.36664,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 01:00:00,2,1,1,2015,267.3421,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 02:00:00,3,1,1,2015,267.9226,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 03:00:00,4,1,1,2015,268.37396,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 04:00:00,5,1,1,2015,268.16632,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 05:00:00,6,1,1,2015,268.15036,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 06:00:00,7,1,1,2015,268.31238,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 07:00:00,8,1,1,2015,268.58728,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 08:00:00,9,1,1,2015,269.2346,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 09:00:00,10,1,1,2015,270.55804,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 10:00:00,11,1,1,2015,272.34192,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 11:00:00,12,1,1,2015,272.95325,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 12:00:00,13,1,1,2015,273.09955,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 13:00:00,14,1,1,2015,273.25964,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 14:00:00,15,1,1,2015,273.29102,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 15:00:00,16,1,1,2015,273.46313,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 16:00:00,17,1,1,2015,273.53397,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 17:00:00,18,1,1,2015,273.826,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 18:00:00,19,1,1,2015,274.0677,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 19:00:00,20,1,1,2015,274.06662,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 20:00:00,21,1,1,2015,274.16934,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 21:00:00,22,1,1,2015,273.9145,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 22:00:00,23,1,1,2015,273.8496,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-06 23:00:00,0,2,1,2015,273.8607,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 00:00:00,1,2,1,2015,273.80286,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 01:00:00,2,2,1,2015,273.7566,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 02:00:00,3,2,1,2015,273.78375,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 03:00:00,4,2,1,2015,273.766,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 04:00:00,5,2,1,2015,273.80255,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 05:00:00,6,2,1,2015,273.80713,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 06:00:00,7,2,1,2015,273.6746,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 07:00:00,8,2,1,2015,273.67896,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 08:00:00,9,2,1,2015,273.73914,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 09:00:00,10,2,1,2015,273.61255,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 10:00:00,11,2,1,2015,273.5874,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 11:00:00,12,2,1,2015,273.65674,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 12:00:00,13,2,1,2015,273.76904,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 13:00:00,14,2,1,2015,273.91187,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 14:00:00,15,2,1,2015,274.07642,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 15:00:00,16,2,1,2015,274.29785,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 16:00:00,17,2,1,2015,274.19946,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 17:00:00,18,2,1,2015,274.07642,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 18:00:00,19,2,1,2015,274.0027,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 19:00:00,20,2,1,2015,273.81055,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 20:00:00,21,2,1,2015,273.86157,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 21:00:00,22,2,1,2015,273.96436,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 22:00:00,23,2,1,2015,273.96753,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-07 23:00:00,0,3,1,2015,274.03076,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 00:00:00,1,3,1,2015,274.1223,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 01:00:00,2,3,1,2015,274.16724,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 02:00:00,3,3,1,2015,274.604,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 03:00:00,4,3,1,2015,274.98608,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 04:00:00,5,3,1,2015,275.34253,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 05:00:00,6,3,1,2015,275.82812,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 06:00:00,7,3,1,2015,275.91895,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 07:00:00,8,3,1,2015,275.83032,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 08:00:00,9,3,1,2015,275.9558,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 09:00:00,10,3,1,2015,276.45117,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 10:00:00,11,3,1,2015,276.70142,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 11:00:00,12,3,1,2015,276.97656,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 12:00:00,13,3,1,2015,277.36255,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 13:00:00,14,3,1,2015,277.81592,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 14:00:00,15,3,1,2015,277.73242,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 15:00:00,16,3,1,2015,277.37158,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 16:00:00,17,3,1,2015,277.18433,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 17:00:00,18,3,1,2015,276.99976,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 18:00:00,19,3,1,2015,276.9873,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 19:00:00,20,3,1,2015,276.9502,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 20:00:00,21,3,1,2015,276.9912,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 21:00:00,22,3,1,2015,276.98096,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 22:00:00,23,3,1,2015,276.92578,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-08 23:00:00,0,4,1,2015,276.76318,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 00:00:00,1,4,1,2015,276.56567,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 01:00:00,2,4,1,2015,276.43677,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 02:00:00,3,4,1,2015,275.99487,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 03:00:00,4,4,1,2015,275.8994,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 04:00:00,5,4,1,2015,275.68774,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 05:00:00,6,4,1,2015,275.1441,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 06:00:00,7,4,1,2015,274.58932,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 07:00:00,8,4,1,2015,274.01953,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 08:00:00,9,4,1,2015,274.02478,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 09:00:00,10,4,1,2015,274.30026,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 10:00:00,11,4,1,2015,274.20508,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 11:00:00,12,4,1,2015,274.4336,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 12:00:00,13,4,1,2015,274.32178,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 13:00:00,14,4,1,2015,274.1045,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 14:00:00,15,4,1,2015,273.40503,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 15:00:00,16,4,1,2015,272.6482,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 16:00:00,17,4,1,2015,272.1582,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 17:00:00,18,4,1,2015,271.5606,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 18:00:00,19,4,1,2015,271.17566,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 19:00:00,20,4,1,2015,270.87805,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 20:00:00,21,4,1,2015,270.49365,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 21:00:00,22,4,1,2015,270.26044,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 22:00:00,23,4,1,2015,270.1223,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-09 23:00:00,0,5,1,2015,270.02795,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 00:00:00,1,5,1,2015,269.94867,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 01:00:00,2,5,1,2015,269.63593,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 02:00:00,3,5,1,2015,269.47864,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 03:00:00,4,5,1,2015,269.30145,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 04:00:00,5,5,1,2015,269.43457,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 05:00:00,6,5,1,2015,269.35727,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 06:00:00,7,5,1,2015,269.43036,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 07:00:00,8,5,1,2015,269.55295,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 08:00:00,9,5,1,2015,269.85934,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 09:00:00,10,5,1,2015,270.4721,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 10:00:00,11,5,1,2015,271.29865,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 11:00:00,12,5,1,2015,272.2151,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 12:00:00,13,5,1,2015,272.9709,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 13:00:00,14,5,1,2015,273.37952,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 14:00:00,15,5,1,2015,273.38052,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 15:00:00,16,5,1,2015,273.47717,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 16:00:00,17,5,1,2015,273.68933,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 17:00:00,18,5,1,2015,273.72827,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 18:00:00,19,5,1,2015,275.0587,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 19:00:00,20,5,1,2015,275.46417,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 20:00:00,21,5,1,2015,275.09738,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 21:00:00,22,5,1,2015,275.17102,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 22:00:00,23,5,1,2015,274.85117,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-10 23:00:00,0,6,1,2015,274.53915,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-11 00:00:00,1,6,1,2015,274.4353,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-11 01:00:00,2,6,1,2015,274.28687,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
2015-01-11 02:00:00,3,6,1,2015,274.15036,273.82007,12.0,281.09662,271.2885543823242,291.9405517578125
