Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-01-02 15:00:00,18,4,1,2015,300.17407,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-02 16:00:00,19,4,1,2015,299.44556,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-02 17:00:00,20,4,1,2015,298.2915,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-02 18:00:00,21,4,1,2015,297.9319,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-02 19:00:00,22,4,1,2015,297.7002,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-02 20:00:00,23,4,1,2015,297.4143,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-02 21:00:00,0,5,1,2015,296.97095,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-02 22:00:00,1,5,1,2015,296.56274,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-02 23:00:00,2,5,1,2015,296.52197,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 00:00:00,3,5,1,2015,296.37573,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 01:00:00,4,5,1,2015,296.14795,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 02:00:00,5,5,1,2015,295.62402,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 03:00:00,6,5,1,2015,295.42432,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 04:00:00,7,5,1,2015,295.24634,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 05:00:00,8,5,1,2015,295.9226,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 06:00:00,9,5,1,2015,296.4712,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 07:00:00,10,5,1,2015,297.23584,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 08:00:00,11,5,1,2015,297.9082,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 09:00:00,12,5,1,2015,298.65747,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 10:00:00,13,5,1,2015,300.802,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 11:00:00,14,5,1,2015,300.90503,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 12:00:00,15,5,1,2015,300.76685,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 13:00:00,16,5,1,2015,300.48242,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 14:00:00,17,5,1,2015,299.7129,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 15:00:00,18,5,1,2015,299.2495,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 16:00:00,19,5,1,2015,298.8318,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 17:00:00,20,5,1,2015,298.32617,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 18:00:00,21,5,1,2015,298.13452,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 19:00:00,22,5,1,2015,297.989,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 20:00:00,23,5,1,2015,297.3955,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 21:00:00,0,6,1,2015,297.167,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 22:00:00,1,6,1,2015,296.95923,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-03 23:00:00,2,6,1,2015,296.70142,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 00:00:00,3,6,1,2015,296.30908,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 01:00:00,4,6,1,2015,296.10083,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 02:00:00,5,6,1,2015,295.6875,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 03:00:00,6,6,1,2015,295.38306,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 04:00:00,7,6,1,2015,295.20337,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 05:00:00,8,6,1,2015,295.91235,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 06:00:00,9,6,1,2015,296.34473,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 07:00:00,10,6,1,2015,297.05396,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 08:00:00,11,6,1,2015,298.6687,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 09:00:00,12,6,1,2015,299.19482,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 10:00:00,13,6,1,2015,299.58618,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 11:00:00,14,6,1,2015,299.40063,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 12:00:00,15,6,1,2015,299.1643,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 13:00:00,16,6,1,2015,298.7854,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 14:00:00,17,6,1,2015,297.83813,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 15:00:00,18,6,1,2015,296.8811,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 16:00:00,19,6,1,2015,296.58276,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 17:00:00,20,6,1,2015,296.1797,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 18:00:00,21,6,1,2015,296.0088,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 19:00:00,22,6,1,2015,295.86328,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 20:00:00,23,6,1,2015,295.62207,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 21:00:00,0,0,1,2015,295.34888,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 22:00:00,1,0,1,2015,295.0586,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-04 23:00:00,2,0,1,2015,294.812,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 00:00:00,3,0,1,2015,294.5581,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 01:00:00,4,0,1,2015,294.40625,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 02:00:00,5,0,1,2015,294.03076,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 03:00:00,6,0,1,2015,293.69214,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 04:00:00,7,0,1,2015,293.4829,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 05:00:00,8,0,1,2015,293.969,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 06:00:00,9,0,1,2015,294.39014,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 07:00:00,10,0,1,2015,295.0481,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 08:00:00,11,0,1,2015,296.35693,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 09:00:00,12,0,1,2015,296.81445,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 10:00:00,13,0,1,2015,297.7964,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 11:00:00,14,0,1,2015,298.08887,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 12:00:00,15,0,1,2015,298.15308,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 13:00:00,16,0,1,2015,297.87134,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 14:00:00,17,0,1,2015,297.24316,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 15:00:00,18,0,1,2015,296.63867,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 16:00:00,19,0,1,2015,296.33203,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 17:00:00,20,0,1,2015,295.87622,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 18:00:00,21,0,1,2015,295.5923,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 19:00:00,22,0,1,2015,295.44824,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 20:00:00,23,0,1,2015,294.9917,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 21:00:00,0,1,1,2015,294.73608,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 22:00:00,1,1,1,2015,294.45215,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-05 23:00:00,2,1,1,2015,294.34668,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 00:00:00,3,1,1,2015,294.10864,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 01:00:00,4,1,1,2015,293.8147,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 02:00:00,5,1,1,2015,293.3794,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 03:00:00,6,1,1,2015,293.29565,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 04:00:00,7,1,1,2015,293.11157,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 05:00:00,8,1,1,2015,294.13257,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 06:00:00,9,1,1,2015,294.8767,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 07:00:00,10,1,1,2015,296.0266,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 08:00:00,11,1,1,2015,297.70508,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 09:00:00,12,1,1,2015,298.2102,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 10:00:00,13,1,1,2015,298.7246,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 11:00:00,14,1,1,2015,298.7754,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 12:00:00,15,1,1,2015,298.95093,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 13:00:00,16,1,1,2015,298.73608,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 14:00:00,17,1,1,2015,298.07422,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 15:00:00,18,1,1,2015,297.57227,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 16:00:00,19,1,1,2015,297.1023,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 17:00:00,20,1,1,2015,296.4392,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 18:00:00,21,1,1,2015,296.42896,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 19:00:00,22,1,1,2015,296.04492,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 20:00:00,23,1,1,2015,295.99927,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 21:00:00,0,2,1,2015,295.7151,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 22:00:00,1,2,1,2015,295.45093,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-06 23:00:00,2,2,1,2015,295.33325,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 00:00:00,3,2,1,2015,295.0547,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 01:00:00,4,2,1,2015,295.02783,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 02:00:00,5,2,1,2015,294.49658,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 03:00:00,6,2,1,2015,294.27173,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 04:00:00,7,2,1,2015,294.156,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 05:00:00,8,2,1,2015,294.7251,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 06:00:00,9,2,1,2015,294.8933,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 07:00:00,10,2,1,2015,295.34302,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 08:00:00,11,2,1,2015,296.52222,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 09:00:00,12,2,1,2015,296.98364,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 10:00:00,13,2,1,2015,297.7964,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 11:00:00,14,2,1,2015,297.91455,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 12:00:00,15,2,1,2015,298.12842,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 13:00:00,16,2,1,2015,298.04858,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 14:00:00,17,2,1,2015,297.2932,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 15:00:00,18,2,1,2015,296.77637,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 16:00:00,19,2,1,2015,296.35962,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 17:00:00,20,2,1,2015,295.4182,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 18:00:00,21,2,1,2015,295.1355,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 19:00:00,22,2,1,2015,294.88867,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 20:00:00,23,2,1,2015,294.47485,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 21:00:00,0,3,1,2015,294.20654,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 22:00:00,1,3,1,2015,293.823,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-07 23:00:00,2,3,1,2015,293.33545,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 00:00:00,3,3,1,2015,293.27856,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 01:00:00,4,3,1,2015,292.9524,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 02:00:00,5,3,1,2015,292.6294,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 03:00:00,6,3,1,2015,292.42163,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 04:00:00,7,3,1,2015,292.0769,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 05:00:00,8,3,1,2015,292.2578,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 06:00:00,9,3,1,2015,292.6045,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 07:00:00,10,3,1,2015,293.48462,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 08:00:00,11,3,1,2015,294.91284,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 09:00:00,12,3,1,2015,295.6543,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 10:00:00,13,3,1,2015,296.32422,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 11:00:00,14,3,1,2015,296.4707,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 12:00:00,15,3,1,2015,296.34277,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 13:00:00,16,3,1,2015,295.9895,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 14:00:00,17,3,1,2015,295.20117,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 15:00:00,18,3,1,2015,294.4204,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 16:00:00,19,3,1,2015,293.8894,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 17:00:00,20,3,1,2015,293.3318,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 18:00:00,21,3,1,2015,293.03027,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 19:00:00,22,3,1,2015,293.00488,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 20:00:00,23,3,1,2015,292.71582,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 21:00:00,0,4,1,2015,292.71338,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 22:00:00,1,4,1,2015,292.51953,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-08 23:00:00,2,4,1,2015,292.54443,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 00:00:00,3,4,1,2015,292.25903,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 01:00:00,4,4,1,2015,292.10474,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 02:00:00,5,4,1,2015,291.9109,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 03:00:00,6,4,1,2015,291.78622,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 04:00:00,7,4,1,2015,291.7484,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 05:00:00,8,4,1,2015,292.47412,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 06:00:00,9,4,1,2015,293.31177,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 07:00:00,10,4,1,2015,293.92578,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 08:00:00,11,4,1,2015,294.78052,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 09:00:00,12,4,1,2015,295.50122,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 10:00:00,13,4,1,2015,296.3789,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 11:00:00,14,4,1,2015,296.66406,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 12:00:00,15,4,1,2015,296.7827,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 13:00:00,16,4,1,2015,296.48926,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 14:00:00,17,4,1,2015,295.40503,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 15:00:00,18,4,1,2015,294.91187,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 16:00:00,19,4,1,2015,294.4961,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 17:00:00,20,4,1,2015,293.91992,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 18:00:00,21,4,1,2015,293.91382,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 19:00:00,22,4,1,2015,293.93457,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 20:00:00,23,4,1,2015,293.70264,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 21:00:00,0,5,1,2015,293.19775,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 22:00:00,1,5,1,2015,292.89575,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-09 23:00:00,2,5,1,2015,292.9087,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 00:00:00,3,5,1,2015,292.48755,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 01:00:00,4,5,1,2015,292.05762,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 02:00:00,5,5,1,2015,291.42773,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 03:00:00,6,5,1,2015,291.33057,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 04:00:00,7,5,1,2015,290.7295,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 05:00:00,8,5,1,2015,290.81616,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 06:00:00,9,5,1,2015,291.37744,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 07:00:00,10,5,1,2015,292.11328,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 08:00:00,11,5,1,2015,293.34155,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 09:00:00,12,5,1,2015,293.77075,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 10:00:00,13,5,1,2015,294.88257,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 11:00:00,14,5,1,2015,295.07812,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 12:00:00,15,5,1,2015,295.32617,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 13:00:00,16,5,1,2015,295.18213,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 14:00:00,17,5,1,2015,294.6714,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 15:00:00,18,5,1,2015,293.92822,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 16:00:00,19,5,1,2015,293.45483,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 17:00:00,20,5,1,2015,292.92944,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 18:00:00,21,5,1,2015,292.71094,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 19:00:00,22,5,1,2015,292.66528,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 20:00:00,23,5,1,2015,292.2046,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 21:00:00,0,6,1,2015,291.81348,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 22:00:00,1,6,1,2015,291.646,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-10 23:00:00,2,6,1,2015,291.37305,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-11 00:00:00,3,6,1,2015,291.12085,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-11 01:00:00,4,6,1,2015,290.91162,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-11 02:00:00,5,6,1,2015,290.74,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-11 03:00:00,6,6,1,2015,290.70605,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-11 04:00:00,7,6,1,2015,290.56323,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-11 05:00:00,8,6,1,2015,291.17847,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-11 06:00:00,9,6,1,2015,292.05957,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-11 07:00:00,10,6,1,2015,293.08398,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-11 08:00:00,11,6,1,2015,294.6455,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-11 09:00:00,12,6,1,2015,295.15112,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-11 10:00:00,13,6,1,2015,295.4004,296.6405,12.0,302.01465,295.172900390625,308.135546875
2015-01-11 11:00:00,14,6,1,2015,295.4873,296.6405,12.0,302.01465,295.172900390625,308.135546875
