Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-04-23 10:00:00,11,3,4,2015,282.88257,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-23 11:00:00,12,3,4,2015,284.02954,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-23 12:00:00,13,3,4,2015,285.53955,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-23 13:00:00,14,3,4,2015,286.5354,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-23 14:00:00,15,3,4,2015,287.37427,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-23 15:00:00,16,3,4,2015,288.1057,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-23 16:00:00,17,3,4,2015,288.35303,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-23 17:00:00,18,3,4,2015,287.97998,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-23 18:00:00,19,3,4,2015,286.81396,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-23 19:00:00,20,3,4,2015,284.4629,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-23 20:00:00,21,3,4,2015,282.6416,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-23 21:00:00,22,3,4,2015,281.5066,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-23 22:00:00,23,3,4,2015,280.82837,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-23 23:00:00,0,4,4,2015,279.98022,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 00:00:00,1,4,4,2015,279.18335,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 01:00:00,2,4,4,2015,278.45752,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 02:00:00,3,4,4,2015,277.7832,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 03:00:00,4,4,4,2015,277.34766,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 04:00:00,5,4,4,2015,277.2019,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 05:00:00,6,4,4,2015,277.75342,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 06:00:00,7,4,4,2015,278.75537,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 07:00:00,8,4,4,2015,280.9829,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 08:00:00,9,4,4,2015,283.38184,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 09:00:00,10,4,4,2015,285.2859,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 10:00:00,11,4,4,2015,287.28955,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 11:00:00,12,4,4,2015,288.18506,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 12:00:00,13,4,4,2015,288.83374,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 13:00:00,14,4,4,2015,289.39233,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 14:00:00,15,4,4,2015,289.94434,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 15:00:00,16,4,4,2015,289.7976,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 16:00:00,17,4,4,2015,289.48926,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 17:00:00,18,4,4,2015,288.80542,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 18:00:00,19,4,4,2015,287.96338,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 19:00:00,20,4,4,2015,286.71387,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 20:00:00,21,4,4,2015,285.94678,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 21:00:00,22,4,4,2015,285.53125,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 22:00:00,23,4,4,2015,284.79785,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-24 23:00:00,0,5,4,2015,284.51636,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 00:00:00,1,5,4,2015,284.2483,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 01:00:00,2,5,4,2015,283.90137,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 02:00:00,3,5,4,2015,283.74854,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 03:00:00,4,5,4,2015,283.77856,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 04:00:00,5,5,4,2015,283.8059,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 05:00:00,6,5,4,2015,283.85376,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 06:00:00,7,5,4,2015,283.97876,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 07:00:00,8,5,4,2015,284.22534,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 08:00:00,9,5,4,2015,284.74268,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 09:00:00,10,5,4,2015,285.1311,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 10:00:00,11,5,4,2015,285.42432,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 11:00:00,12,5,4,2015,287.08862,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 12:00:00,13,5,4,2015,288.177,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 13:00:00,14,5,4,2015,289.59888,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 14:00:00,15,5,4,2015,289.98438,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 15:00:00,16,5,4,2015,290.07935,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 16:00:00,17,5,4,2015,289.70703,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 17:00:00,18,5,4,2015,288.8999,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 18:00:00,19,5,4,2015,287.4231,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 19:00:00,20,5,4,2015,286.29492,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 20:00:00,21,5,4,2015,285.3623,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 21:00:00,22,5,4,2015,284.85352,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 22:00:00,23,5,4,2015,284.0774,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-25 23:00:00,0,6,4,2015,283.87695,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 00:00:00,1,6,4,2015,283.73584,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 01:00:00,2,6,4,2015,283.55664,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 02:00:00,3,6,4,2015,283.17847,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 03:00:00,4,6,4,2015,282.73413,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 04:00:00,5,6,4,2015,281.95068,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 05:00:00,6,6,4,2015,281.22607,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 06:00:00,7,6,4,2015,280.70874,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 07:00:00,8,6,4,2015,280.29932,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 08:00:00,9,6,4,2015,280.44336,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 09:00:00,10,6,4,2015,280.9524,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 10:00:00,11,6,4,2015,280.8601,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 11:00:00,12,6,4,2015,281.49292,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 12:00:00,13,6,4,2015,282.22388,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 13:00:00,14,6,4,2015,282.46875,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 14:00:00,15,6,4,2015,282.92847,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 15:00:00,16,6,4,2015,283.15137,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 16:00:00,17,6,4,2015,283.38257,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 17:00:00,18,6,4,2015,283.51733,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 18:00:00,19,6,4,2015,283.38916,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 19:00:00,20,6,4,2015,282.9143,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 20:00:00,21,6,4,2015,280.5276,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 21:00:00,22,6,4,2015,278.95044,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 22:00:00,23,6,4,2015,278.6062,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-26 23:00:00,0,0,4,2015,277.96704,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 00:00:00,1,0,4,2015,277.87012,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 01:00:00,2,0,4,2015,278.17676,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 02:00:00,3,0,4,2015,277.4038,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 03:00:00,4,0,4,2015,276.43604,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 04:00:00,5,0,4,2015,275.95605,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 05:00:00,6,0,4,2015,275.61426,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 06:00:00,7,0,4,2015,276.31738,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 07:00:00,8,0,4,2015,278.13037,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 08:00:00,9,0,4,2015,280.08032,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 09:00:00,10,0,4,2015,281.72388,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 10:00:00,11,0,4,2015,282.7151,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 11:00:00,12,0,4,2015,283.23486,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 12:00:00,13,0,4,2015,283.8457,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 13:00:00,14,0,4,2015,284.26636,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 14:00:00,15,0,4,2015,284.09082,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 15:00:00,16,0,4,2015,284.4402,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 16:00:00,17,0,4,2015,284.53564,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 17:00:00,18,0,4,2015,284.30884,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 18:00:00,19,0,4,2015,283.91553,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 19:00:00,20,0,4,2015,282.42554,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 20:00:00,21,0,4,2015,280.87427,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 21:00:00,22,0,4,2015,280.68115,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 22:00:00,23,0,4,2015,280.26147,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-27 23:00:00,0,1,4,2015,279.60156,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 00:00:00,1,1,4,2015,278.58813,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 01:00:00,2,1,4,2015,278.01978,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 02:00:00,3,1,4,2015,277.51367,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 03:00:00,4,1,4,2015,276.9795,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 04:00:00,5,1,4,2015,276.58716,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 05:00:00,6,1,4,2015,276.59058,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 06:00:00,7,1,4,2015,277.20093,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 07:00:00,8,1,4,2015,278.71802,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 08:00:00,9,1,4,2015,280.1306,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 09:00:00,10,1,4,2015,281.60327,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 10:00:00,11,1,4,2015,282.39722,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 11:00:00,12,1,4,2015,283.16187,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 12:00:00,13,1,4,2015,284.24634,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 13:00:00,14,1,4,2015,285.32275,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 14:00:00,15,1,4,2015,285.58105,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 15:00:00,16,1,4,2015,285.78467,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 16:00:00,17,1,4,2015,285.41528,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 17:00:00,18,1,4,2015,284.9436,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 18:00:00,19,1,4,2015,284.1228,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 19:00:00,20,1,4,2015,283.02734,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 20:00:00,21,1,4,2015,282.0498,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 21:00:00,22,1,4,2015,281.66382,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 22:00:00,23,1,4,2015,280.53223,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-28 23:00:00,0,2,4,2015,279.98047,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 00:00:00,1,2,4,2015,279.52417,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 01:00:00,2,2,4,2015,279.35938,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 02:00:00,3,2,4,2015,279.42407,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 03:00:00,4,2,4,2015,279.50415,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 04:00:00,5,2,4,2015,279.6753,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 05:00:00,6,2,4,2015,279.96582,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 06:00:00,7,2,4,2015,280.59546,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 07:00:00,8,2,4,2015,281.4729,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 08:00:00,9,2,4,2015,282.3838,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 09:00:00,10,2,4,2015,282.6416,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 10:00:00,11,2,4,2015,283.5586,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 11:00:00,12,2,4,2015,283.32227,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 12:00:00,13,2,4,2015,282.99487,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 13:00:00,14,2,4,2015,282.77393,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 14:00:00,15,2,4,2015,283.4336,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 15:00:00,16,2,4,2015,284.4297,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 16:00:00,17,2,4,2015,285.3213,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 17:00:00,18,2,4,2015,285.36572,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 18:00:00,19,2,4,2015,284.79004,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 19:00:00,20,2,4,2015,283.2251,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 20:00:00,21,2,4,2015,281.7578,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 21:00:00,22,2,4,2015,280.53418,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 22:00:00,23,2,4,2015,279.29224,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-29 23:00:00,0,3,4,2015,278.5459,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 00:00:00,1,3,4,2015,278.11963,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 01:00:00,2,3,4,2015,277.91626,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 02:00:00,3,3,4,2015,277.74023,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 03:00:00,4,3,4,2015,277.5271,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 04:00:00,5,3,4,2015,277.3462,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 05:00:00,6,3,4,2015,277.23804,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 06:00:00,7,3,4,2015,278.56714,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 07:00:00,8,3,4,2015,280.3672,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 08:00:00,9,3,4,2015,282.24792,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 09:00:00,10,3,4,2015,283.57593,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 10:00:00,11,3,4,2015,284.5066,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 11:00:00,12,3,4,2015,285.16382,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 12:00:00,13,3,4,2015,285.50854,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 13:00:00,14,3,4,2015,286.49048,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 14:00:00,15,3,4,2015,286.54297,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 15:00:00,16,3,4,2015,286.77368,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 16:00:00,17,3,4,2015,286.56738,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 17:00:00,18,3,4,2015,285.6565,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 18:00:00,19,3,4,2015,285.14648,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 19:00:00,20,3,4,2015,283.5161,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 20:00:00,21,3,4,2015,282.01636,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 21:00:00,22,3,4,2015,281.04102,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 22:00:00,23,3,4,2015,279.66187,282.7838,9.0,284.34207,275.5273071289063,293.0095703125
2015-04-30 23:00:00,0,4,5,2015,279.14087,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 00:00:00,1,4,5,2015,278.63013,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 01:00:00,2,4,5,2015,278.48438,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 02:00:00,3,4,5,2015,278.01685,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 03:00:00,4,4,5,2015,277.86792,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 04:00:00,5,4,5,2015,277.88013,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 05:00:00,6,4,5,2015,277.8479,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 06:00:00,7,4,5,2015,278.29517,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 07:00:00,8,4,5,2015,279.47803,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 08:00:00,9,4,5,2015,281.01416,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 09:00:00,10,4,5,2015,282.0027,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 10:00:00,11,4,5,2015,282.4712,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 11:00:00,12,4,5,2015,283.11768,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 12:00:00,13,4,5,2015,283.86694,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 13:00:00,14,4,5,2015,284.5852,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 14:00:00,15,4,5,2015,284.88452,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 15:00:00,16,4,5,2015,284.5852,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 16:00:00,17,4,5,2015,283.9414,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 17:00:00,18,4,5,2015,283.4978,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 18:00:00,19,4,5,2015,282.70264,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 19:00:00,20,4,5,2015,281.9944,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 20:00:00,21,4,5,2015,280.8164,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 21:00:00,22,4,5,2015,280.31177,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 22:00:00,23,4,5,2015,280.22778,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-01 23:00:00,0,5,5,2015,279.5642,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 00:00:00,1,5,5,2015,278.50635,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 01:00:00,2,5,5,2015,278.07056,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 02:00:00,3,5,5,2015,277.96533,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 03:00:00,4,5,5,2015,278.01416,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 04:00:00,5,5,5,2015,278.1355,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 05:00:00,6,5,5,2015,278.2837,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 06:00:00,7,5,5,2015,279.30225,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 07:00:00,8,5,5,2015,280.70264,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 08:00:00,9,5,5,2015,282.03247,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 09:00:00,10,5,5,2015,283.1089,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 10:00:00,11,5,5,2015,283.88184,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 11:00:00,12,5,5,2015,284.4773,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 12:00:00,13,5,5,2015,285.219,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 13:00:00,14,5,5,2015,285.55322,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 14:00:00,15,5,5,2015,285.8291,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 15:00:00,16,5,5,2015,285.32812,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 16:00:00,17,5,5,2015,284.6753,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 17:00:00,18,5,5,2015,284.10254,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 18:00:00,19,5,5,2015,283.90405,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 19:00:00,20,5,5,2015,283.54492,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 20:00:00,21,5,5,2015,283.26758,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 21:00:00,22,5,5,2015,282.88037,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 22:00:00,23,5,5,2015,282.6704,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-02 23:00:00,0,6,5,2015,282.91333,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 00:00:00,1,6,5,2015,283.34204,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 01:00:00,2,6,5,2015,283.53467,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 02:00:00,3,6,5,2015,283.8557,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 03:00:00,4,6,5,2015,283.9973,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 04:00:00,5,6,5,2015,284.30005,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 05:00:00,6,6,5,2015,284.39697,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 06:00:00,7,6,5,2015,284.6682,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 07:00:00,8,6,5,2015,285.31836,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 08:00:00,9,6,5,2015,286.02002,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 09:00:00,10,6,5,2015,286.6311,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 10:00:00,11,6,5,2015,286.91016,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 11:00:00,12,6,5,2015,287.1787,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 12:00:00,13,6,5,2015,288.74512,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 13:00:00,14,6,5,2015,290.1267,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 14:00:00,15,6,5,2015,291.3247,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 15:00:00,16,6,5,2015,290.95557,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 16:00:00,17,6,5,2015,289.3496,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 17:00:00,18,6,5,2015,289.11816,285.221,5.0,284.34207,275.5273071289063,293.0095703125
2015-05-03 18:00:00,19,6,5,2015,288.34546,285.221,5.0,284.34207,275.5273071289063,293.0095703125
