Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-02 21:00:00,22,4,1,2015,274.43796
2015-01-02 22:00:00,23,4,1,2015,273.49026
2015-01-02 23:00:00,0,5,1,2015,272.52847
2015-01-03 00:00:00,1,5,1,2015,272.0259
2015-01-03 01:00:00,2,5,1,2015,272.17706
2015-01-03 02:00:00,3,5,1,2015,272.27637
2015-01-03 03:00:00,4,5,1,2015,272.0812
2015-01-03 04:00:00,5,5,1,2015,271.81622
2015-01-03 05:00:00,6,5,1,2015,271.34818
2015-01-03 06:00:00,7,5,1,2015,271.0083
2015-01-03 07:00:00,8,5,1,2015,270.90793
2015-01-03 08:00:00,9,5,1,2015,271.68665
2015-01-03 09:00:00,10,5,1,2015,272.1295
2015-01-03 10:00:00,11,5,1,2015,275.88467
2015-01-03 11:00:00,12,5,1,2015,276.58255
2015-01-03 12:00:00,13,5,1,2015,277.3487
2015-01-03 13:00:00,14,5,1,2015,277.65714
2015-01-03 14:00:00,15,5,1,2015,277.38174
2015-01-03 15:00:00,16,5,1,2015,276.97955
2015-01-03 16:00:00,17,5,1,2015,275.7886
2015-01-03 17:00:00,18,5,1,2015,274.71616
2015-01-03 18:00:00,19,5,1,2015,274.3092
2015-01-03 19:00:00,20,5,1,2015,274.55542
2015-01-03 20:00:00,21,5,1,2015,274.80524
2015-01-03 21:00:00,22,5,1,2015,275.21472
2015-01-03 22:00:00,23,5,1,2015,275.42343
2015-01-03 23:00:00,0,6,1,2015,275.67322
2015-01-04 00:00:00,1,6,1,2015,276.012
2015-01-04 01:00:00,2,6,1,2015,276.05548
2015-01-04 02:00:00,3,6,1,2015,276.14517
2015-01-04 03:00:00,4,6,1,2015,276.01456
2015-01-04 04:00:00,5,6,1,2015,276.07294
2015-01-04 05:00:00,6,6,1,2015,275.7151
2015-01-04 06:00:00,7,6,1,2015,274.92935
2015-01-04 07:00:00,8,6,1,2015,274.7623
2015-01-04 08:00:00,9,6,1,2015,275.12854
2015-01-04 09:00:00,10,6,1,2015,276.92746
2015-01-04 10:00:00,11,6,1,2015,279.89023
2015-01-04 11:00:00,12,6,1,2015,281.2155
2015-01-04 12:00:00,13,6,1,2015,281.65085
2015-01-04 13:00:00,14,6,1,2015,281.49374
2015-01-04 14:00:00,15,6,1,2015,281.19122
2015-01-04 15:00:00,16,6,1,2015,280.5382
2015-01-04 16:00:00,17,6,1,2015,278.48315
2015-01-04 17:00:00,18,6,1,2015,277.4605
2015-01-04 18:00:00,19,6,1,2015,275.29633
2015-01-04 19:00:00,20,6,1,2015,273.61914
2015-01-04 20:00:00,21,6,1,2015,273.0841
2015-01-04 21:00:00,22,6,1,2015,272.3341
2015-01-04 22:00:00,23,6,1,2015,272.81662
2015-01-04 23:00:00,0,0,1,2015,273.04333
2015-01-05 00:00:00,1,0,1,2015,273.02924
2015-01-05 01:00:00,2,0,1,2015,272.99066
2015-01-05 02:00:00,3,0,1,2015,273.17984
2015-01-05 03:00:00,4,0,1,2015,272.5361
2015-01-05 04:00:00,5,0,1,2015,272.2364
2015-01-05 05:00:00,6,0,1,2015,271.95987
2015-01-05 06:00:00,7,0,1,2015,271.91183
2015-01-05 07:00:00,8,0,1,2015,271.77335
2015-01-05 08:00:00,9,0,1,2015,273.00754
2015-01-05 09:00:00,10,0,1,2015,274.67947
2015-01-05 10:00:00,11,0,1,2015,277.539
2015-01-05 11:00:00,12,0,1,2015,278.6774
2015-01-05 12:00:00,13,0,1,2015,279.18
2015-01-05 13:00:00,14,0,1,2015,279.39673
2015-01-05 14:00:00,15,0,1,2015,279.49664
2015-01-05 15:00:00,16,0,1,2015,278.41797
2015-01-05 16:00:00,17,0,1,2015,276.4464
2015-01-05 17:00:00,18,0,1,2015,275.8643
2015-01-05 18:00:00,19,0,1,2015,275.5519
2015-01-05 19:00:00,20,0,1,2015,275.01205
2015-01-05 20:00:00,21,0,1,2015,274.37756
2015-01-05 21:00:00,22,0,1,2015,274.151
2015-01-05 22:00:00,23,0,1,2015,273.93024
2015-01-05 23:00:00,0,1,1,2015,273.33148
2015-01-06 00:00:00,1,1,1,2015,273.03094
2015-01-06 01:00:00,2,1,1,2015,272.8084
2015-01-06 02:00:00,3,1,1,2015,272.73444
2015-01-06 03:00:00,4,1,1,2015,272.64157
2015-01-06 04:00:00,5,1,1,2015,272.9868
2015-01-06 05:00:00,6,1,1,2015,273.16013
2015-01-06 06:00:00,7,1,1,2015,273.14212
2015-01-06 07:00:00,8,1,1,2015,273.09692
2015-01-06 08:00:00,9,1,1,2015,273.86438
2015-01-06 09:00:00,10,1,1,2015,275.14423
2015-01-06 10:00:00,11,1,1,2015,276.6925
2015-01-06 11:00:00,12,1,1,2015,277.43988
2015-01-06 12:00:00,13,1,1,2015,277.92532
2015-01-06 13:00:00,14,1,1,2015,278.2552
2015-01-06 14:00:00,15,1,1,2015,278.37152
2015-01-06 15:00:00,16,1,1,2015,277.5063
2015-01-06 16:00:00,17,1,1,2015,275.58255
2015-01-06 17:00:00,18,1,1,2015,274.85803
2015-01-06 18:00:00,19,1,1,2015,274.3098
2015-01-06 19:00:00,20,1,1,2015,273.4234
2015-01-06 20:00:00,21,1,1,2015,272.6295
2015-01-06 21:00:00,22,1,1,2015,272.5532
2015-01-06 22:00:00,23,1,1,2015,271.57767
2015-01-06 23:00:00,0,2,1,2015,271.39142
2015-01-07 00:00:00,1,2,1,2015,271.82227
2015-01-07 01:00:00,2,2,1,2015,271.7279
2015-01-07 02:00:00,3,2,1,2015,271.86768
2015-01-07 03:00:00,4,2,1,2015,272.09268
2015-01-07 04:00:00,5,2,1,2015,272.16208
2015-01-07 05:00:00,6,2,1,2015,272.05518
2015-01-07 06:00:00,7,2,1,2015,272.01483
2015-01-07 07:00:00,8,2,1,2015,272.088
2015-01-07 08:00:00,9,2,1,2015,272.49942
2015-01-07 09:00:00,10,2,1,2015,272.9706
2015-01-07 10:00:00,11,2,1,2015,274.19788
2015-01-07 11:00:00,12,2,1,2015,274.6522
2015-01-07 12:00:00,13,2,1,2015,274.8563
2015-01-07 13:00:00,14,2,1,2015,275.43488
2015-01-07 14:00:00,15,2,1,2015,275.61765
2015-01-07 15:00:00,16,2,1,2015,275.37097
2015-01-07 16:00:00,17,2,1,2015,274.49765
2015-01-07 17:00:00,18,2,1,2015,273.92776
2015-01-07 18:00:00,19,2,1,2015,273.62573
2015-01-07 19:00:00,20,2,1,2015,273.39322
2015-01-07 20:00:00,21,2,1,2015,273.10486
2015-01-07 21:00:00,22,2,1,2015,272.873
2015-01-07 22:00:00,23,2,1,2015,272.46124
2015-01-07 23:00:00,0,3,1,2015,272.2777
2015-01-08 00:00:00,1,3,1,2015,272.45197
2015-01-08 01:00:00,2,3,1,2015,272.5965
2015-01-08 02:00:00,3,3,1,2015,272.47986
2015-01-08 03:00:00,4,3,1,2015,272.31897
2015-01-08 04:00:00,5,3,1,2015,272.5526
2015-01-08 05:00:00,6,3,1,2015,272.5406
2015-01-08 06:00:00,7,3,1,2015,272.56607
2015-01-08 07:00:00,8,3,1,2015,272.60117
2015-01-08 08:00:00,9,3,1,2015,272.90613
2015-01-08 09:00:00,10,3,1,2015,273.83658
2015-01-08 10:00:00,11,3,1,2015,274.69293
2015-01-08 11:00:00,12,3,1,2015,275.53732
2015-01-08 12:00:00,13,3,1,2015,275.9606
2015-01-08 13:00:00,14,3,1,2015,276.2753
2015-01-08 14:00:00,15,3,1,2015,276.4121
2015-01-08 15:00:00,16,3,1,2015,276.19104
2015-01-08 16:00:00,17,3,1,2015,275.647
2015-01-08 17:00:00,18,3,1,2015,275.28622
2015-01-08 18:00:00,19,3,1,2015,275.2512
2015-01-08 19:00:00,20,3,1,2015,274.92154
2015-01-08 20:00:00,21,3,1,2015,274.9285
2015-01-08 21:00:00,22,3,1,2015,275.2212
2015-01-08 22:00:00,23,3,1,2015,275.0408
2015-01-08 23:00:00,0,4,1,2015,274.91705
2015-01-09 00:00:00,1,4,1,2015,275.19806
2015-01-09 01:00:00,2,4,1,2015,275.08087
2015-01-09 02:00:00,3,4,1,2015,275.11902
2015-01-09 03:00:00,4,4,1,2015,275.2987
2015-01-09 04:00:00,5,4,1,2015,275.22116
2015-01-09 05:00:00,6,4,1,2015,274.9279
2015-01-09 06:00:00,7,4,1,2015,274.8578
2015-01-09 07:00:00,8,4,1,2015,274.92468
2015-01-09 08:00:00,9,4,1,2015,275.29745
2015-01-09 09:00:00,10,4,1,2015,276.1323
2015-01-09 10:00:00,11,4,1,2015,276.95355
2015-01-09 11:00:00,12,4,1,2015,277.3676
2015-01-09 12:00:00,13,4,1,2015,278.05072
2015-01-09 13:00:00,14,4,1,2015,278.44348
2015-01-09 14:00:00,15,4,1,2015,278.3703
2015-01-09 15:00:00,16,4,1,2015,278.2836
2015-01-09 16:00:00,17,4,1,2015,278.41016
2015-01-09 17:00:00,18,4,1,2015,278.2472
2015-01-09 18:00:00,19,4,1,2015,277.98608
2015-01-09 19:00:00,20,4,1,2015,278.07605
2015-01-09 20:00:00,21,4,1,2015,278.23083
2015-01-09 21:00:00,22,4,1,2015,278.11768
2015-01-09 22:00:00,23,4,1,2015,277.86386
2015-01-09 23:00:00,0,5,1,2015,277.69058
2015-01-10 00:00:00,1,5,1,2015,277.86975
2015-01-10 01:00:00,2,5,1,2015,278.26077
2015-01-10 02:00:00,3,5,1,2015,278.3926
2015-01-10 03:00:00,4,5,1,2015,278.39005
2015-01-10 04:00:00,5,5,1,2015,278.2805
2015-01-10 05:00:00,6,5,1,2015,278.17444
2015-01-10 06:00:00,7,5,1,2015,278.14374
2015-01-10 07:00:00,8,5,1,2015,278.08054
2015-01-10 08:00:00,9,5,1,2015,278.81424
2015-01-10 09:00:00,10,5,1,2015,279.78336
2015-01-10 10:00:00,11,5,1,2015,281.6124
2015-01-10 11:00:00,12,5,1,2015,282.71097
2015-01-10 12:00:00,13,5,1,2015,283.33728
2015-01-10 13:00:00,14,5,1,2015,283.5704
2015-01-10 14:00:00,15,5,1,2015,283.44766
2015-01-10 15:00:00,16,5,1,2015,282.4556
2015-01-10 16:00:00,17,5,1,2015,281.39017
2015-01-10 17:00:00,18,5,1,2015,280.79013
2015-01-10 18:00:00,19,5,1,2015,280.26282
2015-01-10 19:00:00,20,5,1,2015,280.13684
2015-01-10 20:00:00,21,5,1,2015,279.8177
2015-01-10 21:00:00,22,5,1,2015,279.80612
2015-01-10 22:00:00,23,5,1,2015,278.7853
2015-01-10 23:00:00,0,6,1,2015,278.56946
2015-01-11 00:00:00,1,6,1,2015,278.5488
2015-01-11 01:00:00,2,6,1,2015,278.80814
2015-01-11 02:00:00,3,6,1,2015,278.73026
2015-01-11 03:00:00,4,6,1,2015,279.33997
2015-01-11 04:00:00,5,6,1,2015,279.5383
2015-01-11 05:00:00,6,6,1,2015,279.9213
2015-01-11 06:00:00,7,6,1,2015,279.8202
2015-01-11 07:00:00,8,6,1,2015,279.7283
2015-01-11 08:00:00,9,6,1,2015,280.2145
2015-01-11 09:00:00,10,6,1,2015,280.5029
2015-01-11 10:00:00,11,6,1,2015,280.99002
2015-01-11 11:00:00,12,6,1,2015,281.24252
2015-01-11 12:00:00,13,6,1,2015,281.2822
2015-01-11 13:00:00,14,6,1,2015,281.06335
2015-01-11 14:00:00,15,6,1,2015,280.19864
2015-01-11 15:00:00,16,6,1,2015,278.7646
2015-01-11 16:00:00,17,6,1,2015,276.77942
2015-01-11 17:00:00,18,6,1,2015,276.4631
2015-01-11 18:00:00,19,6,1,2015,275.9609
2015-01-11 19:00:00,20,6,1,2015,275.47067
2015-01-11 20:00:00,21,6,1,2015,274.89438
2015-01-11 21:00:00,22,6,1,2015,274.62894
2015-01-11 22:00:00,23,6,1,2015,273.94122
2015-01-11 23:00:00,0,0,1,2015,273.96002
2015-01-12 00:00:00,1,0,1,2015,273.76837
2015-01-12 01:00:00,2,0,1,2015,274.00394
2015-01-12 02:00:00,3,0,1,2015,274.01562
2015-01-12 03:00:00,4,0,1,2015,273.84326
2015-01-12 04:00:00,5,0,1,2015,273.70883
2015-01-12 05:00:00,6,0,1,2015,273.00488
2015-01-12 06:00:00,7,0,1,2015,272.6154
2015-01-12 07:00:00,8,0,1,2015,272.01575
2015-01-12 08:00:00,9,0,1,2015,273.47742
2015-01-12 09:00:00,10,0,1,2015,275.05078
2015-01-12 10:00:00,11,0,1,2015,277.3753
2015-01-12 11:00:00,12,0,1,2015,278.7632
2015-01-12 12:00:00,13,0,1,2015,279.567
2015-01-12 13:00:00,14,0,1,2015,279.96463
2015-01-12 14:00:00,15,0,1,2015,279.8053
2015-01-12 15:00:00,16,0,1,2015,279.2499
2015-01-12 16:00:00,17,0,1,2015,277.56476
2015-01-12 17:00:00,18,0,1,2015,276.3839
2015-01-12 18:00:00,19,0,1,2015,275.60062
2015-01-12 19:00:00,20,0,1,2015,275.10028
2015-01-12 20:00:00,21,0,1,2015,274.73505
2015-01-12 21:00:00,22,0,1,2015,274.57053
2015-01-12 22:00:00,23,0,1,2015,273.95508
2015-01-12 23:00:00,0,1,1,2015,274.09103
2015-01-13 00:00:00,1,1,1,2015,274.46378
2015-01-13 01:00:00,2,1,1,2015,274.7919
2015-01-13 02:00:00,3,1,1,2015,274.8504
2015-01-13 03:00:00,4,1,1,2015,275.26245
2015-01-13 04:00:00,5,1,1,2015,275.31155
2015-01-13 05:00:00,6,1,1,2015,275.01978
2015-01-13 06:00:00,7,1,1,2015,275.00122
2015-01-13 07:00:00,8,1,1,2015,274.80106
2015-01-13 08:00:00,9,1,1,2015,275.75327
2015-01-13 09:00:00,10,1,1,2015,278.06943
2015-01-13 10:00:00,11,1,1,2015,280.7833
2015-01-13 11:00:00,12,1,1,2015,281.91077
2015-01-13 12:00:00,13,1,1,2015,282.58948
2015-01-13 13:00:00,14,1,1,2015,282.9576
2015-01-13 14:00:00,15,1,1,2015,282.86362
2015-01-13 15:00:00,16,1,1,2015,282.3093
2015-01-13 16:00:00,17,1,1,2015,280.23334
2015-01-13 17:00:00,18,1,1,2015,278.79483
2015-01-13 18:00:00,19,1,1,2015,278.27884
2015-01-13 19:00:00,20,1,1,2015,277.7239
2015-01-13 20:00:00,21,1,1,2015,277.4634
2015-01-13 21:00:00,22,1,1,2015,277.20737
2015-01-13 22:00:00,23,1,1,2015,276.40564
2015-01-13 23:00:00,0,2,1,2015,276.2769
2015-01-14 00:00:00,1,2,1,2015,276.7321
2015-01-14 01:00:00,2,2,1,2015,276.8301
2015-01-14 02:00:00,3,2,1,2015,276.80182
2015-01-14 03:00:00,4,2,1,2015,276.7738
2015-01-14 04:00:00,5,2,1,2015,276.78607
2015-01-14 05:00:00,6,2,1,2015,276.62997
2015-01-14 06:00:00,7,2,1,2015,276.3512
2015-01-14 07:00:00,8,2,1,2015,276.38177
2015-01-14 08:00:00,9,2,1,2015,277.31067
2015-01-14 09:00:00,10,2,1,2015,279.09683
2015-01-14 10:00:00,11,2,1,2015,281.0015
2015-01-14 11:00:00,12,2,1,2015,281.84924
2015-01-14 12:00:00,13,2,1,2015,282.29404
2015-01-14 13:00:00,14,2,1,2015,282.62463
2015-01-14 14:00:00,15,2,1,2015,282.67892
2015-01-14 15:00:00,16,2,1,2015,282.13123
2015-01-14 16:00:00,17,2,1,2015,281.1843
2015-01-14 17:00:00,18,2,1,2015,280.64017
2015-01-14 18:00:00,19,2,1,2015,280.47946
2015-01-14 19:00:00,20,2,1,2015,280.4058
2015-01-14 20:00:00,21,2,1,2015,280.291
2015-01-14 21:00:00,22,2,1,2015,279.5417
2015-01-14 22:00:00,23,2,1,2015,277.31418
2015-01-14 23:00:00,0,3,1,2015,277.1554
2015-01-15 00:00:00,1,3,1,2015,277.17938
2015-01-15 01:00:00,2,3,1,2015,276.7214
2015-01-15 02:00:00,3,3,1,2015,276.15488
2015-01-15 03:00:00,4,3,1,2015,275.27502
2015-01-15 04:00:00,5,3,1,2015,275.1664
2015-01-15 05:00:00,6,3,1,2015,275.09033
2015-01-15 06:00:00,7,3,1,2015,275.06107
2015-01-15 07:00:00,8,3,1,2015,275.10648
2015-01-15 08:00:00,9,3,1,2015,275.811
2015-01-15 09:00:00,10,3,1,2015,276.90826
2015-01-15 10:00:00,11,3,1,2015,278.71432
2015-01-15 11:00:00,12,3,1,2015,279.70642
2015-01-15 12:00:00,13,3,1,2015,280.456
2015-01-15 13:00:00,14,3,1,2015,280.8124
2015-01-15 14:00:00,15,3,1,2015,280.78625
2015-01-15 15:00:00,16,3,1,2015,280.59406
2015-01-15 16:00:00,17,3,1,2015,279.6925
2015-01-15 17:00:00,18,3,1,2015,279.26135
2015-01-15 18:00:00,19,3,1,2015,279.12344
2015-01-15 19:00:00,20,3,1,2015,279.13507
2015-01-15 20:00:00,21,3,1,2015,278.83997
2015-01-15 21:00:00,22,3,1,2015,278.82953
2015-01-15 22:00:00,23,3,1,2015,278.4588
2015-01-15 23:00:00,0,4,1,2015,278.4704
2015-01-16 00:00:00,1,4,1,2015,279.17346
2015-01-16 01:00:00,2,4,1,2015,279.35242
2015-01-16 02:00:00,3,4,1,2015,279.5297
2015-01-16 03:00:00,4,4,1,2015,279.55045
2015-01-16 04:00:00,5,4,1,2015,279.749
2015-01-16 05:00:00,6,4,1,2015,279.82254
2015-01-16 06:00:00,7,4,1,2015,279.7595
2015-01-16 07:00:00,8,4,1,2015,280.12662
2015-01-16 08:00:00,9,4,1,2015,280.95642
2015-01-16 09:00:00,10,4,1,2015,282.0639
2015-01-16 10:00:00,11,4,1,2015,283.4193
2015-01-16 11:00:00,12,4,1,2015,284.37268
2015-01-16 12:00:00,13,4,1,2015,285.0229
2015-01-16 13:00:00,14,4,1,2015,285.30997
2015-01-16 14:00:00,15,4,1,2015,285.20752
2015-01-16 15:00:00,16,4,1,2015,284.8785
2015-01-16 16:00:00,17,4,1,2015,283.7706
2015-01-16 17:00:00,18,4,1,2015,283.09683
2015-01-16 18:00:00,19,4,1,2015,282.76282
2015-01-16 19:00:00,20,4,1,2015,282.36252
2015-01-16 20:00:00,21,4,1,2015,281.81418
2015-01-16 21:00:00,22,4,1,2015,281.97836
2015-01-16 22:00:00,23,4,1,2015,281.40994
2015-01-16 23:00:00,0,5,1,2015,281.0335
2015-01-17 00:00:00,1,5,1,2015,281.2572
2015-01-17 01:00:00,2,5,1,2015,281.42017
2015-01-17 02:00:00,3,5,1,2015,281.53748
2015-01-17 03:00:00,4,5,1,2015,281.44836
2015-01-17 04:00:00,5,5,1,2015,281.41016
2015-01-17 05:00:00,6,5,1,2015,281.6977
2015-01-17 06:00:00,7,5,1,2015,281.96594
2015-01-17 07:00:00,8,5,1,2015,282.26318
2015-01-17 08:00:00,9,5,1,2015,282.8814
2015-01-17 09:00:00,10,5,1,2015,283.44672
2015-01-17 10:00:00,11,5,1,2015,284.09363
2015-01-17 11:00:00,12,5,1,2015,284.6241
2015-01-17 12:00:00,13,5,1,2015,284.9484
2015-01-17 13:00:00,14,5,1,2015,285.0694
2015-01-17 14:00:00,15,5,1,2015,285.16418
2015-01-17 15:00:00,16,5,1,2015,284.51404
2015-01-17 16:00:00,17,5,1,2015,283.87415
2015-01-17 17:00:00,18,5,1,2015,283.4042
2015-01-17 18:00:00,19,5,1,2015,283.4401
2015-01-17 19:00:00,20,5,1,2015,282.93433
2015-01-17 20:00:00,21,5,1,2015,282.4889
2015-01-17 21:00:00,22,5,1,2015,282.19626
2015-01-17 22:00:00,23,5,1,2015,280.95618
2015-01-17 23:00:00,0,6,1,2015,280.1539
2015-01-18 00:00:00,1,6,1,2015,279.5933
2015-01-18 01:00:00,2,6,1,2015,279.14914
2015-01-18 02:00:00,3,6,1,2015,278.8845
2015-01-18 03:00:00,4,6,1,2015,278.15283
2015-01-18 04:00:00,5,6,1,2015,277.8165
2015-01-18 05:00:00,6,6,1,2015,277.02545
2015-01-18 06:00:00,7,6,1,2015,276.85132
2015-01-18 07:00:00,8,6,1,2015,276.6593
2015-01-18 08:00:00,9,6,1,2015,277.42468
2015-01-18 09:00:00,10,6,1,2015,278.66464
2015-01-18 10:00:00,11,6,1,2015,280.35776
2015-01-18 11:00:00,12,6,1,2015,281.00104
2015-01-18 12:00:00,13,6,1,2015,281.22073
2015-01-18 13:00:00,14,6,1,2015,281.45898
2015-01-18 14:00:00,15,6,1,2015,281.3865
2015-01-18 15:00:00,16,6,1,2015,280.82376
2015-01-18 16:00:00,17,6,1,2015,279.40698
2015-01-18 17:00:00,18,6,1,2015,278.39136
2015-01-18 18:00:00,19,6,1,2015,278.0323
2015-01-18 19:00:00,20,6,1,2015,277.63034
2015-01-18 20:00:00,21,6,1,2015,277.40796
2015-01-18 21:00:00,22,6,1,2015,277.442
2015-01-18 22:00:00,23,6,1,2015,277.14536
2015-01-18 23:00:00,0,0,1,2015,277.2996
2015-01-19 00:00:00,1,0,1,2015,277.38904
2015-01-19 01:00:00,2,0,1,2015,277.38165
2015-01-19 02:00:00,3,0,1,2015,277.30927
2015-01-19 03:00:00,4,0,1,2015,276.96066
2015-01-19 04:00:00,5,0,1,2015,276.73672
2015-01-19 05:00:00,6,0,1,2015,276.569
2015-01-19 06:00:00,7,0,1,2015,276.35068
2015-01-19 07:00:00,8,0,1,2015,276.32013
2015-01-19 08:00:00,9,0,1,2015,276.86142
2015-01-19 09:00:00,10,0,1,2015,277.6254
2015-01-19 10:00:00,11,0,1,2015,278.94714
2015-01-19 11:00:00,12,0,1,2015,279.5483
2015-01-19 12:00:00,13,0,1,2015,280.0299
2015-01-19 13:00:00,14,0,1,2015,280.18637
2015-01-19 14:00:00,15,0,1,2015,280.13474
2015-01-19 15:00:00,16,0,1,2015,279.49323
2015-01-19 16:00:00,17,0,1,2015,277.84937
2015-01-19 17:00:00,18,0,1,2015,277.23663
2015-01-19 18:00:00,19,0,1,2015,276.68253
2015-01-19 19:00:00,20,0,1,2015,276.16913
2015-01-19 20:00:00,21,0,1,2015,275.358
2015-01-19 21:00:00,22,0,1,2015,275.05847
2015-01-19 22:00:00,23,0,1,2015,274.2523
2015-01-19 23:00:00,0,1,1,2015,274.15424
2015-01-20 00:00:00,1,1,1,2015,274.25403
2015-01-20 01:00:00,2,1,1,2015,274.3211
2015-01-20 02:00:00,3,1,1,2015,274.38004
2015-01-20 03:00:00,4,1,1,2015,274.31512
2015-01-20 04:00:00,5,1,1,2015,274.18936
2015-01-20 05:00:00,6,1,1,2015,274.13577
2015-01-20 06:00:00,7,1,1,2015,274.26105
2015-01-20 07:00:00,8,1,1,2015,274.25836
2015-01-20 08:00:00,9,1,1,2015,274.7604
2015-01-20 09:00:00,10,1,1,2015,275.78387
2015-01-20 10:00:00,11,1,1,2015,277.02206
2015-01-20 11:00:00,12,1,1,2015,277.7845
2015-01-20 12:00:00,13,1,1,2015,278.4551
2015-01-20 13:00:00,14,1,1,2015,278.8726
2015-01-20 14:00:00,15,1,1,2015,279.10626
2015-01-20 15:00:00,16,1,1,2015,278.8031
2015-01-20 16:00:00,17,1,1,2015,277.78604
2015-01-20 17:00:00,18,1,1,2015,277.43542
2015-01-20 18:00:00,19,1,1,2015,277.07416
2015-01-20 19:00:00,20,1,1,2015,276.59866
2015-01-20 20:00:00,21,1,1,2015,276.4542
2015-01-20 21:00:00,22,1,1,2015,276.4912
2015-01-20 22:00:00,23,1,1,2015,276.04385
2015-01-20 23:00:00,0,2,1,2015,276.12735
2015-01-21 00:00:00,1,2,1,2015,276.0317
2015-01-21 01:00:00,2,2,1,2015,276.0299
2015-01-21 02:00:00,3,2,1,2015,275.82983
2015-01-21 03:00:00,4,2,1,2015,275.81186
2015-01-21 04:00:00,5,2,1,2015,275.69623
2015-01-21 05:00:00,6,2,1,2015,275.57166
2015-01-21 06:00:00,7,2,1,2015,275.74872
2015-01-21 07:00:00,8,2,1,2015,275.97522
2015-01-21 08:00:00,9,2,1,2015,276.30896
2015-01-21 09:00:00,10,2,1,2015,276.9291
2015-01-21 10:00:00,11,2,1,2015,277.76453
2015-01-21 11:00:00,12,2,1,2015,278.2591
2015-01-21 12:00:00,13,2,1,2015,278.50168
2015-01-21 13:00:00,14,2,1,2015,278.55414
2015-01-21 14:00:00,15,2,1,2015,278.59247
2015-01-21 15:00:00,16,2,1,2015,278.53384
2015-01-21 16:00:00,17,2,1,2015,278.3305
2015-01-21 17:00:00,18,2,1,2015,278.09906
2015-01-21 18:00:00,19,2,1,2015,277.86658
2015-01-21 19:00:00,20,2,1,2015,277.79675
2015-01-21 20:00:00,21,2,1,2015,277.75943
2015-01-21 21:00:00,22,2,1,2015,277.89197
2015-01-21 22:00:00,23,2,1,2015,277.74286
2015-01-21 23:00:00,0,3,1,2015,277.7402
2015-01-22 00:00:00,1,3,1,2015,277.68127
2015-01-22 01:00:00,2,3,1,2015,277.6488
2015-01-22 02:00:00,3,3,1,2015,277.6336
2015-01-22 03:00:00,4,3,1,2015,277.36227
2015-01-22 04:00:00,5,3,1,2015,277.39465
2015-01-22 05:00:00,6,3,1,2015,277.3805
2015-01-22 06:00:00,7,3,1,2015,277.34125
2015-01-22 07:00:00,8,3,1,2015,277.37268
2015-01-22 08:00:00,9,3,1,2015,277.55432
2015-01-22 09:00:00,10,3,1,2015,278.02484
2015-01-22 10:00:00,11,3,1,2015,278.44772
