Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-02 21:00:00,22,4,1,2015,270.77737
2015-01-02 22:00:00,23,4,1,2015,271.51566
2015-01-02 23:00:00,0,5,1,2015,271.80798
2015-01-03 00:00:00,1,5,1,2015,271.96558
2015-01-03 01:00:00,2,5,1,2015,271.9841
2015-01-03 02:00:00,3,5,1,2015,272.0791
2015-01-03 03:00:00,4,5,1,2015,271.8948
2015-01-03 04:00:00,5,5,1,2015,271.6886
2015-01-03 05:00:00,6,5,1,2015,272.1112
2015-01-03 06:00:00,7,5,1,2015,272.31494
2015-01-03 07:00:00,8,5,1,2015,272.0848
2015-01-03 08:00:00,9,5,1,2015,272.25305
2015-01-03 09:00:00,10,5,1,2015,272.55157
2015-01-03 10:00:00,11,5,1,2015,277.43243
2015-01-03 11:00:00,12,5,1,2015,277.94626
2015-01-03 12:00:00,13,5,1,2015,278.27835
2015-01-03 13:00:00,14,5,1,2015,278.24762
2015-01-03 14:00:00,15,5,1,2015,277.02582
2015-01-03 15:00:00,16,5,1,2015,276.15012
2015-01-03 16:00:00,17,5,1,2015,276.3181
2015-01-03 17:00:00,18,5,1,2015,275.2589
2015-01-03 18:00:00,19,5,1,2015,275.15732
2015-01-03 19:00:00,20,5,1,2015,275.26028
2015-01-03 20:00:00,21,5,1,2015,275.52917
2015-01-03 21:00:00,22,5,1,2015,275.4131
2015-01-03 22:00:00,23,5,1,2015,275.19513
2015-01-03 23:00:00,0,6,1,2015,274.95206
2015-01-04 00:00:00,1,6,1,2015,274.4408
2015-01-04 01:00:00,2,6,1,2015,273.63947
2015-01-04 02:00:00,3,6,1,2015,273.1671
2015-01-04 03:00:00,4,6,1,2015,273.81903
2015-01-04 04:00:00,5,6,1,2015,273.6157
2015-01-04 05:00:00,6,6,1,2015,274.64737
2015-01-04 06:00:00,7,6,1,2015,275.167
2015-01-04 07:00:00,8,6,1,2015,275.33975
2015-01-04 08:00:00,9,6,1,2015,275.8191
2015-01-04 09:00:00,10,6,1,2015,276.08524
2015-01-04 10:00:00,11,6,1,2015,277.56253
2015-01-04 11:00:00,12,6,1,2015,277.87155
2015-01-04 12:00:00,13,6,1,2015,277.87567
2015-01-04 13:00:00,14,6,1,2015,278.14542
2015-01-04 14:00:00,15,6,1,2015,277.7611
2015-01-04 15:00:00,16,6,1,2015,277.58923
2015-01-04 16:00:00,17,6,1,2015,277.53674
2015-01-04 17:00:00,18,6,1,2015,276.8598
2015-01-04 18:00:00,19,6,1,2015,276.31216
2015-01-04 19:00:00,20,6,1,2015,276.1072
2015-01-04 20:00:00,21,6,1,2015,275.86536
2015-01-04 21:00:00,22,6,1,2015,275.91006
2015-01-04 22:00:00,23,6,1,2015,275.11523
2015-01-04 23:00:00,0,0,1,2015,274.9854
2015-01-05 00:00:00,1,0,1,2015,274.8079
2015-01-05 01:00:00,2,0,1,2015,274.86307
2015-01-05 02:00:00,3,0,1,2015,274.03098
2015-01-05 03:00:00,4,0,1,2015,273.9708
2015-01-05 04:00:00,5,0,1,2015,273.99094
2015-01-05 05:00:00,6,0,1,2015,273.62024
2015-01-05 06:00:00,7,0,1,2015,273.74475
2015-01-05 07:00:00,8,0,1,2015,273.78702
2015-01-05 08:00:00,9,0,1,2015,274.485
2015-01-05 09:00:00,10,0,1,2015,274.86655
2015-01-05 10:00:00,11,0,1,2015,276.06897
2015-01-05 11:00:00,12,0,1,2015,276.18826
2015-01-05 12:00:00,13,0,1,2015,276.23056
2015-01-05 13:00:00,14,0,1,2015,276.3251
2015-01-05 14:00:00,15,0,1,2015,275.75836
2015-01-05 15:00:00,16,0,1,2015,275.47787
2015-01-05 16:00:00,17,0,1,2015,274.908
2015-01-05 17:00:00,18,0,1,2015,273.76035
2015-01-05 18:00:00,19,0,1,2015,273.98465
2015-01-05 19:00:00,20,0,1,2015,274.29633
2015-01-05 20:00:00,21,0,1,2015,274.43527
2015-01-05 21:00:00,22,0,1,2015,274.5885
2015-01-05 22:00:00,23,0,1,2015,274.57736
2015-01-05 23:00:00,0,1,1,2015,274.5507
2015-01-06 00:00:00,1,1,1,2015,274.41003
2015-01-06 01:00:00,2,1,1,2015,274.14896
2015-01-06 02:00:00,3,1,1,2015,273.0042
2015-01-06 03:00:00,4,1,1,2015,272.88724
2015-01-06 04:00:00,5,1,1,2015,272.6834
2015-01-06 05:00:00,6,1,1,2015,272.3116
2015-01-06 06:00:00,7,1,1,2015,271.7553
2015-01-06 07:00:00,8,1,1,2015,271.6119
2015-01-06 08:00:00,9,1,1,2015,272.20486
2015-01-06 09:00:00,10,1,1,2015,272.44373
2015-01-06 10:00:00,11,1,1,2015,274.13022
2015-01-06 11:00:00,12,1,1,2015,274.5113
2015-01-06 12:00:00,13,1,1,2015,274.87628
2015-01-06 13:00:00,14,1,1,2015,274.65643
2015-01-06 14:00:00,15,1,1,2015,274.13022
2015-01-06 15:00:00,16,1,1,2015,274.01303
2015-01-06 16:00:00,17,1,1,2015,273.6789
2015-01-06 17:00:00,18,1,1,2015,272.0054
2015-01-06 18:00:00,19,1,1,2015,271.6145
2015-01-06 19:00:00,20,1,1,2015,271.04883
2015-01-06 20:00:00,21,1,1,2015,269.86142
2015-01-06 21:00:00,22,1,1,2015,270.04102
2015-01-06 22:00:00,23,1,1,2015,268.61633
2015-01-06 23:00:00,0,2,1,2015,268.43903
2015-01-07 00:00:00,1,2,1,2015,267.96667
2015-01-07 01:00:00,2,2,1,2015,267.60098
2015-01-07 02:00:00,3,2,1,2015,265.6887
2015-01-07 03:00:00,4,2,1,2015,265.3272
2015-01-07 04:00:00,5,2,1,2015,265.28214
2015-01-07 05:00:00,6,2,1,2015,263.89197
2015-01-07 06:00:00,7,2,1,2015,263.5509
2015-01-07 07:00:00,8,2,1,2015,264.25253
2015-01-07 08:00:00,9,2,1,2015,266.28516
2015-01-07 09:00:00,10,2,1,2015,266.5624
2015-01-07 10:00:00,11,2,1,2015,268.7825
2015-01-07 11:00:00,12,2,1,2015,269.03607
2015-01-07 12:00:00,13,2,1,2015,269.34326
2015-01-07 13:00:00,14,2,1,2015,269.43466
2015-01-07 14:00:00,15,2,1,2015,269.30145
2015-01-07 15:00:00,16,2,1,2015,268.4107
2015-01-07 16:00:00,17,2,1,2015,268.03214
2015-01-07 17:00:00,18,2,1,2015,266.74548
2015-01-07 18:00:00,19,2,1,2015,266.84396
2015-01-07 19:00:00,20,2,1,2015,267.34116
2015-01-07 20:00:00,21,2,1,2015,266.90207
2015-01-07 21:00:00,22,2,1,2015,266.9453
2015-01-07 22:00:00,23,2,1,2015,266.1381
2015-01-07 23:00:00,0,3,1,2015,266.3576
2015-01-08 00:00:00,1,3,1,2015,266.7148
2015-01-08 01:00:00,2,3,1,2015,267.13757
2015-01-08 02:00:00,3,3,1,2015,268.16647
2015-01-08 03:00:00,4,3,1,2015,268.53186
2015-01-08 04:00:00,5,3,1,2015,268.79196
2015-01-08 05:00:00,6,3,1,2015,269.46487
2015-01-08 06:00:00,7,3,1,2015,269.20346
2015-01-08 07:00:00,8,3,1,2015,269.11978
2015-01-08 08:00:00,9,3,1,2015,269.802
2015-01-08 09:00:00,10,3,1,2015,269.19928
2015-01-08 10:00:00,11,3,1,2015,270.23264
2015-01-08 11:00:00,12,3,1,2015,270.14453
2015-01-08 12:00:00,13,3,1,2015,270.05023
2015-01-08 13:00:00,14,3,1,2015,270.20978
2015-01-08 14:00:00,15,3,1,2015,270.80405
2015-01-08 15:00:00,16,3,1,2015,271.07602
2015-01-08 16:00:00,17,3,1,2015,270.87573
2015-01-08 17:00:00,18,3,1,2015,269.90665
2015-01-08 18:00:00,19,3,1,2015,269.9758
2015-01-08 19:00:00,20,3,1,2015,270.13812
2015-01-08 20:00:00,21,3,1,2015,269.73187
2015-01-08 21:00:00,22,3,1,2015,269.99182
2015-01-08 22:00:00,23,3,1,2015,271.21082
2015-01-08 23:00:00,0,4,1,2015,271.50983
2015-01-09 00:00:00,1,4,1,2015,271.5448
2015-01-09 01:00:00,2,4,1,2015,271.35217
2015-01-09 02:00:00,3,4,1,2015,271.59753
2015-01-09 03:00:00,4,4,1,2015,271.6341
2015-01-09 04:00:00,5,4,1,2015,271.70914
2015-01-09 05:00:00,6,4,1,2015,272.67102
2015-01-09 06:00:00,7,4,1,2015,272.83044
2015-01-09 07:00:00,8,4,1,2015,273.0482
2015-01-09 08:00:00,9,4,1,2015,275.04266
2015-01-09 09:00:00,10,4,1,2015,275.6399
2015-01-09 10:00:00,11,4,1,2015,277.93533
2015-01-09 11:00:00,12,4,1,2015,278.3112
2015-01-09 12:00:00,13,4,1,2015,278.36996
2015-01-09 13:00:00,14,4,1,2015,278.19064
2015-01-09 14:00:00,15,4,1,2015,277.15308
2015-01-09 15:00:00,16,4,1,2015,276.95483
2015-01-09 16:00:00,17,4,1,2015,276.7196
2015-01-09 17:00:00,18,4,1,2015,275.7882
2015-01-09 18:00:00,19,4,1,2015,275.8498
2015-01-09 19:00:00,20,4,1,2015,276.11316
2015-01-09 20:00:00,21,4,1,2015,276.86887
2015-01-09 21:00:00,22,4,1,2015,276.946
2015-01-09 22:00:00,23,4,1,2015,277.23624
2015-01-09 23:00:00,0,5,1,2015,277.53174
2015-01-10 00:00:00,1,5,1,2015,277.99188
2015-01-10 01:00:00,2,5,1,2015,278.0574
2015-01-10 02:00:00,3,5,1,2015,277.89758
2015-01-10 03:00:00,4,5,1,2015,277.68863
2015-01-10 04:00:00,5,5,1,2015,277.50748
2015-01-10 05:00:00,6,5,1,2015,277.57138
2015-01-10 06:00:00,7,5,1,2015,277.4139
2015-01-10 07:00:00,8,5,1,2015,277.4184
2015-01-10 08:00:00,9,5,1,2015,278.6556
2015-01-10 09:00:00,10,5,1,2015,278.9765
2015-01-10 10:00:00,11,5,1,2015,280.81268
2015-01-10 11:00:00,12,5,1,2015,281.41367
2015-01-10 12:00:00,13,5,1,2015,282.0951
2015-01-10 13:00:00,14,5,1,2015,282.66653
2015-01-10 14:00:00,15,5,1,2015,283.25302
2015-01-10 15:00:00,16,5,1,2015,283.31366
2015-01-10 16:00:00,17,5,1,2015,282.8142
2015-01-10 17:00:00,18,5,1,2015,279.9863
2015-01-10 18:00:00,19,5,1,2015,279.19858
2015-01-10 19:00:00,20,5,1,2015,278.99167
2015-01-10 20:00:00,21,5,1,2015,277.52014
2015-01-10 21:00:00,22,5,1,2015,276.63272
2015-01-10 22:00:00,23,5,1,2015,275.37778
2015-01-10 23:00:00,0,6,1,2015,275.44055
2015-01-11 00:00:00,1,6,1,2015,275.57745
2015-01-11 01:00:00,2,6,1,2015,275.20328
2015-01-11 02:00:00,3,6,1,2015,274.41708
2015-01-11 03:00:00,4,6,1,2015,274.726
2015-01-11 04:00:00,5,6,1,2015,274.9148
2015-01-11 05:00:00,6,6,1,2015,274.89505
2015-01-11 06:00:00,7,6,1,2015,275.02094
2015-01-11 07:00:00,8,6,1,2015,275.3051
2015-01-11 08:00:00,9,6,1,2015,278.03308
2015-01-11 09:00:00,10,6,1,2015,278.9606
2015-01-11 10:00:00,11,6,1,2015,282.79883
2015-01-11 11:00:00,12,6,1,2015,283.7946
2015-01-11 12:00:00,13,6,1,2015,284.2455
2015-01-11 13:00:00,14,6,1,2015,284.32376
2015-01-11 14:00:00,15,6,1,2015,281.95972
2015-01-11 15:00:00,16,6,1,2015,281.24744
2015-01-11 16:00:00,17,6,1,2015,279.9203
2015-01-11 17:00:00,18,6,1,2015,276.22223
2015-01-11 18:00:00,19,6,1,2015,276.174
2015-01-11 19:00:00,20,6,1,2015,276.12085
2015-01-11 20:00:00,21,6,1,2015,275.22183
2015-01-11 21:00:00,22,6,1,2015,275.3134
2015-01-11 22:00:00,23,6,1,2015,275.10138
2015-01-11 23:00:00,0,0,1,2015,275.15295
2015-01-12 00:00:00,1,0,1,2015,275.2614
2015-01-12 01:00:00,2,0,1,2015,275.2958
2015-01-12 02:00:00,3,0,1,2015,274.7502
2015-01-12 03:00:00,4,0,1,2015,274.41183
2015-01-12 04:00:00,5,0,1,2015,274.19385
2015-01-12 05:00:00,6,0,1,2015,274.07043
2015-01-12 06:00:00,7,0,1,2015,274.169
2015-01-12 07:00:00,8,0,1,2015,274.58347
2015-01-12 08:00:00,9,0,1,2015,275.24194
2015-01-12 09:00:00,10,0,1,2015,275.30884
2015-01-12 10:00:00,11,0,1,2015,277.45645
2015-01-12 11:00:00,12,0,1,2015,278.07202
2015-01-12 12:00:00,13,0,1,2015,278.84366
2015-01-12 13:00:00,14,0,1,2015,279.44687
2015-01-12 14:00:00,15,0,1,2015,279.4314
2015-01-12 15:00:00,16,0,1,2015,279.04593
2015-01-12 16:00:00,17,0,1,2015,277.9185
2015-01-12 17:00:00,18,0,1,2015,275.8412
2015-01-12 18:00:00,19,0,1,2015,275.626
2015-01-12 19:00:00,20,0,1,2015,275.35898
2015-01-12 20:00:00,21,0,1,2015,274.67102
2015-01-12 21:00:00,22,0,1,2015,275.01843
2015-01-12 22:00:00,23,0,1,2015,274.63672
2015-01-12 23:00:00,0,1,1,2015,274.80457
2015-01-13 00:00:00,1,1,1,2015,274.73093
2015-01-13 01:00:00,2,1,1,2015,274.2279
2015-01-13 02:00:00,3,1,1,2015,273.2879
2015-01-13 03:00:00,4,1,1,2015,273.3091
2015-01-13 04:00:00,5,1,1,2015,272.9576
2015-01-13 05:00:00,6,1,1,2015,272.48636
2015-01-13 06:00:00,7,1,1,2015,272.44806
2015-01-13 07:00:00,8,1,1,2015,272.68192
2015-01-13 08:00:00,9,1,1,2015,275.34634
2015-01-13 09:00:00,10,1,1,2015,275.96396
2015-01-13 10:00:00,11,1,1,2015,280.58017
2015-01-13 11:00:00,12,1,1,2015,281.80447
2015-01-13 12:00:00,13,1,1,2015,282.39075
2015-01-13 13:00:00,14,1,1,2015,282.7955
2015-01-13 14:00:00,15,1,1,2015,282.5357
2015-01-13 15:00:00,16,1,1,2015,281.3091
2015-01-13 16:00:00,17,1,1,2015,280.18323
2015-01-13 17:00:00,18,1,1,2015,276.65878
2015-01-13 18:00:00,19,1,1,2015,277.11087
2015-01-13 19:00:00,20,1,1,2015,276.521
2015-01-13 20:00:00,21,1,1,2015,274.57626
2015-01-13 21:00:00,22,1,1,2015,274.14246
2015-01-13 22:00:00,23,1,1,2015,272.81775
2015-01-13 23:00:00,0,2,1,2015,272.8843
2015-01-14 00:00:00,1,2,1,2015,272.8469
2015-01-14 01:00:00,2,2,1,2015,272.2817
2015-01-14 02:00:00,3,2,1,2015,271.179
2015-01-14 03:00:00,4,2,1,2015,271.36105
2015-01-14 04:00:00,5,2,1,2015,271.38525
2015-01-14 05:00:00,6,2,1,2015,271.00995
2015-01-14 06:00:00,7,2,1,2015,270.91782
2015-01-14 07:00:00,8,2,1,2015,270.95383
2015-01-14 08:00:00,9,2,1,2015,274.77963
2015-01-14 09:00:00,10,2,1,2015,275.7887
2015-01-14 10:00:00,11,2,1,2015,280.35654
2015-01-14 11:00:00,12,2,1,2015,281.3423
2015-01-14 12:00:00,13,2,1,2015,281.97504
2015-01-14 13:00:00,14,2,1,2015,282.37268
2015-01-14 14:00:00,15,2,1,2015,282.37772
2015-01-14 15:00:00,16,2,1,2015,280.87192
2015-01-14 16:00:00,17,2,1,2015,280.13092
2015-01-14 17:00:00,18,2,1,2015,277.1454
2015-01-14 18:00:00,19,2,1,2015,276.3076
2015-01-14 19:00:00,20,2,1,2015,275.2682
2015-01-14 20:00:00,21,2,1,2015,274.33655
2015-01-14 21:00:00,22,2,1,2015,274.12784
2015-01-14 22:00:00,23,2,1,2015,275.5479
2015-01-14 23:00:00,0,3,1,2015,276.73438
2015-01-15 00:00:00,1,3,1,2015,277.60364
2015-01-15 01:00:00,2,3,1,2015,277.39243
2015-01-15 02:00:00,3,3,1,2015,277.5746
2015-01-15 03:00:00,4,3,1,2015,277.341
2015-01-15 04:00:00,5,3,1,2015,277.4941
2015-01-15 05:00:00,6,3,1,2015,276.90738
2015-01-15 06:00:00,7,3,1,2015,276.49054
2015-01-15 07:00:00,8,3,1,2015,275.71628
2015-01-15 08:00:00,9,3,1,2015,278.8073
2015-01-15 09:00:00,10,3,1,2015,279.59598
2015-01-15 10:00:00,11,3,1,2015,282.44135
2015-01-15 11:00:00,12,3,1,2015,282.9671
2015-01-15 12:00:00,13,3,1,2015,283.38895
2015-01-15 13:00:00,14,3,1,2015,283.52814
2015-01-15 14:00:00,15,3,1,2015,282.9801
2015-01-15 15:00:00,16,3,1,2015,281.99182
2015-01-15 16:00:00,17,3,1,2015,281.5202
2015-01-15 17:00:00,18,3,1,2015,277.63095
2015-01-15 18:00:00,19,3,1,2015,277.5794
2015-01-15 19:00:00,20,3,1,2015,277.3664
2015-01-15 20:00:00,21,3,1,2015,276.11664
2015-01-15 21:00:00,22,3,1,2015,275.90506
2015-01-15 22:00:00,23,3,1,2015,275.13306
2015-01-15 23:00:00,0,4,1,2015,274.84866
2015-01-16 00:00:00,1,4,1,2015,274.6895
2015-01-16 01:00:00,2,4,1,2015,274.7875
2015-01-16 02:00:00,3,4,1,2015,273.99976
2015-01-16 03:00:00,4,4,1,2015,273.63986
2015-01-16 04:00:00,5,4,1,2015,273.56345
2015-01-16 05:00:00,6,4,1,2015,273.42172
2015-01-16 06:00:00,7,4,1,2015,273.05875
2015-01-16 07:00:00,8,4,1,2015,273.6095
2015-01-16 08:00:00,9,4,1,2015,277.00546
2015-01-16 09:00:00,10,4,1,2015,277.80002
2015-01-16 10:00:00,11,4,1,2015,282.5363
2015-01-16 11:00:00,12,4,1,2015,283.49597
2015-01-16 12:00:00,13,4,1,2015,284.23474
2015-01-16 13:00:00,14,4,1,2015,284.77136
2015-01-16 14:00:00,15,4,1,2015,284.8243
2015-01-16 15:00:00,16,4,1,2015,284.33966
2015-01-16 16:00:00,17,4,1,2015,282.3978
2015-01-16 17:00:00,18,4,1,2015,279.53607
2015-01-16 18:00:00,19,4,1,2015,279.3201
2015-01-16 19:00:00,20,4,1,2015,278.92395
2015-01-16 20:00:00,21,4,1,2015,277.68506
2015-01-16 21:00:00,22,4,1,2015,277.63763
2015-01-16 22:00:00,23,4,1,2015,276.94595
2015-01-16 23:00:00,0,5,1,2015,276.6906
2015-01-17 00:00:00,1,5,1,2015,276.57016
2015-01-17 01:00:00,2,5,1,2015,276.62503
2015-01-17 02:00:00,3,5,1,2015,276.06894
2015-01-17 03:00:00,4,5,1,2015,275.9974
2015-01-17 04:00:00,5,5,1,2015,275.96072
2015-01-17 05:00:00,6,5,1,2015,275.45682
2015-01-17 06:00:00,7,5,1,2015,275.64694
2015-01-17 07:00:00,8,5,1,2015,275.878
2015-01-17 08:00:00,9,5,1,2015,278.8304
2015-01-17 09:00:00,10,5,1,2015,279.54633
2015-01-17 10:00:00,11,5,1,2015,283.93713
2015-01-17 11:00:00,12,5,1,2015,284.97458
2015-01-17 12:00:00,13,5,1,2015,285.6164
2015-01-17 13:00:00,14,5,1,2015,285.814
2015-01-17 14:00:00,15,5,1,2015,285.00623
2015-01-17 15:00:00,16,5,1,2015,284.90186
2015-01-17 16:00:00,17,5,1,2015,284.04886
2015-01-17 17:00:00,18,5,1,2015,283.2831
2015-01-17 18:00:00,19,5,1,2015,283.2743
2015-01-17 19:00:00,20,5,1,2015,283.00485
2015-01-17 20:00:00,21,5,1,2015,282.2597
2015-01-17 21:00:00,22,5,1,2015,282.0077
2015-01-17 22:00:00,23,5,1,2015,281.7982
2015-01-17 23:00:00,0,6,1,2015,281.68015
2015-01-18 00:00:00,1,6,1,2015,281.47784
2015-01-18 01:00:00,2,6,1,2015,281.39438
2015-01-18 02:00:00,3,6,1,2015,280.89252
2015-01-18 03:00:00,4,6,1,2015,280.86462
2015-01-18 04:00:00,5,6,1,2015,280.92413
2015-01-18 05:00:00,6,6,1,2015,280.80365
2015-01-18 06:00:00,7,6,1,2015,281.3663
2015-01-18 07:00:00,8,6,1,2015,281.4295
2015-01-18 08:00:00,9,6,1,2015,282.14322
2015-01-18 09:00:00,10,6,1,2015,282.1041
2015-01-18 10:00:00,11,6,1,2015,283.0561
2015-01-18 11:00:00,12,6,1,2015,283.06073
2015-01-18 12:00:00,13,6,1,2015,283.5495
2015-01-18 13:00:00,14,6,1,2015,283.57834
2015-01-18 14:00:00,15,6,1,2015,283.3279
2015-01-18 15:00:00,16,6,1,2015,282.97937
2015-01-18 16:00:00,17,6,1,2015,282.82755
2015-01-18 17:00:00,18,6,1,2015,281.91156
2015-01-18 18:00:00,19,6,1,2015,281.79727
2015-01-18 19:00:00,20,6,1,2015,281.58176
2015-01-18 20:00:00,21,6,1,2015,280.97287
2015-01-18 21:00:00,22,6,1,2015,280.98367
2015-01-18 22:00:00,23,6,1,2015,280.61975
2015-01-18 23:00:00,0,0,1,2015,280.52292
2015-01-19 00:00:00,1,0,1,2015,280.45673
2015-01-19 01:00:00,2,0,1,2015,280.20178
2015-01-19 02:00:00,3,0,1,2015,279.67648
2015-01-19 03:00:00,4,0,1,2015,279.6024
2015-01-19 04:00:00,5,0,1,2015,279.34393
2015-01-19 05:00:00,6,0,1,2015,279.05685
2015-01-19 06:00:00,7,0,1,2015,278.5558
2015-01-19 07:00:00,8,0,1,2015,278.77155
2015-01-19 08:00:00,9,0,1,2015,280.12534
2015-01-19 09:00:00,10,0,1,2015,280.2589
2015-01-19 10:00:00,11,0,1,2015,281.34558
2015-01-19 11:00:00,12,0,1,2015,281.5889
2015-01-19 12:00:00,13,0,1,2015,281.73474
2015-01-19 13:00:00,14,0,1,2015,281.57266
2015-01-19 14:00:00,15,0,1,2015,281.10657
2015-01-19 15:00:00,16,0,1,2015,281.2799
2015-01-19 16:00:00,17,0,1,2015,281.45096
2015-01-19 17:00:00,18,0,1,2015,280.63422
2015-01-19 18:00:00,19,0,1,2015,280.622
2015-01-19 19:00:00,20,0,1,2015,280.52307
2015-01-19 20:00:00,21,0,1,2015,279.90292
2015-01-19 21:00:00,22,0,1,2015,279.89722
2015-01-19 22:00:00,23,0,1,2015,279.59866
2015-01-19 23:00:00,0,1,1,2015,279.51492
2015-01-20 00:00:00,1,1,1,2015,279.5911
2015-01-20 01:00:00,2,1,1,2015,279.52402
2015-01-20 02:00:00,3,1,1,2015,279.10315
2015-01-20 03:00:00,4,1,1,2015,279.0582
2015-01-20 04:00:00,5,1,1,2015,279.09778
2015-01-20 05:00:00,6,1,1,2015,279.10345
2015-01-20 06:00:00,7,1,1,2015,279.1126
2015-01-20 07:00:00,8,1,1,2015,279.05005
2015-01-20 08:00:00,9,1,1,2015,279.72418
2015-01-20 09:00:00,10,1,1,2015,279.56253
2015-01-20 10:00:00,11,1,1,2015,281.12622
2015-01-20 11:00:00,12,1,1,2015,281.13843
2015-01-20 12:00:00,13,1,1,2015,281.3755
2015-01-20 13:00:00,14,1,1,2015,281.99063
2015-01-20 14:00:00,15,1,1,2015,282.69763
2015-01-20 15:00:00,16,1,1,2015,282.631
2015-01-20 16:00:00,17,1,1,2015,282.49353
2015-01-20 17:00:00,18,1,1,2015,281.9526
2015-01-20 18:00:00,19,1,1,2015,282.23132
2015-01-20 19:00:00,20,1,1,2015,282.38733
2015-01-20 20:00:00,21,1,1,2015,282.2094
2015-01-20 21:00:00,22,1,1,2015,282.251
2015-01-20 22:00:00,23,1,1,2015,282.36008
2015-01-20 23:00:00,0,2,1,2015,281.88147
2015-01-21 00:00:00,1,2,1,2015,281.47357
2015-01-21 01:00:00,2,2,1,2015,281.36887
2015-01-21 02:00:00,3,2,1,2015,280.84525
2015-01-21 03:00:00,4,2,1,2015,280.73416
2015-01-21 04:00:00,5,2,1,2015,280.05734
2015-01-21 05:00:00,6,2,1,2015,279.23532
2015-01-21 06:00:00,7,2,1,2015,278.8362
2015-01-21 07:00:00,8,2,1,2015,279.34875
2015-01-21 08:00:00,9,2,1,2015,280.2834
2015-01-21 09:00:00,10,2,1,2015,280.21017
2015-01-21 10:00:00,11,2,1,2015,281.57727
2015-01-21 11:00:00,12,2,1,2015,281.72375
2015-01-21 12:00:00,13,2,1,2015,281.96698
2015-01-21 13:00:00,14,2,1,2015,282.34473
2015-01-21 14:00:00,15,2,1,2015,282.55145
2015-01-21 15:00:00,16,2,1,2015,282.40082
2015-01-21 16:00:00,17,2,1,2015,281.90625
2015-01-21 17:00:00,18,2,1,2015,280.5611
2015-01-21 18:00:00,19,2,1,2015,280.41104
2015-01-21 19:00:00,20,2,1,2015,280.16287
2015-01-21 20:00:00,21,2,1,2015,279.91766
2015-01-21 21:00:00,22,2,1,2015,280.15216
2015-01-21 22:00:00,23,2,1,2015,279.93253
2015-01-21 23:00:00,0,3,1,2015,280.1217
2015-01-22 00:00:00,1,3,1,2015,280.01224
2015-01-22 01:00:00,2,3,1,2015,279.72934
2015-01-22 02:00:00,3,3,1,2015,279.6134
2015-01-22 03:00:00,4,3,1,2015,279.52655
2015-01-22 04:00:00,5,3,1,2015,279.25748
2015-01-22 05:00:00,6,3,1,2015,278.67435
2015-01-22 06:00:00,7,3,1,2015,278.5077
2015-01-22 07:00:00,8,3,1,2015,278.46994
2015-01-22 08:00:00,9,3,1,2015,279.86224
2015-01-22 09:00:00,10,3,1,2015,280.04355
2015-01-22 10:00:00,11,3,1,2015,282.75806
