Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-01-04 02:00:00,3,6,1,2015,276.3772,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 03:00:00,4,6,1,2015,276.4751,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 04:00:00,5,6,1,2015,276.44556,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 05:00:00,6,6,1,2015,276.4358,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 06:00:00,7,6,1,2015,276.38184,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 07:00:00,8,6,1,2015,276.38818,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 08:00:00,9,6,1,2015,276.53613,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 09:00:00,10,6,1,2015,276.9568,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 10:00:00,11,6,1,2015,277.20337,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 11:00:00,12,6,1,2015,277.54736,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 12:00:00,13,6,1,2015,277.73657,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 13:00:00,14,6,1,2015,277.66443,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 14:00:00,15,6,1,2015,277.11353,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 15:00:00,16,6,1,2015,276.29346,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 16:00:00,17,6,1,2015,275.83472,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 17:00:00,18,6,1,2015,275.48657,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 18:00:00,19,6,1,2015,275.667,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 19:00:00,20,6,1,2015,275.64062,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 20:00:00,21,6,1,2015,275.7727,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 21:00:00,22,6,1,2015,276.11865,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 22:00:00,23,6,1,2015,276.3557,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-04 23:00:00,0,0,1,2015,276.38257,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 00:00:00,1,0,1,2015,276.35522,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 01:00:00,2,0,1,2015,276.63672,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 02:00:00,3,0,1,2015,276.46655,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 03:00:00,4,0,1,2015,276.43457,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 04:00:00,5,0,1,2015,276.4109,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 05:00:00,6,0,1,2015,276.50244,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 06:00:00,7,0,1,2015,276.47632,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 07:00:00,8,0,1,2015,276.0249,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 08:00:00,9,0,1,2015,275.43115,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 09:00:00,10,0,1,2015,275.4746,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 10:00:00,11,0,1,2015,275.6189,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 11:00:00,12,0,1,2015,276.19434,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 12:00:00,13,0,1,2015,276.6062,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 13:00:00,14,0,1,2015,276.77173,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 14:00:00,15,0,1,2015,276.09106,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 15:00:00,16,0,1,2015,276.57227,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 16:00:00,17,0,1,2015,275.28516,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 17:00:00,18,0,1,2015,273.62036,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 18:00:00,19,0,1,2015,273.56494,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 19:00:00,20,0,1,2015,273.17676,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 20:00:00,21,0,1,2015,273.00952,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 21:00:00,22,0,1,2015,273.22632,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 22:00:00,23,0,1,2015,272.7334,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-05 23:00:00,0,1,1,2015,272.88574,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 00:00:00,1,1,1,2015,272.9839,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 01:00:00,2,1,1,2015,273.50806,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 02:00:00,3,1,1,2015,273.75854,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 03:00:00,4,1,1,2015,274.30176,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 04:00:00,5,1,1,2015,274.37524,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 05:00:00,6,1,1,2015,274.55273,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 06:00:00,7,1,1,2015,275.01758,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 07:00:00,8,1,1,2015,275.187,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 08:00:00,9,1,1,2015,275.29517,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 09:00:00,10,1,1,2015,275.66943,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 10:00:00,11,1,1,2015,275.9807,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 11:00:00,12,1,1,2015,276.11157,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 12:00:00,13,1,1,2015,276.07617,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 13:00:00,14,1,1,2015,275.95288,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 14:00:00,15,1,1,2015,275.88867,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 15:00:00,16,1,1,2015,275.80493,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 16:00:00,17,1,1,2015,275.70776,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 17:00:00,18,1,1,2015,275.57202,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 18:00:00,19,1,1,2015,275.45044,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 19:00:00,20,1,1,2015,275.09204,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 20:00:00,21,1,1,2015,274.82764,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 21:00:00,22,1,1,2015,274.60205,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 22:00:00,23,1,1,2015,274.51367,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-06 23:00:00,0,2,1,2015,274.59302,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 00:00:00,1,2,1,2015,274.58618,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 01:00:00,2,2,1,2015,274.4226,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 02:00:00,3,2,1,2015,274.43408,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 03:00:00,4,2,1,2015,274.86768,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 04:00:00,5,2,1,2015,274.62085,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 05:00:00,6,2,1,2015,274.29346,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 06:00:00,7,2,1,2015,274.448,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 07:00:00,8,2,1,2015,274.90356,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 08:00:00,9,2,1,2015,275.37207,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 09:00:00,10,2,1,2015,276.12256,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 10:00:00,11,2,1,2015,277.47217,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 11:00:00,12,2,1,2015,278.15088,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 12:00:00,13,2,1,2015,278.44678,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 13:00:00,14,2,1,2015,278.5857,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 14:00:00,15,2,1,2015,278.15845,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 15:00:00,16,2,1,2015,277.4541,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 16:00:00,17,2,1,2015,276.8755,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 17:00:00,18,2,1,2015,276.67603,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 18:00:00,19,2,1,2015,277.0204,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 19:00:00,20,2,1,2015,277.53516,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 20:00:00,21,2,1,2015,277.87537,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 21:00:00,22,2,1,2015,277.94482,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 22:00:00,23,2,1,2015,277.96948,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-07 23:00:00,0,3,1,2015,278.09326,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 00:00:00,1,3,1,2015,278.18298,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 01:00:00,2,3,1,2015,278.08533,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 02:00:00,3,3,1,2015,277.9558,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 03:00:00,4,3,1,2015,277.92358,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 04:00:00,5,3,1,2015,277.21167,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 05:00:00,6,3,1,2015,276.93384,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 06:00:00,7,3,1,2015,277.09106,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 07:00:00,8,3,1,2015,277.1255,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 08:00:00,9,3,1,2015,277.27808,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 09:00:00,10,3,1,2015,277.51367,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 10:00:00,11,3,1,2015,277.96313,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 11:00:00,12,3,1,2015,278.42578,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 12:00:00,13,3,1,2015,278.89966,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 13:00:00,14,3,1,2015,279.1654,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 14:00:00,15,3,1,2015,279.39453,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 15:00:00,16,3,1,2015,279.62756,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 16:00:00,17,3,1,2015,279.75854,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 17:00:00,18,3,1,2015,279.79272,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 18:00:00,19,3,1,2015,279.4796,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 19:00:00,20,3,1,2015,279.0791,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 20:00:00,21,3,1,2015,278.7843,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 21:00:00,22,3,1,2015,278.61987,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 22:00:00,23,3,1,2015,278.2522,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-08 23:00:00,0,4,1,2015,277.91968,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 00:00:00,1,4,1,2015,277.85498,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 01:00:00,2,4,1,2015,277.7473,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 02:00:00,3,4,1,2015,277.44238,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 03:00:00,4,4,1,2015,277.37012,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 04:00:00,5,4,1,2015,277.4751,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 05:00:00,6,4,1,2015,277.81787,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 06:00:00,7,4,1,2015,277.92725,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 07:00:00,8,4,1,2015,277.6543,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 08:00:00,9,4,1,2015,276.19287,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 09:00:00,10,4,1,2015,275.96826,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 10:00:00,11,4,1,2015,278.97876,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 11:00:00,12,4,1,2015,279.41235,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 12:00:00,13,4,1,2015,278.9392,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 13:00:00,14,4,1,2015,278.94263,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 14:00:00,15,4,1,2015,278.91113,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 15:00:00,16,4,1,2015,279.09546,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 16:00:00,17,4,1,2015,279.95532,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 17:00:00,18,4,1,2015,279.94336,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 18:00:00,19,4,1,2015,280.1797,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 19:00:00,20,4,1,2015,280.2588,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 20:00:00,21,4,1,2015,279.7964,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 21:00:00,22,4,1,2015,279.48706,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 22:00:00,23,4,1,2015,279.59302,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-09 23:00:00,0,5,1,2015,279.1255,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 00:00:00,1,5,1,2015,278.9331,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 01:00:00,2,5,1,2015,278.84302,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 02:00:00,3,5,1,2015,278.69165,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 03:00:00,4,5,1,2015,278.20386,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 04:00:00,5,5,1,2015,278.05762,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 05:00:00,6,5,1,2015,277.76343,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 06:00:00,7,5,1,2015,277.53394,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 07:00:00,8,5,1,2015,277.30493,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 08:00:00,9,5,1,2015,277.58008,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 09:00:00,10,5,1,2015,281.14014,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 10:00:00,11,5,1,2015,282.82983,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 11:00:00,12,5,1,2015,282.92407,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 12:00:00,13,5,1,2015,282.92212,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 13:00:00,14,5,1,2015,282.64136,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 14:00:00,15,5,1,2015,281.11108,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 15:00:00,16,5,1,2015,279.5515,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 16:00:00,17,5,1,2015,278.97632,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 17:00:00,18,5,1,2015,278.1599,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 18:00:00,19,5,1,2015,278.07434,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 19:00:00,20,5,1,2015,277.99744,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 20:00:00,21,5,1,2015,277.86108,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 21:00:00,22,5,1,2015,277.9054,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 22:00:00,23,5,1,2015,277.1305,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-10 23:00:00,0,6,1,2015,277.2345,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
2015-01-11 00:00:00,1,6,1,2015,277.32983,276.06107,11.0,282.50037,273.7599365234375,292.3118530273438
