Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-11 18:00:00,19,6,1,2015,279.5969
2015-01-11 19:00:00,20,6,1,2015,279.92813
2015-01-11 20:00:00,21,6,1,2015,280.1166
2015-01-11 21:00:00,22,6,1,2015,280.29987
2015-01-11 22:00:00,23,6,1,2015,280.1423
2015-01-11 23:00:00,0,0,1,2015,280.01263
2015-01-12 00:00:00,1,0,1,2015,279.8951
2015-01-12 01:00:00,2,0,1,2015,280.1819
2015-01-12 02:00:00,3,0,1,2015,280.22406
2015-01-12 03:00:00,4,0,1,2015,280.11215
2015-01-12 04:00:00,5,0,1,2015,280.03186
2015-01-12 05:00:00,6,0,1,2015,279.9476
2015-01-12 06:00:00,7,0,1,2015,280.18008
2015-01-12 07:00:00,8,0,1,2015,280.39133
2015-01-12 08:00:00,9,0,1,2015,280.6608
2015-01-12 09:00:00,10,0,1,2015,280.9832
2015-01-12 10:00:00,11,0,1,2015,281.2821
2015-01-12 11:00:00,12,0,1,2015,281.56433
2015-01-12 12:00:00,13,0,1,2015,281.8326
2015-01-12 13:00:00,14,0,1,2015,282.0548
2015-01-12 14:00:00,15,0,1,2015,282.1555
2015-01-12 15:00:00,16,0,1,2015,282.03976
2015-01-12 16:00:00,17,0,1,2015,281.97742
2015-01-12 17:00:00,18,0,1,2015,281.95297
2015-01-12 18:00:00,19,0,1,2015,282.00058
2015-01-12 19:00:00,20,0,1,2015,282.04205
2015-01-12 20:00:00,21,0,1,2015,282.2966
2015-01-12 21:00:00,22,0,1,2015,282.73242
2015-01-12 22:00:00,23,0,1,2015,282.7307
2015-01-12 23:00:00,0,1,1,2015,282.88977
2015-01-13 00:00:00,1,1,1,2015,282.96912
2015-01-13 01:00:00,2,1,1,2015,283.1057
2015-01-13 02:00:00,3,1,1,2015,283.26968
2015-01-13 03:00:00,4,1,1,2015,283.38043
2015-01-13 04:00:00,5,1,1,2015,283.36203
2015-01-13 05:00:00,6,1,1,2015,283.14478
2015-01-13 06:00:00,7,1,1,2015,282.95837
2015-01-13 07:00:00,8,1,1,2015,282.98694
2015-01-13 08:00:00,9,1,1,2015,283.02304
2015-01-13 09:00:00,10,1,1,2015,282.8767
2015-01-13 10:00:00,11,1,1,2015,282.55933
2015-01-13 11:00:00,12,1,1,2015,282.29102
2015-01-13 12:00:00,13,1,1,2015,282.24435
2015-01-13 13:00:00,14,1,1,2015,282.5235
2015-01-13 14:00:00,15,1,1,2015,282.09018
2015-01-13 15:00:00,16,1,1,2015,281.97064
2015-01-13 16:00:00,17,1,1,2015,281.57755
2015-01-13 17:00:00,18,1,1,2015,281.26764
2015-01-13 18:00:00,19,1,1,2015,280.84885
2015-01-13 19:00:00,20,1,1,2015,280.59988
2015-01-13 20:00:00,21,1,1,2015,280.45984
2015-01-13 21:00:00,22,1,1,2015,280.13586
2015-01-13 22:00:00,23,1,1,2015,279.62094
2015-01-13 23:00:00,0,2,1,2015,279.19
2015-01-14 00:00:00,1,2,1,2015,278.7426
2015-01-14 01:00:00,2,2,1,2015,277.80753
2015-01-14 02:00:00,3,2,1,2015,276.85587
2015-01-14 03:00:00,4,2,1,2015,276.80823
2015-01-14 04:00:00,5,2,1,2015,276.98032
2015-01-14 05:00:00,6,2,1,2015,277.08127
2015-01-14 06:00:00,7,2,1,2015,276.77664
2015-01-14 07:00:00,8,2,1,2015,276.72717
2015-01-14 08:00:00,9,2,1,2015,276.48938
2015-01-14 09:00:00,10,2,1,2015,276.65424
2015-01-14 10:00:00,11,2,1,2015,277.09558
2015-01-14 11:00:00,12,2,1,2015,277.1282
2015-01-14 12:00:00,13,2,1,2015,276.92905
2015-01-14 13:00:00,14,2,1,2015,277.60336
2015-01-14 14:00:00,15,2,1,2015,278.42807
2015-01-14 15:00:00,16,2,1,2015,278.5861
2015-01-14 16:00:00,17,2,1,2015,277.93042
2015-01-14 17:00:00,18,2,1,2015,277.10406
2015-01-14 18:00:00,19,2,1,2015,277.01505
2015-01-14 19:00:00,20,2,1,2015,277.59677
2015-01-14 20:00:00,21,2,1,2015,277.87045
2015-01-14 21:00:00,22,2,1,2015,278.39282
2015-01-14 22:00:00,23,2,1,2015,279.0529
2015-01-14 23:00:00,0,3,1,2015,279.54385
2015-01-15 00:00:00,1,3,1,2015,279.946
2015-01-15 01:00:00,2,3,1,2015,280.28955
2015-01-15 02:00:00,3,3,1,2015,280.70264
2015-01-15 03:00:00,4,3,1,2015,281.26138
2015-01-15 04:00:00,5,3,1,2015,281.79352
2015-01-15 05:00:00,6,3,1,2015,282.22977
2015-01-15 06:00:00,7,3,1,2015,282.60513
2015-01-15 07:00:00,8,3,1,2015,282.6167
2015-01-15 08:00:00,9,3,1,2015,282.48877
2015-01-15 09:00:00,10,3,1,2015,282.38275
2015-01-15 10:00:00,11,3,1,2015,282.36148
2015-01-15 11:00:00,12,3,1,2015,282.4049
2015-01-15 12:00:00,13,3,1,2015,282.17172
2015-01-15 13:00:00,14,3,1,2015,282.11255
2015-01-15 14:00:00,15,3,1,2015,282.05063
2015-01-15 15:00:00,16,3,1,2015,282.23068
2015-01-15 16:00:00,17,3,1,2015,281.99634
2015-01-15 17:00:00,18,3,1,2015,281.56128
2015-01-15 18:00:00,19,3,1,2015,281.0525
2015-01-15 19:00:00,20,3,1,2015,280.59656
2015-01-15 20:00:00,21,3,1,2015,280.20865
2015-01-15 21:00:00,22,3,1,2015,279.82855
2015-01-15 22:00:00,23,3,1,2015,279.51917
2015-01-15 23:00:00,0,4,1,2015,279.36267
2015-01-16 00:00:00,1,4,1,2015,279.01807
2015-01-16 01:00:00,2,4,1,2015,278.6555
2015-01-16 02:00:00,3,4,1,2015,278.34634
2015-01-16 03:00:00,4,4,1,2015,277.9998
2015-01-16 04:00:00,5,4,1,2015,277.8199
2015-01-16 05:00:00,6,4,1,2015,277.71793
2015-01-16 06:00:00,7,4,1,2015,277.51602
2015-01-16 07:00:00,8,4,1,2015,277.33118
2015-01-16 08:00:00,9,4,1,2015,277.2216
2015-01-16 09:00:00,10,4,1,2015,277.5045
2015-01-16 10:00:00,11,4,1,2015,277.89252
2015-01-16 11:00:00,12,4,1,2015,278.7213
2015-01-16 12:00:00,13,4,1,2015,279.30527
2015-01-16 13:00:00,14,4,1,2015,279.66818
2015-01-16 14:00:00,15,4,1,2015,279.4843
2015-01-16 15:00:00,16,4,1,2015,279.33554
2015-01-16 16:00:00,17,4,1,2015,278.80197
2015-01-16 17:00:00,18,4,1,2015,278.2135
2015-01-16 18:00:00,19,4,1,2015,278.03006
2015-01-16 19:00:00,20,4,1,2015,277.78183
2015-01-16 20:00:00,21,4,1,2015,277.60654
2015-01-16 21:00:00,22,4,1,2015,277.2558
2015-01-16 22:00:00,23,4,1,2015,276.2957
2015-01-16 23:00:00,0,5,1,2015,275.6942
2015-01-17 00:00:00,1,5,1,2015,275.40033
2015-01-17 01:00:00,2,5,1,2015,274.8423
2015-01-17 02:00:00,3,5,1,2015,274.48364
2015-01-17 03:00:00,4,5,1,2015,273.99686
2015-01-17 04:00:00,5,5,1,2015,273.31522
2015-01-17 05:00:00,6,5,1,2015,272.79373
2015-01-17 06:00:00,7,5,1,2015,272.10455
2015-01-17 07:00:00,8,5,1,2015,271.84012
2015-01-17 08:00:00,9,5,1,2015,271.56674
2015-01-17 09:00:00,10,5,1,2015,272.21722
2015-01-17 10:00:00,11,5,1,2015,273.92065
2015-01-17 11:00:00,12,5,1,2015,275.28308
2015-01-17 12:00:00,13,5,1,2015,276.3665
2015-01-17 13:00:00,14,5,1,2015,276.90405
2015-01-17 14:00:00,15,5,1,2015,277.1399
2015-01-17 15:00:00,16,5,1,2015,276.92398
2015-01-17 16:00:00,17,5,1,2015,276.14023
2015-01-17 17:00:00,18,5,1,2015,275.47205
2015-01-17 18:00:00,19,5,1,2015,275.1531
2015-01-17 19:00:00,20,5,1,2015,275.29044
2015-01-17 20:00:00,21,5,1,2015,275.41293
2015-01-17 21:00:00,22,5,1,2015,275.5333
2015-01-17 22:00:00,23,5,1,2015,275.37564
2015-01-17 23:00:00,0,6,1,2015,275.41495
2015-01-18 00:00:00,1,6,1,2015,275.4733
2015-01-18 01:00:00,2,6,1,2015,275.46414
2015-01-18 02:00:00,3,6,1,2015,275.31616
2015-01-18 03:00:00,4,6,1,2015,274.92715
2015-01-18 04:00:00,5,6,1,2015,274.72144
2015-01-18 05:00:00,6,6,1,2015,274.7084
2015-01-18 06:00:00,7,6,1,2015,274.8775
2015-01-18 07:00:00,8,6,1,2015,275.01862
2015-01-18 08:00:00,9,6,1,2015,275.04764
2015-01-18 09:00:00,10,6,1,2015,275.30527
2015-01-18 10:00:00,11,6,1,2015,275.57596
2015-01-18 11:00:00,12,6,1,2015,276.11758
2015-01-18 12:00:00,13,6,1,2015,276.81223
2015-01-18 13:00:00,14,6,1,2015,277.4232
2015-01-18 14:00:00,15,6,1,2015,277.61145
2015-01-18 15:00:00,16,6,1,2015,277.35196
2015-01-18 16:00:00,17,6,1,2015,277.04254
2015-01-18 17:00:00,18,6,1,2015,276.56738
2015-01-18 18:00:00,19,6,1,2015,276.00287
2015-01-18 19:00:00,20,6,1,2015,275.50797
2015-01-18 20:00:00,21,6,1,2015,275.07227
2015-01-18 21:00:00,22,6,1,2015,274.6896
2015-01-18 22:00:00,23,6,1,2015,274.37216
2015-01-18 23:00:00,0,0,1,2015,274.2421
2015-01-19 00:00:00,1,0,1,2015,274.0162
2015-01-19 01:00:00,2,0,1,2015,273.78467
2015-01-19 02:00:00,3,0,1,2015,273.71533
2015-01-19 03:00:00,4,0,1,2015,273.69482
2015-01-19 04:00:00,5,0,1,2015,273.54337
2015-01-19 05:00:00,6,0,1,2015,273.33334
2015-01-19 06:00:00,7,0,1,2015,273.23438
2015-01-19 07:00:00,8,0,1,2015,273.2863
2015-01-19 08:00:00,9,0,1,2015,273.20865
2015-01-19 09:00:00,10,0,1,2015,273.42773
2015-01-19 10:00:00,11,0,1,2015,273.63248
2015-01-19 11:00:00,12,0,1,2015,274.0481
2015-01-19 12:00:00,13,0,1,2015,274.465
2015-01-19 13:00:00,14,0,1,2015,274.79858
2015-01-19 14:00:00,15,0,1,2015,274.9465
2015-01-19 15:00:00,16,0,1,2015,274.87723
2015-01-19 16:00:00,17,0,1,2015,274.51953
2015-01-19 17:00:00,18,0,1,2015,273.92285
2015-01-19 18:00:00,19,0,1,2015,273.27783
2015-01-19 19:00:00,20,0,1,2015,273.3523
2015-01-19 20:00:00,21,0,1,2015,273.0826
2015-01-19 21:00:00,22,0,1,2015,272.74762
2015-01-19 22:00:00,23,0,1,2015,273.0011
2015-01-19 23:00:00,0,1,1,2015,272.66824
2015-01-20 00:00:00,1,1,1,2015,272.38623
2015-01-20 01:00:00,2,1,1,2015,271.9675
2015-01-20 02:00:00,3,1,1,2015,272.00385
2015-01-20 03:00:00,4,1,1,2015,271.46588
2015-01-20 04:00:00,5,1,1,2015,270.93546
2015-01-20 05:00:00,6,1,1,2015,271.0007
2015-01-20 06:00:00,7,1,1,2015,271.67554
2015-01-20 07:00:00,8,1,1,2015,271.85785
2015-01-20 08:00:00,9,1,1,2015,272.58997
2015-01-20 09:00:00,10,1,1,2015,273.1246
2015-01-20 10:00:00,11,1,1,2015,273.66788
2015-01-20 11:00:00,12,1,1,2015,274.40417
2015-01-20 12:00:00,13,1,1,2015,274.9829
2015-01-20 13:00:00,14,1,1,2015,275.38986
2015-01-20 14:00:00,15,1,1,2015,275.4904
2015-01-20 15:00:00,16,1,1,2015,275.193
2015-01-20 16:00:00,17,1,1,2015,274.91324
2015-01-20 17:00:00,18,1,1,2015,274.51215
2015-01-20 18:00:00,19,1,1,2015,273.73022
2015-01-20 19:00:00,20,1,1,2015,273.46045
2015-01-20 20:00:00,21,1,1,2015,273.16992
2015-01-20 21:00:00,22,1,1,2015,272.85342
2015-01-20 22:00:00,23,1,1,2015,272.62222
2015-01-20 23:00:00,0,2,1,2015,272.5564
2015-01-21 00:00:00,1,2,1,2015,272.2479
2015-01-21 01:00:00,2,2,1,2015,272.09326
2015-01-21 02:00:00,3,2,1,2015,272.06552
2015-01-21 03:00:00,4,2,1,2015,272.0608
2015-01-21 04:00:00,5,2,1,2015,272.18433
2015-01-21 05:00:00,6,2,1,2015,272.09058
2015-01-21 06:00:00,7,2,1,2015,271.94568
2015-01-21 07:00:00,8,2,1,2015,271.95377
2015-01-21 08:00:00,9,2,1,2015,272.08374
2015-01-21 09:00:00,10,2,1,2015,272.37457
2015-01-21 10:00:00,11,2,1,2015,273.05795
2015-01-21 11:00:00,12,2,1,2015,273.69064
2015-01-21 12:00:00,13,2,1,2015,274.24716
2015-01-21 13:00:00,14,2,1,2015,274.78363
2015-01-21 14:00:00,15,2,1,2015,274.863
2015-01-21 15:00:00,16,2,1,2015,274.46692
2015-01-21 16:00:00,17,2,1,2015,273.9668
2015-01-21 17:00:00,18,2,1,2015,273.50433
2015-01-21 18:00:00,19,2,1,2015,272.95728
2015-01-21 19:00:00,20,2,1,2015,272.39355
2015-01-21 20:00:00,21,2,1,2015,271.84354
2015-01-21 21:00:00,22,2,1,2015,271.4776
2015-01-21 22:00:00,23,2,1,2015,270.89087
2015-01-21 23:00:00,0,3,1,2015,270.32202
2015-01-22 00:00:00,1,3,1,2015,270.4213
2015-01-22 01:00:00,2,3,1,2015,270.84457
2015-01-22 02:00:00,3,3,1,2015,270.7546
2015-01-22 03:00:00,4,3,1,2015,270.79318
2015-01-22 04:00:00,5,3,1,2015,270.97375
2015-01-22 05:00:00,6,3,1,2015,271.16986
2015-01-22 06:00:00,7,3,1,2015,271.17676
2015-01-22 07:00:00,8,3,1,2015,271.1273
2015-01-22 08:00:00,9,3,1,2015,271.10855
2015-01-22 09:00:00,10,3,1,2015,271.52386
