Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-07 05:00:00,8,2,1,2015,289.33142
2015-01-07 06:00:00,9,2,1,2015,291.33514
2015-01-07 07:00:00,10,2,1,2015,293.00882
2015-01-07 08:00:00,11,2,1,2015,294.9198
2015-01-07 09:00:00,12,2,1,2015,295.5008
2015-01-07 10:00:00,13,2,1,2015,296.6497
2015-01-07 11:00:00,14,2,1,2015,297.0237
2015-01-07 12:00:00,15,2,1,2015,296.70004
2015-01-07 13:00:00,16,2,1,2015,296.53818
2015-01-07 14:00:00,17,2,1,2015,294.97375
2015-01-07 15:00:00,18,2,1,2015,294.24512
2015-01-07 16:00:00,19,2,1,2015,293.47745
2015-01-07 17:00:00,20,2,1,2015,292.24286
2015-01-07 18:00:00,21,2,1,2015,291.323
2015-01-07 19:00:00,22,2,1,2015,290.91275
2015-01-07 20:00:00,23,2,1,2015,290.1489
2015-01-07 21:00:00,0,3,1,2015,289.70935
2015-01-07 22:00:00,1,3,1,2015,288.9159
2015-01-07 23:00:00,2,3,1,2015,288.46912
2015-01-08 00:00:00,3,3,1,2015,287.87405
2015-01-08 01:00:00,4,3,1,2015,287.30396
2015-01-08 02:00:00,5,3,1,2015,286.91714
2015-01-08 03:00:00,6,3,1,2015,286.68182
2015-01-08 04:00:00,7,3,1,2015,286.49182
2015-01-08 05:00:00,8,3,1,2015,287.5929
2015-01-08 06:00:00,9,3,1,2015,289.50943
2015-01-08 07:00:00,10,3,1,2015,291.35095
2015-01-08 08:00:00,11,3,1,2015,292.99988
2015-01-08 09:00:00,12,3,1,2015,293.9273
2015-01-08 10:00:00,13,3,1,2015,294.56186
2015-01-08 11:00:00,14,3,1,2015,294.90668
2015-01-08 12:00:00,15,3,1,2015,294.66614
2015-01-08 13:00:00,16,3,1,2015,294.5915
2015-01-08 14:00:00,17,3,1,2015,293.62415
2015-01-08 15:00:00,18,3,1,2015,292.75592
2015-01-08 16:00:00,19,3,1,2015,291.99835
2015-01-08 17:00:00,20,3,1,2015,290.81747
2015-01-08 18:00:00,21,3,1,2015,289.75488
2015-01-08 19:00:00,22,3,1,2015,289.35254
2015-01-08 20:00:00,23,3,1,2015,288.61902
2015-01-08 21:00:00,0,4,1,2015,288.15933
2015-01-08 22:00:00,1,4,1,2015,287.5445
2015-01-08 23:00:00,2,4,1,2015,287.43896
2015-01-09 00:00:00,3,4,1,2015,287.0748
2015-01-09 01:00:00,4,4,1,2015,286.8018
2015-01-09 02:00:00,5,4,1,2015,286.25812
2015-01-09 03:00:00,6,4,1,2015,286.00476
2015-01-09 04:00:00,7,4,1,2015,286.1714
2015-01-09 05:00:00,8,4,1,2015,286.651
2015-01-09 06:00:00,9,4,1,2015,288.27878
2015-01-09 07:00:00,10,4,1,2015,289.4338
2015-01-09 08:00:00,11,4,1,2015,290.9893
2015-01-09 09:00:00,12,4,1,2015,291.7215
2015-01-09 10:00:00,13,4,1,2015,292.88586
2015-01-09 11:00:00,14,4,1,2015,293.24045
2015-01-09 12:00:00,15,4,1,2015,293.11194
2015-01-09 13:00:00,16,4,1,2015,292.87924
2015-01-09 14:00:00,17,4,1,2015,291.95038
2015-01-09 15:00:00,18,4,1,2015,291.43008
2015-01-09 16:00:00,19,4,1,2015,291.04623
2015-01-09 17:00:00,20,4,1,2015,290.08875
2015-01-09 18:00:00,21,4,1,2015,289.5525
2015-01-09 19:00:00,22,4,1,2015,289.24576
2015-01-09 20:00:00,23,4,1,2015,288.43463
2015-01-09 21:00:00,0,5,1,2015,288.012
2015-01-09 22:00:00,1,5,1,2015,287.39923
2015-01-09 23:00:00,2,5,1,2015,287.1474
2015-01-10 00:00:00,3,5,1,2015,286.4704
2015-01-10 01:00:00,4,5,1,2015,286.00272
2015-01-10 02:00:00,5,5,1,2015,285.47678
2015-01-10 03:00:00,6,5,1,2015,285.21988
2015-01-10 04:00:00,7,5,1,2015,285.04114
2015-01-10 05:00:00,8,5,1,2015,285.8101
2015-01-10 06:00:00,9,5,1,2015,287.3093
2015-01-10 07:00:00,10,5,1,2015,288.6647
2015-01-10 08:00:00,11,5,1,2015,290.22806
2015-01-10 09:00:00,12,5,1,2015,290.81393
2015-01-10 10:00:00,13,5,1,2015,291.72046
2015-01-10 11:00:00,14,5,1,2015,292.06076
2015-01-10 12:00:00,15,5,1,2015,292.13345
2015-01-10 13:00:00,16,5,1,2015,292.0823
2015-01-10 14:00:00,17,5,1,2015,291.51514
2015-01-10 15:00:00,18,5,1,2015,290.66608
2015-01-10 16:00:00,19,5,1,2015,290.22653
2015-01-10 17:00:00,20,5,1,2015,289.22156
2015-01-10 18:00:00,21,5,1,2015,288.3813
2015-01-10 19:00:00,22,5,1,2015,288.0531
2015-01-10 20:00:00,23,5,1,2015,286.96393
2015-01-10 21:00:00,0,6,1,2015,286.61838
2015-01-10 22:00:00,1,6,1,2015,285.8973
2015-01-10 23:00:00,2,6,1,2015,285.56076
2015-01-11 00:00:00,3,6,1,2015,285.02795
2015-01-11 01:00:00,4,6,1,2015,284.59174
2015-01-11 02:00:00,5,6,1,2015,284.0575
2015-01-11 03:00:00,6,6,1,2015,283.7755
2015-01-11 04:00:00,7,6,1,2015,283.73184
2015-01-11 05:00:00,8,6,1,2015,284.71817
2015-01-11 06:00:00,9,6,1,2015,286.04807
2015-01-11 07:00:00,10,6,1,2015,287.61978
2015-01-11 08:00:00,11,6,1,2015,289.90918
2015-01-11 09:00:00,12,6,1,2015,290.6904
2015-01-11 10:00:00,13,6,1,2015,291.41882
2015-01-11 11:00:00,14,6,1,2015,291.68372
2015-01-11 12:00:00,15,6,1,2015,291.87292
2015-01-11 13:00:00,16,6,1,2015,291.78818
2015-01-11 14:00:00,17,6,1,2015,290.95386
2015-01-11 15:00:00,18,6,1,2015,290.14
2015-01-11 16:00:00,19,6,1,2015,289.56546
2015-01-11 17:00:00,20,6,1,2015,288.37717
2015-01-11 18:00:00,21,6,1,2015,288.05508
2015-01-11 19:00:00,22,6,1,2015,287.87802
2015-01-11 20:00:00,23,6,1,2015,287.2201
2015-01-11 21:00:00,0,0,1,2015,286.85486
2015-01-11 22:00:00,1,0,1,2015,286.10507
2015-01-11 23:00:00,2,0,1,2015,285.63992
2015-01-12 00:00:00,3,0,1,2015,285.40076
2015-01-12 01:00:00,4,0,1,2015,285.10007
2015-01-12 02:00:00,5,0,1,2015,284.87088
2015-01-12 03:00:00,6,0,1,2015,284.62192
2015-01-12 04:00:00,7,0,1,2015,284.5109
2015-01-12 05:00:00,8,0,1,2015,285.68826
2015-01-12 06:00:00,9,0,1,2015,286.93332
2015-01-12 07:00:00,10,0,1,2015,288.9741
2015-01-12 08:00:00,11,0,1,2015,291.30856
2015-01-12 09:00:00,12,0,1,2015,292.55405
2015-01-12 10:00:00,13,0,1,2015,293.81192
2015-01-12 11:00:00,14,0,1,2015,294.3702
2015-01-12 12:00:00,15,0,1,2015,294.28964
2015-01-12 13:00:00,16,0,1,2015,294.1469
2015-01-12 14:00:00,17,0,1,2015,293.4696
2015-01-12 15:00:00,18,0,1,2015,292.95044
2015-01-12 16:00:00,19,0,1,2015,292.42346
2015-01-12 17:00:00,20,0,1,2015,291.21857
2015-01-12 18:00:00,21,0,1,2015,290.49167
2015-01-12 19:00:00,22,0,1,2015,289.974
2015-01-12 20:00:00,23,0,1,2015,289.3084
2015-01-12 21:00:00,0,1,1,2015,288.566
2015-01-12 22:00:00,1,1,1,2015,288.01932
2015-01-12 23:00:00,2,1,1,2015,287.6875
2015-01-13 00:00:00,3,1,1,2015,287.03122
2015-01-13 01:00:00,4,1,1,2015,286.7433
2015-01-13 02:00:00,5,1,1,2015,286.36102
2015-01-13 03:00:00,6,1,1,2015,286.1224
2015-01-13 04:00:00,7,1,1,2015,285.9879
2015-01-13 05:00:00,8,1,1,2015,286.96472
2015-01-13 06:00:00,9,1,1,2015,289.23865
2015-01-13 07:00:00,10,1,1,2015,290.4647
2015-01-13 08:00:00,11,1,1,2015,292.76193
2015-01-13 09:00:00,12,1,1,2015,293.43726
2015-01-13 10:00:00,13,1,1,2015,294.65417
2015-01-13 11:00:00,14,1,1,2015,294.94116
2015-01-13 12:00:00,15,1,1,2015,294.46622
2015-01-13 13:00:00,16,1,1,2015,294.43112
2015-01-13 14:00:00,17,1,1,2015,293.6351
2015-01-13 15:00:00,18,1,1,2015,293.05386
2015-01-13 16:00:00,19,1,1,2015,292.59814
2015-01-13 17:00:00,20,1,1,2015,291.79614
2015-01-13 18:00:00,21,1,1,2015,291.0603
2015-01-13 19:00:00,22,1,1,2015,290.56223
2015-01-13 20:00:00,23,1,1,2015,289.87964
2015-01-13 21:00:00,0,2,1,2015,289.6974
2015-01-13 22:00:00,1,2,1,2015,289.2192
2015-01-13 23:00:00,2,2,1,2015,289.05185
2015-01-14 00:00:00,3,2,1,2015,288.68088
2015-01-14 01:00:00,4,2,1,2015,288.48984
2015-01-14 02:00:00,5,2,1,2015,288.077
2015-01-14 03:00:00,6,2,1,2015,287.87082
2015-01-14 04:00:00,7,2,1,2015,287.74268
2015-01-14 05:00:00,8,2,1,2015,288.68594
2015-01-14 06:00:00,9,2,1,2015,290.70795
2015-01-14 07:00:00,10,2,1,2015,291.82407
2015-01-14 08:00:00,11,2,1,2015,293.46625
2015-01-14 09:00:00,12,2,1,2015,293.96033
2015-01-14 10:00:00,13,2,1,2015,294.99997
2015-01-14 11:00:00,14,2,1,2015,295.5016
2015-01-14 12:00:00,15,2,1,2015,295.25842
2015-01-14 13:00:00,16,2,1,2015,295.07947
2015-01-14 14:00:00,17,2,1,2015,294.33127
2015-01-14 15:00:00,18,2,1,2015,293.57413
2015-01-14 16:00:00,19,2,1,2015,292.99377
2015-01-14 17:00:00,20,2,1,2015,291.8409
2015-01-14 18:00:00,21,2,1,2015,290.90308
2015-01-14 19:00:00,22,2,1,2015,290.37476
2015-01-14 20:00:00,23,2,1,2015,289.61542
2015-01-14 21:00:00,0,3,1,2015,289.37112
2015-01-14 22:00:00,1,3,1,2015,288.59174
2015-01-14 23:00:00,2,3,1,2015,288.27582
2015-01-15 00:00:00,3,3,1,2015,287.90683
2015-01-15 01:00:00,4,3,1,2015,287.91
2015-01-15 02:00:00,5,3,1,2015,287.6783
2015-01-15 03:00:00,6,3,1,2015,286.78024
2015-01-15 04:00:00,7,3,1,2015,286.3947
2015-01-15 05:00:00,8,3,1,2015,287.93213
2015-01-15 06:00:00,9,3,1,2015,289.8998
2015-01-15 07:00:00,10,3,1,2015,291.3311
2015-01-15 08:00:00,11,3,1,2015,293.12308
2015-01-15 09:00:00,12,3,1,2015,293.76373
2015-01-15 10:00:00,13,3,1,2015,294.87384
2015-01-15 11:00:00,14,3,1,2015,295.23312
2015-01-15 12:00:00,15,3,1,2015,294.95557
2015-01-15 13:00:00,16,3,1,2015,294.7953
2015-01-15 14:00:00,17,3,1,2015,293.436
2015-01-15 15:00:00,18,3,1,2015,292.69778
2015-01-15 16:00:00,19,3,1,2015,292.0764
2015-01-15 17:00:00,20,3,1,2015,290.96667
2015-01-15 18:00:00,21,3,1,2015,290.03577
2015-01-15 19:00:00,22,3,1,2015,289.56693
2015-01-15 20:00:00,23,3,1,2015,288.87402
2015-01-15 21:00:00,0,4,1,2015,289.2436
2015-01-15 22:00:00,1,4,1,2015,288.1515
2015-01-15 23:00:00,2,4,1,2015,287.23602
2015-01-16 00:00:00,3,4,1,2015,286.10184
2015-01-16 01:00:00,4,4,1,2015,285.57483
2015-01-16 02:00:00,5,4,1,2015,284.99628
2015-01-16 03:00:00,6,4,1,2015,284.59995
2015-01-16 04:00:00,7,4,1,2015,284.47513
2015-01-16 05:00:00,8,4,1,2015,285.94385
2015-01-16 06:00:00,9,4,1,2015,288.664
2015-01-16 07:00:00,10,4,1,2015,290.4923
2015-01-16 08:00:00,11,4,1,2015,292.9959
2015-01-16 09:00:00,12,4,1,2015,293.902
2015-01-16 10:00:00,13,4,1,2015,294.8909
2015-01-16 11:00:00,14,4,1,2015,295.26306
2015-01-16 12:00:00,15,4,1,2015,295.328
2015-01-16 13:00:00,16,4,1,2015,295.2455
2015-01-16 14:00:00,17,4,1,2015,294.48227
2015-01-16 15:00:00,18,4,1,2015,293.64346
2015-01-16 16:00:00,19,4,1,2015,293.01776
2015-01-16 17:00:00,20,4,1,2015,291.85052
2015-01-16 18:00:00,21,4,1,2015,290.98547
2015-01-16 19:00:00,22,4,1,2015,290.50183
2015-01-16 20:00:00,23,4,1,2015,289.6651
2015-01-16 21:00:00,0,5,1,2015,289.40588
2015-01-16 22:00:00,1,5,1,2015,288.52625
2015-01-16 23:00:00,2,5,1,2015,288.29782
2015-01-17 00:00:00,3,5,1,2015,287.63483
2015-01-17 01:00:00,4,5,1,2015,287.03845
2015-01-17 02:00:00,5,5,1,2015,286.37817
2015-01-17 03:00:00,6,5,1,2015,286.03775
2015-01-17 04:00:00,7,5,1,2015,286.10242
2015-01-17 05:00:00,8,5,1,2015,287.3737
2015-01-17 06:00:00,9,5,1,2015,289.68753
2015-01-17 07:00:00,10,5,1,2015,291.58002
2015-01-17 08:00:00,11,5,1,2015,293.79178
2015-01-17 09:00:00,12,5,1,2015,294.6633
2015-01-17 10:00:00,13,5,1,2015,295.77548
2015-01-17 11:00:00,14,5,1,2015,296.17596
2015-01-17 12:00:00,15,5,1,2015,296.04193
2015-01-17 13:00:00,16,5,1,2015,295.8997
2015-01-17 14:00:00,17,5,1,2015,294.98102
2015-01-17 15:00:00,18,5,1,2015,294.12277
2015-01-17 16:00:00,19,5,1,2015,293.4549
2015-01-17 17:00:00,20,5,1,2015,292.22562
2015-01-17 18:00:00,21,5,1,2015,291.3902
2015-01-17 19:00:00,22,5,1,2015,290.808
2015-01-17 20:00:00,23,5,1,2015,290.22607
2015-01-17 21:00:00,0,6,1,2015,289.9265
2015-01-17 22:00:00,1,6,1,2015,289.41797
2015-01-17 23:00:00,2,6,1,2015,289.07816
2015-01-18 00:00:00,3,6,1,2015,288.71698
2015-01-18 01:00:00,4,6,1,2015,288.4547
2015-01-18 02:00:00,5,6,1,2015,287.75864
2015-01-18 03:00:00,6,6,1,2015,287.73682
2015-01-18 04:00:00,7,6,1,2015,287.50876
2015-01-18 05:00:00,8,6,1,2015,288.4395
2015-01-18 06:00:00,9,6,1,2015,290.25757
2015-01-18 07:00:00,10,6,1,2015,291.74005
2015-01-18 08:00:00,11,6,1,2015,293.58768
2015-01-18 09:00:00,12,6,1,2015,294.22864
2015-01-18 10:00:00,13,6,1,2015,294.90222
2015-01-18 11:00:00,14,6,1,2015,295.0006
2015-01-18 12:00:00,15,6,1,2015,294.57034
2015-01-18 13:00:00,16,6,1,2015,294.36438
2015-01-18 14:00:00,17,6,1,2015,293.4119
2015-01-18 15:00:00,18,6,1,2015,292.68314
2015-01-18 16:00:00,19,6,1,2015,292.24597
2015-01-18 17:00:00,20,6,1,2015,291.43152
2015-01-18 18:00:00,21,6,1,2015,290.863
2015-01-18 19:00:00,22,6,1,2015,290.6551
2015-01-18 20:00:00,23,6,1,2015,289.9095
2015-01-18 21:00:00,0,0,1,2015,289.35104
2015-01-18 22:00:00,1,0,1,2015,288.33414
2015-01-18 23:00:00,2,0,1,2015,287.7245
2015-01-19 00:00:00,3,0,1,2015,287.37622
2015-01-19 01:00:00,4,0,1,2015,286.7983
2015-01-19 02:00:00,5,0,1,2015,285.96118
2015-01-19 03:00:00,6,0,1,2015,285.61105
2015-01-19 04:00:00,7,0,1,2015,285.49216
2015-01-19 05:00:00,8,0,1,2015,286.255
2015-01-19 06:00:00,9,0,1,2015,288.1267
2015-01-19 07:00:00,10,0,1,2015,289.94446
2015-01-19 08:00:00,11,0,1,2015,291.91934
2015-01-19 09:00:00,12,0,1,2015,292.94745
2015-01-19 10:00:00,13,0,1,2015,294.3586
2015-01-19 11:00:00,14,0,1,2015,294.83435
2015-01-19 12:00:00,15,0,1,2015,294.95828
2015-01-19 13:00:00,16,0,1,2015,294.9574
2015-01-19 14:00:00,17,0,1,2015,294.29425
2015-01-19 15:00:00,18,0,1,2015,293.66727
2015-01-19 16:00:00,19,0,1,2015,292.72568
2015-01-19 17:00:00,20,0,1,2015,291.2607
2015-01-19 18:00:00,21,0,1,2015,290.2561
2015-01-19 19:00:00,22,0,1,2015,289.4547
2015-01-19 20:00:00,23,0,1,2015,288.09952
2015-01-19 21:00:00,0,1,1,2015,287.43585
2015-01-19 22:00:00,1,1,1,2015,286.3404
2015-01-19 23:00:00,2,1,1,2015,285.72867
2015-01-20 00:00:00,3,1,1,2015,285.08673
2015-01-20 01:00:00,4,1,1,2015,284.69025
2015-01-20 02:00:00,5,1,1,2015,283.62967
2015-01-20 03:00:00,6,1,1,2015,283.32648
2015-01-20 04:00:00,7,1,1,2015,283.0826
2015-01-20 05:00:00,8,1,1,2015,284.4061
2015-01-20 06:00:00,9,1,1,2015,287.15665
2015-01-20 07:00:00,10,1,1,2015,289.5102
2015-01-20 08:00:00,11,1,1,2015,292.7654
2015-01-20 09:00:00,12,1,1,2015,293.77368
2015-01-20 10:00:00,13,1,1,2015,295.04462
2015-01-20 11:00:00,14,1,1,2015,295.48196
2015-01-20 12:00:00,15,1,1,2015,295.3073
2015-01-20 13:00:00,16,1,1,2015,295.23694
2015-01-20 14:00:00,17,1,1,2015,294.41443
2015-01-20 15:00:00,18,1,1,2015,293.4225
2015-01-20 16:00:00,19,1,1,2015,292.5072
2015-01-20 17:00:00,20,1,1,2015,290.85504
2015-01-20 18:00:00,21,1,1,2015,289.55148
2015-01-20 19:00:00,22,1,1,2015,288.5776
2015-01-20 20:00:00,23,1,1,2015,287.179
2015-01-20 21:00:00,0,2,1,2015,286.60416
2015-01-20 22:00:00,1,2,1,2015,285.79773
2015-01-20 23:00:00,2,2,1,2015,285.29242
2015-01-21 00:00:00,3,2,1,2015,284.873
2015-01-21 01:00:00,4,2,1,2015,284.40906
2015-01-21 02:00:00,5,2,1,2015,283.81842
2015-01-21 03:00:00,6,2,1,2015,283.55472
2015-01-21 04:00:00,7,2,1,2015,283.43103
2015-01-21 05:00:00,8,2,1,2015,284.79343
2015-01-21 06:00:00,9,2,1,2015,288.36267
2015-01-21 07:00:00,10,2,1,2015,291.48477
2015-01-21 08:00:00,11,2,1,2015,294.3921
2015-01-21 09:00:00,12,2,1,2015,295.52676
2015-01-21 10:00:00,13,2,1,2015,296.64734
2015-01-21 11:00:00,14,2,1,2015,296.9392
2015-01-21 12:00:00,15,2,1,2015,296.8185
2015-01-21 13:00:00,16,2,1,2015,296.6275
2015-01-21 14:00:00,17,2,1,2015,295.69534
2015-01-21 15:00:00,18,2,1,2015,294.64865
2015-01-21 16:00:00,19,2,1,2015,293.84027
2015-01-21 17:00:00,20,2,1,2015,292.23514
2015-01-21 18:00:00,21,2,1,2015,291.11005
2015-01-21 19:00:00,22,2,1,2015,290.25964
2015-01-21 20:00:00,23,2,1,2015,288.7664
2015-01-21 21:00:00,0,3,1,2015,288.59552
2015-01-21 22:00:00,1,3,1,2015,288.41647
2015-01-21 23:00:00,2,3,1,2015,288.42142
2015-01-22 00:00:00,3,3,1,2015,287.46405
2015-01-22 01:00:00,4,3,1,2015,287.0965
2015-01-22 02:00:00,5,3,1,2015,286.29138
2015-01-22 03:00:00,6,3,1,2015,285.90244
2015-01-22 04:00:00,7,3,1,2015,285.51465
2015-01-22 05:00:00,8,3,1,2015,286.8755
2015-01-22 06:00:00,9,3,1,2015,289.64703
2015-01-22 07:00:00,10,3,1,2015,291.80585
2015-01-22 08:00:00,11,3,1,2015,294.55823
