Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-01-27 16:00:00,13,1,1,2015,301.03906,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-27 17:00:00,14,1,1,2015,300.54956,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-27 18:00:00,15,1,1,2015,300.65894,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-27 19:00:00,16,1,1,2015,300.55347,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-27 20:00:00,17,1,1,2015,300.02856,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-27 21:00:00,18,1,1,2015,298.67773,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-27 22:00:00,19,1,1,2015,297.44067,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-27 23:00:00,20,1,1,2015,296.73633,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 00:00:00,21,1,1,2015,296.3662,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 01:00:00,22,1,1,2015,296.08545,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 02:00:00,23,1,1,2015,295.9922,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 03:00:00,0,2,1,2015,295.28296,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 04:00:00,1,2,1,2015,294.94775,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 05:00:00,2,2,1,2015,294.40894,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 06:00:00,3,2,1,2015,294.15894,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 07:00:00,4,2,1,2015,293.95752,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 08:00:00,5,2,1,2015,293.93945,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 09:00:00,6,2,1,2015,293.97607,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 10:00:00,7,2,1,2015,296.4397,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 11:00:00,8,2,1,2015,297.05615,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 12:00:00,9,2,1,2015,297.7932,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 13:00:00,10,2,1,2015,298.63477,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 14:00:00,11,2,1,2015,299.40356,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 15:00:00,12,2,1,2015,303.07544,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 16:00:00,13,2,1,2015,302.40942,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 17:00:00,14,2,1,2015,303.19653,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 18:00:00,15,2,1,2015,302.31885,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 19:00:00,16,2,1,2015,302.30762,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 20:00:00,17,2,1,2015,302.3562,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 21:00:00,18,2,1,2015,300.31787,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 22:00:00,19,2,1,2015,299.7727,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-28 23:00:00,20,2,1,2015,299.10767,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 00:00:00,21,2,1,2015,298.7998,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 01:00:00,22,2,1,2015,298.11084,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 02:00:00,23,2,1,2015,297.96118,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 03:00:00,0,3,1,2015,296.3977,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 04:00:00,1,3,1,2015,295.5681,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 05:00:00,2,3,1,2015,295.00146,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 06:00:00,3,3,1,2015,295.05713,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 07:00:00,4,3,1,2015,294.84546,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 08:00:00,5,3,1,2015,294.99268,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 09:00:00,6,3,1,2015,294.67456,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 10:00:00,7,3,1,2015,296.1975,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 11:00:00,8,3,1,2015,296.6919,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 12:00:00,9,3,1,2015,297.5,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 13:00:00,10,3,1,2015,298.4568,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 14:00:00,11,3,1,2015,298.98877,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 15:00:00,12,3,1,2015,301.8418,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 16:00:00,13,3,1,2015,302.24194,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 17:00:00,14,3,1,2015,300.27197,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 18:00:00,15,3,1,2015,301.4817,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 19:00:00,16,3,1,2015,301.22485,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 20:00:00,17,3,1,2015,300.69263,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 21:00:00,18,3,1,2015,300.0298,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 22:00:00,19,3,1,2015,299.0984,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-29 23:00:00,20,3,1,2015,298.9436,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 00:00:00,21,3,1,2015,298.72632,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 01:00:00,22,3,1,2015,298.14185,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 02:00:00,23,3,1,2015,297.95435,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 03:00:00,0,4,1,2015,296.55615,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 04:00:00,1,4,1,2015,295.76685,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 05:00:00,2,4,1,2015,295.49316,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 06:00:00,3,4,1,2015,295.1477,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 07:00:00,4,4,1,2015,295.04028,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 08:00:00,5,4,1,2015,294.8723,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 09:00:00,6,4,1,2015,294.313,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 10:00:00,7,4,1,2015,296.24658,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 11:00:00,8,4,1,2015,296.5254,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 12:00:00,9,4,1,2015,296.94434,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 13:00:00,10,4,1,2015,296.76392,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 14:00:00,11,4,1,2015,296.62695,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 15:00:00,12,4,1,2015,298.07764,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 16:00:00,13,4,1,2015,298.72485,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 17:00:00,14,4,1,2015,298.37866,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 18:00:00,15,4,1,2015,297.85986,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 19:00:00,16,4,1,2015,297.46753,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 20:00:00,17,4,1,2015,297.67627,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 21:00:00,18,4,1,2015,296.41772,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 22:00:00,19,4,1,2015,294.77075,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-30 23:00:00,20,4,1,2015,294.94775,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 00:00:00,21,4,1,2015,294.60864,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 01:00:00,22,4,1,2015,294.47266,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 02:00:00,23,4,1,2015,294.55615,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 03:00:00,0,5,1,2015,293.7417,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 04:00:00,1,5,1,2015,293.37964,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 05:00:00,2,5,1,2015,293.03784,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 06:00:00,3,5,1,2015,292.917,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 07:00:00,4,5,1,2015,292.80347,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 08:00:00,5,5,1,2015,292.72266,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 09:00:00,6,5,1,2015,292.73267,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 10:00:00,7,5,1,2015,293.91577,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 11:00:00,8,5,1,2015,294.04004,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 12:00:00,9,5,1,2015,294.78564,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 13:00:00,10,5,1,2015,295.19653,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 14:00:00,11,5,1,2015,295.48096,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 15:00:00,12,5,1,2015,297.6128,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 16:00:00,13,5,1,2015,298.25464,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 17:00:00,14,5,1,2015,298.16626,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 18:00:00,15,5,1,2015,298.4685,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 19:00:00,16,5,1,2015,298.47583,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 20:00:00,17,5,1,2015,297.6245,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 21:00:00,18,5,1,2015,296.16675,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 22:00:00,19,5,1,2015,295.19214,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-01-31 23:00:00,20,5,1,2015,294.72266,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 00:00:00,21,5,1,2015,294.61084,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 01:00:00,22,5,1,2015,294.64722,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 02:00:00,23,5,1,2015,294.55298,297.79462,1.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 03:00:00,0,6,2,2015,294.0647,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 04:00:00,1,6,2,2015,294.1067,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 05:00:00,2,6,2,2015,293.95752,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 06:00:00,3,6,2,2015,294.16772,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 07:00:00,4,6,2,2015,293.98535,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 08:00:00,5,6,2,2015,294.23584,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 09:00:00,6,6,2,2015,293.99048,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 10:00:00,7,6,2,2015,296.13745,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 11:00:00,8,6,2,2015,297.22754,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 12:00:00,9,6,2,2015,298.13672,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 13:00:00,10,6,2,2015,298.20068,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 14:00:00,11,6,2,2015,298.61206,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 15:00:00,12,6,2,2015,300.00732,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 16:00:00,13,6,2,2015,297.9563,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 17:00:00,14,6,2,2015,297.98413,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 18:00:00,15,6,2,2015,297.7107,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 19:00:00,16,6,2,2015,298.6682,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 20:00:00,17,6,2,2015,298.66113,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 21:00:00,18,6,2,2015,297.1057,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 22:00:00,19,6,2,2015,296.19287,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-01 23:00:00,20,6,2,2015,295.97876,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 00:00:00,21,6,2,2015,295.7505,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 01:00:00,22,6,2,2015,295.823,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 02:00:00,23,6,2,2015,295.84644,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 03:00:00,0,0,2,2015,294.93872,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 04:00:00,1,0,2,2015,294.58862,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 05:00:00,2,0,2,2015,294.85474,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 06:00:00,3,0,2,2015,294.64087,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 07:00:00,4,0,2,2015,294.69775,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 08:00:00,5,0,2,2015,294.6106,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 09:00:00,6,0,2,2015,294.1067,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 10:00:00,7,0,2,2015,294.8938,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 11:00:00,8,0,2,2015,295.43286,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 12:00:00,9,0,2,2015,295.51074,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 13:00:00,10,0,2,2015,295.958,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 14:00:00,11,0,2,2015,296.64502,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 15:00:00,12,0,2,2015,298.0703,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 16:00:00,13,0,2,2015,297.32422,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 17:00:00,14,0,2,2015,295.9336,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 18:00:00,15,0,2,2015,296.42163,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 19:00:00,16,0,2,2015,296.94214,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 20:00:00,17,0,2,2015,296.97583,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 21:00:00,18,0,2,2015,294.7339,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 22:00:00,19,0,2,2015,293.82373,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-02 23:00:00,20,0,2,2015,293.54102,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 00:00:00,21,0,2,2015,293.40112,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 01:00:00,22,0,2,2015,293.1194,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 02:00:00,23,0,2,2015,293.5161,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 03:00:00,0,1,2,2015,293.07666,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 04:00:00,1,1,2,2015,292.24756,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 05:00:00,2,1,2,2015,291.4663,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 06:00:00,3,1,2,2015,291.17578,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 07:00:00,4,1,2,2015,291.62817,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 08:00:00,5,1,2,2015,291.64648,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 09:00:00,6,1,2,2015,290.88574,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 10:00:00,7,1,2,2015,293.23877,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 11:00:00,8,1,2,2015,294.44165,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 12:00:00,9,1,2,2015,295.77075,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 13:00:00,10,1,2,2015,297.06958,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 14:00:00,11,1,2,2015,297.9026,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 15:00:00,12,1,2,2015,301.05542,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 16:00:00,13,1,2,2015,301.25415,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 17:00:00,14,1,2,2015,299.33252,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 18:00:00,15,1,2,2015,300.33447,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 19:00:00,16,1,2,2015,301.11572,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 20:00:00,17,1,2,2015,299.42554,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 21:00:00,18,1,2,2015,295.96338,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 22:00:00,19,1,2,2015,295.33105,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-03 23:00:00,20,1,2,2015,295.05762,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 00:00:00,21,1,2,2015,294.73218,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 01:00:00,22,1,2,2015,294.28027,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 02:00:00,23,1,2,2015,294.3474,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 03:00:00,0,2,2,2015,293.36426,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 04:00:00,1,2,2,2015,292.67188,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 05:00:00,2,2,2,2015,293.10205,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 06:00:00,3,2,2,2015,293.16748,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 07:00:00,4,2,2,2015,293.15454,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 08:00:00,5,2,2,2015,293.22388,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 09:00:00,6,2,2,2015,293.07178,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 10:00:00,7,2,2,2015,293.68213,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 11:00:00,8,2,2,2015,293.92017,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 12:00:00,9,2,2,2015,294.08228,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 13:00:00,10,2,2,2015,294.46802,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 14:00:00,11,2,2,2015,294.67603,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 15:00:00,12,2,2,2015,295.9541,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 16:00:00,13,2,2,2015,296.32397,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 17:00:00,14,2,2,2015,296.88745,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 18:00:00,15,2,2,2015,297.31567,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 19:00:00,16,2,2,2015,297.6482,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 20:00:00,17,2,2,2015,297.28247,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 21:00:00,18,2,2,2015,296.635,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 22:00:00,19,2,2,2015,295.23657,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-04 23:00:00,20,2,2,2015,294.52417,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 00:00:00,21,2,2,2015,294.53833,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 01:00:00,22,2,2,2015,294.41284,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 02:00:00,23,2,2,2015,294.03833,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 03:00:00,0,3,2,2015,293.22314,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 04:00:00,1,3,2,2015,292.86914,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 05:00:00,2,3,2,2015,292.82788,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 06:00:00,3,3,2,2015,292.52002,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 07:00:00,4,3,2,2015,292.64185,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 08:00:00,5,3,2,2015,292.79492,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 09:00:00,6,3,2,2015,292.91992,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 10:00:00,7,3,2,2015,293.2527,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 11:00:00,8,3,2,2015,293.26318,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 12:00:00,9,3,2,2015,293.52368,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 13:00:00,10,3,2,2015,294.33496,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 14:00:00,11,3,2,2015,294.17212,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 15:00:00,12,3,2,2015,294.2876,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 16:00:00,13,3,2,2015,295.08862,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 17:00:00,14,3,2,2015,295.74756,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 18:00:00,15,3,2,2015,295.96118,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 19:00:00,16,3,2,2015,296.0852,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 20:00:00,17,3,2,2015,293.72705,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 21:00:00,18,3,2,2015,292.31274,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 22:00:00,19,3,2,2015,292.18848,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-05 23:00:00,20,3,2,2015,292.61597,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 00:00:00,21,3,2,2015,292.41943,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 01:00:00,22,3,2,2015,292.1328,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 02:00:00,23,3,2,2015,292.17383,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 03:00:00,0,4,2,2015,291.86084,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 04:00:00,1,4,2,2015,292.15356,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 05:00:00,2,4,2,2015,291.3269,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 06:00:00,3,4,2,2015,291.10547,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 07:00:00,4,4,2,2015,291.28125,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 08:00:00,5,4,2,2015,291.15088,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 09:00:00,6,4,2,2015,291.38037,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 10:00:00,7,4,2,2015,292.5642,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 11:00:00,8,4,2,2015,293.42188,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 12:00:00,9,4,2,2015,293.99,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 13:00:00,10,4,2,2015,294.4187,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 14:00:00,11,4,2,2015,294.55542,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 15:00:00,12,4,2,2015,295.85815,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 16:00:00,13,4,2,2015,296.55737,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 17:00:00,14,4,2,2015,296.79395,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 18:00:00,15,4,2,2015,296.38232,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
2015-02-06 19:00:00,16,4,2,2015,294.1626,296.23782,2.0,294.00107,287.6512817382812,301.5599365234375
