Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-05 12:00:00,13,0,1,2015,275.31323
2015-01-05 13:00:00,14,0,1,2015,275.16626
2015-01-05 14:00:00,15,0,1,2015,274.3695
2015-01-05 15:00:00,16,0,1,2015,274.15863
2015-01-05 16:00:00,17,0,1,2015,274.07443
2015-01-05 17:00:00,18,0,1,2015,273.6985
2015-01-05 18:00:00,19,0,1,2015,273.28824
2015-01-05 19:00:00,20,0,1,2015,273.16916
2015-01-05 20:00:00,21,0,1,2015,273.2556
2015-01-05 21:00:00,22,0,1,2015,273.13257
2015-01-05 22:00:00,23,0,1,2015,273.39636
2015-01-05 23:00:00,0,1,1,2015,273.32306
2015-01-06 00:00:00,1,1,1,2015,272.9481
2015-01-06 01:00:00,2,1,1,2015,272.54236
2015-01-06 02:00:00,3,1,1,2015,272.34558
2015-01-06 03:00:00,4,1,1,2015,272.30502
2015-01-06 04:00:00,5,1,1,2015,271.9729
2015-01-06 05:00:00,6,1,1,2015,271.6979
2015-01-06 06:00:00,7,1,1,2015,271.5523
2015-01-06 07:00:00,8,1,1,2015,271.39774
2015-01-06 08:00:00,9,1,1,2015,272.2218
2015-01-06 09:00:00,10,1,1,2015,272.67334
2015-01-06 10:00:00,11,1,1,2015,273.35745
2015-01-06 11:00:00,12,1,1,2015,273.66974
2015-01-06 12:00:00,13,1,1,2015,273.75604
2015-01-06 13:00:00,14,1,1,2015,273.7914
2015-01-06 14:00:00,15,1,1,2015,273.1111
2015-01-06 15:00:00,16,1,1,2015,272.34314
2015-01-06 16:00:00,17,1,1,2015,271.31888
2015-01-06 17:00:00,18,1,1,2015,270.2821
2015-01-06 18:00:00,19,1,1,2015,269.79202
2015-01-06 19:00:00,20,1,1,2015,269.28494
2015-01-06 20:00:00,21,1,1,2015,268.46732
2015-01-06 21:00:00,22,1,1,2015,267.6393
2015-01-06 22:00:00,23,1,1,2015,266.8344
2015-01-06 23:00:00,0,2,1,2015,266.47742
2015-01-07 00:00:00,1,2,1,2015,266.389
2015-01-07 01:00:00,2,2,1,2015,266.30695
2015-01-07 02:00:00,3,2,1,2015,266.13834
2015-01-07 03:00:00,4,2,1,2015,265.94156
2015-01-07 04:00:00,5,2,1,2015,265.8592
2015-01-07 05:00:00,6,2,1,2015,265.93298
2015-01-07 06:00:00,7,2,1,2015,266.26898
2015-01-07 07:00:00,8,2,1,2015,266.39902
2015-01-07 08:00:00,9,2,1,2015,267.0484
2015-01-07 09:00:00,10,2,1,2015,267.5481
2015-01-07 10:00:00,11,2,1,2015,268.2621
2015-01-07 11:00:00,12,2,1,2015,268.55106
2015-01-07 12:00:00,13,2,1,2015,268.89166
2015-01-07 13:00:00,14,2,1,2015,269.00085
2015-01-07 14:00:00,15,2,1,2015,268.90286
2015-01-07 15:00:00,16,2,1,2015,268.74152
2015-01-07 16:00:00,17,2,1,2015,268.5608
2015-01-07 17:00:00,18,2,1,2015,268.3186
2015-01-07 18:00:00,19,2,1,2015,268.14865
2015-01-07 19:00:00,20,2,1,2015,268.04535
2015-01-07 20:00:00,21,2,1,2015,267.7966
2015-01-07 21:00:00,22,2,1,2015,267.71765
2015-01-07 22:00:00,23,2,1,2015,267.7594
2015-01-07 23:00:00,0,3,1,2015,267.67142
2015-01-08 00:00:00,1,3,1,2015,267.5757
2015-01-08 01:00:00,2,3,1,2015,267.68185
2015-01-08 02:00:00,3,3,1,2015,267.63306
2015-01-08 03:00:00,4,3,1,2015,267.80164
2015-01-08 04:00:00,5,3,1,2015,267.787
2015-01-08 05:00:00,6,3,1,2015,267.83444
2015-01-08 06:00:00,7,3,1,2015,267.7846
2015-01-08 07:00:00,8,3,1,2015,267.8099
2015-01-08 08:00:00,9,3,1,2015,268.03915
2015-01-08 09:00:00,10,3,1,2015,268.29144
2015-01-08 10:00:00,11,3,1,2015,268.64
2015-01-08 11:00:00,12,3,1,2015,268.926
2015-01-08 12:00:00,13,3,1,2015,269.04028
2015-01-08 13:00:00,14,3,1,2015,269.1384
2015-01-08 14:00:00,15,3,1,2015,269.47504
2015-01-08 15:00:00,16,3,1,2015,269.81345
2015-01-08 16:00:00,17,3,1,2015,269.80432
2015-01-08 17:00:00,18,3,1,2015,270.0193
2015-01-08 18:00:00,19,3,1,2015,270.06412
2015-01-08 19:00:00,20,3,1,2015,270.25726
2015-01-08 20:00:00,21,3,1,2015,270.44455
2015-01-08 21:00:00,22,3,1,2015,270.7101
2015-01-08 22:00:00,23,3,1,2015,270.35938
2015-01-08 23:00:00,0,4,1,2015,270.3296
2015-01-09 00:00:00,1,4,1,2015,270.22668
2015-01-09 01:00:00,2,4,1,2015,270.70154
2015-01-09 02:00:00,3,4,1,2015,272.48706
2015-01-09 03:00:00,4,4,1,2015,274.44977
2015-01-09 04:00:00,5,4,1,2015,275.17734
2015-01-09 05:00:00,6,4,1,2015,274.20416
2015-01-09 06:00:00,7,4,1,2015,273.2428
2015-01-09 07:00:00,8,4,1,2015,272.31335
2015-01-09 08:00:00,9,4,1,2015,273.057
2015-01-09 09:00:00,10,4,1,2015,274.80505
2015-01-09 10:00:00,11,4,1,2015,276.32422
2015-01-09 11:00:00,12,4,1,2015,276.93427
2015-01-09 12:00:00,13,4,1,2015,277.73865
2015-01-09 13:00:00,14,4,1,2015,277.87207
2015-01-09 14:00:00,15,4,1,2015,277.9339
2015-01-09 15:00:00,16,4,1,2015,278.28253
2015-01-09 16:00:00,17,4,1,2015,278.6684
2015-01-09 17:00:00,18,4,1,2015,278.88608
2015-01-09 18:00:00,19,4,1,2015,279.11804
2015-01-09 19:00:00,20,4,1,2015,279.53006
2015-01-09 20:00:00,21,4,1,2015,279.84674
2015-01-09 21:00:00,22,4,1,2015,279.9391
2015-01-09 22:00:00,23,4,1,2015,280.12167
2015-01-09 23:00:00,0,5,1,2015,279.85052
2015-01-10 00:00:00,1,5,1,2015,279.67465
2015-01-10 01:00:00,2,5,1,2015,279.38187
2015-01-10 02:00:00,3,5,1,2015,278.86633
2015-01-10 03:00:00,4,5,1,2015,278.5094
2015-01-10 04:00:00,5,5,1,2015,278.32455
2015-01-10 05:00:00,6,5,1,2015,278.4748
2015-01-10 06:00:00,7,5,1,2015,278.8629
2015-01-10 07:00:00,8,5,1,2015,279.64346
2015-01-10 08:00:00,9,5,1,2015,280.8635
2015-01-10 09:00:00,10,5,1,2015,281.7274
2015-01-10 10:00:00,11,5,1,2015,283.0629
2015-01-10 11:00:00,12,5,1,2015,283.87088
2015-01-10 12:00:00,13,5,1,2015,284.5664
2015-01-10 13:00:00,14,5,1,2015,285.12592
2015-01-10 14:00:00,15,5,1,2015,284.92508
2015-01-10 15:00:00,16,5,1,2015,284.42996
2015-01-10 16:00:00,17,5,1,2015,284.2157
2015-01-10 17:00:00,18,5,1,2015,284.37064
2015-01-10 18:00:00,19,5,1,2015,284.47766
2015-01-10 19:00:00,20,5,1,2015,284.81067
2015-01-10 20:00:00,21,5,1,2015,285.00778
2015-01-10 21:00:00,22,5,1,2015,285.1286
2015-01-10 22:00:00,23,5,1,2015,284.7484
2015-01-10 23:00:00,0,6,1,2015,284.2641
2015-01-11 00:00:00,1,6,1,2015,283.24606
2015-01-11 01:00:00,2,6,1,2015,281.50388
2015-01-11 02:00:00,3,6,1,2015,280.12195
2015-01-11 03:00:00,4,6,1,2015,279.40118
2015-01-11 04:00:00,5,6,1,2015,278.74402
2015-01-11 05:00:00,6,6,1,2015,278.32495
2015-01-11 06:00:00,7,6,1,2015,277.76855
2015-01-11 07:00:00,8,6,1,2015,277.33728
2015-01-11 08:00:00,9,6,1,2015,277.51923
2015-01-11 09:00:00,10,6,1,2015,277.67828
2015-01-11 10:00:00,11,6,1,2015,277.92468
2015-01-11 11:00:00,12,6,1,2015,278.33844
2015-01-11 12:00:00,13,6,1,2015,278.23502
2015-01-11 13:00:00,14,6,1,2015,278.0397
2015-01-11 14:00:00,15,6,1,2015,277.6109
2015-01-11 15:00:00,16,6,1,2015,277.39685
2015-01-11 16:00:00,17,6,1,2015,277.19135
2015-01-11 17:00:00,18,6,1,2015,276.8965
2015-01-11 18:00:00,19,6,1,2015,276.59668
2015-01-11 19:00:00,20,6,1,2015,276.26993
2015-01-11 20:00:00,21,6,1,2015,276.11813
2015-01-11 21:00:00,22,6,1,2015,276.06158
2015-01-11 22:00:00,23,6,1,2015,275.88882
2015-01-11 23:00:00,0,0,1,2015,275.6371
2015-01-12 00:00:00,1,0,1,2015,275.6514
2015-01-12 01:00:00,2,0,1,2015,275.58966
2015-01-12 02:00:00,3,0,1,2015,275.32166
2015-01-12 03:00:00,4,0,1,2015,275.72717
2015-01-12 04:00:00,5,0,1,2015,275.9929
2015-01-12 05:00:00,6,0,1,2015,275.72058
2015-01-12 06:00:00,7,0,1,2015,275.43378
2015-01-12 07:00:00,8,0,1,2015,275.50406
2015-01-12 08:00:00,9,0,1,2015,276.5599
2015-01-12 09:00:00,10,0,1,2015,277.5912
2015-01-12 10:00:00,11,0,1,2015,278.90027
2015-01-12 11:00:00,12,0,1,2015,279.3576
2015-01-12 12:00:00,13,0,1,2015,279.5876
2015-01-12 13:00:00,14,0,1,2015,279.78064
2015-01-12 14:00:00,15,0,1,2015,279.48
2015-01-12 15:00:00,16,0,1,2015,278.83694
2015-01-12 16:00:00,17,0,1,2015,278.19608
2015-01-12 17:00:00,18,0,1,2015,278.08533
2015-01-12 18:00:00,19,0,1,2015,277.97668
2015-01-12 19:00:00,20,0,1,2015,277.85846
2015-01-12 20:00:00,21,0,1,2015,277.57404
2015-01-12 21:00:00,22,0,1,2015,276.84027
2015-01-12 22:00:00,23,0,1,2015,276.30646
2015-01-12 23:00:00,0,1,1,2015,275.80847
2015-01-13 00:00:00,1,1,1,2015,275.5426
2015-01-13 01:00:00,2,1,1,2015,275.18427
2015-01-13 02:00:00,3,1,1,2015,274.77316
2015-01-13 03:00:00,4,1,1,2015,274.2119
2015-01-13 04:00:00,5,1,1,2015,273.86237
2015-01-13 05:00:00,6,1,1,2015,273.54538
2015-01-13 06:00:00,7,1,1,2015,273.55505
2015-01-13 07:00:00,8,1,1,2015,273.32538
2015-01-13 08:00:00,9,1,1,2015,273.89542
2015-01-13 09:00:00,10,1,1,2015,275.3053
2015-01-13 10:00:00,11,1,1,2015,277.2453
2015-01-13 11:00:00,12,1,1,2015,278.50955
2015-01-13 12:00:00,13,1,1,2015,279.5791
2015-01-13 13:00:00,14,1,1,2015,280.205
2015-01-13 14:00:00,15,1,1,2015,279.62033
2015-01-13 15:00:00,16,1,1,2015,278.2455
2015-01-13 16:00:00,17,1,1,2015,276.69128
2015-01-13 17:00:00,18,1,1,2015,275.54813
2015-01-13 18:00:00,19,1,1,2015,275.26083
2015-01-13 19:00:00,20,1,1,2015,274.78293
2015-01-13 20:00:00,21,1,1,2015,274.38638
2015-01-13 21:00:00,22,1,1,2015,274.0053
2015-01-13 22:00:00,23,1,1,2015,273.41714
2015-01-13 23:00:00,0,2,1,2015,273.35263
2015-01-14 00:00:00,1,2,1,2015,273.12662
2015-01-14 01:00:00,2,2,1,2015,272.91953
2015-01-14 02:00:00,3,2,1,2015,272.8463
2015-01-14 03:00:00,4,2,1,2015,272.6282
2015-01-14 04:00:00,5,2,1,2015,272.3245
2015-01-14 05:00:00,6,2,1,2015,271.9316
2015-01-14 06:00:00,7,2,1,2015,271.84662
2015-01-14 07:00:00,8,2,1,2015,272.0187
2015-01-14 08:00:00,9,2,1,2015,272.9079
2015-01-14 09:00:00,10,2,1,2015,273.9562
2015-01-14 10:00:00,11,2,1,2015,275.57507
2015-01-14 11:00:00,12,2,1,2015,276.18192
2015-01-14 12:00:00,13,2,1,2015,276.76086
2015-01-14 13:00:00,14,2,1,2015,276.94385
2015-01-14 14:00:00,15,2,1,2015,276.8966
2015-01-14 15:00:00,16,2,1,2015,276.878
2015-01-14 16:00:00,17,2,1,2015,276.4046
2015-01-14 17:00:00,18,2,1,2015,275.12653
2015-01-14 18:00:00,19,2,1,2015,275.81042
2015-01-14 19:00:00,20,2,1,2015,276.10413
2015-01-14 20:00:00,21,2,1,2015,275.85135
2015-01-14 21:00:00,22,2,1,2015,275.32404
2015-01-14 22:00:00,23,2,1,2015,275.5835
2015-01-14 23:00:00,0,3,1,2015,275.93948
2015-01-15 00:00:00,1,3,1,2015,276.25537
2015-01-15 01:00:00,2,3,1,2015,275.82428
2015-01-15 02:00:00,3,3,1,2015,275.29813
2015-01-15 03:00:00,4,3,1,2015,274.73297
2015-01-15 04:00:00,5,3,1,2015,274.06305
2015-01-15 05:00:00,6,3,1,2015,272.96024
2015-01-15 06:00:00,7,3,1,2015,272.34277
2015-01-15 07:00:00,8,3,1,2015,272.83957
2015-01-15 08:00:00,9,3,1,2015,274.10095
2015-01-15 09:00:00,10,3,1,2015,276.03394
2015-01-15 10:00:00,11,3,1,2015,277.52142
2015-01-15 11:00:00,12,3,1,2015,278.35577
2015-01-15 12:00:00,13,3,1,2015,278.83295
2015-01-15 13:00:00,14,3,1,2015,279.07956
2015-01-15 14:00:00,15,3,1,2015,278.68472
2015-01-15 15:00:00,16,3,1,2015,277.9109
2015-01-15 16:00:00,17,3,1,2015,277.4041
2015-01-15 17:00:00,18,3,1,2015,276.99487
2015-01-15 18:00:00,19,3,1,2015,277.04404
2015-01-15 19:00:00,20,3,1,2015,277.20886
2015-01-15 20:00:00,21,3,1,2015,276.9159
2015-01-15 21:00:00,22,3,1,2015,276.79068
2015-01-15 22:00:00,23,3,1,2015,276.75546
2015-01-15 23:00:00,0,4,1,2015,276.70087
2015-01-16 00:00:00,1,4,1,2015,276.54868
2015-01-16 01:00:00,2,4,1,2015,276.35828
2015-01-16 02:00:00,3,4,1,2015,276.40735
2015-01-16 03:00:00,4,4,1,2015,276.28766
2015-01-16 04:00:00,5,4,1,2015,276.24686
2015-01-16 05:00:00,6,4,1,2015,276.35052
2015-01-16 06:00:00,7,4,1,2015,276.45352
2015-01-16 07:00:00,8,4,1,2015,276.65613
2015-01-16 08:00:00,9,4,1,2015,276.9512
2015-01-16 09:00:00,10,4,1,2015,277.1551
2015-01-16 10:00:00,11,4,1,2015,278.04715
2015-01-16 11:00:00,12,4,1,2015,278.88766
2015-01-16 12:00:00,13,4,1,2015,279.49426
2015-01-16 13:00:00,14,4,1,2015,279.95428
2015-01-16 14:00:00,15,4,1,2015,279.89374
2015-01-16 15:00:00,16,4,1,2015,279.23376
2015-01-16 16:00:00,17,4,1,2015,278.1263
2015-01-16 17:00:00,18,4,1,2015,277.65674
2015-01-16 18:00:00,19,4,1,2015,277.63434
2015-01-16 19:00:00,20,4,1,2015,277.7599
2015-01-16 20:00:00,21,4,1,2015,277.8906
2015-01-16 21:00:00,22,4,1,2015,277.96277
2015-01-16 22:00:00,23,4,1,2015,278.67426
2015-01-16 23:00:00,0,5,1,2015,278.54742
2015-01-17 00:00:00,1,5,1,2015,278.6997
2015-01-17 01:00:00,2,5,1,2015,278.62354
2015-01-17 02:00:00,3,5,1,2015,278.79224
2015-01-17 03:00:00,4,5,1,2015,278.87805
2015-01-17 04:00:00,5,5,1,2015,279.1244
2015-01-17 05:00:00,6,5,1,2015,279.26694
2015-01-17 06:00:00,7,5,1,2015,279.4167
2015-01-17 07:00:00,8,5,1,2015,279.31158
2015-01-17 08:00:00,9,5,1,2015,279.6349
2015-01-17 09:00:00,10,5,1,2015,279.99472
2015-01-17 10:00:00,11,5,1,2015,280.90656
2015-01-17 11:00:00,12,5,1,2015,281.13843
2015-01-17 12:00:00,13,5,1,2015,281.2019
2015-01-17 13:00:00,14,5,1,2015,280.80185
2015-01-17 14:00:00,15,5,1,2015,279.99493
2015-01-17 15:00:00,16,5,1,2015,279.0353
2015-01-17 16:00:00,17,5,1,2015,278.76868
2015-01-17 17:00:00,18,5,1,2015,278.28577
2015-01-17 18:00:00,19,5,1,2015,278.08224
2015-01-17 19:00:00,20,5,1,2015,277.9851
2015-01-17 20:00:00,21,5,1,2015,277.85974
2015-01-17 21:00:00,22,5,1,2015,277.54782
2015-01-17 22:00:00,23,5,1,2015,277.53168
2015-01-17 23:00:00,0,6,1,2015,277.30557
2015-01-18 00:00:00,1,6,1,2015,276.95963
2015-01-18 01:00:00,2,6,1,2015,276.8193
2015-01-18 02:00:00,3,6,1,2015,276.73
2015-01-18 03:00:00,4,6,1,2015,276.64395
2015-01-18 04:00:00,5,6,1,2015,276.51526
2015-01-18 05:00:00,6,6,1,2015,276.30325
2015-01-18 06:00:00,7,6,1,2015,276.2528
2015-01-18 07:00:00,8,6,1,2015,276.14612
2015-01-18 08:00:00,9,6,1,2015,276.34592
2015-01-18 09:00:00,10,6,1,2015,276.8493
2015-01-18 10:00:00,11,6,1,2015,277.89398
2015-01-18 11:00:00,12,6,1,2015,278.3765
2015-01-18 12:00:00,13,6,1,2015,278.62677
2015-01-18 13:00:00,14,6,1,2015,278.61633
2015-01-18 14:00:00,15,6,1,2015,278.3035
2015-01-18 15:00:00,16,6,1,2015,277.6048
2015-01-18 16:00:00,17,6,1,2015,277.01398
2015-01-18 17:00:00,18,6,1,2015,276.66873
2015-01-18 18:00:00,19,6,1,2015,276.43466
2015-01-18 19:00:00,20,6,1,2015,276.19763
2015-01-18 20:00:00,21,6,1,2015,276.07162
2015-01-18 21:00:00,22,6,1,2015,275.94202
2015-01-18 22:00:00,23,6,1,2015,275.99347
2015-01-18 23:00:00,0,0,1,2015,275.80222
2015-01-19 00:00:00,1,0,1,2015,275.46106
2015-01-19 01:00:00,2,0,1,2015,275.37387
2015-01-19 02:00:00,3,0,1,2015,275.1335
2015-01-19 03:00:00,4,0,1,2015,275.09674
2015-01-19 04:00:00,5,0,1,2015,275.013
2015-01-19 05:00:00,6,0,1,2015,275.0588
2015-01-19 06:00:00,7,0,1,2015,274.93555
2015-01-19 07:00:00,8,0,1,2015,274.94232
2015-01-19 08:00:00,9,0,1,2015,275.44348
2015-01-19 09:00:00,10,0,1,2015,276.29797
2015-01-19 10:00:00,11,0,1,2015,276.75403
2015-01-19 11:00:00,12,0,1,2015,277.19763
2015-01-19 12:00:00,13,0,1,2015,277.44656
2015-01-19 13:00:00,14,0,1,2015,277.69073
2015-01-19 14:00:00,15,0,1,2015,277.64148
2015-01-19 15:00:00,16,0,1,2015,277.41946
2015-01-19 16:00:00,17,0,1,2015,276.81772
2015-01-19 17:00:00,18,0,1,2015,276.4504
2015-01-19 18:00:00,19,0,1,2015,276.3907
2015-01-19 19:00:00,20,0,1,2015,276.23816
2015-01-19 20:00:00,21,0,1,2015,276.16418
2015-01-19 21:00:00,22,0,1,2015,275.96732
2015-01-19 22:00:00,23,0,1,2015,275.54224
2015-01-19 23:00:00,0,1,1,2015,275.18854
2015-01-20 00:00:00,1,1,1,2015,274.89124
2015-01-20 01:00:00,2,1,1,2015,274.71738
2015-01-20 02:00:00,3,1,1,2015,275.0072
2015-01-20 03:00:00,4,1,1,2015,275.15173
2015-01-20 04:00:00,5,1,1,2015,275.1375
2015-01-20 05:00:00,6,1,1,2015,275.23975
2015-01-20 06:00:00,7,1,1,2015,275.3027
2015-01-20 07:00:00,8,1,1,2015,275.23343
2015-01-20 08:00:00,9,1,1,2015,275.57358
2015-01-20 09:00:00,10,1,1,2015,275.96942
2015-01-20 10:00:00,11,1,1,2015,276.61536
2015-01-20 11:00:00,12,1,1,2015,276.9826
2015-01-20 12:00:00,13,1,1,2015,277.28607
2015-01-20 13:00:00,14,1,1,2015,277.5243
2015-01-20 14:00:00,15,1,1,2015,277.6842
2015-01-20 15:00:00,16,1,1,2015,277.7467
2015-01-20 16:00:00,17,1,1,2015,277.67758
2015-01-20 17:00:00,18,1,1,2015,277.48428
2015-01-20 18:00:00,19,1,1,2015,277.40927
2015-01-20 19:00:00,20,1,1,2015,277.29987
2015-01-20 20:00:00,21,1,1,2015,276.9972
2015-01-20 21:00:00,22,1,1,2015,276.6464
2015-01-20 22:00:00,23,1,1,2015,276.8833
2015-01-20 23:00:00,0,2,1,2015,276.82724
2015-01-21 00:00:00,1,2,1,2015,276.82233
2015-01-21 01:00:00,2,2,1,2015,276.71588
2015-01-21 02:00:00,3,2,1,2015,276.75128
2015-01-21 03:00:00,4,2,1,2015,276.7151
2015-01-21 04:00:00,5,2,1,2015,276.72925
2015-01-21 05:00:00,6,2,1,2015,276.7605
2015-01-21 06:00:00,7,2,1,2015,276.7175
2015-01-21 07:00:00,8,2,1,2015,276.63693
2015-01-21 08:00:00,9,2,1,2015,276.73065
2015-01-21 09:00:00,10,2,1,2015,276.93088
2015-01-21 10:00:00,11,2,1,2015,277.1276
2015-01-21 11:00:00,12,2,1,2015,277.5929
2015-01-21 12:00:00,13,2,1,2015,278.04358
2015-01-21 13:00:00,14,2,1,2015,278.39224
2015-01-21 14:00:00,15,2,1,2015,278.6576
2015-01-21 15:00:00,16,2,1,2015,278.68707
2015-01-21 16:00:00,17,2,1,2015,278.41168
2015-01-21 17:00:00,18,2,1,2015,278.15854
2015-01-21 18:00:00,19,2,1,2015,278.18036
2015-01-21 19:00:00,20,2,1,2015,278.21387
2015-01-21 20:00:00,21,2,1,2015,278.11536
2015-01-21 21:00:00,22,2,1,2015,278.08423
2015-01-21 22:00:00,23,2,1,2015,278.1986
2015-01-21 23:00:00,0,3,1,2015,278.23434
2015-01-22 00:00:00,1,3,1,2015,278.24747
2015-01-22 01:00:00,2,3,1,2015,278.32547
2015-01-22 02:00:00,3,3,1,2015,278.33066
2015-01-22 03:00:00,4,3,1,2015,278.35925
2015-01-22 04:00:00,5,3,1,2015,278.3263
2015-01-22 05:00:00,6,3,1,2015,278.25183
2015-01-22 06:00:00,7,3,1,2015,278.2638
2015-01-22 07:00:00,8,3,1,2015,278.31238
2015-01-22 08:00:00,9,3,1,2015,278.5658
2015-01-22 09:00:00,10,3,1,2015,278.77365
2015-01-22 10:00:00,11,3,1,2015,279.19946
