Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2014-12-31 23:00:00,0,3,1,2015,273.31064
2015-01-01 00:00:00,1,3,1,2015,273.20383
2015-01-01 01:00:00,2,3,1,2015,272.95935
2015-01-01 02:00:00,3,3,1,2015,272.8543
2015-01-01 03:00:00,4,3,1,2015,272.68106
2015-01-01 04:00:00,5,3,1,2015,272.5048
2015-01-01 05:00:00,6,3,1,2015,272.41544
2015-01-01 06:00:00,7,3,1,2015,272.41592
2015-01-01 07:00:00,8,3,1,2015,272.65076
2015-01-01 08:00:00,9,3,1,2015,273.6108
2015-01-01 09:00:00,10,3,1,2015,275.28015
2015-01-01 10:00:00,11,3,1,2015,277.4306
2015-01-01 11:00:00,12,3,1,2015,278.4025
2015-01-01 12:00:00,13,3,1,2015,278.9429
2015-01-01 13:00:00,14,3,1,2015,279.22348
2015-01-01 14:00:00,15,3,1,2015,279.24768
2015-01-01 15:00:00,16,3,1,2015,278.7267
2015-01-01 16:00:00,17,3,1,2015,277.5654
2015-01-01 17:00:00,18,3,1,2015,276.428
2015-01-01 18:00:00,19,3,1,2015,276.27457
2015-01-01 19:00:00,20,3,1,2015,276.05362
2015-01-01 20:00:00,21,3,1,2015,275.77417
2015-01-01 21:00:00,22,3,1,2015,275.6644
2015-01-01 22:00:00,23,3,1,2015,275.40292
2015-01-01 23:00:00,0,4,1,2015,275.55035
2015-01-02 00:00:00,1,4,1,2015,275.48044
2015-01-02 01:00:00,2,4,1,2015,275.4282
2015-01-02 02:00:00,3,4,1,2015,275.15564
2015-01-02 03:00:00,4,4,1,2015,275.1976
2015-01-02 04:00:00,5,4,1,2015,275.27307
2015-01-02 05:00:00,6,4,1,2015,275.07678
2015-01-02 06:00:00,7,4,1,2015,275.14587
2015-01-02 07:00:00,8,4,1,2015,275.10397
2015-01-02 08:00:00,9,4,1,2015,276.4349
2015-01-02 09:00:00,10,4,1,2015,278.23215
2015-01-02 10:00:00,11,4,1,2015,280.60043
2015-01-02 11:00:00,12,4,1,2015,281.8698
2015-01-02 12:00:00,13,4,1,2015,282.55188
2015-01-02 13:00:00,14,4,1,2015,283.04138
2015-01-02 14:00:00,15,4,1,2015,283.06827
2015-01-02 15:00:00,16,4,1,2015,282.4729
2015-01-02 16:00:00,17,4,1,2015,281.3405
2015-01-02 17:00:00,18,4,1,2015,279.586
2015-01-02 18:00:00,19,4,1,2015,279.15237
2015-01-02 19:00:00,20,4,1,2015,278.89334
2015-01-02 20:00:00,21,4,1,2015,278.68494
2015-01-02 21:00:00,22,4,1,2015,278.37936
2015-01-02 22:00:00,23,4,1,2015,278.23874
2015-01-02 23:00:00,0,5,1,2015,278.0708
2015-01-03 00:00:00,1,5,1,2015,278.0131
2015-01-03 01:00:00,2,5,1,2015,278.08524
2015-01-03 02:00:00,3,5,1,2015,277.96887
2015-01-03 03:00:00,4,5,1,2015,278.06732
2015-01-03 04:00:00,5,5,1,2015,278.00046
2015-01-03 05:00:00,6,5,1,2015,277.98965
2015-01-03 06:00:00,7,5,1,2015,277.85074
2015-01-03 07:00:00,8,5,1,2015,277.83154
2015-01-03 08:00:00,9,5,1,2015,278.20248
2015-01-03 09:00:00,10,5,1,2015,278.46173
2015-01-03 10:00:00,11,5,1,2015,282.43546
2015-01-03 11:00:00,12,5,1,2015,283.43954
2015-01-03 12:00:00,13,5,1,2015,284.0596
2015-01-03 13:00:00,14,5,1,2015,284.26605
2015-01-03 14:00:00,15,5,1,2015,283.9414
2015-01-03 15:00:00,16,5,1,2015,283.4943
2015-01-03 16:00:00,17,5,1,2015,282.89883
2015-01-03 17:00:00,18,5,1,2015,281.61438
2015-01-03 18:00:00,19,5,1,2015,281.25476
2015-01-03 19:00:00,20,5,1,2015,281.14853
2015-01-03 20:00:00,21,5,1,2015,281.28503
2015-01-03 21:00:00,22,5,1,2015,281.4183
2015-01-03 22:00:00,23,5,1,2015,281.50067
2015-01-03 23:00:00,0,6,1,2015,281.5864
2015-01-04 00:00:00,1,6,1,2015,281.5298
2015-01-04 01:00:00,2,6,1,2015,281.49948
2015-01-04 02:00:00,3,6,1,2015,281.41254
2015-01-04 03:00:00,4,6,1,2015,281.51
2015-01-04 04:00:00,5,6,1,2015,281.34204
2015-01-04 05:00:00,6,6,1,2015,281.33118
2015-01-04 06:00:00,7,6,1,2015,281.24533
2015-01-04 07:00:00,8,6,1,2015,280.942
2015-01-04 08:00:00,9,6,1,2015,281.61877
2015-01-04 09:00:00,10,6,1,2015,282.76404
2015-01-04 10:00:00,11,6,1,2015,284.83054
2015-01-04 11:00:00,12,6,1,2015,285.6133
2015-01-04 12:00:00,13,6,1,2015,285.709
2015-01-04 13:00:00,14,6,1,2015,286.00525
2015-01-04 14:00:00,15,6,1,2015,285.80234
2015-01-04 15:00:00,16,6,1,2015,285.44534
2015-01-04 16:00:00,17,6,1,2015,284.4213
2015-01-04 17:00:00,18,6,1,2015,283.06403
2015-01-04 18:00:00,19,6,1,2015,282.8061
2015-01-04 19:00:00,20,6,1,2015,282.24393
2015-01-04 20:00:00,21,6,1,2015,281.40485
2015-01-04 21:00:00,22,6,1,2015,281.01273
2015-01-04 22:00:00,23,6,1,2015,280.6135
2015-01-04 23:00:00,0,0,1,2015,279.91315
2015-01-05 00:00:00,1,0,1,2015,279.63992
2015-01-05 01:00:00,2,0,1,2015,279.10025
2015-01-05 02:00:00,3,0,1,2015,278.38776
2015-01-05 03:00:00,4,0,1,2015,278.0118
2015-01-05 04:00:00,5,0,1,2015,277.5443
2015-01-05 05:00:00,6,0,1,2015,277.19772
2015-01-05 06:00:00,7,0,1,2015,277.16443
2015-01-05 07:00:00,8,0,1,2015,276.9154
2015-01-05 08:00:00,9,0,1,2015,278.21652
2015-01-05 09:00:00,10,0,1,2015,279.44922
2015-01-05 10:00:00,11,0,1,2015,281.75906
2015-01-05 11:00:00,12,0,1,2015,282.4543
2015-01-05 12:00:00,13,0,1,2015,282.87878
2015-01-05 13:00:00,14,0,1,2015,283.09747
2015-01-05 14:00:00,15,0,1,2015,282.99185
2015-01-05 15:00:00,16,0,1,2015,282.43185
2015-01-05 16:00:00,17,0,1,2015,281.5076
2015-01-05 17:00:00,18,0,1,2015,279.02335
2015-01-05 18:00:00,19,0,1,2015,278.30106
2015-01-05 19:00:00,20,0,1,2015,277.60883
2015-01-05 20:00:00,21,0,1,2015,276.66663
2015-01-05 21:00:00,22,0,1,2015,276.43704
2015-01-05 22:00:00,23,0,1,2015,276.75705
2015-01-05 23:00:00,0,1,1,2015,276.72818
2015-01-06 00:00:00,1,1,1,2015,276.73343
2015-01-06 01:00:00,2,1,1,2015,276.84384
2015-01-06 02:00:00,3,1,1,2015,276.93063
2015-01-06 03:00:00,4,1,1,2015,276.86703
2015-01-06 04:00:00,5,1,1,2015,276.93933
2015-01-06 05:00:00,6,1,1,2015,276.87366
2015-01-06 06:00:00,7,1,1,2015,276.89487
2015-01-06 07:00:00,8,1,1,2015,276.9354
2015-01-06 08:00:00,9,1,1,2015,278.24023
2015-01-06 09:00:00,10,1,1,2015,279.7026
2015-01-06 10:00:00,11,1,1,2015,281.75153
2015-01-06 11:00:00,12,1,1,2015,282.63434
2015-01-06 12:00:00,13,1,1,2015,283.16708
2015-01-06 13:00:00,14,1,1,2015,283.6009
2015-01-06 14:00:00,15,1,1,2015,283.56467
2015-01-06 15:00:00,16,1,1,2015,283.23764
2015-01-06 16:00:00,17,1,1,2015,281.96448
2015-01-06 17:00:00,18,1,1,2015,280.12518
2015-01-06 18:00:00,19,1,1,2015,279.483
2015-01-06 19:00:00,20,1,1,2015,278.92383
2015-01-06 20:00:00,21,1,1,2015,278.34692
2015-01-06 21:00:00,22,1,1,2015,278.04843
2015-01-06 22:00:00,23,1,1,2015,277.70526
2015-01-06 23:00:00,0,2,1,2015,277.55612
2015-01-07 00:00:00,1,2,1,2015,277.3392
2015-01-07 01:00:00,2,2,1,2015,277.3423
2015-01-07 02:00:00,3,2,1,2015,277.21686
2015-01-07 03:00:00,4,2,1,2015,277.21768
2015-01-07 04:00:00,5,2,1,2015,277.13907
2015-01-07 05:00:00,6,2,1,2015,277.31995
2015-01-07 06:00:00,7,2,1,2015,277.39682
2015-01-07 07:00:00,8,2,1,2015,277.17526
2015-01-07 08:00:00,9,2,1,2015,278.51953
2015-01-07 09:00:00,10,2,1,2015,279.7035
2015-01-07 10:00:00,11,2,1,2015,281.85846
2015-01-07 11:00:00,12,2,1,2015,282.6815
2015-01-07 12:00:00,13,2,1,2015,283.1052
2015-01-07 13:00:00,14,2,1,2015,283.49258
2015-01-07 14:00:00,15,2,1,2015,283.4731
2015-01-07 15:00:00,16,2,1,2015,283.0828
2015-01-07 16:00:00,17,2,1,2015,282.61288
2015-01-07 17:00:00,18,2,1,2015,281.33792
2015-01-07 18:00:00,19,2,1,2015,280.5717
2015-01-07 19:00:00,20,2,1,2015,280.1111
2015-01-07 20:00:00,21,2,1,2015,279.72375
2015-01-07 21:00:00,22,2,1,2015,279.56027
2015-01-07 22:00:00,23,2,1,2015,278.9914
2015-01-07 23:00:00,0,3,1,2015,278.88538
2015-01-08 00:00:00,1,3,1,2015,278.8661
2015-01-08 01:00:00,2,3,1,2015,278.76974
2015-01-08 02:00:00,3,3,1,2015,278.43753
2015-01-08 03:00:00,4,3,1,2015,278.24585
2015-01-08 04:00:00,5,3,1,2015,278.4213
2015-01-08 05:00:00,6,3,1,2015,278.4525
2015-01-08 06:00:00,7,3,1,2015,278.3736
2015-01-08 07:00:00,8,3,1,2015,278.3381
2015-01-08 08:00:00,9,3,1,2015,279.21823
2015-01-08 09:00:00,10,3,1,2015,280.38803
2015-01-08 10:00:00,11,3,1,2015,282.10678
2015-01-08 11:00:00,12,3,1,2015,282.67883
2015-01-08 12:00:00,13,3,1,2015,283.1492
2015-01-08 13:00:00,14,3,1,2015,283.38098
2015-01-08 14:00:00,15,3,1,2015,283.3978
2015-01-08 15:00:00,16,3,1,2015,283.24094
2015-01-08 16:00:00,17,3,1,2015,282.59665
2015-01-08 17:00:00,18,3,1,2015,281.2506
2015-01-08 18:00:00,19,3,1,2015,280.18176
2015-01-08 19:00:00,20,3,1,2015,280.09192
2015-01-08 20:00:00,21,3,1,2015,279.74142
2015-01-08 21:00:00,22,3,1,2015,279.78455
2015-01-08 22:00:00,23,3,1,2015,279.61023
2015-01-08 23:00:00,0,4,1,2015,279.5312
2015-01-09 00:00:00,1,4,1,2015,279.67896
2015-01-09 01:00:00,2,4,1,2015,279.6618
2015-01-09 02:00:00,3,4,1,2015,279.76462
2015-01-09 03:00:00,4,4,1,2015,279.64594
2015-01-09 04:00:00,5,4,1,2015,279.65173
2015-01-09 05:00:00,6,4,1,2015,279.5902
2015-01-09 06:00:00,7,4,1,2015,279.50403
2015-01-09 07:00:00,8,4,1,2015,279.57465
2015-01-09 08:00:00,9,4,1,2015,280.37665
2015-01-09 09:00:00,10,4,1,2015,281.20413
2015-01-09 10:00:00,11,4,1,2015,282.81815
2015-01-09 11:00:00,12,4,1,2015,283.58377
2015-01-09 12:00:00,13,4,1,2015,283.94244
2015-01-09 13:00:00,14,4,1,2015,284.10406
2015-01-09 14:00:00,15,4,1,2015,283.96188
2015-01-09 15:00:00,16,4,1,2015,283.73587
2015-01-09 16:00:00,17,4,1,2015,283.04968
2015-01-09 17:00:00,18,4,1,2015,281.59332
2015-01-09 18:00:00,19,4,1,2015,281.08548
2015-01-09 19:00:00,20,4,1,2015,280.81348
2015-01-09 20:00:00,21,4,1,2015,280.68073
2015-01-09 21:00:00,22,4,1,2015,280.74594
2015-01-09 22:00:00,23,4,1,2015,280.7675
2015-01-09 23:00:00,0,5,1,2015,280.8286
2015-01-10 00:00:00,1,5,1,2015,281.07022
2015-01-10 01:00:00,2,5,1,2015,281.05133
2015-01-10 02:00:00,3,5,1,2015,281.30817
2015-01-10 03:00:00,4,5,1,2015,281.423
2015-01-10 04:00:00,5,5,1,2015,281.44714
2015-01-10 05:00:00,6,5,1,2015,281.41034
2015-01-10 06:00:00,7,5,1,2015,281.43518
2015-01-10 07:00:00,8,5,1,2015,281.43228
2015-01-10 08:00:00,9,5,1,2015,282.2552
2015-01-10 09:00:00,10,5,1,2015,283.13947
2015-01-10 10:00:00,11,5,1,2015,284.54034
2015-01-10 11:00:00,12,5,1,2015,285.26108
2015-01-10 12:00:00,13,5,1,2015,285.86328
2015-01-10 13:00:00,14,5,1,2015,286.35986
2015-01-10 14:00:00,15,5,1,2015,286.6653
2015-01-10 15:00:00,16,5,1,2015,286.09814
2015-01-10 16:00:00,17,5,1,2015,284.98935
2015-01-10 17:00:00,18,5,1,2015,283.57376
2015-01-10 18:00:00,19,5,1,2015,283.23938
2015-01-10 19:00:00,20,5,1,2015,283.0763
2015-01-10 20:00:00,21,5,1,2015,282.67877
2015-01-10 21:00:00,22,5,1,2015,282.74643
2015-01-10 22:00:00,23,5,1,2015,282.51144
2015-01-10 23:00:00,0,6,1,2015,282.38998
2015-01-11 00:00:00,1,6,1,2015,282.52362
2015-01-11 01:00:00,2,6,1,2015,282.36844
2015-01-11 02:00:00,3,6,1,2015,282.27863
2015-01-11 03:00:00,4,6,1,2015,282.5726
2015-01-11 04:00:00,5,6,1,2015,282.27307
2015-01-11 05:00:00,6,6,1,2015,282.3716
2015-01-11 06:00:00,7,6,1,2015,282.3215
2015-01-11 07:00:00,8,6,1,2015,282.22482
2015-01-11 08:00:00,9,6,1,2015,282.9615
2015-01-11 09:00:00,10,6,1,2015,283.73706
2015-01-11 10:00:00,11,6,1,2015,284.8893
2015-01-11 11:00:00,12,6,1,2015,285.6494
2015-01-11 12:00:00,13,6,1,2015,286.06866
2015-01-11 13:00:00,14,6,1,2015,286.21222
2015-01-11 14:00:00,15,6,1,2015,286.1726
2015-01-11 15:00:00,16,6,1,2015,285.76764
2015-01-11 16:00:00,17,6,1,2015,284.9413
2015-01-11 17:00:00,18,6,1,2015,283.85004
2015-01-11 18:00:00,19,6,1,2015,283.41055
2015-01-11 19:00:00,20,6,1,2015,282.87238
2015-01-11 20:00:00,21,6,1,2015,282.55692
2015-01-11 21:00:00,22,6,1,2015,282.21182
2015-01-11 22:00:00,23,6,1,2015,281.45837
2015-01-11 23:00:00,0,0,1,2015,280.8871
2015-01-12 00:00:00,1,0,1,2015,280.47583
2015-01-12 01:00:00,2,0,1,2015,280.2626
2015-01-12 02:00:00,3,0,1,2015,279.50348
2015-01-12 03:00:00,4,0,1,2015,278.92682
2015-01-12 04:00:00,5,0,1,2015,278.6767
2015-01-12 05:00:00,6,0,1,2015,278.03375
2015-01-12 06:00:00,7,0,1,2015,277.96262
2015-01-12 07:00:00,8,0,1,2015,277.51337
2015-01-12 08:00:00,9,0,1,2015,278.88626
2015-01-12 09:00:00,10,0,1,2015,280.5588
2015-01-12 10:00:00,11,0,1,2015,283.11835
2015-01-12 11:00:00,12,0,1,2015,283.9674
2015-01-12 12:00:00,13,0,1,2015,284.63513
2015-01-12 13:00:00,14,0,1,2015,285.1645
2015-01-12 14:00:00,15,0,1,2015,285.3424
2015-01-12 15:00:00,16,0,1,2015,285.00012
2015-01-12 16:00:00,17,0,1,2015,283.33536
2015-01-12 17:00:00,18,0,1,2015,281.14304
2015-01-12 18:00:00,19,0,1,2015,280.2573
2015-01-12 19:00:00,20,0,1,2015,279.85095
2015-01-12 20:00:00,21,0,1,2015,279.27304
2015-01-12 21:00:00,22,0,1,2015,278.69467
2015-01-12 22:00:00,23,0,1,2015,278.51282
2015-01-12 23:00:00,0,1,1,2015,278.14984
2015-01-13 00:00:00,1,1,1,2015,277.86157
2015-01-13 01:00:00,2,1,1,2015,277.38934
2015-01-13 02:00:00,3,1,1,2015,276.922
2015-01-13 03:00:00,4,1,1,2015,276.69315
2015-01-13 04:00:00,5,1,1,2015,276.59683
2015-01-13 05:00:00,6,1,1,2015,276.34665
2015-01-13 06:00:00,7,1,1,2015,276.33685
2015-01-13 07:00:00,8,1,1,2015,276.1217
2015-01-13 08:00:00,9,1,1,2015,278.24063
2015-01-13 09:00:00,10,1,1,2015,280.30576
2015-01-13 10:00:00,11,1,1,2015,283.07648
2015-01-13 11:00:00,12,1,1,2015,284.10132
2015-01-13 12:00:00,13,1,1,2015,284.71124
2015-01-13 13:00:00,14,1,1,2015,284.8925
2015-01-13 14:00:00,15,1,1,2015,284.74338
2015-01-13 15:00:00,16,1,1,2015,284.49854
2015-01-13 16:00:00,17,1,1,2015,283.15436
2015-01-13 17:00:00,18,1,1,2015,281.26077
2015-01-13 18:00:00,19,1,1,2015,280.81335
2015-01-13 19:00:00,20,1,1,2015,280.35324
2015-01-13 20:00:00,21,1,1,2015,279.8751
2015-01-13 21:00:00,22,1,1,2015,279.45932
2015-01-13 22:00:00,23,1,1,2015,279.06232
2015-01-13 23:00:00,0,2,1,2015,278.99194
2015-01-14 00:00:00,1,2,1,2015,279.0945
2015-01-14 01:00:00,2,2,1,2015,278.9881
2015-01-14 02:00:00,3,2,1,2015,278.98172
2015-01-14 03:00:00,4,2,1,2015,278.9674
2015-01-14 04:00:00,5,2,1,2015,278.99896
2015-01-14 05:00:00,6,2,1,2015,279.00604
2015-01-14 06:00:00,7,2,1,2015,278.91
2015-01-14 07:00:00,8,2,1,2015,278.89655
2015-01-14 08:00:00,9,2,1,2015,280.10904
2015-01-14 09:00:00,10,2,1,2015,281.49332
2015-01-14 10:00:00,11,2,1,2015,283.2849
2015-01-14 11:00:00,12,2,1,2015,283.9573
2015-01-14 12:00:00,13,2,1,2015,284.40753
2015-01-14 13:00:00,14,2,1,2015,284.67712
2015-01-14 14:00:00,15,2,1,2015,284.79135
2015-01-14 15:00:00,16,2,1,2015,284.5746
2015-01-14 16:00:00,17,2,1,2015,283.9098
2015-01-14 17:00:00,18,2,1,2015,282.2285
2015-01-14 18:00:00,19,2,1,2015,281.69388
2015-01-14 19:00:00,20,2,1,2015,281.32288
2015-01-14 20:00:00,21,2,1,2015,281.19354
2015-01-14 21:00:00,22,2,1,2015,280.9026
2015-01-14 22:00:00,23,2,1,2015,280.2198
2015-01-14 23:00:00,0,3,1,2015,279.85983
2015-01-15 00:00:00,1,3,1,2015,279.81995
2015-01-15 01:00:00,2,3,1,2015,279.72598
2015-01-15 02:00:00,3,3,1,2015,278.81915
2015-01-15 03:00:00,4,3,1,2015,278.2047
2015-01-15 04:00:00,5,3,1,2015,278.10776
2015-01-15 05:00:00,6,3,1,2015,278.14697
2015-01-15 06:00:00,7,3,1,2015,278.38397
2015-01-15 07:00:00,8,3,1,2015,278.32654
2015-01-15 08:00:00,9,3,1,2015,279.73398
2015-01-15 09:00:00,10,3,1,2015,281.09576
2015-01-15 10:00:00,11,3,1,2015,283.2716
2015-01-15 11:00:00,12,3,1,2015,284.10162
2015-01-15 12:00:00,13,3,1,2015,284.66586
2015-01-15 13:00:00,14,3,1,2015,284.91418
2015-01-15 14:00:00,15,3,1,2015,285.07706
2015-01-15 15:00:00,16,3,1,2015,284.75723
2015-01-15 16:00:00,17,3,1,2015,283.79382
2015-01-15 17:00:00,18,3,1,2015,282.2462
2015-01-15 18:00:00,19,3,1,2015,281.8207
2015-01-15 19:00:00,20,3,1,2015,281.49878
2015-01-15 20:00:00,21,3,1,2015,281.15137
2015-01-15 21:00:00,22,3,1,2015,280.9758
2015-01-15 22:00:00,23,3,1,2015,280.61462
2015-01-15 23:00:00,0,4,1,2015,280.42917
2015-01-16 00:00:00,1,4,1,2015,280.4677
2015-01-16 01:00:00,2,4,1,2015,280.35
2015-01-16 02:00:00,3,4,1,2015,280.11456
2015-01-16 03:00:00,4,4,1,2015,280.02136
2015-01-16 04:00:00,5,4,1,2015,280.09686
2015-01-16 05:00:00,6,4,1,2015,280.12354
2015-01-16 06:00:00,7,4,1,2015,280.18396
2015-01-16 07:00:00,8,4,1,2015,280.2716
2015-01-16 08:00:00,9,4,1,2015,281.68558
2015-01-16 09:00:00,10,4,1,2015,283.20648
2015-01-16 10:00:00,11,4,1,2015,284.73898
2015-01-16 11:00:00,12,4,1,2015,285.63916
2015-01-16 12:00:00,13,4,1,2015,286.12488
2015-01-16 13:00:00,14,4,1,2015,286.39352
2015-01-16 14:00:00,15,4,1,2015,286.2774
2015-01-16 15:00:00,16,4,1,2015,285.9321
2015-01-16 16:00:00,17,4,1,2015,285.0258
2015-01-16 17:00:00,18,4,1,2015,284.19254
2015-01-16 18:00:00,19,4,1,2015,283.85394
2015-01-16 19:00:00,20,4,1,2015,283.55804
2015-01-16 20:00:00,21,4,1,2015,283.14294
2015-01-16 21:00:00,22,4,1,2015,283.0697
2015-01-16 22:00:00,23,4,1,2015,282.90906
2015-01-16 23:00:00,0,5,1,2015,283.0617
2015-01-17 00:00:00,1,5,1,2015,283.23074
2015-01-17 01:00:00,2,5,1,2015,283.31296
2015-01-17 02:00:00,3,5,1,2015,283.41962
2015-01-17 03:00:00,4,5,1,2015,283.47983
2015-01-17 04:00:00,5,5,1,2015,283.4735
2015-01-17 05:00:00,6,5,1,2015,283.60416
2015-01-17 06:00:00,7,5,1,2015,283.62805
2015-01-17 07:00:00,8,5,1,2015,283.61237
2015-01-17 08:00:00,9,5,1,2015,284.1787
2015-01-17 09:00:00,10,5,1,2015,284.65918
2015-01-17 10:00:00,11,5,1,2015,285.38354
2015-01-17 11:00:00,12,5,1,2015,285.57767
2015-01-17 12:00:00,13,5,1,2015,285.58795
2015-01-17 13:00:00,14,5,1,2015,285.64166
2015-01-17 14:00:00,15,5,1,2015,285.39767
2015-01-17 15:00:00,16,5,1,2015,285.00864
2015-01-17 16:00:00,17,5,1,2015,284.31036
2015-01-17 17:00:00,18,5,1,2015,283.65097
2015-01-17 18:00:00,19,5,1,2015,283.39062
2015-01-17 19:00:00,20,5,1,2015,282.99814
2015-01-17 20:00:00,21,5,1,2015,282.6499
2015-01-17 21:00:00,22,5,1,2015,282.249
2015-01-17 22:00:00,23,5,1,2015,281.4846
2015-01-17 23:00:00,0,6,1,2015,281.2741
2015-01-18 00:00:00,1,6,1,2015,281.041
2015-01-18 01:00:00,2,6,1,2015,280.77805
2015-01-18 02:00:00,3,6,1,2015,280.37875
2015-01-18 03:00:00,4,6,1,2015,279.96835
2015-01-18 04:00:00,5,6,1,2015,279.7178
2015-01-18 05:00:00,6,6,1,2015,279.48267
2015-01-18 06:00:00,7,6,1,2015,279.40128
2015-01-18 07:00:00,8,6,1,2015,279.42358
2015-01-18 08:00:00,9,6,1,2015,279.81625
2015-01-18 09:00:00,10,6,1,2015,280.94095
2015-01-18 10:00:00,11,6,1,2015,282.17554
2015-01-18 11:00:00,12,6,1,2015,282.9149
2015-01-18 12:00:00,13,6,1,2015,283.14197
2015-01-18 13:00:00,14,6,1,2015,283.21985
2015-01-18 14:00:00,15,6,1,2015,283.14258
2015-01-18 15:00:00,16,6,1,2015,282.85196
2015-01-18 16:00:00,17,6,1,2015,282.08514
2015-01-18 17:00:00,18,6,1,2015,281.37616
2015-01-18 18:00:00,19,6,1,2015,280.6449
2015-01-18 19:00:00,20,6,1,2015,280.0839
2015-01-18 20:00:00,21,6,1,2015,279.3739
2015-01-18 21:00:00,22,6,1,2015,279.08435
2015-01-18 22:00:00,23,6,1,2015,278.85803
2015-01-18 23:00:00,0,0,1,2015,278.74185
2015-01-19 00:00:00,1,0,1,2015,278.58868
2015-01-19 01:00:00,2,0,1,2015,278.52686
2015-01-19 02:00:00,3,0,1,2015,277.94357
2015-01-19 03:00:00,4,0,1,2015,277.60852
2015-01-19 04:00:00,5,0,1,2015,277.50696
2015-01-19 05:00:00,6,0,1,2015,277.41455
2015-01-19 06:00:00,7,0,1,2015,277.3049
2015-01-19 07:00:00,8,0,1,2015,277.1263
2015-01-19 08:00:00,9,0,1,2015,278.22183
2015-01-19 09:00:00,10,0,1,2015,279.68076
2015-01-19 10:00:00,11,0,1,2015,281.64767
2015-01-19 11:00:00,12,0,1,2015,282.51184
2015-01-19 12:00:00,13,0,1,2015,283.02945
2015-01-19 13:00:00,14,0,1,2015,283.34195
2015-01-19 14:00:00,15,0,1,2015,283.31833
2015-01-19 15:00:00,16,0,1,2015,282.85303
2015-01-19 16:00:00,17,0,1,2015,282.1254
2015-01-19 17:00:00,18,0,1,2015,281.11206
2015-01-19 18:00:00,19,0,1,2015,280.77954
2015-01-19 19:00:00,20,0,1,2015,280.41415
2015-01-19 20:00:00,21,0,1,2015,280.1069
2015-01-19 21:00:00,22,0,1,2015,279.77374
2015-01-19 22:00:00,23,0,1,2015,279.64117
2015-01-19 23:00:00,0,1,1,2015,279.46155
2015-01-20 00:00:00,1,1,1,2015,279.31155
2015-01-20 01:00:00,2,1,1,2015,279.18893
2015-01-20 02:00:00,3,1,1,2015,278.9892
2015-01-20 03:00:00,4,1,1,2015,278.90475
2015-01-20 04:00:00,5,1,1,2015,279.0121
2015-01-20 05:00:00,6,1,1,2015,278.95154
2015-01-20 06:00:00,7,1,1,2015,278.9416
2015-01-20 07:00:00,8,1,1,2015,278.90808
2015-01-20 08:00:00,9,1,1,2015,279.44858
2015-01-20 09:00:00,10,1,1,2015,280.21594
2015-01-20 10:00:00,11,1,1,2015,281.40833
2015-01-20 11:00:00,12,1,1,2015,281.99954
2015-01-20 12:00:00,13,1,1,2015,282.46878
2015-01-20 13:00:00,14,1,1,2015,282.69226
2015-01-20 14:00:00,15,1,1,2015,282.69632
2015-01-20 15:00:00,16,1,1,2015,282.5071
2015-01-20 16:00:00,17,1,1,2015,281.69492
2015-01-20 17:00:00,18,1,1,2015,280.87878
2015-01-20 18:00:00,19,1,1,2015,280.63058
2015-01-20 19:00:00,20,1,1,2015,280.21432
2015-01-20 20:00:00,21,1,1,2015,279.84265
2015-01-20 21:00:00,22,1,1,2015,279.5053
2015-01-20 22:00:00,23,1,1,2015,278.84915
2015-01-20 23:00:00,0,2,1,2015,278.6006
2015-01-21 00:00:00,1,2,1,2015,278.35757
2015-01-21 01:00:00,2,2,1,2015,278.35196
2015-01-21 02:00:00,3,2,1,2015,278.32297
2015-01-21 03:00:00,4,2,1,2015,278.32556
2015-01-21 04:00:00,5,2,1,2015,278.52
2015-01-21 05:00:00,6,2,1,2015,278.74786
2015-01-21 06:00:00,7,2,1,2015,278.72397
2015-01-21 07:00:00,8,2,1,2015,278.8743
2015-01-21 08:00:00,9,2,1,2015,279.85675
2015-01-21 09:00:00,10,2,1,2015,280.77502
2015-01-21 10:00:00,11,2,1,2015,282.0421
2015-01-21 11:00:00,12,2,1,2015,282.5006
2015-01-21 12:00:00,13,2,1,2015,282.68094
2015-01-21 13:00:00,14,2,1,2015,282.75488
2015-01-21 14:00:00,15,2,1,2015,282.57013
2015-01-21 15:00:00,16,2,1,2015,282.2565
2015-01-21 16:00:00,17,2,1,2015,281.79535
2015-01-21 17:00:00,18,2,1,2015,281.12207
2015-01-21 18:00:00,19,2,1,2015,280.9436
2015-01-21 19:00:00,20,2,1,2015,280.84973
2015-01-21 20:00:00,21,2,1,2015,280.57672
2015-01-21 21:00:00,22,2,1,2015,280.49872
2015-01-21 22:00:00,23,2,1,2015,280.14197
2015-01-21 23:00:00,0,3,1,2015,280.18683
2015-01-22 00:00:00,1,3,1,2015,279.95212
2015-01-22 01:00:00,2,3,1,2015,279.81308
2015-01-22 02:00:00,3,3,1,2015,279.64053
2015-01-22 03:00:00,4,3,1,2015,279.32126
2015-01-22 04:00:00,5,3,1,2015,279.28983
2015-01-22 05:00:00,6,3,1,2015,279.23682
2015-01-22 06:00:00,7,3,1,2015,279.1568
2015-01-22 07:00:00,8,3,1,2015,279.20105
2015-01-22 08:00:00,9,3,1,2015,279.70056
2015-01-22 09:00:00,10,3,1,2015,280.45844
2015-01-22 10:00:00,11,3,1,2015,281.43948
2015-01-22 11:00:00,12,3,1,2015,281.86377
