,Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2014-12-31 22:00:00,0,3,1,2015,273.15625,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2014-12-31 23:00:00,1,3,1,2015,273.03906,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 00:00:00,2,3,1,2015,272.98682,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 01:00:00,3,3,1,2015,272.98682,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 02:00:00,4,3,1,2015,273.43628,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 03:00:00,5,3,1,2015,273.50122,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 04:00:00,6,3,1,2015,273.58203,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 05:00:00,7,3,1,2015,274.03528,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 06:00:00,8,3,1,2015,274.20874,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 07:00:00,9,3,1,2015,274.4054,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 08:00:00,10,3,1,2015,274.95093,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 09:00:00,11,3,1,2015,274.8651,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 10:00:00,12,3,1,2015,275.0534,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 11:00:00,13,3,1,2015,275.0504,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 12:00:00,14,3,1,2015,275.0819,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 13:00:00,15,3,1,2015,275.02502,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 14:00:00,16,3,1,2015,275.16663,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 15:00:00,17,3,1,2015,275.12463,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 16:00:00,18,3,1,2015,275.11218,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 17:00:00,19,3,1,2015,275.2428,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 18:00:00,20,3,1,2015,275.29956,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 19:00:00,21,3,1,2015,275.57263,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 20:00:00,22,3,1,2015,275.93823,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 21:00:00,23,3,1,2015,275.91333,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 22:00:00,0,4,1,2015,275.66345,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-01 23:00:00,1,4,1,2015,275.49414,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 00:00:00,2,4,1,2015,275.2107,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 01:00:00,3,4,1,2015,274.9867,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 02:00:00,4,4,1,2015,274.4165,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 03:00:00,5,4,1,2015,274.333,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 04:00:00,6,4,1,2015,274.32324,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 05:00:00,7,4,1,2015,274.07617,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 06:00:00,8,4,1,2015,274.2467,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 07:00:00,9,4,1,2015,274.2621,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 08:00:00,10,4,1,2015,274.36145,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 09:00:00,11,4,1,2015,274.29846,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 10:00:00,12,4,1,2015,275.26135,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 11:00:00,13,4,1,2015,275.17224,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 12:00:00,14,4,1,2015,275.09204,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 13:00:00,15,4,1,2015,275.0465,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 14:00:00,16,4,1,2015,275.8197,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 15:00:00,17,4,1,2015,276.3247,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 16:00:00,18,4,1,2015,276.7953,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 17:00:00,19,4,1,2015,277.42828,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 18:00:00,20,4,1,2015,277.48474,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 19:00:00,21,4,1,2015,277.20416,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 20:00:00,22,4,1,2015,276.57666,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 21:00:00,23,4,1,2015,276.4593,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 22:00:00,0,5,1,2015,275.94177,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-02 23:00:00,1,5,1,2015,276.11206,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 00:00:00,2,5,1,2015,276.04187,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 01:00:00,3,5,1,2015,275.86298,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 02:00:00,4,5,1,2015,275.75116,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 03:00:00,5,5,1,2015,275.6413,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 04:00:00,6,5,1,2015,275.69556,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 05:00:00,7,5,1,2015,275.58484,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 06:00:00,8,5,1,2015,275.83844,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 07:00:00,9,5,1,2015,275.89612,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 08:00:00,10,5,1,2015,275.64868,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 09:00:00,11,5,1,2015,275.5971,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 10:00:00,12,5,1,2015,275.7376,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 11:00:00,13,5,1,2015,275.80756,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 12:00:00,14,5,1,2015,275.88226,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 13:00:00,15,5,1,2015,275.9474,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 14:00:00,16,5,1,2015,275.70526,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 15:00:00,17,5,1,2015,275.5796,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 16:00:00,18,5,1,2015,275.32605,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 17:00:00,19,5,1,2015,275.20715,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 18:00:00,20,5,1,2015,275.16797,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 19:00:00,21,5,1,2015,275.0595,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 20:00:00,22,5,1,2015,274.7569,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 21:00:00,23,5,1,2015,274.74927,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 22:00:00,0,6,1,2015,274.37134,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-03 23:00:00,1,6,1,2015,274.38318,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 00:00:00,2,6,1,2015,274.27014,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 01:00:00,3,6,1,2015,274.18103,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 02:00:00,4,6,1,2015,274.07056,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 03:00:00,5,6,1,2015,273.97705,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 04:00:00,6,6,1,2015,273.7171,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 05:00:00,7,6,1,2015,273.57648,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 06:00:00,8,6,1,2015,273.58313,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 07:00:00,9,6,1,2015,273.5952,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 08:00:00,10,6,1,2015,273.66687,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 09:00:00,11,6,1,2015,273.9724,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 10:00:00,12,6,1,2015,273.91638,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 11:00:00,13,6,1,2015,273.9242,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 12:00:00,14,6,1,2015,273.77966,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 13:00:00,15,6,1,2015,273.79724,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 14:00:00,16,6,1,2015,273.29126,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 15:00:00,17,6,1,2015,273.22693,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 16:00:00,18,6,1,2015,273.28015,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 17:00:00,19,6,1,2015,272.98853,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 18:00:00,20,6,1,2015,272.95032,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 19:00:00,21,6,1,2015,272.93164,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 20:00:00,22,6,1,2015,272.9231,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 21:00:00,23,6,1,2015,272.96228,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 22:00:00,0,0,1,2015,272.844,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-04 23:00:00,1,0,1,2015,272.82776,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 00:00:00,2,0,1,2015,272.77905,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 01:00:00,3,0,1,2015,272.73645,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 02:00:00,4,0,1,2015,272.48608,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 03:00:00,5,0,1,2015,272.44434,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 04:00:00,6,0,1,2015,272.43628,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 05:00:00,7,0,1,2015,272.27783,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 06:00:00,8,0,1,2015,272.1521,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 07:00:00,9,0,1,2015,272.23584,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 08:00:00,10,0,1,2015,272.16553,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 09:00:00,11,0,1,2015,272.0664,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 10:00:00,12,0,1,2015,271.25757,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 11:00:00,13,0,1,2015,270.91895,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 12:00:00,14,0,1,2015,270.78394,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 13:00:00,15,0,1,2015,270.51978,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 14:00:00,16,0,1,2015,268.5188,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 15:00:00,17,0,1,2015,267.77148,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 16:00:00,18,0,1,2015,267.16797,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 17:00:00,19,0,1,2015,265.75513,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 18:00:00,20,0,1,2015,265.73096,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 19:00:00,21,0,1,2015,265.74707,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 20:00:00,22,0,1,2015,264.47827,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 21:00:00,23,0,1,2015,264.30444,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 22:00:00,0,1,1,2015,263.46387,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-05 23:00:00,1,1,1,2015,263.261,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 00:00:00,2,1,1,2015,262.98584,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 01:00:00,3,1,1,2015,262.90454,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 02:00:00,4,1,1,2015,261.86597,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 03:00:00,5,1,1,2015,261.6963,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 04:00:00,6,1,1,2015,261.67023,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 05:00:00,7,1,1,2015,260.4902,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 06:00:00,8,1,1,2015,260.37683,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 07:00:00,9,1,1,2015,259.79236,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 08:00:00,10,1,1,2015,259.7053,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 09:00:00,11,1,1,2015,259.64984,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 10:00:00,12,1,1,2015,261.18774,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 11:00:00,13,1,1,2015,261.04517,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 12:00:00,14,1,1,2015,260.68164,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 13:00:00,15,1,1,2015,259.0056,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 14:00:00,16,1,1,2015,257.36914,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 15:00:00,17,1,1,2015,256.8733,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 16:00:00,18,1,1,2015,256.85428,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 17:00:00,19,1,1,2015,256.50177,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 18:00:00,20,1,1,2015,257.24347,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 19:00:00,21,1,1,2015,257.8635,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 20:00:00,22,1,1,2015,256.78653,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 21:00:00,23,1,1,2015,256.22113,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 22:00:00,0,2,1,2015,255.20506,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-06 23:00:00,1,2,1,2015,254.34311,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 00:00:00,2,2,1,2015,253.25989,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 01:00:00,3,2,1,2015,254.15697,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 02:00:00,4,2,1,2015,251.82283,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 03:00:00,5,2,1,2015,250.2738,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 04:00:00,6,2,1,2015,250.08968,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 05:00:00,7,2,1,2015,249.70557,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 06:00:00,8,2,1,2015,249.86404,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 07:00:00,9,2,1,2015,250.72388,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 08:00:00,10,2,1,2015,255.7372,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 09:00:00,11,2,1,2015,256.90378,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 10:00:00,12,2,1,2015,260.20264,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 11:00:00,13,2,1,2015,260.68213,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 12:00:00,14,2,1,2015,261.0542,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 13:00:00,15,2,1,2015,260.90796,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 14:00:00,16,2,1,2015,259.95728,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 15:00:00,17,2,1,2015,259.70605,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 16:00:00,18,2,1,2015,259.64087,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 17:00:00,19,2,1,2015,259.35962,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 18:00:00,20,2,1,2015,259.3562,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 19:00:00,21,2,1,2015,259.43945,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 20:00:00,22,2,1,2015,259.6975,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 21:00:00,23,2,1,2015,259.896,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 22:00:00,0,3,1,2015,260.65308,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-07 23:00:00,1,3,1,2015,260.73193,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 00:00:00,2,3,1,2015,260.6516,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 01:00:00,3,3,1,2015,260.7141,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 02:00:00,4,3,1,2015,261.03564,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 03:00:00,5,3,1,2015,261.08765,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 04:00:00,6,3,1,2015,261.20386,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 05:00:00,7,3,1,2015,261.91406,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 06:00:00,8,3,1,2015,262.25488,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 07:00:00,9,3,1,2015,262.40845,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 08:00:00,10,3,1,2015,263.6687,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 09:00:00,11,3,1,2015,263.82227,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 10:00:00,12,3,1,2015,265.74243,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 11:00:00,13,3,1,2015,266.16992,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 12:00:00,14,3,1,2015,266.63403,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 13:00:00,15,3,1,2015,267.09326,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 14:00:00,16,3,1,2015,268.4746,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 15:00:00,17,3,1,2015,268.89136,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 16:00:00,18,3,1,2015,269.29565,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 17:00:00,19,3,1,2015,270.59937,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 18:00:00,20,3,1,2015,270.7317,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 19:00:00,21,3,1,2015,270.85254,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 20:00:00,22,3,1,2015,271.3291,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 21:00:00,23,3,1,2015,271.21753,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 22:00:00,0,4,1,2015,271.1526,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-08 23:00:00,1,4,1,2015,271.01733,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 00:00:00,2,4,1,2015,270.94092,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 01:00:00,3,4,1,2015,270.86646,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 02:00:00,4,4,1,2015,270.69434,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 03:00:00,5,4,1,2015,270.7744,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 04:00:00,6,4,1,2015,270.938,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 05:00:00,7,4,1,2015,271.60303,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 06:00:00,8,4,1,2015,271.89014,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 07:00:00,9,4,1,2015,271.95703,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 08:00:00,10,4,1,2015,273.58337,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 09:00:00,11,4,1,2015,273.9995,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 10:00:00,12,4,1,2015,275.00806,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 11:00:00,13,4,1,2015,274.7755,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 12:00:00,14,4,1,2015,274.66174,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 13:00:00,15,4,1,2015,274.6516,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 14:00:00,16,4,1,2015,274.38965,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 15:00:00,17,4,1,2015,274.5135,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 16:00:00,18,4,1,2015,274.5725,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 17:00:00,19,4,1,2015,274.01367,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 18:00:00,20,4,1,2015,273.66394,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 19:00:00,21,4,1,2015,273.57922,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 20:00:00,22,4,1,2015,273.51904,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 21:00:00,23,4,1,2015,273.5475,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 22:00:00,0,5,1,2015,273.1731,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-09 23:00:00,1,5,1,2015,272.91663,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 00:00:00,2,5,1,2015,273.0033,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 01:00:00,3,5,1,2015,273.2472,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 02:00:00,4,5,1,2015,273.40442,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 03:00:00,5,5,1,2015,273.40308,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 04:00:00,6,5,1,2015,273.26855,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 05:00:00,7,5,1,2015,273.21277,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 06:00:00,8,5,1,2015,273.41272,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 07:00:00,9,5,1,2015,273.19556,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 08:00:00,10,5,1,2015,273.13477,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 09:00:00,11,5,1,2015,272.92712,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 10:00:00,12,5,1,2015,272.50183,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 11:00:00,13,5,1,2015,272.59204,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 12:00:00,14,5,1,2015,272.8694,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 13:00:00,15,5,1,2015,273.15295,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 14:00:00,16,5,1,2015,273.23987,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 15:00:00,17,5,1,2015,273.52222,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 16:00:00,18,5,1,2015,273.7146,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 17:00:00,19,5,1,2015,273.77905,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 18:00:00,20,5,1,2015,273.6582,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 19:00:00,21,5,1,2015,273.3274,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 20:00:00,22,5,1,2015,274.31226,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 21:00:00,23,5,1,2015,275.57935,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 22:00:00,0,6,1,2015,276.85706,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-10 23:00:00,1,6,1,2015,276.1173,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-11 00:00:00,2,6,1,2015,275.365,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-11 01:00:00,3,6,1,2015,275.32202,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-11 02:00:00,4,6,1,2015,275.06836,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-11 03:00:00,5,6,1,2015,275.08313,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-11 04:00:00,6,6,1,2015,275.16687,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
2015-01-11 05:00:00,7,6,1,2015,275.26257,272.11978,12.0,281.2775,270.44715576171876,295.202392578125
