,Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-01-02 19:00:00,20,4,1,2015,277.71582,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-02 20:00:00,21,4,1,2015,277.46143,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-02 21:00:00,22,4,1,2015,277.14478,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-02 22:00:00,23,4,1,2015,277.52783,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-02 23:00:00,0,5,1,2015,277.5769,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 00:00:00,1,5,1,2015,277.52637,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 01:00:00,2,5,1,2015,277.57983,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 02:00:00,3,5,1,2015,277.6438,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 03:00:00,4,5,1,2015,277.40503,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 04:00:00,5,5,1,2015,277.27563,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 05:00:00,6,5,1,2015,277.0537,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 06:00:00,7,5,1,2015,276.92432,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 07:00:00,8,5,1,2015,276.73193,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 08:00:00,9,5,1,2015,276.61743,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 09:00:00,10,5,1,2015,276.60303,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 10:00:00,11,5,1,2015,277.60083,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 11:00:00,12,5,1,2015,277.2588,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 12:00:00,13,5,1,2015,276.40576,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 13:00:00,14,5,1,2015,276.5979,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 14:00:00,15,5,1,2015,276.67798,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 15:00:00,16,5,1,2015,276.41553,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 16:00:00,17,5,1,2015,275.97437,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 17:00:00,18,5,1,2015,275.70117,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 18:00:00,19,5,1,2015,275.54688,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 19:00:00,20,5,1,2015,275.00098,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 20:00:00,21,5,1,2015,275.01465,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 21:00:00,22,5,1,2015,274.91724,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 22:00:00,23,5,1,2015,274.17798,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-03 23:00:00,0,6,1,2015,274.42407,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 00:00:00,1,6,1,2015,274.55737,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 01:00:00,2,6,1,2015,274.70825,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 02:00:00,3,6,1,2015,274.6565,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 03:00:00,4,6,1,2015,274.86572,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 04:00:00,5,6,1,2015,274.9983,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 05:00:00,6,6,1,2015,274.9807,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 06:00:00,7,6,1,2015,275.05762,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 07:00:00,8,6,1,2015,274.97803,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 08:00:00,9,6,1,2015,275.0791,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 09:00:00,10,6,1,2015,275.24976,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 10:00:00,11,6,1,2015,275.61157,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 11:00:00,12,6,1,2015,275.76025,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 12:00:00,13,6,1,2015,275.6858,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 13:00:00,14,6,1,2015,275.36743,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 14:00:00,15,6,1,2015,275.32446,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 15:00:00,16,6,1,2015,274.83643,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 16:00:00,17,6,1,2015,274.68042,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 17:00:00,18,6,1,2015,274.61548,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 18:00:00,19,6,1,2015,274.71387,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 19:00:00,20,6,1,2015,274.82227,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 20:00:00,21,6,1,2015,274.67114,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 21:00:00,22,6,1,2015,274.58936,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 22:00:00,23,6,1,2015,274.5901,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-04 23:00:00,0,0,1,2015,274.47827,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 00:00:00,1,0,1,2015,274.16382,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 01:00:00,2,0,1,2015,273.89453,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 02:00:00,3,0,1,2015,273.6521,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 03:00:00,4,0,1,2015,273.3545,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 04:00:00,5,0,1,2015,273.16675,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 05:00:00,6,0,1,2015,273.21143,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 06:00:00,7,0,1,2015,273.11304,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 07:00:00,8,0,1,2015,272.77686,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 08:00:00,9,0,1,2015,273.0503,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 09:00:00,10,0,1,2015,273.43555,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 10:00:00,11,0,1,2015,274.10522,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 11:00:00,12,0,1,2015,274.66895,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 12:00:00,13,0,1,2015,274.78003,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 13:00:00,14,0,1,2015,274.5686,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 14:00:00,15,0,1,2015,274.3391,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 15:00:00,16,0,1,2015,273.875,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 16:00:00,17,0,1,2015,273.85156,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 17:00:00,18,0,1,2015,273.34302,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 18:00:00,19,0,1,2015,273.4419,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 19:00:00,20,0,1,2015,273.3994,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 20:00:00,21,0,1,2015,273.19507,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 21:00:00,22,0,1,2015,272.76343,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 22:00:00,23,0,1,2015,271.94434,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-05 23:00:00,0,1,1,2015,271.22974,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 00:00:00,1,1,1,2015,270.5503,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 01:00:00,2,1,1,2015,269.80884,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 02:00:00,3,1,1,2015,269.1062,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 03:00:00,4,1,1,2015,268.38965,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 04:00:00,5,1,1,2015,267.76,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 05:00:00,6,1,1,2015,267.01538,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 06:00:00,7,1,1,2015,266.65405,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 07:00:00,8,1,1,2015,266.12427,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 08:00:00,9,1,1,2015,266.32812,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 09:00:00,10,1,1,2015,266.69458,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 10:00:00,11,1,1,2015,266.98047,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 11:00:00,12,1,1,2015,267.36133,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 12:00:00,13,1,1,2015,267.56616,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 13:00:00,14,1,1,2015,267.60913,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 14:00:00,15,1,1,2015,267.15234,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 15:00:00,16,1,1,2015,266.3789,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 16:00:00,17,1,1,2015,265.4558,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 17:00:00,18,1,1,2015,264.56427,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 18:00:00,19,1,1,2015,263.84503,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 19:00:00,20,1,1,2015,263.2014,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 20:00:00,21,1,1,2015,262.4916,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 21:00:00,22,1,1,2015,262.1176,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 22:00:00,23,1,1,2015,261.65234,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-06 23:00:00,0,2,1,2015,261.35092,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 00:00:00,1,2,1,2015,261.27356,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 01:00:00,2,2,1,2015,261.0183,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 02:00:00,3,2,1,2015,260.8482,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 03:00:00,4,2,1,2015,260.8695,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 04:00:00,5,2,1,2015,260.93536,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 05:00:00,6,2,1,2015,260.99268,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 06:00:00,7,2,1,2015,261.29178,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 07:00:00,8,2,1,2015,261.90552,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 08:00:00,9,2,1,2015,263.23914,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 09:00:00,10,2,1,2015,264.32956,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 10:00:00,11,2,1,2015,265.59912,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 11:00:00,12,2,1,2015,266.33643,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 12:00:00,13,2,1,2015,266.95068,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 13:00:00,14,2,1,2015,267.2674,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 14:00:00,15,2,1,2015,267.39288,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 15:00:00,16,2,1,2015,267.51474,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 16:00:00,17,2,1,2015,267.47897,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 17:00:00,18,2,1,2015,267.2444,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 18:00:00,19,2,1,2015,266.95203,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 19:00:00,20,2,1,2015,266.7578,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 20:00:00,21,2,1,2015,266.6156,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 21:00:00,22,2,1,2015,266.76715,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 22:00:00,23,2,1,2015,267.3777,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-07 23:00:00,0,3,1,2015,267.60306,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 00:00:00,1,3,1,2015,267.88605,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 01:00:00,2,3,1,2015,268.33725,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 02:00:00,3,3,1,2015,268.7995,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 03:00:00,4,3,1,2015,269.17358,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 04:00:00,5,3,1,2015,269.67065,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 05:00:00,6,3,1,2015,270.3147,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 06:00:00,7,3,1,2015,270.8879,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 07:00:00,8,3,1,2015,271.29535,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 08:00:00,9,3,1,2015,272.11407,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 09:00:00,10,3,1,2015,272.57623,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 10:00:00,11,3,1,2015,273.1836,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 11:00:00,12,3,1,2015,273.5586,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 12:00:00,13,3,1,2015,273.68457,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 13:00:00,14,3,1,2015,273.4602,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 14:00:00,15,3,1,2015,273.24414,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 15:00:00,16,3,1,2015,273.063,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 16:00:00,17,3,1,2015,273.18628,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 17:00:00,18,3,1,2015,273.13647,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 18:00:00,19,3,1,2015,272.99902,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 19:00:00,20,3,1,2015,272.97363,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 20:00:00,21,3,1,2015,273.0752,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 21:00:00,22,3,1,2015,273.03174,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 22:00:00,23,3,1,2015,273.41797,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-08 23:00:00,0,4,1,2015,273.5913,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 00:00:00,1,4,1,2015,273.44067,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 01:00:00,2,4,1,2015,273.73364,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 02:00:00,3,4,1,2015,274.65308,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 03:00:00,4,4,1,2015,275.9248,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 04:00:00,5,4,1,2015,275.5315,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 05:00:00,6,4,1,2015,275.9214,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 06:00:00,7,4,1,2015,276.23193,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 07:00:00,8,4,1,2015,276.44727,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 08:00:00,9,4,1,2015,276.71997,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 09:00:00,10,4,1,2015,276.88794,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 10:00:00,11,4,1,2015,276.92578,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 11:00:00,12,4,1,2015,277.35547,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 12:00:00,13,4,1,2015,277.29248,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 13:00:00,14,4,1,2015,277.0088,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 14:00:00,15,4,1,2015,275.76636,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 15:00:00,16,4,1,2015,275.14233,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 16:00:00,17,4,1,2015,276.4707,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 17:00:00,18,4,1,2015,277.1836,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 18:00:00,19,4,1,2015,277.4746,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 19:00:00,20,4,1,2015,277.07715,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 20:00:00,21,4,1,2015,276.99365,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 21:00:00,22,4,1,2015,276.99683,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 22:00:00,23,4,1,2015,277.34302,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-09 23:00:00,0,5,1,2015,277.1665,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 00:00:00,1,5,1,2015,276.96045,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 01:00:00,2,5,1,2015,276.9524,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 02:00:00,3,5,1,2015,277.12695,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 03:00:00,4,5,1,2015,277.25244,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 04:00:00,5,5,1,2015,277.50488,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 05:00:00,6,5,1,2015,277.54077,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 06:00:00,7,5,1,2015,277.46533,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 07:00:00,8,5,1,2015,277.51758,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 08:00:00,9,5,1,2015,277.63843,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 09:00:00,10,5,1,2015,277.7141,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 10:00:00,11,5,1,2015,277.7439,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 11:00:00,12,5,1,2015,277.86914,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 12:00:00,13,5,1,2015,277.35547,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 13:00:00,14,5,1,2015,277.25244,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 14:00:00,15,5,1,2015,277.5464,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 15:00:00,16,5,1,2015,279.36377,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 16:00:00,17,5,1,2015,282.45093,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 17:00:00,18,5,1,2015,283.19702,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 18:00:00,19,5,1,2015,282.7754,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 19:00:00,20,5,1,2015,282.60083,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 20:00:00,21,5,1,2015,282.0249,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 21:00:00,22,5,1,2015,281.07324,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 22:00:00,23,5,1,2015,279.27686,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-10 23:00:00,0,6,1,2015,278.4668,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
2015-01-11 00:00:00,1,6,1,2015,278.11304,274.4724,11.0,283.19037,271.8603149414063,297.9371826171875
