Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-05 22:00:00,23,0,1,2015,276.26355
2015-01-05 23:00:00,0,1,1,2015,276.20648
2015-01-06 00:00:00,1,1,1,2015,276.1516
2015-01-06 01:00:00,2,1,1,2015,276.04065
2015-01-06 02:00:00,3,1,1,2015,275.99313
2015-01-06 03:00:00,4,1,1,2015,275.85922
2015-01-06 04:00:00,5,1,1,2015,275.70712
2015-01-06 05:00:00,6,1,1,2015,275.64365
2015-01-06 06:00:00,7,1,1,2015,275.36838
2015-01-06 07:00:00,8,1,1,2015,275.1997
2015-01-06 08:00:00,9,1,1,2015,275.00153
2015-01-06 09:00:00,10,1,1,2015,275.08716
2015-01-06 10:00:00,11,1,1,2015,275.65906
2015-01-06 11:00:00,12,1,1,2015,275.85352
2015-01-06 12:00:00,13,1,1,2015,276.07092
2015-01-06 13:00:00,14,1,1,2015,275.99997
2015-01-06 14:00:00,15,1,1,2015,275.70227
2015-01-06 15:00:00,16,1,1,2015,275.2092
2015-01-06 16:00:00,17,1,1,2015,274.5819
2015-01-06 17:00:00,18,1,1,2015,274.29858
2015-01-06 18:00:00,19,1,1,2015,273.97757
2015-01-06 19:00:00,20,1,1,2015,273.79797
2015-01-06 20:00:00,21,1,1,2015,273.90356
2015-01-06 21:00:00,22,1,1,2015,274.1784
2015-01-06 22:00:00,23,1,1,2015,274.46222
2015-01-06 23:00:00,0,2,1,2015,274.60712
2015-01-07 00:00:00,1,2,1,2015,274.73938
2015-01-07 01:00:00,2,2,1,2015,275.03543
2015-01-07 02:00:00,3,2,1,2015,275.2429
2015-01-07 03:00:00,4,2,1,2015,275.0712
2015-01-07 04:00:00,5,2,1,2015,274.5822
2015-01-07 05:00:00,6,2,1,2015,274.27112
2015-01-07 06:00:00,7,2,1,2015,274.37228
2015-01-07 07:00:00,8,2,1,2015,274.4513
2015-01-07 08:00:00,9,2,1,2015,274.47223
2015-01-07 09:00:00,10,2,1,2015,274.78226
2015-01-07 10:00:00,11,2,1,2015,275.697
2015-01-07 11:00:00,12,2,1,2015,276.62808
2015-01-07 12:00:00,13,2,1,2015,277.36865
2015-01-07 13:00:00,14,2,1,2015,277.8585
2015-01-07 14:00:00,15,2,1,2015,277.9933
2015-01-07 15:00:00,16,2,1,2015,277.67328
2015-01-07 16:00:00,17,2,1,2015,277.13696
2015-01-07 17:00:00,18,2,1,2015,276.70468
2015-01-07 18:00:00,19,2,1,2015,276.3564
2015-01-07 19:00:00,20,2,1,2015,276.06683
2015-01-07 20:00:00,21,2,1,2015,275.64413
2015-01-07 21:00:00,22,2,1,2015,275.36105
2015-01-07 22:00:00,23,2,1,2015,275.10947
2015-01-07 23:00:00,0,3,1,2015,274.89948
2015-01-08 00:00:00,1,3,1,2015,274.87607
2015-01-08 01:00:00,2,3,1,2015,274.8969
2015-01-08 02:00:00,3,3,1,2015,275.07013
2015-01-08 03:00:00,4,3,1,2015,275.36716
2015-01-08 04:00:00,5,3,1,2015,275.63876
2015-01-08 05:00:00,6,3,1,2015,275.73526
2015-01-08 06:00:00,7,3,1,2015,275.97083
2015-01-08 07:00:00,8,3,1,2015,276.23914
2015-01-08 08:00:00,9,3,1,2015,276.5453
2015-01-08 09:00:00,10,3,1,2015,277.03104
2015-01-08 10:00:00,11,3,1,2015,277.34418
2015-01-08 11:00:00,12,3,1,2015,277.87848
2015-01-08 12:00:00,13,3,1,2015,278.40897
2015-01-08 13:00:00,14,3,1,2015,278.77835
2015-01-08 14:00:00,15,3,1,2015,279.04666
2015-01-08 15:00:00,16,3,1,2015,279.22424
2015-01-08 16:00:00,17,3,1,2015,279.07864
2015-01-08 17:00:00,18,3,1,2015,278.91513
2015-01-08 18:00:00,19,3,1,2015,278.86752
2015-01-08 19:00:00,20,3,1,2015,279.20346
2015-01-08 20:00:00,21,3,1,2015,279.47253
2015-01-08 21:00:00,22,3,1,2015,279.28088
2015-01-08 22:00:00,23,3,1,2015,278.70032
2015-01-08 23:00:00,0,4,1,2015,278.29248
2015-01-09 00:00:00,1,4,1,2015,278.4168
2015-01-09 01:00:00,2,4,1,2015,278.41202
2015-01-09 02:00:00,3,4,1,2015,278.48206
2015-01-09 03:00:00,4,4,1,2015,278.4476
2015-01-09 04:00:00,5,4,1,2015,278.69534
2015-01-09 05:00:00,6,4,1,2015,279.077
2015-01-09 06:00:00,7,4,1,2015,279.37057
2015-01-09 07:00:00,8,4,1,2015,279.62585
2015-01-09 08:00:00,9,4,1,2015,279.89706
2015-01-09 09:00:00,10,4,1,2015,280.3567
2015-01-09 10:00:00,11,4,1,2015,281.10242
2015-01-09 11:00:00,12,4,1,2015,281.8164
2015-01-09 12:00:00,13,4,1,2015,282.248
2015-01-09 13:00:00,14,4,1,2015,282.3773
2015-01-09 14:00:00,15,4,1,2015,282.10144
2015-01-09 15:00:00,16,4,1,2015,281.70917
2015-01-09 16:00:00,17,4,1,2015,281.3954
2015-01-09 17:00:00,18,4,1,2015,281.13782
2015-01-09 18:00:00,19,4,1,2015,280.55075
2015-01-09 19:00:00,20,4,1,2015,280.5904
2015-01-09 20:00:00,21,4,1,2015,280.6718
2015-01-09 21:00:00,22,4,1,2015,280.67453
2015-01-09 22:00:00,23,4,1,2015,281.16833
2015-01-09 23:00:00,0,5,1,2015,281.81125
2015-01-10 00:00:00,1,5,1,2015,281.88077
2015-01-10 01:00:00,2,5,1,2015,281.64246
2015-01-10 02:00:00,3,5,1,2015,281.5293
2015-01-10 03:00:00,4,5,1,2015,281.56104
2015-01-10 04:00:00,5,5,1,2015,281.95648
2015-01-10 05:00:00,6,5,1,2015,282.66403
2015-01-10 06:00:00,7,5,1,2015,283.90613
2015-01-10 07:00:00,8,5,1,2015,284.88416
2015-01-10 08:00:00,9,5,1,2015,285.01324
2015-01-10 09:00:00,10,5,1,2015,285.238
2015-01-10 10:00:00,11,5,1,2015,285.59372
2015-01-10 11:00:00,12,5,1,2015,285.9377
2015-01-10 12:00:00,13,5,1,2015,285.8661
2015-01-10 13:00:00,14,5,1,2015,285.71597
2015-01-10 14:00:00,15,5,1,2015,285.1193
2015-01-10 15:00:00,16,5,1,2015,284.8067
2015-01-10 16:00:00,17,5,1,2015,283.63733
2015-01-10 17:00:00,18,5,1,2015,281.82483
2015-01-10 18:00:00,19,5,1,2015,280.76974
2015-01-10 19:00:00,20,5,1,2015,279.8719
2015-01-10 20:00:00,21,5,1,2015,279.33566
2015-01-10 21:00:00,22,5,1,2015,278.9274
2015-01-10 22:00:00,23,5,1,2015,278.42313
2015-01-10 23:00:00,0,6,1,2015,278.02603
2015-01-11 00:00:00,1,6,1,2015,277.66318
2015-01-11 01:00:00,2,6,1,2015,277.40338
2015-01-11 02:00:00,3,6,1,2015,277.15036
2015-01-11 03:00:00,4,6,1,2015,276.99817
2015-01-11 04:00:00,5,6,1,2015,276.9263
2015-01-11 05:00:00,6,6,1,2015,276.8295
2015-01-11 06:00:00,7,6,1,2015,276.76184
2015-01-11 07:00:00,8,6,1,2015,276.63046
2015-01-11 08:00:00,9,6,1,2015,276.74493
2015-01-11 09:00:00,10,6,1,2015,276.8773
2015-01-11 10:00:00,11,6,1,2015,277.33334
2015-01-11 11:00:00,12,6,1,2015,277.5168
2015-01-11 12:00:00,13,6,1,2015,277.73965
2015-01-11 13:00:00,14,6,1,2015,277.58765
2015-01-11 14:00:00,15,6,1,2015,277.42065
2015-01-11 15:00:00,16,6,1,2015,277.01373
2015-01-11 16:00:00,17,6,1,2015,276.88425
2015-01-11 17:00:00,18,6,1,2015,277.00998
2015-01-11 18:00:00,19,6,1,2015,277.2007
2015-01-11 19:00:00,20,6,1,2015,277.24042
2015-01-11 20:00:00,21,6,1,2015,277.14783
2015-01-11 21:00:00,22,6,1,2015,277.11417
2015-01-11 22:00:00,23,6,1,2015,276.8809
2015-01-11 23:00:00,0,0,1,2015,276.9264
2015-01-12 00:00:00,1,0,1,2015,277.2638
2015-01-12 01:00:00,2,0,1,2015,277.5356
2015-01-12 02:00:00,3,0,1,2015,277.84506
2015-01-12 03:00:00,4,0,1,2015,278.30942
2015-01-12 04:00:00,5,0,1,2015,278.83014
2015-01-12 05:00:00,6,0,1,2015,278.8851
2015-01-12 06:00:00,7,0,1,2015,278.87906
2015-01-12 07:00:00,8,0,1,2015,278.84952
2015-01-12 08:00:00,9,0,1,2015,278.8242
2015-01-12 09:00:00,10,0,1,2015,279.01453
2015-01-12 10:00:00,11,0,1,2015,279.3573
2015-01-12 11:00:00,12,0,1,2015,279.67444
2015-01-12 12:00:00,13,0,1,2015,279.94632
2015-01-12 13:00:00,14,0,1,2015,280.22937
2015-01-12 14:00:00,15,0,1,2015,280.41208
2015-01-12 15:00:00,16,0,1,2015,280.48105
2015-01-12 16:00:00,17,0,1,2015,280.44388
2015-01-12 17:00:00,18,0,1,2015,280.50046
2015-01-12 18:00:00,19,0,1,2015,280.54962
2015-01-12 19:00:00,20,0,1,2015,280.65823
2015-01-12 20:00:00,21,0,1,2015,280.74634
2015-01-12 21:00:00,22,0,1,2015,280.87543
2015-01-12 22:00:00,23,0,1,2015,281.0612
2015-01-12 23:00:00,0,1,1,2015,281.20193
2015-01-13 00:00:00,1,1,1,2015,281.21985
2015-01-13 01:00:00,2,1,1,2015,281.27585
2015-01-13 02:00:00,3,1,1,2015,281.4118
2015-01-13 03:00:00,4,1,1,2015,281.56314
2015-01-13 04:00:00,5,1,1,2015,281.65152
2015-01-13 05:00:00,6,1,1,2015,281.71536
2015-01-13 06:00:00,7,1,1,2015,281.9254
2015-01-13 07:00:00,8,1,1,2015,281.97607
2015-01-13 08:00:00,9,1,1,2015,282.14233
2015-01-13 09:00:00,10,1,1,2015,282.47784
2015-01-13 10:00:00,11,1,1,2015,282.90872
2015-01-13 11:00:00,12,1,1,2015,283.41446
2015-01-13 12:00:00,13,1,1,2015,283.84253
2015-01-13 13:00:00,14,1,1,2015,284.019
2015-01-13 14:00:00,15,1,1,2015,283.88617
2015-01-13 15:00:00,16,1,1,2015,283.5708
2015-01-13 16:00:00,17,1,1,2015,283.26654
2015-01-13 17:00:00,18,1,1,2015,283.22736
2015-01-13 18:00:00,19,1,1,2015,283.0898
2015-01-13 19:00:00,20,1,1,2015,283.17053
2015-01-13 20:00:00,21,1,1,2015,283.25247
2015-01-13 21:00:00,22,1,1,2015,282.76355
2015-01-13 22:00:00,23,1,1,2015,281.8876
2015-01-13 23:00:00,0,2,1,2015,281.3131
2015-01-14 00:00:00,1,2,1,2015,280.86948
2015-01-14 01:00:00,2,2,1,2015,280.61288
2015-01-14 02:00:00,3,2,1,2015,280.3081
2015-01-14 03:00:00,4,2,1,2015,279.7851
2015-01-14 04:00:00,5,2,1,2015,279.42975
2015-01-14 05:00:00,6,2,1,2015,279.12302
2015-01-14 06:00:00,7,2,1,2015,278.81104
2015-01-14 07:00:00,8,2,1,2015,278.9486
2015-01-14 08:00:00,9,2,1,2015,279.00293
2015-01-14 09:00:00,10,2,1,2015,278.9673
2015-01-14 10:00:00,11,2,1,2015,279.03317
2015-01-14 11:00:00,12,2,1,2015,279.0519
2015-01-14 12:00:00,13,2,1,2015,278.9303
2015-01-14 13:00:00,14,2,1,2015,278.8386
2015-01-14 14:00:00,15,2,1,2015,278.80197
2015-01-14 15:00:00,16,2,1,2015,278.47626
2015-01-14 16:00:00,17,2,1,2015,277.85944
2015-01-14 17:00:00,18,2,1,2015,277.28946
2015-01-14 18:00:00,19,2,1,2015,277.20602
2015-01-14 19:00:00,20,2,1,2015,276.71265
2015-01-14 20:00:00,21,2,1,2015,276.31595
2015-01-14 21:00:00,22,2,1,2015,276.2075
2015-01-14 22:00:00,23,2,1,2015,276.28815
2015-01-14 23:00:00,0,3,1,2015,276.34375
2015-01-15 00:00:00,1,3,1,2015,276.31503
2015-01-15 01:00:00,2,3,1,2015,276.1294
2015-01-15 02:00:00,3,3,1,2015,275.88403
2015-01-15 03:00:00,4,3,1,2015,275.578
2015-01-15 04:00:00,5,3,1,2015,275.6825
2015-01-15 05:00:00,6,3,1,2015,275.84012
2015-01-15 06:00:00,7,3,1,2015,276.14026
2015-01-15 07:00:00,8,3,1,2015,276.58282
2015-01-15 08:00:00,9,3,1,2015,277.09747
2015-01-15 09:00:00,10,3,1,2015,277.7173
2015-01-15 10:00:00,11,3,1,2015,278.44913
2015-01-15 11:00:00,12,3,1,2015,279.22986
2015-01-15 12:00:00,13,3,1,2015,280.02002
2015-01-15 13:00:00,14,3,1,2015,280.5086
2015-01-15 14:00:00,15,3,1,2015,280.81924
2015-01-15 15:00:00,16,3,1,2015,280.8523
2015-01-15 16:00:00,17,3,1,2015,281.107
2015-01-15 17:00:00,18,3,1,2015,281.4085
2015-01-15 18:00:00,19,3,1,2015,281.72763
2015-01-15 19:00:00,20,3,1,2015,281.93433
2015-01-15 20:00:00,21,3,1,2015,281.85123
2015-01-15 21:00:00,22,3,1,2015,281.78113
2015-01-15 22:00:00,23,3,1,2015,281.82968
2015-01-15 23:00:00,0,4,1,2015,281.68634
2015-01-16 00:00:00,1,4,1,2015,281.67563
2015-01-16 01:00:00,2,4,1,2015,281.58505
2015-01-16 02:00:00,3,4,1,2015,281.40732
2015-01-16 03:00:00,4,4,1,2015,281.208
2015-01-16 04:00:00,5,4,1,2015,280.76746
2015-01-16 05:00:00,6,4,1,2015,280.46057
2015-01-16 06:00:00,7,4,1,2015,280.1347
2015-01-16 07:00:00,8,4,1,2015,279.84363
2015-01-16 08:00:00,9,4,1,2015,279.58054
2015-01-16 09:00:00,10,4,1,2015,279.91525
2015-01-16 10:00:00,11,4,1,2015,280.61487
2015-01-16 11:00:00,12,4,1,2015,281.0821
2015-01-16 12:00:00,13,4,1,2015,281.39355
2015-01-16 13:00:00,14,4,1,2015,281.5502
2015-01-16 14:00:00,15,4,1,2015,281.3425
2015-01-16 15:00:00,16,4,1,2015,280.56946
2015-01-16 16:00:00,17,4,1,2015,279.3984
2015-01-16 17:00:00,18,4,1,2015,278.95493
2015-01-16 18:00:00,19,4,1,2015,278.842
2015-01-16 19:00:00,20,4,1,2015,278.32867
2015-01-16 20:00:00,21,4,1,2015,278.1319
2015-01-16 21:00:00,22,4,1,2015,277.81516
2015-01-16 22:00:00,23,4,1,2015,278.0115
2015-01-16 23:00:00,0,5,1,2015,277.74835
2015-01-17 00:00:00,1,5,1,2015,277.7036
2015-01-17 01:00:00,2,5,1,2015,277.5495
2015-01-17 02:00:00,3,5,1,2015,277.2649
2015-01-17 03:00:00,4,5,1,2015,276.9551
2015-01-17 04:00:00,5,5,1,2015,276.62955
2015-01-17 05:00:00,6,5,1,2015,276.2357
2015-01-17 06:00:00,7,5,1,2015,275.8082
2015-01-17 07:00:00,8,5,1,2015,275.3448
2015-01-17 08:00:00,9,5,1,2015,275.3738
2015-01-17 09:00:00,10,5,1,2015,275.86752
2015-01-17 10:00:00,11,5,1,2015,276.6394
2015-01-17 11:00:00,12,5,1,2015,277.2003
2015-01-17 12:00:00,13,5,1,2015,277.67648
2015-01-17 13:00:00,14,5,1,2015,277.78857
2015-01-17 14:00:00,15,5,1,2015,277.7308
2015-01-17 15:00:00,16,5,1,2015,277.08545
2015-01-17 16:00:00,17,5,1,2015,276.03235
2015-01-17 17:00:00,18,5,1,2015,275.11667
2015-01-17 18:00:00,19,5,1,2015,274.73743
2015-01-17 19:00:00,20,5,1,2015,274.39374
2015-01-17 20:00:00,21,5,1,2015,273.94135
2015-01-17 21:00:00,22,5,1,2015,273.40265
2015-01-17 22:00:00,23,5,1,2015,272.9705
2015-01-17 23:00:00,0,6,1,2015,272.7088
2015-01-18 00:00:00,1,6,1,2015,272.65274
2015-01-18 01:00:00,2,6,1,2015,272.6077
2015-01-18 02:00:00,3,6,1,2015,272.72064
2015-01-18 03:00:00,4,6,1,2015,272.59186
2015-01-18 04:00:00,5,6,1,2015,272.66653
2015-01-18 05:00:00,6,6,1,2015,272.68103
2015-01-18 06:00:00,7,6,1,2015,272.75256
2015-01-18 07:00:00,8,6,1,2015,272.73398
2015-01-18 08:00:00,9,6,1,2015,272.86133
2015-01-18 09:00:00,10,6,1,2015,273.75037
2015-01-18 10:00:00,11,6,1,2015,274.6644
2015-01-18 11:00:00,12,6,1,2015,275.4765
2015-01-18 12:00:00,13,6,1,2015,276.00284
2015-01-18 13:00:00,14,6,1,2015,276.32074
2015-01-18 14:00:00,15,6,1,2015,276.17514
2015-01-18 15:00:00,16,6,1,2015,275.31985
2015-01-18 16:00:00,17,6,1,2015,274.3193
2015-01-18 17:00:00,18,6,1,2015,273.78415
2015-01-18 18:00:00,19,6,1,2015,273.54205
2015-01-18 19:00:00,20,6,1,2015,273.17526
2015-01-18 20:00:00,21,6,1,2015,272.83005
2015-01-18 21:00:00,22,6,1,2015,272.8543
2015-01-18 22:00:00,23,6,1,2015,272.74496
2015-01-18 23:00:00,0,0,1,2015,272.46692
2015-01-19 00:00:00,1,0,1,2015,272.06067
2015-01-19 01:00:00,2,0,1,2015,271.756
2015-01-19 02:00:00,3,0,1,2015,271.54602
2015-01-19 03:00:00,4,0,1,2015,271.40646
2015-01-19 04:00:00,5,0,1,2015,271.27954
2015-01-19 05:00:00,6,0,1,2015,271.42996
2015-01-19 06:00:00,7,0,1,2015,271.33072
2015-01-19 07:00:00,8,0,1,2015,271.5191
2015-01-19 08:00:00,9,0,1,2015,271.79715
2015-01-19 09:00:00,10,0,1,2015,272.4579
2015-01-19 10:00:00,11,0,1,2015,273.16373
2015-01-19 11:00:00,12,0,1,2015,273.71954
2015-01-19 12:00:00,13,0,1,2015,274.17682
2015-01-19 13:00:00,14,0,1,2015,274.47867
2015-01-19 14:00:00,15,0,1,2015,274.48782
2015-01-19 15:00:00,16,0,1,2015,274.38513
2015-01-19 16:00:00,17,0,1,2015,274.3409
2015-01-19 17:00:00,18,0,1,2015,274.21384
2015-01-19 18:00:00,19,0,1,2015,274.22137
2015-01-19 19:00:00,20,0,1,2015,274.25833
2015-01-19 20:00:00,21,0,1,2015,274.28464
2015-01-19 21:00:00,22,0,1,2015,274.26266
2015-01-19 22:00:00,23,0,1,2015,274.04895
2015-01-19 23:00:00,0,1,1,2015,274.05853
2015-01-20 00:00:00,1,1,1,2015,274.0455
2015-01-20 01:00:00,2,1,1,2015,274.04007
2015-01-20 02:00:00,3,1,1,2015,273.9469
2015-01-20 03:00:00,4,1,1,2015,273.87958
2015-01-20 04:00:00,5,1,1,2015,273.89706
2015-01-20 05:00:00,6,1,1,2015,273.80634
2015-01-20 06:00:00,7,1,1,2015,273.76212
2015-01-20 07:00:00,8,1,1,2015,273.7668
2015-01-20 08:00:00,9,1,1,2015,273.7435
2015-01-20 09:00:00,10,1,1,2015,273.99744
2015-01-20 10:00:00,11,1,1,2015,274.2586
2015-01-20 11:00:00,12,1,1,2015,274.53967
2015-01-20 12:00:00,13,1,1,2015,274.803
2015-01-20 13:00:00,14,1,1,2015,274.90125
2015-01-20 14:00:00,15,1,1,2015,274.84692
2015-01-20 15:00:00,16,1,1,2015,274.59283
2015-01-20 16:00:00,17,1,1,2015,274.12482
2015-01-20 17:00:00,18,1,1,2015,273.9604
2015-01-20 18:00:00,19,1,1,2015,273.68616
2015-01-20 19:00:00,20,1,1,2015,273.6974
2015-01-20 20:00:00,21,1,1,2015,273.5718
2015-01-20 21:00:00,22,1,1,2015,273.4096
2015-01-20 22:00:00,23,1,1,2015,273.25018
2015-01-20 23:00:00,0,2,1,2015,273.15982
2015-01-21 00:00:00,1,2,1,2015,272.91226
2015-01-21 01:00:00,2,2,1,2015,272.64212
2015-01-21 02:00:00,3,2,1,2015,272.494
2015-01-21 03:00:00,4,2,1,2015,272.3069
2015-01-21 04:00:00,5,2,1,2015,272.16626
2015-01-21 05:00:00,6,2,1,2015,272.0979
2015-01-21 06:00:00,7,2,1,2015,271.9232
2015-01-21 07:00:00,8,2,1,2015,271.92007
2015-01-21 08:00:00,9,2,1,2015,272.05118
2015-01-21 09:00:00,10,2,1,2015,272.42715
2015-01-21 10:00:00,11,2,1,2015,273.11935
2015-01-21 11:00:00,12,2,1,2015,273.60068
2015-01-21 12:00:00,13,2,1,2015,273.88275
2015-01-21 13:00:00,14,2,1,2015,274.04156
2015-01-21 14:00:00,15,2,1,2015,274.05753
2015-01-21 15:00:00,16,2,1,2015,273.75412
2015-01-21 16:00:00,17,2,1,2015,273.17078
2015-01-21 17:00:00,18,2,1,2015,272.85535
2015-01-21 18:00:00,19,2,1,2015,272.63522
2015-01-21 19:00:00,20,2,1,2015,272.53983
2015-01-21 20:00:00,21,2,1,2015,272.4127
2015-01-21 21:00:00,22,2,1,2015,272.2077
2015-01-21 22:00:00,23,2,1,2015,272.02258
2015-01-21 23:00:00,0,3,1,2015,271.87866
2015-01-22 00:00:00,1,3,1,2015,271.63028
2015-01-22 01:00:00,2,3,1,2015,271.6488
2015-01-22 02:00:00,3,3,1,2015,271.60104
2015-01-22 03:00:00,4,3,1,2015,271.66544
2015-01-22 04:00:00,5,3,1,2015,271.78287
2015-01-22 05:00:00,6,3,1,2015,271.94104
2015-01-22 06:00:00,7,3,1,2015,272.02008
2015-01-22 07:00:00,8,3,1,2015,272.10318
2015-01-22 08:00:00,9,3,1,2015,272.2264
2015-01-22 09:00:00,10,3,1,2015,272.3977
2015-01-22 10:00:00,11,3,1,2015,272.7127
