Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-07 23:00:00,0,3,1,2015,270.81244
2015-01-08 00:00:00,1,3,1,2015,270.58652
2015-01-08 01:00:00,2,3,1,2015,270.39987
2015-01-08 02:00:00,3,3,1,2015,270.09164
2015-01-08 03:00:00,4,3,1,2015,269.81378
2015-01-08 04:00:00,5,3,1,2015,269.70038
2015-01-08 05:00:00,6,3,1,2015,269.81424
2015-01-08 06:00:00,7,3,1,2015,270.06458
2015-01-08 07:00:00,8,3,1,2015,270.26892
2015-01-08 08:00:00,9,3,1,2015,270.78958
2015-01-08 09:00:00,10,3,1,2015,271.19858
2015-01-08 10:00:00,11,3,1,2015,272.0701
2015-01-08 11:00:00,12,3,1,2015,272.50522
2015-01-08 12:00:00,13,3,1,2015,272.7844
2015-01-08 13:00:00,14,3,1,2015,273.14294
2015-01-08 14:00:00,15,3,1,2015,273.28754
2015-01-08 15:00:00,16,3,1,2015,272.92886
2015-01-08 16:00:00,17,3,1,2015,272.7527
2015-01-08 17:00:00,18,3,1,2015,272.80032
2015-01-08 18:00:00,19,3,1,2015,272.9209
2015-01-08 19:00:00,20,3,1,2015,272.91937
2015-01-08 20:00:00,21,3,1,2015,273.0101
2015-01-08 21:00:00,22,3,1,2015,273.03696
2015-01-08 22:00:00,23,3,1,2015,273.44162
2015-01-08 23:00:00,0,4,1,2015,273.7315
2015-01-09 00:00:00,1,4,1,2015,275.01294
2015-01-09 01:00:00,2,4,1,2015,276.5672
2015-01-09 02:00:00,3,4,1,2015,277.4482
2015-01-09 03:00:00,4,4,1,2015,276.75552
2015-01-09 04:00:00,5,4,1,2015,276.50806
2015-01-09 05:00:00,6,4,1,2015,276.03293
2015-01-09 06:00:00,7,4,1,2015,275.79678
2015-01-09 07:00:00,8,4,1,2015,275.91147
2015-01-09 08:00:00,9,4,1,2015,276.8033
2015-01-09 09:00:00,10,4,1,2015,277.80048
2015-01-09 10:00:00,11,4,1,2015,278.9518
2015-01-09 11:00:00,12,4,1,2015,279.29254
2015-01-09 12:00:00,13,4,1,2015,279.77948
2015-01-09 13:00:00,14,4,1,2015,280.3048
2015-01-09 14:00:00,15,4,1,2015,280.89874
2015-01-09 15:00:00,16,4,1,2015,281.61804
2015-01-09 16:00:00,17,4,1,2015,281.52866
2015-01-09 17:00:00,18,4,1,2015,280.62024
2015-01-09 18:00:00,19,4,1,2015,280.2693
2015-01-09 19:00:00,20,4,1,2015,280.28766
2015-01-09 20:00:00,21,4,1,2015,280.34348
2015-01-09 21:00:00,22,4,1,2015,280.23032
2015-01-09 22:00:00,23,4,1,2015,280.26447
2015-01-09 23:00:00,0,5,1,2015,280.15784
2015-01-10 00:00:00,1,5,1,2015,280.18265
2015-01-10 01:00:00,2,5,1,2015,280.21106
2015-01-10 02:00:00,3,5,1,2015,280.14215
2015-01-10 03:00:00,4,5,1,2015,280.28152
2015-01-10 04:00:00,5,5,1,2015,280.52203
2015-01-10 05:00:00,6,5,1,2015,280.962
2015-01-10 06:00:00,7,5,1,2015,281.2657
2015-01-10 07:00:00,8,5,1,2015,281.60373
2015-01-10 08:00:00,9,5,1,2015,282.5794
2015-01-10 09:00:00,10,5,1,2015,283.5038
2015-01-10 10:00:00,11,5,1,2015,285.59546
2015-01-10 11:00:00,12,5,1,2015,287.5614
2015-01-10 12:00:00,13,5,1,2015,288.37173
2015-01-10 13:00:00,14,5,1,2015,288.6103
2015-01-10 14:00:00,15,5,1,2015,288.24323
2015-01-10 15:00:00,16,5,1,2015,287.3692
2015-01-10 16:00:00,17,5,1,2015,286.7224
2015-01-10 17:00:00,18,5,1,2015,286.27667
2015-01-10 18:00:00,19,5,1,2015,285.82465
2015-01-10 19:00:00,20,5,1,2015,285.53897
2015-01-10 20:00:00,21,5,1,2015,285.25516
2015-01-10 21:00:00,22,5,1,2015,284.9172
2015-01-10 22:00:00,23,5,1,2015,284.23236
2015-01-10 23:00:00,0,6,1,2015,283.61328
2015-01-11 00:00:00,1,6,1,2015,282.74347
2015-01-11 01:00:00,2,6,1,2015,281.276
2015-01-11 02:00:00,3,6,1,2015,279.79968
2015-01-11 03:00:00,4,6,1,2015,279.2401
2015-01-11 04:00:00,5,6,1,2015,278.89896
2015-01-11 05:00:00,6,6,1,2015,278.38116
2015-01-11 06:00:00,7,6,1,2015,278.3074
2015-01-11 07:00:00,8,6,1,2015,278.18338
2015-01-11 08:00:00,9,6,1,2015,277.6937
2015-01-11 09:00:00,10,6,1,2015,277.58255
2015-01-11 10:00:00,11,6,1,2015,277.48828
2015-01-11 11:00:00,12,6,1,2015,277.60492
2015-01-11 12:00:00,13,6,1,2015,277.40524
2015-01-11 13:00:00,14,6,1,2015,277.26907
2015-01-11 14:00:00,15,6,1,2015,277.15958
2015-01-11 15:00:00,16,6,1,2015,277.10052
2015-01-11 16:00:00,17,6,1,2015,276.78485
2015-01-11 17:00:00,18,6,1,2015,276.3455
2015-01-11 18:00:00,19,6,1,2015,276.1447
2015-01-11 19:00:00,20,6,1,2015,275.89297
2015-01-11 20:00:00,21,6,1,2015,275.50504
2015-01-11 21:00:00,22,6,1,2015,275.49612
2015-01-11 22:00:00,23,6,1,2015,275.7611
2015-01-11 23:00:00,0,0,1,2015,275.64145
2015-01-12 00:00:00,1,0,1,2015,275.57782
2015-01-12 01:00:00,2,0,1,2015,275.54755
2015-01-12 02:00:00,3,0,1,2015,275.66666
2015-01-12 03:00:00,4,0,1,2015,275.95523
2015-01-12 04:00:00,5,0,1,2015,276.13483
2015-01-12 05:00:00,6,0,1,2015,276.27985
2015-01-12 06:00:00,7,0,1,2015,276.38992
2015-01-12 07:00:00,8,0,1,2015,276.3556
2015-01-12 08:00:00,9,0,1,2015,277.09656
2015-01-12 09:00:00,10,0,1,2015,277.8125
2015-01-12 10:00:00,11,0,1,2015,278.42587
2015-01-12 11:00:00,12,0,1,2015,279.17554
2015-01-12 12:00:00,13,0,1,2015,279.47128
2015-01-12 13:00:00,14,0,1,2015,279.75934
2015-01-12 14:00:00,15,0,1,2015,279.66513
2015-01-12 15:00:00,16,0,1,2015,279.3606
2015-01-12 16:00:00,17,0,1,2015,278.86902
2015-01-12 17:00:00,18,0,1,2015,277.99286
2015-01-12 18:00:00,19,0,1,2015,277.40488
2015-01-12 19:00:00,20,0,1,2015,277.01086
2015-01-12 20:00:00,21,0,1,2015,276.2001
2015-01-12 21:00:00,22,0,1,2015,275.49936
2015-01-12 22:00:00,23,0,1,2015,274.66797
2015-01-12 23:00:00,0,1,1,2015,274.44238
2015-01-13 00:00:00,1,1,1,2015,274.51282
2015-01-13 01:00:00,2,1,1,2015,274.32706
2015-01-13 02:00:00,3,1,1,2015,274.22626
2015-01-13 03:00:00,4,1,1,2015,273.97253
2015-01-13 04:00:00,5,1,1,2015,273.8415
2015-01-13 05:00:00,6,1,1,2015,273.6567
2015-01-13 06:00:00,7,1,1,2015,272.8883
2015-01-13 07:00:00,8,1,1,2015,272.21695
2015-01-13 08:00:00,9,1,1,2015,273.77234
2015-01-13 09:00:00,10,1,1,2015,275.93118
2015-01-13 10:00:00,11,1,1,2015,278.99988
2015-01-13 11:00:00,12,1,1,2015,280.725
2015-01-13 12:00:00,13,1,1,2015,282.02612
2015-01-13 13:00:00,14,1,1,2015,282.4819
2015-01-13 14:00:00,15,1,1,2015,281.26703
2015-01-13 15:00:00,16,1,1,2015,280.27197
2015-01-13 16:00:00,17,1,1,2015,278.7366
2015-01-13 17:00:00,18,1,1,2015,276.91464
2015-01-13 18:00:00,19,1,1,2015,275.416
2015-01-13 19:00:00,20,1,1,2015,275.2011
2015-01-13 20:00:00,21,1,1,2015,274.953
2015-01-13 21:00:00,22,1,1,2015,274.52747
2015-01-13 22:00:00,23,1,1,2015,273.1526
2015-01-13 23:00:00,0,2,1,2015,272.86346
2015-01-14 00:00:00,1,2,1,2015,272.9463
2015-01-14 01:00:00,2,2,1,2015,272.8134
2015-01-14 02:00:00,3,2,1,2015,272.5924
2015-01-14 03:00:00,4,2,1,2015,272.58023
2015-01-14 04:00:00,5,2,1,2015,272.80127
2015-01-14 05:00:00,6,2,1,2015,272.89862
2015-01-14 06:00:00,7,2,1,2015,272.51416
2015-01-14 07:00:00,8,2,1,2015,272.6422
2015-01-14 08:00:00,9,2,1,2015,274.12967
2015-01-14 09:00:00,10,2,1,2015,275.52652
2015-01-14 10:00:00,11,2,1,2015,276.96698
2015-01-14 11:00:00,12,2,1,2015,278.32428
2015-01-14 12:00:00,13,2,1,2015,279.47958
2015-01-14 13:00:00,14,2,1,2015,280.29758
2015-01-14 14:00:00,15,2,1,2015,280.12424
2015-01-14 15:00:00,16,2,1,2015,279.5075
2015-01-14 16:00:00,17,2,1,2015,278.55127
2015-01-14 17:00:00,18,2,1,2015,278.21307
2015-01-14 18:00:00,19,2,1,2015,277.58582
2015-01-14 19:00:00,20,2,1,2015,277.37976
2015-01-14 20:00:00,21,2,1,2015,277.082
2015-01-14 21:00:00,22,2,1,2015,277.32532
2015-01-14 22:00:00,23,2,1,2015,277.87863
2015-01-14 23:00:00,0,3,1,2015,277.51257
2015-01-15 00:00:00,1,3,1,2015,276.8493
2015-01-15 01:00:00,2,3,1,2015,276.6613
2015-01-15 02:00:00,3,3,1,2015,275.8326
2015-01-15 03:00:00,4,3,1,2015,275.1535
2015-01-15 04:00:00,5,3,1,2015,274.61194
2015-01-15 05:00:00,6,3,1,2015,273.63092
2015-01-15 06:00:00,7,3,1,2015,272.94214
2015-01-15 07:00:00,8,3,1,2015,272.7217
2015-01-15 08:00:00,9,3,1,2015,274.0912
2015-01-15 09:00:00,10,3,1,2015,275.75397
2015-01-15 10:00:00,11,3,1,2015,277.83563
2015-01-15 11:00:00,12,3,1,2015,278.75592
2015-01-15 12:00:00,13,3,1,2015,279.44928
2015-01-15 13:00:00,14,3,1,2015,279.89444
2015-01-15 14:00:00,15,3,1,2015,279.7227
2015-01-15 15:00:00,16,3,1,2015,278.94583
2015-01-15 16:00:00,17,3,1,2015,278.18814
2015-01-15 17:00:00,18,3,1,2015,277.30847
2015-01-15 18:00:00,19,3,1,2015,276.93704
2015-01-15 19:00:00,20,3,1,2015,276.70276
2015-01-15 20:00:00,21,3,1,2015,276.3673
2015-01-15 21:00:00,22,3,1,2015,276.0678
2015-01-15 22:00:00,23,3,1,2015,275.59573
2015-01-15 23:00:00,0,4,1,2015,275.37512
2015-01-16 00:00:00,1,4,1,2015,275.28845
2015-01-16 01:00:00,2,4,1,2015,275.2556
2015-01-16 02:00:00,3,4,1,2015,275.0195
2015-01-16 03:00:00,4,4,1,2015,275.0648
2015-01-16 04:00:00,5,4,1,2015,274.98077
2015-01-16 05:00:00,6,4,1,2015,274.73074
2015-01-16 06:00:00,7,4,1,2015,274.45068
2015-01-16 07:00:00,8,4,1,2015,274.34558
2015-01-16 08:00:00,9,4,1,2015,275.5059
2015-01-16 09:00:00,10,4,1,2015,276.49728
2015-01-16 10:00:00,11,4,1,2015,278.0185
2015-01-16 11:00:00,12,4,1,2015,278.82666
2015-01-16 12:00:00,13,4,1,2015,279.49057
2015-01-16 13:00:00,14,4,1,2015,280.02353
2015-01-16 14:00:00,15,4,1,2015,280.211
2015-01-16 15:00:00,16,4,1,2015,279.5176
2015-01-16 16:00:00,17,4,1,2015,278.09415
2015-01-16 17:00:00,18,4,1,2015,277.79346
2015-01-16 18:00:00,19,4,1,2015,277.62717
2015-01-16 19:00:00,20,4,1,2015,277.4806
2015-01-16 20:00:00,21,4,1,2015,277.43527
2015-01-16 21:00:00,22,4,1,2015,277.4013
2015-01-16 22:00:00,23,4,1,2015,277.2897
2015-01-16 23:00:00,0,5,1,2015,277.2783
2015-01-17 00:00:00,1,5,1,2015,277.8171
2015-01-17 01:00:00,2,5,1,2015,277.71878
2015-01-17 02:00:00,3,5,1,2015,278.6553
2015-01-17 03:00:00,4,5,1,2015,279.5395
2015-01-17 04:00:00,5,5,1,2015,280.28494
2015-01-17 05:00:00,6,5,1,2015,280.38953
2015-01-17 06:00:00,7,5,1,2015,279.83423
2015-01-17 07:00:00,8,5,1,2015,278.8923
2015-01-17 08:00:00,9,5,1,2015,278.83215
2015-01-17 09:00:00,10,5,1,2015,279.20822
2015-01-17 10:00:00,11,5,1,2015,280.36856
2015-01-17 11:00:00,12,5,1,2015,280.33896
2015-01-17 12:00:00,13,5,1,2015,280.34793
2015-01-17 13:00:00,14,5,1,2015,280.14752
2015-01-17 14:00:00,15,5,1,2015,279.9031
2015-01-17 15:00:00,16,5,1,2015,279.76123
2015-01-17 16:00:00,17,5,1,2015,279.4933
2015-01-17 17:00:00,18,5,1,2015,278.77792
2015-01-17 18:00:00,19,5,1,2015,278.48502
2015-01-17 19:00:00,20,5,1,2015,277.96103
2015-01-17 20:00:00,21,5,1,2015,277.5937
2015-01-17 21:00:00,22,5,1,2015,277.2247
2015-01-17 22:00:00,23,5,1,2015,276.87695
2015-01-17 23:00:00,0,6,1,2015,276.58185
2015-01-18 00:00:00,1,6,1,2015,276.49933
2015-01-18 01:00:00,2,6,1,2015,276.44907
2015-01-18 02:00:00,3,6,1,2015,276.26904
2015-01-18 03:00:00,4,6,1,2015,276.1806
2015-01-18 04:00:00,5,6,1,2015,276.0795
2015-01-18 05:00:00,6,6,1,2015,275.9317
2015-01-18 06:00:00,7,6,1,2015,275.90643
2015-01-18 07:00:00,8,6,1,2015,275.7828
2015-01-18 08:00:00,9,6,1,2015,275.8815
2015-01-18 09:00:00,10,6,1,2015,276.4743
2015-01-18 10:00:00,11,6,1,2015,276.8369
2015-01-18 11:00:00,12,6,1,2015,277.2124
2015-01-18 12:00:00,13,6,1,2015,277.47333
2015-01-18 13:00:00,14,6,1,2015,277.47787
2015-01-18 14:00:00,15,6,1,2015,277.38107
2015-01-18 15:00:00,16,6,1,2015,277.13885
2015-01-18 16:00:00,17,6,1,2015,276.7529
2015-01-18 17:00:00,18,6,1,2015,276.2388
2015-01-18 18:00:00,19,6,1,2015,275.98108
2015-01-18 19:00:00,20,6,1,2015,275.8174
2015-01-18 20:00:00,21,6,1,2015,275.59656
2015-01-18 21:00:00,22,6,1,2015,275.6629
2015-01-18 22:00:00,23,6,1,2015,275.1423
2015-01-18 23:00:00,0,0,1,2015,274.97992
2015-01-19 00:00:00,1,0,1,2015,274.75143
2015-01-19 01:00:00,2,0,1,2015,274.61823
2015-01-19 02:00:00,3,0,1,2015,274.65256
2015-01-19 03:00:00,4,0,1,2015,274.6825
2015-01-19 04:00:00,5,0,1,2015,274.55188
2015-01-19 05:00:00,6,0,1,2015,274.4723
2015-01-19 06:00:00,7,0,1,2015,274.54166
2015-01-19 07:00:00,8,0,1,2015,274.4772
2015-01-19 08:00:00,9,0,1,2015,274.65326
2015-01-19 09:00:00,10,0,1,2015,274.96786
2015-01-19 10:00:00,11,0,1,2015,275.80893
2015-01-19 11:00:00,12,0,1,2015,276.20087
2015-01-19 12:00:00,13,0,1,2015,276.5529
2015-01-19 13:00:00,14,0,1,2015,276.64774
2015-01-19 14:00:00,15,0,1,2015,276.5677
2015-01-19 15:00:00,16,0,1,2015,276.2964
2015-01-19 16:00:00,17,0,1,2015,275.74
2015-01-19 17:00:00,18,0,1,2015,275.11465
2015-01-19 18:00:00,19,0,1,2015,274.8683
2015-01-19 19:00:00,20,0,1,2015,274.61227
2015-01-19 20:00:00,21,0,1,2015,274.37796
2015-01-19 21:00:00,22,0,1,2015,274.165
2015-01-19 22:00:00,23,0,1,2015,273.4808
2015-01-19 23:00:00,0,1,1,2015,273.1358
2015-01-20 00:00:00,1,1,1,2015,272.80743
2015-01-20 01:00:00,2,1,1,2015,273.1399
2015-01-20 02:00:00,3,1,1,2015,273.0821
2015-01-20 03:00:00,4,1,1,2015,273.2524
2015-01-20 04:00:00,5,1,1,2015,273.5125
2015-01-20 05:00:00,6,1,1,2015,273.69394
2015-01-20 06:00:00,7,1,1,2015,273.88126
2015-01-20 07:00:00,8,1,1,2015,274.04263
2015-01-20 08:00:00,9,1,1,2015,274.3496
2015-01-20 09:00:00,10,1,1,2015,274.60007
2015-01-20 10:00:00,11,1,1,2015,275.31177
2015-01-20 11:00:00,12,1,1,2015,275.674
2015-01-20 12:00:00,13,1,1,2015,276.1094
2015-01-20 13:00:00,14,1,1,2015,276.3615
2015-01-20 14:00:00,15,1,1,2015,276.39987
2015-01-20 15:00:00,16,1,1,2015,276.07504
2015-01-20 16:00:00,17,1,1,2015,275.57837
2015-01-20 17:00:00,18,1,1,2015,275.45584
2015-01-20 18:00:00,19,1,1,2015,275.22693
2015-01-20 19:00:00,20,1,1,2015,274.97604
2015-01-20 20:00:00,21,1,1,2015,274.55096
2015-01-20 21:00:00,22,1,1,2015,274.43176
2015-01-20 22:00:00,23,1,1,2015,273.95224
2015-01-20 23:00:00,0,2,1,2015,273.63098
2015-01-21 00:00:00,1,2,1,2015,273.22217
2015-01-21 01:00:00,2,2,1,2015,273.17642
2015-01-21 02:00:00,3,2,1,2015,273.13135
2015-01-21 03:00:00,4,2,1,2015,273.21228
2015-01-21 04:00:00,5,2,1,2015,273.35376
2015-01-21 05:00:00,6,2,1,2015,273.339
2015-01-21 06:00:00,7,2,1,2015,273.09048
2015-01-21 07:00:00,8,2,1,2015,273.25146
2015-01-21 08:00:00,9,2,1,2015,273.74933
2015-01-21 09:00:00,10,2,1,2015,274.26614
2015-01-21 10:00:00,11,2,1,2015,275.1797
2015-01-21 11:00:00,12,2,1,2015,275.59567
2015-01-21 12:00:00,13,2,1,2015,275.93005
2015-01-21 13:00:00,14,2,1,2015,276.30392
2015-01-21 14:00:00,15,2,1,2015,276.58466
2015-01-21 15:00:00,16,2,1,2015,276.60526
2015-01-21 16:00:00,17,2,1,2015,276.47223
2015-01-21 17:00:00,18,2,1,2015,276.43542
2015-01-21 18:00:00,19,2,1,2015,276.57098
2015-01-21 19:00:00,20,2,1,2015,276.5856
2015-01-21 20:00:00,21,2,1,2015,276.61948
2015-01-21 21:00:00,22,2,1,2015,276.58987
2015-01-21 22:00:00,23,2,1,2015,276.4399
2015-01-21 23:00:00,0,3,1,2015,276.35913
2015-01-22 00:00:00,1,3,1,2015,276.46426
2015-01-22 01:00:00,2,3,1,2015,276.529
2015-01-22 02:00:00,3,3,1,2015,276.567
2015-01-22 03:00:00,4,3,1,2015,276.62616
2015-01-22 04:00:00,5,3,1,2015,276.73383
2015-01-22 05:00:00,6,3,1,2015,276.73074
2015-01-22 06:00:00,7,3,1,2015,276.77182
2015-01-22 07:00:00,8,3,1,2015,276.9402
2015-01-22 08:00:00,9,3,1,2015,277.35162
2015-01-22 09:00:00,10,3,1,2015,277.72928
2015-01-22 10:00:00,11,3,1,2015,278.41736
