,Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-02-16 21:00:00,22,0,2,2015,276.15308,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-16 22:00:00,23,0,2,2015,274.5503,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-16 23:00:00,0,1,2,2015,274.01245,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 00:00:00,1,1,2,2015,272.9392,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 01:00:00,2,1,2,2015,272.53198,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 02:00:00,3,1,2,2015,272.1101,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 03:00:00,4,1,2,2015,272.33862,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 04:00:00,5,1,2,2015,272.2495,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 05:00:00,6,1,2,2015,271.886,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 06:00:00,7,1,2,2015,271.7168,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 07:00:00,8,1,2,2015,272.84473,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 08:00:00,9,1,2,2015,273.97876,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 09:00:00,10,1,2,2015,275.4309,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 10:00:00,11,1,2,2015,277.20874,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 11:00:00,12,1,2,2015,278.52002,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 12:00:00,13,1,2,2015,279.70117,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 13:00:00,14,1,2,2015,279.9182,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 14:00:00,15,1,2,2015,280.47925,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 15:00:00,16,1,2,2015,280.31616,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 16:00:00,17,1,2,2015,278.64844,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 17:00:00,18,1,2,2015,278.03247,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 18:00:00,19,1,2,2015,277.26514,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 19:00:00,20,1,2,2015,276.64697,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 20:00:00,21,1,2,2015,275.9707,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 21:00:00,22,1,2,2015,275.25684,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 22:00:00,23,1,2,2015,274.40405,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-17 23:00:00,0,2,2,2015,274.03638,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 00:00:00,1,2,2,2015,273.21802,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 01:00:00,2,2,2,2015,273.01514,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 02:00:00,3,2,2,2015,272.61328,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 03:00:00,4,2,2,2015,272.0945,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 04:00:00,5,2,2,2015,271.48593,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 05:00:00,6,2,2,2015,270.90967,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 06:00:00,7,2,2,2015,270.30008,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 07:00:00,8,2,2,2015,272.28027,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 08:00:00,9,2,2,2015,273.9375,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 09:00:00,10,2,2,2015,275.75,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 10:00:00,11,2,2,2015,277.34326,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 11:00:00,12,2,2,2015,278.2417,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 12:00:00,13,2,2,2015,278.91138,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 13:00:00,14,2,2,2015,279.5044,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 14:00:00,15,2,2,2015,279.6931,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 15:00:00,16,2,2,2015,279.2539,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 16:00:00,17,2,2,2015,276.4817,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 17:00:00,18,2,2,2015,274.95068,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 18:00:00,19,2,2,2015,273.95557,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 19:00:00,20,2,2,2015,273.40796,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 20:00:00,21,2,2,2015,272.76416,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 21:00:00,22,2,2,2015,272.56982,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 22:00:00,23,2,2,2015,271.7964,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-18 23:00:00,0,3,2,2015,272.37573,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 00:00:00,1,3,2,2015,271.7976,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 01:00:00,2,3,2,2015,271.57178,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 02:00:00,3,3,2,2015,270.75732,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 03:00:00,4,3,2,2015,269.38525,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 04:00:00,5,3,2,2015,269.17627,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 05:00:00,6,3,2,2015,269.94873,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 06:00:00,7,3,2,2015,269.69977,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 07:00:00,8,3,2,2015,269.91382,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 08:00:00,9,3,2,2015,272.40503,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 09:00:00,10,3,2,2015,274.67822,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 10:00:00,11,3,2,2015,276.4685,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 11:00:00,12,3,2,2015,277.66138,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 12:00:00,13,3,2,2015,278.74854,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 13:00:00,14,3,2,2015,279.73608,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 14:00:00,15,3,2,2015,280.2539,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 15:00:00,16,3,2,2015,279.86206,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 16:00:00,17,3,2,2015,277.90088,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 17:00:00,18,3,2,2015,277.26855,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 18:00:00,19,3,2,2015,276.5962,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 19:00:00,20,3,2,2015,275.63696,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 20:00:00,21,3,2,2015,274.86157,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 21:00:00,22,3,2,2015,274.05713,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 22:00:00,23,3,2,2015,272.58496,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-19 23:00:00,0,4,2,2015,271.9192,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 00:00:00,1,4,2,2015,271.70654,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 01:00:00,2,4,2,2015,271.89575,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 02:00:00,3,4,2,2015,271.7483,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 03:00:00,4,4,2,2015,271.44165,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 04:00:00,5,4,2,2015,270.82666,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 05:00:00,6,4,2,2015,270.61963,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 06:00:00,7,4,2,2015,270.417,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 07:00:00,8,4,2,2015,270.36084,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 08:00:00,9,4,2,2015,273.01343,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 09:00:00,10,4,2,2015,275.20435,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 10:00:00,11,4,2,2015,278.2246,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 11:00:00,12,4,2,2015,280.3474,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 12:00:00,13,4,2,2015,282.23853,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 13:00:00,14,4,2,2015,283.67505,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 14:00:00,15,4,2,2015,284.3418,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 15:00:00,16,4,2,2015,283.41895,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 16:00:00,17,4,2,2015,280.2837,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 17:00:00,18,4,2,2015,279.54492,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 18:00:00,19,4,2,2015,277.854,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 19:00:00,20,4,2,2015,275.38232,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 20:00:00,21,4,2,2015,273.84082,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 21:00:00,22,4,2,2015,272.5874,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 22:00:00,23,4,2,2015,271.98145,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-20 23:00:00,0,5,2,2015,271.854,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 00:00:00,1,5,2,2015,272.3745,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 01:00:00,2,5,2,2015,272.4546,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 02:00:00,3,5,2,2015,272.7661,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 03:00:00,4,5,2,2015,272.8147,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 04:00:00,5,5,2,2015,272.95776,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 05:00:00,6,5,2,2015,273.08545,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 06:00:00,7,5,2,2015,273.31763,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 07:00:00,8,5,2,2015,275.0996,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 08:00:00,9,5,2,2015,277.79517,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 09:00:00,10,5,2,2015,280.15942,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 10:00:00,11,5,2,2015,282.55713,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 11:00:00,12,5,2,2015,284.31348,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 12:00:00,13,5,2,2015,284.9768,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 13:00:00,14,5,2,2015,285.14453,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 14:00:00,15,5,2,2015,284.83423,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 15:00:00,16,5,2,2015,284.47607,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 16:00:00,17,5,2,2015,282.82788,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 17:00:00,18,5,2,2015,281.5857,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 18:00:00,19,5,2,2015,280.57812,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 19:00:00,20,5,2,2015,279.7439,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 20:00:00,21,5,2,2015,279.1316,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 21:00:00,22,5,2,2015,278.61133,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 22:00:00,23,5,2,2015,277.9973,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-21 23:00:00,0,6,2,2015,277.77783,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 00:00:00,1,6,2,2015,278.49512,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 01:00:00,2,6,2,2015,277.26196,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 02:00:00,3,6,2,2015,277.84668,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 03:00:00,4,6,2,2015,277.82983,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 04:00:00,5,6,2,2015,277.97754,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 05:00:00,6,6,2,2015,278.0586,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 06:00:00,7,6,2,2015,278.12622,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 07:00:00,8,6,2,2015,277.94897,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 08:00:00,9,6,2,2015,278.26636,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 09:00:00,10,6,2,2015,278.64746,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 10:00:00,11,6,2,2015,278.7019,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 11:00:00,12,6,2,2015,278.80127,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 12:00:00,13,6,2,2015,278.77612,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 13:00:00,14,6,2,2015,278.81982,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 14:00:00,15,6,2,2015,278.88916,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 15:00:00,16,6,2,2015,279.12573,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 16:00:00,17,6,2,2015,279.20996,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 17:00:00,18,6,2,2015,279.39722,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 18:00:00,19,6,2,2015,279.3745,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 19:00:00,20,6,2,2015,279.3794,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 20:00:00,21,6,2,2015,279.20288,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 21:00:00,22,6,2,2015,279.0183,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 22:00:00,23,6,2,2015,277.76343,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-22 23:00:00,0,0,2,2015,277.86523,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 00:00:00,1,0,2,2015,277.90088,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 01:00:00,2,0,2,2015,277.90674,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 02:00:00,3,0,2,2015,277.83765,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 03:00:00,4,0,2,2015,277.67065,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 04:00:00,5,0,2,2015,277.7473,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 05:00:00,6,0,2,2015,277.75073,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 06:00:00,7,0,2,2015,277.67188,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 07:00:00,8,0,2,2015,277.74634,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 08:00:00,9,0,2,2015,278.06274,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 09:00:00,10,0,2,2015,278.35645,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 10:00:00,11,0,2,2015,279.27344,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 11:00:00,12,0,2,2015,279.6338,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 12:00:00,13,0,2,2015,279.87305,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 13:00:00,14,0,2,2015,280.0437,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 14:00:00,15,0,2,2015,280.14966,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 15:00:00,16,0,2,2015,279.9319,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 16:00:00,17,0,2,2015,279.62842,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 17:00:00,18,0,2,2015,279.35474,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 18:00:00,19,0,2,2015,278.91016,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 19:00:00,20,0,2,2015,278.97852,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 20:00:00,21,0,2,2015,278.78955,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 21:00:00,22,0,2,2015,278.46558,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 22:00:00,23,0,2,2015,278.08716,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-23 23:00:00,0,1,2,2015,277.82983,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 00:00:00,1,1,2,2015,278.1438,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 01:00:00,2,1,2,2015,278.40186,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 02:00:00,3,1,2,2015,278.4663,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 03:00:00,4,1,2,2015,277.93457,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 04:00:00,5,1,2,2015,277.7312,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 05:00:00,6,1,2,2015,277.57593,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 06:00:00,7,1,2,2015,277.58276,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 07:00:00,8,1,2,2015,277.89087,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 08:00:00,9,1,2,2015,278.30444,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 09:00:00,10,1,2,2015,278.91968,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 10:00:00,11,1,2,2015,278.99,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 11:00:00,12,1,2,2015,279.32544,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 12:00:00,13,1,2,2015,279.48535,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 13:00:00,14,1,2,2015,279.65454,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 14:00:00,15,1,2,2015,279.86353,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 15:00:00,16,1,2,2015,279.69678,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 16:00:00,17,1,2,2015,279.22583,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 17:00:00,18,1,2,2015,279.05444,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 18:00:00,19,1,2,2015,278.85864,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 19:00:00,20,1,2,2015,278.77075,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 20:00:00,21,1,2,2015,278.71045,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 21:00:00,22,1,2,2015,278.76904,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 22:00:00,23,1,2,2015,278.5586,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-24 23:00:00,0,2,2,2015,278.67822,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 00:00:00,1,2,2,2015,278.61792,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 01:00:00,2,2,2,2015,278.59595,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 02:00:00,3,2,2,2015,278.49072,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 03:00:00,4,2,2,2015,278.33447,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 04:00:00,5,2,2,2015,278.35693,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 05:00:00,6,2,2,2015,278.3557,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 06:00:00,7,2,2,2015,278.41626,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 07:00:00,8,2,2,2015,278.52075,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 08:00:00,9,2,2,2015,278.85254,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 09:00:00,10,2,2,2015,279.2146,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 10:00:00,11,2,2,2015,279.25635,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 11:00:00,12,2,2,2015,279.61914,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 12:00:00,13,2,2,2015,280.042,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 13:00:00,14,2,2,2015,279.92505,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 14:00:00,15,2,2,2015,279.9314,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 15:00:00,16,2,2,2015,279.9353,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 16:00:00,17,2,2,2015,279.8623,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 17:00:00,18,2,2,2015,279.67847,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 18:00:00,19,2,2,2015,279.53687,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 19:00:00,20,2,2,2015,279.7119,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 20:00:00,21,2,2,2015,279.71753,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 21:00:00,22,2,2,2015,279.48364,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 22:00:00,23,2,2,2015,279.05054,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-25 23:00:00,0,3,2,2015,279.15356,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 00:00:00,1,3,2,2015,279.09326,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 01:00:00,2,3,2,2015,279.10718,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 02:00:00,3,3,2,2015,278.96387,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 03:00:00,4,3,2,2015,278.73853,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 04:00:00,5,3,2,2015,278.67505,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 05:00:00,6,3,2,2015,278.43994,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 06:00:00,7,3,2,2015,278.208,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 07:00:00,8,3,2,2015,278.64258,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 08:00:00,9,3,2,2015,279.29468,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 09:00:00,10,3,2,2015,280.28784,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 10:00:00,11,3,2,2015,282.10693,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 11:00:00,12,3,2,2015,282.73853,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 12:00:00,13,3,2,2015,283.16748,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 13:00:00,14,3,2,2015,283.3252,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 14:00:00,15,3,2,2015,283.41528,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 15:00:00,16,3,2,2015,282.91284,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 16:00:00,17,3,2,2015,281.68945,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 17:00:00,18,3,2,2015,280.8579,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 18:00:00,19,3,2,2015,279.8191,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 19:00:00,20,3,2,2015,278.9807,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 20:00:00,21,3,2,2015,277.68213,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 21:00:00,22,3,2,2015,277.73657,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 22:00:00,23,3,2,2015,277.2312,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-26 23:00:00,0,4,2,2015,277.35864,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
2015-02-27 00:00:00,1,4,2,2015,276.86914,275.54303,12.0,285.7432,272.57330322265625,302.0128173828125
