,Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2014-12-31 23:00:00,0,3,1,2015,276.8457,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 00:00:00,1,3,1,2015,276.61182,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 01:00:00,2,3,1,2015,276.49072,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 02:00:00,3,3,1,2015,276.3894,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 03:00:00,4,3,1,2015,276.31567,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 04:00:00,5,3,1,2015,275.9961,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 05:00:00,6,3,1,2015,275.79883,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 06:00:00,7,3,1,2015,275.85522,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 07:00:00,8,3,1,2015,275.85254,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 08:00:00,9,3,1,2015,275.87085,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 09:00:00,10,3,1,2015,276.1521,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 10:00:00,11,3,1,2015,276.68042,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 11:00:00,12,3,1,2015,277.47412,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 12:00:00,13,3,1,2015,277.91772,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 13:00:00,14,3,1,2015,278.12646,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 14:00:00,15,3,1,2015,278.00635,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 15:00:00,16,3,1,2015,278.1443,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 16:00:00,17,3,1,2015,277.97754,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 17:00:00,18,3,1,2015,277.96167,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 18:00:00,19,3,1,2015,278.09253,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 19:00:00,20,3,1,2015,278.12134,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 20:00:00,21,3,1,2015,278.27612,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 21:00:00,22,3,1,2015,278.3899,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 22:00:00,23,3,1,2015,278.52295,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-01 23:00:00,0,4,1,2015,278.72852,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 00:00:00,1,4,1,2015,279.17163,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 01:00:00,2,4,1,2015,279.8794,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 02:00:00,3,4,1,2015,280.3755,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 03:00:00,4,4,1,2015,281.167,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 04:00:00,5,4,1,2015,281.7256,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 05:00:00,6,4,1,2015,282.26758,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 06:00:00,7,4,1,2015,282.80542,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 07:00:00,8,4,1,2015,282.70923,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 08:00:00,9,4,1,2015,281.95312,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 09:00:00,10,4,1,2015,281.5017,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 10:00:00,11,4,1,2015,281.51514,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 11:00:00,12,4,1,2015,281.5337,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 12:00:00,13,4,1,2015,281.55493,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 13:00:00,14,4,1,2015,281.32373,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 14:00:00,15,4,1,2015,281.20825,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 15:00:00,16,4,1,2015,280.854,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 16:00:00,17,4,1,2015,280.58044,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 17:00:00,18,4,1,2015,280.51428,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 18:00:00,19,4,1,2015,280.3734,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 19:00:00,20,4,1,2015,280.1593,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 20:00:00,21,4,1,2015,280.02588,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 21:00:00,22,4,1,2015,279.74634,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 22:00:00,23,4,1,2015,279.52002,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-02 23:00:00,0,5,1,2015,279.42065,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 00:00:00,1,5,1,2015,278.98926,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 01:00:00,2,5,1,2015,278.99,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 02:00:00,3,5,1,2015,279.06763,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 03:00:00,4,5,1,2015,279.05347,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 04:00:00,5,5,1,2015,279.03345,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 05:00:00,6,5,1,2015,278.95605,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 06:00:00,7,5,1,2015,279.14697,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 07:00:00,8,5,1,2015,278.98987,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 08:00:00,9,5,1,2015,278.87524,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 09:00:00,10,5,1,2015,278.75525,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 10:00:00,11,5,1,2015,278.1809,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 11:00:00,12,5,1,2015,277.80164,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 12:00:00,13,5,1,2015,276.8589,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 13:00:00,14,5,1,2015,276.30298,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 14:00:00,15,5,1,2015,276.0686,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 15:00:00,16,5,1,2015,275.98584,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 16:00:00,17,5,1,2015,276.10718,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 17:00:00,18,5,1,2015,276.82812,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 18:00:00,19,5,1,2015,277.85156,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 19:00:00,20,5,1,2015,278.5713,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 20:00:00,21,5,1,2015,279.3506,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 21:00:00,22,5,1,2015,279.47974,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 22:00:00,23,5,1,2015,278.97095,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-03 23:00:00,0,6,1,2015,278.516,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 00:00:00,1,6,1,2015,278.21936,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 01:00:00,2,6,1,2015,277.98962,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 02:00:00,3,6,1,2015,278.11157,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 03:00:00,4,6,1,2015,278.1255,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 04:00:00,5,6,1,2015,278.01782,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 05:00:00,6,6,1,2015,277.99243,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 06:00:00,7,6,1,2015,277.90527,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 07:00:00,8,6,1,2015,277.771,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 08:00:00,9,6,1,2015,277.67285,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 09:00:00,10,6,1,2015,278.42944,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 10:00:00,11,6,1,2015,279.4026,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 11:00:00,12,6,1,2015,280.00232,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 12:00:00,13,6,1,2015,280.2367,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 13:00:00,14,6,1,2015,280.25427,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 14:00:00,15,6,1,2015,279.84595,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 15:00:00,16,6,1,2015,279.03748,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 16:00:00,17,6,1,2015,277.7079,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 17:00:00,18,6,1,2015,276.82837,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 18:00:00,19,6,1,2015,276.2998,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 19:00:00,20,6,1,2015,275.6172,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 20:00:00,21,6,1,2015,275.30396,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 21:00:00,22,6,1,2015,275.16162,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 22:00:00,23,6,1,2015,275.5432,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-04 23:00:00,0,0,1,2015,275.57007,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 00:00:00,1,0,1,2015,275.69897,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 01:00:00,2,0,1,2015,276.03516,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 02:00:00,3,0,1,2015,276.13647,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 03:00:00,4,0,1,2015,276.43066,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 04:00:00,5,0,1,2015,276.52026,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 05:00:00,6,0,1,2015,276.30713,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 06:00:00,7,0,1,2015,276.32788,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 07:00:00,8,0,1,2015,275.83545,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 08:00:00,9,0,1,2015,275.74365,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 09:00:00,10,0,1,2015,275.83398,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 10:00:00,11,0,1,2015,275.7146,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 11:00:00,12,0,1,2015,275.9873,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 12:00:00,13,0,1,2015,276.21948,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 13:00:00,14,0,1,2015,276.6311,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 14:00:00,15,0,1,2015,277.052,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 15:00:00,16,0,1,2015,277.32422,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 16:00:00,17,0,1,2015,277.4922,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 17:00:00,18,0,1,2015,277.46997,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 18:00:00,19,0,1,2015,277.33838,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 19:00:00,20,0,1,2015,277.25293,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 20:00:00,21,0,1,2015,277.3103,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 21:00:00,22,0,1,2015,277.32007,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 22:00:00,23,0,1,2015,276.9795,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-05 23:00:00,0,1,1,2015,276.87036,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 00:00:00,1,1,1,2015,276.72217,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 01:00:00,2,1,1,2015,276.54907,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 02:00:00,3,1,1,2015,276.3247,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 03:00:00,4,1,1,2015,276.1062,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 04:00:00,5,1,1,2015,275.74048,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 05:00:00,6,1,1,2015,275.41187,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 06:00:00,7,1,1,2015,274.75757,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 07:00:00,8,1,1,2015,274.25928,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 08:00:00,9,1,1,2015,273.74634,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 09:00:00,10,1,1,2015,273.6714,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 10:00:00,11,1,1,2015,273.9807,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 11:00:00,12,1,1,2015,274.47095,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 12:00:00,13,1,1,2015,274.81445,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 13:00:00,14,1,1,2015,275.03687,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 14:00:00,15,1,1,2015,275.32422,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 15:00:00,16,1,1,2015,275.63306,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 16:00:00,17,1,1,2015,275.90698,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 17:00:00,18,1,1,2015,276.32983,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 18:00:00,19,1,1,2015,277.00122,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 19:00:00,20,1,1,2015,278.3108,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 20:00:00,21,1,1,2015,279.09326,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 21:00:00,22,1,1,2015,279.14893,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 22:00:00,23,1,1,2015,279.30273,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-06 23:00:00,0,2,1,2015,279.34106,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 00:00:00,1,2,1,2015,279.09985,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 01:00:00,2,2,1,2015,278.79956,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 02:00:00,3,2,1,2015,278.55127,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 03:00:00,4,2,1,2015,277.93213,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 04:00:00,5,2,1,2015,276.91187,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 05:00:00,6,2,1,2015,276.5298,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 06:00:00,7,2,1,2015,276.5183,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 07:00:00,8,2,1,2015,276.45435,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 08:00:00,9,2,1,2015,276.57715,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 09:00:00,10,2,1,2015,277.15186,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 10:00:00,11,2,1,2015,278.437,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 11:00:00,12,2,1,2015,279.54346,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 12:00:00,13,2,1,2015,280.3413,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 13:00:00,14,2,1,2015,280.58765,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 14:00:00,15,2,1,2015,280.2307,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 15:00:00,16,2,1,2015,279.62012,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 16:00:00,17,2,1,2015,278.979,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 17:00:00,18,2,1,2015,278.49634,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 18:00:00,19,2,1,2015,278.0713,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 19:00:00,20,2,1,2015,277.77344,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 20:00:00,21,2,1,2015,277.62158,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 21:00:00,22,2,1,2015,277.59326,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 22:00:00,23,2,1,2015,277.68433,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-07 23:00:00,0,3,1,2015,277.8628,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 00:00:00,1,3,1,2015,278.17896,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 01:00:00,2,3,1,2015,278.53442,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 02:00:00,3,3,1,2015,279.0652,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 03:00:00,4,3,1,2015,279.70093,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 04:00:00,5,3,1,2015,280.27222,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 05:00:00,6,3,1,2015,280.83618,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 06:00:00,7,3,1,2015,281.24536,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 07:00:00,8,3,1,2015,281.51416,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 08:00:00,9,3,1,2015,281.65698,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 09:00:00,10,3,1,2015,281.70508,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 10:00:00,11,3,1,2015,281.72485,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 11:00:00,12,3,1,2015,281.69336,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 12:00:00,13,3,1,2015,281.71606,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 13:00:00,14,3,1,2015,281.10095,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 14:00:00,15,3,1,2015,280.0586,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 15:00:00,16,3,1,2015,279.46545,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 16:00:00,17,3,1,2015,279.948,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 17:00:00,18,3,1,2015,280.2771,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 18:00:00,19,3,1,2015,280.13977,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 19:00:00,20,3,1,2015,280.208,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 20:00:00,21,3,1,2015,280.38586,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 21:00:00,22,3,1,2015,280.31128,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 22:00:00,23,3,1,2015,280.18762,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-08 23:00:00,0,4,1,2015,279.73987,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 00:00:00,1,4,1,2015,279.65967,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 01:00:00,2,4,1,2015,280.46228,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 02:00:00,3,4,1,2015,280.97754,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 03:00:00,4,4,1,2015,281.08508,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 04:00:00,5,4,1,2015,281.3734,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 05:00:00,6,4,1,2015,281.3766,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 06:00:00,7,4,1,2015,281.69678,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 07:00:00,8,4,1,2015,281.9746,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 08:00:00,9,4,1,2015,282.36658,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 09:00:00,10,4,1,2015,282.87256,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 10:00:00,11,4,1,2015,283.15063,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 11:00:00,12,4,1,2015,283.338,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 12:00:00,13,4,1,2015,283.443,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 13:00:00,14,4,1,2015,283.44067,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 14:00:00,15,4,1,2015,283.55176,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 15:00:00,16,4,1,2015,283.52515,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 16:00:00,17,4,1,2015,283.36157,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 17:00:00,18,4,1,2015,282.5293,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 18:00:00,19,4,1,2015,282.59558,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 19:00:00,20,4,1,2015,283.62402,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 20:00:00,21,4,1,2015,284.812,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 21:00:00,22,4,1,2015,285.2644,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 22:00:00,23,4,1,2015,285.38403,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-09 23:00:00,0,5,1,2015,285.4126,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 00:00:00,1,5,1,2015,285.28662,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 01:00:00,2,5,1,2015,285.14172,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 02:00:00,3,5,1,2015,284.84583,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 03:00:00,4,5,1,2015,284.7019,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 04:00:00,5,5,1,2015,284.6709,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 05:00:00,6,5,1,2015,284.6034,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 06:00:00,7,5,1,2015,284.41467,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 07:00:00,8,5,1,2015,284.27954,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 08:00:00,9,5,1,2015,284.32422,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 09:00:00,10,5,1,2015,284.515,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 10:00:00,11,5,1,2015,284.65027,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 11:00:00,12,5,1,2015,284.75024,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 12:00:00,13,5,1,2015,284.47485,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 13:00:00,14,5,1,2015,282.96545,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 14:00:00,15,5,1,2015,282.04065,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 15:00:00,16,5,1,2015,281.46155,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 16:00:00,17,5,1,2015,280.92566,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 17:00:00,18,5,1,2015,280.62866,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 18:00:00,19,5,1,2015,280.36536,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 19:00:00,20,5,1,2015,279.94275,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 20:00:00,21,5,1,2015,279.65405,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 21:00:00,22,5,1,2015,279.31946,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 22:00:00,23,5,1,2015,279.1129,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-10 23:00:00,0,6,1,2015,278.99036,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-11 00:00:00,1,6,1,2015,278.8064,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-11 01:00:00,2,6,1,2015,278.70093,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-11 02:00:00,3,6,1,2015,278.45898,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-11 03:00:00,4,6,1,2015,278.48547,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-11 04:00:00,5,6,1,2015,278.411,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-11 05:00:00,6,6,1,2015,278.58875,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
2015-01-11 06:00:00,7,6,1,2015,278.68262,277.87094,11.0,284.24405,275.834912109375,293.4989990234375
