,Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-03-14 15:00:00,16,5,3,2015,278.32617,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-14 16:00:00,17,5,3,2015,278.10156,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-14 17:00:00,18,5,3,2015,277.4309,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-14 18:00:00,19,5,3,2015,277.06836,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-14 19:00:00,20,5,3,2015,276.66553,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-14 20:00:00,21,5,3,2015,276.66187,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-14 21:00:00,22,5,3,2015,276.93237,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-14 22:00:00,23,5,3,2015,276.15112,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-14 23:00:00,0,6,3,2015,276.35156,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 00:00:00,1,6,3,2015,276.2036,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 01:00:00,2,6,3,2015,276.20776,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 02:00:00,3,6,3,2015,276.24902,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 03:00:00,4,6,3,2015,276.2202,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 04:00:00,5,6,3,2015,276.0647,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 05:00:00,6,6,3,2015,275.89502,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 06:00:00,7,6,3,2015,275.98535,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 07:00:00,8,6,3,2015,276.6106,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 08:00:00,9,6,3,2015,277.48853,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 09:00:00,10,6,3,2015,278.17798,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 10:00:00,11,6,3,2015,278.8003,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 11:00:00,12,6,3,2015,279.8108,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 12:00:00,13,6,3,2015,280.56494,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 13:00:00,14,6,3,2015,280.989,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 14:00:00,15,6,3,2015,281.4641,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 15:00:00,16,6,3,2015,281.44995,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 16:00:00,17,6,3,2015,281.2671,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 17:00:00,18,6,3,2015,280.86108,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 18:00:00,19,6,3,2015,280.64795,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 19:00:00,20,6,3,2015,280.6421,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 20:00:00,21,6,3,2015,280.46704,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 21:00:00,22,6,3,2015,280.59863,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 22:00:00,23,6,3,2015,280.1267,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-15 23:00:00,0,0,3,2015,279.66992,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 00:00:00,1,0,3,2015,279.0974,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 01:00:00,2,0,3,2015,278.68066,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 02:00:00,3,0,3,2015,278.35034,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 03:00:00,4,0,3,2015,277.93115,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 04:00:00,5,0,3,2015,277.55713,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 05:00:00,6,0,3,2015,277.43945,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 06:00:00,7,0,3,2015,277.89355,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 07:00:00,8,0,3,2015,279.1648,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 08:00:00,9,0,3,2015,280.19434,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 09:00:00,10,0,3,2015,281.2085,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 10:00:00,11,0,3,2015,282.56836,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 11:00:00,12,0,3,2015,283.7871,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 12:00:00,13,0,3,2015,284.32593,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 13:00:00,14,0,3,2015,285.08813,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 14:00:00,15,0,3,2015,285.2295,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 15:00:00,16,0,3,2015,285.16724,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 16:00:00,17,0,3,2015,284.72705,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 17:00:00,18,0,3,2015,283.9475,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 18:00:00,19,0,3,2015,282.97583,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 19:00:00,20,0,3,2015,282.32056,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 20:00:00,21,0,3,2015,282.08374,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 21:00:00,22,0,3,2015,281.81885,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 22:00:00,23,0,3,2015,281.54492,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-16 23:00:00,0,1,3,2015,281.23047,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 00:00:00,1,1,3,2015,280.76318,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 01:00:00,2,1,3,2015,280.14014,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 02:00:00,3,1,3,2015,279.53467,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 03:00:00,4,1,3,2015,279.0083,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 04:00:00,5,1,3,2015,278.62183,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 05:00:00,6,1,3,2015,277.97632,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 06:00:00,7,1,3,2015,278.07544,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 07:00:00,8,1,3,2015,278.81958,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 08:00:00,9,1,3,2015,280.0647,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 09:00:00,10,1,3,2015,281.47412,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 10:00:00,11,1,3,2015,282.99634,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 11:00:00,12,1,3,2015,284.06323,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 12:00:00,13,1,3,2015,285.16016,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 13:00:00,14,1,3,2015,285.85498,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 14:00:00,15,1,3,2015,286.11743,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 15:00:00,16,1,3,2015,286.01245,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 16:00:00,17,1,3,2015,285.2893,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 17:00:00,18,1,3,2015,283.08105,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 18:00:00,19,1,3,2015,280.58496,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 19:00:00,20,1,3,2015,279.0437,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 20:00:00,21,1,3,2015,277.8606,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 21:00:00,22,1,3,2015,277.14062,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 22:00:00,23,1,3,2015,278.19507,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-17 23:00:00,0,2,3,2015,278.1128,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 00:00:00,1,2,3,2015,276.10742,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 01:00:00,2,2,3,2015,276.22827,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 02:00:00,3,2,3,2015,277.06958,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 03:00:00,4,2,3,2015,276.55273,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 04:00:00,5,2,3,2015,276.5525,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 05:00:00,6,2,3,2015,276.22852,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 06:00:00,7,2,3,2015,276.14282,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 07:00:00,8,2,3,2015,277.86328,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 08:00:00,9,2,3,2015,279.5608,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 09:00:00,10,2,3,2015,280.8777,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 10:00:00,11,2,3,2015,281.90063,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 11:00:00,12,2,3,2015,282.98584,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 12:00:00,13,2,3,2015,283.81616,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 13:00:00,14,2,3,2015,284.5315,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 14:00:00,15,2,3,2015,284.9121,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 15:00:00,16,2,3,2015,284.99048,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 16:00:00,17,2,3,2015,284.3369,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 17:00:00,18,2,3,2015,282.0808,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 18:00:00,19,2,3,2015,280.84155,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 19:00:00,20,2,3,2015,280.0559,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 20:00:00,21,2,3,2015,278.79224,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 21:00:00,22,2,3,2015,276.38135,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 22:00:00,23,2,3,2015,274.62183,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-18 23:00:00,0,3,3,2015,273.85034,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 00:00:00,1,3,3,2015,273.84814,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 01:00:00,2,3,3,2015,274.14136,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 02:00:00,3,3,3,2015,273.6084,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 03:00:00,4,3,3,2015,272.93384,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 04:00:00,5,3,3,2015,272.2517,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 05:00:00,6,3,3,2015,271.63525,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 06:00:00,7,3,3,2015,272.271,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 07:00:00,8,3,3,2015,274.80078,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 08:00:00,9,3,3,2015,277.43774,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 09:00:00,10,3,3,2015,279.3484,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 10:00:00,11,3,3,2015,280.7583,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 11:00:00,12,3,3,2015,281.90674,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 12:00:00,13,3,3,2015,282.89282,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 13:00:00,14,3,3,2015,283.7881,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 14:00:00,15,3,3,2015,284.18164,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 15:00:00,16,3,3,2015,284.22266,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 16:00:00,17,3,3,2015,283.833,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 17:00:00,18,3,3,2015,283.5647,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 18:00:00,19,3,3,2015,280.82178,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 19:00:00,20,3,3,2015,278.86646,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 20:00:00,21,3,3,2015,277.24878,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 21:00:00,22,3,3,2015,276.07202,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 22:00:00,23,3,3,2015,274.7954,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-19 23:00:00,0,4,3,2015,274.28906,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 00:00:00,1,4,3,2015,273.80347,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 01:00:00,2,4,3,2015,273.30298,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 02:00:00,3,4,3,2015,272.55273,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 03:00:00,4,4,3,2015,271.94897,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 04:00:00,5,4,3,2015,271.36768,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 05:00:00,6,4,3,2015,270.92822,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 06:00:00,7,4,3,2015,271.55493,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 07:00:00,8,4,3,2015,274.39185,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 08:00:00,9,4,3,2015,277.18457,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 09:00:00,10,4,3,2015,279.53735,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 10:00:00,11,4,3,2015,279.29443,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 11:00:00,12,4,3,2015,280.96826,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 12:00:00,13,4,3,2015,282.4939,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 13:00:00,14,4,3,2015,283.4319,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 14:00:00,15,4,3,2015,283.93823,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 15:00:00,16,4,3,2015,284.0581,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 16:00:00,17,4,3,2015,283.54883,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 17:00:00,18,4,3,2015,281.5808,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 18:00:00,19,4,3,2015,279.41016,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 19:00:00,20,4,3,2015,278.23242,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 20:00:00,21,4,3,2015,276.7434,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 21:00:00,22,4,3,2015,275.4441,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 22:00:00,23,4,3,2015,274.9524,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-20 23:00:00,0,5,3,2015,274.6643,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 00:00:00,1,5,3,2015,274.96704,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 01:00:00,2,5,3,2015,274.0537,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 02:00:00,3,5,3,2015,273.5371,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 03:00:00,4,5,3,2015,273.0796,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 04:00:00,5,5,3,2015,272.44995,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 05:00:00,6,5,3,2015,271.68042,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 06:00:00,7,5,3,2015,272.15283,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 07:00:00,8,5,3,2015,274.75317,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 08:00:00,9,5,3,2015,277.31567,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 09:00:00,10,5,3,2015,279.95874,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 10:00:00,11,5,3,2015,282.27026,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 11:00:00,12,5,3,2015,284.22388,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 12:00:00,13,5,3,2015,285.80322,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 13:00:00,14,5,3,2015,286.78955,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 14:00:00,15,5,3,2015,287.4668,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 15:00:00,16,5,3,2015,287.47705,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 16:00:00,17,5,3,2015,286.92578,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 17:00:00,18,5,3,2015,284.71484,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 18:00:00,19,5,3,2015,282.90625,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 19:00:00,20,5,3,2015,281.95972,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 20:00:00,21,5,3,2015,282.00537,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 21:00:00,22,5,3,2015,281.39893,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 22:00:00,23,5,3,2015,280.77515,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-21 23:00:00,0,6,3,2015,280.7942,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 00:00:00,1,6,3,2015,280.5415,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 01:00:00,2,6,3,2015,280.69897,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 02:00:00,3,6,3,2015,280.9834,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 03:00:00,4,6,3,2015,280.69922,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 04:00:00,5,6,3,2015,280.437,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 05:00:00,6,6,3,2015,280.2141,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 06:00:00,7,6,3,2015,280.03125,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 07:00:00,8,6,3,2015,280.0962,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 08:00:00,9,6,3,2015,280.615,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 09:00:00,10,6,3,2015,281.06445,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 10:00:00,11,6,3,2015,281.08276,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 11:00:00,12,6,3,2015,281.19702,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 12:00:00,13,6,3,2015,281.54688,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 13:00:00,14,6,3,2015,282.01953,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 14:00:00,15,6,3,2015,281.68433,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 15:00:00,16,6,3,2015,280.99146,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 16:00:00,17,6,3,2015,280.0569,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 17:00:00,18,6,3,2015,278.92554,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 18:00:00,19,6,3,2015,277.7881,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 19:00:00,20,6,3,2015,276.97095,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 20:00:00,21,6,3,2015,276.1306,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 21:00:00,22,6,3,2015,275.37915,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 22:00:00,23,6,3,2015,274.58276,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-22 23:00:00,0,0,3,2015,273.86816,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 00:00:00,1,0,3,2015,273.27344,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 01:00:00,2,0,3,2015,272.36816,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 02:00:00,3,0,3,2015,272.07422,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 03:00:00,4,0,3,2015,271.5183,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 04:00:00,5,0,3,2015,270.8872,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 05:00:00,6,0,3,2015,270.3369,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 06:00:00,7,0,3,2015,271.28418,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 07:00:00,8,0,3,2015,273.33838,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 08:00:00,9,0,3,2015,275.10254,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 09:00:00,10,0,3,2015,276.94263,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 10:00:00,11,0,3,2015,278.46802,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 11:00:00,12,0,3,2015,279.9458,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 12:00:00,13,0,3,2015,281.22266,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 13:00:00,14,0,3,2015,282.31982,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 14:00:00,15,0,3,2015,283.09375,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 15:00:00,16,0,3,2015,283.65308,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 16:00:00,17,0,3,2015,283.61743,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 17:00:00,18,0,3,2015,282.43872,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 18:00:00,19,0,3,2015,281.20166,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 19:00:00,20,0,3,2015,280.68506,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 20:00:00,21,0,3,2015,280.31958,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 21:00:00,22,0,3,2015,279.9463,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 22:00:00,23,0,3,2015,279.71338,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-23 23:00:00,0,1,3,2015,279.35376,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 00:00:00,1,1,3,2015,278.8806,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 01:00:00,2,1,3,2015,278.4944,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 02:00:00,3,1,3,2015,278.2329,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 03:00:00,4,1,3,2015,277.8789,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 04:00:00,5,1,3,2015,277.42236,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 05:00:00,6,1,3,2015,277.12598,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 06:00:00,7,1,3,2015,277.6726,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 07:00:00,8,1,3,2015,279.31787,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 08:00:00,9,1,3,2015,281.55762,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 09:00:00,10,1,3,2015,283.58398,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 10:00:00,11,1,3,2015,285.41333,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 11:00:00,12,1,3,2015,286.9619,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 12:00:00,13,1,3,2015,288.187,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 13:00:00,14,1,3,2015,288.9541,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 14:00:00,15,1,3,2015,289.2788,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 15:00:00,16,1,3,2015,288.96997,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 16:00:00,17,1,3,2015,288.1682,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 17:00:00,18,1,3,2015,287.06372,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
2015-03-24 18:00:00,19,1,3,2015,285.5642,279.4177,9.0,285.09723,273.2260284423828,301.44794921874995
