,Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-06-11 04:00:00,5,3,6,2015,281.2273,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 05:00:00,6,3,6,2015,281.6671,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 06:00:00,7,3,6,2015,283.22253,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 07:00:00,8,3,6,2015,284.75903,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 08:00:00,9,3,6,2015,285.95435,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 09:00:00,10,3,6,2015,286.73303,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 10:00:00,11,3,6,2015,287.10132,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 11:00:00,12,3,6,2015,287.5542,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 12:00:00,13,3,6,2015,287.9651,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 13:00:00,14,3,6,2015,287.83594,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 14:00:00,15,3,6,2015,287.96704,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 15:00:00,16,3,6,2015,287.70874,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 16:00:00,17,3,6,2015,287.65796,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 17:00:00,18,3,6,2015,287.29443,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 18:00:00,19,3,6,2015,286.9807,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 19:00:00,20,3,6,2015,286.48022,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 20:00:00,21,3,6,2015,285.9674,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 21:00:00,22,3,6,2015,285.14832,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 22:00:00,23,3,6,2015,284.38916,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-11 23:00:00,0,4,6,2015,284.4933,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 00:00:00,1,4,6,2015,284.43286,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 01:00:00,2,4,6,2015,284.3379,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 02:00:00,3,4,6,2015,284.08228,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 03:00:00,4,4,6,2015,283.39062,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 04:00:00,5,4,6,2015,282.93506,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 05:00:00,6,4,6,2015,283.2793,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 06:00:00,7,4,6,2015,284.12122,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 07:00:00,8,4,6,2015,285.17114,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 08:00:00,9,4,6,2015,286.09045,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 09:00:00,10,4,6,2015,287.042,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 10:00:00,11,4,6,2015,287.77295,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 11:00:00,12,4,6,2015,287.9973,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 12:00:00,13,4,6,2015,288.1848,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 13:00:00,14,4,6,2015,287.7068,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 14:00:00,15,4,6,2015,287.35718,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 15:00:00,16,4,6,2015,288.03906,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 16:00:00,17,4,6,2015,287.87378,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 17:00:00,18,4,6,2015,287.37817,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 18:00:00,19,4,6,2015,287.0454,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 19:00:00,20,4,6,2015,286.33118,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 20:00:00,21,4,6,2015,285.9309,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 21:00:00,22,4,6,2015,285.5824,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 22:00:00,23,4,6,2015,285.0349,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-12 23:00:00,0,5,6,2015,284.50317,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 00:00:00,1,5,6,2015,284.03857,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 01:00:00,2,5,6,2015,283.66846,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 02:00:00,3,5,6,2015,283.28943,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 03:00:00,4,5,6,2015,283.19287,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 04:00:00,5,5,6,2015,283.10315,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 05:00:00,6,5,6,2015,283.12805,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 06:00:00,7,5,6,2015,283.24414,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 07:00:00,8,5,6,2015,283.4076,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 08:00:00,9,5,6,2015,283.76587,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 09:00:00,10,5,6,2015,284.43713,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 10:00:00,11,5,6,2015,284.88953,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 11:00:00,12,5,6,2015,285.7473,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 12:00:00,13,5,6,2015,286.84448,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 13:00:00,14,5,6,2015,287.58643,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 14:00:00,15,5,6,2015,288.23914,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 15:00:00,16,5,6,2015,288.87512,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 16:00:00,17,5,6,2015,288.9115,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 17:00:00,18,5,6,2015,288.6748,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 18:00:00,19,5,6,2015,288.1006,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 19:00:00,20,5,6,2015,287.16956,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 20:00:00,21,5,6,2015,286.0448,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 21:00:00,22,5,6,2015,284.87915,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 22:00:00,23,5,6,2015,284.2246,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-13 23:00:00,0,6,6,2015,283.86206,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 00:00:00,1,6,6,2015,283.48206,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 01:00:00,2,6,6,2015,282.84277,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 02:00:00,3,6,6,2015,282.24634,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 03:00:00,4,6,6,2015,281.80786,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 04:00:00,5,6,6,2015,280.7583,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 05:00:00,6,6,6,2015,280.6433,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 06:00:00,7,6,6,2015,281.35803,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 07:00:00,8,6,6,2015,282.3396,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 08:00:00,9,6,6,2015,283.60107,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 09:00:00,10,6,6,2015,284.63293,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 10:00:00,11,6,6,2015,284.73303,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 11:00:00,12,6,6,2015,285.68225,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 12:00:00,13,6,6,2015,286.50464,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 13:00:00,14,6,6,2015,287.3246,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 14:00:00,15,6,6,2015,287.71814,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 15:00:00,16,6,6,2015,287.79346,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 16:00:00,17,6,6,2015,287.8302,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 17:00:00,18,6,6,2015,287.4193,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 18:00:00,19,6,6,2015,286.99512,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 19:00:00,20,6,6,2015,286.18054,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 20:00:00,21,6,6,2015,285.13452,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 21:00:00,22,6,6,2015,283.75232,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 22:00:00,23,6,6,2015,282.25183,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-14 23:00:00,0,0,6,2015,281.27625,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 00:00:00,1,0,6,2015,280.79944,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 01:00:00,2,0,6,2015,280.8628,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 02:00:00,3,0,6,2015,281.06006,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 03:00:00,4,0,6,2015,281.76074,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 04:00:00,5,0,6,2015,282.14624,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 05:00:00,6,0,6,2015,281.96997,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 06:00:00,7,0,6,2015,282.41614,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 07:00:00,8,0,6,2015,283.57214,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 08:00:00,9,0,6,2015,284.8452,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 09:00:00,10,0,6,2015,286.14465,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 10:00:00,11,0,6,2015,287.36206,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 11:00:00,12,0,6,2015,288.65344,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 12:00:00,13,0,6,2015,289.1903,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 13:00:00,14,0,6,2015,289.62915,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 14:00:00,15,0,6,2015,289.51978,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 15:00:00,16,0,6,2015,289.27795,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 16:00:00,17,0,6,2015,289.31567,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 17:00:00,18,0,6,2015,289.30408,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 18:00:00,19,0,6,2015,289.19153,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 19:00:00,20,0,6,2015,289.13977,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 20:00:00,21,0,6,2015,288.3485,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 21:00:00,22,0,6,2015,287.52307,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 22:00:00,23,0,6,2015,287.33508,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-15 23:00:00,0,1,6,2015,286.90173,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 00:00:00,1,1,6,2015,286.47253,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 01:00:00,2,1,6,2015,286.2776,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 02:00:00,3,1,6,2015,286.31567,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 03:00:00,4,1,6,2015,286.19983,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 04:00:00,5,1,6,2015,285.94324,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 05:00:00,6,1,6,2015,285.9068,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 06:00:00,7,1,6,2015,286.20233,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 07:00:00,8,1,6,2015,286.82983,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 08:00:00,9,1,6,2015,287.53424,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 09:00:00,10,1,6,2015,287.92786,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 10:00:00,11,1,6,2015,288.51013,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 11:00:00,12,1,6,2015,289.11584,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 12:00:00,13,1,6,2015,289.8849,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 13:00:00,14,1,6,2015,290.67834,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 14:00:00,15,1,6,2015,291.94995,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 15:00:00,16,1,6,2015,292.3806,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 16:00:00,17,1,6,2015,292.6819,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 17:00:00,18,1,6,2015,292.63843,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 18:00:00,19,1,6,2015,292.39697,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 19:00:00,20,1,6,2015,292.0277,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 20:00:00,21,1,6,2015,291.26294,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 21:00:00,22,1,6,2015,290.51392,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 22:00:00,23,1,6,2015,289.8806,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-16 23:00:00,0,2,6,2015,289.53613,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 00:00:00,1,2,6,2015,289.01416,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 01:00:00,2,2,6,2015,288.69653,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 02:00:00,3,2,6,2015,288.53113,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 03:00:00,4,2,6,2015,288.55737,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 04:00:00,5,2,6,2015,288.49243,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 05:00:00,6,2,6,2015,288.34143,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 06:00:00,7,2,6,2015,288.57837,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 07:00:00,8,2,6,2015,289.1018,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 08:00:00,9,2,6,2015,289.45813,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 09:00:00,10,2,6,2015,289.9442,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 10:00:00,11,2,6,2015,289.6532,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 11:00:00,12,2,6,2015,289.41296,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 12:00:00,13,2,6,2015,289.22803,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 13:00:00,14,2,6,2015,289.71533,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 14:00:00,15,2,6,2015,290.21387,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 15:00:00,16,2,6,2015,289.93896,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 16:00:00,17,2,6,2015,289.8905,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 17:00:00,18,2,6,2015,289.48486,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 18:00:00,19,2,6,2015,288.70056,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 19:00:00,20,2,6,2015,288.1317,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 20:00:00,21,2,6,2015,287.45984,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 21:00:00,22,2,6,2015,286.60425,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 22:00:00,23,2,6,2015,285.55725,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-17 23:00:00,0,3,6,2015,284.91113,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 00:00:00,1,3,6,2015,284.3623,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 01:00:00,2,3,6,2015,283.8777,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 02:00:00,3,3,6,2015,283.16785,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 03:00:00,4,3,6,2015,283.01038,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 04:00:00,5,3,6,2015,282.76685,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 05:00:00,6,3,6,2015,282.6433,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 06:00:00,7,3,6,2015,282.797,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 07:00:00,8,3,6,2015,283.61145,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 08:00:00,9,3,6,2015,284.18835,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 09:00:00,10,3,6,2015,285.08838,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 10:00:00,11,3,6,2015,286.30603,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 11:00:00,12,3,6,2015,287.31726,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 12:00:00,13,3,6,2015,288.13147,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 13:00:00,14,3,6,2015,289.30713,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 14:00:00,15,3,6,2015,290.2754,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 15:00:00,16,3,6,2015,290.5359,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 16:00:00,17,3,6,2015,290.50732,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 17:00:00,18,3,6,2015,290.30957,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 18:00:00,19,3,6,2015,289.9773,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 19:00:00,20,3,6,2015,289.0105,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 20:00:00,21,3,6,2015,287.73108,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 21:00:00,22,3,6,2015,286.11267,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 22:00:00,23,3,6,2015,285.2865,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-18 23:00:00,0,4,6,2015,284.64368,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 00:00:00,1,4,6,2015,284.4027,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 01:00:00,2,4,6,2015,283.99585,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 02:00:00,3,4,6,2015,283.48096,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 03:00:00,4,4,6,2015,283.07617,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 04:00:00,5,4,6,2015,282.92957,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 05:00:00,6,4,6,2015,282.8833,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 06:00:00,7,4,6,2015,283.12402,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 07:00:00,8,4,6,2015,283.3662,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 08:00:00,9,4,6,2015,284.13354,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 09:00:00,10,4,6,2015,285.15344,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 10:00:00,11,4,6,2015,286.31738,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 11:00:00,12,4,6,2015,287.38843,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 12:00:00,13,4,6,2015,288.19116,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 13:00:00,14,4,6,2015,289.6167,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 14:00:00,15,4,6,2015,290.05664,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 15:00:00,16,4,6,2015,290.04517,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 16:00:00,17,4,6,2015,289.6377,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 17:00:00,18,4,6,2015,289.2705,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 18:00:00,19,4,6,2015,289.0459,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 19:00:00,20,4,6,2015,289.115,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 20:00:00,21,4,6,2015,288.91846,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 21:00:00,22,4,6,2015,288.69275,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 22:00:00,23,4,6,2015,288.2196,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-19 23:00:00,0,5,6,2015,287.93445,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 00:00:00,1,5,6,2015,287.74573,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 01:00:00,2,5,6,2015,287.6825,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 02:00:00,3,5,6,2015,287.61023,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 03:00:00,4,5,6,2015,287.4983,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 04:00:00,5,5,6,2015,287.46167,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 05:00:00,6,5,6,2015,287.39453,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 06:00:00,7,5,6,2015,287.55103,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 07:00:00,8,5,6,2015,287.73865,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 08:00:00,9,5,6,2015,288.3357,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 09:00:00,10,5,6,2015,289.21533,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 10:00:00,11,5,6,2015,289.9381,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 11:00:00,12,5,6,2015,291.1145,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 12:00:00,13,5,6,2015,291.44092,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 13:00:00,14,5,6,2015,292.28735,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 14:00:00,15,5,6,2015,292.34448,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 15:00:00,16,5,6,2015,292.19824,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 16:00:00,17,5,6,2015,292.31323,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 17:00:00,18,5,6,2015,292.19824,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 18:00:00,19,5,6,2015,291.3003,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 19:00:00,20,5,6,2015,289.89124,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 20:00:00,21,5,6,2015,288.27502,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 21:00:00,22,5,6,2015,286.66516,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 22:00:00,23,5,6,2015,285.62354,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-20 23:00:00,0,6,6,2015,285.3297,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-21 00:00:00,1,6,6,2015,284.9038,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-21 01:00:00,2,6,6,2015,284.6454,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-21 02:00:00,3,6,6,2015,284.35083,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-21 03:00:00,4,6,6,2015,284.35278,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-21 04:00:00,5,6,6,2015,284.3181,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-21 05:00:00,6,6,6,2015,284.1621,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-21 06:00:00,7,6,6,2015,284.20276,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-21 07:00:00,8,6,6,2015,284.49744,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-21 08:00:00,9,6,6,2015,284.80957,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-21 09:00:00,10,6,6,2015,285.56213,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-21 10:00:00,11,6,6,2015,285.63245,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
2015-06-21 11:00:00,12,6,6,2015,286.70325,286.20422,3.0,282.7154,275.27451171875,289.2632690429688
