Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-03 08:00:00,10,5,1,2015,276.7305
2015-01-03 09:00:00,11,5,1,2015,276.52094
2015-01-03 10:00:00,12,5,1,2015,276.73413
2015-01-03 11:00:00,13,5,1,2015,276.68842
2015-01-03 12:00:00,14,5,1,2015,276.65637
2015-01-03 13:00:00,15,5,1,2015,276.71994
2015-01-03 14:00:00,16,5,1,2015,276.45224
2015-01-03 15:00:00,17,5,1,2015,276.34607
2015-01-03 16:00:00,18,5,1,2015,276.2653
2015-01-03 17:00:00,19,5,1,2015,276.15744
2015-01-03 18:00:00,20,5,1,2015,276.092
2015-01-03 19:00:00,21,5,1,2015,275.97424
2015-01-03 20:00:00,22,5,1,2015,275.59283
2015-01-03 21:00:00,23,5,1,2015,275.50644
2015-01-03 22:00:00,0,6,1,2015,275.06946
2015-01-03 23:00:00,1,6,1,2015,274.99646
2015-01-04 00:00:00,2,6,1,2015,274.96066
2015-01-04 01:00:00,3,6,1,2015,274.8911
2015-01-04 02:00:00,4,6,1,2015,274.77304
2015-01-04 03:00:00,5,6,1,2015,274.73206
2015-01-04 04:00:00,6,6,1,2015,274.6763
2015-01-04 05:00:00,7,6,1,2015,274.517
2015-01-04 06:00:00,8,6,1,2015,274.53168
2015-01-04 07:00:00,9,6,1,2015,274.6243
2015-01-04 08:00:00,10,6,1,2015,274.72202
2015-01-04 09:00:00,11,6,1,2015,274.91208
2015-01-04 10:00:00,12,6,1,2015,274.8678
2015-01-04 11:00:00,13,6,1,2015,274.7812
2015-01-04 12:00:00,14,6,1,2015,274.69244
2015-01-04 13:00:00,15,6,1,2015,274.63602
2015-01-04 14:00:00,16,6,1,2015,274.30927
2015-01-04 15:00:00,17,6,1,2015,274.25818
2015-01-04 16:00:00,18,6,1,2015,274.28235
2015-01-04 17:00:00,19,6,1,2015,274.2216
2015-01-04 18:00:00,20,6,1,2015,274.19684
2015-01-04 19:00:00,21,6,1,2015,274.19727
2015-01-04 20:00:00,22,6,1,2015,274.1768
2015-01-04 21:00:00,23,6,1,2015,274.20773
2015-01-04 22:00:00,0,0,1,2015,274.02695
2015-01-04 23:00:00,1,0,1,2015,273.97357
2015-01-05 00:00:00,2,0,1,2015,273.89798
2015-01-05 01:00:00,3,0,1,2015,273.8432
2015-01-05 02:00:00,4,0,1,2015,273.60565
2015-01-05 03:00:00,5,0,1,2015,273.54263
2015-01-05 04:00:00,6,0,1,2015,273.51526
2015-01-05 05:00:00,7,0,1,2015,273.2904
2015-01-05 06:00:00,8,0,1,2015,273.21545
2015-01-05 07:00:00,9,0,1,2015,273.23932
2015-01-05 08:00:00,10,0,1,2015,273.06223
2015-01-05 09:00:00,11,0,1,2015,273.08875
2015-01-05 10:00:00,12,0,1,2015,272.61325
2015-01-05 11:00:00,13,0,1,2015,272.55435
2015-01-05 12:00:00,14,0,1,2015,272.38876
2015-01-05 13:00:00,15,0,1,2015,271.97745
2015-01-05 14:00:00,16,0,1,2015,270.26553
2015-01-05 15:00:00,17,0,1,2015,269.7908
2015-01-05 16:00:00,18,0,1,2015,269.32855
2015-01-05 17:00:00,19,0,1,2015,268.07782
2015-01-05 18:00:00,20,0,1,2015,267.8972
2015-01-05 19:00:00,21,0,1,2015,267.63705
2015-01-05 20:00:00,22,0,1,2015,266.65125
2015-01-05 21:00:00,23,0,1,2015,266.41794
2015-01-05 22:00:00,0,1,1,2015,265.53787
2015-01-05 23:00:00,1,1,1,2015,265.3658
2015-01-06 00:00:00,2,1,1,2015,265.17963
2015-01-06 01:00:00,3,1,1,2015,265.0458
2015-01-06 02:00:00,4,1,1,2015,264.33994
2015-01-06 03:00:00,5,1,1,2015,264.18262
2015-01-06 04:00:00,6,1,1,2015,264.1051
2015-01-06 05:00:00,7,1,1,2015,263.13214
2015-01-06 06:00:00,8,1,1,2015,262.94498
2015-01-06 07:00:00,9,1,1,2015,262.4456
2015-01-06 08:00:00,10,1,1,2015,262.6656
2015-01-06 09:00:00,11,1,1,2015,262.95215
2015-01-06 10:00:00,12,1,1,2015,264.22986
2015-01-06 11:00:00,13,1,1,2015,264.22617
2015-01-06 12:00:00,14,1,1,2015,264.17578
2015-01-06 13:00:00,15,1,1,2015,263.8908
2015-01-06 14:00:00,16,1,1,2015,262.17426
2015-01-06 15:00:00,17,1,1,2015,261.9015
2015-01-06 16:00:00,18,1,1,2015,261.70975
2015-01-06 17:00:00,19,1,1,2015,260.84964
2015-01-06 18:00:00,20,1,1,2015,260.71265
2015-01-06 19:00:00,21,1,1,2015,260.58224
2015-01-06 20:00:00,22,1,1,2015,259.8638
2015-01-06 21:00:00,23,1,1,2015,259.61893
2015-01-06 22:00:00,0,2,1,2015,258.85806
2015-01-06 23:00:00,1,2,1,2015,258.68402
2015-01-07 00:00:00,2,2,1,2015,258.6644
2015-01-07 01:00:00,3,2,1,2015,258.71774
2015-01-07 02:00:00,4,2,1,2015,258.134
2015-01-07 03:00:00,5,2,1,2015,257.93158
2015-01-07 04:00:00,6,2,1,2015,257.98224
2015-01-07 05:00:00,7,2,1,2015,258.1359
2015-01-07 06:00:00,8,2,1,2015,258.4222
2015-01-07 07:00:00,9,2,1,2015,258.72995
2015-01-07 08:00:00,10,2,1,2015,261.3114
2015-01-07 09:00:00,11,2,1,2015,261.89294
2015-01-07 10:00:00,12,2,1,2015,264.10608
2015-01-07 11:00:00,13,2,1,2015,264.5556
2015-01-07 12:00:00,14,2,1,2015,264.85953
2015-01-07 13:00:00,15,2,1,2015,264.80878
2015-01-07 14:00:00,16,2,1,2015,264.3479
2015-01-07 15:00:00,17,2,1,2015,264.25098
2015-01-07 16:00:00,18,2,1,2015,264.25415
2015-01-07 17:00:00,19,2,1,2015,264.26477
2015-01-07 18:00:00,20,2,1,2015,264.28915
2015-01-07 19:00:00,21,2,1,2015,264.2819
2015-01-07 20:00:00,22,2,1,2015,264.26782
2015-01-07 21:00:00,23,2,1,2015,264.40512
2015-01-07 22:00:00,0,3,1,2015,264.67694
2015-01-07 23:00:00,1,3,1,2015,264.76492
2015-01-08 00:00:00,2,3,1,2015,264.83954
2015-01-08 01:00:00,3,3,1,2015,264.9563
2015-01-08 02:00:00,4,3,1,2015,265.50266
2015-01-08 03:00:00,5,3,1,2015,265.69485
2015-01-08 04:00:00,6,3,1,2015,265.90588
2015-01-08 05:00:00,7,3,1,2015,266.63367
2015-01-08 06:00:00,8,3,1,2015,266.80804
2015-01-08 07:00:00,9,3,1,2015,266.93362
2015-01-08 08:00:00,10,3,1,2015,267.99313
2015-01-08 09:00:00,11,3,1,2015,268.194
2015-01-08 10:00:00,12,3,1,2015,269.54712
2015-01-08 11:00:00,13,3,1,2015,269.9388
2015-01-08 12:00:00,14,3,1,2015,270.28574
2015-01-08 13:00:00,15,3,1,2015,270.40836
2015-01-08 14:00:00,16,3,1,2015,271.43533
2015-01-08 15:00:00,17,3,1,2015,271.64157
2015-01-08 16:00:00,18,3,1,2015,271.82626
2015-01-08 17:00:00,19,3,1,2015,272.63562
2015-01-08 18:00:00,20,3,1,2015,272.65182
2015-01-08 19:00:00,21,3,1,2015,272.72495
2015-01-08 20:00:00,22,3,1,2015,273.05978
2015-01-08 21:00:00,23,3,1,2015,273.07538
2015-01-08 22:00:00,0,4,1,2015,272.81796
2015-01-08 23:00:00,1,4,1,2015,272.72415
2015-01-09 00:00:00,2,4,1,2015,272.63275
2015-01-09 01:00:00,3,4,1,2015,272.59042
2015-01-09 02:00:00,4,4,1,2015,272.66852
2015-01-09 03:00:00,5,4,1,2015,273.16504
2015-01-09 04:00:00,6,4,1,2015,273.3692
2015-01-09 05:00:00,7,4,1,2015,273.83698
2015-01-09 06:00:00,8,4,1,2015,273.99127
2015-01-09 07:00:00,9,4,1,2015,274.17252
2015-01-09 08:00:00,10,4,1,2015,275.09402
2015-01-09 09:00:00,11,4,1,2015,275.27426
2015-01-09 10:00:00,12,4,1,2015,275.77368
2015-01-09 11:00:00,13,4,1,2015,275.62488
2015-01-09 12:00:00,14,4,1,2015,275.53
2015-01-09 13:00:00,15,4,1,2015,275.35168
2015-01-09 14:00:00,16,4,1,2015,274.80524
2015-01-09 15:00:00,17,4,1,2015,274.55298
2015-01-09 16:00:00,18,4,1,2015,274.4692
2015-01-09 17:00:00,19,4,1,2015,274.2346
2015-01-09 18:00:00,20,4,1,2015,274.40854
2015-01-09 19:00:00,21,4,1,2015,274.48242
2015-01-09 20:00:00,22,4,1,2015,274.27664
2015-01-09 21:00:00,23,4,1,2015,274.31482
2015-01-09 22:00:00,0,5,1,2015,273.68243
2015-01-09 23:00:00,1,5,1,2015,273.60413
2015-01-10 00:00:00,2,5,1,2015,273.66174
2015-01-10 01:00:00,3,5,1,2015,273.5397
2015-01-10 02:00:00,4,5,1,2015,273.3035
2015-01-10 03:00:00,5,5,1,2015,273.16306
2015-01-10 04:00:00,6,5,1,2015,273.07562
2015-01-10 05:00:00,7,5,1,2015,272.99185
2015-01-10 06:00:00,8,5,1,2015,273.12994
2015-01-10 07:00:00,9,5,1,2015,273.09595
2015-01-10 08:00:00,10,5,1,2015,273.3607
2015-01-10 09:00:00,11,5,1,2015,273.4456
2015-01-10 10:00:00,12,5,1,2015,273.62814
2015-01-10 11:00:00,13,5,1,2015,273.75916
2015-01-10 12:00:00,14,5,1,2015,273.89456
2015-01-10 13:00:00,15,5,1,2015,274.03967
2015-01-10 14:00:00,16,5,1,2015,273.78
2015-01-10 15:00:00,17,5,1,2015,273.772
2015-01-10 16:00:00,18,5,1,2015,274.06985
2015-01-10 17:00:00,19,5,1,2015,275.15732
2015-01-10 18:00:00,20,5,1,2015,275.82748
2015-01-10 19:00:00,21,5,1,2015,275.50513
2015-01-10 20:00:00,22,5,1,2015,276.7289
2015-01-10 21:00:00,23,5,1,2015,276.83304
2015-01-10 22:00:00,0,6,1,2015,277.12137
2015-01-10 23:00:00,1,6,1,2015,276.76138
2015-01-11 00:00:00,2,6,1,2015,276.54468
2015-01-11 01:00:00,3,6,1,2015,276.57355
2015-01-11 02:00:00,4,6,1,2015,276.2567
2015-01-11 03:00:00,5,6,1,2015,276.22308
2015-01-11 04:00:00,6,6,1,2015,276.1949
2015-01-11 05:00:00,7,6,1,2015,276.2029
2015-01-11 06:00:00,8,6,1,2015,276.13638
2015-01-11 07:00:00,9,6,1,2015,276.06717
2015-01-11 08:00:00,10,6,1,2015,276.18433
2015-01-11 09:00:00,11,6,1,2015,276.1307
2015-01-11 10:00:00,12,6,1,2015,275.84375
2015-01-11 11:00:00,13,6,1,2015,275.8621
2015-01-11 12:00:00,14,6,1,2015,275.8096
2015-01-11 13:00:00,15,6,1,2015,275.6695
2015-01-11 14:00:00,16,6,1,2015,275.37283
2015-01-11 15:00:00,17,6,1,2015,275.33545
2015-01-11 16:00:00,18,6,1,2015,275.2022
2015-01-11 17:00:00,19,6,1,2015,274.86288
2015-01-11 18:00:00,20,6,1,2015,274.73425
2015-01-11 19:00:00,21,6,1,2015,274.59155
2015-01-11 20:00:00,22,6,1,2015,274.1344
2015-01-11 21:00:00,23,6,1,2015,274.06332
2015-01-11 22:00:00,0,0,1,2015,273.59326
2015-01-11 23:00:00,1,0,1,2015,273.51102
2015-01-12 00:00:00,2,0,1,2015,273.51468
2015-01-12 01:00:00,3,0,1,2015,273.48895
2015-01-12 02:00:00,4,0,1,2015,273.26782
2015-01-12 03:00:00,5,0,1,2015,273.36105
2015-01-12 04:00:00,6,0,1,2015,273.40695
2015-01-12 05:00:00,7,0,1,2015,273.19
2015-01-12 06:00:00,8,0,1,2015,273.1827
2015-01-12 07:00:00,9,0,1,2015,273.09933
2015-01-12 08:00:00,10,0,1,2015,273.20227
2015-01-12 09:00:00,11,0,1,2015,273.3119
2015-01-12 10:00:00,12,0,1,2015,273.8013
2015-01-12 11:00:00,13,0,1,2015,273.89038
2015-01-12 12:00:00,14,0,1,2015,273.9743
2015-01-12 13:00:00,15,0,1,2015,273.99893
2015-01-12 14:00:00,16,0,1,2015,274.02536
2015-01-12 15:00:00,17,0,1,2015,274.1759
2015-01-12 16:00:00,18,0,1,2015,274.40073
2015-01-12 17:00:00,19,0,1,2015,275.40045
2015-01-12 18:00:00,20,0,1,2015,275.5841
2015-01-12 19:00:00,21,0,1,2015,275.56995
2015-01-12 20:00:00,22,0,1,2015,276.44513
2015-01-12 21:00:00,23,0,1,2015,276.56012
2015-01-12 22:00:00,0,1,1,2015,277.32684
2015-01-12 23:00:00,1,1,1,2015,277.38303
2015-01-13 00:00:00,2,1,1,2015,277.40012
2015-01-13 01:00:00,3,1,1,2015,277.4755
2015-01-13 02:00:00,4,1,1,2015,278.09955
2015-01-13 03:00:00,5,1,1,2015,278.20834
2015-01-13 04:00:00,6,1,1,2015,278.19495
2015-01-13 05:00:00,7,1,1,2015,278.14178
2015-01-13 06:00:00,8,1,1,2015,278.0899
2015-01-13 07:00:00,9,1,1,2015,278.03424
2015-01-13 08:00:00,10,1,1,2015,277.94485
2015-01-13 09:00:00,11,1,1,2015,277.90796
2015-01-13 10:00:00,12,1,1,2015,278.3968
2015-01-13 11:00:00,13,1,1,2015,278.41342
2015-01-13 12:00:00,14,1,1,2015,278.50607
2015-01-13 13:00:00,15,1,1,2015,278.4673
2015-01-13 14:00:00,16,1,1,2015,277.78656
2015-01-13 15:00:00,17,1,1,2015,277.9652
2015-01-13 16:00:00,18,1,1,2015,278.14853
2015-01-13 17:00:00,19,1,1,2015,278.4408
2015-01-13 18:00:00,20,1,1,2015,278.4276
2015-01-13 19:00:00,21,1,1,2015,278.47815
2015-01-13 20:00:00,22,1,1,2015,278.95486
2015-01-13 21:00:00,23,1,1,2015,278.9564
2015-01-13 22:00:00,0,2,1,2015,279.0298
2015-01-13 23:00:00,1,2,1,2015,278.93198
2015-01-14 00:00:00,2,2,1,2015,278.87
2015-01-14 01:00:00,3,2,1,2015,278.73984
2015-01-14 02:00:00,4,2,1,2015,278.4672
2015-01-14 03:00:00,5,2,1,2015,278.4076
2015-01-14 04:00:00,6,2,1,2015,278.41086
2015-01-14 05:00:00,7,2,1,2015,278.02615
2015-01-14 06:00:00,8,2,1,2015,277.99646
2015-01-14 07:00:00,9,2,1,2015,278.01123
2015-01-14 08:00:00,10,2,1,2015,277.96875
2015-01-14 09:00:00,11,2,1,2015,278.12952
2015-01-14 10:00:00,12,2,1,2015,278.5255
2015-01-14 11:00:00,13,2,1,2015,278.63364
2015-01-14 12:00:00,14,2,1,2015,278.70312
2015-01-14 13:00:00,15,2,1,2015,278.74008
2015-01-14 14:00:00,16,2,1,2015,278.03265
2015-01-14 15:00:00,17,2,1,2015,277.8194
2015-01-14 16:00:00,18,2,1,2015,277.36945
2015-01-14 17:00:00,19,2,1,2015,276.78873
2015-01-14 18:00:00,20,2,1,2015,276.97275
2015-01-14 19:00:00,21,2,1,2015,276.87512
2015-01-14 20:00:00,22,2,1,2015,276.13882
2015-01-14 21:00:00,23,2,1,2015,275.8119
2015-01-14 22:00:00,0,3,1,2015,275.28424
2015-01-14 23:00:00,1,3,1,2015,275.1415
2015-01-15 00:00:00,2,3,1,2015,275.00504
2015-01-15 01:00:00,3,3,1,2015,274.9087
2015-01-15 02:00:00,4,3,1,2015,274.37146
2015-01-15 03:00:00,5,3,1,2015,274.18958
2015-01-15 04:00:00,6,3,1,2015,274.05414
2015-01-15 05:00:00,7,3,1,2015,273.8079
2015-01-15 06:00:00,8,3,1,2015,273.7666
2015-01-15 07:00:00,9,3,1,2015,273.9179
2015-01-15 08:00:00,10,3,1,2015,274.20514
2015-01-15 09:00:00,11,3,1,2015,274.30853
2015-01-15 10:00:00,12,3,1,2015,275.282
2015-01-15 11:00:00,13,3,1,2015,275.35876
2015-01-15 12:00:00,14,3,1,2015,275.3898
2015-01-15 13:00:00,15,3,1,2015,275.31595
2015-01-15 14:00:00,16,3,1,2015,274.20398
2015-01-15 15:00:00,17,3,1,2015,273.97006
2015-01-15 16:00:00,18,3,1,2015,273.9408
2015-01-15 17:00:00,19,3,1,2015,273.67847
2015-01-15 18:00:00,20,3,1,2015,273.79684
2015-01-15 19:00:00,21,3,1,2015,273.91537
2015-01-15 20:00:00,22,3,1,2015,274.17612
2015-01-15 21:00:00,23,3,1,2015,274.19986
2015-01-15 22:00:00,0,4,1,2015,274.42465
2015-01-15 23:00:00,1,4,1,2015,274.4777
2015-01-16 00:00:00,2,4,1,2015,274.4601
2015-01-16 01:00:00,3,4,1,2015,274.47058
2015-01-16 02:00:00,4,4,1,2015,274.9032
2015-01-16 03:00:00,5,4,1,2015,274.97678
2015-01-16 04:00:00,6,4,1,2015,275.0588
2015-01-16 05:00:00,7,4,1,2015,275.4241
2015-01-16 06:00:00,8,4,1,2015,275.45853
2015-01-16 07:00:00,9,4,1,2015,275.5597
2015-01-16 08:00:00,10,4,1,2015,275.87003
2015-01-16 09:00:00,11,4,1,2015,275.96997
2015-01-16 10:00:00,12,4,1,2015,276.5236
2015-01-16 11:00:00,13,4,1,2015,276.79855
2015-01-16 12:00:00,14,4,1,2015,276.9971
2015-01-16 13:00:00,15,4,1,2015,277.056
2015-01-16 14:00:00,16,4,1,2015,276.85867
2015-01-16 15:00:00,17,4,1,2015,276.59854
2015-01-16 16:00:00,18,4,1,2015,276.49686
2015-01-16 17:00:00,19,4,1,2015,276.13797
2015-01-16 18:00:00,20,4,1,2015,276.10687
2015-01-16 19:00:00,21,4,1,2015,276.00555
2015-01-16 20:00:00,22,4,1,2015,275.75302
2015-01-16 21:00:00,23,4,1,2015,275.70718
2015-01-16 22:00:00,0,5,1,2015,275.67285
2015-01-16 23:00:00,1,5,1,2015,275.6938
2015-01-17 00:00:00,2,5,1,2015,275.70154
2015-01-17 01:00:00,3,5,1,2015,275.46576
2015-01-17 02:00:00,4,5,1,2015,275.22345
2015-01-17 03:00:00,5,5,1,2015,275.11273
2015-01-17 04:00:00,6,5,1,2015,274.84277
2015-01-17 05:00:00,7,5,1,2015,274.63162
2015-01-17 06:00:00,8,5,1,2015,274.60477
2015-01-17 07:00:00,9,5,1,2015,274.55518
2015-01-17 08:00:00,10,5,1,2015,274.8316
2015-01-17 09:00:00,11,5,1,2015,275.2105
2015-01-17 10:00:00,12,5,1,2015,275.77112
2015-01-17 11:00:00,13,5,1,2015,276.00336
2015-01-17 12:00:00,14,5,1,2015,276.0657
2015-01-17 13:00:00,15,5,1,2015,276.07355
2015-01-17 14:00:00,16,5,1,2015,276.00317
2015-01-17 15:00:00,17,5,1,2015,275.9982
2015-01-17 16:00:00,18,5,1,2015,275.83554
2015-01-17 17:00:00,19,5,1,2015,275.4879
2015-01-17 18:00:00,20,5,1,2015,275.22733
2015-01-17 19:00:00,21,5,1,2015,275.14157
2015-01-17 20:00:00,22,5,1,2015,275.10303
2015-01-17 21:00:00,23,5,1,2015,275.08267
2015-01-17 22:00:00,0,6,1,2015,274.78137
2015-01-17 23:00:00,1,6,1,2015,274.64124
2015-01-18 00:00:00,2,6,1,2015,274.5692
2015-01-18 01:00:00,3,6,1,2015,274.54053
2015-01-18 02:00:00,4,6,1,2015,274.224
2015-01-18 03:00:00,5,6,1,2015,274.15967
2015-01-18 04:00:00,6,6,1,2015,274.09875
2015-01-18 05:00:00,7,6,1,2015,273.95364
2015-01-18 06:00:00,8,6,1,2015,273.9274
2015-01-18 07:00:00,9,6,1,2015,273.95544
2015-01-18 08:00:00,10,6,1,2015,274.2184
2015-01-18 09:00:00,11,6,1,2015,274.32544
2015-01-18 10:00:00,12,6,1,2015,275.23828
2015-01-18 11:00:00,13,6,1,2015,275.4826
2015-01-18 12:00:00,14,6,1,2015,275.54596
2015-01-18 13:00:00,15,6,1,2015,275.57507
2015-01-18 14:00:00,16,6,1,2015,274.62555
2015-01-18 15:00:00,17,6,1,2015,274.22046
2015-01-18 16:00:00,18,6,1,2015,273.9069
2015-01-18 17:00:00,19,6,1,2015,272.9426
2015-01-18 18:00:00,20,6,1,2015,272.97162
2015-01-18 19:00:00,21,6,1,2015,272.7186
2015-01-18 20:00:00,22,6,1,2015,272.20215
2015-01-18 21:00:00,23,6,1,2015,272.1718
2015-01-18 22:00:00,0,0,1,2015,271.48825
2015-01-18 23:00:00,1,0,1,2015,271.37643
2015-01-19 00:00:00,2,0,1,2015,271.44675
2015-01-19 01:00:00,3,0,1,2015,271.55853
2015-01-19 02:00:00,4,0,1,2015,271.46643
2015-01-19 03:00:00,5,0,1,2015,271.52185
2015-01-19 04:00:00,6,0,1,2015,271.383
2015-01-19 05:00:00,7,0,1,2015,271.34528
2015-01-19 06:00:00,8,0,1,2015,271.3123
2015-01-19 07:00:00,9,0,1,2015,271.23596
2015-01-19 08:00:00,10,0,1,2015,271.52896
2015-01-19 09:00:00,11,0,1,2015,271.56174
2015-01-19 10:00:00,12,0,1,2015,271.70975
2015-01-19 11:00:00,13,0,1,2015,271.87643
2015-01-19 12:00:00,14,0,1,2015,271.96674
2015-01-19 13:00:00,15,0,1,2015,272.0742
2015-01-19 14:00:00,16,0,1,2015,272.00055
2015-01-19 15:00:00,17,0,1,2015,271.7965
2015-01-19 16:00:00,18,0,1,2015,271.75586
2015-01-19 17:00:00,19,0,1,2015,271.64615
2015-01-19 18:00:00,20,0,1,2015,271.52673
2015-01-19 19:00:00,21,0,1,2015,271.5335
2015-01-19 20:00:00,22,0,1,2015,271.18307
2015-01-19 21:00:00,23,0,1,2015,271.10242
2015-01-19 22:00:00,0,1,1,2015,270.90466
2015-01-19 23:00:00,1,1,1,2015,270.85812
2015-01-20 00:00:00,2,1,1,2015,270.82242
2015-01-20 01:00:00,3,1,1,2015,270.7735
2015-01-20 02:00:00,4,1,1,2015,270.82178
2015-01-20 03:00:00,5,1,1,2015,270.807
2015-01-20 04:00:00,6,1,1,2015,270.76965
2015-01-20 05:00:00,7,1,1,2015,270.70837
2015-01-20 06:00:00,8,1,1,2015,270.71222
2015-01-20 07:00:00,9,1,1,2015,270.73132
2015-01-20 08:00:00,10,1,1,2015,270.89224
2015-01-20 09:00:00,11,1,1,2015,271.01044
2015-01-20 10:00:00,12,1,1,2015,271.42072
2015-01-20 11:00:00,13,1,1,2015,271.58237
2015-01-20 12:00:00,14,1,1,2015,271.70145
2015-01-20 13:00:00,15,1,1,2015,271.72516
2015-01-20 14:00:00,16,1,1,2015,271.5145
2015-01-20 15:00:00,17,1,1,2015,271.3757
2015-01-20 16:00:00,18,1,1,2015,271.2902
2015-01-20 17:00:00,19,1,1,2015,271.10895
2015-01-20 18:00:00,20,1,1,2015,271.18777
2015-01-20 19:00:00,21,1,1,2015,271.2964
2015-01-20 20:00:00,22,1,1,2015,271.39194
2015-01-20 21:00:00,23,1,1,2015,271.48654
2015-01-20 22:00:00,0,2,1,2015,271.58112
2015-01-20 23:00:00,1,2,1,2015,271.60513
2015-01-21 00:00:00,2,2,1,2015,271.56918
2015-01-21 01:00:00,3,2,1,2015,271.51645
2015-01-21 02:00:00,4,2,1,2015,271.4784
2015-01-21 03:00:00,5,2,1,2015,271.4397
2015-01-21 04:00:00,6,2,1,2015,271.3932
2015-01-21 05:00:00,7,2,1,2015,271.36258
2015-01-21 06:00:00,8,2,1,2015,271.30896
2015-01-21 07:00:00,9,2,1,2015,271.29633
2015-01-21 08:00:00,10,2,1,2015,271.56094
2015-01-21 09:00:00,11,2,1,2015,271.58615
2015-01-21 10:00:00,12,2,1,2015,272.04602
2015-01-21 11:00:00,13,2,1,2015,272.16678
2015-01-21 12:00:00,14,2,1,2015,272.276
2015-01-21 13:00:00,15,2,1,2015,272.33463
2015-01-21 14:00:00,16,2,1,2015,272.4294
2015-01-21 15:00:00,17,2,1,2015,272.44107
2015-01-21 16:00:00,18,2,1,2015,272.4234
2015-01-21 17:00:00,19,2,1,2015,272.41733
2015-01-21 18:00:00,20,2,1,2015,272.45706
2015-01-21 19:00:00,21,2,1,2015,272.45215
2015-01-21 20:00:00,22,2,1,2015,272.54666
2015-01-21 21:00:00,23,2,1,2015,272.5761
2015-01-21 22:00:00,0,3,1,2015,272.42038
2015-01-21 23:00:00,1,3,1,2015,272.44073
2015-01-22 00:00:00,2,3,1,2015,272.40863
2015-01-22 01:00:00,3,3,1,2015,272.43982
2015-01-22 02:00:00,4,3,1,2015,272.52155
2015-01-22 03:00:00,5,3,1,2015,272.62204
2015-01-22 04:00:00,6,3,1,2015,272.55457
2015-01-22 05:00:00,7,3,1,2015,272.64246
2015-01-22 06:00:00,8,3,1,2015,272.5728
2015-01-22 07:00:00,9,3,1,2015,272.5934
2015-01-22 08:00:00,10,3,1,2015,272.97446
2015-01-22 09:00:00,11,3,1,2015,273.0599
