Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-07 22:00:00,16,2,1,2015,291.86032
2015-01-07 23:00:00,17,2,1,2015,291.00558
2015-01-08 00:00:00,18,2,1,2015,290.55722
2015-01-08 01:00:00,19,2,1,2015,290.51447
2015-01-08 02:00:00,20,2,1,2015,289.4139
2015-01-08 03:00:00,21,2,1,2015,289.02667
2015-01-08 04:00:00,22,2,1,2015,288.606
2015-01-08 05:00:00,23,2,1,2015,287.44226
2015-01-08 06:00:00,0,3,1,2015,287.24078
2015-01-08 07:00:00,1,3,1,2015,287.04236
2015-01-08 08:00:00,2,3,1,2015,286.33777
2015-01-08 09:00:00,3,3,1,2015,286.29968
2015-01-08 10:00:00,4,3,1,2015,287.64606
2015-01-08 11:00:00,5,3,1,2015,288.60004
2015-01-08 12:00:00,6,3,1,2015,289.78723
2015-01-08 13:00:00,7,3,1,2015,290.66006
2015-01-08 14:00:00,8,3,1,2015,294.25912
2015-01-08 15:00:00,9,3,1,2015,295.0109
2015-01-08 16:00:00,10,3,1,2015,295.25723
2015-01-08 17:00:00,11,3,1,2015,297.43768
2015-01-08 18:00:00,12,3,1,2015,297.657
2015-01-08 19:00:00,13,3,1,2015,297.82388
2015-01-08 20:00:00,14,3,1,2015,298.57996
2015-01-08 21:00:00,15,3,1,2015,299.30148
2015-01-08 22:00:00,16,3,1,2015,296.02496
2015-01-08 23:00:00,17,3,1,2015,295.61343
2015-01-09 00:00:00,18,3,1,2015,295.45413
2015-01-09 01:00:00,19,3,1,2015,295.59216
2015-01-09 02:00:00,20,3,1,2015,293.06604
2015-01-09 03:00:00,21,3,1,2015,291.87793
2015-01-09 04:00:00,22,3,1,2015,291.5215
2015-01-09 05:00:00,23,3,1,2015,289.26862
2015-01-09 06:00:00,0,4,1,2015,289.0928
2015-01-09 07:00:00,1,4,1,2015,288.62674
2015-01-09 08:00:00,2,4,1,2015,287.07977
2015-01-09 09:00:00,3,4,1,2015,286.79504
2015-01-09 10:00:00,4,4,1,2015,288.48938
2015-01-09 11:00:00,5,4,1,2015,290.8676
2015-01-09 12:00:00,6,4,1,2015,292.28445
2015-01-09 13:00:00,7,4,1,2015,293.3241
2015-01-09 14:00:00,8,4,1,2015,296.49402
2015-01-09 15:00:00,9,4,1,2015,298.1879
2015-01-09 16:00:00,10,4,1,2015,298.33746
2015-01-09 17:00:00,11,4,1,2015,300.65842
2015-01-09 18:00:00,12,4,1,2015,300.40622
2015-01-09 19:00:00,13,4,1,2015,300.16003
2015-01-09 20:00:00,14,4,1,2015,299.72217
2015-01-09 21:00:00,15,4,1,2015,299.60855
2015-01-09 22:00:00,16,4,1,2015,295.41638
2015-01-09 23:00:00,17,4,1,2015,294.78348
2015-01-10 00:00:00,18,4,1,2015,293.9244
2015-01-10 01:00:00,19,4,1,2015,293.70453
2015-01-10 02:00:00,20,4,1,2015,292.02518
2015-01-10 03:00:00,21,4,1,2015,291.05756
2015-01-10 04:00:00,22,4,1,2015,290.94086
2015-01-10 05:00:00,23,4,1,2015,288.8101
2015-01-10 06:00:00,0,5,1,2015,288.51633
2015-01-10 07:00:00,1,5,1,2015,288.35504
2015-01-10 08:00:00,2,5,1,2015,287.4759
2015-01-10 09:00:00,3,5,1,2015,287.24817
2015-01-10 10:00:00,4,5,1,2015,289.26865
2015-01-10 11:00:00,5,5,1,2015,289.68533
2015-01-10 12:00:00,6,5,1,2015,290.90906
2015-01-10 13:00:00,7,5,1,2015,291.46988
2015-01-10 14:00:00,8,5,1,2015,295.1167
2015-01-10 15:00:00,9,5,1,2015,295.99332
2015-01-10 16:00:00,10,5,1,2015,296.71503
2015-01-10 17:00:00,11,5,1,2015,298.84503
2015-01-10 18:00:00,12,5,1,2015,298.7945
2015-01-10 19:00:00,13,5,1,2015,298.60843
2015-01-10 20:00:00,14,5,1,2015,298.7367
2015-01-10 21:00:00,15,5,1,2015,298.87708
2015-01-10 22:00:00,16,5,1,2015,293.99973
2015-01-10 23:00:00,17,5,1,2015,293.44574
2015-01-11 00:00:00,18,5,1,2015,293.02753
2015-01-11 01:00:00,19,5,1,2015,293.28836
2015-01-11 02:00:00,20,5,1,2015,291.21808
2015-01-11 03:00:00,21,5,1,2015,290.34082
2015-01-11 04:00:00,22,5,1,2015,290.1357
2015-01-11 05:00:00,23,5,1,2015,288.74313
2015-01-11 06:00:00,0,6,1,2015,287.8241
2015-01-11 07:00:00,1,6,1,2015,287.8941
2015-01-11 08:00:00,2,6,1,2015,287.0168
2015-01-11 09:00:00,3,6,1,2015,287.06085
2015-01-11 10:00:00,4,6,1,2015,288.977
2015-01-11 11:00:00,5,6,1,2015,289.90833
2015-01-11 12:00:00,6,6,1,2015,292.09427
2015-01-11 13:00:00,7,6,1,2015,292.90274
2015-01-11 14:00:00,8,6,1,2015,296.94495
2015-01-11 15:00:00,9,6,1,2015,297.836
2015-01-11 16:00:00,10,6,1,2015,297.83954
2015-01-11 17:00:00,11,6,1,2015,300.14343
2015-01-11 18:00:00,12,6,1,2015,300.3613
2015-01-11 19:00:00,13,6,1,2015,299.9874
2015-01-11 20:00:00,14,6,1,2015,299.70837
2015-01-11 21:00:00,15,6,1,2015,299.24374
2015-01-11 22:00:00,16,6,1,2015,295.85355
2015-01-11 23:00:00,17,6,1,2015,295.25256
2015-01-12 00:00:00,18,6,1,2015,294.62427
2015-01-12 01:00:00,19,6,1,2015,294.8668
2015-01-12 02:00:00,20,6,1,2015,293.26868
2015-01-12 03:00:00,21,6,1,2015,290.169
2015-01-12 04:00:00,22,6,1,2015,289.87027
2015-01-12 05:00:00,23,6,1,2015,288.97644
2015-01-12 06:00:00,0,0,1,2015,288.84674
2015-01-12 07:00:00,1,0,1,2015,288.784
2015-01-12 08:00:00,2,0,1,2015,287.54208
2015-01-12 09:00:00,3,0,1,2015,287.2103
2015-01-12 10:00:00,4,0,1,2015,288.8232
2015-01-12 11:00:00,5,0,1,2015,289.44376
2015-01-12 12:00:00,6,0,1,2015,290.7384
2015-01-12 13:00:00,7,0,1,2015,290.857
2015-01-12 14:00:00,8,0,1,2015,294.1471
2015-01-12 15:00:00,9,0,1,2015,294.82718
2015-01-12 16:00:00,10,0,1,2015,295.15677
2015-01-12 17:00:00,11,0,1,2015,297.60397
2015-01-12 18:00:00,12,0,1,2015,297.5954
2015-01-12 19:00:00,13,0,1,2015,297.44794
2015-01-12 20:00:00,14,0,1,2015,295.9757
2015-01-12 21:00:00,15,0,1,2015,295.79947
2015-01-12 22:00:00,16,0,1,2015,292.9772
2015-01-12 23:00:00,17,0,1,2015,292.40787
2015-01-13 00:00:00,18,0,1,2015,291.90802
2015-01-13 01:00:00,19,0,1,2015,291.9256
2015-01-13 02:00:00,20,0,1,2015,289.77185
2015-01-13 03:00:00,21,0,1,2015,288.8829
2015-01-13 04:00:00,22,0,1,2015,288.94415
2015-01-13 05:00:00,23,0,1,2015,287.7611
2015-01-13 06:00:00,0,1,1,2015,287.825
2015-01-13 07:00:00,1,1,1,2015,287.66086
2015-01-13 08:00:00,2,1,1,2015,286.81772
2015-01-13 09:00:00,3,1,1,2015,286.46634
2015-01-13 10:00:00,4,1,1,2015,288.10446
2015-01-13 11:00:00,5,1,1,2015,288.80835
2015-01-13 12:00:00,6,1,1,2015,289.89832
2015-01-13 13:00:00,7,1,1,2015,290.54462
2015-01-13 14:00:00,8,1,1,2015,293.84668
2015-01-13 15:00:00,9,1,1,2015,294.76807
2015-01-13 16:00:00,10,1,1,2015,295.75983
2015-01-13 17:00:00,11,1,1,2015,297.62796
2015-01-13 18:00:00,12,1,1,2015,297.47372
2015-01-13 19:00:00,13,1,1,2015,297.57156
2015-01-13 20:00:00,14,1,1,2015,297.75964
2015-01-13 21:00:00,15,1,1,2015,296.31674
2015-01-13 22:00:00,16,1,1,2015,293.76044
2015-01-13 23:00:00,17,1,1,2015,293.1927
2015-01-14 00:00:00,18,1,1,2015,292.79807
2015-01-14 01:00:00,19,1,1,2015,292.83118
2015-01-14 02:00:00,20,1,1,2015,290.85434
2015-01-14 03:00:00,21,1,1,2015,290.30072
2015-01-14 04:00:00,22,1,1,2015,290.04846
2015-01-14 05:00:00,23,1,1,2015,288.70157
2015-01-14 06:00:00,0,2,1,2015,288.64633
2015-01-14 07:00:00,1,2,1,2015,288.48334
2015-01-14 08:00:00,2,2,1,2015,287.41742
2015-01-14 09:00:00,3,2,1,2015,287.4382
2015-01-14 10:00:00,4,2,1,2015,288.33395
2015-01-14 11:00:00,5,2,1,2015,288.59186
2015-01-14 12:00:00,6,2,1,2015,289.9572
2015-01-14 13:00:00,7,2,1,2015,290.73856
2015-01-14 14:00:00,8,2,1,2015,294.16177
2015-01-14 15:00:00,9,2,1,2015,294.87317
2015-01-14 16:00:00,10,2,1,2015,295.8909
2015-01-14 17:00:00,11,2,1,2015,298.23846
2015-01-14 18:00:00,12,2,1,2015,298.23553
2015-01-14 19:00:00,13,2,1,2015,298.17902
2015-01-14 20:00:00,14,2,1,2015,298.27383
2015-01-14 21:00:00,15,2,1,2015,297.0953
2015-01-14 22:00:00,16,2,1,2015,293.81375
2015-01-14 23:00:00,17,2,1,2015,293.20227
2015-01-15 00:00:00,18,2,1,2015,292.7931
2015-01-15 01:00:00,19,2,1,2015,292.9677
2015-01-15 02:00:00,20,2,1,2015,291.67636
2015-01-15 03:00:00,21,2,1,2015,290.3232
2015-01-15 04:00:00,22,2,1,2015,290.21243
2015-01-15 05:00:00,23,2,1,2015,289.5233
2015-01-15 06:00:00,0,3,1,2015,289.31778
2015-01-15 07:00:00,1,3,1,2015,288.94305
2015-01-15 08:00:00,2,3,1,2015,287.775
2015-01-15 09:00:00,3,3,1,2015,287.44885
2015-01-15 10:00:00,4,3,1,2015,288.6388
2015-01-15 11:00:00,5,3,1,2015,289.568
2015-01-15 12:00:00,6,3,1,2015,290.40588
2015-01-15 13:00:00,7,3,1,2015,291.04007
2015-01-15 14:00:00,8,3,1,2015,294.23853
2015-01-15 15:00:00,9,3,1,2015,294.9159
2015-01-15 16:00:00,10,3,1,2015,295.1363
2015-01-15 17:00:00,11,3,1,2015,297.36185
2015-01-15 18:00:00,12,3,1,2015,297.4674
2015-01-15 19:00:00,13,3,1,2015,297.3523
2015-01-15 20:00:00,14,3,1,2015,297.04437
2015-01-15 21:00:00,15,3,1,2015,296.9912
2015-01-15 22:00:00,16,3,1,2015,293.7151
2015-01-15 23:00:00,17,3,1,2015,293.13208
2015-01-16 00:00:00,18,3,1,2015,292.80777
2015-01-16 01:00:00,19,3,1,2015,292.59436
2015-01-16 02:00:00,20,3,1,2015,291.43097
2015-01-16 03:00:00,21,3,1,2015,290.3801
2015-01-16 04:00:00,22,3,1,2015,290.4213
2015-01-16 05:00:00,23,3,1,2015,288.83167
2015-01-16 06:00:00,0,4,1,2015,288.3654
2015-01-16 07:00:00,1,4,1,2015,288.30545
2015-01-16 08:00:00,2,4,1,2015,287.47507
2015-01-16 09:00:00,3,4,1,2015,287.32584
2015-01-16 10:00:00,4,4,1,2015,288.63763
2015-01-16 11:00:00,5,4,1,2015,288.8245
2015-01-16 12:00:00,6,4,1,2015,289.9806
2015-01-16 13:00:00,7,4,1,2015,290.6624
2015-01-16 14:00:00,8,4,1,2015,294.05713
2015-01-16 15:00:00,9,4,1,2015,294.9692
2015-01-16 16:00:00,10,4,1,2015,295.43008
2015-01-16 17:00:00,11,4,1,2015,297.31384
2015-01-16 18:00:00,12,4,1,2015,297.26172
2015-01-16 19:00:00,13,4,1,2015,297.46408
2015-01-16 20:00:00,14,4,1,2015,297.6065
2015-01-16 21:00:00,15,4,1,2015,297.28564
2015-01-16 22:00:00,16,4,1,2015,294.40582
2015-01-16 23:00:00,17,4,1,2015,293.7314
2015-01-17 00:00:00,18,4,1,2015,292.7585
2015-01-17 01:00:00,19,4,1,2015,292.80493
2015-01-17 02:00:00,20,4,1,2015,290.40552
2015-01-17 03:00:00,21,4,1,2015,289.8392
2015-01-17 04:00:00,22,4,1,2015,289.68597
2015-01-17 05:00:00,23,4,1,2015,288.3813
2015-01-17 06:00:00,0,5,1,2015,288.43927
2015-01-17 07:00:00,1,5,1,2015,288.28967
2015-01-17 08:00:00,2,5,1,2015,287.0216
2015-01-17 09:00:00,3,5,1,2015,286.8176
2015-01-17 10:00:00,4,5,1,2015,288.31995
2015-01-17 11:00:00,5,5,1,2015,288.89667
2015-01-17 12:00:00,6,5,1,2015,289.7318
2015-01-17 13:00:00,7,5,1,2015,290.40814
2015-01-17 14:00:00,8,5,1,2015,293.5726
2015-01-17 15:00:00,9,5,1,2015,294.59998
2015-01-17 16:00:00,10,5,1,2015,294.69687
2015-01-17 17:00:00,11,5,1,2015,296.42267
2015-01-17 18:00:00,12,5,1,2015,296.57248
2015-01-17 19:00:00,13,5,1,2015,296.62183
2015-01-17 20:00:00,14,5,1,2015,296.01926
2015-01-17 21:00:00,15,5,1,2015,295.84143
2015-01-17 22:00:00,16,5,1,2015,293.449
2015-01-17 23:00:00,17,5,1,2015,292.84573
2015-01-18 00:00:00,18,5,1,2015,291.97937
2015-01-18 01:00:00,19,5,1,2015,291.8286
2015-01-18 02:00:00,20,5,1,2015,290.1358
2015-01-18 03:00:00,21,5,1,2015,289.16043
2015-01-18 04:00:00,22,5,1,2015,288.58884
2015-01-18 05:00:00,23,5,1,2015,288.00113
2015-01-18 06:00:00,0,6,1,2015,287.7428
2015-01-18 07:00:00,1,6,1,2015,287.75198
2015-01-18 08:00:00,2,6,1,2015,286.6864
2015-01-18 09:00:00,3,6,1,2015,286.67224
2015-01-18 10:00:00,4,6,1,2015,288.30392
2015-01-18 11:00:00,5,6,1,2015,288.4635
2015-01-18 12:00:00,6,6,1,2015,288.9408
2015-01-18 13:00:00,7,6,1,2015,289.26498
2015-01-18 14:00:00,8,6,1,2015,292.03796
2015-01-18 15:00:00,9,6,1,2015,292.8767
2015-01-18 16:00:00,10,6,1,2015,292.82104
2015-01-18 17:00:00,11,6,1,2015,294.24054
2015-01-18 18:00:00,12,6,1,2015,294.1803
2015-01-18 19:00:00,13,6,1,2015,293.96692
2015-01-18 20:00:00,14,6,1,2015,293.8702
2015-01-18 21:00:00,15,6,1,2015,294.08954
2015-01-18 22:00:00,16,6,1,2015,291.98236
2015-01-18 23:00:00,17,6,1,2015,291.42935
2015-01-19 00:00:00,18,6,1,2015,290.81436
2015-01-19 01:00:00,19,6,1,2015,290.44913
2015-01-19 02:00:00,20,6,1,2015,289.42883
2015-01-19 03:00:00,21,6,1,2015,289.00385
2015-01-19 04:00:00,22,6,1,2015,288.67575
2015-01-19 05:00:00,23,6,1,2015,287.97266
2015-01-19 06:00:00,0,0,1,2015,288.11172
2015-01-19 07:00:00,1,0,1,2015,288.20685
2015-01-19 08:00:00,2,0,1,2015,288.38962
2015-01-19 09:00:00,3,0,1,2015,288.26257
2015-01-19 10:00:00,4,0,1,2015,287.98123
2015-01-19 11:00:00,5,0,1,2015,288.34085
2015-01-19 12:00:00,6,0,1,2015,289.1063
2015-01-19 13:00:00,7,0,1,2015,289.7571
2015-01-19 14:00:00,8,0,1,2015,291.2667
2015-01-19 15:00:00,9,0,1,2015,291.87885
2015-01-19 16:00:00,10,0,1,2015,291.95764
2015-01-19 17:00:00,11,0,1,2015,293.96252
2015-01-19 18:00:00,12,0,1,2015,294.08054
2015-01-19 19:00:00,13,0,1,2015,294.1292
2015-01-19 20:00:00,14,0,1,2015,294.43634
2015-01-19 21:00:00,15,0,1,2015,294.22296
2015-01-19 22:00:00,16,0,1,2015,292.35492
2015-01-19 23:00:00,17,0,1,2015,291.98822
2015-01-20 00:00:00,18,0,1,2015,291.23212
2015-01-20 01:00:00,19,0,1,2015,291.04224
2015-01-20 02:00:00,20,0,1,2015,289.85965
2015-01-20 03:00:00,21,0,1,2015,289.20032
2015-01-20 04:00:00,22,0,1,2015,289.1883
2015-01-20 05:00:00,23,0,1,2015,287.92874
2015-01-20 06:00:00,0,1,1,2015,287.90536
2015-01-20 07:00:00,1,1,1,2015,287.77985
2015-01-20 08:00:00,2,1,1,2015,287.523
2015-01-20 09:00:00,3,1,1,2015,287.57922
2015-01-20 10:00:00,4,1,1,2015,288.03357
2015-01-20 11:00:00,5,1,1,2015,288.5093
2015-01-20 12:00:00,6,1,1,2015,289.28387
2015-01-20 13:00:00,7,1,1,2015,289.7148
2015-01-20 14:00:00,8,1,1,2015,292.19632
2015-01-20 15:00:00,9,1,1,2015,293.35715
2015-01-20 16:00:00,10,1,1,2015,293.69012
2015-01-20 17:00:00,11,1,1,2015,295.24597
2015-01-20 18:00:00,12,1,1,2015,295.17856
2015-01-20 19:00:00,13,1,1,2015,295.18677
2015-01-20 20:00:00,14,1,1,2015,295.712
2015-01-20 21:00:00,15,1,1,2015,295.49924
2015-01-20 22:00:00,16,1,1,2015,292.96466
2015-01-20 23:00:00,17,1,1,2015,292.41165
2015-01-21 00:00:00,18,1,1,2015,291.742
2015-01-21 01:00:00,19,1,1,2015,291.72302
2015-01-21 02:00:00,20,1,1,2015,290.42316
2015-01-21 03:00:00,21,1,1,2015,289.96722
2015-01-21 04:00:00,22,1,1,2015,289.90588
2015-01-21 05:00:00,23,1,1,2015,288.51025
2015-01-21 06:00:00,0,2,1,2015,288.52216
2015-01-21 07:00:00,1,2,1,2015,288.47784
2015-01-21 08:00:00,2,2,1,2015,287.6614
2015-01-21 09:00:00,3,2,1,2015,287.61792
2015-01-21 10:00:00,4,2,1,2015,287.85266
2015-01-21 11:00:00,5,2,1,2015,287.63605
2015-01-21 12:00:00,6,2,1,2015,288.02426
2015-01-21 13:00:00,7,2,1,2015,288.45648
2015-01-21 14:00:00,8,2,1,2015,291.7932
2015-01-21 15:00:00,9,2,1,2015,292.68924
2015-01-21 16:00:00,10,2,1,2015,292.9885
2015-01-21 17:00:00,11,2,1,2015,295.55112
2015-01-21 18:00:00,12,2,1,2015,295.85095
2015-01-21 19:00:00,13,2,1,2015,295.91003
2015-01-21 20:00:00,14,2,1,2015,295.99142
2015-01-21 21:00:00,15,2,1,2015,295.6042
2015-01-21 22:00:00,16,2,1,2015,292.71835
2015-01-21 23:00:00,17,2,1,2015,292.2096
2015-01-22 00:00:00,18,2,1,2015,291.89658
2015-01-22 01:00:00,19,2,1,2015,291.71976
2015-01-22 02:00:00,20,2,1,2015,290.108
2015-01-22 03:00:00,21,2,1,2015,289.74033
2015-01-22 04:00:00,22,2,1,2015,289.63553
2015-01-22 05:00:00,23,2,1,2015,288.4968
2015-01-22 06:00:00,0,3,1,2015,288.3139
2015-01-22 07:00:00,1,3,1,2015,288.35098
2015-01-22 08:00:00,2,3,1,2015,287.73422
2015-01-22 09:00:00,3,3,1,2015,287.57303
2015-01-22 10:00:00,4,3,1,2015,288.23874
2015-01-22 11:00:00,5,3,1,2015,289.09836
2015-01-22 12:00:00,6,3,1,2015,289.32803
2015-01-22 13:00:00,7,3,1,2015,290.05197
2015-01-22 14:00:00,8,3,1,2015,293.4945
2015-01-22 15:00:00,9,3,1,2015,294.28723
2015-01-22 16:00:00,10,3,1,2015,294.53986
2015-01-22 17:00:00,11,3,1,2015,297.30066
