,Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2014-12-31 23:00:00,0,3,1,2015,272.0704,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 00:00:00,1,3,1,2015,271.813,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 01:00:00,2,3,1,2015,271.4281,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 02:00:00,3,3,1,2015,271.23712,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 03:00:00,4,3,1,2015,271.18475,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 04:00:00,5,3,1,2015,270.99026,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 05:00:00,6,3,1,2015,270.33994,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 06:00:00,7,3,1,2015,270.2243,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 07:00:00,8,3,1,2015,270.17682,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 08:00:00,9,3,1,2015,270.85907,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 09:00:00,10,3,1,2015,272.32397,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 10:00:00,11,3,1,2015,274.86768,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 11:00:00,12,3,1,2015,276.21826,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 12:00:00,13,3,1,2015,277.33765,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 13:00:00,14,3,1,2015,278.18896,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 14:00:00,15,3,1,2015,278.3462,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 15:00:00,16,3,1,2015,277.01123,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 16:00:00,17,3,1,2015,274.0183,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 17:00:00,18,3,1,2015,272.47705,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 18:00:00,19,3,1,2015,272.3911,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 19:00:00,20,3,1,2015,272.0686,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 20:00:00,21,3,1,2015,271.73706,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 21:00:00,22,3,1,2015,271.9912,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 22:00:00,23,3,1,2015,271.35278,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-01 23:00:00,0,4,1,2015,272.0879,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 00:00:00,1,4,1,2015,271.74585,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 01:00:00,2,4,1,2015,272.02563,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 02:00:00,3,4,1,2015,271.71118,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 03:00:00,4,4,1,2015,271.9502,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 04:00:00,5,4,1,2015,271.74292,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 05:00:00,6,4,1,2015,271.65796,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 06:00:00,7,4,1,2015,271.61963,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 07:00:00,8,4,1,2015,271.53735,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 08:00:00,9,4,1,2015,272.54883,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 09:00:00,10,4,1,2015,274.22803,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 10:00:00,11,4,1,2015,276.83936,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 11:00:00,12,4,1,2015,278.57642,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 12:00:00,13,4,1,2015,279.70703,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 13:00:00,14,4,1,2015,280.70264,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 14:00:00,15,4,1,2015,280.97778,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 15:00:00,16,4,1,2015,280.1057,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 16:00:00,17,4,1,2015,278.55493,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 17:00:00,18,4,1,2015,277.86377,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 18:00:00,19,4,1,2015,277.72876,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 19:00:00,20,4,1,2015,277.9619,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 20:00:00,21,4,1,2015,277.82642,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 21:00:00,22,4,1,2015,277.36157,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 22:00:00,23,4,1,2015,277.0022,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-02 23:00:00,0,5,1,2015,276.5122,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 00:00:00,1,5,1,2015,276.32886,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 01:00:00,2,5,1,2015,276.26318,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 02:00:00,3,5,1,2015,276.24902,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 03:00:00,4,5,1,2015,276.10986,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 04:00:00,5,5,1,2015,276.15454,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 05:00:00,6,5,1,2015,275.70972,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 06:00:00,7,5,1,2015,275.5962,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 07:00:00,8,5,1,2015,275.31592,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 08:00:00,9,5,1,2015,275.7871,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 09:00:00,10,5,1,2015,276.97778,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 10:00:00,11,5,1,2015,280.5481,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 11:00:00,12,5,1,2015,281.28784,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 12:00:00,13,5,1,2015,282.21802,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 13:00:00,14,5,1,2015,282.39258,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 14:00:00,15,5,1,2015,282.31445,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 15:00:00,16,5,1,2015,281.7417,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 16:00:00,17,5,1,2015,280.3474,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 17:00:00,18,5,1,2015,279.0078,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 18:00:00,19,5,1,2015,278.53296,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 19:00:00,20,5,1,2015,277.2683,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 20:00:00,21,5,1,2015,276.62207,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 21:00:00,22,5,1,2015,277.1748,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 22:00:00,23,5,1,2015,277.15454,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-03 23:00:00,0,6,1,2015,277.72095,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 00:00:00,1,6,1,2015,277.75635,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 01:00:00,2,6,1,2015,277.84497,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 02:00:00,3,6,1,2015,278.26172,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 03:00:00,4,6,1,2015,278.54907,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 04:00:00,5,6,1,2015,278.52954,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 05:00:00,6,6,1,2015,278.9065,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 06:00:00,7,6,1,2015,279.2744,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 07:00:00,8,6,1,2015,279.82935,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 08:00:00,9,6,1,2015,281.1687,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 09:00:00,10,6,1,2015,282.76318,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 10:00:00,11,6,1,2015,285.19556,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 11:00:00,12,6,1,2015,286.58032,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 12:00:00,13,6,1,2015,287.23657,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 13:00:00,14,6,1,2015,287.969,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 14:00:00,15,6,1,2015,288.14087,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 15:00:00,16,6,1,2015,287.58423,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 16:00:00,17,6,1,2015,286.52808,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 17:00:00,18,6,1,2015,284.9043,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 18:00:00,19,6,1,2015,284.62793,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 19:00:00,20,6,1,2015,284.2871,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 20:00:00,21,6,1,2015,283.86816,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 21:00:00,22,6,1,2015,283.34302,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 22:00:00,23,6,1,2015,281.3164,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-04 23:00:00,0,0,1,2015,279.646,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 00:00:00,1,0,1,2015,281.26514,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 01:00:00,2,0,1,2015,277.9414,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 02:00:00,3,0,1,2015,276.2827,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 03:00:00,4,0,1,2015,276.2937,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 04:00:00,5,0,1,2015,275.4829,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 05:00:00,6,0,1,2015,274.67993,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 06:00:00,7,0,1,2015,273.83563,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 07:00:00,8,0,1,2015,274.17517,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 08:00:00,9,0,1,2015,275.60498,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 09:00:00,10,0,1,2015,277.35742,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 10:00:00,11,0,1,2015,280.8335,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 11:00:00,12,0,1,2015,282.35254,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 12:00:00,13,0,1,2015,283.43433,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 13:00:00,14,0,1,2015,284.09595,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 14:00:00,15,0,1,2015,283.958,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 15:00:00,16,0,1,2015,283.25195,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 16:00:00,17,0,1,2015,282.31055,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 17:00:00,18,0,1,2015,278.0481,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 18:00:00,19,0,1,2015,276.74658,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 19:00:00,20,0,1,2015,276.47363,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 20:00:00,21,0,1,2015,275.6792,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 21:00:00,22,0,1,2015,275.28882,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 22:00:00,23,0,1,2015,276.79004,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-05 23:00:00,0,1,1,2015,276.7666,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 00:00:00,1,1,1,2015,276.41724,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 01:00:00,2,1,1,2015,275.9417,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 02:00:00,3,1,1,2015,275.66675,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 03:00:00,4,1,1,2015,275.34467,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 04:00:00,5,1,1,2015,274.49835,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 05:00:00,6,1,1,2015,273.68356,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 06:00:00,7,1,1,2015,273.31042,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 07:00:00,8,1,1,2015,273.57556,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 08:00:00,9,1,1,2015,274.80295,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 09:00:00,10,1,1,2015,276.76294,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 10:00:00,11,1,1,2015,279.27148,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 11:00:00,12,1,1,2015,280.68945,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 12:00:00,13,1,1,2015,281.69507,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 13:00:00,14,1,1,2015,282.50952,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 14:00:00,15,1,1,2015,282.25586,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 15:00:00,16,1,1,2015,281.58008,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 16:00:00,17,1,1,2015,280.27417,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 17:00:00,18,1,1,2015,277.9431,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 18:00:00,19,1,1,2015,277.0559,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 19:00:00,20,1,1,2015,276.5703,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 20:00:00,21,1,1,2015,275.93286,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 21:00:00,22,1,1,2015,275.7932,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 22:00:00,23,1,1,2015,274.7224,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-06 23:00:00,0,2,1,2015,274.80786,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 00:00:00,1,2,1,2015,273.8047,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 01:00:00,2,2,1,2015,273.63525,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 02:00:00,3,2,1,2015,273.17822,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 03:00:00,4,2,1,2015,273.6897,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 04:00:00,5,2,1,2015,273.6443,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 05:00:00,6,2,1,2015,274.33643,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 06:00:00,7,2,1,2015,274.60623,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 07:00:00,8,2,1,2015,274.802,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 08:00:00,9,2,1,2015,275.286,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 09:00:00,10,2,1,2015,275.67896,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 10:00:00,11,2,1,2015,277.9995,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 11:00:00,12,2,1,2015,279.30127,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 12:00:00,13,2,1,2015,279.91943,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 13:00:00,14,2,1,2015,280.55835,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 14:00:00,15,2,1,2015,280.76782,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 15:00:00,16,2,1,2015,280.4619,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 16:00:00,17,2,1,2015,280.3147,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 17:00:00,18,2,1,2015,278.48267,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 18:00:00,19,2,1,2015,278.1765,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 19:00:00,20,2,1,2015,277.86328,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 20:00:00,21,2,1,2015,277.09595,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 21:00:00,22,2,1,2015,277.00537,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 22:00:00,23,2,1,2015,275.89526,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-07 23:00:00,0,3,1,2015,276.15384,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 00:00:00,1,3,1,2015,275.39972,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 01:00:00,2,3,1,2015,275.51108,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 02:00:00,3,3,1,2015,275.653,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 03:00:00,4,3,1,2015,275.65796,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 04:00:00,5,3,1,2015,276.28394,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 05:00:00,6,3,1,2015,276.3225,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 06:00:00,7,3,1,2015,276.71408,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 07:00:00,8,3,1,2015,276.74066,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 08:00:00,9,3,1,2015,276.56525,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 09:00:00,10,3,1,2015,277.38672,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 10:00:00,11,3,1,2015,278.65625,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 11:00:00,12,3,1,2015,279.42773,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 12:00:00,13,3,1,2015,280.24902,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 13:00:00,14,3,1,2015,280.99536,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 14:00:00,15,3,1,2015,281.10156,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 15:00:00,16,3,1,2015,281.10986,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 16:00:00,17,3,1,2015,279.52222,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 17:00:00,18,3,1,2015,277.69116,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 18:00:00,19,3,1,2015,277.0244,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 19:00:00,20,3,1,2015,277.38574,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 20:00:00,21,3,1,2015,276.3838,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 21:00:00,22,3,1,2015,276.0747,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 22:00:00,23,3,1,2015,275.21875,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-08 23:00:00,0,4,1,2015,275.187,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 00:00:00,1,4,1,2015,275.04614,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 01:00:00,2,4,1,2015,274.5774,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 02:00:00,3,4,1,2015,274.2976,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 03:00:00,4,4,1,2015,274.3213,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 04:00:00,5,4,1,2015,274.65845,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 05:00:00,6,4,1,2015,274.40576,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 06:00:00,7,4,1,2015,274.45044,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 07:00:00,8,4,1,2015,274.24023,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 08:00:00,9,4,1,2015,275.49146,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 09:00:00,10,4,1,2015,276.0481,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 10:00:00,11,4,1,2015,278.69336,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 11:00:00,12,4,1,2015,280.4453,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 12:00:00,13,4,1,2015,281.687,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 13:00:00,14,4,1,2015,282.542,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 14:00:00,15,4,1,2015,282.8308,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 15:00:00,16,4,1,2015,282.43335,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 16:00:00,17,4,1,2015,280.4375,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 17:00:00,18,4,1,2015,278.87695,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 18:00:00,19,4,1,2015,278.60913,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 19:00:00,20,4,1,2015,279.02832,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 20:00:00,21,4,1,2015,279.41943,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 21:00:00,22,4,1,2015,279.52002,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 22:00:00,23,4,1,2015,279.5149,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-09 23:00:00,0,5,1,2015,279.67822,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 00:00:00,1,5,1,2015,279.8391,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 01:00:00,2,5,1,2015,279.43457,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 02:00:00,3,5,1,2015,279.63477,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 03:00:00,4,5,1,2015,279.59814,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 04:00:00,5,5,1,2015,279.52246,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 05:00:00,6,5,1,2015,279.32593,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 06:00:00,7,5,1,2015,279.51025,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 07:00:00,8,5,1,2015,279.29297,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 08:00:00,9,5,1,2015,280.07397,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 09:00:00,10,5,1,2015,281.05396,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 10:00:00,11,5,1,2015,284.1775,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 11:00:00,12,5,1,2015,285.3828,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 12:00:00,13,5,1,2015,286.6621,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 13:00:00,14,5,1,2015,287.45947,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 14:00:00,15,5,1,2015,287.80615,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 15:00:00,16,5,1,2015,287.55518,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 16:00:00,17,5,1,2015,285.43726,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 17:00:00,18,5,1,2015,283.1521,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 18:00:00,19,5,1,2015,283.16602,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 19:00:00,20,5,1,2015,282.4895,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 20:00:00,21,5,1,2015,281.78662,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 21:00:00,22,5,1,2015,281.12598,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 22:00:00,23,5,1,2015,281.89795,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-10 23:00:00,0,6,1,2015,280.70898,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-11 00:00:00,1,6,1,2015,280.28882,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-11 01:00:00,2,6,1,2015,279.8745,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-11 02:00:00,3,6,1,2015,279.33374,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-11 03:00:00,4,6,1,2015,279.00293,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-11 04:00:00,5,6,1,2015,277.18823,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-11 05:00:00,6,6,1,2015,277.22534,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-11 06:00:00,7,6,1,2015,275.83496,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-11 07:00:00,8,6,1,2015,275.31445,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-11 08:00:00,9,6,1,2015,276.4756,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-11 09:00:00,10,6,1,2015,277.87183,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-11 10:00:00,11,6,1,2015,282.26367,278.1238,12.0,287.89056,274.98056640625,302.851123046875
2015-01-11 11:00:00,12,6,1,2015,284.7334,278.1238,12.0,287.89056,274.98056640625,302.851123046875
