,Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-02-04 04:00:00,6,2,2,2015,269.93372,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 05:00:00,7,2,2,2015,270.063,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 06:00:00,8,2,2,2015,270.76318,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 07:00:00,9,2,2,2015,271.15454,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 08:00:00,10,2,2,2015,275.43872,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 09:00:00,11,2,2,2015,275.94507,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 10:00:00,12,2,2,2015,278.7683,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 11:00:00,13,2,2,2015,279.4126,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 12:00:00,14,2,2,2015,280.21338,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 13:00:00,15,2,2,2015,280.13208,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 14:00:00,16,2,2,2015,279.0337,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 15:00:00,17,2,2,2015,278.63208,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 16:00:00,18,2,2,2015,278.1328,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 17:00:00,19,2,2,2015,277.53198,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 18:00:00,20,2,2,2015,278.05786,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 19:00:00,21,2,2,2015,276.5642,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 20:00:00,22,2,2,2015,275.69653,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 21:00:00,23,2,2,2015,275.60962,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 22:00:00,0,3,2,2015,274.219,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-04 23:00:00,1,3,2,2015,274.14136,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 00:00:00,2,3,2,2015,274.38208,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 01:00:00,3,3,2,2015,275.0183,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 02:00:00,4,3,2,2015,274.677,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 03:00:00,5,3,2,2015,274.4497,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 04:00:00,6,3,2,2015,274.40234,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 05:00:00,7,3,2,2015,273.9724,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 06:00:00,8,3,2,2015,273.90674,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 07:00:00,9,3,2,2015,273.82935,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 08:00:00,10,3,2,2015,275.98828,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 09:00:00,11,3,2,2015,275.9668,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 10:00:00,12,3,2,2015,278.96167,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 11:00:00,13,3,2,2015,279.12842,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 12:00:00,14,3,2,2015,279.53345,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 13:00:00,15,3,2,2015,279.65332,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 14:00:00,16,3,2,2015,279.4319,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 15:00:00,17,3,2,2015,279.4458,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 16:00:00,18,3,2,2015,279.45386,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 17:00:00,19,3,2,2015,277.80615,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 18:00:00,20,3,2,2015,277.9104,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 19:00:00,21,3,2,2015,277.91138,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 20:00:00,22,3,2,2015,277.61768,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 21:00:00,23,3,2,2015,277.84595,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 22:00:00,0,4,2,2015,276.2334,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-05 23:00:00,1,4,2,2015,275.8269,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 00:00:00,2,4,2,2015,275.5503,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 01:00:00,3,4,2,2015,275.28906,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 02:00:00,4,4,2,2015,274.25977,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 03:00:00,5,4,2,2015,273.9253,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 04:00:00,6,4,2,2015,273.81567,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 05:00:00,7,4,2,2015,273.4265,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 06:00:00,8,4,2,2015,273.4336,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 07:00:00,9,4,2,2015,273.4082,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 08:00:00,10,4,2,2015,273.3286,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 09:00:00,11,4,2,2015,273.56982,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 10:00:00,12,4,2,2015,273.61523,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 11:00:00,13,4,2,2015,273.69556,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 12:00:00,14,4,2,2015,273.69922,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 13:00:00,15,4,2,2015,273.7881,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 14:00:00,16,4,2,2015,273.6316,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 15:00:00,17,4,2,2015,273.7058,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 16:00:00,18,4,2,2015,273.74097,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 17:00:00,19,4,2,2015,273.31152,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 18:00:00,20,4,2,2015,273.30615,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 19:00:00,21,4,2,2015,273.38135,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 20:00:00,22,4,2,2015,273.16235,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 21:00:00,23,4,2,2015,273.1421,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 22:00:00,0,5,2,2015,272.6902,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-06 23:00:00,1,5,2,2015,272.57568,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 00:00:00,2,5,2,2015,272.5161,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 01:00:00,3,5,2,2015,272.49536,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 02:00:00,4,5,2,2015,271.8589,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 03:00:00,5,5,2,2015,271.4087,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 04:00:00,6,5,2,2015,271.37378,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 05:00:00,7,5,2,2015,271.03955,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 06:00:00,8,5,2,2015,271.05518,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 07:00:00,9,5,2,2015,271.0642,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 08:00:00,10,5,2,2015,271.41455,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 09:00:00,11,5,2,2015,271.6084,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 10:00:00,12,5,2,2015,272.0713,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 11:00:00,13,5,2,2015,272.09155,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 12:00:00,14,5,2,2015,272.0193,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 13:00:00,15,5,2,2015,271.92334,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 14:00:00,16,5,2,2015,271.65845,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 15:00:00,17,5,2,2015,271.9641,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 16:00:00,18,5,2,2015,272.54248,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 17:00:00,19,5,2,2015,271.7776,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 18:00:00,20,5,2,2015,271.54907,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 19:00:00,21,5,2,2015,271.50586,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 20:00:00,22,5,2,2015,271.23657,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 21:00:00,23,5,2,2015,271.02417,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 22:00:00,0,6,2,2015,270.19873,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-07 23:00:00,1,6,2,2015,269.9851,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 00:00:00,2,6,2,2015,270.0298,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 01:00:00,3,6,2,2015,269.9685,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 02:00:00,4,6,2,2015,269.7661,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 03:00:00,5,6,2,2015,269.70337,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 04:00:00,6,6,2,2015,269.43823,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 05:00:00,7,6,2,2015,269.4851,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 06:00:00,8,6,2,2015,269.30298,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 07:00:00,9,6,2,2015,269.1045,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 08:00:00,10,6,2,2015,270.7473,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 09:00:00,11,6,2,2015,270.6599,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 10:00:00,12,6,2,2015,272.0254,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 11:00:00,13,6,2,2015,272.4309,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 12:00:00,14,6,2,2015,272.95532,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 13:00:00,15,6,2,2015,273.43677,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 14:00:00,16,6,2,2015,273.30273,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 15:00:00,17,6,2,2015,273.13574,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 16:00:00,18,6,2,2015,272.59766,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 17:00:00,19,6,2,2015,270.34668,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 18:00:00,20,6,2,2015,271.15186,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 19:00:00,21,6,2,2015,271.01025,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 20:00:00,22,6,2,2015,271.75366,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 21:00:00,23,6,2,2015,272.09595,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 22:00:00,0,0,2,2015,272.156,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-08 23:00:00,1,0,2,2015,272.26758,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 00:00:00,2,0,2,2015,271.8916,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 01:00:00,3,0,2,2015,271.64673,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 02:00:00,4,0,2,2015,271.00903,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 03:00:00,5,0,2,2015,270.1814,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 04:00:00,6,0,2,2015,269.92554,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 05:00:00,7,0,2,2015,269.2356,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 06:00:00,8,0,2,2015,269.87354,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 07:00:00,9,0,2,2015,270.20752,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 08:00:00,10,0,2,2015,272.6272,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 09:00:00,11,0,2,2015,273.33887,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 10:00:00,12,0,2,2015,274.42773,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 11:00:00,13,0,2,2015,274.2605,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 12:00:00,14,0,2,2015,274.3037,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 13:00:00,15,0,2,2015,274.0818,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 14:00:00,16,0,2,2015,273.03076,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 15:00:00,17,0,2,2015,273.13916,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 16:00:00,18,0,2,2015,272.9795,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 17:00:00,19,0,2,2015,271.77466,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 18:00:00,20,0,2,2015,271.6211,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 19:00:00,21,0,2,2015,271.16528,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 20:00:00,22,0,2,2015,269.10986,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 21:00:00,23,0,2,2015,267.625,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 22:00:00,0,1,2,2015,268.6089,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-09 23:00:00,1,1,2,2015,269.36328,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 00:00:00,2,1,2,2015,269.21655,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 01:00:00,3,1,2,2015,269.02832,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 02:00:00,4,1,2,2015,267.71924,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 03:00:00,5,1,2,2015,266.88354,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 04:00:00,6,1,2,2015,267.00464,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 05:00:00,7,1,2,2015,267.1983,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 06:00:00,8,1,2,2015,266.98874,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 07:00:00,9,1,2,2015,265.80322,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 08:00:00,10,1,2,2015,269.91187,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 09:00:00,11,1,2,2015,271.47974,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 10:00:00,12,1,2,2015,274.1853,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 11:00:00,13,1,2,2015,274.0869,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 12:00:00,14,1,2,2015,274.02905,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 13:00:00,15,1,2,2015,274.16406,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 14:00:00,16,1,2,2015,273.51514,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 15:00:00,17,1,2,2015,272.86865,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 16:00:00,18,1,2,2015,272.05933,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 17:00:00,19,1,2,2015,270.84326,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 18:00:00,20,1,2,2015,270.6211,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 19:00:00,21,1,2,2015,270.62402,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 20:00:00,22,1,2,2015,269.02002,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 21:00:00,23,1,2,2015,268.7932,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 22:00:00,0,2,2,2015,267.84143,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-10 23:00:00,1,2,2,2015,267.68256,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 00:00:00,2,2,2,2015,267.37036,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 01:00:00,3,2,2,2015,267.1584,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 02:00:00,4,2,2,2015,266.0114,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 03:00:00,5,2,2,2015,265.94193,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 04:00:00,6,2,2,2015,265.58344,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 05:00:00,7,2,2,2015,264.92334,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 06:00:00,8,2,2,2015,265.31903,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 07:00:00,9,2,2,2015,266.21844,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 08:00:00,10,2,2,2015,270.00464,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 09:00:00,11,2,2,2015,270.29785,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 10:00:00,12,2,2,2015,272.51587,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 11:00:00,13,2,2,2015,272.85718,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 12:00:00,14,2,2,2015,273.16772,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 13:00:00,15,2,2,2015,273.53882,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 14:00:00,16,2,2,2015,273.46582,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 15:00:00,17,2,2,2015,273.03223,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 16:00:00,18,2,2,2015,270.69556,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 17:00:00,19,2,2,2015,268.21606,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 18:00:00,20,2,2,2015,268.7141,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 19:00:00,21,2,2,2015,269.1172,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 20:00:00,22,2,2,2015,269.93945,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 21:00:00,23,2,2,2015,270.4956,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 22:00:00,0,3,2,2015,271.46613,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-11 23:00:00,1,3,2,2015,271.53162,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 00:00:00,2,3,2,2015,271.69458,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 01:00:00,3,3,2,2015,271.72766,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 02:00:00,4,3,2,2015,272.172,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 03:00:00,5,3,2,2015,272.34357,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 04:00:00,6,3,2,2015,272.35263,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 05:00:00,7,3,2,2015,272.5655,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 06:00:00,8,3,2,2015,272.43286,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 07:00:00,9,3,2,2015,272.31702,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 08:00:00,10,3,2,2015,274.1726,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 09:00:00,11,3,2,2015,274.2815,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 10:00:00,12,3,2,2015,276.98315,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 11:00:00,13,3,2,2015,277.1631,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 12:00:00,14,3,2,2015,277.45386,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 13:00:00,15,3,2,2015,277.77515,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 14:00:00,16,3,2,2015,277.68042,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 15:00:00,17,3,2,2015,277.41016,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 16:00:00,18,3,2,2015,276.57666,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 17:00:00,19,3,2,2015,273.80835,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 18:00:00,20,3,2,2015,273.2312,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 19:00:00,21,3,2,2015,273.0564,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 20:00:00,22,3,2,2015,271.65894,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 21:00:00,23,3,2,2015,270.72534,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 22:00:00,0,4,2,2015,269.14722,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-12 23:00:00,1,4,2,2015,269.46533,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 00:00:00,2,4,2,2015,269.85474,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 01:00:00,3,4,2,2015,269.74243,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 02:00:00,4,4,2,2015,269.05347,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 03:00:00,5,4,2,2015,269.10742,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 04:00:00,6,4,2,2015,269.26172,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 05:00:00,7,4,2,2015,269.09595,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 06:00:00,8,4,2,2015,268.57544,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 07:00:00,9,4,2,2015,269.5044,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 08:00:00,10,4,2,2015,274.87622,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 09:00:00,11,4,2,2015,275.3728,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 10:00:00,12,4,2,2015,276.79346,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 11:00:00,13,4,2,2015,278.0454,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 12:00:00,14,4,2,2015,278.78467,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 13:00:00,15,4,2,2015,279.47656,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 14:00:00,16,4,2,2015,279.58398,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 15:00:00,17,4,2,2015,280.1665,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 16:00:00,18,4,2,2015,278.19922,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 17:00:00,19,4,2,2015,275.81177,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 18:00:00,20,4,2,2015,274.75977,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 19:00:00,21,4,2,2015,273.13647,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 20:00:00,22,4,2,2015,271.5276,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 21:00:00,23,4,2,2015,271.06348,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 22:00:00,0,5,2,2015,269.4038,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-13 23:00:00,1,5,2,2015,269.42676,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-14 00:00:00,2,5,2,2015,269.1902,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-14 01:00:00,3,5,2,2015,269.13867,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-14 02:00:00,4,5,2,2015,268.58398,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-14 03:00:00,5,5,2,2015,268.63037,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-14 04:00:00,6,5,2,2015,268.68408,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-14 05:00:00,7,5,2,2015,268.45898,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-14 06:00:00,8,5,2,2015,269.0066,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
2015-02-14 07:00:00,9,5,2,2015,269.8069,275.32135,11.0,285.86472,271.50706787109374,302.8979736328125
