,Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-01-08 03:00:00,14,3,1,2015,299.6931,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 04:00:00,15,3,1,2015,300.5183,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 05:00:00,16,3,1,2015,299.3496,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 06:00:00,17,3,1,2015,298.84082,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 07:00:00,18,3,1,2015,298.3069,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 08:00:00,19,3,1,2015,296.71558,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 09:00:00,20,3,1,2015,295.7832,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 10:00:00,21,3,1,2015,294.90625,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 11:00:00,22,3,1,2015,294.38086,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 12:00:00,23,3,1,2015,294.3545,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 13:00:00,0,4,1,2015,293.99536,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 14:00:00,1,4,1,2015,292.51953,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 15:00:00,2,4,1,2015,290.9204,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 16:00:00,3,4,1,2015,290.78784,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 17:00:00,4,4,1,2015,290.42944,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 18:00:00,5,4,1,2015,289.7998,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 19:00:00,6,4,1,2015,289.86035,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 20:00:00,7,4,1,2015,289.7666,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 21:00:00,8,4,1,2015,289.91064,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 22:00:00,9,4,1,2015,289.51562,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-08 23:00:00,10,4,1,2015,289.47998,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 00:00:00,11,4,1,2015,289.72192,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 01:00:00,12,4,1,2015,289.91138,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 02:00:00,13,4,1,2015,290.32104,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 03:00:00,14,4,1,2015,290.1631,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 04:00:00,15,4,1,2015,289.83618,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 05:00:00,16,4,1,2015,289.9917,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 06:00:00,17,4,1,2015,289.136,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 07:00:00,18,4,1,2015,288.71484,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 08:00:00,19,4,1,2015,288.3098,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 09:00:00,20,4,1,2015,288.48364,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 10:00:00,21,4,1,2015,287.25586,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 11:00:00,22,4,1,2015,287.10742,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 12:00:00,23,4,1,2015,286.7046,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 13:00:00,0,5,1,2015,286.76855,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 14:00:00,1,5,1,2015,286.7527,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 15:00:00,2,5,1,2015,286.7146,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 16:00:00,3,5,1,2015,286.9746,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 17:00:00,4,5,1,2015,287.07812,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 18:00:00,5,5,1,2015,287.32788,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 19:00:00,6,5,1,2015,287.57324,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 20:00:00,7,5,1,2015,287.86475,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 21:00:00,8,5,1,2015,288.08057,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 22:00:00,9,5,1,2015,288.3938,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-09 23:00:00,10,5,1,2015,288.8423,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-10 00:00:00,11,5,1,2015,290.16138,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-10 01:00:00,12,5,1,2015,290.86816,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-10 02:00:00,13,5,1,2015,291.01367,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-10 03:00:00,14,5,1,2015,291.3911,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-10 04:00:00,15,5,1,2015,291.24707,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-10 05:00:00,16,5,1,2015,291.36108,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-10 06:00:00,17,5,1,2015,291.13916,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-10 07:00:00,18,5,1,2015,290.83398,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-10 08:00:00,19,5,1,2015,290.41577,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-10 09:00:00,20,5,1,2015,290.38208,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-10 10:00:00,21,5,1,2015,290.6892,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-10 11:00:00,22,5,1,2015,290.73438,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-10 12:00:00,23,5,1,2015,290.53125,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-10 13:00:00,0,6,1,2015,290.75244,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
2015-01-10 14:00:00,1,6,1,2015,290.74756,293.0129,3.0,287.8673,279.4892822265625,300.1153930664062
