,Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-03-11 23:00:00,0,3,3,2015,278.20288,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 00:00:00,1,3,3,2015,277.63672,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 01:00:00,2,3,3,2015,277.01855,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 02:00:00,3,3,3,2015,276.62012,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 03:00:00,4,3,3,2015,276.15552,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 04:00:00,5,3,3,2015,275.4275,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 05:00:00,6,3,3,2015,275.00024,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 06:00:00,7,3,3,2015,274.38696,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 07:00:00,8,3,3,2015,275.07178,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 08:00:00,9,3,3,2015,277.27026,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 09:00:00,10,3,3,2015,279.55737,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 10:00:00,11,3,3,2015,281.8418,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 11:00:00,12,3,3,2015,283.82153,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 12:00:00,13,3,3,2015,285.4873,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 13:00:00,14,3,3,2015,286.6858,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 14:00:00,15,3,3,2015,287.27905,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 15:00:00,16,3,3,2015,287.34302,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 16:00:00,17,3,3,2015,286.9702,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 17:00:00,18,3,3,2015,285.8108,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 18:00:00,19,3,3,2015,283.57837,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 19:00:00,20,3,3,2015,281.86865,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 20:00:00,21,3,3,2015,280.8274,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 21:00:00,22,3,3,2015,280.1184,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 22:00:00,23,3,3,2015,279.74072,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-12 23:00:00,0,4,3,2015,278.70825,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 00:00:00,1,4,3,2015,278.1482,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 01:00:00,2,4,3,2015,277.5818,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 02:00:00,3,4,3,2015,277.00903,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 03:00:00,4,4,3,2015,276.39648,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 04:00:00,5,4,3,2015,275.7444,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 05:00:00,6,4,3,2015,275.44482,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 06:00:00,7,4,3,2015,275.22925,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 07:00:00,8,4,3,2015,275.91602,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 08:00:00,9,4,3,2015,277.5039,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 09:00:00,10,4,3,2015,279.4131,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 10:00:00,11,4,3,2015,281.12427,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 11:00:00,12,4,3,2015,282.4646,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 12:00:00,13,4,3,2015,283.6443,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 13:00:00,14,4,3,2015,284.20386,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 14:00:00,15,4,3,2015,284.39624,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 15:00:00,16,4,3,2015,284.1836,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 16:00:00,17,4,3,2015,283.7859,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 17:00:00,18,4,3,2015,282.95093,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 18:00:00,19,4,3,2015,281.65625,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 19:00:00,20,4,3,2015,280.5896,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 20:00:00,21,4,3,2015,279.64844,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 21:00:00,22,4,3,2015,279.0266,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 22:00:00,23,4,3,2015,278.6548,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-13 23:00:00,0,5,3,2015,277.87524,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 00:00:00,1,5,3,2015,277.10352,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 01:00:00,2,5,3,2015,276.53125,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 02:00:00,3,5,3,2015,276.0559,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 03:00:00,4,5,3,2015,276.02002,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 04:00:00,5,5,3,2015,275.88892,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 05:00:00,6,5,3,2015,275.771,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 06:00:00,7,5,3,2015,275.64648,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 07:00:00,8,5,3,2015,275.90308,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 08:00:00,9,5,3,2015,276.71338,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 09:00:00,10,5,3,2015,277.82153,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 10:00:00,11,5,3,2015,278.61133,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 11:00:00,12,5,3,2015,280.0476,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 12:00:00,13,5,3,2015,280.95752,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 13:00:00,14,5,3,2015,281.83228,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 14:00:00,15,5,3,2015,282.69482,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 15:00:00,16,5,3,2015,282.79102,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 16:00:00,17,5,3,2015,282.48047,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 17:00:00,18,5,3,2015,281.97192,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 18:00:00,19,5,3,2015,281.08008,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 19:00:00,20,5,3,2015,280.76514,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 20:00:00,21,5,3,2015,280.3396,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 21:00:00,22,5,3,2015,279.75464,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 22:00:00,23,5,3,2015,278.80933,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-14 23:00:00,0,6,3,2015,278.24023,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 00:00:00,1,6,3,2015,277.86377,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 01:00:00,2,6,3,2015,277.3894,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 02:00:00,3,6,3,2015,277.36816,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 03:00:00,4,6,3,2015,277.48584,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 04:00:00,5,6,3,2015,277.4768,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 05:00:00,6,6,3,2015,277.39307,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 06:00:00,7,6,3,2015,277.30566,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 07:00:00,8,6,3,2015,277.35083,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 08:00:00,9,6,3,2015,277.96313,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 09:00:00,10,6,3,2015,278.7307,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 10:00:00,11,6,3,2015,279.28076,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 11:00:00,12,6,3,2015,279.54126,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 12:00:00,13,6,3,2015,279.68604,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 13:00:00,14,6,3,2015,279.71167,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 14:00:00,15,6,3,2015,279.71997,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 15:00:00,16,6,3,2015,279.80347,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 16:00:00,17,6,3,2015,279.6538,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 17:00:00,18,6,3,2015,279.59546,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 18:00:00,19,6,3,2015,279.08545,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 19:00:00,20,6,3,2015,278.64795,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 20:00:00,21,6,3,2015,278.3694,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 21:00:00,22,6,3,2015,278.1084,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 22:00:00,23,6,3,2015,278.37866,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-15 23:00:00,0,0,3,2015,278.23242,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 00:00:00,1,0,3,2015,277.8767,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 01:00:00,2,0,3,2015,277.45996,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 02:00:00,3,0,3,2015,276.5691,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 03:00:00,4,0,3,2015,276.06592,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 04:00:00,5,0,3,2015,275.46924,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 05:00:00,6,0,3,2015,274.83008,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 06:00:00,7,0,3,2015,274.20605,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 07:00:00,8,0,3,2015,274.84058,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 08:00:00,9,0,3,2015,276.46582,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 09:00:00,10,0,3,2015,278.22607,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 10:00:00,11,0,3,2015,279.91016,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 11:00:00,12,0,3,2015,281.66992,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 12:00:00,13,0,3,2015,283.05444,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 13:00:00,14,0,3,2015,284.5354,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 14:00:00,15,0,3,2015,285.46387,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 15:00:00,16,0,3,2015,285.8391,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 16:00:00,17,0,3,2015,285.70947,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 17:00:00,18,0,3,2015,284.9104,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 18:00:00,19,0,3,2015,283.0735,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 19:00:00,20,0,3,2015,281.52368,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 20:00:00,21,0,3,2015,281.406,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 21:00:00,22,0,3,2015,280.7876,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 22:00:00,23,0,3,2015,279.88843,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-16 23:00:00,0,1,3,2015,279.12085,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 00:00:00,1,1,3,2015,278.00122,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 01:00:00,2,1,3,2015,277.0464,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 02:00:00,3,1,3,2015,276.19287,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 03:00:00,4,1,3,2015,275.49072,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 04:00:00,5,1,3,2015,274.8816,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 05:00:00,6,1,3,2015,274.8982,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 06:00:00,7,1,3,2015,274.59106,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 07:00:00,8,1,3,2015,275.35254,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 08:00:00,9,1,3,2015,279.20508,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 09:00:00,10,1,3,2015,282.64795,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 10:00:00,11,1,3,2015,285.58032,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 11:00:00,12,1,3,2015,287.53784,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 12:00:00,13,1,3,2015,288.9004,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 13:00:00,14,1,3,2015,289.87646,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 14:00:00,15,1,3,2015,290.3147,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 15:00:00,16,1,3,2015,290.41675,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 16:00:00,17,1,3,2015,290.01,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 17:00:00,18,1,3,2015,288.86816,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 18:00:00,19,1,3,2015,286.47754,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 19:00:00,20,1,3,2015,284.91675,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 20:00:00,21,1,3,2015,283.80786,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 21:00:00,22,1,3,2015,282.89844,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 22:00:00,23,1,3,2015,281.91382,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-17 23:00:00,0,2,3,2015,281.3606,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 00:00:00,1,2,3,2015,280.54883,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 01:00:00,2,2,3,2015,279.82788,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 02:00:00,3,2,3,2015,279.4192,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 03:00:00,4,2,3,2015,279.57812,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 04:00:00,5,2,3,2015,279.43726,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 05:00:00,6,2,3,2015,279.57812,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 06:00:00,7,2,3,2015,279.86157,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 07:00:00,8,2,3,2015,280.26367,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 08:00:00,9,2,3,2015,281.42993,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 09:00:00,10,2,3,2015,282.68237,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 10:00:00,11,2,3,2015,284.39478,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 11:00:00,12,2,3,2015,286.11084,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 12:00:00,13,2,3,2015,287.6792,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 13:00:00,14,2,3,2015,288.58984,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 14:00:00,15,2,3,2015,289.0586,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 15:00:00,16,2,3,2015,288.9082,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 16:00:00,17,2,3,2015,288.15918,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 17:00:00,18,2,3,2015,287.0027,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 18:00:00,19,2,3,2015,285.35132,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 19:00:00,20,2,3,2015,283.96606,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 20:00:00,21,2,3,2015,282.59302,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 21:00:00,22,2,3,2015,281.2544,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 22:00:00,23,2,3,2015,280.10596,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-18 23:00:00,0,3,3,2015,279.36597,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 00:00:00,1,3,3,2015,278.8462,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 01:00:00,2,3,3,2015,278.42627,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 02:00:00,3,3,3,2015,277.97754,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 03:00:00,4,3,3,2015,277.86523,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 04:00:00,5,3,3,2015,277.6853,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 05:00:00,6,3,3,2015,277.62744,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 06:00:00,7,3,3,2015,277.81592,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 07:00:00,8,3,3,2015,278.07397,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 08:00:00,9,3,3,2015,278.42578,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 09:00:00,10,3,3,2015,278.7622,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 10:00:00,11,3,3,2015,279.0083,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 11:00:00,12,3,3,2015,279.60962,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 12:00:00,13,3,3,2015,280.0432,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 13:00:00,14,3,3,2015,280.31738,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 14:00:00,15,3,3,2015,280.33008,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 15:00:00,16,3,3,2015,280.4724,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 16:00:00,17,3,3,2015,280.3369,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 17:00:00,18,3,3,2015,280.04517,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 18:00:00,19,3,3,2015,279.83545,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 19:00:00,20,3,3,2015,279.75488,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 20:00:00,21,3,3,2015,279.74097,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 21:00:00,22,3,3,2015,279.6931,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 22:00:00,23,3,3,2015,279.58838,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-19 23:00:00,0,4,3,2015,279.66992,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 00:00:00,1,4,3,2015,279.62378,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 01:00:00,2,4,3,2015,279.64478,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 02:00:00,3,4,3,2015,279.47266,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 03:00:00,4,4,3,2015,279.1267,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 04:00:00,5,4,3,2015,279.063,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 05:00:00,6,4,3,2015,279.09814,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 06:00:00,7,4,3,2015,279.1194,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 07:00:00,8,4,3,2015,278.8977,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 08:00:00,9,4,3,2015,279.29785,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 09:00:00,10,4,3,2015,279.79102,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 10:00:00,11,4,3,2015,279.26904,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 11:00:00,12,4,3,2015,280.44263,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 12:00:00,13,4,3,2015,281.56982,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 13:00:00,14,4,3,2015,282.62305,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 14:00:00,15,4,3,2015,283.52026,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 15:00:00,16,4,3,2015,284.14966,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 16:00:00,17,4,3,2015,284.20703,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 17:00:00,18,4,3,2015,283.573,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 18:00:00,19,4,3,2015,282.29102,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 19:00:00,20,4,3,2015,280.89453,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 20:00:00,21,4,3,2015,280.08105,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 21:00:00,22,4,3,2015,279.2644,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 22:00:00,23,4,3,2015,277.72388,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-20 23:00:00,0,5,3,2015,277.33813,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 00:00:00,1,5,3,2015,276.844,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 01:00:00,2,5,3,2015,276.45605,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 02:00:00,3,5,3,2015,276.39844,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 03:00:00,4,5,3,2015,276.59326,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 04:00:00,5,5,3,2015,277.02612,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 05:00:00,6,5,3,2015,277.11987,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 06:00:00,7,5,3,2015,277.07666,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 07:00:00,8,5,3,2015,276.77075,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 08:00:00,9,5,3,2015,277.4912,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 09:00:00,10,5,3,2015,278.57983,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 10:00:00,11,5,3,2015,279.4812,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 11:00:00,12,5,3,2015,280.64575,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 12:00:00,13,5,3,2015,281.5044,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 13:00:00,14,5,3,2015,281.81494,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 14:00:00,15,5,3,2015,282.06445,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 15:00:00,16,5,3,2015,282.0161,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 16:00:00,17,5,3,2015,281.79297,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 17:00:00,18,5,3,2015,281.14258,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 18:00:00,19,5,3,2015,280.54688,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 19:00:00,20,5,3,2015,280.07886,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 20:00:00,21,5,3,2015,279.74365,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 21:00:00,22,5,3,2015,279.18604,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 22:00:00,23,5,3,2015,278.8103,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-21 23:00:00,0,6,3,2015,278.7373,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-22 00:00:00,1,6,3,2015,278.6018,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-22 01:00:00,2,6,3,2015,278.60718,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
2015-03-22 02:00:00,3,6,3,2015,278.56348,280.59302,10.0,285.2566,274.4532928466797,297.79620361328125
