,Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-01-03 02:00:00,20,4,1,2015,293.08887,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 03:00:00,21,4,1,2015,293.7954,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 04:00:00,22,4,1,2015,293.45532,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 05:00:00,23,4,1,2015,291.5769,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 06:00:00,0,5,1,2015,290.8462,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 07:00:00,1,5,1,2015,291.2339,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 08:00:00,2,5,1,2015,291.68555,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 09:00:00,3,5,1,2015,292.31567,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 10:00:00,4,5,1,2015,290.53052,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 11:00:00,5,5,1,2015,292.38354,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 12:00:00,6,5,1,2015,293.68677,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 13:00:00,7,5,1,2015,294.4082,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 14:00:00,8,5,1,2015,299.08984,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 15:00:00,9,5,1,2015,300.56787,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 16:00:00,10,5,1,2015,301.23413,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 17:00:00,11,5,1,2015,304.0547,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 18:00:00,12,5,1,2015,304.49976,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 19:00:00,13,5,1,2015,303.77417,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 20:00:00,14,5,1,2015,303.91113,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 21:00:00,15,5,1,2015,303.5537,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 22:00:00,16,5,1,2015,299.3108,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-03 23:00:00,17,5,1,2015,298.45923,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 00:00:00,18,5,1,2015,296.58447,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 01:00:00,19,5,1,2015,295.75317,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 02:00:00,20,5,1,2015,293.81445,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 03:00:00,21,5,1,2015,293.7893,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 04:00:00,22,5,1,2015,293.92603,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 05:00:00,23,5,1,2015,291.47485,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 06:00:00,0,6,1,2015,291.37402,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 07:00:00,1,6,1,2015,291.60864,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 08:00:00,2,6,1,2015,290.61206,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 09:00:00,3,6,1,2015,290.36084,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 10:00:00,4,6,1,2015,292.57056,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 11:00:00,5,6,1,2015,292.36157,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 12:00:00,6,6,1,2015,293.6975,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 13:00:00,7,6,1,2015,294.6975,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 14:00:00,8,6,1,2015,299.29712,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 15:00:00,9,6,1,2015,300.57837,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 16:00:00,10,6,1,2015,301.30737,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 17:00:00,11,6,1,2015,304.04688,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 18:00:00,12,6,1,2015,304.2373,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 19:00:00,13,6,1,2015,304.29688,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 20:00:00,14,6,1,2015,304.58496,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 21:00:00,15,6,1,2015,303.85083,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 22:00:00,16,6,1,2015,299.80664,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-04 23:00:00,17,6,1,2015,298.7964,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 00:00:00,18,6,1,2015,296.36475,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 01:00:00,19,6,1,2015,295.4414,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 02:00:00,20,6,1,2015,293.82764,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 03:00:00,21,6,1,2015,293.76636,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 04:00:00,22,6,1,2015,293.73877,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 05:00:00,23,6,1,2015,291.9729,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 06:00:00,0,0,1,2015,292.13232,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 07:00:00,1,0,1,2015,292.03247,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 08:00:00,2,0,1,2015,290.8296,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 09:00:00,3,0,1,2015,290.79688,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 10:00:00,4,0,1,2015,291.96826,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 11:00:00,5,0,1,2015,291.98926,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 12:00:00,6,0,1,2015,292.82104,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 13:00:00,7,0,1,2015,293.8518,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 14:00:00,8,0,1,2015,298.31152,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 15:00:00,9,0,1,2015,299.70703,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 16:00:00,10,0,1,2015,299.9297,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 17:00:00,11,0,1,2015,302.3313,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 18:00:00,12,0,1,2015,302.37158,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 19:00:00,13,0,1,2015,302.18066,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 20:00:00,14,0,1,2015,302.12842,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 21:00:00,15,0,1,2015,301.72046,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 22:00:00,16,0,1,2015,297.57715,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-05 23:00:00,17,0,1,2015,296.43848,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 00:00:00,18,0,1,2015,294.8235,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 01:00:00,19,0,1,2015,293.69165,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 02:00:00,20,0,1,2015,290.438,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 03:00:00,21,0,1,2015,289.20386,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 04:00:00,22,0,1,2015,289.37134,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 05:00:00,23,0,1,2015,288.79468,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 06:00:00,0,1,1,2015,288.77515,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 07:00:00,1,1,1,2015,288.80396,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 08:00:00,2,1,1,2015,288.25195,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 09:00:00,3,1,1,2015,288.47974,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 10:00:00,4,1,1,2015,290.73047,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 11:00:00,5,1,1,2015,290.59766,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 12:00:00,6,1,1,2015,291.54858,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 13:00:00,7,1,1,2015,292.64624,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 14:00:00,8,1,1,2015,297.76562,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 15:00:00,9,1,1,2015,298.96094,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 16:00:00,10,1,1,2015,300.2019,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 17:00:00,11,1,1,2015,302.96655,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 18:00:00,12,1,1,2015,302.72583,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 19:00:00,13,1,1,2015,302.14453,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 20:00:00,14,1,1,2015,301.56177,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 21:00:00,15,1,1,2015,301.11743,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 22:00:00,16,1,1,2015,296.57593,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-06 23:00:00,17,1,1,2015,295.92896,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 00:00:00,18,1,1,2015,293.94922,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 01:00:00,19,1,1,2015,293.43604,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 02:00:00,20,1,1,2015,291.42822,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 03:00:00,21,1,1,2015,291.87134,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 04:00:00,22,1,1,2015,289.76733,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 05:00:00,23,1,1,2015,287.4165,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 06:00:00,0,2,1,2015,286.99878,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 07:00:00,1,2,1,2015,286.5598,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 08:00:00,2,2,1,2015,287.31323,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 09:00:00,3,2,1,2015,287.72192,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 10:00:00,4,2,1,2015,288.97217,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 11:00:00,5,2,1,2015,289.11963,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 12:00:00,6,2,1,2015,290.25928,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 13:00:00,7,2,1,2015,291.73022,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 14:00:00,8,2,1,2015,295.57446,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 15:00:00,9,2,1,2015,297.39746,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 16:00:00,10,2,1,2015,297.99634,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 17:00:00,11,2,1,2015,300.11743,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 18:00:00,12,2,1,2015,300.59058,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 19:00:00,13,2,1,2015,299.8789,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 20:00:00,14,2,1,2015,299.385,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 21:00:00,15,2,1,2015,299.13037,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 22:00:00,16,2,1,2015,296.67847,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-07 23:00:00,17,2,1,2015,295.11865,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 00:00:00,18,2,1,2015,293.1848,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 01:00:00,19,2,1,2015,292.4309,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 02:00:00,20,2,1,2015,290.52002,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 03:00:00,21,2,1,2015,291.3142,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 04:00:00,22,2,1,2015,291.36206,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 05:00:00,23,2,1,2015,289.91406,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 06:00:00,0,3,1,2015,289.69434,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 07:00:00,1,3,1,2015,289.47876,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 08:00:00,2,3,1,2015,288.5437,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 09:00:00,3,3,1,2015,288.65234,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 10:00:00,4,3,1,2015,290.4746,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 11:00:00,5,3,1,2015,290.20312,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 12:00:00,6,3,1,2015,291.57324,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 13:00:00,7,3,1,2015,292.8352,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 14:00:00,8,3,1,2015,297.49805,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 15:00:00,9,3,1,2015,298.85205,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 16:00:00,10,3,1,2015,299.52612,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 17:00:00,11,3,1,2015,302.4021,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 18:00:00,12,3,1,2015,302.91895,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 19:00:00,13,3,1,2015,303.05957,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 20:00:00,14,3,1,2015,303.90137,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 21:00:00,15,3,1,2015,304.78564,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 22:00:00,16,3,1,2015,301.23633,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-08 23:00:00,17,3,1,2015,300.22412,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 00:00:00,18,3,1,2015,299.51294,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 01:00:00,19,3,1,2015,300.177,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 02:00:00,20,3,1,2015,297.95776,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 03:00:00,21,3,1,2015,296.84473,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 04:00:00,22,3,1,2015,296.3147,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 05:00:00,23,3,1,2015,293.62646,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 06:00:00,0,4,1,2015,293.44458,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 07:00:00,1,4,1,2015,292.22266,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 08:00:00,2,4,1,2015,289.08716,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 09:00:00,3,4,1,2015,288.2981,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 10:00:00,4,4,1,2015,290.73828,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 11:00:00,5,4,1,2015,293.23047,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 12:00:00,6,4,1,2015,294.5249,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 13:00:00,7,4,1,2015,296.2744,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 14:00:00,8,4,1,2015,300.68628,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 15:00:00,9,4,1,2015,303.0935,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 16:00:00,10,4,1,2015,303.5664,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 17:00:00,11,4,1,2015,306.5664,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 18:00:00,12,4,1,2015,306.5564,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 19:00:00,13,4,1,2015,306.49316,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 20:00:00,14,4,1,2015,306.0542,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 21:00:00,15,4,1,2015,305.7837,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 22:00:00,16,4,1,2015,300.3723,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-09 23:00:00,17,4,1,2015,299.34424,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 00:00:00,18,4,1,2015,296.8684,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 01:00:00,19,4,1,2015,296.95215,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 02:00:00,20,4,1,2015,295.79492,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 03:00:00,21,4,1,2015,295.10596,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 04:00:00,22,4,1,2015,294.91895,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 05:00:00,23,4,1,2015,292.1306,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 06:00:00,0,5,1,2015,291.79736,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 07:00:00,1,5,1,2015,291.64648,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 08:00:00,2,5,1,2015,290.88452,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 09:00:00,3,5,1,2015,290.7942,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 10:00:00,4,5,1,2015,293.07593,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 11:00:00,5,5,1,2015,292.06836,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 12:00:00,6,5,1,2015,293.16406,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 13:00:00,7,5,1,2015,294.07666,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 14:00:00,8,5,1,2015,298.93506,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 15:00:00,9,5,1,2015,300.49268,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 16:00:00,10,5,1,2015,301.71265,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 17:00:00,11,5,1,2015,304.656,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 18:00:00,12,5,1,2015,304.79102,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 19:00:00,13,5,1,2015,304.66333,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 20:00:00,14,5,1,2015,304.812,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 21:00:00,15,5,1,2015,304.94434,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 22:00:00,16,5,1,2015,298.8667,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-10 23:00:00,17,5,1,2015,297.83398,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-11 00:00:00,18,5,1,2015,296.00952,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-11 01:00:00,19,5,1,2015,295.8921,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-11 02:00:00,20,5,1,2015,293.83374,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-11 03:00:00,21,5,1,2015,293.43262,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-11 04:00:00,22,5,1,2015,293.50073,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-11 05:00:00,23,5,1,2015,292.03198,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-11 06:00:00,0,6,1,2015,291.01855,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
2015-01-11 07:00:00,1,6,1,2015,291.13086,295.36804,1.0,289.03275,278.1673049926758,301.01817626953124
