,Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-01-01 20:30:00,2,4,1,2015,296.818359375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-01 21:30:00,3,4,1,2015,296.6781005859375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-01 22:30:00,4,4,1,2015,296.624755859375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-01 23:30:00,5,4,1,2015,297.1619873046875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 00:30:00,6,4,1,2015,297.8516845703125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 01:30:00,7,4,1,2015,298.69775390625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 02:30:00,8,4,1,2015,299.199951171875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 03:30:00,9,4,1,2015,299.091796875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 04:30:00,10,4,1,2015,300.87158203125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 05:30:00,11,4,1,2015,302.66436767578125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 06:30:00,12,4,1,2015,302.85205078125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 07:30:00,13,4,1,2015,303.173095703125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 08:30:00,14,4,1,2015,303.4647216796875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 09:30:00,15,4,1,2015,302.87554931640625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 10:30:00,16,4,1,2015,302.2041015625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 11:30:00,17,4,1,2015,302.1341552734375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 12:30:00,18,4,1,2015,302.1893310546875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 13:30:00,19,4,1,2015,301.2015380859375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 14:30:00,20,4,1,2015,299.5946044921875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 15:30:00,21,4,1,2015,299.0657958984375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 16:30:00,22,4,1,2015,298.4261474609375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 17:30:00,23,4,1,2015,297.6273193359375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 18:30:00,0,5,1,2015,297.2994384765625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 19:30:00,1,5,1,2015,296.518310546875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 20:30:00,2,5,1,2015,295.6732177734375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 21:30:00,3,5,1,2015,295.2093505859375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 22:30:00,4,5,1,2015,294.9361572265625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-02 23:30:00,5,5,1,2015,295.2420654296875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 00:30:00,6,5,1,2015,295.4915771484375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 01:30:00,7,5,1,2015,296.32373046875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 02:30:00,8,5,1,2015,297.8408203125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 03:30:00,9,5,1,2015,298.56103515625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 04:30:00,10,5,1,2015,300.93218994140625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 05:30:00,11,5,1,2015,303.25848388671875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 06:30:00,12,5,1,2015,303.43170166015625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 07:30:00,13,5,1,2015,303.62103271484375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 08:30:00,14,5,1,2015,303.86895751953125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 09:30:00,15,5,1,2015,303.45831298828125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 10:30:00,16,5,1,2015,302.63482666015625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 11:30:00,17,5,1,2015,302.15447998046875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 12:30:00,18,5,1,2015,301.6229248046875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 13:30:00,19,5,1,2015,300.51287841796875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 14:30:00,20,5,1,2015,299.21563720703125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 15:30:00,21,5,1,2015,298.6402587890625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 16:30:00,22,5,1,2015,298.4783935546875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 17:30:00,23,5,1,2015,298.43359375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 18:30:00,0,6,1,2015,298.22308349609375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 19:30:00,1,6,1,2015,297.35345458984375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 20:30:00,2,6,1,2015,296.7227783203125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 21:30:00,3,6,1,2015,296.757568359375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 22:30:00,4,6,1,2015,296.608642578125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-03 23:30:00,5,6,1,2015,296.68994140625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 00:30:00,6,6,1,2015,296.8115234375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 01:30:00,7,6,1,2015,297.779052734375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 02:30:00,8,6,1,2015,299.0023193359375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 03:30:00,9,6,1,2015,299.2161865234375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 04:30:00,10,6,1,2015,301.270751953125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 05:30:00,11,6,1,2015,303.42254638671875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 06:30:00,12,6,1,2015,303.57550048828125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 07:30:00,13,6,1,2015,304.02166748046875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 08:30:00,14,6,1,2015,304.70440673828125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 09:30:00,15,6,1,2015,303.94146728515625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 10:30:00,16,6,1,2015,302.9193115234375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 11:30:00,17,6,1,2015,302.6966552734375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 12:30:00,18,6,1,2015,302.4525146484375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 13:30:00,19,6,1,2015,301.28253173828125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 14:30:00,20,6,1,2015,300.04132080078125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 15:30:00,21,6,1,2015,299.8629150390625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 16:30:00,22,6,1,2015,299.55328369140625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 17:30:00,23,6,1,2015,299.0123291015625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 18:30:00,0,0,1,2015,298.76611328125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 19:30:00,1,0,1,2015,298.4625244140625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 20:30:00,2,0,1,2015,298.0960693359375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 21:30:00,3,0,1,2015,297.9598388671875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 22:30:00,4,0,1,2015,297.6181640625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-04 23:30:00,5,0,1,2015,297.458740234375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 00:30:00,6,0,1,2015,297.3846435546875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 01:30:00,7,0,1,2015,297.9539794921875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 02:30:00,8,0,1,2015,298.87042236328125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 03:30:00,9,0,1,2015,299.147216796875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 04:30:00,10,0,1,2015,301.13531494140625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 05:30:00,11,0,1,2015,303.20513916015625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 06:30:00,12,0,1,2015,303.50830078125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 07:30:00,13,0,1,2015,304.32171630859375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 08:30:00,14,0,1,2015,305.211669921875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 09:30:00,15,0,1,2015,304.55352783203125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 10:30:00,16,0,1,2015,303.69561767578125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 11:30:00,17,0,1,2015,303.6287841796875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 12:30:00,18,0,1,2015,303.31787109375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 13:30:00,19,0,1,2015,301.822998046875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 14:30:00,20,0,1,2015,300.5435791015625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 15:30:00,21,0,1,2015,300.197265625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 16:30:00,22,0,1,2015,299.6334228515625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 17:30:00,23,0,1,2015,299.0194091796875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 18:30:00,0,1,1,2015,298.489013671875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 19:30:00,1,1,1,2015,298.0823974609375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 20:30:00,2,1,1,2015,297.910888671875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 21:30:00,3,1,1,2015,297.4847412109375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 22:30:00,4,1,1,2015,296.9893798828125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-05 23:30:00,5,1,1,2015,297.0238037109375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 00:30:00,6,1,1,2015,297.1082763671875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 01:30:00,7,1,1,2015,298.01318359375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 02:30:00,8,1,1,2015,299.09747314453125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 03:30:00,9,1,1,2015,299.4586181640625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 04:30:00,10,1,1,2015,301.06072998046875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 05:30:00,11,1,1,2015,302.63372802734375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 06:30:00,12,1,1,2015,302.95281982421875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 07:30:00,13,1,1,2015,303.6209716796875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 08:30:00,14,1,1,2015,304.1922607421875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 09:30:00,15,1,1,2015,302.8016357421875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 10:30:00,16,1,1,2015,301.305908203125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 11:30:00,17,1,1,2015,301.2003173828125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 12:30:00,18,1,1,2015,301.1258544921875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 13:30:00,19,1,1,2015,300.3289794921875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 14:30:00,20,1,1,2015,299.3477783203125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 15:30:00,21,1,1,2015,299.19091796875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 16:30:00,22,1,1,2015,298.987548828125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 17:30:00,23,1,1,2015,298.63623046875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 18:30:00,0,2,1,2015,298.340576171875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 19:30:00,1,2,1,2015,298.0174560546875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 20:30:00,2,2,1,2015,297.8798828125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 21:30:00,3,2,1,2015,297.475830078125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 22:30:00,4,2,1,2015,297.0552978515625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-06 23:30:00,5,2,1,2015,297.059326171875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 00:30:00,6,2,1,2015,296.86572265625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 01:30:00,7,2,1,2015,297.4019775390625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 02:30:00,8,2,1,2015,298.15960693359375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 03:30:00,9,2,1,2015,298.4493408203125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 04:30:00,10,2,1,2015,300.72674560546875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 05:30:00,11,2,1,2015,303.0074462890625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 06:30:00,12,2,1,2015,303.3125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 07:30:00,13,2,1,2015,303.73736572265625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 08:30:00,14,2,1,2015,304.12127685546875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 09:30:00,15,2,1,2015,303.45068359375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 10:30:00,16,2,1,2015,302.6318359375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 11:30:00,17,2,1,2015,302.328125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 12:30:00,18,2,1,2015,301.8765869140625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 13:30:00,19,2,1,2015,300.4521484375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 14:30:00,20,2,1,2015,299.1802978515625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 15:30:00,21,2,1,2015,299.088623046875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 16:30:00,22,2,1,2015,298.7474365234375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 17:30:00,23,2,1,2015,298.1334228515625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 18:30:00,0,3,1,2015,297.78369140625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 19:30:00,1,3,1,2015,297.164306640625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 20:30:00,2,3,1,2015,296.4873046875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 21:30:00,3,3,1,2015,295.7198486328125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 22:30:00,4,3,1,2015,294.9493408203125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-07 23:30:00,5,3,1,2015,294.8714599609375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 00:30:00,6,3,1,2015,294.964111328125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 01:30:00,7,3,1,2015,296.4580078125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 02:30:00,8,3,1,2015,298.057861328125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 03:30:00,9,3,1,2015,298.523681640625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 04:30:00,10,3,1,2015,300.99462890625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 05:30:00,11,3,1,2015,303.339599609375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 06:30:00,12,3,1,2015,303.68536376953125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 07:30:00,13,3,1,2015,304.0924072265625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 08:30:00,14,3,1,2015,304.40374755859375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 09:30:00,15,3,1,2015,303.7559814453125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 10:30:00,16,3,1,2015,303.0733642578125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 11:30:00,17,3,1,2015,302.7808837890625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 12:30:00,18,3,1,2015,302.1575927734375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 13:30:00,19,3,1,2015,300.766357421875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 14:30:00,20,3,1,2015,299.6097412109375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 15:30:00,21,3,1,2015,299.386474609375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 16:30:00,22,3,1,2015,298.635986328125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 17:30:00,23,3,1,2015,297.60302734375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 18:30:00,0,4,1,2015,296.9493408203125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 19:30:00,1,4,1,2015,296.5244140625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 20:30:00,2,4,1,2015,296.3553466796875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 21:30:00,3,4,1,2015,295.87451171875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 22:30:00,4,4,1,2015,295.4560546875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-08 23:30:00,5,4,1,2015,295.7672119140625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-09 00:30:00,6,4,1,2015,295.9339599609375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-09 01:30:00,7,4,1,2015,296.7784423828125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-09 02:30:00,8,4,1,2015,297.943359375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-09 03:30:00,9,4,1,2015,298.41766357421875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-09 04:30:00,10,4,1,2015,300.736328125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-09 05:30:00,11,4,1,2015,303.08746337890625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-09 06:30:00,12,4,1,2015,303.472412109375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-09 07:30:00,13,4,1,2015,304.15985107421875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-09 08:30:00,14,4,1,2015,304.76312255859375,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-09 09:30:00,15,4,1,2015,304.0780029296875,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-09 10:30:00,16,4,1,2015,303.364501953125,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
2015-01-09 11:30:00,17,4,1,2015,303.09765625,300.37972571260184,8.0,300.5694939809303,297.52971801757815,304.7029571533203
