,Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-01-02 13:00:00,14,4,1,2015,274.2495,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-02 14:00:00,15,4,1,2015,273.90356,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-02 15:00:00,16,4,1,2015,272.3557,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-02 16:00:00,17,4,1,2015,272.37915,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-02 17:00:00,18,4,1,2015,273.3579,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-02 18:00:00,19,4,1,2015,274.08423,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-02 19:00:00,20,4,1,2015,274.78027,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-02 20:00:00,21,4,1,2015,275.29126,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-02 21:00:00,22,4,1,2015,275.71313,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-02 22:00:00,23,4,1,2015,276.10986,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-02 23:00:00,0,5,1,2015,276.35034,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 00:00:00,1,5,1,2015,276.03613,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 01:00:00,2,5,1,2015,275.42358,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 02:00:00,3,5,1,2015,275.0188,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 03:00:00,4,5,1,2015,274.8015,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 04:00:00,5,5,1,2015,274.80103,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 05:00:00,6,5,1,2015,275.2412,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 06:00:00,7,5,1,2015,275.5005,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 07:00:00,8,5,1,2015,275.54834,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 08:00:00,9,5,1,2015,275.1858,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 09:00:00,10,5,1,2015,275.28076,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 10:00:00,11,5,1,2015,277.40747,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 11:00:00,12,5,1,2015,277.9756,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 12:00:00,13,5,1,2015,278.21045,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 13:00:00,14,5,1,2015,278.18774,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 14:00:00,15,5,1,2015,277.66626,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 15:00:00,16,5,1,2015,276.63232,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 16:00:00,17,5,1,2015,275.88843,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 17:00:00,18,5,1,2015,275.2539,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 18:00:00,19,5,1,2015,275.39062,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 19:00:00,20,5,1,2015,275.1709,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 20:00:00,21,5,1,2015,274.92285,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 21:00:00,22,5,1,2015,274.44653,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 22:00:00,23,5,1,2015,274.22095,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-03 23:00:00,0,6,1,2015,273.99243,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 00:00:00,1,6,1,2015,273.8191,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 01:00:00,2,6,1,2015,273.49536,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 02:00:00,3,6,1,2015,273.19946,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 03:00:00,4,6,1,2015,273.53955,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 04:00:00,5,6,1,2015,273.77563,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 05:00:00,6,6,1,2015,273.84595,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 06:00:00,7,6,1,2015,273.792,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 07:00:00,8,6,1,2015,274.19873,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 08:00:00,9,6,1,2015,275.06543,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 09:00:00,10,6,1,2015,275.91382,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 10:00:00,11,6,1,2015,276.7268,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 11:00:00,12,6,1,2015,277.38135,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 12:00:00,13,6,1,2015,277.63696,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 13:00:00,14,6,1,2015,277.76782,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 14:00:00,15,6,1,2015,277.38892,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 15:00:00,16,6,1,2015,276.6294,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 16:00:00,17,6,1,2015,276.02612,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 17:00:00,18,6,1,2015,275.57446,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 18:00:00,19,6,1,2015,275.08887,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 19:00:00,20,6,1,2015,274.7539,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 20:00:00,21,6,1,2015,274.2063,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 21:00:00,22,6,1,2015,273.87646,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 22:00:00,23,6,1,2015,273.80103,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-04 23:00:00,0,0,1,2015,273.31616,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 00:00:00,1,0,1,2015,273.26147,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 01:00:00,2,0,1,2015,273.13086,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 02:00:00,3,0,1,2015,273.24976,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 03:00:00,4,0,1,2015,273.1377,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 04:00:00,5,0,1,2015,273.01245,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 05:00:00,6,0,1,2015,272.90088,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 06:00:00,7,0,1,2015,272.6521,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 07:00:00,8,0,1,2015,272.30615,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 08:00:00,9,0,1,2015,273.0874,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 09:00:00,10,0,1,2015,274.00586,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 10:00:00,11,0,1,2015,274.83765,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 11:00:00,12,0,1,2015,275.24316,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 12:00:00,13,0,1,2015,275.25464,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 13:00:00,14,0,1,2015,274.72876,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 14:00:00,15,0,1,2015,274.09497,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 15:00:00,16,0,1,2015,274.2422,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 16:00:00,17,0,1,2015,274.55078,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 17:00:00,18,0,1,2015,274.66138,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 18:00:00,19,0,1,2015,274.92432,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 19:00:00,20,0,1,2015,274.34668,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 20:00:00,21,0,1,2015,273.89624,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 21:00:00,22,0,1,2015,273.2478,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 22:00:00,23,0,1,2015,272.55762,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-05 23:00:00,0,1,1,2015,272.2373,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 00:00:00,1,1,1,2015,271.75708,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 01:00:00,2,1,1,2015,271.55493,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 02:00:00,3,1,1,2015,271.18213,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 03:00:00,4,1,1,2015,271.01245,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 04:00:00,5,1,1,2015,270.6936,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 05:00:00,6,1,1,2015,270.85327,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 06:00:00,7,1,1,2015,270.9939,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 07:00:00,8,1,1,2015,271.19482,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 08:00:00,9,1,1,2015,272.2522,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 09:00:00,10,1,1,2015,273.4856,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 10:00:00,11,1,1,2015,274.9629,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 11:00:00,12,1,1,2015,275.53516,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 12:00:00,13,1,1,2015,275.9275,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 13:00:00,14,1,1,2015,276.00952,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 14:00:00,15,1,1,2015,275.3125,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 15:00:00,16,1,1,2015,273.54883,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 16:00:00,17,1,1,2015,272.24487,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 17:00:00,18,1,1,2015,270.95874,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 18:00:00,19,1,1,2015,270.60083,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 19:00:00,20,1,1,2015,269.7678,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 20:00:00,21,1,1,2015,269.46426,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 21:00:00,22,1,1,2015,268.46722,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 22:00:00,23,1,1,2015,267.51562,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-06 23:00:00,0,2,1,2015,266.6771,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 00:00:00,1,2,1,2015,266.01575,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 01:00:00,2,2,1,2015,265.5027,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 02:00:00,3,2,1,2015,265.03375,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 03:00:00,4,2,1,2015,264.7699,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 04:00:00,5,2,1,2015,264.4334,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 05:00:00,6,2,1,2015,264.26807,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 06:00:00,7,2,1,2015,264.47928,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 07:00:00,8,2,1,2015,264.53833,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 08:00:00,9,2,1,2015,265.39148,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 09:00:00,10,2,1,2015,265.83737,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 10:00:00,11,2,1,2015,266.36084,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 11:00:00,12,2,1,2015,266.9048,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 12:00:00,13,2,1,2015,267.3589,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 13:00:00,14,2,1,2015,267.6131,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 14:00:00,15,2,1,2015,267.79718,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 15:00:00,16,2,1,2015,267.78622,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 16:00:00,17,2,1,2015,267.52194,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 17:00:00,18,2,1,2015,266.9319,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 18:00:00,19,2,1,2015,267.12,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 19:00:00,20,2,1,2015,267.3672,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 20:00:00,21,2,1,2015,266.98865,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 21:00:00,22,2,1,2015,267.12848,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 22:00:00,23,2,1,2015,267.70776,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-07 23:00:00,0,3,1,2015,267.69485,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 00:00:00,1,3,1,2015,267.71027,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 01:00:00,2,3,1,2015,267.68295,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 02:00:00,3,3,1,2015,267.7624,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 03:00:00,4,3,1,2015,267.74,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 04:00:00,5,3,1,2015,267.69604,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 05:00:00,6,3,1,2015,267.71704,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 06:00:00,7,3,1,2015,267.71017,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 07:00:00,8,3,1,2015,267.84808,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 08:00:00,9,3,1,2015,267.95197,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 09:00:00,10,3,1,2015,268.2481,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 10:00:00,11,3,1,2015,268.56274,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 11:00:00,12,3,1,2015,268.81445,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 12:00:00,13,3,1,2015,269.15527,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 13:00:00,14,3,1,2015,269.38013,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 14:00:00,15,3,1,2015,269.51758,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 15:00:00,16,3,1,2015,269.86768,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 16:00:00,17,3,1,2015,270.00854,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 17:00:00,18,3,1,2015,270.18726,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 18:00:00,19,3,1,2015,269.87793,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 19:00:00,20,3,1,2015,269.72754,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 20:00:00,21,3,1,2015,269.9619,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 21:00:00,22,3,1,2015,269.98877,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 22:00:00,23,3,1,2015,269.72473,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-08 23:00:00,0,4,1,2015,269.88635,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 00:00:00,1,4,1,2015,269.9682,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 01:00:00,2,4,1,2015,269.91925,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 02:00:00,3,4,1,2015,270.53003,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 03:00:00,4,4,1,2015,270.99316,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 04:00:00,5,4,1,2015,271.98657,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 05:00:00,6,4,1,2015,272.54053,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 06:00:00,7,4,1,2015,273.3645,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 07:00:00,8,4,1,2015,273.57617,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 08:00:00,9,4,1,2015,273.94263,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 09:00:00,10,4,1,2015,275.21802,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 10:00:00,11,4,1,2015,276.4121,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 11:00:00,12,4,1,2015,277.4922,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 12:00:00,13,4,1,2015,278.4917,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 13:00:00,14,4,1,2015,277.3838,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 14:00:00,15,4,1,2015,276.58276,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 15:00:00,16,4,1,2015,276.25757,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 16:00:00,17,4,1,2015,276.64258,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 17:00:00,18,4,1,2015,277.11133,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 18:00:00,19,4,1,2015,277.51562,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 19:00:00,20,4,1,2015,278.13184,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 20:00:00,21,4,1,2015,278.3706,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 21:00:00,22,4,1,2015,278.50854,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 22:00:00,23,4,1,2015,278.89185,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-09 23:00:00,0,5,1,2015,279.43408,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 00:00:00,1,5,1,2015,279.562,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 01:00:00,2,5,1,2015,279.49536,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 02:00:00,3,5,1,2015,279.39282,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 03:00:00,4,5,1,2015,279.14136,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 04:00:00,5,5,1,2015,278.7959,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 05:00:00,6,5,1,2015,278.09937,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 06:00:00,7,5,1,2015,277.65308,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 07:00:00,8,5,1,2015,277.58032,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 08:00:00,9,5,1,2015,277.73828,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 09:00:00,10,5,1,2015,278.60498,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 10:00:00,11,5,1,2015,278.98804,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 11:00:00,12,5,1,2015,281.37695,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 12:00:00,13,5,1,2015,284.31836,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 13:00:00,14,5,1,2015,285.80518,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 14:00:00,15,5,1,2015,285.87646,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 15:00:00,16,5,1,2015,284.6333,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 16:00:00,17,5,1,2015,282.91382,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 17:00:00,18,5,1,2015,281.9021,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 18:00:00,19,5,1,2015,281.74414,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 19:00:00,20,5,1,2015,282.55005,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 20:00:00,21,5,1,2015,283.11865,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 21:00:00,22,5,1,2015,284.36816,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 22:00:00,23,5,1,2015,284.06592,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-10 23:00:00,0,6,1,2015,285.89062,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
2015-01-11 00:00:00,1,6,1,2015,285.96655,274.84662,12.0,284.90234,272.0520874023438,301.3962036132813
