,Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-01-03 03:00:00,6,5,1,2015,286.28955,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 04:00:00,7,5,1,2015,287.10962,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 05:00:00,8,5,1,2015,289.87183,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 06:00:00,9,5,1,2015,294.2954,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 07:00:00,10,5,1,2015,295.5288,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 08:00:00,11,5,1,2015,296.0332,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 09:00:00,12,5,1,2015,296.52075,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 10:00:00,13,5,1,2015,301.57935,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 11:00:00,14,5,1,2015,301.9265,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 12:00:00,15,5,1,2015,302.28052,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 13:00:00,16,5,1,2015,301.87695,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 14:00:00,17,5,1,2015,301.0,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 15:00:00,18,5,1,2015,298.36475,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 16:00:00,19,5,1,2015,297.72046,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 17:00:00,20,5,1,2015,296.15625,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 18:00:00,21,5,1,2015,294.76733,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 19:00:00,22,5,1,2015,291.80933,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 20:00:00,23,5,1,2015,291.167,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 21:00:00,0,6,1,2015,290.07324,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 22:00:00,1,6,1,2015,288.85962,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-03 23:00:00,2,6,1,2015,288.47485,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 00:00:00,3,6,1,2015,287.87354,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 01:00:00,4,6,1,2015,286.927,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 02:00:00,5,6,1,2015,286.53906,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 03:00:00,6,6,1,2015,286.15063,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 04:00:00,7,6,1,2015,287.16235,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 05:00:00,8,6,1,2015,290.7151,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 06:00:00,9,6,1,2015,294.56934,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 07:00:00,10,6,1,2015,296.4895,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 08:00:00,11,6,1,2015,298.21558,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 09:00:00,12,6,1,2015,299.42334,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 10:00:00,13,6,1,2015,301.87915,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 11:00:00,14,6,1,2015,302.8479,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 12:00:00,15,6,1,2015,302.9397,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 13:00:00,16,6,1,2015,302.22485,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 14:00:00,17,6,1,2015,301.74243,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 15:00:00,18,6,1,2015,299.38892,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 16:00:00,19,6,1,2015,296.80542,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 17:00:00,20,6,1,2015,295.5996,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 18:00:00,21,6,1,2015,294.52832,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 19:00:00,22,6,1,2015,293.3828,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 20:00:00,23,6,1,2015,292.04785,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 21:00:00,0,0,1,2015,290.5149,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 22:00:00,1,0,1,2015,290.24805,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-04 23:00:00,2,0,1,2015,290.021,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 00:00:00,3,0,1,2015,289.9995,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 01:00:00,4,0,1,2015,288.94727,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 02:00:00,5,0,1,2015,288.1089,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 03:00:00,6,0,1,2015,287.43628,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 04:00:00,7,0,1,2015,286.84033,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 05:00:00,8,0,1,2015,290.98657,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 06:00:00,9,0,1,2015,294.73193,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 07:00:00,10,0,1,2015,296.1223,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 08:00:00,11,0,1,2015,298.6245,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 09:00:00,12,0,1,2015,299.3164,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 10:00:00,13,0,1,2015,302.3374,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 11:00:00,14,0,1,2015,302.43262,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 12:00:00,15,0,1,2015,301.8015,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 13:00:00,16,0,1,2015,301.89282,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 14:00:00,17,0,1,2015,300.23535,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 15:00:00,18,0,1,2015,298.82617,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 16:00:00,19,0,1,2015,297.71094,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 17:00:00,20,0,1,2015,294.52075,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 18:00:00,21,0,1,2015,293.36768,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 19:00:00,22,0,1,2015,293.1338,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 20:00:00,23,0,1,2015,292.55615,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 21:00:00,0,1,1,2015,292.51733,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 22:00:00,1,1,1,2015,292.0752,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-05 23:00:00,2,1,1,2015,291.6045,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 00:00:00,3,1,1,2015,291.2942,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 01:00:00,4,1,1,2015,290.36157,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 02:00:00,5,1,1,2015,289.85986,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 03:00:00,6,1,1,2015,291.00854,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 04:00:00,7,1,1,2015,290.70142,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 05:00:00,8,1,1,2015,291.7224,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 06:00:00,9,1,1,2015,293.54272,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 07:00:00,10,1,1,2015,293.83325,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 08:00:00,11,1,1,2015,296.04492,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 09:00:00,12,1,1,2015,297.25122,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 10:00:00,13,1,1,2015,299.62305,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 11:00:00,14,1,1,2015,300.32617,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 12:00:00,15,1,1,2015,300.79468,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 13:00:00,16,1,1,2015,300.6482,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 14:00:00,17,1,1,2015,299.11133,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 15:00:00,18,1,1,2015,297.23633,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 16:00:00,19,1,1,2015,296.33667,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 17:00:00,20,1,1,2015,294.4607,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 18:00:00,21,1,1,2015,293.8059,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 19:00:00,22,1,1,2015,293.21875,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 20:00:00,23,1,1,2015,292.1809,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 21:00:00,0,2,1,2015,292.23657,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 22:00:00,1,2,1,2015,290.5642,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-06 23:00:00,2,2,1,2015,289.7063,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 00:00:00,3,2,1,2015,288.97852,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 01:00:00,4,2,1,2015,288.55127,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 02:00:00,5,2,1,2015,288.04736,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 03:00:00,6,2,1,2015,288.6018,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 04:00:00,7,2,1,2015,289.09546,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 05:00:00,8,2,1,2015,290.87744,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 06:00:00,9,2,1,2015,292.94995,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 07:00:00,10,2,1,2015,294.0266,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 08:00:00,11,2,1,2015,295.89917,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 09:00:00,12,2,1,2015,297.136,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 10:00:00,13,2,1,2015,299.27686,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 11:00:00,14,2,1,2015,299.11572,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 12:00:00,15,2,1,2015,299.02686,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 13:00:00,16,2,1,2015,298.23022,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 14:00:00,17,2,1,2015,298.62524,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 15:00:00,18,2,1,2015,297.10645,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 16:00:00,19,2,1,2015,296.36548,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 17:00:00,20,2,1,2015,294.39087,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 18:00:00,21,2,1,2015,293.4812,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 19:00:00,22,2,1,2015,292.63477,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 20:00:00,23,2,1,2015,291.7854,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 21:00:00,0,3,1,2015,291.4585,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 22:00:00,1,3,1,2015,289.80737,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-07 23:00:00,2,3,1,2015,289.27295,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 00:00:00,3,3,1,2015,288.52856,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 01:00:00,4,3,1,2015,288.19263,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 02:00:00,5,3,1,2015,286.88135,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 03:00:00,6,3,1,2015,287.07983,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 04:00:00,7,3,1,2015,287.77808,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 05:00:00,8,3,1,2015,290.625,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 06:00:00,9,3,1,2015,293.3994,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 07:00:00,10,3,1,2015,294.59985,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 08:00:00,11,3,1,2015,297.54175,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 09:00:00,12,3,1,2015,298.45898,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 10:00:00,13,3,1,2015,300.55664,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 11:00:00,14,3,1,2015,300.2578,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 12:00:00,15,3,1,2015,300.27832,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 13:00:00,16,3,1,2015,299.07935,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 14:00:00,17,3,1,2015,298.0918,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 15:00:00,18,3,1,2015,297.55908,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 16:00:00,19,3,1,2015,296.77026,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 17:00:00,20,3,1,2015,294.69116,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 18:00:00,21,3,1,2015,293.6123,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 19:00:00,22,3,1,2015,292.62207,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 20:00:00,23,3,1,2015,292.26855,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 21:00:00,0,4,1,2015,291.85596,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 22:00:00,1,4,1,2015,290.0078,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-08 23:00:00,2,4,1,2015,289.47412,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 00:00:00,3,4,1,2015,289.1106,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 01:00:00,4,4,1,2015,288.67114,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 02:00:00,5,4,1,2015,287.99097,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 03:00:00,6,4,1,2015,287.81934,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 04:00:00,7,4,1,2015,287.5647,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 05:00:00,8,4,1,2015,290.5835,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 06:00:00,9,4,1,2015,293.16333,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 07:00:00,10,4,1,2015,294.20117,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 08:00:00,11,4,1,2015,296.88794,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 09:00:00,12,4,1,2015,298.03833,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 10:00:00,13,4,1,2015,299.86914,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 11:00:00,14,4,1,2015,300.41797,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 12:00:00,15,4,1,2015,300.51123,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 13:00:00,16,4,1,2015,300.70996,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 14:00:00,17,4,1,2015,299.43823,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 15:00:00,18,4,1,2015,297.7556,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 16:00:00,19,4,1,2015,297.2871,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 17:00:00,20,4,1,2015,294.36523,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 18:00:00,21,4,1,2015,293.39624,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 19:00:00,22,4,1,2015,293.05957,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 20:00:00,23,4,1,2015,291.5171,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 21:00:00,0,5,1,2015,291.05127,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 22:00:00,1,5,1,2015,289.45044,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-09 23:00:00,2,5,1,2015,289.5923,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 00:00:00,3,5,1,2015,289.3391,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 01:00:00,4,5,1,2015,289.1006,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 02:00:00,5,5,1,2015,287.74805,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 03:00:00,6,5,1,2015,287.29346,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 04:00:00,7,5,1,2015,287.62402,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 05:00:00,8,5,1,2015,291.16577,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 06:00:00,9,5,1,2015,293.5747,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 07:00:00,10,5,1,2015,294.83398,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 08:00:00,11,5,1,2015,297.65405,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 09:00:00,12,5,1,2015,298.53247,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 10:00:00,13,5,1,2015,300.53687,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 11:00:00,14,5,1,2015,300.9922,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 12:00:00,15,5,1,2015,301.07617,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 13:00:00,16,5,1,2015,300.89893,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 14:00:00,17,5,1,2015,299.69873,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 15:00:00,18,5,1,2015,298.58057,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 16:00:00,19,5,1,2015,296.49,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 17:00:00,20,5,1,2015,295.05054,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 18:00:00,21,5,1,2015,294.14062,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 19:00:00,22,5,1,2015,293.28833,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 20:00:00,23,5,1,2015,292.8042,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 21:00:00,0,6,1,2015,293.12012,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 22:00:00,1,6,1,2015,292.5874,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-10 23:00:00,2,6,1,2015,292.75977,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-11 00:00:00,3,6,1,2015,292.03882,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-11 01:00:00,4,6,1,2015,291.87842,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-11 02:00:00,5,6,1,2015,291.36108,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-11 03:00:00,6,6,1,2015,290.458,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-11 04:00:00,7,6,1,2015,289.6609,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-11 05:00:00,8,6,1,2015,292.22925,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-11 06:00:00,9,6,1,2015,294.0791,293.94446,3.0,292.6157,286.863134765625,299.64501953125
2015-01-11 07:00:00,10,6,1,2015,294.95508,293.94446,3.0,292.6157,286.863134765625,299.64501953125
